                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   4.6800             1.114057E+00             7.233641E-02             1.006607E+00             2.129855E+01             2.024038E+01             6.862417E-03             2.129169E+01             3.877932E+01             0.000000E+00
                   4.8600             1.173233E+00             7.228535E-02             1.010600E+00             2.129371E+01             2.036460E+01             7.157037E-03             2.128655E+01             3.877932E+01             0.000000E+00
                   5.0400             1.232331E+00             7.223238E-02             1.014658E+00             2.128868E+01             2.049048E+01             7.462627E-03             2.128122E+01             3.877932E+01             0.000000E+00
                   5.2200             1.291350E+00             7.217753E-02             1.018779E+00             2.128348E+01             2.061796E+01             7.779171E-03             2.127570E+01             3.877932E+01             0.000000E+00
                   5.4000             1.350290E+00             7.212079E-02             1.022960E+00             2.127810E+01             2.074696E+01             8.106652E-03             2.127000E+01             3.877932E+01             0.000000E+00
                   5.5800             1.409149E+00             7.206216E-02             1.027201E+00             2.127255E+01             2.087740E+01             8.445052E-03             2.126410E+01             3.877932E+01             0.000000E+00
                   5.7600             1.467928E+00             7.200164E-02             1.031499E+00             2.126681E+01             2.100923E+01             8.794354E-03             2.125802E+01             3.877932E+01             0.000000E+00
                   5.9400             1.526625E+00             7.193925E-02             1.035853E+00             2.126090E+01             2.114236E+01             9.154538E-03             2.125174E+01             3.877932E+01             0.000000E+00
                   6.1200             1.585240E+00             7.187499E-02             1.040261E+00             2.125481E+01             2.127675E+01             9.525586E-03             2.124529E+01             3.877932E+01             0.000000E+00
                   6.3000             1.643772E+00             7.180885E-02             1.044721E+00             2.124855E+01             2.141232E+01             9.907477E-03             2.123864E+01             3.877932E+01             0.000000E+00
                   6.4800             1.702219E+00             7.174085E-02             1.049231E+00             2.124211E+01             2.154901E+01             1.030019E-02             2.123181E+01             3.877932E+01             0.000000E+00
                   6.6600             1.760582E+00             7.167099E-02             1.053790E+00             2.123550E+01             2.168678E+01             1.070371E-02             2.122479E+01             3.877932E+01             0.000000E+00
                   6.8400             1.818859E+00             7.159927E-02             1.058396E+00             2.122871E+01             2.182555E+01             1.111800E-02             2.121759E+01             3.877932E+01             0.000000E+00
                   7.0200             1.877050E+00             7.152569E-02             1.063047E+00             2.122175E+01             2.196528E+01             1.154306E-02             2.121021E+01             3.877932E+01             0.000000E+00
                   7.2000             1.935152E+00             7.145027E-02             1.067742E+00             2.121462E+01             2.210592E+01             1.197885E-02             2.120264E+01             3.877932E+01             0.000000E+00
                   7.3800             1.993166E+00             7.137300E-02             1.072478E+00             2.120731E+01             2.224741E+01             1.242536E-02             2.119488E+01             3.877932E+01             0.000000E+00
                   7.5600             2.051091E+00             7.129390E-02             1.077253E+00             2.119983E+01             2.238971E+01             1.288255E-02             2.118695E+01             3.877932E+01             0.000000E+00
                   7.7400             2.108925E+00             7.121296E-02             1.082067E+00             2.119218E+01             2.253277E+01             1.335041E-02             2.117883E+01             3.877932E+01             0.000000E+00
                   7.9200             2.166667E+00             7.113020E-02             1.086918E+00             2.118437E+01             2.267655E+01             1.382890E-02             2.117054E+01             3.877932E+01             0.000000E+00
                   8.1000             2.224317E+00             7.104561E-02             1.091802E+00             2.117638E+01             2.282100E+01             1.431802E-02             2.116206E+01             3.877932E+01             0.000000E+00
                   8.2800             2.281873E+00             7.095920E-02             1.096720E+00             2.116822E+01             2.296608E+01             1.481771E-02             2.115340E+01             3.877932E+01             0.000000E+00
                   8.4600             2.339334E+00             7.087098E-02             1.101669E+00             2.115990E+01             2.311176E+01             1.532797E-02             2.114457E+01             3.877932E+01             0.000000E+00
                   8.6400             2.396700E+00             7.078096E-02             1.106648E+00             2.115140E+01             2.325798E+01             1.584877E-02             2.113555E+01             3.877932E+01             0.000000E+00
                   8.8200             2.453968E+00             7.068913E-02             1.111654E+00             2.114274E+01             2.340472E+01             1.638007E-02             2.112636E+01             3.877932E+01             0.000000E+00
                   9.0000             2.511139E+00             7.059551E-02             1.116686E+00             2.113392E+01             2.355194E+01             1.692185E-02             2.111699E+01             3.877932E+01             0.000000E+00
                   9.1800             2.568211E+00             7.050010E-02             1.121743E+00             2.112492E+01             2.369961E+01             1.747408E-02             2.110745E+01             3.877932E+01             0.000000E+00
                   9.3600             2.625182E+00             7.040290E-02             1.126823E+00             2.111577E+01             2.384769E+01             1.803673E-02             2.109773E+01             3.877932E+01             0.000000E+00
                   9.5400             2.682052E+00             7.030393E-02             1.131924E+00             2.110645E+01             2.399614E+01             1.860976E-02             2.108784E+01             3.877932E+01             0.000000E+00
                   9.7200             2.738819E+00             7.020319E-02             1.137045E+00             2.109696E+01             2.414495E+01             1.919316E-02             2.107777E+01             3.877932E+01             0.000000E+00
                   9.9000             2.795484E+00             7.010068E-02             1.142184E+00             2.108732E+01             2.429407E+01             1.978689E-02             2.106753E+01             3.877932E+01             0.000000E+00
                  10.0800             2.852043E+00             6.999642E-02             1.147339E+00             2.107751E+01             2.444348E+01             2.039091E-02             2.105712E+01             3.877932E+01             0.000000E+00
                  10.2600             2.908498E+00             6.989040E-02             1.152509E+00             2.106754E+01             2.459316E+01             2.100520E-02             2.104654E+01             3.877932E+01             0.000000E+00
                  10.4400             2.964845E+00             6.978264E-02             1.157693E+00             2.105741E+01             2.474307E+01             2.162972E-02             2.103578E+01             3.877932E+01             0.000000E+00
                  10.6200             3.021085E+00             6.967314E-02             1.162889E+00             2.104712E+01             2.489320E+01             2.226444E-02             2.102486E+01             3.877932E+01             0.000000E+00
                  10.8000             3.077217E+00             6.956191E-02             1.168095E+00             2.103668E+01             2.504351E+01             2.290933E-02             2.101377E+01             3.877932E+01             0.000000E+00
                  10.9800             3.133239E+00             6.944895E-02             1.173310E+00             2.102608E+01             2.519398E+01             2.356434E-02             2.100251E+01             3.877932E+01             0.000000E+00
                  11.1600             3.189152E+00             6.933428E-02             1.178533E+00             2.101532E+01             2.534459E+01             2.422946E-02             2.099109E+01             3.877932E+01             0.000000E+00
                  11.3400             3.244953E+00             6.921790E-02             1.183763E+00             2.100440E+01             2.549533E+01             2.490463E-02             2.097950E+01             3.877932E+01             0.000000E+00
                  11.5200             3.300643E+00             6.909981E-02             1.188997E+00             2.099333E+01             2.564616E+01             2.558983E-02             2.096774E+01             3.877932E+01             0.000000E+00
                  11.7000             3.356221E+00             6.898003E-02             1.194234E+00             2.098211E+01             2.579706E+01             2.628502E-02             2.095582E+01             3.877932E+01             0.000000E+00
                  11.8800             3.411685E+00             6.885857E-02             1.199474E+00             2.097073E+01             2.594803E+01             2.699016E-02             2.094374E+01             3.877932E+01             0.000000E+00
                  12.0600             3.467036E+00             6.873542E-02             1.204715E+00             2.095920E+01             2.609904E+01             2.770522E-02             2.093150E+01             3.877932E+01             0.000000E+00
                  12.2400             3.522274E+00             6.861060E-02             1.209955E+00             2.094753E+01             2.625007E+01             2.843015E-02             2.091910E+01             3.877932E+01             0.000000E+00
                  12.4200             3.577397E+00             6.848411E-02             1.215194E+00             2.093570E+01             2.640110E+01             2.916492E-02             2.090653E+01             3.877932E+01             0.000000E+00
                  12.6000             3.632406E+00             6.835597E-02             1.220431E+00             2.092372E+01             2.655213E+01             2.990950E-02             2.089381E+01             3.877932E+01             0.000000E+00
                  12.7800             3.687301E+00             6.822618E-02             1.225663E+00             2.091159E+01             2.670313E+01             3.066383E-02             2.088093E+01             3.877932E+01             0.000000E+00
                  12.9600             3.742081E+00             6.809474E-02             1.230891E+00             2.089932E+01             2.685410E+01             3.142789E-02             2.086789E+01             3.877932E+01             0.000000E+00
                  13.1400             3.796747E+00             6.796168E-02             1.236112E+00             2.088690E+01             2.700501E+01             3.220162E-02             2.085470E+01             3.877932E+01             0.000000E+00
                  13.3200             3.851299E+00             6.782699E-02             1.241326E+00             2.087434E+01             2.715585E+01             3.298500E-02             2.084135E+01             3.877932E+01             0.000000E+00
                  13.5000             3.905736E+00             6.769069E-02             1.246532E+00             2.086163E+01             2.730662E+01             3.377797E-02             2.082785E+01             3.877932E+01             0.000000E+00
                  13.6800             3.960061E+00             6.755277E-02             1.251728E+00             2.084878E+01             2.745729E+01             3.458050E-02             2.081420E+01             3.877932E+01             0.000000E+00
                  13.8600             4.014272E+00             6.741326E-02             1.256914E+00             2.083579E+01             2.760787E+01             3.539254E-02             2.080039E+01             3.877932E+01             0.000000E+00
                  14.0400             4.068372E+00             6.727216E-02             1.262089E+00             2.082265E+01             2.775833E+01             3.621406E-02             2.078644E+01             3.877932E+01             0.000000E+00
                  14.2200             4.122360E+00             6.712948E-02             1.267252E+00             2.080938E+01             2.790867E+01             3.704500E-02             2.077233E+01             3.877932E+01             0.000000E+00
                  14.4000             4.176238E+00             6.698522E-02             1.272401E+00             2.079597E+01             2.805888E+01             3.788533E-02             2.075808E+01             3.877932E+01             0.000000E+00
                  14.5800             4.230008E+00             6.683940E-02             1.277537E+00             2.078242E+01             2.820895E+01             3.873500E-02             2.074368E+01             3.877932E+01             0.000000E+00
                  14.7600             4.283669E+00             6.669203E-02             1.282658E+00             2.076873E+01             2.835886E+01             3.959396E-02             2.072914E+01             3.877932E+01             0.000000E+00
                  14.9400             4.337224E+00             6.654311E-02             1.287763E+00             2.075491E+01             2.850863E+01             4.046218E-02             2.071445E+01             3.877932E+01             0.000000E+00
                  15.1200             4.390674E+00             6.639265E-02             1.292852E+00             2.074096E+01             2.865822E+01             4.133959E-02             2.069962E+01             3.877932E+01             0.000000E+00
                  15.3000             4.444022E+00             6.624067E-02             1.297923E+00             2.072687E+01             2.880765E+01             4.222617E-02             2.068464E+01             3.877932E+01             0.000000E+00
                  15.4800             4.497268E+00             6.608717E-02             1.302976E+00             2.071265E+01             2.895690E+01             4.312186E-02             2.066953E+01             3.877932E+01             0.000000E+00
                  15.6600             4.550415E+00             6.593216E-02             1.308011E+00             2.069830E+01             2.910596E+01             4.402662E-02             2.065427E+01             3.877932E+01             0.000000E+00
                  15.8400             4.603465E+00             6.577565E-02             1.313026E+00             2.068382E+01             2.925483E+01             4.494039E-02             2.063888E+01             3.877932E+01             0.000000E+00
                  16.0200             4.656421E+00             6.561765E-02             1.318021E+00             2.066921E+01             2.940351E+01             4.586313E-02             2.062334E+01             3.877932E+01             0.000000E+00
                  16.2000             4.709285E+00             6.545817E-02             1.322995E+00             2.065447E+01             2.955199E+01             4.679479E-02             2.060768E+01             3.877932E+01             0.000000E+00
                  16.3800             4.762059E+00             6.529723E-02             1.327947E+00             2.063961E+01             2.970026E+01             4.773533E-02             2.059187E+01             3.877932E+01             0.000000E+00
                  16.5600             4.814746E+00             6.513482E-02             1.332878E+00             2.062462E+01             2.984832E+01             4.868469E-02             2.057594E+01             3.877932E+01             0.000000E+00
                  16.7400             4.867350E+00             6.497096E-02             1.337785E+00             2.060951E+01             2.999616E+01             4.964282E-02             2.055987E+01             3.877932E+01             0.000000E+00
                  16.9200             4.919872E+00             6.480566E-02             1.342670E+00             2.059428E+01             3.014379E+01             5.060968E-02             2.054367E+01             3.877932E+01             0.000000E+00
                  17.1000             4.972317E+00             6.463894E-02             1.347530E+00             2.057892E+01             3.029119E+01             5.158521E-02             2.052734E+01             3.877932E+01             0.000000E+00
                  17.2800             5.024687E+00             6.447079E-02             1.352366E+00             2.056345E+01             3.043837E+01             5.256936E-02             2.051088E+01             3.877932E+01             0.000000E+00
                  17.4600             5.076987E+00             6.430123E-02             1.357177E+00             2.054786E+01             3.058531E+01             5.356209E-02             2.049429E+01             3.877932E+01             0.000000E+00
                  17.6400             5.129218E+00             6.413028E-02             1.361962E+00             2.053215E+01             3.073203E+01             5.456333E-02             2.047758E+01             3.877932E+01             0.000000E+00
                  17.8200             5.181386E+00             6.395794E-02             1.366721E+00             2.051632E+01             3.087850E+01             5.557304E-02             2.046075E+01             3.877932E+01             0.000000E+00
                  18.0000             5.233493E+00             6.378421E-02             1.371453E+00             2.050038E+01             3.102474E+01             5.659116E-02             2.044379E+01             3.877932E+01             0.000000E+00
                  18.1800             5.285544E+00             6.360912E-02             1.376158E+00             2.048432E+01             3.117074E+01             5.761764E-02             2.042670E+01             3.877932E+01             0.000000E+00
                  18.3600             5.337542E+00             6.343268E-02             1.380836E+00             2.046815E+01             3.131648E+01             5.865243E-02             2.040950E+01             3.877932E+01             0.000000E+00
                  18.5400             5.389492E+00             6.325488E-02             1.385485E+00             2.045187E+01             3.146199E+01             5.969548E-02             2.039218E+01             3.877932E+01             0.000000E+00
                  18.7200             5.441397E+00             6.307575E-02             1.390105E+00             2.043548E+01             3.160724E+01             6.074672E-02             2.037474E+01             3.877932E+01             0.000000E+00
                  18.9000             5.493261E+00             6.289530E-02             1.394697E+00             2.041899E+01             3.175223E+01             6.180611E-02             2.035718E+01             3.877932E+01             0.000000E+00
                  19.0800             5.545088E+00             6.271353E-02             1.399258E+00             2.040238E+01             3.189697E+01             6.287359E-02             2.033951E+01             3.877932E+01             0.000000E+00
                  19.2600             5.596884E+00             6.253046E-02             1.403790E+00             2.038567E+01             3.204145E+01             6.394911E-02             2.032172E+01             3.877932E+01             0.000000E+00
                  19.4400             5.648651E+00             6.234610E-02             1.408291E+00             2.036885E+01             3.218567E+01             6.503260E-02             2.030382E+01             3.877932E+01             0.000000E+00
                  19.6200             5.700395E+00             6.216045E-02             1.412761E+00             2.035193E+01             3.232962E+01             6.612402E-02             2.028581E+01             3.877932E+01             0.000000E+00
                  19.8000             5.752120E+00             6.197354E-02             1.417199E+00             2.033491E+01             3.247331E+01             6.722330E-02             2.026769E+01             3.877932E+01             0.000000E+00
                  19.9800             5.803829E+00             6.178537E-02             1.421605E+00             2.031779E+01             3.261672E+01             6.833039E-02             2.024946E+01             3.877932E+01             0.000000E+00
                  20.1600             5.855528E+00             6.159595E-02             1.425979E+00             2.030057E+01             3.275987E+01             6.944523E-02             2.023112E+01             3.877932E+01             0.000000E+00
                  20.3400             5.907221E+00             6.140530E-02             1.430320E+00             2.028325E+01             3.290273E+01             7.056777E-02             2.021268E+01             3.877932E+01             0.000000E+00
                  20.5200             5.958912E+00             6.121342E-02             1.434628E+00             2.026583E+01             3.304532E+01             7.169794E-02             2.019413E+01             3.877932E+01             0.000000E+00
                  20.7000             6.010605E+00             6.102032E-02             1.438902E+00             2.024832E+01             3.318763E+01             7.283569E-02             2.017548E+01             3.877932E+01             0.000000E+00
                  20.8800             6.062305E+00             6.082603E-02             1.443141E+00             2.023071E+01             3.332965E+01             7.398096E-02             2.015673E+01             3.877932E+01             0.000000E+00
                  21.0600             6.114017E+00             6.063054E-02             1.447346E+00             2.021301E+01             3.347138E+01             7.513369E-02             2.013788E+01             3.877932E+01             0.000000E+00
                  21.2400             6.165744E+00             6.043388E-02             1.451516E+00             2.019522E+01             3.361283E+01             7.629382E-02             2.011893E+01             3.877932E+01             0.000000E+00
                  21.4200             6.217492E+00             6.023605E-02             1.455649E+00             2.017734E+01             3.375397E+01             7.746129E-02             2.009988E+01             3.877932E+01             0.000000E+00
                  21.6000             6.269264E+00             6.003707E-02             1.459747E+00             2.015938E+01             3.389482E+01             7.863604E-02             2.008074E+01             3.877932E+01             0.000000E+00
                  21.7800             6.321064E+00             5.983694E-02             1.463808E+00             2.014132E+01             3.403537E+01             7.981801E-02             2.006150E+01             3.877932E+01             0.000000E+00
                  21.9600             6.372898E+00             5.963569E-02             1.467833E+00             2.012318E+01             3.417562E+01             8.100714E-02             2.004217E+01             3.877932E+01             0.000000E+00
                  22.1400             6.424768E+00             5.943331E-02             1.471819E+00             2.010495E+01             3.431555E+01             8.220337E-02             2.002275E+01             3.877932E+01             0.000000E+00
                  22.3200             6.476681E+00             5.922982E-02             1.475768E+00             2.008665E+01             3.445518E+01             8.340664E-02             2.000324E+01             3.877932E+01             0.000000E+00
                  22.5000             6.528638E+00             5.902524E-02             1.479678E+00             2.006825E+01             3.459449E+01             8.461688E-02             1.998364E+01             3.877932E+01             0.000000E+00
                  22.6800             6.580645E+00             5.881958E-02             1.483550E+00             2.004978E+01             3.473348E+01             8.583403E-02             1.996395E+01             3.877932E+01             0.000000E+00
                  22.8600             6.632706E+00             5.861284E-02             1.487382E+00             2.003123E+01             3.487214E+01             8.705804E-02             1.994418E+01             3.877932E+01             0.000000E+00
                  23.0400             6.684825E+00             5.840505E-02             1.491174E+00             2.001261E+01             3.501048E+01             8.828883E-02             1.992432E+01             3.877932E+01             0.000000E+00
                  23.2200             6.737005E+00             5.819621E-02             1.494926E+00             1.999391E+01             3.514849E+01             8.952635E-02             1.990438E+01             3.877932E+01             0.000000E+00
                  23.4000             6.789250E+00             5.798633E-02             1.498638E+00             1.997513E+01             3.528617E+01             9.077053E-02             1.988436E+01             3.877932E+01             0.000000E+00
                  23.5800             6.841565E+00             5.777544E-02             1.502308E+00             1.995628E+01             3.542350E+01             9.202131E-02             1.986426E+01             3.877932E+01             0.000000E+00
                  23.7600             6.893953E+00             5.756353E-02             1.505937E+00             1.993736E+01             3.556049E+01             9.327863E-02             1.984408E+01             3.877932E+01             0.000000E+00
                  23.9400             6.946417E+00             5.735062E-02             1.509523E+00             1.991836E+01             3.569714E+01             9.454241E-02             1.982382E+01             3.877932E+01             0.000000E+00
                  24.1200             6.998962E+00             5.713673E-02             1.513067E+00             1.989930E+01             3.583343E+01             9.581260E-02             1.980349E+01             3.877932E+01             0.000000E+00
                  24.3000             7.051591E+00             5.692187E-02             1.516568E+00             1.988017E+01             3.596937E+01             9.708913E-02             1.978308E+01             3.877932E+01             0.000000E+00
                  24.4800             7.104308E+00             5.670604E-02             1.520025E+00             1.986098E+01             3.610494E+01             9.837194E-02             1.976260E+01             3.877932E+01             0.000000E+00
                  24.6600             7.157115E+00             5.648927E-02             1.523439E+00             1.984172E+01             3.624016E+01             9.966096E-02             1.974206E+01             3.877932E+01             0.000000E+00
                  24.8400             7.210017E+00             5.627156E-02             1.526808E+00             1.982239E+01             3.637500E+01             1.009561E-01             1.972144E+01             3.877932E+01             0.000000E+00
                  25.0200             7.263016E+00             5.605293E-02             1.530132E+00             1.980301E+01             3.650947E+01             1.022574E-01             1.970075E+01             3.877932E+01             0.000000E+00
                  25.2000             7.316117E+00             5.583339E-02             1.533411E+00             1.978356E+01             3.664356E+01             1.035646E-01             1.968000E+01             3.877932E+01             0.000000E+00
                  25.3800             7.369321E+00             5.561295E-02             1.536644E+00             1.976406E+01             3.677727E+01             1.048778E-01             1.965918E+01             3.877932E+01             0.000000E+00
                  25.5600             7.422633E+00             5.539163E-02             1.539832E+00             1.974450E+01             3.691060E+01             1.061969E-01             1.963830E+01             3.877932E+01             0.000000E+00
                  25.7400             7.476055E+00             5.516944E-02             1.542972E+00             1.972488E+01             3.704353E+01             1.075218E-01             1.961736E+01             3.877932E+01             0.000000E+00
                  25.9200             7.529590E+00             5.494638E-02             1.546066E+00             1.970521E+01             3.717607E+01             1.088525E-01             1.959635E+01             3.877932E+01             0.000000E+00
                  26.1000             7.583242E+00             5.472248E-02             1.549112E+00             1.968548E+01             3.730821E+01             1.101888E-01             1.957529E+01             3.877932E+01             0.000000E+00
                  26.2800             7.637013E+00             5.449775E-02             1.552110E+00             1.966570E+01             3.743994E+01             1.115307E-01             1.955417E+01             3.877932E+01             0.000000E+00
                  26.4600             7.690906E+00             5.427219E-02             1.555059E+00             1.964587E+01             3.757127E+01             1.128782E-01             1.953300E+01             3.877932E+01             0.000000E+00
                  26.6400             7.744924E+00             5.404583E-02             1.557960E+00             1.962600E+01             3.770218E+01             1.142312E-01             1.951177E+01             3.877932E+01             0.000000E+00
                  26.8200             7.799070E+00             5.381867E-02             1.560812E+00             1.960607E+01             3.783268E+01             1.155896E-01             1.949048E+01             3.877932E+01             0.000000E+00
                  27.0000             7.853346E+00             5.359072E-02             1.563614E+00             1.958610E+01             3.796276E+01             1.169533E-01             1.946915E+01             3.877932E+01             0.000000E+00
                  27.1800             7.907754E+00             5.336201E-02             1.566367E+00             1.956609E+01             3.809240E+01             1.183223E-01             1.944776E+01             3.877932E+01             0.000000E+00
                  27.3600             7.962298E+00             5.313255E-02             1.569068E+00             1.954603E+01             3.822162E+01             1.196964E-01             1.942633E+01             3.877932E+01             0.000000E+00
                  27.5400             8.016980E+00             5.290234E-02             1.571720E+00             1.952593E+01             3.835041E+01             1.210758E-01             1.940485E+01             3.877932E+01             0.000000E+00
                  27.7200             8.071803E+00             5.267139E-02             1.574319E+00             1.950579E+01             3.847876E+01             1.224601E-01             1.938333E+01             3.877932E+01             0.000000E+00
                  27.9000             8.126768E+00             5.243974E-02             1.576868E+00             1.948561E+01             3.860666E+01             1.238495E-01             1.936176E+01             3.877932E+01             0.000000E+00
                  28.0800             8.181878E+00             5.220737E-02             1.579364E+00             1.946539E+01             3.873412E+01             1.252438E-01             1.934015E+01             3.877932E+01             0.000000E+00
                  28.2600             8.237136E+00             5.197432E-02             1.581808E+00             1.944514E+01             3.886113E+01             1.266430E-01             1.931849E+01             3.877932E+01             0.000000E+00
                  28.4400             8.292544E+00             5.174058E-02             1.584200E+00             1.942485E+01             3.898768E+01             1.280469E-01             1.929680E+01             3.877932E+01             0.000000E+00
                  28.6200             8.348104E+00             5.150619E-02             1.586538E+00             1.940453E+01             3.911377E+01             1.294556E-01             1.927507E+01             3.877932E+01             0.000000E+00
                  28.8000             8.403817E+00             5.127114E-02             1.588823E+00             1.938418E+01             3.923941E+01             1.308689E-01             1.925331E+01             3.877932E+01             0.000000E+00
                  28.9800             8.459688E+00             5.103545E-02             1.591054E+00             1.936379E+01             3.936457E+01             1.322868E-01             1.923151E+01             3.877932E+01             0.000000E+00
                  29.1600             8.515716E+00             5.079913E-02             1.593232E+00             1.934338E+01             3.948926E+01             1.337092E-01             1.920967E+01             3.877932E+01             0.000000E+00
                  29.3400             8.571906E+00             5.056220E-02             1.595354E+00             1.932294E+01             3.961348E+01             1.351360E-01             1.918780E+01             3.877932E+01             0.000000E+00
                  29.5200             8.628257E+00             5.032467E-02             1.597422E+00             1.930247E+01             3.973723E+01             1.365672E-01             1.916591E+01             3.877932E+01             0.000000E+00
                  29.7000             8.684774E+00             5.008656E-02             1.599435E+00             1.928198E+01             3.986049E+01             1.380027E-01             1.914398E+01             3.877932E+01             0.000000E+00
                  29.8800             8.741456E+00             4.984787E-02             1.601393E+00             1.926147E+01             3.998326E+01             1.394424E-01             1.912203E+01             3.877932E+01             0.000000E+00
                  30.0600             8.798308E+00             4.960862E-02             1.603295E+00             1.924093E+01             4.010555E+01             1.408863E-01             1.910005E+01             3.877932E+01             0.000000E+00
                  30.2400             8.855329E+00             4.936883E-02             1.605141E+00             1.922038E+01             4.022734E+01             1.423342E-01             1.907804E+01             3.877932E+01             0.000000E+00
                  30.4200             8.912523E+00             4.912850E-02             1.606931E+00             1.919980E+01             4.034864E+01             1.437861E-01             1.905601E+01             3.877932E+01             0.000000E+00
                  30.6000             8.969891E+00             4.888765E-02             1.608664E+00             1.917921E+01             4.046944E+01             1.452420E-01             1.903397E+01             3.877932E+01             0.000000E+00
                  30.7800             9.027434E+00             4.864629E-02             1.610340E+00             1.915860E+01             4.058974E+01             1.467017E-01             1.901190E+01             3.877932E+01             0.000000E+00
                  30.9600             9.085155E+00             4.840444E-02             1.611960E+00             1.913797E+01             4.070953E+01             1.481653E-01             1.898981E+01             3.877932E+01             0.000000E+00
                  31.1400             9.143055E+00             4.816211E-02             1.613521E+00             1.911733E+01             4.082881E+01             1.496325E-01             1.896770E+01             3.877932E+01             0.000000E+00
