                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   4.6800             3.271554E+02             3.273042E+02             3.301078E+02             3.303083E+02             3.313915E+02             3.279224E+02             3.274888E+02             3.279252E+02             3.274951E+02
                   4.8600             3.271541E+02             3.273039E+02             3.301054E+02             3.303080E+02             3.313911E+02             3.279219E+02             3.274884E+02             3.279249E+02             3.274949E+02
                   5.0400             3.271530E+02             3.273037E+02             3.301031E+02             3.303076E+02             3.313907E+02             3.279215E+02             3.274879E+02             3.279246E+02             3.274947E+02
                   5.2200             3.271519E+02             3.273035E+02             3.301009E+02             3.303073E+02             3.313902E+02             3.279211E+02             3.274875E+02             3.279242E+02             3.274944E+02
                   5.4000             3.271509E+02             3.273033E+02             3.300989E+02             3.303069E+02             3.313897E+02             3.279206E+02             3.274870E+02             3.279239E+02             3.274942E+02
                   5.5800             3.271499E+02             3.273030E+02             3.300969E+02             3.303065E+02             3.313893E+02             3.279202E+02             3.274865E+02             3.279235E+02             3.274939E+02
                   5.7600             3.271490E+02             3.273027E+02             3.300950E+02             3.303061E+02             3.313888E+02             3.279197E+02             3.274861E+02             3.279232E+02             3.274937E+02
                   5.9400             3.271482E+02             3.273024E+02             3.300932E+02             3.303057E+02             3.313882E+02             3.279192E+02             3.274856E+02             3.279227E+02             3.274934E+02
                   6.1200             3.271473E+02             3.273021E+02             3.300915E+02             3.303053E+02             3.313877E+02             3.279187E+02             3.274851E+02             3.279223E+02             3.274930E+02
                   6.3000             3.271465E+02             3.273017E+02             3.300897E+02             3.303048E+02             3.313871E+02             3.279182E+02             3.274846E+02             3.279219E+02             3.274927E+02
                   6.4800             3.271457E+02             3.273013E+02             3.300881E+02             3.303043E+02             3.313865E+02             3.279176E+02             3.274841E+02             3.279214E+02             3.274923E+02
                   6.6600             3.271449E+02             3.273009E+02             3.300865E+02             3.303037E+02             3.313858E+02             3.279170E+02             3.274836E+02             3.279208E+02             3.274919E+02
                   6.8400             3.271441E+02             3.273004E+02             3.300848E+02             3.303031E+02             3.313851E+02             3.279164E+02             3.274830E+02             3.279202E+02             3.274914E+02
                   7.0200             3.271433E+02             3.272999E+02             3.300832E+02             3.303025E+02             3.313844E+02             3.279158E+02             3.274824E+02             3.279196E+02             3.274909E+02
                   7.2000             3.271425E+02             3.272993E+02             3.300816E+02             3.303018E+02             3.313836E+02             3.279151E+02             3.274817E+02             3.279189E+02             3.274903E+02
                   7.3800             3.271416E+02             3.272987E+02             3.300800E+02             3.303010E+02             3.313827E+02             3.279143E+02             3.274810E+02             3.279182E+02             3.274897E+02
                   7.5600             3.271407E+02             3.272980E+02             3.300784E+02             3.303002E+02             3.313818E+02             3.279135E+02             3.274803E+02             3.279174E+02             3.274890E+02
                   7.7400             3.271398E+02             3.272972E+02             3.300768E+02             3.302994E+02             3.313808E+02             3.279126E+02             3.274795E+02             3.279166E+02             3.274883E+02
                   7.9200             3.271388E+02             3.272964E+02             3.300751E+02             3.302985E+02             3.313798E+02             3.279117E+02             3.274786E+02             3.279157E+02             3.274875E+02
                   8.1000             3.271378E+02             3.272956E+02             3.300734E+02             3.302975E+02             3.313787E+02             3.279107E+02             3.274777E+02             3.279147E+02             3.274866E+02
                   8.2800             3.271367E+02             3.272946E+02             3.300717E+02             3.302964E+02             3.313775E+02             3.279097E+02             3.274767E+02             3.279136E+02             3.274857E+02
                   8.4600             3.271356E+02             3.272936E+02             3.300699E+02             3.302953E+02             3.313763E+02             3.279085E+02             3.274756E+02             3.279125E+02             3.274847E+02
                   8.6400             3.271343E+02             3.272925E+02             3.300680E+02             3.302940E+02             3.313750E+02             3.279073E+02             3.274745E+02             3.279113E+02             3.274836E+02
                   8.8200             3.271330E+02             3.272913E+02             3.300661E+02             3.302927E+02             3.313736E+02             3.279060E+02             3.274732E+02             3.279100E+02             3.274824E+02
                   9.0000             3.271316E+02             3.272900E+02             3.300640E+02             3.302914E+02             3.313721E+02             3.279046E+02             3.274719E+02             3.279087E+02             3.274812E+02
                   9.1800             3.271301E+02             3.272887E+02             3.300619E+02             3.302899E+02             3.313705E+02             3.279032E+02             3.274705E+02             3.279072E+02             3.274798E+02
                   9.3600             3.271285E+02             3.272873E+02             3.300598E+02             3.302883E+02             3.313688E+02             3.279016E+02             3.274690E+02             3.279057E+02             3.274784E+02
                   9.5400             3.271267E+02             3.272857E+02             3.300575E+02             3.302867E+02             3.313671E+02             3.278999E+02             3.274674E+02             3.279040E+02             3.274769E+02
                   9.7200             3.271249E+02             3.272841E+02             3.300551E+02             3.302849E+02             3.313652E+02             3.278981E+02             3.274656E+02             3.279023E+02             3.274753E+02
                   9.9000             3.271230E+02             3.272824E+02             3.300526E+02             3.302831E+02             3.313633E+02             3.278962E+02             3.274638E+02             3.279005E+02             3.274735E+02
                  10.0800             3.271209E+02             3.272805E+02             3.300500E+02             3.302811E+02             3.313612E+02             3.278942E+02             3.274618E+02             3.278985E+02             3.274717E+02
                  10.2600             3.271187E+02             3.272786E+02             3.300472E+02             3.302790E+02             3.313590E+02             3.278921E+02             3.274598E+02             3.278965E+02             3.274698E+02
                  10.4400             3.271163E+02             3.272765E+02             3.300444E+02             3.302769E+02             3.313567E+02             3.278898E+02             3.274576E+02             3.278943E+02             3.274678E+02
                  10.6200             3.271138E+02             3.272744E+02             3.300414E+02             3.302746E+02             3.313544E+02             3.278874E+02             3.274552E+02             3.278921E+02             3.274656E+02
                  10.8000             3.271112E+02             3.272721E+02             3.300382E+02             3.302722E+02             3.313518E+02             3.278849E+02             3.274527E+02             3.278897E+02             3.274634E+02
                  10.9800             3.271084E+02             3.272697E+02             3.300349E+02             3.302697E+02             3.313492E+02             3.278822E+02             3.274501E+02             3.278872E+02             3.274610E+02
                  11.1600             3.271054E+02             3.272672E+02             3.300315E+02             3.302670E+02             3.313465E+02             3.278794E+02             3.274474E+02             3.278846E+02             3.274585E+02
                  11.3400             3.271023E+02             3.272646E+02             3.300279E+02             3.302643E+02             3.313436E+02             3.278764E+02             3.274445E+02             3.278818E+02             3.274559E+02
                  11.5200             3.270990E+02             3.272619E+02             3.300242E+02             3.302614E+02             3.313406E+02             3.278733E+02             3.274414E+02             3.278790E+02             3.274531E+02
                  11.7000             3.270955E+02             3.272590E+02             3.300202E+02             3.302584E+02             3.313374E+02             3.278701E+02             3.274382E+02             3.278760E+02             3.274503E+02
                  11.8800             3.270918E+02             3.272560E+02             3.300162E+02             3.302552E+02             3.313342E+02             3.278667E+02             3.274348E+02             3.278729E+02             3.274473E+02
                  12.0600             3.270880E+02             3.272528E+02             3.300119E+02             3.302520E+02             3.313308E+02             3.278631E+02             3.274313E+02             3.278696E+02             3.274442E+02
                  12.2400             3.270840E+02             3.272496E+02             3.300075E+02             3.302486E+02             3.313273E+02             3.278594E+02             3.274276E+02             3.278663E+02             3.274409E+02
                  12.4200             3.270798E+02             3.272462E+02             3.300029E+02             3.302450E+02             3.313236E+02             3.278555E+02             3.274237E+02             3.278628E+02             3.274375E+02
                  12.6000             3.270754E+02             3.272427E+02             3.299981E+02             3.302414E+02             3.313198E+02             3.278514E+02             3.274197E+02             3.278591E+02             3.274340E+02
                  12.7800             3.270709E+02             3.272390E+02             3.299931E+02             3.302376E+02             3.313158E+02             3.278472E+02             3.274155E+02             3.278554E+02             3.274304E+02
                  12.9600             3.270661E+02             3.272352E+02             3.299880E+02             3.302336E+02             3.313118E+02             3.278428E+02             3.274111E+02             3.278515E+02             3.274266E+02
                  13.1400             3.270611E+02             3.272313E+02             3.299826E+02             3.302296E+02             3.313076E+02             3.278382E+02             3.274065E+02             3.278474E+02             3.274227E+02
                  13.3200             3.270560E+02             3.272273E+02             3.299771E+02             3.302253E+02             3.313032E+02             3.278335E+02             3.274018E+02             3.278432E+02             3.274187E+02
                  13.5000             3.270506E+02             3.272231E+02             3.299714E+02             3.302210E+02             3.312987E+02             3.278285E+02             3.273969E+02             3.278389E+02             3.274145E+02
                  13.6800             3.270451E+02             3.272188E+02             3.299655E+02             3.302165E+02             3.312941E+02             3.278234E+02             3.273918E+02             3.278345E+02             3.274102E+02
                  13.8600             3.270393E+02             3.272143E+02             3.299594E+02             3.302119E+02             3.312893E+02             3.278182E+02             3.273866E+02             3.278299E+02             3.274057E+02
                  14.0400             3.270334E+02             3.272097E+02             3.299531E+02             3.302071E+02             3.312844E+02             3.278127E+02             3.273812E+02             3.278252E+02             3.274012E+02
                  14.2200             3.270272E+02             3.272050E+02             3.299466E+02             3.302022E+02             3.312793E+02             3.278071E+02             3.273756E+02             3.278203E+02             3.273965E+02
                  14.4000             3.270209E+02             3.272002E+02             3.299400E+02             3.301972E+02             3.312741E+02             3.278013E+02             3.273698E+02             3.278153E+02             3.273916E+02
                  14.5800             3.270144E+02             3.271952E+02             3.299332E+02             3.301921E+02             3.312688E+02             3.277954E+02             3.273638E+02             3.278102E+02             3.273867E+02
                  14.7600             3.270076E+02             3.271901E+02             3.299262E+02             3.301868E+02             3.312634E+02             3.277892E+02             3.273577E+02             3.278050E+02             3.273816E+02
                  14.9400             3.270007E+02             3.271848E+02             3.299190E+02             3.301813E+02             3.312578E+02             3.277829E+02             3.273514E+02             3.277996E+02             3.273764E+02
                  15.1200             3.269936E+02             3.271795E+02             3.299116E+02             3.301758E+02             3.312520E+02             3.277765E+02             3.273450E+02             3.277941E+02             3.273710E+02
                  15.3000             3.269864E+02             3.271740E+02             3.299040E+02             3.301701E+02             3.312462E+02             3.277698E+02             3.273383E+02             3.277885E+02             3.273656E+02
                  15.4800             3.269789E+02             3.271684E+02             3.298963E+02             3.301643E+02             3.312402E+02             3.277631E+02             3.273316E+02             3.277828E+02             3.273600E+02
                  15.6600             3.269713E+02             3.271627E+02             3.298884E+02             3.301584E+02             3.312341E+02             3.277561E+02             3.273246E+02             3.277769E+02             3.273543E+02
                  15.8400             3.269635E+02             3.271569E+02             3.298804E+02             3.301524E+02             3.312279E+02             3.277490E+02             3.273175E+02             3.277709E+02             3.273485E+02
                  16.0200             3.269555E+02             3.271509E+02             3.298722E+02             3.301462E+02             3.312215E+02             3.277417E+02             3.273103E+02             3.277648E+02             3.273426E+02
                  16.2000             3.269473E+02             3.271449E+02             3.298638E+02             3.301399E+02             3.312151E+02             3.277343E+02             3.273029E+02             3.277586E+02             3.273366E+02
                  16.3800             3.269390E+02             3.271387E+02             3.298553E+02             3.301336E+02             3.312085E+02             3.277268E+02             3.272953E+02             3.277523E+02             3.273305E+02
                  16.5600             3.269306E+02             3.271324E+02             3.298467E+02             3.301271E+02             3.312018E+02             3.277191E+02             3.272877E+02             3.277459E+02             3.273243E+02
                  16.7400             3.269220E+02             3.271261E+02             3.298379E+02             3.301205E+02             3.311950E+02             3.277112E+02             3.272799E+02             3.277393E+02             3.273179E+02
                  16.9200             3.269132E+02             3.271196E+02             3.298289E+02             3.301138E+02             3.311881E+02             3.277033E+02             3.272719E+02             3.277327E+02             3.273115E+02
                  17.1000             3.269044E+02             3.271131E+02             3.298199E+02             3.301070E+02             3.311811E+02             3.276952E+02             3.272639E+02             3.277260E+02             3.273050E+02
                  17.2800             3.268953E+02             3.271064E+02             3.298107E+02             3.301001E+02             3.311740E+02             3.276870E+02             3.272557E+02             3.277192E+02             3.272984E+02
                  17.4600             3.268862E+02             3.270997E+02             3.298014E+02             3.300931E+02             3.311668E+02             3.276786E+02             3.272474E+02             3.277123E+02             3.272918E+02
                  17.6400             3.268770E+02             3.270929E+02             3.297920E+02             3.300861E+02             3.311595E+02             3.276702E+02             3.272390E+02             3.277053E+02             3.272850E+02
                  17.8200             3.268676E+02             3.270860E+02             3.297825E+02             3.300790E+02             3.311522E+02             3.276616E+02             3.272305E+02             3.276983E+02             3.272782E+02
                  18.0000             3.268581E+02             3.270791E+02             3.297729E+02             3.300717E+02             3.311447E+02             3.276530E+02             3.272219E+02             3.276912E+02             3.272713E+02
                  18.1800             3.268486E+02             3.270721E+02             3.297632E+02             3.300644E+02             3.311372E+02             3.276442E+02             3.272132E+02             3.276840E+02             3.272644E+02
                  18.3600             3.268389E+02             3.270650E+02             3.297534E+02             3.300571E+02             3.311296E+02             3.276354E+02             3.272044E+02             3.276767E+02             3.272573E+02
                  18.5400             3.268291E+02             3.270578E+02             3.297435E+02             3.300497E+02             3.311220E+02             3.276264E+02             3.271955E+02             3.276694E+02             3.272503E+02
                  18.7200             3.268193E+02             3.270506E+02             3.297336E+02             3.300422E+02             3.311143E+02             3.276174E+02             3.271866E+02             3.276620E+02             3.272431E+02
                  18.9000             3.268094E+02             3.270434E+02             3.297236E+02             3.300346E+02             3.311065E+02             3.276083E+02             3.271776E+02             3.276546E+02             3.272360E+02
                  19.0800             3.267995E+02             3.270360E+02             3.297135E+02             3.300271E+02             3.310986E+02             3.275992E+02             3.271685E+02             3.276471E+02             3.272287E+02
                  19.2600             3.267894E+02             3.270287E+02             3.297034E+02             3.300194E+02             3.310908E+02             3.275900E+02             3.271594E+02             3.276395E+02             3.272215E+02
                  19.4400             3.267794E+02             3.270213E+02             3.296933E+02             3.300117E+02             3.310828E+02             3.275807E+02             3.271503E+02             3.276319E+02             3.272142E+02
                  19.6200             3.267693E+02             3.270139E+02             3.296831E+02             3.300040E+02             3.310749E+02             3.275714E+02             3.271411E+02             3.276243E+02             3.272069E+02
                  19.8000             3.267591E+02             3.270064E+02             3.296729E+02             3.299962E+02             3.310668E+02             3.275620E+02             3.271318E+02             3.276167E+02             3.271995E+02
                  19.9800             3.267489E+02             3.269989E+02             3.296626E+02             3.299884E+02             3.310588E+02             3.275526E+02             3.271225E+02             3.276090E+02             3.271921E+02
                  20.1600             3.267387E+02             3.269914E+02             3.296524E+02             3.299806E+02             3.310507E+02             3.275432E+02             3.271132E+02             3.276013E+02             3.271847E+02
                  20.3400             3.267285E+02             3.269839E+02             3.296421E+02             3.299728E+02             3.310426E+02             3.275337E+02             3.271039E+02             3.275936E+02             3.271773E+02
                  20.5200             3.267183E+02             3.269763E+02             3.296318E+02             3.299649E+02             3.310345E+02             3.275243E+02             3.270946E+02             3.275858E+02             3.271699E+02
                  20.7000             3.267080E+02             3.269688E+02             3.296215E+02             3.299570E+02             3.310264E+02             3.275148E+02             3.270853E+02             3.275781E+02             3.271624E+02
                  20.8800             3.266978E+02             3.269612E+02             3.296112E+02             3.299491E+02             3.310182E+02             3.275053E+02             3.270759E+02             3.275703E+02             3.271550E+02
                  21.0600             3.266876E+02             3.269536E+02             3.296010E+02             3.299412E+02             3.310101E+02             3.274957E+02             3.270666E+02             3.275625E+02             3.271475E+02
                  21.2400             3.266773E+02             3.269461E+02             3.295907E+02             3.299333E+02             3.310019E+02             3.274862E+02             3.270572E+02             3.275548E+02             3.271401E+02
                  21.4200             3.266672E+02             3.269385E+02             3.295805E+02             3.299254E+02             3.309937E+02             3.274767E+02             3.270479E+02             3.275470E+02             3.271327E+02
                  21.6000             3.266570E+02             3.269309E+02             3.295703E+02             3.299175E+02             3.309856E+02             3.274672E+02             3.270386E+02             3.275392E+02             3.271252E+02
                  21.7800             3.266468E+02             3.269233E+02             3.295601E+02             3.299096E+02             3.309774E+02             3.274577E+02             3.270293E+02             3.275314E+02             3.271178E+02
                  21.9600             3.266367E+02             3.269158E+02             3.295500E+02             3.299017E+02             3.309692E+02             3.274483E+02             3.270201E+02             3.275237E+02             3.271104E+02
                  22.1400             3.266267E+02             3.269082E+02             3.295399E+02             3.298938E+02             3.309611E+02             3.274388E+02             3.270109E+02             3.275159E+02             3.271030E+02
                  22.3200             3.266167E+02             3.269007E+02             3.295298E+02             3.298859E+02             3.309530E+02             3.274294E+02             3.270017E+02             3.275082E+02             3.270956E+02
                  22.5000             3.266067E+02             3.268932E+02             3.295198E+02             3.298781E+02             3.309448E+02             3.274200E+02             3.269925E+02             3.275005E+02             3.270883E+02
                  22.6800             3.265968E+02             3.268857E+02             3.295099E+02             3.298702E+02             3.309367E+02             3.274107E+02             3.269834E+02             3.274928E+02             3.270810E+02
                  22.8600             3.265869E+02             3.268783E+02             3.295000E+02             3.298624E+02             3.309287E+02             3.274014E+02             3.269743E+02             3.274852E+02             3.270737E+02
                  23.0400             3.265771E+02             3.268708E+02             3.294902E+02             3.298546E+02             3.309206E+02             3.273921E+02             3.269653E+02             3.274775E+02             3.270664E+02
                  23.2200             3.265674E+02             3.268634E+02             3.294804E+02             3.298468E+02             3.309126E+02             3.273829E+02             3.269564E+02             3.274699E+02             3.270592E+02
                  23.4000             3.265577E+02             3.268560E+02             3.294708E+02             3.298391E+02             3.309046E+02             3.273737E+02             3.269475E+02             3.274623E+02             3.270520E+02
                  23.5800             3.265481E+02             3.268487E+02             3.294612E+02             3.298314E+02             3.308966E+02             3.273646E+02             3.269386E+02             3.274548E+02             3.270448E+02
                  23.7600             3.265386E+02             3.268414E+02             3.294516E+02             3.298237E+02             3.308887E+02             3.273555E+02             3.269299E+02             3.274473E+02             3.270377E+02
                  23.9400             3.265292E+02             3.268341E+02             3.294422E+02             3.298160E+02             3.308808E+02             3.273465E+02             3.269211E+02             3.274398E+02             3.270306E+02
                  24.1200             3.265198E+02             3.268269E+02             3.294328E+02             3.298084E+02             3.308730E+02             3.273376E+02             3.269125E+02             3.274323E+02             3.270235E+02
                  24.3000             3.265106E+02             3.268197E+02             3.294235E+02             3.298009E+02             3.308652E+02             3.273287E+02             3.269039E+02             3.274249E+02             3.270165E+02
                  24.4800             3.265014E+02             3.268125E+02             3.294143E+02             3.297933E+02             3.308574E+02             3.273199E+02             3.268954E+02             3.274176E+02             3.270096E+02
                  24.6600             3.264923E+02             3.268054E+02             3.294052E+02             3.297858E+02             3.308497E+02             3.273111E+02             3.268870E+02             3.274103E+02             3.270026E+02
                  24.8400             3.264833E+02             3.267983E+02             3.293961E+02             3.297784E+02             3.308420E+02             3.273024E+02             3.268787E+02             3.274030E+02             3.269958E+02
                  25.0200             3.264744E+02             3.267913E+02             3.293872E+02             3.297710E+02             3.308343E+02             3.272938E+02             3.268704E+02             3.273958E+02             3.269889E+02
                  25.2000             3.264656E+02             3.267843E+02             3.293784E+02             3.297636E+02             3.308268E+02             3.272853E+02             3.268622E+02             3.273886E+02             3.269822E+02
                  25.3800             3.264569E+02             3.267774E+02             3.293696E+02             3.297563E+02             3.308192E+02             3.272769E+02             3.268541E+02             3.273814E+02             3.269755E+02
                  25.5600             3.264482E+02             3.267705E+02             3.293610E+02             3.297491E+02             3.308117E+02             3.272685E+02             3.268461E+02             3.273744E+02             3.269688E+02
                  25.7400             3.264397E+02             3.267637E+02             3.293524E+02             3.297418E+02             3.308043E+02             3.272602E+02             3.268382E+02             3.273673E+02             3.269622E+02
                  25.9200             3.264313E+02             3.267569E+02             3.293439E+02             3.297347E+02             3.307969E+02             3.272520E+02             3.268303E+02             3.273603E+02             3.269556E+02
                  26.1000             3.264230E+02             3.267501E+02             3.293356E+02             3.297276E+02             3.307896E+02             3.272439E+02             3.268225E+02             3.273534E+02             3.269491E+02
                  26.2800             3.264148E+02             3.267435E+02             3.293273E+02             3.297205E+02             3.307823E+02             3.272358E+02             3.268149E+02             3.273465E+02             3.269426E+02
                  26.4600             3.264067E+02             3.267368E+02             3.293192E+02             3.297135E+02             3.307751E+02             3.272279E+02             3.268073E+02             3.273397E+02             3.269362E+02
                  26.6400             3.263987E+02             3.267303E+02             3.293111E+02             3.297065E+02             3.307679E+02             3.272200E+02             3.267998E+02             3.273329E+02             3.269299E+02
                  26.8200             3.263909E+02             3.267237E+02             3.293032E+02             3.296996E+02             3.307608E+02             3.272122E+02             3.267924E+02             3.273262E+02             3.269236E+02
                  27.0000             3.263831E+02             3.267173E+02             3.292953E+02             3.296928E+02             3.307537E+02             3.272045E+02             3.267851E+02             3.273195E+02             3.269173E+02
                  27.1800             3.263754E+02             3.267109E+02             3.292876E+02             3.296860E+02             3.307467E+02             3.271969E+02             3.267779E+02             3.273129E+02             3.269111E+02
                  27.3600             3.263678E+02             3.267045E+02             3.292800E+02             3.296792E+02             3.307398E+02             3.271894E+02             3.267708E+02             3.273064E+02             3.269050E+02
                  27.5400             3.263604E+02             3.266982E+02             3.292724E+02             3.296726E+02             3.307329E+02             3.271819E+02             3.267637E+02             3.272999E+02             3.268989E+02
                  27.7200             3.263531E+02             3.266919E+02             3.292650E+02             3.296659E+02             3.307261E+02             3.271746E+02             3.267568E+02             3.272934E+02             3.268929E+02
                  27.9000             3.263458E+02             3.266857E+02             3.292577E+02             3.296594E+02             3.307193E+02             3.271673E+02             3.267500E+02             3.272871E+02             3.268870E+02
                  28.0800             3.263387E+02             3.266796E+02             3.292505E+02             3.296528E+02             3.307126E+02             3.271602E+02             3.267432E+02             3.272807E+02             3.268811E+02
                  28.2600             3.263317E+02             3.266735E+02             3.292433E+02             3.296464E+02             3.307060E+02             3.271531E+02             3.267366E+02             3.272745E+02             3.268752E+02
                  28.4400             3.263248E+02             3.266675E+02             3.292363E+02             3.296400E+02             3.306994E+02             3.271461E+02             3.267300E+02             3.272683E+02             3.268694E+02
                  28.6200             3.263180E+02             3.266615E+02             3.292294E+02             3.296336E+02             3.306929E+02             3.271392E+02             3.267235E+02             3.272621E+02             3.268637E+02
                  28.8000             3.263113E+02             3.266556E+02             3.292226E+02             3.296273E+02             3.306864E+02             3.271324E+02             3.267172E+02             3.272560E+02             3.268580E+02
                  28.9800             3.263047E+02             3.266498E+02             3.292159E+02             3.296211E+02             3.306800E+02             3.271257E+02             3.267109E+02             3.272500E+02             3.268524E+02
                  29.1600             3.262982E+02             3.266440E+02             3.292093E+02             3.296149E+02             3.306736E+02             3.271191E+02             3.267047E+02             3.272440E+02             3.268468E+02
                  29.3400             3.262918E+02             3.266382E+02             3.292028E+02             3.296088E+02             3.306674E+02             3.271125E+02             3.266986E+02             3.272380E+02             3.268413E+02
                  29.5200             3.262856E+02             3.266325E+02             3.291964E+02             3.296027E+02             3.306611E+02             3.271061E+02             3.266926E+02             3.272322E+02             3.268359E+02
                  29.7000             3.262794E+02             3.266269E+02             3.291901E+02             3.295967E+02             3.306550E+02             3.270997E+02             3.266867E+02             3.272264E+02             3.268305E+02
                  29.8800             3.262734E+02             3.266213E+02             3.291839E+02             3.295908E+02             3.306489E+02             3.270935E+02             3.266809E+02             3.272206E+02             3.268252E+02
                  30.0600             3.262674E+02             3.266158E+02             3.291778E+02             3.295849E+02             3.306428E+02             3.270873E+02             3.266752E+02             3.272149E+02             3.268199E+02
                  30.2400             3.262616E+02             3.266103E+02             3.291718E+02             3.295790E+02             3.306368E+02             3.270812E+02             3.266695E+02             3.272092E+02             3.268147E+02
                  30.4200             3.262558E+02             3.266049E+02             3.291659E+02             3.295733E+02             3.306309E+02             3.270752E+02             3.266640E+02             3.272037E+02             3.268095E+02
                  30.6000             3.262502E+02             3.265995E+02             3.291601E+02             3.295675E+02             3.306250E+02             3.270693E+02             3.266585E+02             3.271981E+02             3.268044E+02
                  30.7800             3.262447E+02             3.265942E+02             3.291544E+02             3.295619E+02             3.306192E+02             3.270635E+02             3.266531E+02             3.271926E+02             3.267993E+02
                  30.9600             3.262392E+02             3.265890E+02             3.291488E+02             3.295562E+02             3.306135E+02             3.270577E+02             3.266479E+02             3.271872E+02             3.267943E+02
                  31.1400             3.262339E+02             3.265838E+02             3.291433E+02             3.295507E+02             3.306078E+02             3.270521E+02             3.266427E+02             3.271818E+02             3.267894E+02
