                             Degree                         Volume[m3]                    I.Pressure[kPa]                   I.Temperature[K]                         I.Mass[kg]
                             5.5800                       5.012501E-08                       1.006904E+02                       3.039742E+02                       5.785884E-08
                             5.7600                       5.010902E-08                       1.006904E+02                       3.039742E+02                       5.784038E-08
                             5.9400                       5.009376E-08                       1.006904E+02                       3.039742E+02                       5.782276E-08
                             6.1200                       5.007940E-08                       1.006904E+02                       3.039742E+02                       5.780618E-08
                             6.3000                       5.006612E-08                       1.006904E+02                       3.039742E+02                       5.779086E-08
                             6.4800                       5.005412E-08                       1.006904E+02                       3.039742E+02                       5.777700E-08
                             6.6600                       5.004355E-08                       1.006904E+02                       3.039742E+02                       5.776481E-08
                             6.8400                       5.003462E-08                       1.006904E+02                       3.039742E+02                       5.775449E-08
                             7.0200                       5.002748E-08                       1.006904E+02                       3.039742E+02                       5.774626E-08
                             7.2000                       5.002233E-08                       1.006904E+02                       3.039742E+02                       5.774032E-08
                             7.3800                       5.001935E-08                       1.006904E+02                       3.039742E+02                       5.773687E-08
                             7.5600                       5.001871E-08                       1.006904E+02                       3.039742E+02                       5.773613E-08
                             7.7400                       5.002059E-08                       1.006904E+02                       3.039742E+02                       5.773830E-08
                             7.9200                       5.002517E-08                       1.006904E+02                       3.039742E+02                       5.774359E-08
                             8.1000                       5.003263E-08                       1.006904E+02                       3.039742E+02                       5.775221E-08
                             8.2800                       5.004316E-08                       1.006904E+02                       3.039742E+02                       5.776435E-08
                             8.4600                       5.005692E-08                       1.006904E+02                       3.039742E+02                       5.778024E-08
                             8.6400                       5.007411E-08                       1.006904E+02                       3.039742E+02                       5.780008E-08
                             8.8200                       5.009489E-08                       1.006904E+02                       3.039742E+02                       5.782406E-08
                             9.0000                       5.011945E-08                       1.006904E+02                       3.039742E+02                       5.785241E-08
                             9.1800                       5.014796E-08                       1.006904E+02                       3.039742E+02                       5.788533E-08
                             9.3600                       5.018061E-08                       1.006904E+02                       3.039742E+02                       5.792301E-08
                             9.5400                       5.021757E-08                       1.006904E+02                       3.039742E+02                       5.796568E-08
                             9.7200                       5.025903E-08                       1.006904E+02                       3.039742E+02                       5.801353E-08
                             9.9000                       5.030516E-08                       1.006904E+02                       3.039742E+02                       5.806677E-08
                            10.0800                       5.035613E-08                       1.006904E+02                       3.039742E+02                       5.812562E-08
                            10.2600                       5.041214E-08                       1.006904E+02                       3.039742E+02                       5.819026E-08
                            10.4400                       5.047335E-08                       1.006904E+02                       3.039742E+02                       5.826092E-08
                            10.6200                       5.053994E-08                       1.006904E+02                       3.039742E+02                       5.833779E-08
                            10.8000                       5.061210E-08                       1.006904E+02                       3.039742E+02                       5.842108E-08
                            10.9800                       5.069000E-08                       1.006904E+02                       3.039742E+02                       5.851100E-08
                            11.1600                       5.077382E-08                       1.006904E+02                       3.039742E+02                       5.860775E-08
                            11.3400                       5.086374E-08                       1.006904E+02                       3.039742E+02                       5.871154E-08
                            11.5200                       5.095993E-08                       1.006904E+02                       3.039742E+02                       5.882258E-08
                            11.7000                       5.106258E-08                       1.006904E+02                       3.039742E+02                       5.894106E-08
                            11.8800                       5.117185E-08                       1.006904E+02                       3.039742E+02                       5.906719E-08
                            12.0600                       5.128793E-08                       1.006904E+02                       3.039742E+02                       5.920119E-08
                            12.2400                       5.141100E-08                       1.006904E+02                       3.039742E+02                       5.934324E-08
                            12.4200                       5.154123E-08                       1.006904E+02                       3.039742E+02                       5.949356E-08
                            12.6000                       5.167880E-08                       1.006904E+02                       3.039742E+02                       5.965236E-08
                            12.7800                       5.182389E-08                       1.006904E+02                       3.039742E+02                       5.981983E-08
                            12.9600                       5.197667E-08                       1.006904E+02                       3.039742E+02                       5.999618E-08
                            13.1400                       5.213732E-08                       1.006904E+02                       3.039742E+02                       6.018162E-08
                            13.3200                       5.230601E-08                       1.006904E+02                       3.039742E+02                       6.037634E-08
                            13.5000                       5.248293E-08                       1.006904E+02                       3.039742E+02                       6.058056E-08
                            13.6800                       5.266825E-08                       1.006904E+02                       3.039742E+02                       6.079447E-08
                            13.8600                       5.286215E-08                       1.006904E+02                       3.039742E+02                       6.101828E-08
                            14.0400                       5.306479E-08                       1.006904E+02                       3.039742E+02                       6.125220E-08
                            14.2200                       5.327637E-08                       1.006904E+02                       3.039742E+02                       6.149642E-08
                            14.4000                       5.349705E-08                       1.006904E+02                       3.039742E+02                       6.175114E-08
                            14.5800                       5.372700E-08                       1.006904E+02                       3.039742E+02                       6.201658E-08
                            14.7600                       5.396642E-08                       1.006904E+02                       3.039742E+02                       6.229293E-08
                            14.9400                       5.421546E-08                       1.006904E+02                       3.039742E+02                       6.258040E-08
                            15.1200                       5.447431E-08                       1.006904E+02                       3.039742E+02                       6.287919E-08
                            15.3000                       5.474313E-08                       1.006904E+02                       3.039742E+02                       6.318949E-08
                            15.4800                       5.502212E-08                       1.006904E+02                       3.039742E+02                       6.351152E-08
                            15.6600                       5.531143E-08                       1.006904E+02                       3.039742E+02                       6.384547E-08
                            15.8400                       5.561124E-08                       1.006904E+02                       3.039742E+02                       6.419154E-08
                            16.0200                       5.592174E-08                       1.006904E+02                       3.039742E+02                       6.454994E-08
                            16.2000                       5.624309E-08                       1.006904E+02                       3.039742E+02                       6.492087E-08
                            16.3800                       5.657546E-08                       1.006904E+02                       3.039742E+02                       6.530453E-08
                            16.5600                       5.691904E-08                       1.006904E+02                       3.039742E+02                       6.570112E-08
                            16.7400                       5.727398E-08                       1.006904E+02                       3.039742E+02                       6.611083E-08
                            16.9200                       5.764048E-08                       1.006904E+02                       3.039742E+02                       6.653387E-08
                            17.1000                       5.801870E-08                       1.006904E+02                       3.039742E+02                       6.697044E-08
                            17.2800                       5.840881E-08                       1.006904E+02                       3.039742E+02                       6.742075E-08
                            17.4600                       5.881099E-08                       1.006904E+02                       3.039742E+02                       6.788498E-08
                            17.6400                       5.922540E-08                       1.006904E+02                       3.039742E+02                       6.836333E-08
                            17.8200                       5.965223E-08                       1.006904E+02                       3.039742E+02                       6.885602E-08
                            18.0000                       6.009165E-08                       1.006904E+02                       3.039742E+02                       6.936323E-08
                            18.1800                       6.054382E-08                       1.006904E+02                       3.039742E+02                       6.988517E-08
                            18.3600                       6.100891E-08                       1.006904E+02                       3.039742E+02                       7.042202E-08
                            18.5400                       6.148711E-08                       1.006904E+02                       3.039742E+02                       7.097400E-08
                            18.7200                       6.197858E-08                       1.006904E+02                       3.039742E+02                       7.154130E-08
                            18.9000                       6.248349E-08                       1.006904E+02                       3.039742E+02                       7.212412E-08
                            19.0800                       6.300202E-08                       1.006904E+02                       3.039742E+02                       7.272265E-08
                            19.2600                       6.353433E-08                       1.006904E+02                       3.039742E+02                       7.333709E-08
                            19.4400                       6.408059E-08                       1.006904E+02                       3.039742E+02                       7.396763E-08
                            19.6200                       6.464098E-08                       1.006904E+02                       3.039742E+02                       7.461449E-08
                            19.8000                       6.521567E-08                       1.006904E+02                       3.039742E+02                       7.527784E-08
                            19.9800                       6.580482E-08                       1.006904E+02                       3.039742E+02                       7.595790E-08
                            20.1600                       6.640861E-08                       1.006904E+02                       3.039742E+02                       7.665484E-08
                            20.3400                       6.702720E-08                       1.006904E+02                       3.039742E+02                       7.736888E-08
                            20.5200                       6.766077E-08                       1.006904E+02                       3.039742E+02                       7.810020E-08
                            20.7000                       6.830948E-08                       1.006904E+02                       3.039742E+02                       7.884900E-08
                            20.8800                       6.897350E-08                       1.006904E+02                       3.039742E+02                       7.961547E-08
                            21.0600                       6.965300E-08                       1.006904E+02                       3.039742E+02                       8.039982E-08
                            21.2400                       7.034816E-08                       1.006904E+02                       3.039742E+02                       8.120222E-08
                            21.4200                       7.105912E-08                       1.006904E+02                       3.039742E+02                       8.202289E-08
                            21.6000                       7.178608E-08                       1.006904E+02                       3.039742E+02                       8.286200E-08
                            21.7800                       7.252918E-08                       1.006904E+02                       3.039742E+02                       8.371976E-08
                            21.9600                       7.328861E-08                       1.006904E+02                       3.039742E+02                       8.459636E-08
                            22.1400                       7.406452E-08                       1.006904E+02                       3.039742E+02                       8.549199E-08
                            22.3200                       7.485709E-08                       1.006904E+02                       3.039742E+02                       8.640684E-08
                            22.5000                       7.566647E-08                       1.006904E+02                       3.039742E+02                       8.734111E-08
                            22.6800                       7.649284E-08                       1.006904E+02                       3.039742E+02                       8.829498E-08
                            22.8600                       7.733637E-08                       1.006904E+02                       3.039742E+02                       8.926865E-08
                            23.0400                       7.819721E-08                       1.006904E+02                       3.039742E+02                       9.026231E-08
                            23.2200                       7.907554E-08                       1.006904E+02                       3.039742E+02                       9.127616E-08
                            23.4000                       7.997151E-08                       1.006904E+02                       3.039742E+02                       9.231038E-08
                            23.5800                       8.088530E-08                       1.006904E+02                       3.039742E+02                       9.336515E-08
                            23.7600                       8.181707E-08                       1.006904E+02                       3.039742E+02                       9.444069E-08
                            23.9400                       8.276698E-08                       1.006904E+02                       3.039742E+02                       9.553716E-08
                            24.1200                       8.373520E-08                       1.006904E+02                       3.039742E+02                       9.665477E-08
                            24.3000                       8.472189E-08                       1.006904E+02                       3.039742E+02                       9.779369E-08
                            24.4800                       8.572722E-08                       1.006904E+02                       3.039742E+02                       9.895413E-08
                            24.6600                       8.675134E-08                       1.006904E+02                       3.039742E+02                       1.001363E-07
                            24.8400                       8.779442E-08                       1.006904E+02                       3.039742E+02                       1.013403E-07
                            25.0200                       8.885663E-08                       1.006904E+02                       3.039742E+02                       1.025664E-07
                            25.2000                       8.993812E-08                       1.006904E+02                       3.039742E+02                       1.038147E-07
                            25.3800                       9.103906E-08                       1.006904E+02                       3.039742E+02                       1.050855E-07
                            25.5600                       9.215962E-08                       1.006904E+02                       3.039742E+02                       1.063790E-07
                            25.7400                       9.329994E-08                       1.006904E+02                       3.039742E+02                       1.076953E-07
                            25.9200                       9.446020E-08                       1.006904E+02                       3.039742E+02                       1.090345E-07
                            26.1000                       9.564055E-08                       1.006904E+02                       3.039742E+02                       1.103970E-07
                            26.2800                       9.684115E-08                       1.006904E+02                       3.039742E+02                       1.117828E-07
                            26.4600                       9.806217E-08                       1.006904E+02                       3.039742E+02                       1.131923E-07
                            26.6400                       9.930377E-08                       1.006904E+02                       3.039742E+02                       1.146254E-07
                            26.8200                       1.005661E-07                       1.006904E+02                       3.039742E+02                       1.160825E-07
                            27.0000                       1.018493E-07                       1.006904E+02                       3.039742E+02                       1.175637E-07
                            27.1800                       1.031536E-07                       1.006904E+02                       3.039742E+02                       1.190692E-07
                            27.3600                       1.044791E-07                       1.006904E+02                       3.039742E+02                       1.205992E-07
                            27.5400                       1.058259E-07                       1.006904E+02                       3.039742E+02                       1.221539E-07
                            27.7200                       1.071943E-07                       1.006904E+02                       3.039742E+02                       1.237334E-07
                            27.9000                       1.085844E-07                       1.006904E+02                       3.039742E+02                       1.253380E-07
                            28.0800                       1.099963E-07                       1.006904E+02                       3.039742E+02                       1.269677E-07
                            28.2600                       1.114302E-07                       1.006904E+02                       3.039742E+02                       1.286229E-07
                            28.4400                       1.128863E-07                       1.006904E+02                       3.039742E+02                       1.303036E-07
                            28.6200                       1.143647E-07                       1.006904E+02                       3.039742E+02                       1.320101E-07
                            28.8000                       1.158656E-07                       1.006904E+02                       3.039742E+02                       1.337426E-07
                            28.9800                       1.173891E-07                       1.006904E+02                       3.039742E+02                       1.355011E-07
                            29.1600                       1.189353E-07                       1.006904E+02                       3.039742E+02                       1.372860E-07
                            29.3400                       1.205046E-07                       1.006904E+02                       3.039742E+02                       1.390973E-07
                            29.5200                       1.220969E-07                       1.006904E+02                       3.039742E+02                       1.409353E-07
                            29.7000                       1.237124E-07                       1.006904E+02                       3.039742E+02                       1.428001E-07
                            29.8800                       1.253514E-07                       1.006904E+02                       3.039742E+02                       1.446919E-07
                            30.0600                       1.270139E-07                       1.006904E+02                       3.039742E+02                       1.466109E-07
                            30.2400                       1.287001E-07                       1.006904E+02                       3.039742E+02                       1.485573E-07
                            30.4200                       1.304101E-07                       1.006904E+02                       3.039742E+02                       1.505312E-07
                            30.6000                       1.321442E-07                       1.006904E+02                       3.039742E+02                       1.525329E-07
                            30.7800                       1.339025E-07                       1.006904E+02                       3.039742E+02                       1.545624E-07
                            30.9600                       1.356851E-07                       1.006904E+02                       3.039742E+02                       1.566200E-07
                            31.1400                       1.374921E-07                       1.006904E+02                       3.039742E+02                       1.587059E-07
                            31.3200                       1.393238E-07                       1.006904E+02                       3.039742E+02                       1.608201E-07
                            31.5000                       1.411802E-07                       1.006904E+02                       3.039742E+02                       1.629630E-07
                            31.6800                       1.430616E-07                       1.006904E+02                       3.039742E+02                       1.651346E-07
                            31.8600                       1.449680E-07                       1.006904E+02                       3.039742E+02                       1.673352E-07
                            32.0400                       1.468997E-07                       1.006904E+02                       3.039742E+02                       1.695649E-07
                            32.2200                       1.488567E-07                       1.006904E+02                       3.039742E+02                       1.718239E-07
                            32.4000                       1.508392E-07                       1.006904E+02                       3.039742E+02                       1.741123E-07
                            32.5800                       1.528475E-07                       1.006904E+02                       3.039742E+02                       1.764304E-07
                            32.7600                       1.548815E-07                       1.006904E+02                       3.039742E+02                       1.787783E-07
                            32.9400                       1.569415E-07                       1.006904E+02                       3.039742E+02                       1.811562E-07
                            33.1200                       1.590277E-07                       1.006904E+02                       3.039742E+02                       1.835641E-07
                            33.3000                       1.611400E-07                       1.006904E+02                       3.039742E+02                       1.860025E-07
                            33.4800                       1.632789E-07                       1.006904E+02                       3.039742E+02                       1.884713E-07
                            33.6600                       1.654442E-07                       1.006904E+02                       3.039742E+02                       1.909707E-07
                            33.8400                       1.676363E-07                       1.006904E+02                       3.039742E+02                       1.935010E-07
                            34.0200                       1.698552E-07                       1.006904E+02                       3.039742E+02                       1.960623E-07
                            34.2000                       1.721011E-07                       1.006904E+02                       3.039742E+02                       1.986547E-07
                            34.3800                       1.743741E-07                       1.006904E+02                       3.039742E+02                       2.012784E-07
                            34.5600                       1.766744E-07                       1.006904E+02                       3.039742E+02                       2.039337E-07
                            34.7400                       1.790022E-07                       1.006904E+02                       3.039742E+02                       2.066206E-07
                            34.9200                       1.813575E-07                       1.006904E+02                       3.039742E+02                       2.093393E-07
                            35.1000                       1.837406E-07                       1.006904E+02                       3.039742E+02                       2.120900E-07
                            35.2800                       1.861515E-07                       1.006904E+02                       3.039742E+02                       2.148729E-07
                            35.4600                       1.885904E-07                       1.006904E+02                       3.039742E+02                       2.176881E-07
                            35.6400                       1.910574E-07                       1.006904E+02                       3.039742E+02                       2.205358E-07
                            35.8200                       1.935527E-07                       1.006904E+02                       3.039742E+02                       2.234161E-07
                            36.0000                       1.960765E-07                       1.006904E+02                       3.039742E+02                       2.263293E-07
                            36.1800                       1.986288E-07                       1.006904E+02                       3.039742E+02                       2.292754E-07
                            36.3600                       2.012098E-07                       1.006904E+02                       3.039742E+02                       2.322547E-07
                            36.5400                       2.038197E-07                       1.006904E+02                       3.039742E+02                       2.352672E-07
                            36.7200                       2.064586E-07                       1.006904E+02                       3.039742E+02                       2.383132E-07
                            36.9000                       2.091266E-07                       1.006904E+02                       3.039742E+02                       2.413929E-07
                            37.0800                       2.118239E-07                       1.006904E+02                       3.039742E+02                       2.445063E-07
                            37.2600                       2.145505E-07                       1.006904E+02                       3.039742E+02                       2.476537E-07
                            37.4400                       2.173067E-07                       1.006904E+02                       3.039742E+02                       2.508351E-07
                            37.6200                       2.200926E-07                       1.006904E+02                       3.039742E+02                       2.540509E-07
                            37.8000                       2.229084E-07                       1.006904E+02                       3.039742E+02                       2.573010E-07
                            37.9800                       2.257540E-07                       1.006904E+02                       3.039742E+02                       2.605858E-07
                            38.1600                       2.286298E-07                       1.006904E+02                       3.039742E+02                       2.639052E-07
                            38.3400                       2.315358E-07                       1.006904E+02                       3.039742E+02                       2.672596E-07
                            38.5200                       2.344722E-07                       1.006904E+02                       3.039742E+02                       2.706490E-07
                            38.7000                       2.374390E-07                       1.006904E+02                       3.039742E+02                       2.740737E-07
                            38.8800                       2.404365E-07                       1.006904E+02                       3.039742E+02                       2.775336E-07
                            39.0600                       2.434648E-07                       1.006904E+02                       3.039742E+02                       2.810291E-07
                            39.2400                       2.465240E-07                       1.006904E+02                       3.039742E+02                       2.845603E-07
                            39.4200                       2.496142E-07                       1.006904E+02                       3.039742E+02                       2.881273E-07
                            39.6000                       2.527355E-07                       1.006904E+02                       3.039742E+02                       2.917303E-07
                            39.7800                       2.558882E-07                       1.006904E+02                       3.039742E+02                       2.953694E-07
                            39.9600                       2.590724E-07                       1.006904E+02                       3.039742E+02                       2.990448E-07
                            40.1400                       2.622880E-07                       1.006904E+02                       3.039742E+02                       3.027567E-07
                            40.3200                       2.655354E-07                       1.006904E+02                       3.039742E+02                       3.065051E-07
                            40.5000                       2.688147E-07                       1.006904E+02                       3.039742E+02                       3.102903E-07
                            40.6800                       2.721258E-07                       1.006904E+02                       3.039742E+02                       3.141123E-07
                            40.8600                       2.754691E-07                       1.006904E+02                       3.039742E+02                       3.179714E-07
                            41.0400                       2.788446E-07                       1.006904E+02                       3.039742E+02                       3.218677E-07
                            41.2200                       2.822525E-07                       1.006904E+02                       3.039742E+02                       3.258014E-07
                            41.4000                       2.856928E-07                       1.006904E+02                       3.039742E+02                       3.297725E-07
                            41.5800                       2.891657E-07                       1.006904E+02                       3.039742E+02                       3.337813E-07
                            41.7600                       2.926714E-07                       1.006904E+02                       3.039742E+02                       3.378279E-07
                            41.9400                       2.962099E-07                       1.006904E+02                       3.039742E+02                       3.419124E-07
                            42.1200                       2.997815E-07                       1.006904E+02                       3.039742E+02                       3.460350E-07
                            42.3000                       3.033861E-07                       1.006904E+02                       3.039742E+02                       3.501958E-07
                            42.4800                       3.070240E-07                       1.006904E+02                       3.039742E+02                       3.543949E-07
                            42.6600                       3.106952E-07                       1.006904E+02                       3.039742E+02                       3.586326E-07
                            42.8400                       3.144000E-07                       1.006904E+02                       3.039742E+02                       3.629090E-07
                            43.0200                       3.181384E-07                       1.006904E+02                       3.039742E+02                       3.672242E-07
                            43.2000                       3.219105E-07                       1.006904E+02                       3.039742E+02                       3.715783E-07
                            43.3800                       3.257165E-07                       1.006904E+02                       3.039742E+02                       3.759715E-07
                            43.5600                       3.295565E-07                       1.006904E+02                       3.039742E+02                       3.804040E-07
                            43.7400                       3.334306E-07                       1.006904E+02                       3.039742E+02                       3.848758E-07
                            43.9200                       3.373389E-07                       1.006904E+02                       3.039742E+02                       3.893871E-07
                            44.1000                       3.412816E-07                       1.006904E+02                       3.039742E+02                       3.939382E-07
                            44.2800                       3.452588E-07                       1.006904E+02                       3.039742E+02                       3.985290E-07
                            44.4600                       3.492705E-07                       1.006904E+02                       3.039742E+02                       4.031597E-07
                            44.6400                       3.533170E-07                       1.006904E+02                       3.039742E+02                       4.078306E-07
                            44.8200                       3.573984E-07                       1.006904E+02                       3.039742E+02                       4.125416E-07
                            45.0000                       3.615147E-07                       1.006904E+02                       3.039742E+02                       4.172931E-07
                            45.1800                       3.656661E-07                       1.006904E+02                       3.039742E+02                       4.220850E-07
                            45.3600                       3.698527E-07                       1.006904E+02                       3.039742E+02                       4.269175E-07
                            45.5400                       3.740746E-07                       1.006904E+02                       3.039742E+02                       4.317908E-07
                            45.7200                       3.783320E-07                       1.006904E+02                       3.039742E+02                       4.367051E-07
