                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   4.1400             3.236677E+02             3.236752E+02             3.236834E+02             3.236836E+02             3.260630E+02             3.255931E+02             3.261057E+02             3.256272E+02             3.268927E+02             3.263187E+02
                   4.3200             3.236708E+02             3.236783E+02             3.236852E+02             3.236854E+02             3.260651E+02             3.255955E+02             3.261074E+02             3.256289E+02             3.268944E+02             3.263205E+02
                   4.5000             3.236756E+02             3.236831E+02             3.236887E+02             3.236889E+02             3.260690E+02             3.255996E+02             3.261108E+02             3.256324E+02             3.268979E+02             3.263240E+02
                   4.6800             3.236805E+02             3.236882E+02             3.236923E+02             3.236926E+02             3.260732E+02             3.256040E+02             3.261144E+02             3.256360E+02             3.269014E+02             3.263276E+02
                   4.8600             3.236856E+02             3.236933E+02             3.236960E+02             3.236963E+02             3.260774E+02             3.256084E+02             3.261180E+02             3.256396E+02             3.269051E+02             3.263312E+02
                   5.0400             3.236907E+02             3.236984E+02             3.236997E+02             3.237000E+02             3.260816E+02             3.256129E+02             3.261216E+02             3.256433E+02             3.269087E+02             3.263349E+02
                   5.2200             3.236958E+02             3.237036E+02             3.237034E+02             3.237036E+02             3.260859E+02             3.256174E+02             3.261252E+02             3.256469E+02             3.269123E+02             3.263385E+02
                   5.4000             3.237009E+02             3.237088E+02             3.237070E+02             3.237073E+02             3.260902E+02             3.256219E+02             3.261288E+02             3.256505E+02             3.269159E+02             3.263422E+02
                   5.5800             3.237060E+02             3.237139E+02             3.237106E+02             3.237109E+02             3.260945E+02             3.256263E+02             3.261323E+02             3.256541E+02             3.269194E+02             3.263458E+02
                   5.7600             3.237110E+02             3.237190E+02             3.237142E+02             3.237145E+02             3.260988E+02             3.256308E+02             3.261358E+02             3.256576E+02             3.269230E+02             3.263493E+02
                   5.9400             3.237160E+02             3.237241E+02             3.237177E+02             3.237180E+02             3.261031E+02             3.256352E+02             3.261393E+02             3.256611E+02             3.269264E+02             3.263528E+02
                   6.1200             3.237210E+02             3.237290E+02             3.237211E+02             3.237215E+02             3.261073E+02             3.256396E+02             3.261427E+02             3.256645E+02             3.269298E+02             3.263562E+02
                   6.3000             3.237259E+02             3.237340E+02             3.237245E+02             3.237249E+02             3.261114E+02             3.256439E+02             3.261460E+02             3.256678E+02             3.269331E+02             3.263596E+02
                   6.4800             3.237307E+02             3.237388E+02             3.237277E+02             3.237281E+02             3.261155E+02             3.256481E+02             3.261491E+02             3.256711E+02             3.269363E+02             3.263628E+02
                   6.6600             3.237354E+02             3.237435E+02             3.237309E+02             3.237313E+02             3.261194E+02             3.256522E+02             3.261522E+02             3.256742E+02             3.269394E+02             3.263660E+02
                   6.8400             3.237399E+02             3.237480E+02             3.237339E+02             3.237343E+02             3.261232E+02             3.256562E+02             3.261552E+02             3.256771E+02             3.269424E+02             3.263690E+02
                   7.0200             3.237443E+02             3.237524E+02             3.237367E+02             3.237372E+02             3.261269E+02             3.256600E+02             3.261580E+02             3.256800E+02             3.269452E+02             3.263718E+02
                   7.2000             3.237485E+02             3.237567E+02             3.237394E+02             3.237399E+02             3.261304E+02             3.256637E+02             3.261607E+02             3.256827E+02             3.269479E+02             3.263745E+02
                   7.3800             3.237526E+02             3.237607E+02             3.237420E+02             3.237424E+02             3.261338E+02             3.256672E+02             3.261632E+02             3.256852E+02             3.269504E+02             3.263771E+02
                   7.5600             3.237564E+02             3.237645E+02             3.237443E+02             3.237448E+02             3.261369E+02             3.256704E+02             3.261655E+02             3.256875E+02             3.269528E+02             3.263795E+02
                   7.7400             3.237600E+02             3.237682E+02             3.237465E+02             3.237469E+02             3.261399E+02             3.256735E+02             3.261677E+02             3.256897E+02             3.269549E+02             3.263816E+02
                   7.9200             3.237634E+02             3.237715E+02             3.237484E+02             3.237489E+02             3.261426E+02             3.256763E+02             3.261696E+02             3.256916E+02             3.269569E+02             3.263836E+02
                   8.1000             3.237665E+02             3.237746E+02             3.237501E+02             3.237506E+02             3.261450E+02             3.256789E+02             3.261713E+02             3.256933E+02             3.269586E+02             3.263853E+02
                   8.2800             3.237693E+02             3.237774E+02             3.237516E+02             3.237520E+02             3.261472E+02             3.256812E+02             3.261728E+02             3.256948E+02             3.269601E+02             3.263868E+02
                   8.4600             3.237718E+02             3.237800E+02             3.237528E+02             3.237532E+02             3.261491E+02             3.256832E+02             3.261740E+02             3.256960E+02             3.269613E+02             3.263880E+02
                   8.6400             3.237740E+02             3.237822E+02             3.237538E+02             3.237541E+02             3.261508E+02             3.256849E+02             3.261750E+02             3.256970E+02             3.269623E+02             3.263890E+02
                   8.8200             3.237759E+02             3.237840E+02             3.237544E+02             3.237548E+02             3.261520E+02             3.256863E+02             3.261757E+02             3.256976E+02             3.269630E+02             3.263896E+02
                   9.0000             3.237774E+02             3.237855E+02             3.237548E+02             3.237551E+02             3.261530E+02             3.256873E+02             3.261761E+02             3.256980E+02             3.269634E+02             3.263900E+02
                   9.1800             3.237786E+02             3.237867E+02             3.237548E+02             3.237551E+02             3.261536E+02             3.256880E+02             3.261762E+02             3.256981E+02             3.269635E+02             3.263901E+02
                   9.3600             3.237794E+02             3.237874E+02             3.237546E+02             3.237548E+02             3.261538E+02             3.256883E+02             3.261760E+02             3.256978E+02             3.269633E+02             3.263898E+02
                   9.5400             3.237797E+02             3.237878E+02             3.237540E+02             3.237542E+02             3.261537E+02             3.256882E+02             3.261755E+02             3.256972E+02             3.269627E+02             3.263893E+02
                   9.7200             3.237797E+02             3.237877E+02             3.237530E+02             3.237532E+02             3.261531E+02             3.256877E+02             3.261746E+02             3.256963E+02             3.269619E+02             3.263883E+02
                   9.9000             3.237792E+02             3.237873E+02             3.237517E+02             3.237518E+02             3.261522E+02             3.256868E+02             3.261734E+02             3.256951E+02             3.269606E+02             3.263870E+02
                  10.0800             3.237783E+02             3.237863E+02             3.237501E+02             3.237501E+02             3.261508E+02             3.256855E+02             3.261719E+02             3.256934E+02             3.269591E+02             3.263854E+02
                  10.2600             3.237769E+02             3.237849E+02             3.237480E+02             3.237480E+02             3.261489E+02             3.256837E+02             3.261700E+02             3.256915E+02             3.269571E+02             3.263834E+02
                  10.4400             3.237751E+02             3.237831E+02             3.237456E+02             3.237455E+02             3.261467E+02             3.256815E+02             3.261677E+02             3.256891E+02             3.269548E+02             3.263810E+02
                  10.6200             3.237728E+02             3.237808E+02             3.237428E+02             3.237426E+02             3.261439E+02             3.256788E+02             3.261651E+02             3.256863E+02             3.269521E+02             3.263782E+02
                  10.8000             3.237700E+02             3.237779E+02             3.237397E+02             3.237394E+02             3.261407E+02             3.256757E+02             3.261620E+02             3.256832E+02             3.269491E+02             3.263750E+02
                  10.9800             3.237667E+02             3.237746E+02             3.237361E+02             3.237357E+02             3.261371E+02             3.256720E+02             3.261586E+02             3.256797E+02             3.269456E+02             3.263715E+02
                  11.1600             3.237629E+02             3.237708E+02             3.237321E+02             3.237316E+02             3.261329E+02             3.256679E+02             3.261548E+02             3.256758E+02             3.269417E+02             3.263675E+02
                  11.3400             3.237586E+02             3.237665E+02             3.237277E+02             3.237271E+02             3.261283E+02             3.256633E+02             3.261507E+02             3.256715E+02             3.269375E+02             3.263631E+02
                  11.5200             3.237538E+02             3.237617E+02             3.237229E+02             3.237222E+02             3.261232E+02             3.256581E+02             3.261461E+02             3.256667E+02             3.269328E+02             3.263583E+02
                  11.7000             3.237485E+02             3.237563E+02             3.237177E+02             3.237169E+02             3.261175E+02             3.256525E+02             3.261411E+02             3.256616E+02             3.269277E+02             3.263531E+02
                  11.8800             3.237426E+02             3.237505E+02             3.237122E+02             3.237112E+02             3.261114E+02             3.256464E+02             3.261357E+02             3.256561E+02             3.269223E+02             3.263475E+02
                  12.0600             3.237363E+02             3.237441E+02             3.237062E+02             3.237051E+02             3.261048E+02             3.256398E+02             3.261300E+02             3.256502E+02             3.269164E+02             3.263415E+02
                  12.2400             3.237294E+02             3.237372E+02             3.236998E+02             3.236986E+02             3.260977E+02             3.256327E+02             3.261238E+02             3.256438E+02             3.269101E+02             3.263351E+02
                  12.4200             3.237220E+02             3.237298E+02             3.236930E+02             3.236916E+02             3.260900E+02             3.256251E+02             3.261173E+02             3.256371E+02             3.269035E+02             3.263283E+02
                  12.6000             3.237140E+02             3.237218E+02             3.236858E+02             3.236843E+02             3.260819E+02             3.256170E+02             3.261104E+02             3.256300E+02             3.268964E+02             3.263211E+02
                  12.7800             3.237056E+02             3.237134E+02             3.236782E+02             3.236766E+02             3.260733E+02             3.256084E+02             3.261031E+02             3.256225E+02             3.268890E+02             3.263135E+02
                  12.9600             3.236967E+02             3.237045E+02             3.236703E+02             3.236685E+02             3.260643E+02             3.255993E+02             3.260954E+02             3.256147E+02             3.268812E+02             3.263055E+02
                  13.1400             3.236872E+02             3.236950E+02             3.236620E+02             3.236600E+02             3.260547E+02             3.255897E+02             3.260874E+02             3.256065E+02             3.268730E+02             3.262972E+02
                  13.3200             3.236773E+02             3.236851E+02             3.236533E+02             3.236512E+02             3.260447E+02             3.255796E+02             3.260790E+02             3.255979E+02             3.268645E+02             3.262884E+02
                  13.5000             3.236669E+02             3.236747E+02             3.236443E+02             3.236420E+02             3.260342E+02             3.255691E+02             3.260702E+02             3.255889E+02             3.268556E+02             3.262793E+02
                  13.6800             3.236560E+02             3.236638E+02             3.236349E+02             3.236325E+02             3.260232E+02             3.255582E+02             3.260611E+02             3.255796E+02             3.268463E+02             3.262699E+02
                  13.8600             3.236447E+02             3.236525E+02             3.236252E+02             3.236226E+02             3.260118E+02             3.255468E+02             3.260517E+02             3.255700E+02             3.268367E+02             3.262601E+02
                  14.0400             3.236329E+02             3.236407E+02             3.236151E+02             3.236124E+02             3.260000E+02             3.255349E+02             3.260420E+02             3.255600E+02             3.268268E+02             3.262500E+02
                  14.2200             3.236206E+02             3.236285E+02             3.236048E+02             3.236019E+02             3.259878E+02             3.255227E+02             3.260319E+02             3.255498E+02             3.268165E+02             3.262395E+02
                  14.4000             3.236080E+02             3.236159E+02             3.235942E+02             3.235911E+02             3.259751E+02             3.255100E+02             3.260216E+02             3.255392E+02             3.268060E+02             3.262288E+02
                  14.5800             3.235949E+02             3.236028E+02             3.235832E+02             3.235799E+02             3.259621E+02             3.254970E+02             3.260110E+02             3.255283E+02             3.267951E+02             3.262178E+02
                  14.7600             3.235814E+02             3.235894E+02             3.235720E+02             3.235686E+02             3.259486E+02             3.254835E+02             3.260001E+02             3.255172E+02             3.267840E+02             3.262064E+02
                  14.9400             3.235675E+02             3.235755E+02             3.235606E+02             3.235569E+02             3.259348E+02             3.254697E+02             3.259889E+02             3.255058E+02             3.267726E+02             3.261948E+02
                  15.1200             3.235533E+02             3.235613E+02             3.235489E+02             3.235450E+02             3.259207E+02             3.254555E+02             3.259775E+02             3.254942E+02             3.267610E+02             3.261830E+02
                  15.3000             3.235387E+02             3.235468E+02             3.235369E+02             3.235329E+02             3.259062E+02             3.254411E+02             3.259658E+02             3.254823E+02             3.267491E+02             3.261709E+02
                  15.4800             3.235237E+02             3.235319E+02             3.235248E+02             3.235206E+02             3.258914E+02             3.254262E+02             3.259540E+02             3.254702E+02             3.267370E+02             3.261586E+02
                  15.6600             3.235085E+02             3.235167E+02             3.235124E+02             3.235080E+02             3.258763E+02             3.254111E+02             3.259419E+02             3.254579E+02             3.267246E+02             3.261460E+02
                  15.8400             3.234929E+02             3.235012E+02             3.234999E+02             3.234953E+02             3.258609E+02             3.253957E+02             3.259296E+02             3.254454E+02             3.267121E+02             3.261333E+02
                  16.0200             3.234771E+02             3.234855E+02             3.234871E+02             3.234824E+02             3.258452E+02             3.253801E+02             3.259171E+02             3.254327E+02             3.266993E+02             3.261204E+02
                  16.2000             3.234610E+02             3.234694E+02             3.234742E+02             3.234693E+02             3.258293E+02             3.253641E+02             3.259045E+02             3.254199E+02             3.266864E+02             3.261073E+02
                  16.3800             3.234446E+02             3.234532E+02             3.234612E+02             3.234561E+02             3.258131E+02             3.253480E+02             3.258917E+02             3.254068E+02             3.266734E+02             3.260940E+02
                  16.5600             3.234280E+02             3.234366E+02             3.234480E+02             3.234427E+02             3.257967E+02             3.253316E+02             3.258787E+02             3.253937E+02             3.266601E+02             3.260806E+02
                  16.7400             3.234111E+02             3.234199E+02             3.234347E+02             3.234293E+02             3.257801E+02             3.253150E+02             3.258657E+02             3.253804E+02             3.266468E+02             3.260671E+02
                  16.9200             3.233941E+02             3.234030E+02             3.234213E+02             3.234157E+02             3.257633E+02             3.252982E+02             3.258525E+02             3.253670E+02             3.266333E+02             3.260534E+02
                  17.1000             3.233769E+02             3.233859E+02             3.234078E+02             3.234020E+02             3.257463E+02             3.252813E+02             3.258392E+02             3.253535E+02             3.266197E+02             3.260396E+02
                  17.2800             3.233595E+02             3.233686E+02             3.233942E+02             3.233882E+02             3.257292E+02             3.252642E+02             3.258258E+02             3.253399E+02             3.266060E+02             3.260258E+02
                  17.4600             3.233420E+02             3.233512E+02             3.233805E+02             3.233744E+02             3.257119E+02             3.252470E+02             3.258123E+02             3.253263E+02             3.265922E+02             3.260118E+02
                  17.6400             3.233243E+02             3.233337E+02             3.233668E+02             3.233605E+02             3.256945E+02             3.252296E+02             3.257988E+02             3.253126E+02             3.265783E+02             3.259978E+02
                  17.8200             3.233065E+02             3.233160E+02             3.233530E+02             3.233466E+02             3.256770E+02             3.252122E+02             3.257852E+02             3.252988E+02             3.265644E+02             3.259837E+02
                  18.0000             3.232886E+02             3.232982E+02             3.233392E+02             3.233326E+02             3.256594E+02             3.251946E+02             3.257715E+02             3.252850E+02             3.265505E+02             3.259696E+02
                  18.1800             3.232706E+02             3.232804E+02             3.233254E+02             3.233186E+02             3.256418E+02             3.251770E+02             3.257578E+02             3.252711E+02             3.265364E+02             3.259554E+02
                  18.3600             3.232525E+02             3.232625E+02             3.233116E+02             3.233047E+02             3.256240E+02             3.251593E+02             3.257441E+02             3.252572E+02             3.265224E+02             3.259413E+02
                  18.5400             3.232344E+02             3.232445E+02             3.232977E+02             3.232907E+02             3.256062E+02             3.251416E+02             3.257304E+02             3.252433E+02             3.265083E+02             3.259271E+02
                  18.7200             3.232163E+02             3.232265E+02             3.232839E+02             3.232767E+02             3.255884E+02             3.251238E+02             3.257167E+02             3.252295E+02             3.264943E+02             3.259129E+02
                  18.9000             3.231981E+02             3.232085E+02             3.232700E+02             3.232627E+02             3.255706E+02             3.251061E+02             3.257029E+02             3.252156E+02             3.264802E+02             3.258987E+02
                  19.0800             3.231799E+02             3.231905E+02             3.232562E+02             3.232488E+02             3.255527E+02             3.250883E+02             3.256892E+02             3.252017E+02             3.264661E+02             3.258845E+02
                  19.2600             3.231617E+02             3.231725E+02             3.232425E+02             3.232349E+02             3.255349E+02             3.250705E+02             3.256755E+02             3.251879E+02             3.264521E+02             3.258704E+02
                  19.4400             3.231435E+02             3.231545E+02             3.232288E+02             3.232210E+02             3.255171E+02             3.250528E+02             3.256619E+02             3.251741E+02             3.264381E+02             3.258562E+02
                  19.6200             3.231253E+02             3.231365E+02             3.232151E+02             3.232072E+02             3.254993E+02             3.250351E+02             3.256482E+02             3.251604E+02             3.264241E+02             3.258422E+02
                  19.8000             3.231072E+02             3.231185E+02             3.232015E+02             3.231935E+02             3.254815E+02             3.250174E+02             3.256347E+02             3.251467E+02             3.264102E+02             3.258281E+02
                  19.9800             3.230891E+02             3.231007E+02             3.231879E+02             3.231798E+02             3.254638E+02             3.249998E+02             3.256211E+02             3.251330E+02             3.263963E+02             3.258142E+02
                  20.1600             3.230711E+02             3.230828E+02             3.231744E+02             3.231662E+02             3.254462E+02             3.249822E+02             3.256077E+02             3.251195E+02             3.263825E+02             3.258003E+02
                  20.3400             3.230532E+02             3.230651E+02             3.231610E+02             3.231527E+02             3.254286E+02             3.249648E+02             3.255943E+02             3.251060E+02             3.263687E+02             3.257864E+02
                  20.5200             3.230353E+02             3.230474E+02             3.231477E+02             3.231393E+02             3.254111E+02             3.249474E+02             3.255809E+02             3.250926E+02             3.263550E+02             3.257727E+02
                  20.7000             3.230176E+02             3.230298E+02             3.231345E+02             3.231260E+02             3.253938E+02             3.249301E+02             3.255677E+02             3.250792E+02             3.263414E+02             3.257590E+02
                  20.8800             3.229999E+02             3.230124E+02             3.231214E+02             3.231128E+02             3.253765E+02             3.249129E+02             3.255545E+02             3.250660E+02             3.263279E+02             3.257454E+02
                  21.0600             3.229823E+02             3.229950E+02             3.231084E+02             3.230997E+02             3.253593E+02             3.248959E+02             3.255415E+02             3.250528E+02             3.263144E+02             3.257320E+02
                  21.2400             3.229649E+02             3.229778E+02             3.230954E+02             3.230867E+02             3.253422E+02             3.248789E+02             3.255285E+02             3.250398E+02             3.263011E+02             3.257186E+02
                  21.4200             3.229476E+02             3.229607E+02             3.230826E+02             3.230738E+02             3.253253E+02             3.248621E+02             3.255156E+02             3.250269E+02             3.262879E+02             3.257053E+02
                  21.6000             3.229304E+02             3.229437E+02             3.230699E+02             3.230610E+02             3.253085E+02             3.248454E+02             3.255028E+02             3.250140E+02             3.262747E+02             3.256921E+02
                  21.7800             3.229134E+02             3.229269E+02             3.230574E+02             3.230483E+02             3.252919E+02             3.248289E+02             3.254902E+02             3.250013E+02             3.262617E+02             3.256791E+02
                  21.9600             3.228965E+02             3.229102E+02             3.230449E+02             3.230358E+02             3.252754E+02             3.248125E+02             3.254776E+02             3.249887E+02             3.262488E+02             3.256661E+02
                  22.1400             3.228797E+02             3.228937E+02             3.230326E+02             3.230234E+02             3.252590E+02             3.247963E+02             3.254652E+02             3.249762E+02             3.262360E+02             3.256533E+02
                  22.3200             3.228632E+02             3.228773E+02             3.230204E+02             3.230112E+02             3.252428E+02             3.247802E+02             3.254528E+02             3.249639E+02             3.262233E+02             3.256406E+02
                  22.5000             3.228467E+02             3.228611E+02             3.230083E+02             3.229990E+02             3.252268E+02             3.247643E+02             3.254406E+02             3.249517E+02             3.262107E+02             3.256281E+02
                  22.6800             3.228305E+02             3.228450E+02             3.229964E+02             3.229870E+02             3.252109E+02             3.247485E+02             3.254286E+02             3.249395E+02             3.261983E+02             3.256156E+02
                  22.8600             3.228144E+02             3.228292E+02             3.229846E+02             3.229752E+02             3.251952E+02             3.247330E+02             3.254166E+02             3.249276E+02             3.261860E+02             3.256033E+02
                  23.0400             3.227986E+02             3.228135E+02             3.229729E+02             3.229634E+02             3.251797E+02             3.247176E+02             3.254048E+02             3.249157E+02             3.261738E+02             3.255911E+02
                  23.2200             3.227828E+02             3.227980E+02             3.229614E+02             3.229519E+02             3.251644E+02             3.247024E+02             3.253931E+02             3.249040E+02             3.261618E+02             3.255791E+02
                  23.4000             3.227673E+02             3.227827E+02             3.229500E+02             3.229404E+02             3.251492E+02             3.246873E+02             3.253815E+02             3.248925E+02             3.261499E+02             3.255672E+02
                  23.5800             3.227520E+02             3.227676E+02             3.229387E+02             3.229291E+02             3.251343E+02             3.246725E+02             3.253701E+02             3.248810E+02             3.261381E+02             3.255554E+02
                  23.7600             3.227369E+02             3.227526E+02             3.229276E+02             3.229180E+02             3.251195E+02             3.246578E+02             3.253588E+02             3.248697E+02             3.261264E+02             3.255438E+02
                  23.9400             3.227219E+02             3.227379E+02             3.229166E+02             3.229070E+02             3.251049E+02             3.246434E+02             3.253476E+02             3.248586E+02             3.261149E+02             3.255323E+02
                  24.1200             3.227072E+02             3.227233E+02             3.229058E+02             3.228961E+02             3.250905E+02             3.246291E+02             3.253366E+02             3.248476E+02             3.261035E+02             3.255210E+02
                  24.3000             3.226926E+02             3.227090E+02             3.228951E+02             3.228854E+02             3.250763E+02             3.246150E+02             3.253257E+02             3.248367E+02             3.260923E+02             3.255098E+02
                  24.4800             3.226783E+02             3.226948E+02             3.228846E+02             3.228749E+02             3.250623E+02             3.246011E+02             3.253149E+02             3.248260E+02             3.260812E+02             3.254987E+02
                  24.6600             3.226641E+02             3.226809E+02             3.228742E+02             3.228645E+02             3.250485E+02             3.245874E+02             3.253043E+02             3.248154E+02             3.260703E+02             3.254878E+02
                  24.8400             3.226502E+02             3.226671E+02             3.228640E+02             3.228542E+02             3.250348E+02             3.245740E+02             3.252938E+02             3.248049E+02             3.260594E+02             3.254771E+02
                  25.0200             3.226364E+02             3.226536E+02             3.228539E+02             3.228441E+02             3.250214E+02             3.245607E+02             3.252835E+02             3.247946E+02             3.260488E+02             3.254664E+02
                  25.2000             3.226229E+02             3.226402E+02             3.228439E+02             3.228341E+02             3.250082E+02             3.245476E+02             3.252733E+02             3.247845E+02             3.260382E+02             3.254560E+02
                  25.3800             3.226096E+02             3.226271E+02             3.228341E+02             3.228242E+02             3.249952E+02             3.245347E+02             3.252632E+02             3.247744E+02             3.260278E+02             3.254456E+02
                  25.5600             3.225964E+02             3.226141E+02             3.228244E+02             3.228146E+02             3.249823E+02             3.245220E+02             3.252533E+02             3.247645E+02             3.260176E+02             3.254354E+02
                  25.7400             3.225835E+02             3.226014E+02             3.228148E+02             3.228050E+02             3.249697E+02             3.245095E+02             3.252435E+02             3.247548E+02             3.260075E+02             3.254254E+02
                  25.9200             3.225708E+02             3.225888E+02             3.228054E+02             3.227956E+02             3.249573E+02             3.244972E+02             3.252338E+02             3.247452E+02             3.259975E+02             3.254154E+02
                  26.1000             3.225582E+02             3.225765E+02             3.227962E+02             3.227863E+02             3.249451E+02             3.244850E+02             3.252243E+02             3.247357E+02             3.259876E+02             3.254057E+02
                  26.2800             3.225459E+02             3.225643E+02             3.227871E+02             3.227772E+02             3.249330E+02             3.244731E+02             3.252149E+02             3.247264E+02             3.259779E+02             3.253960E+02
                  26.4600             3.225338E+02             3.225524E+02             3.227781E+02             3.227682E+02             3.249212E+02             3.244614E+02             3.252056E+02             3.247172E+02             3.259684E+02             3.253865E+02
                  26.6400             3.225219E+02             3.225406E+02             3.227692E+02             3.227594E+02             3.249095E+02             3.244499E+02             3.251965E+02             3.247081E+02             3.259589E+02             3.253772E+02
                  26.8200             3.225102E+02             3.225291E+02             3.227605E+02             3.227507E+02             3.248981E+02             3.244386E+02             3.251875E+02             3.246992E+02             3.259496E+02             3.253680E+02
                  27.0000             3.224986E+02             3.225177E+02             3.227519E+02             3.227421E+02             3.248868E+02             3.244274E+02             3.251786E+02             3.246904E+02             3.259405E+02             3.253589E+02
                  27.1800             3.224873E+02             3.225066E+02             3.227435E+02             3.227337E+02             3.248757E+02             3.244165E+02             3.251699E+02             3.246817E+02             3.259314E+02             3.253499E+02
                  27.3600             3.224762E+02             3.224956E+02             3.227352E+02             3.227253E+02             3.248648E+02             3.244057E+02             3.251613E+02             3.246731E+02             3.259225E+02             3.253411E+02
                  27.5400             3.224653E+02             3.224848E+02             3.227270E+02             3.227172E+02             3.248541E+02             3.243951E+02             3.251528E+02             3.246647E+02             3.259137E+02             3.253324E+02
                  27.7200             3.224545E+02             3.224742E+02             3.227189E+02             3.227091E+02             3.248436E+02             3.243847E+02             3.251444E+02             3.246565E+02             3.259051E+02             3.253239E+02
                  27.9000             3.224440E+02             3.224638E+02             3.227110E+02             3.227012E+02             3.248333E+02             3.243745E+02             3.251362E+02             3.246483E+02             3.258966E+02             3.253154E+02
                  28.0800             3.224336E+02             3.224536E+02             3.227032E+02             3.226934E+02             3.248231E+02             3.243645E+02             3.251281E+02             3.246403E+02             3.258882E+02             3.253071E+02
                  28.2600             3.224234E+02             3.224436E+02             3.226955E+02             3.226858E+02             3.248131E+02             3.243546E+02             3.251201E+02             3.246324E+02             3.258799E+02             3.252990E+02
