                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.038807E+02             3.132711E+02             3.497420E+05             1.155445E+00             4.396517E+05             3.923122E+03             1.917132E-05             1.006963E+03             2.736390E-02             3.795380E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.036220E+02             3.131118E+02             3.496281E+05             1.153155E+00             4.394918E+05             3.923327E+03             1.916374E-05             1.006952E+03             2.735216E-02             3.787911E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.033770E+02             3.129598E+02             3.495194E+05             1.150987E+00             4.393393E+05             3.923519E+03             1.915652E-05             1.006941E+03             2.734095E-02             3.780782E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.031438E+02             3.128152E+02             3.494161E+05             1.148924E+00             4.391942E+05             3.923703E+03             1.914964E-05             1.006931E+03             2.733029E-02             3.773992E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.029225E+02             3.126779E+02             3.493179E+05             1.146963E+00             4.390564E+05             3.923879E+03             1.914311E-05             1.006921E+03             2.732016E-02             3.767540E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.027129E+02             3.125479E+02             3.492250E+05             1.145104E+00             4.389259E+05             3.924046E+03             1.913692E-05             1.006912E+03             2.731057E-02             3.761422E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.025150E+02             3.124251E+02             3.491373E+05             1.143346E+00             4.388027E+05             3.924206E+03             1.913108E-05             1.006904E+03             2.730152E-02             3.755638E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.023286E+02             3.123097E+02             3.490548E+05             1.141690E+00             4.386868E+05             3.924357E+03             1.912559E-05             1.006896E+03             2.729300E-02             3.750184E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.021537E+02             3.122014E+02             3.489774E+05             1.140134E+00             4.385782E+05             3.924500E+03             1.912043E-05             1.006888E+03             2.728501E-02             3.745061E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.019902E+02             3.121004E+02             3.489053E+05             1.138679E+00             4.384768E+05             3.924635E+03             1.911563E-05             1.006881E+03             2.727756E-02             3.740265E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284696E-05             1.018381E+02             3.120066E+02             3.488383E+05             1.137323E+00             4.383827E+05             3.924762E+03             1.911116E-05             1.006875E+03             2.727063E-02             3.735795E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284685E-05             1.016973E+02             3.119200E+02             3.487765E+05             1.136066E+00             4.382958E+05             3.924881E+03             1.910704E-05             1.006869E+03             2.726424E-02             3.731650E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284672E-05             1.015677E+02             3.118406E+02             3.487198E+05             1.134907E+00             4.382161E+05             3.924991E+03             1.910325E-05             1.006863E+03             2.725838E-02             3.727828E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284659E-05             1.014492E+02             3.117684E+02             3.486683E+05             1.133847E+00             4.381436E+05             3.925093E+03             1.909981E-05             1.006858E+03             2.725304E-02             3.724328E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284646E-05             1.013419E+02             3.117032E+02             3.486218E+05             1.132884E+00             4.380783E+05             3.925188E+03             1.909671E-05             1.006854E+03             2.724823E-02             3.721147E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284631E-05             1.012456E+02             3.116452E+02             3.485805E+05             1.132018E+00             4.380201E+05             3.925274E+03             1.909395E-05             1.006850E+03             2.724395E-02             3.718285E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284616E-05             1.011603E+02             3.115943E+02             3.485442E+05             1.131249E+00             4.379690E+05             3.925352E+03             1.909152E-05             1.006846E+03             2.724019E-02             3.715739E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284600E-05             1.010858E+02             3.115504E+02             3.485130E+05             1.130576E+00             4.379250E+05             3.925422E+03             1.908943E-05             1.006843E+03             2.723695E-02             3.713508E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284583E-05             1.010222E+02             3.115136E+02             3.484868E+05             1.129999E+00             4.378880E+05             3.925483E+03             1.908767E-05             1.006841E+03             2.723423E-02             3.711590E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284565E-05             1.009694E+02             3.114837E+02             3.484656E+05             1.129516E+00             4.378580E+05             3.925537E+03             1.908625E-05             1.006838E+03             2.723202E-02             3.709983E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284547E-05             1.009272E+02             3.114607E+02             3.484493E+05             1.129128E+00             4.378350E+05             3.925583E+03             1.908515E-05             1.006837E+03             2.723032E-02             3.708682E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284528E-05             1.008954E+02             3.114445E+02             3.484379E+05             1.128831E+00             4.378187E+05             3.925622E+03             1.908438E-05             1.006836E+03             2.722912E-02             3.707683E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284507E-05             1.008738E+02             3.114349E+02             3.484313E+05             1.128624E+00             4.378091E+05             3.925652E+03             1.908392E-05             1.006835E+03             2.722841E-02             3.706979E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284486E-05             1.008619E+02             3.114316E+02             3.484291E+05             1.128502E+00             4.378058E+05             3.925676E+03             1.908376E-05             1.006835E+03             2.722817E-02             3.706553E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284464E-05             1.008580E+02             3.114336E+02             3.484306E+05             1.128452E+00             4.378078E+05             3.925693E+03             1.908386E-05             1.006835E+03             2.722831E-02             3.706360E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284441E-05             1.008577E+02             3.114379E+02             3.484337E+05             1.128433E+00             4.378121E+05             3.925708E+03             1.908406E-05             1.006835E+03             2.722862E-02             3.706271E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284417E-05             1.008577E+02             3.114424E+02             3.484370E+05             1.128416E+00             4.378167E+05             3.925722E+03             1.908427E-05             1.006835E+03             2.722896E-02             3.706190E-05             0.000000E+00             0.000000E+00
                   4.8600             3.284392E-05             1.008577E+02             3.114469E+02             3.484402E+05             1.128400E+00             4.378212E+05             3.925737E+03             1.908449E-05             1.006835E+03             2.722929E-02             3.706109E-05             0.000000E+00             0.000000E+00
