                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   4.5000             4.546021E-01             4.871669E-02             7.601565E-01             1.433742E+01             1.387956E+01             4.427629E-03             1.433299E+01             3.048474E+01             0.000000E+00
                   4.6800             4.886210E-01             4.868360E-02             7.615322E-01             1.433428E+01             1.392849E+01             4.618519E-03             1.432966E+01             3.048474E+01             0.000000E+00
                   4.8600             5.226096E-01             4.864923E-02             7.629237E-01             1.433102E+01             1.397805E+01             4.816804E-03             1.432620E+01             3.048474E+01             0.000000E+00
                   5.0400             5.565666E-01             4.861358E-02             7.643304E-01             1.432764E+01             1.402819E+01             5.022471E-03             1.432261E+01             3.048474E+01             0.000000E+00
                   5.2200             5.904907E-01             4.857667E-02             7.657516E-01             1.432413E+01             1.407892E+01             5.235510E-03             1.431890E+01             3.048474E+01             0.000000E+00
                   5.4000             6.243807E-01             4.853848E-02             7.671868E-01             1.432051E+01             1.413019E+01             5.455910E-03             1.431506E+01             3.048474E+01             0.000000E+00
                   5.5800             6.582348E-01             4.849902E-02             7.686352E-01             1.431677E+01             1.418199E+01             5.683659E-03             1.431109E+01             3.048474E+01             0.000000E+00
                   5.7600             6.920519E-01             4.845829E-02             7.700962E-01             1.431291E+01             1.423430E+01             5.918745E-03             1.430699E+01             3.048474E+01             0.000000E+00
                   5.9400             7.258301E-01             4.841630E-02             7.715692E-01             1.430894E+01             1.428709E+01             6.161155E-03             1.430277E+01             3.048474E+01             0.000000E+00
                   6.1200             7.595680E-01             4.837305E-02             7.730533E-01             1.430484E+01             1.434035E+01             6.410876E-03             1.429843E+01             3.048474E+01             0.000000E+00
                   6.3000             7.932638E-01             4.832854E-02             7.745480E-01             1.430062E+01             1.439405E+01             6.667895E-03             1.429395E+01             3.048474E+01             0.000000E+00
                   6.4800             8.269154E-01             4.828277E-02             7.760526E-01             1.429629E+01             1.444818E+01             6.932198E-03             1.428936E+01             3.048474E+01             0.000000E+00
                   6.6600             8.605215E-01             4.823575E-02             7.775663E-01             1.429184E+01             1.450271E+01             7.203772E-03             1.428464E+01             3.048474E+01             0.000000E+00
                   6.8400             8.940797E-01             4.818749E-02             7.790885E-01             1.428727E+01             1.455761E+01             7.482600E-03             1.427979E+01             3.048474E+01             0.000000E+00
                   7.0200             9.275882E-01             4.813797E-02             7.806185E-01             1.428259E+01             1.461288E+01             7.768670E-03             1.427482E+01             3.048474E+01             0.000000E+00
                   7.2000             9.610448E-01             4.808721E-02             7.821555E-01             1.427779E+01             1.466849E+01             8.061965E-03             1.426972E+01             3.048474E+01             0.000000E+00
                   7.3800             9.944477E-01             4.803521E-02             7.836989E-01             1.427287E+01             1.472441E+01             8.362470E-03             1.426451E+01             3.048474E+01             0.000000E+00
                   7.5600             1.027794E+00             4.798197E-02             7.852480E-01             1.426784E+01             1.478063E+01             8.670168E-03             1.425917E+01             3.048474E+01             0.000000E+00
                   7.7400             1.061083E+00             4.792750E-02             7.868019E-01             1.426269E+01             1.483713E+01             8.985044E-03             1.425370E+01             3.048474E+01             0.000000E+00
                   7.9200             1.094310E+00             4.787180E-02             7.883602E-01             1.425743E+01             1.489389E+01             9.307080E-03             1.424812E+01             3.048474E+01             0.000000E+00
                   8.1000             1.127475E+00             4.781487E-02             7.899219E-01             1.425205E+01             1.495089E+01             9.636260E-03             1.424242E+01             3.048474E+01             0.000000E+00
                   8.2800             1.160574E+00             4.775671E-02             7.914865E-01             1.424656E+01             1.500811E+01             9.972566E-03             1.423659E+01             3.048474E+01             0.000000E+00
                   8.4600             1.193605E+00             4.769734E-02             7.930532E-01             1.424096E+01             1.506553E+01             1.031598E-02             1.423064E+01             3.048474E+01             0.000000E+00
                   8.6400             1.226566E+00             4.763675E-02             7.946213E-01             1.423524E+01             1.512313E+01             1.066648E-02             1.422458E+01             3.048474E+01             0.000000E+00
                   8.8200             1.259453E+00             4.757495E-02             7.961901E-01             1.422941E+01             1.518089E+01             1.102406E-02             1.421839E+01             3.048474E+01             0.000000E+00
                   9.0000             1.292266E+00             4.751194E-02             7.977590E-01             1.422347E+01             1.523880E+01             1.138868E-02             1.421208E+01             3.048474E+01             0.000000E+00
                   9.1800             1.325000E+00             4.744773E-02             7.993273E-01             1.421742E+01             1.529684E+01             1.176034E-02             1.420566E+01             3.048474E+01             0.000000E+00
                   9.3600             1.357653E+00             4.738231E-02             8.008943E-01             1.421126E+01             1.535499E+01             1.213901E-02             1.419912E+01             3.048474E+01             0.000000E+00
                   9.5400             1.390222E+00             4.731571E-02             8.024593E-01             1.420499E+01             1.541323E+01             1.252468E-02             1.419246E+01             3.048474E+01             0.000000E+00
                   9.7200             1.422706E+00             4.724790E-02             8.040217E-01             1.419860E+01             1.547154E+01             1.291731E-02             1.418569E+01             3.048474E+01             0.000000E+00
                   9.9000             1.455100E+00             4.717891E-02             8.055808E-01             1.419211E+01             1.552992E+01             1.331690E-02             1.417879E+01             3.048474E+01             0.000000E+00
                  10.0800             1.487403E+00             4.710874E-02             8.071361E-01             1.418551E+01             1.558834E+01             1.372342E-02             1.417179E+01             3.048474E+01             0.000000E+00
                  10.2600             1.519613E+00             4.703739E-02             8.086868E-01             1.417880E+01             1.564679E+01             1.413685E-02             1.416467E+01             3.048474E+01             0.000000E+00
                  10.4400             1.551725E+00             4.696487E-02             8.102325E-01             1.417199E+01             1.570526E+01             1.455716E-02             1.415743E+01             3.048474E+01             0.000000E+00
                  10.6200             1.583738E+00             4.689117E-02             8.117725E-01             1.416506E+01             1.576372E+01             1.498434E-02             1.415008E+01             3.048474E+01             0.000000E+00
                  10.8000             1.615650E+00             4.681631E-02             8.133062E-01             1.415803E+01             1.582217E+01             1.541835E-02             1.414261E+01             3.048474E+01             0.000000E+00
                  10.9800             1.647456E+00             4.674029E-02             8.148332E-01             1.415090E+01             1.588060E+01             1.585919E-02             1.413504E+01             3.048474E+01             0.000000E+00
                  11.1600             1.679157E+00             4.666311E-02             8.163528E-01             1.414365E+01             1.593898E+01             1.630682E-02             1.412735E+01             3.048474E+01             0.000000E+00
                  11.3400             1.710748E+00             4.658479E-02             8.178645E-01             1.413631E+01             1.599731E+01             1.676123E-02             1.411955E+01             3.048474E+01             0.000000E+00
                  11.5200             1.742227E+00             4.650531E-02             8.193680E-01             1.412886E+01             1.605557E+01             1.722238E-02             1.411164E+01             3.048474E+01             0.000000E+00
                  11.7000             1.773593E+00             4.642470E-02             8.208626E-01             1.412130E+01             1.611376E+01             1.769025E-02             1.410361E+01             3.048474E+01             0.000000E+00
                  11.8800             1.804843E+00             4.634295E-02             8.223479E-01             1.411365E+01             1.617187E+01             1.816482E-02             1.409548E+01             3.048474E+01             0.000000E+00
                  12.0600             1.835976E+00             4.626007E-02             8.238236E-01             1.410589E+01             1.622987E+01             1.864607E-02             1.408724E+01             3.048474E+01             0.000000E+00
                  12.2400             1.866988E+00             4.617606E-02             8.252891E-01             1.409803E+01             1.628778E+01             1.913396E-02             1.407890E+01             3.048474E+01             0.000000E+00
                  12.4200             1.897879E+00             4.609093E-02             8.267442E-01             1.409007E+01             1.634557E+01             1.962847E-02             1.407044E+01             3.048474E+01             0.000000E+00
                  12.6000             1.928647E+00             4.600469E-02             8.281884E-01             1.408201E+01             1.640323E+01             2.012958E-02             1.406188E+01             3.048474E+01             0.000000E+00
                  12.7800             1.959290E+00             4.591734E-02             8.296214E-01             1.407385E+01             1.646077E+01             2.063726E-02             1.405321E+01             3.048474E+01             0.000000E+00
                  12.9600             1.989807E+00             4.582888E-02             8.310429E-01             1.406559E+01             1.651817E+01             2.115148E-02             1.404443E+01             3.048474E+01             0.000000E+00
                  13.1400             2.020197E+00             4.573933E-02             8.324527E-01             1.405723E+01             1.657543E+01             2.167222E-02             1.403556E+01             3.048474E+01             0.000000E+00
                  13.3200             2.050459E+00             4.564868E-02             8.338503E-01             1.404877E+01             1.663254E+01             2.219945E-02             1.402657E+01             3.048474E+01             0.000000E+00
                  13.5000             2.080591E+00             4.555695E-02             8.352357E-01             1.404022E+01             1.668950E+01             2.273313E-02             1.401749E+01             3.048474E+01             0.000000E+00
                  13.6800             2.110593E+00             4.546413E-02             8.366086E-01             1.403157E+01             1.674630E+01             2.327325E-02             1.400830E+01             3.048474E+01             0.000000E+00
                  13.8600             2.140465E+00             4.537024E-02             8.379688E-01             1.402283E+01             1.680295E+01             2.381976E-02             1.399901E+01             3.048474E+01             0.000000E+00
                  14.0400             2.170205E+00             4.527527E-02             8.393160E-01             1.401399E+01             1.685943E+01             2.437266E-02             1.398962E+01             3.048474E+01             0.000000E+00
                  14.2200             2.199815E+00             4.517924E-02             8.406503E-01             1.400506E+01             1.691574E+01             2.493190E-02             1.398012E+01             3.048474E+01             0.000000E+00
                  14.4000             2.229294E+00             4.508216E-02             8.419714E-01             1.399603E+01             1.697189E+01             2.549745E-02             1.397053E+01             3.048474E+01             0.000000E+00
                  14.5800             2.258641E+00             4.498402E-02             8.432793E-01             1.398691E+01             1.702788E+01             2.606929E-02             1.396084E+01             3.048474E+01             0.000000E+00
                  14.7600             2.287859E+00             4.488483E-02             8.445738E-01             1.397770E+01             1.708369E+01             2.664739E-02             1.395105E+01             3.048474E+01             0.000000E+00
                  14.9400             2.316946E+00             4.478461E-02             8.458550E-01             1.396840E+01             1.713934E+01             2.723171E-02             1.394117E+01             3.048474E+01             0.000000E+00
                  15.1200             2.345905E+00             4.468335E-02             8.471227E-01             1.395901E+01             1.719482E+01             2.782223E-02             1.393118E+01             3.048474E+01             0.000000E+00
                  15.3000             2.374735E+00             4.458106E-02             8.483770E-01             1.394952E+01             1.725014E+01             2.841891E-02             1.392110E+01             3.048474E+01             0.000000E+00
                  15.4800             2.403439E+00             4.447775E-02             8.496178E-01             1.393995E+01             1.730529E+01             2.902172E-02             1.391093E+01             3.048474E+01             0.000000E+00
                  15.6600             2.432017E+00             4.437343E-02             8.508451E-01             1.393030E+01             1.736028E+01             2.963064E-02             1.390066E+01             3.048474E+01             0.000000E+00
                  15.8400             2.460471E+00             4.426809E-02             8.520591E-01             1.392055E+01             1.741511E+01             3.024562E-02             1.389030E+01             3.048474E+01             0.000000E+00
                  16.0200             2.488803E+00             4.416176E-02             8.532596E-01             1.391072E+01             1.746979E+01             3.086664E-02             1.387985E+01             3.048474E+01             0.000000E+00
                  16.2000             2.517016E+00             4.405443E-02             8.544468E-01             1.390080E+01             1.752432E+01             3.149367E-02             1.386931E+01             3.048474E+01             0.000000E+00
                  16.3800             2.545110E+00             4.394611E-02             8.556208E-01             1.389080E+01             1.757870E+01             3.212666E-02             1.385867E+01             3.048474E+01             0.000000E+00
                  16.5600             2.573089E+00             4.383681E-02             8.567816E-01             1.388071E+01             1.763293E+01             3.276560E-02             1.384795E+01             3.048474E+01             0.000000E+00
                  16.7400             2.600954E+00             4.372653E-02             8.579293E-01             1.387054E+01             1.768702E+01             3.341044E-02             1.383713E+01             3.048474E+01             0.000000E+00
                  16.9200             2.628709E+00             4.361528E-02             8.590641E-01             1.386029E+01             1.774098E+01             3.406115E-02             1.382623E+01             3.048474E+01             0.000000E+00
                  17.1000             2.656357E+00             4.350307E-02             8.601859E-01             1.384995E+01             1.779481E+01             3.471770E-02             1.381524E+01             3.048474E+01             0.000000E+00
                  17.2800             2.683900E+00             4.338990E-02             8.612950E-01             1.383954E+01             1.784852E+01             3.538005E-02             1.380416E+01             3.048474E+01             0.000000E+00
                  17.4600             2.711341E+00             4.327579E-02             8.623913E-01             1.382905E+01             1.790210E+01             3.604817E-02             1.379300E+01             3.048474E+01             0.000000E+00
                  17.6400             2.738684E+00             4.316073E-02             8.634752E-01             1.381847E+01             1.795558E+01             3.672202E-02             1.378175E+01             3.048474E+01             0.000000E+00
                  17.8200             2.765932E+00             4.304474E-02             8.645466E-01             1.380782E+01             1.800894E+01             3.740157E-02             1.377042E+01             3.048474E+01             0.000000E+00
                  18.0000             2.793088E+00             4.292783E-02             8.656057E-01             1.379709E+01             1.806220E+01             3.808678E-02             1.375900E+01             3.048474E+01             0.000000E+00
                  18.1800             2.820157E+00             4.280999E-02             8.666526E-01             1.378629E+01             1.811536E+01             3.877762E-02             1.374751E+01             3.048474E+01             0.000000E+00
                  18.3600             2.847142E+00             4.269124E-02             8.676875E-01             1.377540E+01             1.816844E+01             3.947405E-02             1.373593E+01             3.048474E+01             0.000000E+00
                  18.5400             2.874046E+00             4.257158E-02             8.687104E-01             1.376445E+01             1.822142E+01             4.017604E-02             1.372427E+01             3.048474E+01             0.000000E+00
                  18.7200             2.900874E+00             4.245102E-02             8.697214E-01             1.375342E+01             1.827432E+01             4.088355E-02             1.371253E+01             3.048474E+01             0.000000E+00
                  18.9000             2.927629E+00             4.232957E-02             8.707207E-01             1.374231E+01             1.832715E+01             4.159653E-02             1.370072E+01             3.048474E+01             0.000000E+00
                  19.0800             2.954315E+00             4.220724E-02             8.717084E-01             1.373114E+01             1.837991E+01             4.231496E-02             1.368882E+01             3.048474E+01             0.000000E+00
                  19.2600             2.980937E+00             4.208403E-02             8.726845E-01             1.371989E+01             1.843260E+01             4.303880E-02             1.367685E+01             3.048474E+01             0.000000E+00
                  19.4400             3.007498E+00             4.195995E-02             8.736492E-01             1.370857E+01             1.848524E+01             4.376801E-02             1.366481E+01             3.048474E+01             0.000000E+00
                  19.6200             3.034003E+00             4.183501E-02             8.746025E-01             1.369719E+01             1.853781E+01             4.450255E-02             1.365268E+01             3.048474E+01             0.000000E+00
                  19.8000             3.060455E+00             4.170921E-02             8.755445E-01             1.368573E+01             1.859034E+01             4.524239E-02             1.364049E+01             3.048474E+01             0.000000E+00
                  19.9800             3.086860E+00             4.158257E-02             8.764753E-01             1.367421E+01             1.864282E+01             4.598748E-02             1.362822E+01             3.048474E+01             0.000000E+00
                  20.1600             3.113220E+00             4.145509E-02             8.773949E-01             1.366262E+01             1.869526E+01             4.673778E-02             1.361588E+01             3.048474E+01             0.000000E+00
                  20.3400             3.139541E+00             4.132678E-02             8.783033E-01             1.365096E+01             1.874766E+01             4.749327E-02             1.360347E+01             3.048474E+01             0.000000E+00
                  20.5200             3.165825E+00             4.119764E-02             8.792006E-01             1.363924E+01             1.880002E+01             4.825389E-02             1.359098E+01             3.048474E+01             0.000000E+00
                  20.7000             3.192078E+00             4.106768E-02             8.800869E-01             1.362745E+01             1.885235E+01             4.901962E-02             1.357843E+01             3.048474E+01             0.000000E+00
                  20.8800             3.218304E+00             4.093692E-02             8.809620E-01             1.361560E+01             1.890466E+01             4.979040E-02             1.356581E+01             3.048474E+01             0.000000E+00
                  21.0600             3.244506E+00             4.080536E-02             8.818261E-01             1.360369E+01             1.895694E+01             5.056621E-02             1.355313E+01             3.048474E+01             0.000000E+00
                  21.2400             3.270688E+00             4.067300E-02             8.826790E-01             1.359172E+01             1.900919E+01             5.134700E-02             1.354037E+01             3.048474E+01             0.000000E+00
                  21.4200             3.296855E+00             4.053986E-02             8.835209E-01             1.357969E+01             1.906143E+01             5.213272E-02             1.352755E+01             3.048474E+01             0.000000E+00
                  21.6000             3.323010E+00             4.040594E-02             8.843515E-01             1.356759E+01             1.911364E+01             5.292335E-02             1.351467E+01             3.048474E+01             0.000000E+00
                  21.7800             3.349157E+00             4.027125E-02             8.851710E-01             1.355544E+01             1.916584E+01             5.371884E-02             1.350172E+01             3.048474E+01             0.000000E+00
                  21.9600             3.375300E+00             4.013580E-02             8.859792E-01             1.354323E+01             1.921802E+01             5.451914E-02             1.348871E+01             3.048474E+01             0.000000E+00
                  22.1400             3.401442E+00             3.999960E-02             8.867761E-01             1.353097E+01             1.927019E+01             5.532422E-02             1.347564E+01             3.048474E+01             0.000000E+00
                  22.3200             3.427588E+00             3.986265E-02             8.875615E-01             1.351864E+01             1.932234E+01             5.613404E-02             1.346251E+01             3.048474E+01             0.000000E+00
                  22.5000             3.453741E+00             3.972496E-02             8.883354E-01             1.350627E+01             1.937448E+01             5.694855E-02             1.344932E+01             3.048474E+01             0.000000E+00
                  22.6800             3.479904E+00             3.958655E-02             8.890976E-01             1.349384E+01             1.942661E+01             5.776772E-02             1.343607E+01             3.048474E+01             0.000000E+00
                  22.8600             3.506080E+00             3.944741E-02             8.898482E-01             1.348135E+01             1.947872E+01             5.859150E-02             1.342276E+01             3.048474E+01             0.000000E+00
                  23.0400             3.532274E+00             3.930756E-02             8.905868E-01             1.346881E+01             1.953082E+01             5.941984E-02             1.340940E+01             3.048474E+01             0.000000E+00
                  23.2200             3.558487E+00             3.916701E-02             8.913135E-01             1.345623E+01             1.958291E+01             6.025271E-02             1.339597E+01             3.048474E+01             0.000000E+00
                  23.4000             3.584724E+00             3.902576E-02             8.920279E-01             1.344359E+01             1.963498E+01             6.109006E-02             1.338250E+01             3.048474E+01             0.000000E+00
                  23.5800             3.610988E+00             3.888382E-02             8.927301E-01             1.343090E+01             1.968703E+01             6.193186E-02             1.336897E+01             3.048474E+01             0.000000E+00
                  23.7600             3.637281E+00             3.874120E-02             8.934198E-01             1.341817E+01             1.973907E+01             6.277805E-02             1.335539E+01             3.048474E+01             0.000000E+00
                  23.9400             3.663606E+00             3.859791E-02             8.940968E-01             1.340539E+01             1.979108E+01             6.362860E-02             1.334176E+01             3.048474E+01             0.000000E+00
                  24.1200             3.689966E+00             3.845396E-02             8.947610E-01             1.339256E+01             1.984308E+01             6.448346E-02             1.332807E+01             3.048474E+01             0.000000E+00
                  24.3000             3.716364E+00             3.830935E-02             8.954122E-01             1.337968E+01             1.989505E+01             6.534259E-02             1.331434E+01             3.048474E+01             0.000000E+00
                  24.4800             3.742802E+00             3.816410E-02             8.960501E-01             1.336676E+01             1.994700E+01             6.620594E-02             1.330056E+01             3.048474E+01             0.000000E+00
                  24.6600             3.769283E+00             3.801821E-02             8.966746E-01             1.335380E+01             1.999893E+01             6.707347E-02             1.328673E+01             3.048474E+01             0.000000E+00
                  24.8400             3.795809E+00             3.787169E-02             8.972855E-01             1.334080E+01             2.005082E+01             6.794513E-02             1.327285E+01             3.048474E+01             0.000000E+00
                  25.0200             3.822383E+00             3.772455E-02             8.978825E-01             1.332775E+01             2.010268E+01             6.882089E-02             1.325893E+01             3.048474E+01             0.000000E+00
                  25.2000             3.849007E+00             3.757679E-02             8.984654E-01             1.331466E+01             2.015451E+01             6.970070E-02             1.324496E+01             3.048474E+01             0.000000E+00
                  25.3800             3.875682E+00             3.742843E-02             8.990341E-01             1.330154E+01             2.020630E+01             7.058451E-02             1.323095E+01             3.048474E+01             0.000000E+00
                  25.5600             3.902412E+00             3.727948E-02             8.995882E-01             1.328837E+01             2.025805E+01             7.147228E-02             1.321690E+01             3.048474E+01             0.000000E+00
                  25.7400             3.929198E+00             3.712994E-02             9.001275E-01             1.327517E+01             2.030975E+01             7.236396E-02             1.320280E+01             3.048474E+01             0.000000E+00
                  25.9200             3.956042E+00             3.697982E-02             9.006518E-01             1.326193E+01             2.036141E+01             7.325950E-02             1.318867E+01             3.048474E+01             0.000000E+00
                  26.1000             3.982946E+00             3.682913E-02             9.011609E-01             1.324865E+01             2.041302E+01             7.415887E-02             1.317449E+01             3.048474E+01             0.000000E+00
                  26.2800             4.009911E+00             3.667788E-02             9.016545E-01             1.323534E+01             2.046457E+01             7.506202E-02             1.316028E+01             3.048474E+01             0.000000E+00
                  26.4600             4.036940E+00             3.652608E-02             9.021323E-01             1.322200E+01             2.051607E+01             7.596890E-02             1.314603E+01             3.048474E+01             0.000000E+00
                  26.6400             4.064033E+00             3.637373E-02             9.025942E-01             1.320862E+01             2.056751E+01             7.687947E-02             1.313174E+01             3.048474E+01             0.000000E+00
                  26.8200             4.091193E+00             3.622085E-02             9.030398E-01             1.319521E+01             2.061888E+01             7.779368E-02             1.311742E+01             3.048474E+01             0.000000E+00
                  27.0000             4.118421E+00             3.606744E-02             9.034689E-01             1.318177E+01             2.067019E+01             7.871148E-02             1.310306E+01             3.048474E+01             0.000000E+00
                  27.1800             4.145719E+00             3.591351E-02             9.038813E-01             1.316830E+01             2.072142E+01             7.963282E-02             1.308867E+01             3.048474E+01             0.000000E+00
                  27.3600             4.173087E+00             3.575908E-02             9.042767E-01             1.315480E+01             2.077258E+01             8.055767E-02             1.307424E+01             3.048474E+01             0.000000E+00
                  27.5400             4.200527E+00             3.560414E-02             9.046548E-01             1.314127E+01             2.082366E+01             8.148598E-02             1.305979E+01             3.048474E+01             0.000000E+00
                  27.7200             4.228040E+00             3.544872E-02             9.050154E-01             1.312772E+01             2.087466E+01             8.241769E-02             1.304530E+01             3.048474E+01             0.000000E+00
                  27.9000             4.255627E+00             3.529281E-02             9.053583E-01             1.311414E+01             2.092557E+01             8.335277E-02             1.303078E+01             3.048474E+01             0.000000E+00
                  28.0800             4.283290E+00             3.513642E-02             9.056832E-01             1.310053E+01             2.097639E+01             8.429116E-02             1.301624E+01             3.048474E+01             0.000000E+00
                  28.2600             4.311030E+00             3.497957E-02             9.059898E-01             1.308690E+01             2.102711E+01             8.523282E-02             1.300167E+01             3.048474E+01             0.000000E+00
                  28.4400             4.338847E+00             3.482227E-02             9.062779E-01             1.307324E+01             2.107774E+01             8.617770E-02             1.298707E+01             3.048474E+01             0.000000E+00
                  28.6200             4.366743E+00             3.466451E-02             9.065473E-01             1.305957E+01             2.112827E+01             8.712576E-02             1.297244E+01             3.048474E+01             0.000000E+00
                  28.8000             4.394718E+00             3.450632E-02             9.067977E-01             1.304587E+01             2.117869E+01             8.807694E-02             1.295779E+01             3.048474E+01             0.000000E+00
                  28.9800             4.422773E+00             3.434770E-02             9.070289E-01             1.303215E+01             2.122900E+01             8.903120E-02             1.294312E+01             3.048474E+01             0.000000E+00
                  29.1600             4.450910E+00             3.418865E-02             9.072405E-01             1.301841E+01             2.127920E+01             8.998850E-02             1.292842E+01             3.048474E+01             0.000000E+00
                  29.3400             4.479128E+00             3.402919E-02             9.074325E-01             1.300466E+01             2.132929E+01             9.094877E-02             1.291371E+01             3.048474E+01             0.000000E+00
                  29.5200             4.507429E+00             3.386933E-02             9.076045E-01             1.299088E+01             2.137925E+01             9.191199E-02             1.289897E+01             3.048474E+01             0.000000E+00
                  29.7000             4.535814E+00             3.370908E-02             9.077564E-01             1.297709E+01             2.142909E+01             9.287809E-02             1.288421E+01             3.048474E+01             0.000000E+00
                  29.8800             4.564283E+00             3.354844E-02             9.078878E-01             1.296329E+01             2.147880E+01             9.384704E-02             1.286944E+01             3.048474E+01             0.000000E+00
                  30.0600             4.592836E+00             3.338742E-02             9.079986E-01             1.294947E+01             2.152839E+01             9.481877E-02             1.285465E+01             3.048474E+01             0.000000E+00
                  30.2400             4.621475E+00             3.322603E-02             9.080886E-01             1.293563E+01             2.157783E+01             9.579325E-02             1.283984E+01             3.048474E+01             0.000000E+00
                  30.4200             4.650200E+00             3.306429E-02             9.081575E-01             1.292178E+01             2.162714E+01             9.677043E-02             1.282501E+01             3.048474E+01             0.000000E+00
                  30.6000             4.679011E+00             3.290219E-02             9.082051E-01             1.290792E+01             2.167631E+01             9.775025E-02             1.281017E+01             3.048474E+01             0.000000E+00
                  30.7800             4.707909E+00             3.273976E-02             9.082312E-01             1.289405E+01             2.172533E+01             9.873268E-02             1.279532E+01             3.048474E+01             0.000000E+00
                  30.9600             4.736895E+00             3.257698E-02             9.082356E-01             1.288017E+01             2.177421E+01             9.971766E-02             1.278045E+01             3.048474E+01             0.000000E+00
                  31.1400             4.765969E+00             3.241389E-02             9.082181E-01             1.286628E+01             2.182293E+01             1.007051E-01             1.276558E+01             3.048474E+01             0.000000E+00
