                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   4.1400             5.465675E+01             1.246017E+01             1.429946E+00             1.758839E+00             5.322681E+01             1.421901E+01             0.000000E+00             1.217932E-02             7.939597E-01             4.338098E-02             6.736424E-01             3.436179E-01             1.266952E+01             1.217512E+01             1.016959E+01             2.769778E+01
                   4.3200             5.471260E+01             4.708292E+00             1.432886E+00             6.645526E-01             5.327971E+01             5.372845E+00             0.000000E+00             1.260851E-02             7.934691E-01             4.335383E-02             6.748272E-01             3.740076E-01             1.266696E+01             1.221720E+01             1.016750E+01             2.769778E+01
                   4.5000             5.477087E+01             3.453572E+00             1.435956E+00             4.874028E-01             5.333491E+01             3.940975E+00             0.000000E+00             1.303367E-02             7.928495E-01             4.332555E-02             6.760353E-01             4.042944E-01             1.266430E+01             1.225987E+01             1.016785E+01             2.769778E+01
                   4.6800             5.483094E+01             3.473012E+00             1.439127E+00             4.900927E-01             5.339181E+01             3.963105E+00             0.000000E+00             1.345501E-02             7.922227E-01             4.329612E-02             6.772587E-01             4.345487E-01             1.266152E+01             1.230309E+01             1.017062E+01             2.769778E+01
                   4.8600             5.489218E+01             3.517933E+00             1.442371E+00             4.963776E-01             5.344980E+01             4.014311E+00             0.000000E+00             1.387275E-02             7.915999E-01             4.326555E-02             6.784962E-01             4.647760E-01             1.265864E+01             1.234686E+01             1.017560E+01             2.769778E+01
                   5.0400             5.495395E+01             3.564042E+00             1.445661E+00             5.028287E-01             5.350829E+01             4.066871E+00             0.000000E+00             1.428712E-02             7.909814E-01             4.323386E-02             6.797472E-01             4.949753E-01             1.265566E+01             1.239116E+01             1.018239E+01             2.769778E+01
                   5.2200             5.501561E+01             3.611008E+00             1.448968E+00             5.093993E-01             5.356664E+01             4.120408E+00             0.000000E+00             1.469836E-02             7.903670E-01             4.320102E-02             6.810112E-01             5.251452E-01             1.265256E+01             1.243596E+01             1.019044E+01             2.769778E+01
                   5.4000             5.507652E+01             3.658826E+00             1.452263E+00             5.160887E-01             5.362426E+01             4.174915E+00             0.000000E+00             1.510670E-02             7.897568E-01             4.316706E-02             6.822875E-01             5.552848E-01             1.264937E+01             1.248125E+01             1.019911E+01             2.769778E+01
                   5.5800             5.513604E+01             3.707496E+00             1.455518E+00             5.228967E-01             5.368052E+01             4.230392E+00             0.000000E+00             1.551239E-02             7.891508E-01             4.313197E-02             6.835757E-01             5.853925E-01             1.264606E+01             1.252701E+01             1.020773E+01             2.769778E+01
                   5.7600             5.519351E+01             3.757015E+00             1.458703E+00             5.298230E-01             5.373481E+01             4.286838E+00             0.000000E+00             1.591568E-02             7.885490E-01             4.309575E-02             6.848750E-01             6.154673E-01             1.264265E+01             1.257321E+01             1.021562E+01             2.769778E+01
                   5.9400             5.524828E+01             3.807383E+00             1.461788E+00             5.368677E-01             5.378649E+01             4.344250E+00             0.000000E+00             1.631683E-02             7.879512E-01             4.305840E-02             6.861849E-01             6.455075E-01             1.263914E+01             1.261984E+01             1.022222E+01             2.769778E+01
                   6.1200             5.529969E+01             3.858599E+00             1.464744E+00             5.440303E-01             5.383494E+01             4.402629E+00             0.000000E+00             1.671611E-02             7.873576E-01             4.301994E-02             6.875048E-01             6.755118E-01             1.263552E+01             1.266689E+01             1.022705E+01             2.769778E+01
                   6.3000             5.534708E+01             3.910662E+00             1.467541E+00             5.513109E-01             5.387954E+01             4.461973E+00             0.000000E+00             1.711380E-02             7.867682E-01             4.298035E-02             6.888341E-01             7.054788E-01             1.263180E+01             1.271433E+01             1.022980E+01             2.769778E+01
                   6.4800             5.538979E+01             3.963572E+00             1.470149E+00             5.587091E-01             5.391964E+01             4.522281E+00             0.000000E+00             1.751019E-02             7.861828E-01             4.293965E-02             6.901722E-01             7.354064E-01             1.262797E+01             1.276213E+01             1.023033E+01             2.769778E+01
                   6.6600             5.542716E+01             4.017326E+00             1.472537E+00             5.662250E-01             5.395463E+01             4.583551E+00             0.000000E+00             1.790556E-02             7.856015E-01             4.289784E-02             6.915184E-01             7.652935E-01             1.262404E+01             1.281030E+01             1.022866E+01             2.769778E+01
                   6.8400             5.545853E+01             4.071925E+00             1.474676E+00             5.738581E-01             5.398385E+01             4.645783E+00             0.000000E+00             1.830022E-02             7.850242E-01             4.285491E-02             6.928722E-01             7.951381E-01             1.262000E+01             1.285880E+01             1.022496E+01             2.769778E+01
                   7.0200             5.548323E+01             4.127367E+00             1.476534E+00             5.816085E-01             5.400669E+01             4.708975E+00             0.000000E+00             1.869449E-02             7.844510E-01             4.281087E-02             6.942328E-01             8.249384E-01             1.261587E+01             1.290762E+01             1.021953E+01             2.769778E+01
                   7.2000             5.550060E+01             4.183651E+00             1.478081E+00             5.894758E-01             5.402251E+01             4.773127E+00             0.000000E+00             1.908870E-02             7.838819E-01             4.276573E-02             6.955998E-01             8.546926E-01             1.261163E+01             1.295673E+01             1.021278E+01             2.769778E+01
                   7.3800             5.550997E+01             4.240776E+00             1.479288E+00             5.974599E-01             5.403069E+01             4.838236E+00             0.000000E+00             1.948317E-02             7.833167E-01             4.271948E-02             6.969724E-01             8.843990E-01             1.260728E+01             1.300613E+01             1.020517E+01             2.769778E+01
                   7.5600             5.551071E+01             4.298741E+00             1.480124E+00             6.055607E-01             5.403059E+01             4.904302E+00             0.000000E+00             1.987825E-02             7.827556E-01             4.267214E-02             6.983500E-01             9.140555E-01             1.260284E+01             1.305579E+01             1.019717E+01             2.769778E+01
                   7.7400             5.550215E+01             4.357545E+00             1.480560E+00             6.137779E-01             5.402159E+01             4.971323E+00             0.000000E+00             2.027429E-02             7.821985E-01             4.262369E-02             6.997320E-01             9.436600E-01             1.259829E+01             1.310570E+01             1.018924E+01             2.769778E+01
                   7.9200             5.548366E+01             4.417187E+00             1.480566E+00             6.221114E-01             5.400309E+01             5.039299E+00             0.000000E+00             2.067166E-02             7.816453E-01             4.257415E-02             7.011178E-01             9.732106E-01             1.259364E+01             1.315583E+01             1.018181E+01             2.769778E+01
                   8.1000             5.545460E+01             4.477666E+00             1.480113E+00             6.305609E-01             5.397448E+01             5.108227E+00             0.000000E+00             2.107072E-02             7.810961E-01             4.252352E-02             7.025067E-01             1.002705E+00             1.258889E+01             1.320618E+01             1.017522E+01             2.769778E+01
                   8.2800             5.541433E+01             4.538980E+00             1.479174E+00             6.391263E-01             5.393516E+01             5.178107E+00             0.000000E+00             2.147186E-02             7.805508E-01             4.247181E-02             7.038981E-01             1.032141E+00             1.258404E+01             1.325672E+01             1.016974E+01             2.769778E+01
                   8.4600             5.536226E+01             4.601129E+00             1.477720E+00             6.478073E-01             5.388454E+01             5.248937E+00             0.000000E+00             2.187547E-02             7.800095E-01             4.241900E-02             7.052914E-01             1.061517E+00             1.257909E+01             1.330744E+01             1.016554E+01             2.769778E+01
                   8.6400             5.529777E+01             4.664112E+00             1.475726E+00             6.566039E-01             5.382205E+01             5.320716E+00             0.000000E+00             2.228194E-02             7.794721E-01             4.236512E-02             7.066860E-01             1.090830E+00             1.257405E+01             1.335832E+01             1.016273E+01             2.769778E+01
                   8.8200             5.522029E+01             4.727927E+00             1.473165E+00             6.655157E-01             5.374712E+01             5.393442E+00             0.000000E+00             2.269168E-02             7.789385E-01             4.231016E-02             7.080813E-01             1.120078E+00             1.256890E+01             1.340934E+01             1.016130E+01             2.769778E+01
                   9.0000             5.512924E+01             4.792573E+00             1.470014E+00             6.745426E-01             5.365922E+01             5.467115E+00             0.000000E+00             2.310511E-02             7.784089E-01             4.225412E-02             7.094765E-01             1.149259E+00             1.256365E+01             1.346049E+01             1.016121E+01             2.769778E+01
                   9.1800             5.502407E+01             4.858049E+00             1.466247E+00             6.836844E-01             5.355782E+01             5.541733E+00             0.000000E+00             2.352263E-02             7.778831E-01             4.219702E-02             7.108713E-01             1.178371E+00             1.255830E+01             1.351176E+01             1.016232E+01             2.769778E+01
                   9.3600             5.490425E+01             4.924353E+00             1.461845E+00             6.929408E-01             5.344241E+01             5.617294E+00             0.000000E+00             2.394468E-02             7.773611E-01             4.213884E-02             7.122648E-01             1.207411E+00             1.255286E+01             1.356312E+01             1.016449E+01             2.769778E+01
                   9.5400             5.476928E+01             4.991486E+00             1.456785E+00             7.023118E-01             5.331250E+01             5.693798E+00             0.000000E+00             2.437170E-02             7.768429E-01             4.207960E-02             7.136566E-01             1.236376E+00             1.254732E+01             1.361456E+01             1.016753E+01             2.769778E+01
                   9.7200             5.461867E+01             5.059445E+00             1.451049E+00             7.117970E-01             5.316763E+01             5.771242E+00             0.000000E+00             2.480411E-02             7.763286E-01             4.201930E-02             7.150461E-01             1.265265E+00             1.254168E+01             1.366608E+01             1.017125E+01             2.769778E+01
                   9.9000             5.445198E+01             5.128229E+00             1.444620E+00             7.213962E-01             5.300736E+01             5.849625E+00             0.000000E+00             2.524235E-02             7.758180E-01             4.195795E-02             7.164327E-01             1.294074E+00             1.253595E+01             1.371764E+01             1.017546E+01             2.769778E+01
                  10.0800             5.426876E+01             5.197837E+00             1.437483E+00             7.311094E-01             5.283128E+01             5.928946E+00             0.000000E+00             2.568688E-02             7.753112E-01             4.189554E-02             7.178159E-01             1.322803E+00             1.253012E+01             1.376924E+01             1.017997E+01             2.769778E+01
                  10.2600             5.406864E+01             5.268268E+00             1.429623E+00             7.409361E-01             5.263901E+01             6.009204E+00             0.000000E+00             2.613814E-02             7.748081E-01             4.183209E-02             7.191950E-01             1.351448E+00             1.252419E+01             1.382087E+01             1.018463E+01             2.769778E+01
                  10.4400             5.385123E+01             5.339520E+00             1.421030E+00             7.508763E-01             5.243020E+01             6.090396E+00             0.000000E+00             2.659658E-02             7.743087E-01             4.176759E-02             7.205697E-01             1.380006E+00             1.251817E+01             1.387252E+01             1.018928E+01             2.769778E+01
                  10.6200             5.361623E+01             5.411593E+00             1.411695E+00             7.609297E-01             5.220454E+01             6.172522E+00             0.000000E+00             2.706265E-02             7.738130E-01             4.170205E-02             7.219392E-01             1.408477E+00             1.251206E+01             1.392416E+01             1.019382E+01             2.769778E+01
                  10.8000             5.336334E+01             5.484484E+00             1.401611E+00             7.710961E-01             5.196173E+01             6.255580E+00             0.000000E+00             2.753679E-02             7.733210E-01             4.163547E-02             7.233032E-01             1.436857E+00             1.250585E+01             1.397579E+01             1.019814E+01             2.769778E+01
                  10.9800             5.309229E+01             5.558193E+00             1.390772E+00             7.813752E-01             5.170152E+01             6.339568E+00             0.000000E+00             2.801947E-02             7.728326E-01             4.156787E-02             7.246612E-01             1.465144E+00             1.249954E+01             1.402739E+01             1.020218E+01             2.769778E+01
                  11.1600             5.280289E+01             5.632718E+00             1.379178E+00             7.917669E-01             5.142372E+01             6.424485E+00             0.000000E+00             2.851112E-02             7.723478E-01             4.149923E-02             7.260126E-01             1.493336E+00             1.249315E+01             1.407896E+01             1.020590E+01             2.769778E+01
                  11.3400             5.249496E+01             5.708059E+00             1.366829E+00             8.022710E-01             5.112814E+01             6.510330E+00             0.000000E+00             2.901219E-02             7.718667E-01             4.142957E-02             7.273571E-01             1.521431E+00             1.248666E+01             1.413049E+01             1.020926E+01             2.769778E+01
                  11.5200             5.216838E+01             5.784213E+00             1.353727E+00             8.128871E-01             5.081465E+01             6.597100E+00             0.000000E+00             2.952313E-02             7.713891E-01             4.135889E-02             7.286942E-01             1.549427E+00             1.248008E+01             1.418195E+01             1.021224E+01             2.769778E+01
                  11.7000             5.182305E+01             5.861179E+00             1.339879E+00             8.236152E-01             5.048317E+01             6.684794E+00             0.000000E+00             3.004436E-02             7.709150E-01             4.128720E-02             7.300234E-01             1.577322E+00             1.247340E+01             1.423335E+01             1.021486E+01             2.769778E+01
                  11.8800             5.145894E+01             5.938956E+00             1.325293E+00             8.344548E-01             5.013365E+01             6.773411E+00             0.000000E+00             3.057631E-02             7.704445E-01             4.121449E-02             7.313443E-01             1.605114E+00             1.246664E+01             1.428467E+01             1.021711E+01             2.769778E+01
                  12.0600             5.107606E+01             6.017543E+00             1.309980E+00             8.454060E-01             4.976608E+01             6.862949E+00             0.000000E+00             3.111940E-02             7.699774E-01             4.114079E-02             7.326567E-01             1.632801E+00             1.245979E+01             1.433591E+01             1.021901E+01             2.769778E+01
                  12.2400             5.067446E+01             6.096938E+00             1.293953E+00             8.564683E-01             4.938051E+01             6.953406E+00             0.000000E+00             3.167405E-02             7.695139E-01             4.106608E-02             7.339601E-01             1.660382E+00             1.245285E+01             1.438706E+01             1.022057E+01             2.769778E+01
                  12.4200             5.025425E+01             6.177139E+00             1.277229E+00             8.676415E-01             4.897702E+01             7.044781E+00             0.000000E+00             3.224065E-02             7.690537E-01             4.099037E-02             7.352541E-01             1.687854E+00             1.244581E+01             1.443810E+01             1.022181E+01             2.769778E+01
                  12.6000             4.981557E+01             6.258146E+00             1.259826E+00             8.789255E-01             4.855574E+01             7.137072E+00             0.000000E+00             3.281960E-02             7.685970E-01             4.091367E-02             7.365385E-01             1.715217E+00             1.243869E+01             1.448904E+01             1.022274E+01             2.769778E+01
                  12.7800             4.935862E+01             6.339957E+00             1.241767E+00             8.903200E-01             4.811685E+01             7.230277E+00             0.000000E+00             3.341127E-02             7.681437E-01             4.083599E-02             7.378129E-01             1.742469E+00             1.243148E+01             1.453986E+01             1.022337E+01             2.769778E+01
                  12.9600             4.888365E+01             6.422570E+00             1.223074E+00             9.018247E-01             4.766057E+01             7.324395E+00             0.000000E+00             3.401602E-02             7.676937E-01             4.075732E-02             7.390771E-01             1.769609E+00             1.242419E+01             1.459057E+01             1.022369E+01             2.769778E+01
                  13.1400             4.839095E+01             6.505984E+00             1.203773E+00             9.134395E-01             4.718717E+01             7.419424E+00             0.000000E+00             3.463419E-02             7.672470E-01             4.067767E-02             7.403309E-01             1.796636E+00             1.241681E+01             1.464114E+01             1.022372E+01             2.769778E+01
                  13.3200             4.788086E+01             6.590198E+00             1.183894E+00             9.251640E-01             4.669696E+01             7.515362E+00             0.000000E+00             3.526613E-02             7.668036E-01             4.059706E-02             7.415739E-01             1.823549E+00             1.240934E+01             1.469159E+01             1.022345E+01             2.769778E+01
                  13.5000             4.735377E+01             6.675210E+00             1.163467E+00             9.369980E-01             4.619030E+01             7.612208E+00             0.000000E+00             3.591215E-02             7.663635E-01             4.051547E-02             7.428060E-01             1.850346E+00             1.240178E+01             1.474190E+01             1.022285E+01             2.769778E+01
                  13.6800             4.681011E+01             6.761018E+00             1.142524E+00             9.489413E-01             4.566758E+01             7.709960E+00             0.000000E+00             3.657253E-02             7.659266E-01             4.043293E-02             7.440269E-01             1.877028E+00             1.239414E+01             1.479208E+01             1.022192E+01             2.769778E+01
                  13.8600             4.625035E+01             6.847622E+00             1.121099E+00             9.609937E-01             4.512925E+01             7.808615E+00             0.000000E+00             3.724754E-02             7.654929E-01             4.034943E-02             7.452365E-01             1.903594E+00             1.238642E+01             1.484211E+01             1.022063E+01             2.769778E+01
                  14.0400             4.567502E+01             6.935019E+00             1.099228E+00             9.731548E-01             4.457579E+01             7.908173E+00             0.000000E+00             3.793745E-02             7.650624E-01             4.026497E-02             7.464347E-01             1.930044E+00             1.237861E+01             1.489200E+01             1.021896E+01             2.769778E+01
                  14.2200             4.508467E+01             7.023208E+00             1.076949E+00             9.854245E-01             4.400772E+01             8.008632E+00             0.000000E+00             3.864248E-02             7.646350E-01             4.017957E-02             7.476214E-01             1.956377E+00             1.237072E+01             1.494174E+01             1.021688E+01             2.769778E+01
                  14.4000             4.447991E+01             7.112187E+00             1.054301E+00             9.978024E-01             4.342561E+01             8.109989E+00             0.000000E+00             3.936284E-02             7.642108E-01             4.009323E-02             7.487963E-01             1.982593E+00             1.236275E+01             1.499134E+01             1.021436E+01             2.769778E+01
                  14.5800             4.386136E+01             7.201955E+00             1.031322E+00             1.010288E+00             4.283004E+01             8.212244E+00             0.000000E+00             4.009871E-02             7.637896E-01             4.000595E-02             7.499594E-01             2.008693E+00             1.235469E+01             1.504079E+01             1.021138E+01             2.769778E+01
                  14.7600             4.322970E+01             7.292511E+00             1.008055E+00             1.022882E+00             4.222164E+01             8.315393E+00             0.000000E+00             4.085024E-02             7.633715E-01             3.991774E-02             7.511107E-01             2.034677E+00             1.234656E+01             1.509009E+01             1.020793E+01             2.769778E+01
                  14.9400             4.258562E+01             7.383852E+00             9.845393E-01             1.035583E+00             4.160108E+01             8.419436E+00             0.000000E+00             4.161757E-02             7.629563E-01             3.982860E-02             7.522501E-01             2.060546E+00             1.233834E+01             1.513925E+01             1.020401E+01             2.769778E+01
                  15.1200             4.192987E+01             7.475978E+00             9.608181E-01             1.048392E+00             4.096905E+01             8.524370E+00             0.000000E+00             4.240080E-02             7.625442E-01             3.973855E-02             7.533775E-01             2.086299E+00             1.233005E+01             1.518825E+01             1.019964E+01             2.769778E+01
                  15.3000             4.126320E+01             7.568886E+00             9.369332E-01             1.061308E+00             4.032626E+01             8.630193E+00             0.000000E+00             4.320000E-02             7.621350E-01             3.964758E-02             7.544930E-01             2.111939E+00             1.232167E+01             1.523711E+01             1.019484E+01             2.769778E+01
                  15.4800             4.058639E+01             7.662575E+00             9.129267E-01             1.074330E+00             3.967346E+01             8.736905E+00             0.000000E+00             4.401523E-02             7.617288E-01             3.955571E-02             7.555964E-01             2.137467E+00             1.231322E+01             1.528583E+01             1.018967E+01             2.769778E+01
                  15.6600             3.990024E+01             7.757043E+00             8.888406E-01             1.087459E+00             3.901140E+01             8.844502E+00             0.000000E+00             4.484651E-02             7.613254E-01             3.946293E-02             7.566880E-01             2.162882E+00             1.230469E+01             1.533441E+01             1.018422E+01             2.769778E+01
                  15.8400             3.920559E+01             7.852290E+00             8.647167E-01             1.100694E+00             3.834087E+01             8.952984E+00             0.000000E+00             4.569382E-02             7.609249E-01             3.936925E-02             7.577676E-01             2.188188E+00             1.229608E+01             1.538284E+01             1.017859E+01             2.769778E+01
                  16.0200             3.850326E+01             7.948312E+00             8.405961E-01             1.114035E+00             3.766267E+01             9.062347E+00             0.000000E+00             4.655713E-02             7.605272E-01             3.927468E-02             7.588353E-01             2.213385E+00             1.228739E+01             1.543114E+01             1.017292E+01             2.769778E+01
                  16.2000             3.779412E+01             8.045109E+00             8.165191E-01             1.127482E+00             3.697760E+01             9.172591E+00             0.000000E+00             4.743636E-02             7.601323E-01             3.917923E-02             7.598911E-01             2.238475E+00             1.227863E+01             1.547930E+01             1.016739E+01             2.769778E+01
                  16.3800             3.707900E+01             8.142679E+00             7.925253E-01             1.141034E+00             3.628648E+01             9.283713E+00             0.000000E+00             4.833144E-02             7.597402E-01             3.908290E-02             7.609352E-01             2.263460E+00             1.226980E+01             1.552733E+01             1.016219E+01             2.769778E+01
                  16.5600             3.635879E+01             8.241020E+00             7.686529E-01             1.154691E+00             3.559013E+01             9.395711E+00             0.000000E+00             4.924222E-02             7.593508E-01             3.898569E-02             7.619675E-01             2.288343E+00             1.226089E+01             1.557524E+01             1.015753E+01             2.769778E+01
                  16.7400             3.563434E+01             8.340131E+00             7.449391E-01             1.168453E+00             3.488940E+01             9.508584E+00             0.000000E+00             5.016856E-02             7.589641E-01             3.888761E-02             7.629882E-01             2.313125E+00             1.225190E+01             1.562302E+01             1.015363E+01             2.769778E+01
                  16.9200             3.490652E+01             8.440009E+00             7.214197E-01             1.182320E+00             3.418510E+01             9.622329E+00             0.000000E+00             5.111027E-02             7.585801E-01             3.878868E-02             7.639974E-01             2.337808E+00             1.224285E+01             1.567068E+01             1.015073E+01             2.769778E+01
                  17.1000             3.417620E+01             8.540654E+00             6.981288E-01             1.196292E+00             3.347807E+01             9.736945E+00             0.000000E+00             5.206714E-02             7.581988E-01             3.868889E-02             7.649951E-01             2.362396E+00             1.223372E+01             1.571823E+01             1.014904E+01             2.769778E+01
                  17.2800             3.344422E+01             8.642063E+00             6.750990E-01             1.210367E+00             3.276912E+01             9.852430E+00             0.000000E+00             5.303894E-02             7.578201E-01             3.858824E-02             7.659814E-01             2.386891E+00             1.222452E+01             1.576567E+01             1.014875E+01             2.769778E+01
                  17.4600             3.271145E+01             8.744235E+00             6.523611E-01             1.224546E+00             3.205909E+01             9.968781E+00             0.000000E+00             5.402540E-02             7.574439E-01             3.848676E-02             7.669565E-01             2.411295E+00             1.221525E+01             1.581300E+01             1.015002E+01             2.769778E+01
                  17.6400             3.197871E+01             8.847168E+00             6.299439E-01             1.238829E+00             3.134876E+01             1.008600E+01             0.000000E+00             5.502624E-02             7.570703E-01             3.838443E-02             7.679204E-01             2.435613E+00             1.220591E+01             1.586023E+01             1.015293E+01             2.769778E+01
                  17.8200             3.124682E+01             8.950860E+00             6.078746E-01             1.253215E+00             3.063894E+01             1.020408E+01             0.000000E+00             5.604112E-02             7.566992E-01             3.828128E-02             7.688732E-01             2.459845E+00             1.219650E+01             1.590737E+01             1.015751E+01             2.769778E+01
