                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.008573E+02             3.040540E+02             3.431246E+05             1.155901E+00             4.303789E+05             3.901554E+03             1.873206E-05             1.006520E+03             2.668475E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.008573E+02             3.040527E+02             3.431247E+05             1.149912E+00             4.303788E+05             3.903045E+03             1.873193E-05             1.006512E+03             2.668449E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.008573E+02             3.040528E+02             3.431248E+05             1.149914E+00             4.303789E+05             3.903045E+03             1.873194E-05             1.006512E+03             2.668450E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.008573E+02             3.040530E+02             3.431249E+05             1.149916E+00             4.303791E+05             3.903045E+03             1.873194E-05             1.006512E+03             2.668451E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.008573E+02             3.040532E+02             3.431251E+05             1.149918E+00             4.303793E+05             3.903044E+03             1.873195E-05             1.006512E+03             2.668453E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.008573E+02             3.040534E+02             3.431252E+05             1.149921E+00             4.303795E+05             3.903044E+03             1.873196E-05             1.006512E+03             2.668454E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.008573E+02             3.040536E+02             3.431253E+05             1.149924E+00             4.303797E+05             3.903044E+03             1.873197E-05             1.006512E+03             2.668456E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.008573E+02             3.040538E+02             3.431255E+05             1.149927E+00             4.303799E+05             3.903044E+03             1.873198E-05             1.006512E+03             2.668457E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.008573E+02             3.040540E+02             3.431257E+05             1.149931E+00             4.303801E+05             3.903043E+03             1.873199E-05             1.006512E+03             2.668459E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.008573E+02             3.040543E+02             3.431259E+05             1.149934E+00             4.303804E+05             3.903043E+03             1.873201E-05             1.006513E+03             2.668461E-02             3.777197E-05             0.000000E+00             0.000000E+00
