                   Degree           dqdtheta_sc[W]           dqdtheta_dc[W]           dqdtheta_hc[W]       dqdtheta_resoil[W]          dqdtheta_oil[W]
                   8.6400             7.674322E-01             1.777707E+01             0.000000E+00             1.747981E+00             4.173636E+03
                   8.8200             7.810240E-01             1.776826E+01             0.000000E+00             1.747944E+00             4.173636E+03
                   9.0000             7.946023E-01             1.775953E+01             0.000000E+00             1.747932E+00             4.173637E+03
                   9.1800             8.081701E-01             1.775087E+01             0.000000E+00             1.747944E+00             4.173637E+03
                   9.3600             8.217299E-01             1.774230E+01             0.000000E+00             1.747983E+00             4.173637E+03
                   9.5400             8.352845E-01             1.773381E+01             0.000000E+00             1.748049E+00             4.173637E+03
                   9.7200             8.488365E-01             1.772540E+01             0.000000E+00             1.748143E+00             4.173637E+03
                   9.9000             8.623887E-01             1.771706E+01             0.000000E+00             1.748267E+00             4.173637E+03
                  10.0800             8.759435E-01             1.770881E+01             0.000000E+00             1.748420E+00             4.173637E+03
                  10.2600             8.895037E-01             1.770063E+01             0.000000E+00             1.748603E+00             4.173637E+03
                  10.4400             9.030717E-01             1.769253E+01             0.000000E+00             1.748819E+00             4.173637E+03
                  10.6200             9.166501E-01             1.768451E+01             0.000000E+00             1.749066E+00             4.173637E+03
                  10.8000             9.302412E-01             1.767657E+01             0.000000E+00             1.749347E+00             4.173636E+03
                  10.9800             9.438476E-01             1.766870E+01             0.000000E+00             1.749660E+00             4.173636E+03
                  11.1600             9.574715E-01             1.766091E+01             0.000000E+00             1.750008E+00             4.173635E+03
                  11.3400             9.711152E-01             1.765320E+01             0.000000E+00             1.750391E+00             4.173635E+03
                  11.5200             9.847810E-01             1.764556E+01             0.000000E+00             1.750808E+00             4.173634E+03
                  11.7000             9.984711E-01             1.763799E+01             0.000000E+00             1.751260E+00             4.173633E+03
                  11.8800             1.012187E+00             1.763050E+01             0.000000E+00             1.751748E+00             4.173632E+03
                  12.0600             1.025932E+00             1.762309E+01             0.000000E+00             1.752271E+00             4.173631E+03
                  12.2400             1.039707E+00             1.761574E+01             0.000000E+00             1.752830E+00             4.173630E+03
                  12.4200             1.053514E+00             1.760847E+01             0.000000E+00             1.753424E+00             4.173629E+03
                  12.6000             1.067355E+00             1.760128E+01             0.000000E+00             1.754054E+00             4.173628E+03
                  12.7800             1.081232E+00             1.759415E+01             0.000000E+00             1.754719E+00             4.173627E+03
                  12.9600             1.095145E+00             1.758710E+01             0.000000E+00             1.755420E+00             4.173626E+03
                  13.1400             1.109097E+00             1.758012E+01             0.000000E+00             1.756155E+00             4.173624E+03
                  13.3200             1.123089E+00             1.757320E+01             0.000000E+00             1.756924E+00             4.173623E+03
                  13.5000             1.137122E+00             1.756636E+01             0.000000E+00             1.757727E+00             4.173621E+03
                  13.6800             1.151197E+00             1.755959E+01             0.000000E+00             1.758564E+00             4.173619E+03
                  13.8600             1.165316E+00             1.755288E+01             0.000000E+00             1.759433E+00             4.173618E+03
                  14.0400             1.179478E+00             1.754625E+01             0.000000E+00             1.760334E+00             4.173616E+03
                  14.2200             1.193686E+00             1.753968E+01             0.000000E+00             1.761265E+00             4.173614E+03
                  14.4000             1.207938E+00             1.753318E+01             0.000000E+00             1.762227E+00             4.173612E+03
                  14.5800             1.222237E+00             1.752674E+01             0.000000E+00             1.763218E+00             4.173610E+03
                  14.7600             1.236582E+00             1.752037E+01             0.000000E+00             1.764237E+00             4.173608E+03
                  14.9400             1.250974E+00             1.751407E+01             0.000000E+00             1.765283E+00             4.173606E+03
                  15.1200             1.265412E+00             1.750783E+01             0.000000E+00             1.766355E+00             4.173604E+03
                  15.3000             1.279897E+00             1.750166E+01             0.000000E+00             1.767451E+00             4.173601E+03
                  15.4800             1.294428E+00             1.749555E+01             0.000000E+00             1.768571E+00             4.173599E+03
                  15.6600             1.309005E+00             1.748950E+01             0.000000E+00             1.769712E+00             4.173597E+03
                  15.8400             1.323629E+00             1.748351E+01             0.000000E+00             1.770874E+00             4.173594E+03
                  16.0200             1.338297E+00             1.747759E+01             0.000000E+00             1.772055E+00             4.173592E+03
                  16.2000             1.353011E+00             1.747172E+01             0.000000E+00             1.773254E+00             4.173589E+03
                  16.3800             1.367768E+00             1.746592E+01             0.000000E+00             1.774470E+00             4.173587E+03
                  16.5600             1.382568E+00             1.746018E+01             0.000000E+00             1.775700E+00             4.173584E+03
                  16.7400             1.397411E+00             1.745449E+01             0.000000E+00             1.776943E+00             4.173582E+03
                  16.9200             1.412294E+00             1.744887E+01             0.000000E+00             1.778198E+00             4.173579E+03
                  17.1000             1.427217E+00             1.744330E+01             0.000000E+00             1.779463E+00             4.173576E+03
                  17.2800             1.442178E+00             1.743779E+01             0.000000E+00             1.780736E+00             4.173574E+03
                  17.4600             1.457177E+00             1.743233E+01             0.000000E+00             1.782017E+00             4.173571E+03
                  17.6400             1.472211E+00             1.742694E+01             0.000000E+00             1.783303E+00             4.173568E+03
                  17.8200             1.487280E+00             1.742159E+01             0.000000E+00             1.784592E+00             4.173566E+03
                  18.0000             1.502380E+00             1.741631E+01             0.000000E+00             1.785884E+00             4.173563E+03
                  18.1800             1.517512E+00             1.741107E+01             0.000000E+00             1.787177E+00             4.173560E+03
                  18.3600             1.532673E+00             1.740589E+01             0.000000E+00             1.788470E+00             4.173558E+03
                  18.5400             1.547861E+00             1.740076E+01             0.000000E+00             1.789760E+00             4.173555E+03
                  18.7200             1.563074E+00             1.739569E+01             0.000000E+00             1.791046E+00             4.173552E+03
                  18.9000             1.578311E+00             1.739066E+01             0.000000E+00             1.792327E+00             4.173550E+03
                  19.0800             1.593570E+00             1.738569E+01             0.000000E+00             1.793602E+00             4.173547E+03
                  19.2600             1.608848E+00             1.738076E+01             0.000000E+00             1.794869E+00             4.173545E+03
                  19.4400             1.624144E+00             1.737589E+01             0.000000E+00             1.796127E+00             4.173542E+03
                  19.6200             1.639456E+00             1.737106E+01             0.000000E+00             1.797375E+00             4.173539E+03
                  19.8000             1.654781E+00             1.736629E+01             0.000000E+00             1.798611E+00             4.173537E+03
                  19.9800             1.670117E+00             1.736156E+01             0.000000E+00             1.799834E+00             4.173534E+03
                  20.1600             1.685463E+00             1.735687E+01             0.000000E+00             1.801043E+00             4.173532E+03
                  20.3400             1.700817E+00             1.735224E+01             0.000000E+00             1.802236E+00             4.173530E+03
                  20.5200             1.716176E+00             1.734765E+01             0.000000E+00             1.803414E+00             4.173527E+03
                  20.7000             1.731539E+00             1.734310E+01             0.000000E+00             1.804575E+00             4.173525E+03
                  20.8800             1.746903E+00             1.733860E+01             0.000000E+00             1.805717E+00             4.173523E+03
                  21.0600             1.762266E+00             1.733414E+01             0.000000E+00             1.806841E+00             4.173520E+03
                  21.2400             1.777627E+00             1.732973E+01             0.000000E+00             1.807944E+00             4.173518E+03
                  21.4200             1.792984E+00             1.732536E+01             0.000000E+00             1.809027E+00             4.173516E+03
                  21.6000             1.808334E+00             1.732103E+01             0.000000E+00             1.810088E+00             4.173514E+03
                  21.7800             1.823676E+00             1.731674E+01             0.000000E+00             1.811127E+00             4.173512E+03
                  21.9600             1.839008E+00             1.731249E+01             0.000000E+00             1.812144E+00             4.173510E+03
                  22.1400             1.854328E+00             1.730829E+01             0.000000E+00             1.813137E+00             4.173508E+03
                  22.3200             1.869635E+00             1.730412E+01             0.000000E+00             1.814106E+00             4.173506E+03
                  22.5000             1.884926E+00             1.729999E+01             0.000000E+00             1.815050E+00             4.173504E+03
                  22.6800             1.900201E+00             1.729590E+01             0.000000E+00             1.815970E+00             4.173502E+03
                  22.8600             1.915457E+00             1.729185E+01             0.000000E+00             1.816864E+00             4.173501E+03
                  23.0400             1.930693E+00             1.728783E+01             0.000000E+00             1.817733E+00             4.173499E+03
                  23.2200             1.945907E+00             1.728385E+01             0.000000E+00             1.818575E+00             4.173497E+03
                  23.4000             1.961099E+00             1.727991E+01             0.000000E+00             1.819391E+00             4.173496E+03
                  23.5800             1.976266E+00             1.727601E+01             0.000000E+00             1.820181E+00             4.173494E+03
                  23.7600             1.991407E+00             1.727213E+01             0.000000E+00             1.820943E+00             4.173493E+03
                  23.9400             2.006521E+00             1.726830E+01             0.000000E+00             1.821679E+00             4.173491E+03
                  24.1200             2.021607E+00             1.726449E+01             0.000000E+00             1.822387E+00             4.173490E+03
                  24.3000             2.036664E+00             1.726072E+01             0.000000E+00             1.823068E+00             4.173489E+03
                  24.4800             2.051690E+00             1.725699E+01             0.000000E+00             1.823722E+00             4.173488E+03
                  24.6600             2.066684E+00             1.725328E+01             0.000000E+00             1.824348E+00             4.173486E+03
                  24.8400             2.081645E+00             1.724961E+01             0.000000E+00             1.824947E+00             4.173485E+03
                  25.0200             2.096573E+00             1.724596E+01             0.000000E+00             1.825519E+00             4.173484E+03
                  25.2000             2.111467E+00             1.724235E+01             0.000000E+00             1.826063E+00             4.173483E+03
                  25.3800             2.126324E+00             1.723877E+01             0.000000E+00             1.826580E+00             4.173483E+03
                  25.5600             2.141146E+00             1.723521E+01             0.000000E+00             1.827070E+00             4.173482E+03
                  25.7400             2.155931E+00             1.723169E+01             0.000000E+00             1.827533E+00             4.173481E+03
                  25.9200             2.170678E+00             1.722819E+01             0.000000E+00             1.827969E+00             4.173480E+03
                  26.1000             2.185386E+00             1.722472E+01             0.000000E+00             1.828379E+00             4.173480E+03
                  26.2800             2.200056E+00             1.722128E+01             0.000000E+00             1.828761E+00             4.173479E+03
                  26.4600             2.214685E+00             1.721786E+01             0.000000E+00             1.829118E+00             4.173478E+03
                  26.6400             2.229275E+00             1.721447E+01             0.000000E+00             1.829448E+00             4.173478E+03
                  26.8200             2.243824E+00             1.721111E+01             0.000000E+00             1.829752E+00             4.173477E+03
                  27.0000             2.258332E+00             1.720777E+01             0.000000E+00             1.830031E+00             4.173477E+03
                  27.1800             2.272799E+00             1.720445E+01             0.000000E+00             1.830284E+00             4.173477E+03
                  27.3600             2.287223E+00             1.720116E+01             0.000000E+00             1.830512E+00             4.173477E+03
                  27.5400             2.301606E+00             1.719789E+01             0.000000E+00             1.830716E+00             4.173476E+03
                  27.7200             2.315946E+00             1.719465E+01             0.000000E+00             1.830894E+00             4.173476E+03
                  27.9000             2.330243E+00             1.719142E+01             0.000000E+00             1.831049E+00             4.173476E+03
                  28.0800             2.344497E+00             1.718822E+01             0.000000E+00             1.831179E+00             4.173476E+03
                  28.2600             2.358708E+00             1.718504E+01             0.000000E+00             1.831286E+00             4.173476E+03
                  28.4400             2.372876E+00             1.718188E+01             0.000000E+00             1.831369E+00             4.173476E+03
                  28.6200             2.387001E+00             1.717874E+01             0.000000E+00             1.831430E+00             4.173476E+03
                  28.8000             2.401082E+00             1.717561E+01             0.000000E+00             1.831467E+00             4.173476E+03
                  28.9800             2.415119E+00             1.717251E+01             0.000000E+00             1.831483E+00             4.173477E+03
                  29.1600             2.429112E+00             1.716943E+01             0.000000E+00             1.831476E+00             4.173477E+03
                  29.3400             2.443062E+00             1.716636E+01             0.000000E+00             1.831448E+00             4.173477E+03
                  29.5200             2.456969E+00             1.716331E+01             0.000000E+00             1.831398E+00             4.173477E+03
                  29.7000             2.470831E+00             1.716028E+01             0.000000E+00             1.831328E+00             4.173478E+03
                  29.8800             2.484650E+00             1.715726E+01             0.000000E+00             1.831237E+00             4.173478E+03
                  30.0600             2.498426E+00             1.715426E+01             0.000000E+00             1.831125E+00             4.173479E+03
                  30.2400             2.512158E+00             1.715127E+01             0.000000E+00             1.830994E+00             4.173479E+03
                  30.4200             2.525847E+00             1.714830E+01             0.000000E+00             1.830843E+00             4.173480E+03
                  30.6000             2.539492E+00             1.714535E+01             0.000000E+00             1.830673E+00             4.173481E+03
                  30.7800             2.553095E+00             1.714240E+01             0.000000E+00             1.830484E+00             4.173481E+03
                  30.9600             2.566654E+00             1.713947E+01             0.000000E+00             1.830276E+00             4.173482E+03
                  31.1400             2.580171E+00             1.713655E+01             0.000000E+00             1.830051E+00             4.173483E+03
                  31.3200             2.593646E+00             1.713365E+01             0.000000E+00             1.829807E+00             4.173483E+03
                  31.5000             2.607078E+00             1.713075E+01             0.000000E+00             1.829546E+00             4.173484E+03
                  31.6800             2.620468E+00             1.712787E+01             0.000000E+00             1.829268E+00             4.173485E+03
                  31.8600             2.633816E+00             1.712500E+01             0.000000E+00             1.828973E+00             4.173486E+03
                  32.0400             2.647123E+00             1.712213E+01             0.000000E+00             1.828661E+00             4.173487E+03
                  32.2200             2.660388E+00             1.711928E+01             0.000000E+00             1.828333E+00             4.173488E+03
                  32.4000             2.673612E+00             1.711643E+01             0.000000E+00             1.827990E+00             4.173489E+03
                  32.5800             2.686795E+00             1.711360E+01             0.000000E+00             1.827631E+00             4.173490E+03
                  32.7600             2.699937E+00             1.711077E+01             0.000000E+00             1.827256E+00             4.173491E+03
                  32.9400             2.713040E+00             1.710795E+01             0.000000E+00             1.826867E+00             4.173492E+03
                  33.1200             2.726102E+00             1.710513E+01             0.000000E+00             1.826463E+00             4.173493E+03
                  33.3000             2.739124E+00             1.710232E+01             0.000000E+00             1.826045E+00             4.173494E+03
                  33.4800             2.752107E+00             1.709952E+01             0.000000E+00             1.825613E+00             4.173496E+03
                  33.6600             2.765051E+00             1.709672E+01             0.000000E+00             1.825167E+00             4.173497E+03
                  33.8400             2.777956E+00             1.709393E+01             0.000000E+00             1.824708E+00             4.173498E+03
                  34.0200             2.790822E+00             1.709114E+01             0.000000E+00             1.824236E+00             4.173499E+03
                  34.2000             2.803651E+00             1.708836E+01             0.000000E+00             1.823751E+00             4.173501E+03
                  34.3800             2.816441E+00             1.708558E+01             0.000000E+00             1.823254E+00             4.173502E+03
                  34.5600             2.829193E+00             1.708280E+01             0.000000E+00             1.822744E+00             4.173503E+03
                  34.7400             2.841909E+00             1.708003E+01             0.000000E+00             1.822222E+00             4.173505E+03
                  34.9200             2.854587E+00             1.707725E+01             0.000000E+00             1.821689E+00             4.173506E+03
                  35.1000             2.867228E+00             1.707448E+01             0.000000E+00             1.821144E+00             4.173508E+03
                  35.2800             2.879834E+00             1.707171E+01             0.000000E+00             1.820587E+00             4.173509E+03
                  35.4600             2.892403E+00             1.706894E+01             0.000000E+00             1.820020E+00             4.173511E+03
                  35.6400             2.904936E+00             1.706617E+01             0.000000E+00             1.819442E+00             4.173512E+03
                  35.8200             2.917433E+00             1.706340E+01             0.000000E+00             1.818854E+00             4.173514E+03
                  36.0000             2.929896E+00             1.706062E+01             0.000000E+00             1.818255E+00             4.173515E+03
                  36.1800             2.942323E+00             1.705785E+01             0.000000E+00             1.817647E+00             4.173517E+03
                  36.3600             2.954716E+00             1.705507E+01             0.000000E+00             1.817028E+00             4.173518E+03
                  36.5400             2.967075E+00             1.705229E+01             0.000000E+00             1.816400E+00             4.173520E+03
                  36.7200             2.979399E+00             1.704951E+01             0.000000E+00             1.815763E+00             4.173522E+03
                  36.9000             2.991689E+00             1.704673E+01             0.000000E+00             1.815116E+00             4.173523E+03
                  37.0800             3.003946E+00             1.704394E+01             0.000000E+00             1.814461E+00             4.173525E+03
                  37.2600             3.016170E+00             1.704114E+01             0.000000E+00             1.813796E+00             4.173527E+03
                  37.4400             3.028360E+00             1.703834E+01             0.000000E+00             1.813123E+00             4.173529E+03
                  37.6200             3.040517E+00             1.703554E+01             0.000000E+00             1.812442E+00             4.173530E+03
                  37.8000             3.052642E+00             1.703273E+01             0.000000E+00             1.811752E+00             4.173532E+03
                  37.9800             3.064735E+00             1.702991E+01             0.000000E+00             1.811054E+00             4.173534E+03
                  38.1600             3.076795E+00             1.702709E+01             0.000000E+00             1.810349E+00             4.173536E+03
                  38.3400             3.088822E+00             1.702426E+01             0.000000E+00             1.809635E+00             4.173538E+03
                  38.5200             3.100818E+00             1.702142E+01             0.000000E+00             1.808914E+00             4.173540E+03
                  38.7000             3.112783E+00             1.701858E+01             0.000000E+00             1.808186E+00             4.173541E+03
                  38.8800             3.124715E+00             1.701572E+01             0.000000E+00             1.807450E+00             4.173543E+03
                  39.0600             3.136616E+00             1.701286E+01             0.000000E+00             1.806707E+00             4.173545E+03
                  39.2400             3.148486E+00             1.700998E+01             0.000000E+00             1.805957E+00             4.173547E+03
                  39.4200             3.160325E+00             1.700710E+01             0.000000E+00             1.805200E+00             4.173549E+03
                  39.6000             3.172132E+00             1.700421E+01             0.000000E+00             1.804436E+00             4.173551E+03
                  39.7800             3.183908E+00             1.700130E+01             0.000000E+00             1.803665E+00             4.173553E+03
                  39.9600             3.195653E+00             1.699839E+01             0.000000E+00             1.802888E+00             4.173555E+03
                  40.1400             3.207367E+00             1.699546E+01             0.000000E+00             1.802104E+00             4.173557E+03
                  40.3200             3.219050E+00             1.699252E+01             0.000000E+00             1.801313E+00             4.173559E+03
                  40.5000             3.230701E+00             1.698957E+01             0.000000E+00             1.800516E+00             4.173561E+03
                  40.6800             3.242322E+00             1.698660E+01             0.000000E+00             1.799713E+00             4.173563E+03
                  40.8600             3.253911E+00             1.698363E+01             0.000000E+00             1.798904E+00             4.173565E+03
                  41.0400             3.265469E+00             1.698063E+01             0.000000E+00             1.798088E+00             4.173568E+03
                  41.2200             3.276995E+00             1.697763E+01             0.000000E+00             1.797266E+00             4.173570E+03
                  41.4000             3.288490E+00             1.697461E+01             0.000000E+00             1.796438E+00             4.173572E+03
                  41.5800             3.299952E+00             1.697157E+01             0.000000E+00             1.795603E+00             4.173574E+03
                  41.7600             3.311383E+00             1.696852E+01             0.000000E+00             1.794763E+00             4.173576E+03
                  41.9400             3.322781E+00             1.696545E+01             0.000000E+00             1.793916E+00             4.173578E+03
                  42.1200             3.334146E+00             1.696236E+01             0.000000E+00             1.793063E+00             4.173581E+03
                  42.3000             3.345478E+00             1.695926E+01             0.000000E+00             1.792204E+00             4.173583E+03
                  42.4800             3.356776E+00             1.695614E+01             0.000000E+00             1.791338E+00             4.173585E+03
                  42.6600             3.368040E+00             1.695301E+01             0.000000E+00             1.790466E+00             4.173587E+03
                  42.8400             3.379270E+00             1.694985E+01             0.000000E+00             1.789588E+00             4.173590E+03
                  43.0200             3.390464E+00             1.694668E+01             0.000000E+00             1.788703E+00             4.173592E+03
                  43.2000             3.401621E+00             1.694349E+01             0.000000E+00             1.787811E+00             4.173594E+03
                  43.3800             3.412742E+00             1.694027E+01             0.000000E+00             1.786913E+00             4.173596E+03
                  43.5600             3.423825E+00             1.693704E+01             0.000000E+00             1.786007E+00             4.173599E+03
                  43.7400             3.434869E+00             1.693379E+01             0.000000E+00             1.785094E+00             4.173601E+03
                  43.9200             3.445873E+00             1.693052E+01             0.000000E+00             1.784174E+00             4.173604E+03
                  44.1000             3.456835E+00             1.692723E+01             0.000000E+00             1.783245E+00             4.173606E+03
                  44.2800             3.467754E+00             1.692391E+01             0.000000E+00             1.782309E+00             4.173608E+03
                  44.4600             3.478628E+00             1.692057E+01             0.000000E+00             1.781364E+00             4.173611E+03
                  44.6400             3.489455E+00             1.691722E+01             0.000000E+00             1.780410E+00             4.173613E+03
                  44.8200             3.500232E+00             1.691383E+01             0.000000E+00             1.779446E+00             4.173616E+03
                  45.0000             3.510958E+00             1.691043E+01             0.000000E+00             1.778472E+00             4.173618E+03
                  45.1800             3.521627E+00             1.690700E+01             0.000000E+00             1.777487E+00             4.173621E+03
                  45.3600             3.532236E+00             1.690355E+01             0.000000E+00             1.776490E+00             4.173623E+03
                  45.5400             3.542780E+00             1.690008E+01             0.000000E+00             1.775479E+00             4.173626E+03
                  45.7200             3.553252E+00             1.689657E+01             0.000000E+00             1.774453E+00             4.173629E+03
                  45.9000             3.563643E+00             1.689305E+01             0.000000E+00             1.773410E+00             4.173631E+03
                  46.0800             3.573941E+00             1.688950E+01             0.000000E+00             1.772347E+00             4.173634E+03
                  46.2600             3.584126E+00             1.688592E+01             0.000000E+00             1.771258E+00             4.173637E+03
                  46.4400             3.594158E+00             1.688231E+01             0.000000E+00             1.770133E+00             4.173640E+03
                  46.6200             3.603847E+00             1.687868E+01             0.000000E+00             1.768925E+00             4.173643E+03
                  46.8000             3.613483E+00             1.687502E+01             0.000000E+00             1.767750E+00             4.173646E+03
                  46.9800             3.623371E+00             1.687134E+01             0.000000E+00             1.766658E+00             4.173649E+03
                  47.1600             3.633275E+00             1.686763E+01             0.000000E+00             1.765543E+00             4.173652E+03
                  47.3400             3.643181E+00             1.686389E+01             0.000000E+00             1.764410E+00             4.173655E+03
                  47.5200             3.653135E+00             1.686012E+01             0.000000E+00             1.763288E+00             4.173658E+03
                  47.7000             3.663153E+00             1.685633E+01             0.000000E+00             1.762186E+00             4.173661E+03
                  47.8800             3.673236E+00             1.685251E+01             0.000000E+00             1.761105E+00             4.173663E+03
                  48.0600             3.683383E+00             1.684867E+01             0.000000E+00             1.760045E+00             4.173666E+03
                  48.2400             3.693592E+00             1.684479E+01             0.000000E+00             1.759004E+00             4.173669E+03
                  48.4200             3.703863E+00             1.684089E+01             0.000000E+00             1.757984E+00             4.173672E+03
                  48.6000             3.714194E+00             1.683696E+01             0.000000E+00             1.756982E+00             4.173674E+03
                  48.7800             3.724586E+00             1.683300E+01             0.000000E+00             1.756000E+00             4.173677E+03
                  48.9600             3.735037E+00             1.682901E+01             0.000000E+00             1.755037E+00             4.173679E+03
                  49.1400             3.745545E+00             1.682499E+01             0.000000E+00             1.754092E+00             4.173682E+03
                  49.3200             3.756112E+00             1.682094E+01             0.000000E+00             1.753165E+00             4.173684E+03
                  49.5000             3.766734E+00             1.681686E+01             0.000000E+00             1.752256E+00             4.173687E+03
                  49.6800             3.777412E+00             1.681275E+01             0.000000E+00             1.751365E+00             4.173689E+03
                  49.8600             3.788145E+00             1.680861E+01             0.000000E+00             1.750491E+00             4.173692E+03
                  50.0400             3.798931E+00             1.680443E+01             0.000000E+00             1.749634E+00             4.173694E+03
                  50.2200             3.809771E+00             1.680023E+01             0.000000E+00             1.748793E+00             4.173696E+03
                  50.4000             3.820663E+00             1.679599E+01             0.000000E+00             1.747969E+00             4.173699E+03
                  50.5800             3.831606E+00             1.679173E+01             0.000000E+00             1.747162E+00             4.173701E+03
                  50.7600             3.842600E+00             1.678743E+01             0.000000E+00             1.746370E+00             4.173703E+03
                  50.9400             3.853643E+00             1.678309E+01             0.000000E+00             1.745594E+00             4.173705E+03
                  51.1200             3.864736E+00             1.677872E+01             0.000000E+00             1.744833E+00             4.173707E+03
                  51.3000             3.875877E+00             1.677432E+01             0.000000E+00             1.744087E+00             4.173709E+03
                  51.4800             3.887065E+00             1.676989E+01             0.000000E+00             1.743356E+00             4.173711E+03
                  51.6600             3.898301E+00             1.676542E+01             0.000000E+00             1.742640E+00             4.173713E+03
                  51.8400             3.909582E+00             1.676092E+01             0.000000E+00             1.741938E+00             4.173715E+03
                  52.0200             3.920909E+00             1.675638E+01             0.000000E+00             1.741250E+00             4.173717E+03
                  52.2000             3.932280E+00             1.675181E+01             0.000000E+00             1.740576E+00             4.173719E+03
                  52.3800             3.943695E+00             1.674720E+01             0.000000E+00             1.739915E+00             4.173721E+03
                  52.5600             3.955153E+00             1.674256E+01             0.000000E+00             1.739268E+00             4.173723E+03
                  52.7400             3.966654E+00             1.673788E+01             0.000000E+00             1.738635E+00             4.173725E+03
