                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   1.8000             2.352374E+01             3.242320E+02             3.415565E-01             6.862755E+01             2.318218E+01             3.928595E+02             0.000000E+00             2.236806E-02             1.680260E+00             6.241976E-02             8.224141E-01             1.054988E-01             1.813187E+01             1.578815E+01             1.466470E+01             4.509341E+01
                   1.9800             2.351259E+01             3.093650E+02             3.427234E-01             6.551618E+01             2.316987E+01             3.748811E+02             0.000000E+00             2.420227E-02             1.686559E+00             6.240232E-02             8.243123E-01             1.590788E-01             1.813023E+01             1.585727E+01             1.466571E+01             4.509341E+01
                   2.1600             2.350561E+01             2.945257E+02             3.436294E-01             6.240538E+01             2.316198E+01             3.569311E+02             0.000000E+00             2.601080E-02             1.692498E+00             6.238323E-02             8.263127E-01             2.125782E-01             1.812843E+01             1.592943E+01             1.466785E+01             4.509341E+01
                   2.3400             2.350258E+01             2.797157E+02             3.444182E-01             5.929576E+01             2.315816E+01             3.390115E+02             0.000000E+00             2.779515E-02             1.698075E+00             6.236248E-02             8.284139E-01             2.659929E-01             1.812647E+01             1.600453E+01             1.467101E+01             4.509341E+01
                   2.5200             2.350328E+01             2.649367E+02             3.451724E-01             5.618798E+01             2.315810E+01             3.211246E+02             0.000000E+00             2.955676E-02             1.703290E+00             6.234008E-02             8.306142E-01             3.193138E-01             1.812436E+01             1.608245E+01             1.467506E+01             4.509341E+01
                   2.7000             2.350746E+01             2.501906E+02             3.459385E-01             5.308279E+01             2.316152E+01             3.032734E+02             0.000000E+00             3.129698E-02             1.708144E+00             6.231603E-02             8.329117E-01             3.725331E-01             1.812209E+01             1.616308E+01             1.467985E+01             4.509341E+01
                   2.8800             2.351487E+01             2.354801E+02             3.467415E-01             4.998100E+01             2.316813E+01             2.854611E+02             0.000000E+00             3.301709E-02             1.712637E+00             6.229033E-02             8.353049E-01             4.256450E-01             1.811967E+01             1.624632E+01             1.468520E+01             4.509341E+01
                   3.0600             2.352526E+01             2.208082E+02             3.475938E-01             4.688358E+01             2.317767E+01             2.676918E+02             0.000000E+00             3.471829E-02             1.716769E+00             6.226298E-02             8.377918E-01             4.786399E-01             1.811709E+01             1.633204E+01             1.469095E+01             4.509341E+01
                   3.2400             2.353839E+01             2.061787E+02             3.485005E-01             4.379162E+01             2.318989E+01             2.499703E+02             0.000000E+00             3.640166E-02             1.720541E+00             6.223398E-02             8.403706E-01             5.315118E-01             1.811436E+01             1.642015E+01             1.469691E+01             4.509341E+01
                   3.4200             2.355398E+01             1.915963E+02             3.494621E-01             4.070641E+01             2.320452E+01             2.323027E+02             0.000000E+00             3.806823E-02             1.723953E+00             6.220333E-02             8.430395E-01             5.842537E-01             1.811147E+01             1.651054E+01             1.470292E+01             4.509341E+01
                   3.6000             2.357179E+01             1.770668E+02             3.504767E-01             3.762948E+01             2.322132E+01             2.146963E+02             0.000000E+00             3.971892E-02             1.727006E+00             6.217105E-02             8.457965E-01             6.368577E-01             1.810843E+01             1.660311E+01             1.470883E+01             4.509341E+01
                   3.7800             2.359156E+01             1.625978E+02             3.515406E-01             3.456273E+01             2.324002E+01             1.971605E+02             0.000000E+00             4.135460E-02             1.729701E+00             6.213712E-02             8.486397E-01             6.893162E-01             1.810524E+01             1.669775E+01             1.471452E+01             4.509341E+01
                   3.9600             2.361304E+01             1.481987E+02             3.526494E-01             3.150846E+01             2.326039E+01             1.797072E+02             0.000000E+00             4.297608E-02             1.732039E+00             6.210155E-02             8.515672E-01             7.416231E-01             1.810189E+01             1.679437E+01             1.471987E+01             4.509341E+01
                   4.1400             2.363596E+01             1.338821E+02             3.537978E-01             2.846962E+01             2.328216E+01             1.623517E+02             0.000000E+00             4.458409E-02             1.734023E+00             6.206434E-02             8.545769E-01             7.937702E-01             1.809839E+01             1.689288E+01             1.472480E+01             4.509341E+01
                   4.3200             2.366006E+01             1.196647E+02             3.549804E-01             2.545006E+01             2.330508E+01             1.451148E+02             0.000000E+00             4.617934E-02             1.735655E+00             6.202550E-02             8.576668E-01             8.457515E-01             1.809473E+01             1.699317E+01             1.472923E+01             4.509341E+01
                   4.5000             2.368509E+01             1.055694E+02             3.561913E-01             2.245493E+01             2.332890E+01             1.280244E+02             0.000000E+00             4.776249E-02             1.736937E+00             6.198503E-02             8.608348E-01             8.975597E-01             1.809092E+01             1.709517E+01             1.473312E+01             4.509341E+01
                   4.6800             2.371078E+01             9.162858E+01             3.574247E-01             1.949139E+01             2.335336E+01             1.111200E+02             0.000000E+00             4.933417E-02             1.737873E+00             6.194293E-02             8.640789E-01             9.491889E-01             1.808696E+01             1.719878E+01             1.473645E+01             4.509341E+01
                   4.8600             2.373688E+01             7.788964E+01             3.586743E-01             1.656980E+01             2.337820E+01             9.445944E+01             0.000000E+00             5.089498E-02             1.738467E+00             6.189920E-02             8.673969E-01             1.000633E+00             1.808285E+01             1.730392E+01             1.473919E+01             4.509341E+01
                   5.0400             2.376310E+01             6.442556E+01             3.599339E-01             1.370596E+01             2.340317E+01             7.813152E+01             0.000000E+00             5.244548E-02             1.738725E+00             6.185385E-02             8.707867E-01             1.051887E+00             1.807858E+01             1.741050E+01             1.474134E+01             4.509341E+01
                   5.2200             2.378920E+01             5.135534E+01             3.611971E-01             1.092543E+01             2.342801E+01             6.228077E+01             0.000000E+00             5.398624E-02             1.738657E+00             6.180688E-02             8.742458E-01             1.102947E+00             1.807416E+01             1.751847E+01             1.474294E+01             4.509341E+01
                   5.4000             2.381490E+01             3.888793E+01             3.624576E-01             8.272899E+00             2.345244E+01             4.716083E+01             0.000000E+00             5.551779E-02             1.738273E+00             6.175829E-02             8.777720E-01             1.153811E+00             1.806959E+01             1.762772E+01             1.474398E+01             4.509341E+01
                   5.5800             2.383993E+01             2.742321E+01             3.637086E-01             5.833650E+00             2.347623E+01             3.325686E+01             0.000000E+00             5.704066E-02             1.737595E+00             6.170808E-02             8.813622E-01             1.204480E+00             1.806487E+01             1.773821E+01             1.474451E+01             4.509341E+01
                   5.7600             2.386403E+01             1.777826E+01             3.649436E-01             3.781648E+00             2.349908E+01             2.155991E+01             0.000000E+00             5.855537E-02             1.736655E+00             6.165626E-02             8.850134E-01             1.254963E+00             1.806000E+01             1.784986E+01             1.474457E+01             4.509341E+01
                   5.9400             2.388691E+01             1.139678E+01             3.661558E-01             2.424020E+00             2.352076E+01             1.382080E+01             0.000000E+00             6.006241E-02             1.735516E+00             6.160284E-02             8.887210E-01             1.305283E+00             1.805498E+01             1.796260E+01             1.474419E+01             4.509341E+01
                   6.1200             2.390831E+01             8.932922E+00             3.673385E-01             1.899790E+00             2.354097E+01             1.083271E+01             0.000000E+00             6.156231E-02             1.734271E+00             6.154781E-02             8.924794E-01             1.355480E+00             1.804981E+01             1.807640E+01             1.474341E+01             4.509341E+01
                   6.3000             2.392795E+01             8.473776E+00             3.684847E-01             1.801963E+00             2.355947E+01             1.027574E+01             0.000000E+00             6.305554E-02             1.733001E+00             6.149117E-02             8.962837E-01             1.405590E+00             1.804449E+01             1.819120E+01             1.474229E+01             4.509341E+01
                   6.4800             2.394556E+01             8.478656E+00             3.695875E-01             1.802821E+00             2.357598E+01             1.028148E+01             0.000000E+00             6.454261E-02             1.731732E+00             6.143294E-02             9.001311E-01             1.455625E+00             1.803903E+01             1.830695E+01             1.474087E+01             4.509341E+01
                   6.6600             2.396086E+01             8.561697E+00             3.706399E-01             1.820297E+00             2.359022E+01             1.038199E+01             0.000000E+00             6.602400E-02             1.730471E+00             6.137312E-02             9.040201E-01             1.505586E+00             1.803341E+01             1.842361E+01             1.473920E+01             4.509341E+01
                   6.8400             2.397358E+01             8.658287E+00             3.716350E-01             1.840649E+00             2.360195E+01             1.049894E+01             0.000000E+00             6.750022E-02             1.729219E+00             6.131170E-02             9.079491E-01             1.555474E+00             1.802765E+01             1.854113E+01             1.473731E+01             4.509341E+01
                   7.0200             2.398344E+01             8.758316E+00             3.725656E-01             1.861728E+00             2.361087E+01             1.062004E+01             0.000000E+00             6.897175E-02             1.727975E+00             6.124870E-02             9.119164E-01             1.605288E+00             1.802174E+01             1.865946E+01             1.473525E+01             4.509341E+01
                   7.2000             2.399016E+01             8.860188E+00             3.734248E-01             1.883195E+00             2.361674E+01             1.074338E+01             0.000000E+00             7.043909E-02             1.726740E+00             6.118411E-02             9.159207E-01             1.655027E+00             1.801568E+01             1.877856E+01             1.473307E+01             4.509341E+01
                   7.3800             2.399348E+01             8.963647E+00             3.742054E-01             1.904994E+00             2.361927E+01             1.086864E+01             0.000000E+00             7.190273E-02             1.725513E+00             6.111795E-02             9.199604E-01             1.704690E+00             1.800948E+01             1.889838E+01             1.473078E+01             4.509341E+01
                   7.5600             2.399311E+01             9.068648E+00             3.749005E-01             1.927118E+00             2.361821E+01             1.099577E+01             0.000000E+00             7.336318E-02             1.724295E+00             6.105021E-02             9.240341E-01             1.754277E+00             1.800313E+01             1.901889E+01             1.472844E+01             4.509341E+01
                   7.7400             2.398879E+01             9.175182E+00             3.755031E-01             1.949562E+00             2.361329E+01             1.112474E+01             0.000000E+00             7.482093E-02             1.723086E+00             6.098090E-02             9.281402E-01             1.803785E+00             1.799663E+01             1.914005E+01             1.472607E+01             4.509341E+01
                   7.9200             2.398026E+01             9.283246E+00             3.760063E-01             1.972328E+00             2.360425E+01             1.125557E+01             0.000000E+00             7.627649E-02             1.721884E+00             6.091003E-02             9.322773E-01             1.853216E+00             1.798999E+01             1.926182E+01             1.472370E+01             4.509341E+01
                   8.1000             2.396725E+01             9.392838E+00             3.764033E-01             1.995413E+00             2.359084E+01             1.138825E+01             0.000000E+00             7.773036E-02             1.720692E+00             6.083759E-02             9.364439E-01             1.902567E+00             1.798321E+01             1.938415E+01             1.472136E+01             4.509341E+01
                   8.2800             2.394949E+01             9.503954E+00             3.766874E-01             2.018818E+00             2.357280E+01             1.152277E+01             0.000000E+00             7.918306E-02             1.719508E+00             6.076360E-02             9.406386E-01             1.951838E+00             1.797628E+01             1.950703E+01             1.471906E+01             4.509341E+01
                   8.4600             2.392674E+01             9.616593E+00             3.768520E-01             2.042541E+00             2.354988E+01             1.165913E+01             0.000000E+00             8.063511E-02             1.718332E+00             6.068806E-02             9.448597E-01             2.001028E+00             1.796921E+01             1.963040E+01             1.471682E+01             4.509341E+01
                   8.6400             2.389873E+01             9.730753E+00             3.768907E-01             2.066583E+00             2.352184E+01             1.179734E+01             0.000000E+00             8.208701E-02             1.717164E+00             6.061097E-02             9.491061E-01             2.050135E+00             1.796200E+01             1.975425E+01             1.471468E+01             4.509341E+01
                   8.8200             2.386524E+01             9.846431E+00             3.767974E-01             2.090942E+00             2.348844E+01             1.193737E+01             0.000000E+00             8.353929E-02             1.716004E+00             6.053234E-02             9.533761E-01             2.099160E+00             1.795464E+01             1.987853E+01             1.471263E+01             4.509341E+01
                   9.0000             2.382602E+01             9.963625E+00             3.765659E-01             2.115619E+00             2.344945E+01             1.207924E+01             0.000000E+00             8.499247E-02             1.714853E+00             6.045217E-02             9.576683E-01             2.148100E+00             1.794715E+01             2.000322E+01             1.471070E+01             4.509341E+01
                   9.1800             2.378083E+01             1.008233E+01             3.761907E-01             2.140612E+00             2.340464E+01             1.222294E+01             0.000000E+00             8.644707E-02             1.713710E+00             6.037046E-02             9.619815E-01             2.196956E+00             1.793951E+01             2.012829E+01             1.470890E+01             4.509341E+01
                   9.3600             2.372947E+01             1.020255E+01             3.756661E-01             2.165921E+00             2.335381E+01             1.236847E+01             0.000000E+00             8.790362E-02             1.712575E+00             6.028724E-02             9.663141E-01             2.245726E+00             1.793174E+01             2.025371E+01             1.470723E+01             4.509341E+01
                   9.5400             2.367172E+01             1.032428E+01             3.749871E-01             2.191545E+00             2.329673E+01             1.251582E+01             0.000000E+00             8.936265E-02             1.711448E+00             6.020248E-02             9.706648E-01             2.294408E+00             1.792382E+01             2.037945E+01             1.470572E+01             4.509341E+01
                   9.7200             2.360736E+01             1.044751E+01             3.741488E-01             2.217484E+00             2.323322E+01             1.266499E+01             0.000000E+00             9.082468E-02             1.710329E+00             6.011622E-02             9.750322E-01             2.343004E+00             1.791577E+01             2.050549E+01             1.470437E+01             4.509341E+01
                   9.9000             2.353623E+01             1.057225E+01             3.731468E-01             2.243737E+00             2.316308E+01             1.281598E+01             0.000000E+00             9.229023E-02             1.709218E+00             6.002844E-02             9.794150E-01             2.391510E+00             1.790758E+01             2.063180E+01             1.470318E+01             4.509341E+01
                  10.0800             2.345812E+01             1.069849E+01             3.719769E-01             2.270304E+00             2.308614E+01             1.296879E+01             0.000000E+00             9.375983E-02             1.708115E+00             5.993915E-02             9.838118E-01             2.439926E+00             1.789925E+01             2.075836E+01             1.470216E+01             4.509341E+01
                  10.2600             2.337288E+01             1.082622E+01             3.706355E-01             2.297183E+00             2.300224E+01             1.312341E+01             0.000000E+00             9.523401E-02             1.707020E+00             5.984837E-02             9.882214E-01             2.488253E+00             1.789078E+01             2.088513E+01             1.470133E+01             4.509341E+01
                  10.4400             2.328035E+01             1.095546E+01             3.691194E-01             2.324375E+00             2.291123E+01             1.327983E+01             0.000000E+00             9.671327E-02             1.705933E+00             5.975609E-02             9.926425E-01             2.536487E+00             1.788218E+01             2.101212E+01             1.470068E+01             4.509341E+01
                  10.6200             2.318039E+01             1.108619E+01             3.674258E-01             2.351878E+00             2.281297E+01             1.343806E+01             0.000000E+00             9.819813E-02             1.704853E+00             5.966233E-02             9.970737E-01             2.584630E+00             1.787344E+01             2.113928E+01             1.470023E+01             4.509341E+01
                  10.8000             2.307288E+01             1.121840E+01             3.655524E-01             2.379692E+00             2.270733E+01             1.359810E+01             0.000000E+00             9.968910E-02             1.703781E+00             5.956708E-02             1.001514E+00             2.632679E+00             1.786457E+01             2.126659E+01             1.469998E+01             4.509341E+01
                  10.9800             2.295771E+01             1.135211E+01             3.634976E-01             2.407816E+00             2.259421E+01             1.375993E+01             0.000000E+00             1.011867E-01             1.702717E+00             5.947035E-02             1.005962E+00             2.680635E+00             1.785557E+01             2.139405E+01             1.469993E+01             4.509341E+01
                  11.1600             2.283477E+01             1.148731E+01             3.612601E-01             2.436250E+00             2.247351E+01             1.392356E+01             0.000000E+00             1.026914E-01             1.701660E+00             5.937216E-02             1.010416E+00             2.728496E+00             1.784643E+01             2.152163E+01             1.470010E+01             4.509341E+01
                  11.3400             2.270400E+01             1.162399E+01             3.588393E-01             2.464994E+00             2.234516E+01             1.408898E+01             0.000000E+00             1.042036E-01             1.700611E+00             5.927250E-02             1.014875E+00             2.776262E+00             1.783716E+01             2.164931E+01             1.470049E+01             4.509341E+01
                  11.5200             2.256534E+01             1.176214E+01             3.562350E-01             2.494045E+00             2.220910E+01             1.425619E+01             0.000000E+00             1.057240E-01             1.699569E+00             5.917138E-02             1.019339E+00             2.823932E+00             1.782776E+01             2.177707E+01             1.470110E+01             4.509341E+01
                  11.7000             2.241874E+01             1.190178E+01             3.534477E-01             2.523405E+00             2.206529E+01             1.442519E+01             0.000000E+00             1.072528E-01             1.698535E+00             5.906881E-02             1.023806E+00             2.871506E+00             1.781823E+01             2.190490E+01             1.470195E+01             4.509341E+01
                  11.8800             2.226418E+01             1.204289E+01             3.504786E-01             2.553071E+00             2.191370E+01             1.459597E+01             0.000000E+00             1.087907E-01             1.697509E+00             5.896479E-02             1.028274E+00             2.918982E+00             1.780857E+01             2.203277E+01             1.470303E+01             4.509341E+01
                  12.0600             2.210165E+01             1.218548E+01             3.473293E-01             2.583044E+00             2.175432E+01             1.476852E+01             0.000000E+00             1.103379E-01             1.696489E+00             5.885934E-02             1.032744E+00             2.966361E+00             1.779878E+01             2.216069E+01             1.470434E+01             4.509341E+01
                  12.2400             2.193118E+01             1.232954E+01             3.440019E-01             2.613323E+00             2.158718E+01             1.494286E+01             0.000000E+00             1.118950E-01             1.695477E+00             5.875245E-02             1.037213E+00             3.013643E+00             1.778886E+01             2.228862E+01             1.470591E+01             4.509341E+01
                  12.4200             2.175279E+01             1.247506E+01             3.404995E-01             2.643907E+00             2.141229E+01             1.511897E+01             0.000000E+00             1.134624E-01             1.694473E+00             5.864414E-02             1.041680E+00             3.060826E+00             1.777882E+01             2.241656E+01             1.470771E+01             4.509341E+01
                  12.6000             2.156654E+01             1.262205E+01             3.368255E-01             2.674795E+00             2.122971E+01             1.529684E+01             0.000000E+00             1.150403E-01             1.693475E+00             5.853441E-02             1.046146E+00             3.107912E+00             1.776865E+01             2.254449E+01             1.470977E+01             4.509341E+01
                  12.7800             2.137250E+01             1.277050E+01             3.329838E-01             2.705987E+00             2.103952E+01             1.547649E+01             0.000000E+00             1.166292E-01             1.692485E+00             5.842327E-02             1.050608E+00             3.154899E+00             1.775835E+01             2.267240E+01             1.471207E+01             4.509341E+01
                  12.9600             2.117077E+01             1.292041E+01             3.289791E-01             2.737482E+00             2.084179E+01             1.565789E+01             0.000000E+00             1.182295E-01             1.691501E+00             5.831072E-02             1.055065E+00             3.201787E+00             1.774793E+01             2.280028E+01             1.471462E+01             4.509341E+01
                  13.1400             2.096146E+01             1.307178E+01             3.248166E-01             2.769280E+00             2.063664E+01             1.584106E+01             0.000000E+00             1.198414E-01             1.690525E+00             5.819677E-02             1.059518E+00             3.248577E+00             1.773738E+01             2.292811E+01             1.471741E+01             4.509341E+01
                  13.3200             2.074470E+01             1.322460E+01             3.205019E-01             2.801379E+00             2.042420E+01             1.602598E+01             0.000000E+00             1.214654E-01             1.689556E+00             5.808144E-02             1.063964E+00             3.295269E+00             1.772671E+01             2.305589E+01             1.472043E+01             4.509341E+01
                  13.5000             2.052064E+01             1.337887E+01             3.160412E-01             2.833779E+00             2.020460E+01             1.621265E+01             0.000000E+00             1.231015E-01             1.688593E+00             5.796472E-02             1.068403E+00             3.341863E+00             1.771592E+01             2.318360E+01             1.472368E+01             4.509341E+01
                  13.6800             2.028946E+01             1.353459E+01             3.114413E-01             2.866480E+00             1.997802E+01             1.640107E+01             0.000000E+00             1.247502E-01             1.687638E+00             5.784662E-02             1.072834E+00             3.388360E+00             1.770501E+01             2.331123E+01             1.472713E+01             4.509341E+01
                  13.8600             2.005134E+01             1.369176E+01             3.067093E-01             2.899480E+00             1.974463E+01             1.659124E+01             0.000000E+00             1.264115E-01             1.686689E+00             5.772715E-02             1.077256E+00             3.434760E+00             1.769397E+01             2.343878E+01             1.473077E+01             4.509341E+01
                  14.0400             1.980650E+01             1.385036E+01             3.018527E-01             2.932779E+00             1.950464E+01             1.678314E+01             0.000000E+00             1.280858E-01             1.685747E+00             5.760632E-02             1.081669E+00             3.481063E+00             1.768282E+01             2.356624E+01             1.473458E+01             4.509341E+01
                  14.2200             1.955515E+01             1.401041E+01             2.968797E-01             2.966377E+00             1.925827E+01             1.697679E+01             0.000000E+00             1.297732E-01             1.684812E+00             5.748414E-02             1.086071E+00             3.527271E+00             1.767155E+01             2.369359E+01             1.473854E+01             4.509341E+01
                  14.4000             1.929754E+01             1.417189E+01             2.917984E-01             3.000272E+00             1.900574E+01             1.717216E+01             0.000000E+00             1.314739E-01             1.683883E+00             5.736061E-02             1.090462E+00             3.573384E+00             1.766016E+01             2.382083E+01             1.474260E+01             4.509341E+01
                  14.5800             1.903392E+01             1.433481E+01             2.866175E-01             3.034464E+00             1.874730E+01             1.736927E+01             0.000000E+00             1.331879E-01             1.682961E+00             5.723575E-02             1.094841E+00             3.619403E+00             1.764865E+01             2.394795E+01             1.474674E+01             4.509341E+01
                  14.7600             1.876457E+01             1.449916E+01             2.813460E-01             3.068952E+00             1.848323E+01             1.756811E+01             0.000000E+00             1.349154E-01             1.682046E+00             5.710955E-02             1.099207E+00             3.665329E+00             1.763703E+01             2.407494E+01             1.475091E+01             4.509341E+01
                  14.9400             1.848978E+01             1.466493E+01             2.759929E-01             3.103735E+00             1.821379E+01             1.776867E+01             0.000000E+00             1.366564E-01             1.681137E+00             5.698202E-02             1.103560E+00             3.711164E+00             1.762529E+01             2.420180E+01             1.475507E+01             4.509341E+01
                  15.1200             1.820984E+01             1.483213E+01             2.705677E-01             3.138813E+00             1.793928E+01             1.797094E+01             0.000000E+00             1.384109E-01             1.680235E+00             5.685319E-02             1.107899E+00             3.756908E+00             1.761344E+01             2.432853E+01             1.475917E+01             4.509341E+01
                  15.3000             1.792508E+01             1.500075E+01             2.650797E-01             3.174185E+00             1.766000E+01             1.817494E+01             0.000000E+00             1.401789E-01             1.679338E+00             5.672304E-02             1.112223E+00             3.802564E+00             1.760148E+01             2.445510E+01             1.476315E+01             4.509341E+01
                  15.4800             1.763580E+01             1.517079E+01             2.595386E-01             3.209851E+00             1.737626E+01             1.838064E+01             0.000000E+00             1.419604E-01             1.678449E+00             5.659159E-02             1.116532E+00             3.848133E+00             1.758940E+01             2.458153E+01             1.476695E+01             4.509341E+01
                  15.6600             1.734234E+01             1.534224E+01             2.539539E-01             3.245808E+00             1.708838E+01             1.858805E+01             0.000000E+00             1.437554E-01             1.677565E+00             5.645886E-02             1.120824E+00             3.893617E+00             1.757722E+01             2.470780E+01             1.477052E+01             4.509341E+01
                  15.8400             1.704504E+01             1.551511E+01             2.483353E-01             3.282058E+00             1.679671E+01             1.879717E+01             0.000000E+00             1.455637E-01             1.676687E+00             5.632483E-02             1.125100E+00             3.939017E+00             1.756492E+01             2.483391E+01             1.477379E+01             4.509341E+01
                  16.0200             1.674426E+01             1.568939E+01             2.426923E-01             3.318598E+00             1.650157E+01             1.900799E+01             0.000000E+00             1.473852E-01             1.675816E+00             5.618954E-02             1.129359E+00             3.984336E+00             1.755251E+01             2.495985E+01             1.477670E+01             4.509341E+01
                  16.2000             1.644035E+01             1.586507E+01             2.370344E-01             3.355429E+00             1.620331E+01             1.922050E+01             0.000000E+00             1.492197E-01             1.674951E+00             5.605298E-02             1.133600E+00             4.029576E+00             1.754000E+01             2.508563E+01             1.477918E+01             4.509341E+01
                  16.3800             1.613366E+01             1.604216E+01             2.313710E-01             3.392549E+00             1.590229E+01             1.943471E+01             0.000000E+00             1.510671E-01             1.674092E+00             5.591515E-02             1.137822E+00             4.074738E+00             1.752738E+01             2.521123E+01             1.478117E+01             4.509341E+01
                  16.5600             1.582456E+01             1.622064E+01             2.257112E-01             3.429958E+00             1.559885E+01             1.965060E+01             0.000000E+00             1.529271E-01             1.673239E+00             5.577608E-02             1.142026E+00             4.119826E+00             1.751465E+01             2.533665E+01             1.478260E+01             4.509341E+01
                  16.7400             1.551342E+01             1.640053E+01             2.200641E-01             3.467655E+00             1.529336E+01             1.986818E+01             0.000000E+00             1.547996E-01             1.672391E+00             5.563577E-02             1.146210E+00             4.164841E+00             1.750182E+01             2.546189E+01             1.478343E+01             4.509341E+01
                  16.9200             1.520060E+01             1.658180E+01             2.144383E-01             3.505640E+00             1.498616E+01             2.008744E+01             0.000000E+00             1.566841E-01             1.671550E+00             5.549422E-02             1.150374E+00             4.209787E+00             1.748888E+01             2.558694E+01             1.478360E+01             4.509341E+01
                  17.1000             1.488647E+01             1.676447E+01             2.088424E-01             3.543910E+00             1.467762E+01             2.030838E+01             0.000000E+00             1.585804E-01             1.670714E+00             5.535145E-02             1.154518E+00             4.254666E+00             1.747584E+01             2.571181E+01             1.478305E+01             4.509341E+01
                  17.2800             1.457138E+01             1.694852E+01             2.032844E-01             3.582467E+00             1.436810E+01             2.053099E+01             0.000000E+00             1.604883E-01             1.669884E+00             5.520746E-02             1.158640E+00             4.299480E+00             1.746270E+01             2.583648E+01             1.478177E+01             4.509341E+01
                  17.4600             1.425571E+01             1.713396E+01             1.977722E-01             3.621309E+00             1.405794E+01             2.075527E+01             0.000000E+00             1.624072E-01             1.669060E+00             5.506227E-02             1.162742E+00             4.344233E+00             1.744946E+01             2.596096E+01             1.477971E+01             4.509341E+01
                  17.6400             1.393981E+01             1.732078E+01             1.923132E-01             3.660435E+00             1.374750E+01             2.098122E+01             0.000000E+00             1.643369E-01             1.668241E+00             5.491588E-02             1.166821E+00             4.388928E+00             1.743612E+01             2.608525E+01             1.477685E+01             4.509341E+01
                  17.8200             1.362403E+01             1.750898E+01             1.869145E-01             3.699844E+00             1.343712E+01             2.120882E+01             0.000000E+00             1.662770E-01             1.667428E+00             5.476830E-02             1.170879E+00             4.433567E+00             1.742268E+01             2.620933E+01             1.477320E+01             4.509341E+01
