                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   3.6000             3.285561E+02             3.285885E+02             3.287539E+02             3.287585E+02             3.320386E+02             3.313705E+02             3.322787E+02             3.315881E+02             3.334541E+02             3.326197E+02
                   3.7800             3.285249E+02             3.285581E+02             3.287254E+02             3.287304E+02             3.320050E+02             3.313382E+02             3.322493E+02             3.315592E+02             3.334247E+02             3.325908E+02
                   3.9600             3.284964E+02             3.285305E+02             3.286994E+02             3.287047E+02             3.319743E+02             3.313086E+02             3.322225E+02             3.315329E+02             3.333980E+02             3.325646E+02
                   4.1400             3.284707E+02             3.285055E+02             3.286761E+02             3.286816E+02             3.319464E+02             3.312818E+02             3.321984E+02             3.315092E+02             3.333739E+02             3.325409E+02
                   4.3200             3.284477E+02             3.284832E+02             3.286552E+02             3.286611E+02             3.319213E+02             3.312578E+02             3.321769E+02             3.314881E+02             3.333524E+02             3.325198E+02
                   4.5000             3.284272E+02             3.284634E+02             3.286369E+02             3.286430E+02             3.318990E+02             3.312364E+02             3.321579E+02             3.314695E+02             3.333334E+02             3.325012E+02
                   4.6800             3.284094E+02             3.284461E+02             3.286210E+02             3.286273E+02             3.318793E+02             3.312176E+02             3.321414E+02             3.314533E+02             3.333169E+02             3.324851E+02
                   4.8600             3.283940E+02             3.284312E+02             3.286075E+02             3.286140E+02             3.318623E+02             3.312014E+02             3.321275E+02             3.314396E+02             3.333029E+02             3.324713E+02
                   5.0400             3.283811E+02             3.284188E+02             3.285964E+02             3.286031E+02             3.318478E+02             3.311877E+02             3.321160E+02             3.314284E+02             3.332914E+02             3.324600E+02
                   5.2200             3.283706E+02             3.284087E+02             3.285877E+02             3.285944E+02             3.318358E+02             3.311763E+02             3.321068E+02             3.314194E+02             3.332821E+02             3.324510E+02
                   5.4000             3.283624E+02             3.284008E+02             3.285811E+02             3.285880E+02             3.318262E+02             3.311673E+02             3.320999E+02             3.314127E+02             3.332751E+02             3.324442E+02
                   5.5800             3.283563E+02             3.283950E+02             3.285767E+02             3.285836E+02             3.318187E+02             3.311605E+02             3.320952E+02             3.314080E+02             3.332703E+02             3.324394E+02
                   5.7600             3.283520E+02             3.283911E+02             3.285740E+02             3.285810E+02             3.318132E+02             3.311556E+02             3.320923E+02             3.314053E+02             3.332673E+02             3.324365E+02
                   5.9400             3.283492E+02             3.283886E+02             3.285728E+02             3.285798E+02             3.318093E+02             3.311521E+02             3.320909E+02             3.314039E+02             3.332657E+02             3.324350E+02
                   6.1200             3.283472E+02             3.283868E+02             3.285723E+02             3.285793E+02             3.318062E+02             3.311495E+02             3.320902E+02             3.314033E+02             3.332649E+02             3.324343E+02
                   6.3000             3.283455E+02             3.283853E+02             3.285721E+02             3.285791E+02             3.318035E+02             3.311472E+02             3.320898E+02             3.314030E+02             3.332643E+02             3.324338E+02
                   6.4800             3.283439E+02             3.283839E+02             3.285718E+02             3.285788E+02             3.318008E+02             3.311450E+02             3.320894E+02             3.314026E+02             3.332637E+02             3.324333E+02
                   6.6600             3.283423E+02             3.283825E+02             3.285716E+02             3.285786E+02             3.317982E+02             3.311429E+02             3.320889E+02             3.314022E+02             3.332632E+02             3.324328E+02
                   6.8400             3.283407E+02             3.283811E+02             3.285713E+02             3.285783E+02             3.317957E+02             3.311407E+02             3.320885E+02             3.314018E+02             3.332625E+02             3.324322E+02
                   7.0200             3.283392E+02             3.283797E+02             3.285709E+02             3.285779E+02             3.317932E+02             3.311386E+02             3.320879E+02             3.314013E+02             3.332618E+02             3.324316E+02
                   7.2000             3.283376E+02             3.283783E+02             3.285705E+02             3.285776E+02             3.317908E+02             3.311366E+02             3.320874E+02             3.314008E+02             3.332611E+02             3.324309E+02
                   7.3800             3.283360E+02             3.283769E+02             3.285700E+02             3.285771E+02             3.317883E+02             3.311345E+02             3.320867E+02             3.314002E+02             3.332603E+02             3.324302E+02
                   7.5600             3.283344E+02             3.283755E+02             3.285695E+02             3.285766E+02             3.317859E+02             3.311324E+02             3.320860E+02             3.313996E+02             3.332595E+02             3.324295E+02
                   7.7400             3.283328E+02             3.283740E+02             3.285690E+02             3.285760E+02             3.317834E+02             3.311303E+02             3.320853E+02             3.313989E+02             3.332586E+02             3.324286E+02
                   7.9200             3.283311E+02             3.283724E+02             3.285683E+02             3.285754E+02             3.317810E+02             3.311282E+02             3.320845E+02             3.313981E+02             3.332576E+02             3.324277E+02
                   8.1000             3.283294E+02             3.283709E+02             3.285676E+02             3.285747E+02             3.317785E+02             3.311260E+02             3.320836E+02             3.313973E+02             3.332566E+02             3.324267E+02
                   8.2800             3.283276E+02             3.283692E+02             3.285668E+02             3.285739E+02             3.317760E+02             3.311238E+02             3.320826E+02             3.313964E+02             3.332554E+02             3.324257E+02
                   8.4600             3.283258E+02             3.283675E+02             3.285660E+02             3.285731E+02             3.317735E+02             3.311216E+02             3.320816E+02             3.313954E+02             3.332542E+02             3.324246E+02
                   8.6400             3.283239E+02             3.283657E+02             3.285650E+02             3.285721E+02             3.317709E+02             3.311193E+02             3.320805E+02             3.313943E+02             3.332530E+02             3.324234E+02
                   8.8200             3.283219E+02             3.283639E+02             3.285640E+02             3.285711E+02             3.317682E+02             3.311169E+02             3.320793E+02             3.313932E+02             3.332516E+02             3.324221E+02
                   9.0000             3.283199E+02             3.283619E+02             3.285629E+02             3.285700E+02             3.317655E+02             3.311145E+02             3.320780E+02             3.313919E+02             3.332502E+02             3.324207E+02
                   9.1800             3.283177E+02             3.283598E+02             3.285616E+02             3.285688E+02             3.317627E+02             3.311120E+02             3.320766E+02             3.313906E+02             3.332486E+02             3.324192E+02
                   9.3600             3.283154E+02             3.283577E+02             3.285603E+02             3.285675E+02             3.317598E+02             3.311094E+02             3.320751E+02             3.313892E+02             3.332470E+02             3.324176E+02
                   9.5400             3.283131E+02             3.283554E+02             3.285589E+02             3.285661E+02             3.317568E+02             3.311067E+02             3.320736E+02             3.313876E+02             3.332452E+02             3.324160E+02
                   9.7200             3.283106E+02             3.283530E+02             3.285574E+02             3.285646E+02             3.317538E+02             3.311038E+02             3.320719E+02             3.313860E+02             3.332434E+02             3.324142E+02
                   9.9000             3.283080E+02             3.283505E+02             3.285558E+02             3.285630E+02             3.317506E+02             3.311009E+02             3.320701E+02             3.313843E+02             3.332414E+02             3.324123E+02
                  10.0800             3.283052E+02             3.283479E+02             3.285541E+02             3.285613E+02             3.317473E+02             3.310979E+02             3.320682E+02             3.313824E+02             3.332394E+02             3.324103E+02
                  10.2600             3.283024E+02             3.283451E+02             3.285522E+02             3.285594E+02             3.317439E+02             3.310947E+02             3.320662E+02             3.313804E+02             3.332372E+02             3.324082E+02
                  10.4400             3.282994E+02             3.283422E+02             3.285503E+02             3.285575E+02             3.317404E+02             3.310914E+02             3.320641E+02             3.313784E+02             3.332349E+02             3.324059E+02
                  10.6200             3.282962E+02             3.283391E+02             3.285482E+02             3.285554E+02             3.317367E+02             3.310880E+02             3.320618E+02             3.313762E+02             3.332324E+02             3.324036E+02
                  10.8000             3.282929E+02             3.283359E+02             3.285460E+02             3.285532E+02             3.317329E+02             3.310844E+02             3.320594E+02             3.313738E+02             3.332299E+02             3.324011E+02
                  10.9800             3.282894E+02             3.283325E+02             3.285437E+02             3.285509E+02             3.317290E+02             3.310807E+02             3.320569E+02             3.313714E+02             3.332272E+02             3.323985E+02
                  11.1600             3.282857E+02             3.283290E+02             3.285412E+02             3.285484E+02             3.317249E+02             3.310768E+02             3.320543E+02             3.313688E+02             3.332244E+02             3.323957E+02
                  11.3400             3.282819E+02             3.283253E+02             3.285387E+02             3.285459E+02             3.317206E+02             3.310728E+02             3.320516E+02             3.313661E+02             3.332215E+02             3.323928E+02
                  11.5200             3.282779E+02             3.283214E+02             3.285360E+02             3.285432E+02             3.317162E+02             3.310686E+02             3.320487E+02             3.313632E+02             3.332184E+02             3.323898E+02
                  11.7000             3.282738E+02             3.283173E+02             3.285331E+02             3.285403E+02             3.317117E+02             3.310643E+02             3.320457E+02             3.313603E+02             3.332152E+02             3.323867E+02
                  11.8800             3.282694E+02             3.283130E+02             3.285301E+02             3.285373E+02             3.317069E+02             3.310597E+02             3.320425E+02             3.313571E+02             3.332118E+02             3.323834E+02
                  12.0600             3.282649E+02             3.283086E+02             3.285270E+02             3.285342E+02             3.317020E+02             3.310550E+02             3.320392E+02             3.313539E+02             3.332083E+02             3.323800E+02
                  12.2400             3.282601E+02             3.283040E+02             3.285238E+02             3.285310E+02             3.316969E+02             3.310501E+02             3.320358E+02             3.313505E+02             3.332047E+02             3.323764E+02
                  12.4200             3.282552E+02             3.282992E+02             3.285204E+02             3.285276E+02             3.316916E+02             3.310451E+02             3.320322E+02             3.313470E+02             3.332009E+02             3.323727E+02
                  12.6000             3.282501E+02             3.282942E+02             3.285168E+02             3.285240E+02             3.316862E+02             3.310398E+02             3.320285E+02             3.313433E+02             3.331970E+02             3.323688E+02
                  12.7800             3.282448E+02             3.282890E+02             3.285132E+02             3.285203E+02             3.316805E+02             3.310344E+02             3.320246E+02             3.313394E+02             3.331929E+02             3.323648E+02
                  12.9600             3.282392E+02             3.282836E+02             3.285093E+02             3.285165E+02             3.316747E+02             3.310288E+02             3.320206E+02             3.313355E+02             3.331887E+02             3.323606E+02
                  13.1400             3.282335E+02             3.282780E+02             3.285054E+02             3.285126E+02             3.316687E+02             3.310230E+02             3.320164E+02             3.313314E+02             3.331843E+02             3.323563E+02
                  13.3200             3.282276E+02             3.282722E+02             3.285013E+02             3.285084E+02             3.316625E+02             3.310170E+02             3.320121E+02             3.313271E+02             3.331798E+02             3.323519E+02
                  13.5000             3.282215E+02             3.282661E+02             3.284970E+02             3.285042E+02             3.316561E+02             3.310108E+02             3.320077E+02             3.313227E+02             3.331751E+02             3.323473E+02
                  13.6800             3.282151E+02             3.282599E+02             3.284926E+02             3.284998E+02             3.316495E+02             3.310044E+02             3.320031E+02             3.313182E+02             3.331703E+02             3.323425E+02
                  13.8600             3.282086E+02             3.282535E+02             3.284881E+02             3.284953E+02             3.316427E+02             3.309978E+02             3.319984E+02             3.313135E+02             3.331653E+02             3.323376E+02
                  14.0400             3.282018E+02             3.282469E+02             3.284834E+02             3.284906E+02             3.316358E+02             3.309911E+02             3.319935E+02             3.313087E+02             3.331602E+02             3.323326E+02
                  14.2200             3.281949E+02             3.282401E+02             3.284786E+02             3.284858E+02             3.316286E+02             3.309841E+02             3.319885E+02             3.313037E+02             3.331550E+02             3.323274E+02
                  14.4000             3.281878E+02             3.282331E+02             3.284737E+02             3.284808E+02             3.316213E+02             3.309770E+02             3.319833E+02             3.312986E+02             3.331496E+02             3.323220E+02
                  14.5800             3.281804E+02             3.282259E+02             3.284686E+02             3.284758E+02             3.316138E+02             3.309697E+02             3.319780E+02             3.312933E+02             3.331440E+02             3.323166E+02
                  14.7600             3.281729E+02             3.282186E+02             3.284634E+02             3.284705E+02             3.316061E+02             3.309622E+02             3.319726E+02             3.312879E+02             3.331384E+02             3.323110E+02
                  14.9400             3.281651E+02             3.282110E+02             3.284580E+02             3.284652E+02             3.315982E+02             3.309545E+02             3.319670E+02             3.312824E+02             3.331325E+02             3.323052E+02
                  15.1200             3.281572E+02             3.282032E+02             3.284526E+02             3.284597E+02             3.315901E+02             3.309466E+02             3.319613E+02             3.312768E+02             3.331266E+02             3.322993E+02
                  15.3000             3.281491E+02             3.281953E+02             3.284470E+02             3.284541E+02             3.315819E+02             3.309386E+02             3.319555E+02             3.312710E+02             3.331205E+02             3.322933E+02
                  15.4800             3.281408E+02             3.281871E+02             3.284412E+02             3.284484E+02             3.315735E+02             3.309304E+02             3.319495E+02             3.312651E+02             3.331143E+02             3.322871E+02
                  15.6600             3.281324E+02             3.281788E+02             3.284354E+02             3.284425E+02             3.315649E+02             3.309220E+02             3.319434E+02             3.312590E+02             3.331079E+02             3.322809E+02
                  15.8400             3.281237E+02             3.281704E+02             3.284294E+02             3.284366E+02             3.315562E+02             3.309135E+02             3.319372E+02             3.312529E+02             3.331014E+02             3.322745E+02
                  16.0200             3.281149E+02             3.281617E+02             3.284234E+02             3.284305E+02             3.315473E+02             3.309048E+02             3.319309E+02             3.312466E+02             3.330948E+02             3.322679E+02
                  16.2000             3.281060E+02             3.281529E+02             3.284172E+02             3.284243E+02             3.315383E+02             3.308960E+02             3.319245E+02             3.312402E+02             3.330881E+02             3.322613E+02
                  16.3800             3.280968E+02             3.281440E+02             3.284109E+02             3.284180E+02             3.315291E+02             3.308870E+02             3.319179E+02             3.312338E+02             3.330813E+02             3.322546E+02
                  16.5600             3.280875E+02             3.281349E+02             3.284045E+02             3.284116E+02             3.315198E+02             3.308779E+02             3.319113E+02             3.312272E+02             3.330744E+02             3.322477E+02
                  16.7400             3.280781E+02             3.281257E+02             3.283980E+02             3.284051E+02             3.315103E+02             3.308686E+02             3.319045E+02             3.312205E+02             3.330673E+02             3.322407E+02
                  16.9200             3.280686E+02             3.281163E+02             3.283914E+02             3.283985E+02             3.315007E+02             3.308592E+02             3.318977E+02             3.312137E+02             3.330602E+02             3.322337E+02
                  17.1000             3.280589E+02             3.281068E+02             3.283847E+02             3.283919E+02             3.314910E+02             3.308497E+02             3.318907E+02             3.312068E+02             3.330529E+02             3.322265E+02
                  17.2800             3.280490E+02             3.280971E+02             3.283780E+02             3.283851E+02             3.314812E+02             3.308401E+02             3.318837E+02             3.311998E+02             3.330456E+02             3.322192E+02
                  17.4600             3.280391E+02             3.280874E+02             3.283711E+02             3.283783E+02             3.314713E+02             3.308304E+02             3.318765E+02             3.311927E+02             3.330381E+02             3.322119E+02
                  17.6400             3.280291E+02             3.280775E+02             3.283642E+02             3.283713E+02             3.314612E+02             3.308206E+02             3.318693E+02             3.311856E+02             3.330306E+02             3.322045E+02
                  17.8200             3.280189E+02             3.280676E+02             3.283572E+02             3.283644E+02             3.314511E+02             3.308107E+02             3.318620E+02             3.311784E+02             3.330230E+02             3.321969E+02
                  18.0000             3.280087E+02             3.280575E+02             3.283502E+02             3.283573E+02             3.314409E+02             3.308006E+02             3.318547E+02             3.311711E+02             3.330153E+02             3.321894E+02
                  18.1800             3.279983E+02             3.280474E+02             3.283430E+02             3.283502E+02             3.314306E+02             3.307906E+02             3.318472E+02             3.311637E+02             3.330076E+02             3.321817E+02
                  18.3600             3.279879E+02             3.280372E+02             3.283359E+02             3.283430E+02             3.314203E+02             3.307804E+02             3.318397E+02             3.311563E+02             3.329998E+02             3.321740E+02
                  18.5400             3.279774E+02             3.280269E+02             3.283286E+02             3.283358E+02             3.314098E+02             3.307702E+02             3.318322E+02             3.311488E+02             3.329919E+02             3.321662E+02
                  18.7200             3.279668E+02             3.280165E+02             3.283213E+02             3.283285E+02             3.313993E+02             3.307599E+02             3.318246E+02             3.311413E+02             3.329840E+02             3.321584E+02
                  18.9000             3.279562E+02             3.280061E+02             3.283140E+02             3.283212E+02             3.313888E+02             3.307495E+02             3.318169E+02             3.311337E+02             3.329760E+02             3.321505E+02
                  19.0800             3.279455E+02             3.279956E+02             3.283066E+02             3.283138E+02             3.313782E+02             3.307392E+02             3.318092E+02             3.311261E+02             3.329680E+02             3.321426E+02
                  19.2600             3.279348E+02             3.279851E+02             3.282992E+02             3.283064E+02             3.313676E+02             3.307287E+02             3.318015E+02             3.311185E+02             3.329599E+02             3.321346E+02
                  19.4400             3.279241E+02             3.279746E+02             3.282918E+02             3.282990E+02             3.313570E+02             3.307183E+02             3.317937E+02             3.311108E+02             3.329518E+02             3.321266E+02
                  19.6200             3.279133E+02             3.279640E+02             3.282843E+02             3.282916E+02             3.313463E+02             3.307078E+02             3.317859E+02             3.311030E+02             3.329436E+02             3.321186E+02
                  19.8000             3.279025E+02             3.279534E+02             3.282768E+02             3.282841E+02             3.313356E+02             3.306973E+02             3.317780E+02             3.310953E+02             3.329355E+02             3.321105E+02
                  19.9800             3.278917E+02             3.279428E+02             3.282693E+02             3.282766E+02             3.313249E+02             3.306868E+02             3.317702E+02             3.310875E+02             3.329273E+02             3.321024E+02
                  20.1600             3.278809E+02             3.279322E+02             3.282618E+02             3.282691E+02             3.313142E+02             3.306763E+02             3.317623E+02             3.310798E+02             3.329191E+02             3.320943E+02
                  20.3400             3.278701E+02             3.279216E+02             3.282543E+02             3.282616E+02             3.313035E+02             3.306658E+02             3.317544E+02             3.310720E+02             3.329108E+02             3.320862E+02
                  20.5200             3.278592E+02             3.279109E+02             3.282468E+02             3.282541E+02             3.312928E+02             3.306553E+02             3.317465E+02             3.310642E+02             3.329026E+02             3.320781E+02
                  20.7000             3.278484E+02             3.279003E+02             3.282392E+02             3.282466E+02             3.312822E+02             3.306449E+02             3.317386E+02             3.310564E+02             3.328944E+02             3.320700E+02
                  20.8800             3.278377E+02             3.278898E+02             3.282317E+02             3.282391E+02             3.312715E+02             3.306344E+02             3.317307E+02             3.310486E+02             3.328861E+02             3.320619E+02
                  21.0600             3.278269E+02             3.278792E+02             3.282242E+02             3.282316E+02             3.312609E+02             3.306240E+02             3.317228E+02             3.310408E+02             3.328779E+02             3.320537E+02
                  21.2400             3.278162E+02             3.278687E+02             3.282167E+02             3.282241E+02             3.312503E+02             3.306136E+02             3.317149E+02             3.310330E+02             3.328696E+02             3.320456E+02
                  21.4200             3.278055E+02             3.278582E+02             3.282092E+02             3.282166E+02             3.312398E+02             3.306033E+02             3.317070E+02             3.310252E+02             3.328614E+02             3.320375E+02
                  21.6000             3.277949E+02             3.278478E+02             3.282017E+02             3.282092E+02             3.312293E+02             3.305930E+02             3.316992E+02             3.310174E+02             3.328532E+02             3.320294E+02
                  21.7800             3.277843E+02             3.278374E+02             3.281943E+02             3.282018E+02             3.312189E+02             3.305827E+02             3.316913E+02             3.310097E+02             3.328450E+02             3.320214E+02
                  21.9600             3.277738E+02             3.278271E+02             3.281868E+02             3.281944E+02             3.312085E+02             3.305725E+02             3.316835E+02             3.310020E+02             3.328368E+02             3.320133E+02
                  22.1400             3.277633E+02             3.278168E+02             3.281794E+02             3.281870E+02             3.311982E+02             3.305624E+02             3.316757E+02             3.309943E+02             3.328287E+02             3.320053E+02
                  22.3200             3.277529E+02             3.278066E+02             3.281721E+02             3.281797E+02             3.311879E+02             3.305523E+02             3.316679E+02             3.309866E+02             3.328205E+02             3.319973E+02
                  22.5000             3.277426E+02             3.277965E+02             3.281647E+02             3.281723E+02             3.311778E+02             3.305423E+02             3.316601E+02             3.309790E+02             3.328125E+02             3.319894E+02
                  22.6800             3.277324E+02             3.277864E+02             3.281574E+02             3.281651E+02             3.311677E+02             3.305324E+02             3.316524E+02             3.309714E+02             3.328044E+02             3.319815E+02
                  22.8600             3.277222E+02             3.277764E+02             3.281502E+02             3.281578E+02             3.311576E+02             3.305226E+02             3.316447E+02             3.309638E+02             3.327964E+02             3.319736E+02
                  23.0400             3.277121E+02             3.277665E+02             3.281429E+02             3.281507E+02             3.311477E+02             3.305128E+02             3.316371E+02             3.309563E+02             3.327884E+02             3.319657E+02
                  23.2200             3.277021E+02             3.277567E+02             3.281358E+02             3.281435E+02             3.311379E+02             3.305031E+02             3.316294E+02             3.309488E+02             3.327804E+02             3.319579E+02
                  23.4000             3.276922E+02             3.277470E+02             3.281286E+02             3.281364E+02             3.311281E+02             3.304936E+02             3.316219E+02             3.309414E+02             3.327726E+02             3.319502E+02
                  23.5800             3.276824E+02             3.277374E+02             3.281215E+02             3.281294E+02             3.311184E+02             3.304841E+02             3.316144E+02             3.309340E+02             3.327647E+02             3.319425E+02
                  23.7600             3.276727E+02             3.277278E+02             3.281145E+02             3.281224E+02             3.311089E+02             3.304747E+02             3.316069E+02             3.309266E+02             3.327569E+02             3.319348E+02
                  23.9400             3.276631E+02             3.277184E+02             3.281075E+02             3.281154E+02             3.310994E+02             3.304654E+02             3.315995E+02             3.309194E+02             3.327491E+02             3.319272E+02
                  24.1200             3.276536E+02             3.277091E+02             3.281006E+02             3.281085E+02             3.310900E+02             3.304562E+02             3.315921E+02             3.309121E+02             3.327415E+02             3.319197E+02
                  24.3000             3.276442E+02             3.276998E+02             3.280937E+02             3.281017E+02             3.310808E+02             3.304471E+02             3.315848E+02             3.309049E+02             3.327338E+02             3.319122E+02
                  24.4800             3.276350E+02             3.276907E+02             3.280869E+02             3.280949E+02             3.310716E+02             3.304381E+02             3.315775E+02             3.308978E+02             3.327262E+02             3.319047E+02
                  24.6600             3.276258E+02             3.276817E+02             3.280801E+02             3.280882E+02             3.310626E+02             3.304292E+02             3.315703E+02             3.308907E+02             3.327187E+02             3.318974E+02
                  24.8400             3.276168E+02             3.276728E+02             3.280734E+02             3.280816E+02             3.310537E+02             3.304204E+02             3.315631E+02             3.308837E+02             3.327112E+02             3.318901E+02
                  25.0200             3.276078E+02             3.276641E+02             3.280668E+02             3.280750E+02             3.310448E+02             3.304118E+02             3.315560E+02             3.308768E+02             3.327038E+02             3.318828E+02
                  25.2000             3.275990E+02             3.276554E+02             3.280602E+02             3.280684E+02             3.310361E+02             3.304032E+02             3.315490E+02             3.308699E+02             3.326965E+02             3.318756E+02
                  25.3800             3.275903E+02             3.276469E+02             3.280537E+02             3.280620E+02             3.310275E+02             3.303948E+02             3.315420E+02             3.308631E+02             3.326892E+02             3.318685E+02
                  25.5600             3.275818E+02             3.276385E+02             3.280472E+02             3.280556E+02             3.310191E+02             3.303865E+02             3.315351E+02             3.308563E+02             3.326820E+02             3.318614E+02
                  25.7400             3.275733E+02             3.276302E+02             3.280408E+02             3.280492E+02             3.310107E+02             3.303783E+02             3.315283E+02             3.308496E+02             3.326749E+02             3.318545E+02
                  25.9200             3.275650E+02             3.276220E+02             3.280345E+02             3.280430E+02             3.310025E+02             3.303702E+02             3.315215E+02             3.308430E+02             3.326678E+02             3.318475E+02
                  26.1000             3.275569E+02             3.276139E+02             3.280283E+02             3.280368E+02             3.309944E+02             3.303623E+02             3.315148E+02             3.308364E+02             3.326608E+02             3.318407E+02
                  26.2800             3.275488E+02             3.276060E+02             3.280221E+02             3.280306E+02             3.309864E+02             3.303544E+02             3.315081E+02             3.308299E+02             3.326538E+02             3.318339E+02
                  26.4600             3.275409E+02             3.275982E+02             3.280160E+02             3.280246E+02             3.309786E+02             3.303467E+02             3.315015E+02             3.308234E+02             3.326470E+02             3.318272E+02
                  26.6400             3.275331E+02             3.275906E+02             3.280099E+02             3.280186E+02             3.309708E+02             3.303391E+02             3.314950E+02             3.308171E+02             3.326401E+02             3.318206E+02
                  26.8200             3.275254E+02             3.275830E+02             3.280039E+02             3.280126E+02             3.309632E+02             3.303316E+02             3.314886E+02             3.308108E+02             3.326334E+02             3.318140E+02
                  27.0000             3.275179E+02             3.275756E+02             3.279980E+02             3.280068E+02             3.309557E+02             3.303243E+02             3.314822E+02             3.308046E+02             3.326268E+02             3.318075E+02
                  27.1800             3.275105E+02             3.275683E+02             3.279921E+02             3.280010E+02             3.309483E+02             3.303171E+02             3.314759E+02             3.307984E+02             3.326202E+02             3.318011E+02
                  27.3600             3.275032E+02             3.275611E+02             3.279864E+02             3.279953E+02             3.309411E+02             3.303100E+02             3.314696E+02             3.307923E+02             3.326137E+02             3.317947E+02
                  27.5400             3.274961E+02             3.275541E+02             3.279807E+02             3.279896E+02             3.309340E+02             3.303030E+02             3.314635E+02             3.307863E+02             3.326072E+02             3.317885E+02
                  27.7200             3.274890E+02             3.275472E+02             3.279750E+02             3.279840E+02             3.309270E+02             3.302961E+02             3.314574E+02             3.307803E+02             3.326009E+02             3.317822E+02
                  27.9000             3.274822E+02             3.275404E+02             3.279694E+02             3.279785E+02             3.309201E+02             3.302894E+02             3.314513E+02             3.307745E+02             3.325946E+02             3.317761E+02
                  28.0800             3.274754E+02             3.275338E+02             3.279639E+02             3.279731E+02             3.309134E+02             3.302828E+02             3.314454E+02             3.307687E+02             3.325883E+02             3.317701E+02
                  28.2600             3.274688E+02             3.275272E+02             3.279585E+02             3.279677E+02             3.309068E+02             3.302763E+02             3.314395E+02             3.307629E+02             3.325822E+02             3.317641E+02
