                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   7.9200             1.061960E-01            -9.644585E-02            -2.895603E-04             1.411222E-02            -8.262320E-02             5.961330E-01             8.655011E-02             5.135098E-01
                   8.1000             1.068767E-01            -9.855133E-02            -2.958560E-04             1.442472E-02            -8.442247E-02             5.971477E-01             8.653631E-02             5.127252E-01
                   8.2800             1.075604E-01            -1.006511E-01            -3.021330E-04             1.473670E-02            -8.621657E-02             5.981646E-01             8.652280E-02             5.119481E-01
                   8.4600             1.082472E-01            -1.027451E-01            -3.083909E-04             1.504818E-02            -8.800535E-02             5.991839E-01             8.650967E-02             5.111785E-01
                   8.6400             1.089368E-01            -1.048332E-01            -3.146293E-04             1.535913E-02            -8.978872E-02             6.002052E-01             8.649705E-02             5.104165E-01
                   8.8200             1.096290E-01            -1.069153E-01            -3.208478E-04             1.566958E-02            -9.156656E-02             6.012286E-01             8.648502E-02             5.096621E-01
                   9.0000             1.103237E-01            -1.089912E-01            -3.270461E-04             1.597951E-02            -9.333874E-02             6.022540E-01             8.647368E-02             5.089152E-01
                   9.1800             1.110207E-01            -1.110608E-01            -3.332237E-04             1.628892E-02            -9.510514E-02             6.032811E-01             8.646308E-02             5.081759E-01
                   9.3600             1.117198E-01            -1.131241E-01            -3.393804E-04             1.659782E-02            -9.686565E-02             6.043099E-01             8.645331E-02             5.074442E-01
                   9.5400             1.124210E-01            -1.151808E-01            -3.455156E-04             1.690621E-02            -9.862015E-02             6.053403E-01             8.644441E-02             5.067201E-01
                   9.7200             1.131241E-01            -1.172310E-01            -3.516290E-04             1.721409E-02            -1.003685E-01             6.063721E-01             8.643644E-02             5.060036E-01
                   9.9000             1.138289E-01            -1.192744E-01            -3.577204E-04             1.752147E-02            -1.021107E-01             6.074053E-01             8.642945E-02             5.052947E-01
                  10.0800             1.145352E-01            -1.213110E-01            -3.637892E-04             1.782834E-02            -1.038464E-01             6.084397E-01             8.642348E-02             5.045933E-01
                  10.2600             1.152431E-01            -1.233406E-01            -3.698351E-04             1.813472E-02            -1.055757E-01             6.094752E-01             8.641857E-02             5.038995E-01
                  10.4400             1.159523E-01            -1.253631E-01            -3.758578E-04             1.844060E-02            -1.072984E-01             6.105118E-01             8.641477E-02             5.032134E-01
                  10.6200             1.166628E-01            -1.273785E-01            -3.818569E-04             1.874600E-02            -1.090143E-01             6.115492E-01             8.641212E-02             5.025349E-01
                  10.8000             1.173744E-01            -1.293865E-01            -3.878320E-04             1.905091E-02            -1.107234E-01             6.125875E-01             8.641064E-02             5.018640E-01
                  10.9800             1.180870E-01            -1.313872E-01            -3.937827E-04             1.935535E-02            -1.124256E-01             6.136264E-01             8.641038E-02             5.012008E-01
                  11.1600             1.188005E-01            -1.333803E-01            -3.997088E-04             1.965932E-02            -1.141207E-01             6.146660E-01             8.641138E-02             5.005453E-01
                  11.3400             1.195149E-01            -1.353658E-01            -4.056099E-04             1.996282E-02            -1.158086E-01             6.157062E-01             8.641366E-02             4.998976E-01
                  11.5200             1.202300E-01            -1.373436E-01            -4.114855E-04             2.026587E-02            -1.174892E-01             6.167468E-01             8.641726E-02             4.992576E-01
                  11.7000             1.209457E-01            -1.393135E-01            -4.173354E-04             2.056848E-02            -1.191623E-01             6.177878E-01             8.642222E-02             4.986254E-01
                  11.8800             1.216619E-01            -1.412754E-01            -4.231592E-04             2.087065E-02            -1.208279E-01             6.188291E-01             8.642856E-02             4.980011E-01
                  12.0600             1.223786E-01            -1.432293E-01            -4.289565E-04             2.117240E-02            -1.224859E-01             6.198706E-01             8.643631E-02             4.973848E-01
                  12.2400             1.230957E-01            -1.451750E-01            -4.347271E-04             2.147373E-02            -1.241360E-01             6.209123E-01             8.644550E-02             4.967763E-01
                  12.4200             1.238131E-01            -1.471125E-01            -4.404705E-04             2.177465E-02            -1.257783E-01             6.219542E-01             8.645613E-02             4.961759E-01
                  12.6000             1.245308E-01            -1.490415E-01            -4.461865E-04             2.207518E-02            -1.274125E-01             6.229960E-01             8.646821E-02             4.955835E-01
                  12.7800             1.252486E-01            -1.509621E-01            -4.518747E-04             2.237532E-02            -1.290387E-01             6.240378E-01             8.648176E-02             4.949991E-01
                  12.9600             1.259665E-01            -1.528741E-01            -4.575347E-04             2.267509E-02            -1.306565E-01             6.250794E-01             8.649674E-02             4.944229E-01
                  13.1400             1.266845E-01            -1.547773E-01            -4.631663E-04             2.297450E-02            -1.322660E-01             6.261208E-01             8.651313E-02             4.938548E-01
                  13.3200             1.274024E-01            -1.566718E-01            -4.687690E-04             2.327356E-02            -1.338670E-01             6.271618E-01             8.653089E-02             4.932948E-01
                  13.5000             1.281203E-01            -1.585574E-01            -4.743427E-04             2.357228E-02            -1.354594E-01             6.282023E-01             8.654996E-02             4.927429E-01
                  13.6800             1.288380E-01            -1.604340E-01            -4.798869E-04             2.387068E-02            -1.370432E-01             6.292422E-01             8.657026E-02             4.921991E-01
                  13.8600             1.295555E-01            -1.623014E-01            -4.854013E-04             2.416877E-02            -1.386180E-01             6.302813E-01             8.659167E-02             4.916633E-01
                  14.0400             1.302729E-01            -1.641597E-01            -4.908857E-04             2.446656E-02            -1.401840E-01             6.313195E-01             8.661408E-02             4.911355E-01
                  14.2200             1.309899E-01            -1.660086E-01            -4.963396E-04             2.476407E-02            -1.417409E-01             6.323564E-01             8.663731E-02             4.906156E-01
                  14.4000             1.317067E-01            -1.678481E-01            -5.017629E-04             2.506130E-02            -1.432886E-01             6.333920E-01             8.666120E-02             4.901034E-01
                  14.5800             1.324230E-01            -1.696782E-01            -5.071551E-04             2.535827E-02            -1.448270E-01             6.344259E-01             8.668552E-02             4.895989E-01
                  14.7600             1.331390E-01            -1.714986E-01            -5.125160E-04             2.565499E-02            -1.463561E-01             6.354579E-01             8.671004E-02             4.891018E-01
                  14.9400             1.338546E-01            -1.733093E-01            -5.178453E-04             2.595148E-02            -1.478757E-01             6.364877E-01             8.673449E-02             4.886120E-01
                  15.1200             1.345697E-01            -1.751103E-01            -5.231427E-04             2.624775E-02            -1.493857E-01             6.375149E-01             8.675858E-02             4.881293E-01
                  15.3000             1.352843E-01            -1.769013E-01            -5.284078E-04             2.654380E-02            -1.508859E-01             6.385393E-01             8.678197E-02             4.876534E-01
                  15.4800             1.359984E-01            -1.786824E-01            -5.336404E-04             2.683966E-02            -1.523763E-01             6.395603E-01             8.680434E-02             4.871840E-01
                  15.6600             1.367120E-01            -1.804533E-01            -5.388402E-04             2.713533E-02            -1.538569E-01             6.405778E-01             8.682533E-02             4.867209E-01
                  15.8400             1.374250E-01            -1.822142E-01            -5.440068E-04             2.743082E-02            -1.553273E-01             6.415912E-01             8.684455E-02             4.862638E-01
                  16.0200             1.381374E-01            -1.839647E-01            -5.491401E-04             2.772615E-02            -1.567877E-01             6.426002E-01             8.686164E-02             4.858125E-01
                  16.2000             1.388491E-01            -1.857049E-01            -5.542397E-04             2.802132E-02            -1.582378E-01             6.436044E-01             8.687622E-02             4.853665E-01
                  16.3800             1.395603E-01            -1.874347E-01            -5.593054E-04             2.831634E-02            -1.596776E-01             6.446034E-01             8.688791E-02             4.849257E-01
                  16.5600             1.402707E-01            -1.891539E-01            -5.643368E-04             2.861123E-02            -1.611070E-01             6.455968E-01             8.689635E-02             4.844898E-01
                  16.7400             1.409805E-01            -1.908625E-01            -5.693338E-04             2.890600E-02            -1.625258E-01             6.465844E-01             8.690121E-02             4.840585E-01
                  16.9200             1.416896E-01            -1.925603E-01            -5.742959E-04             2.920064E-02            -1.639340E-01             6.475657E-01             8.690218E-02             4.836317E-01
                  17.1000             1.423980E-01            -1.942474E-01            -5.792230E-04             2.949517E-02            -1.653315E-01             6.485406E-01             8.689900E-02             4.832091E-01
                  17.2800             1.431057E-01            -1.959236E-01            -5.841148E-04             2.978959E-02            -1.667181E-01             6.495088E-01             8.689143E-02             4.827906E-01
                  17.4600             1.438126E-01            -1.975888E-01            -5.889710E-04             3.008392E-02            -1.680939E-01             6.504701E-01             8.687932E-02             4.823762E-01
                  17.6400             1.445188E-01            -1.992430E-01            -5.937914E-04             3.037815E-02            -1.694587E-01             6.514244E-01             8.686255E-02             4.819658E-01
                  17.8200             1.452242E-01            -2.008861E-01            -5.985757E-04             3.067230E-02            -1.708123E-01             6.523718E-01             8.684107E-02             4.815595E-01
                  18.0000             1.459288E-01            -2.025179E-01            -6.033236E-04             3.096636E-02            -1.721548E-01             6.533122E-01             8.681492E-02             4.811574E-01
                  18.1800             1.466327E-01            -2.041384E-01            -6.080350E-04             3.126033E-02            -1.734861E-01             6.542457E-01             8.678418E-02             4.807596E-01
                  18.3600             1.473357E-01            -2.057475E-01            -6.127095E-04             3.155423E-02            -1.748060E-01             6.551725E-01             8.674903E-02             4.803666E-01
                  18.5400             1.480379E-01            -2.073451E-01            -6.173469E-04             3.184805E-02            -1.761144E-01             6.560929E-01             8.670970E-02             4.799785E-01
                  18.7200             1.487393E-01            -2.089312E-01            -6.219471E-04             3.214180E-02            -1.774114E-01             6.570072E-01             8.666650E-02             4.795958E-01
                  18.9000             1.494399E-01            -2.105057E-01            -6.265096E-04             3.243547E-02            -1.786968E-01             6.579157E-01             8.661981E-02             4.792190E-01
                  19.0800             1.501396E-01            -2.120685E-01            -6.310344E-04             3.272906E-02            -1.799705E-01             6.588190E-01             8.657007E-02             4.788485E-01
                  19.2600             1.508385E-01            -2.136195E-01            -6.355212E-04             3.302257E-02            -1.812324E-01             6.597174E-01             8.651776E-02             4.784850E-01
                  19.4400             1.515364E-01            -2.151586E-01            -6.399697E-04             3.331601E-02            -1.824826E-01             6.606117E-01             8.646342E-02             4.781291E-01
                  19.6200             1.522335E-01            -2.166858E-01            -6.443798E-04             3.360936E-02            -1.837209E-01             6.615023E-01             8.640762E-02             4.777814E-01
                  19.8000             1.529298E-01            -2.182010E-01            -6.487511E-04             3.390263E-02            -1.849472E-01             6.623898E-01             8.635095E-02             4.774426E-01
                  19.9800             1.536251E-01            -2.197042E-01            -6.530836E-04             3.419581E-02            -1.861614E-01             6.632749E-01             8.629405E-02             4.771135E-01
                  20.1600             1.543195E-01            -2.211951E-01            -6.573770E-04             3.448889E-02            -1.873636E-01             6.641583E-01             8.623752E-02             4.767947E-01
                  20.3400             1.550129E-01            -2.226739E-01            -6.616310E-04             3.478188E-02            -1.885536E-01             6.650405E-01             8.618198E-02             4.764869E-01
                  20.5200             1.557055E-01            -2.241403E-01            -6.658455E-04             3.507476E-02            -1.897314E-01             6.659222E-01             8.612804E-02             4.761907E-01
                  20.7000             1.563970E-01            -2.255944E-01            -6.700202E-04             3.536753E-02            -1.908969E-01             6.668039E-01             8.607627E-02             4.759070E-01
                  20.8800             1.570876E-01            -2.270361E-01            -6.741550E-04             3.566018E-02            -1.920501E-01             6.676862E-01             8.602721E-02             4.756362E-01
                  21.0600             1.577773E-01            -2.284653E-01            -6.782497E-04             3.595270E-02            -1.931908E-01             6.685697E-01             8.598137E-02             4.753789E-01
                  21.2400             1.584659E-01            -2.298818E-01            -6.823041E-04             3.624509E-02            -1.943191E-01             6.694547E-01             8.593919E-02             4.751357E-01
                  21.4200             1.591536E-01            -2.312858E-01            -6.863179E-04             3.653734E-02            -1.954348E-01             6.703418E-01             8.590108E-02             4.749070E-01
                  21.6000             1.598402E-01            -2.326771E-01            -6.902910E-04             3.682943E-02            -1.965379E-01             6.712312E-01             8.586737E-02             4.746932E-01
                  21.7800             1.605258E-01            -2.340556E-01            -6.942233E-04             3.712136E-02            -1.976284E-01             6.721232E-01             8.583835E-02             4.744948E-01
                  21.9600             1.612103E-01            -2.354212E-01            -6.981144E-04             3.741312E-02            -1.987062E-01             6.730181E-01             8.581422E-02             4.743118E-01
                  22.1400             1.618938E-01            -2.367740E-01            -7.019644E-04             3.770470E-02            -1.997713E-01             6.739160E-01             8.579515E-02             4.741447E-01
                  22.3200             1.625762E-01            -2.381139E-01            -7.057729E-04             3.799609E-02            -2.008235E-01             6.748170E-01             8.578121E-02             4.739934E-01
                  22.5000             1.632575E-01            -2.394407E-01            -7.095398E-04             3.828728E-02            -2.018630E-01             6.757211E-01             8.577244E-02             4.738582E-01
                  22.6800             1.639376E-01            -2.407544E-01            -7.132650E-04             3.857825E-02            -2.028895E-01             6.766284E-01             8.576880E-02             4.737389E-01
                  22.8600             1.646167E-01            -2.420551E-01            -7.169483E-04             3.886900E-02            -2.039030E-01             6.775387E-01             8.577022E-02             4.736357E-01
                  23.0400             1.652946E-01            -2.433425E-01            -7.205896E-04             3.915951E-02            -2.049036E-01             6.784520E-01             8.577655E-02             4.735484E-01
                  23.2200             1.659713E-01            -2.446167E-01            -7.241885E-04             3.944977E-02            -2.058911E-01             6.793679E-01             8.578761E-02             4.734768E-01
                  23.4000             1.666469E-01            -2.458776E-01            -7.277452E-04             3.973977E-02            -2.068656E-01             6.802864E-01             8.580319E-02             4.734209E-01
                  23.5800             1.673212E-01            -2.471252E-01            -7.312593E-04             4.002950E-02            -2.078269E-01             6.812072E-01             8.582303E-02             4.733803E-01
                  23.7600             1.679944E-01            -2.483593E-01            -7.347307E-04             4.031895E-02            -2.087751E-01             6.821300E-01             8.584684E-02             4.733549E-01
                  23.9400             1.686663E-01            -2.495800E-01            -7.381593E-04             4.060810E-02            -2.097101E-01             6.830545E-01             8.587433E-02             4.733444E-01
                  24.1200             1.693369E-01            -2.507872E-01            -7.415450E-04             4.089694E-02            -2.106318E-01             6.839803E-01             8.590516E-02             4.733485E-01
                  24.3000             1.700063E-01            -2.519808E-01            -7.448876E-04             4.118546E-02            -2.115402E-01             6.849071E-01             8.593901E-02             4.733669E-01
                  24.4800             1.706743E-01            -2.531608E-01            -7.481870E-04             4.147365E-02            -2.124353E-01             6.858347E-01             8.597552E-02             4.733994E-01
                  24.6600             1.713411E-01            -2.543271E-01            -7.514430E-04             4.176150E-02            -2.133171E-01             6.867626E-01             8.601437E-02             4.734455E-01
                  24.8400             1.720065E-01            -2.554798E-01            -7.546556E-04             4.204899E-02            -2.141854E-01             6.876905E-01             8.605519E-02             4.735051E-01
                  25.0200             1.726705E-01            -2.566187E-01            -7.578246E-04             4.233611E-02            -2.150404E-01             6.886181E-01             8.609767E-02             4.735777E-01
                  25.2000             1.733332E-01            -2.577437E-01            -7.609499E-04             4.262285E-02            -2.158818E-01             6.895450E-01             8.614147E-02             4.736632E-01
                  25.3800             1.739945E-01            -2.588550E-01            -7.640314E-04             4.290919E-02            -2.167098E-01             6.904710E-01             8.618627E-02             4.737612E-01
                  25.5600             1.746544E-01            -2.599523E-01            -7.670689E-04             4.319513E-02            -2.175242E-01             6.913957E-01             8.623178E-02             4.738715E-01
                  25.7400             1.753128E-01            -2.610357E-01            -7.700625E-04             4.348066E-02            -2.183251E-01             6.923188E-01             8.627772E-02             4.739937E-01
                  25.9200             1.759698E-01            -2.621052E-01            -7.730119E-04             4.376576E-02            -2.191124E-01             6.932402E-01             8.632381E-02             4.741277E-01
                  26.1000             1.766253E-01            -2.631606E-01            -7.759171E-04             4.405042E-02            -2.198861E-01             6.941594E-01             8.636982E-02             4.742733E-01
                  26.2800             1.772793E-01            -2.642019E-01            -7.787779E-04             4.433463E-02            -2.206461E-01             6.950763E-01             8.641551E-02             4.744302E-01
                  26.4600             1.779318E-01            -2.652292E-01            -7.815943E-04             4.461838E-02            -2.213924E-01             6.959908E-01             8.646068E-02             4.745983E-01
                  26.6400             1.785827E-01            -2.662424E-01            -7.843663E-04             4.490166E-02            -2.221251E-01             6.969025E-01             8.650514E-02             4.747774E-01
                  26.8200             1.792321E-01            -2.672413E-01            -7.870936E-04             4.518446E-02            -2.228440E-01             6.978113E-01             8.654874E-02             4.749674E-01
                  27.0000             1.798799E-01            -2.682261E-01            -7.897763E-04             4.546676E-02            -2.235491E-01             6.987172E-01             8.659131E-02             4.751681E-01
                  27.1800             1.805261E-01            -2.691966E-01            -7.924142E-04             4.574857E-02            -2.242404E-01             6.996199E-01             8.663274E-02             4.753794E-01
                  27.3600             1.811707E-01            -2.701528E-01            -7.950073E-04             4.602986E-02            -2.249180E-01             7.005193E-01             8.667292E-02             4.756013E-01
                  27.5400             1.818137E-01            -2.710948E-01            -7.975555E-04             4.631063E-02            -2.255817E-01             7.014154E-01             8.671176E-02             4.758337E-01
                  27.7200             1.824550E-01            -2.720224E-01            -8.000587E-04             4.659086E-02            -2.262316E-01             7.023080E-01             8.674918E-02             4.760765E-01
                  27.9000             1.830946E-01            -2.729356E-01            -8.025169E-04             4.687056E-02            -2.268675E-01             7.031972E-01             8.678513E-02             4.763297E-01
                  28.0800             1.837325E-01            -2.738344E-01            -8.049301E-04             4.714970E-02            -2.274896E-01             7.040828E-01             8.681955E-02             4.765932E-01
                  28.2600             1.843687E-01            -2.747188E-01            -8.072980E-04             4.742829E-02            -2.280978E-01             7.049649E-01             8.685243E-02             4.768671E-01
                  28.4400             1.850032E-01            -2.755887E-01            -8.096208E-04             4.770630E-02            -2.286920E-01             7.058433E-01             8.688373E-02             4.771513E-01
                  28.6200             1.856359E-01            -2.764442E-01            -8.118983E-04             4.798375E-02            -2.292723E-01             7.067182E-01             8.691346E-02             4.774459E-01
                  28.8000             1.862668E-01            -2.772851E-01            -8.141306E-04             4.826060E-02            -2.298386E-01             7.075894E-01             8.694161E-02             4.777508E-01
                  28.9800             1.868960E-01            -2.781115E-01            -8.163175E-04             4.853687E-02            -2.303909E-01             7.084570E-01             8.696819E-02             4.780661E-01
                  29.1600             1.875233E-01            -2.789233E-01            -8.184590E-04             4.881253E-02            -2.309292E-01             7.093210E-01             8.699322E-02             4.783918E-01
                  29.3400             1.881489E-01            -2.797205E-01            -8.205550E-04             4.908759E-02            -2.314535E-01             7.101815E-01             8.701674E-02             4.787280E-01
                  29.5200             1.887725E-01            -2.805032E-01            -8.226057E-04             4.936203E-02            -2.319637E-01             7.110384E-01             8.703875E-02             4.790747E-01
                  29.7000             1.893943E-01            -2.812712E-01            -8.246108E-04             4.963585E-02            -2.324599E-01             7.118918E-01             8.705931E-02             4.794319E-01
                  29.8800             1.900143E-01            -2.820245E-01            -8.265705E-04             4.990904E-02            -2.329421E-01             7.127418E-01             8.707845E-02             4.797997E-01
                  30.0600             1.906323E-01            -2.827632E-01            -8.284846E-04             5.018159E-02            -2.334101E-01             7.135883E-01             8.709622E-02             4.801782E-01
                  30.2400             1.912484E-01            -2.834872E-01            -8.303532E-04             5.045350E-02            -2.338640E-01             7.144314E-01             8.711266E-02             4.805673E-01
                  30.4200             1.918626E-01            -2.841965E-01            -8.321762E-04             5.072476E-02            -2.343039E-01             7.152712E-01             8.712782E-02             4.809673E-01
                  30.6000             1.924749E-01            -2.848910E-01            -8.339536E-04             5.099537E-02            -2.347296E-01             7.161076E-01             8.714174E-02             4.813780E-01
                  30.7800             1.930851E-01            -2.855709E-01            -8.356855E-04             5.126531E-02            -2.351412E-01             7.169409E-01             8.715449E-02             4.817996E-01
                  30.9600             1.936934E-01            -2.862359E-01            -8.373717E-04             5.153459E-02            -2.355387E-01             7.177709E-01             8.716611E-02             4.822322E-01
                  31.1400             1.942997E-01            -2.868862E-01            -8.390123E-04             5.180319E-02            -2.359221E-01             7.185978E-01             8.717664E-02             4.826757E-01
                  31.3200             1.949040E-01            -2.875218E-01            -8.406074E-04             5.207112E-02            -2.362913E-01             7.194216E-01             8.718616E-02             4.831303E-01
                  31.5000             1.955063E-01            -2.881425E-01            -8.421568E-04             5.233836E-02            -2.366463E-01             7.202423E-01             8.719469E-02             4.835960E-01
                  31.6800             1.961065E-01            -2.887485E-01            -8.436607E-04             5.260492E-02            -2.369872E-01             7.210600E-01             8.720231E-02             4.840728E-01
                  31.8600             1.967047E-01            -2.893396E-01            -8.451190E-04             5.287078E-02            -2.373139E-01             7.218748E-01             8.720905E-02             4.845609E-01
                  32.0400             1.973008E-01            -2.899159E-01            -8.465317E-04             5.313594E-02            -2.376265E-01             7.226867E-01             8.721496E-02             4.850602E-01
                  32.2200             1.978948E-01            -2.904774E-01            -8.478989E-04             5.340040E-02            -2.379249E-01             7.234957E-01             8.722009E-02             4.855708E-01
                  32.4000             1.984867E-01            -2.910240E-01            -8.492205E-04             5.366415E-02            -2.382091E-01             7.243019E-01             8.722449E-02             4.860928E-01
                  32.5800             1.990765E-01            -2.915558E-01            -8.504967E-04             5.392719E-02            -2.384791E-01             7.251053E-01             8.722820E-02             4.866262E-01
                  32.7600             1.996642E-01            -2.920728E-01            -8.517273E-04             5.418952E-02            -2.387350E-01             7.259060E-01             8.723127E-02             4.871710E-01
                  32.9400             2.002497E-01            -2.925749E-01            -8.529125E-04             5.445112E-02            -2.389767E-01             7.267040E-01             8.723373E-02             4.877274E-01
                  33.1200             2.008331E-01            -2.930621E-01            -8.540523E-04             5.471200E-02            -2.392042E-01             7.274994E-01             8.723562E-02             4.882952E-01
                  33.3000             2.014143E-01            -2.935345E-01            -8.551467E-04             5.497215E-02            -2.394175E-01             7.282922E-01             8.723699E-02             4.888746E-01
