                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.040619E+02             3.159415E+02             3.516635E+05             1.147655E+00             4.423405E+05             3.931168E+03             1.929745E-05             1.007093E+03             2.755923E-02             3.769792E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.038529E+02             3.158141E+02             3.515724E+05             1.145812E+00             4.422126E+05             3.931340E+03             1.929142E-05             1.007084E+03             2.754986E-02             3.763781E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.036523E+02             3.156911E+02             3.514844E+05             1.144046E+00             4.420892E+05             3.931504E+03             1.928559E-05             1.007075E+03             2.754082E-02             3.757971E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.034590E+02             3.155725E+02             3.513995E+05             1.142341E+00             4.419701E+05             3.931663E+03             1.927997E-05             1.007066E+03             2.753209E-02             3.752362E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.032727E+02             3.154583E+02             3.513178E+05             1.140698E+00             4.418555E+05             3.931817E+03             1.927456E-05             1.007058E+03             2.752370E-02             3.746954E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.030934E+02             3.153484E+02             3.512393E+05             1.139115E+00             4.417452E+05             3.931966E+03             1.926935E-05             1.007050E+03             2.751562E-02             3.741744E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.029211E+02             3.152430E+02             3.511638E+05             1.137592E+00             4.416394E+05             3.932110E+03             1.926435E-05             1.007043E+03             2.750786E-02             3.736732E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.027558E+02             3.151419E+02             3.510915E+05             1.136130E+00             4.415379E+05             3.932249E+03             1.925956E-05             1.007036E+03             2.750042E-02             3.731917E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.025974E+02             3.150451E+02             3.510223E+05             1.134728E+00             4.414408E+05             3.932384E+03             1.925497E-05             1.007029E+03             2.749330E-02             3.727297E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.024459E+02             3.149527E+02             3.509563E+05             1.133385E+00             4.413480E+05             3.932514E+03             1.925059E-05             1.007022E+03             2.748650E-02             3.722873E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284696E-05             1.023012E+02             3.148646E+02             3.508933E+05             1.132101E+00             4.412596E+05             3.932638E+03             1.924641E-05             1.007016E+03             2.748002E-02             3.718643E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284685E-05             1.021634E+02             3.147809E+02             3.508334E+05             1.130877E+00             4.411756E+05             3.932758E+03             1.924244E-05             1.007010E+03             2.747386E-02             3.714607E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284672E-05             1.020323E+02             3.147015E+02             3.507766E+05             1.129711E+00             4.410959E+05             3.932874E+03             1.923867E-05             1.007004E+03             2.746801E-02             3.710762E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284659E-05             1.019079E+02             3.146263E+02             3.507230E+05             1.128604E+00             4.410205E+05             3.932984E+03             1.923510E-05             1.006999E+03             2.746248E-02             3.707110E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284646E-05             1.017903E+02             3.145555E+02             3.506723E+05             1.127555E+00             4.409494E+05             3.933090E+03             1.923174E-05             1.006994E+03             2.745727E-02             3.703648E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284631E-05             1.016793E+02             3.144890E+02             3.506248E+05             1.126565E+00             4.408826E+05             3.933190E+03             1.922858E-05             1.006989E+03             2.745237E-02             3.700376E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284616E-05             1.015750E+02             3.144267E+02             3.505803E+05             1.125632E+00             4.408201E+05             3.933286E+03             1.922563E-05             1.006985E+03             2.744778E-02             3.697293E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284600E-05             1.014772E+02             3.143687E+02             3.505389E+05             1.124756E+00             4.407619E+05             3.933378E+03             1.922288E-05             1.006981E+03             2.744351E-02             3.694398E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284583E-05             1.013860E+02             3.143149E+02             3.505005E+05             1.123938E+00             4.407080E+05             3.933464E+03             1.922032E-05             1.006977E+03             2.743955E-02             3.691690E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284565E-05             1.013014E+02             3.142654E+02             3.504652E+05             1.123177E+00             4.406583E+05             3.933545E+03             1.921797E-05             1.006973E+03             2.743590E-02             3.689169E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284547E-05             1.012233E+02             3.142201E+02             3.504328E+05             1.122473E+00             4.406128E+05             3.933622E+03             1.921582E-05             1.006970E+03             2.743257E-02             3.686833E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284528E-05             1.011516E+02             3.141790E+02             3.504035E+05             1.121825E+00             4.405716E+05             3.933694E+03             1.921387E-05             1.006967E+03             2.742954E-02             3.684682E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284507E-05             1.010864E+02             3.141421E+02             3.503772E+05             1.121233E+00             4.405345E+05             3.933762E+03             1.921212E-05             1.006964E+03             2.742682E-02             3.682714E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284486E-05             1.010275E+02             3.141094E+02             3.503539E+05             1.120697E+00             4.405017E+05             3.933824E+03             1.921056E-05             1.006962E+03             2.742441E-02             3.680928E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284464E-05             1.009749E+02             3.140807E+02             3.503335E+05             1.120217E+00             4.404730E+05             3.933882E+03             1.920920E-05             1.006960E+03             2.742230E-02             3.679323E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284441E-05             1.009287E+02             3.140562E+02             3.503161E+05             1.119791E+00             4.404484E+05             3.933935E+03             1.920804E-05             1.006958E+03             2.742049E-02             3.677898E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284417E-05             1.008886E+02             3.140358E+02             3.503015E+05             1.119419E+00             4.404279E+05             3.933984E+03             1.920706E-05             1.006956E+03             2.741898E-02             3.676650E-05             0.000000E+00             0.000000E+00
                   4.8600             3.284392E-05             1.008547E+02             3.140193E+02             3.502899E+05             1.119101E+00             4.404114E+05             3.934028E+03             1.920628E-05             1.006955E+03             2.741777E-02             3.675576E-05             0.000000E+00             0.000000E+00
                   5.0400             3.284366E-05             1.008268E+02             3.140068E+02             3.502810E+05             1.118836E+00             4.403988E+05             3.934067E+03             1.920569E-05             1.006954E+03             2.741684E-02             3.674675E-05             0.000000E+00             0.000000E+00
                   5.2200             3.284340E-05             1.008047E+02             3.139982E+02             3.502750E+05             1.118622E+00             4.403902E+05             3.934103E+03             1.920527E-05             1.006953E+03             2.741620E-02             3.673941E-05             0.000000E+00             0.000000E+00
                   5.4000             3.284312E-05             1.007883E+02             3.139932E+02             3.502715E+05             1.118458E+00             4.403852E+05             3.934134E+03             1.920504E-05             1.006953E+03             2.741584E-02             3.673369E-05             0.000000E+00             0.000000E+00
                   5.5800             3.284283E-05             1.007773E+02             3.139918E+02             3.502706E+05             1.118340E+00             4.403838E+05             3.934161E+03             1.920497E-05             1.006953E+03             2.741573E-02             3.672949E-05             0.000000E+00             0.000000E+00
                   5.7600             3.284253E-05             1.007709E+02             3.139934E+02             3.502719E+05             1.118264E+00             4.403855E+05             3.934184E+03             1.920505E-05             1.006953E+03             2.741585E-02             3.672664E-05             0.000000E+00             0.000000E+00
                   5.9400             3.284222E-05             1.007682E+02             3.139975E+02             3.502748E+05             1.118220E+00             4.403895E+05             3.934205E+03             1.920524E-05             1.006953E+03             2.741614E-02             3.672482E-05             0.000000E+00             0.000000E+00
                   6.1200             3.284190E-05             1.007675E+02             3.140028E+02             3.502787E+05             1.118192E+00             4.403949E+05             3.934224E+03             1.920549E-05             1.006953E+03             2.741653E-02             3.672356E-05             0.000000E+00             0.000000E+00
                   6.3000             3.284156E-05             1.007673E+02             3.140086E+02             3.502828E+05             1.118171E+00             4.404007E+05             3.934243E+03             1.920576E-05             1.006953E+03             2.741695E-02             3.672248E-05             0.000000E+00             0.000000E+00
                   6.4800             3.284122E-05             1.007673E+02             3.140144E+02             3.502870E+05             1.118150E+00             4.404066E+05             3.934261E+03             1.920604E-05             1.006954E+03             2.741738E-02             3.672141E-05             0.000000E+00             0.000000E+00
                   6.6600             3.284087E-05             1.007674E+02             3.140202E+02             3.502912E+05             1.118129E+00             4.404125E+05             3.934280E+03             1.920631E-05             1.006954E+03             2.741781E-02             3.672034E-05             0.000000E+00             0.000000E+00
                   6.8400             3.284050E-05             1.007674E+02             3.140261E+02             3.502954E+05             1.118109E+00             4.404183E+05             3.934299E+03             1.920659E-05             1.006954E+03             2.741823E-02             3.671925E-05             0.000000E+00             0.000000E+00
                   7.0200             3.284012E-05             1.007674E+02             3.140319E+02             3.502996E+05             1.118088E+00             4.404242E+05             3.934317E+03             1.920686E-05             1.006954E+03             2.741866E-02             3.671815E-05             0.000000E+00             0.000000E+00
                   7.2000             3.283973E-05             1.007674E+02             3.140377E+02             3.503038E+05             1.118068E+00             4.404301E+05             3.934336E+03             1.920714E-05             1.006955E+03             2.741909E-02             3.671704E-05             0.000000E+00             0.000000E+00
                   7.3800             3.283933E-05             1.007675E+02             3.140436E+02             3.503080E+05             1.118047E+00             4.404360E+05             3.934354E+03             1.920741E-05             1.006955E+03             2.741951E-02             3.671592E-05             0.000000E+00             0.000000E+00
                   7.5600             3.283891E-05             1.007675E+02             3.140494E+02             3.503122E+05             1.118027E+00             4.404418E+05             3.934373E+03             1.920769E-05             1.006955E+03             2.741994E-02             3.671478E-05             0.000000E+00             0.000000E+00
                   7.7400             3.283849E-05             1.007675E+02             3.140552E+02             3.503164E+05             1.118006E+00             4.404477E+05             3.934392E+03             1.920797E-05             1.006956E+03             2.742037E-02             3.671363E-05             0.000000E+00             0.000000E+00
