                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   2.8800             5.099124E-01             7.266305E-02             9.717082E-01             2.131389E+01             1.909963E+01             4.517833E-03             2.130937E+01             4.064889E+01             0.000000E+00
                   3.0600             5.709514E-01             7.263115E-02             9.747711E-01             2.131085E+01             1.920146E+01             4.701783E-03             2.130615E+01             4.064889E+01             0.000000E+00
                   3.2400             6.318145E-01             7.259732E-02             9.779381E-01             2.130764E+01             1.930601E+01             4.896821E-03             2.130274E+01             4.064889E+01             0.000000E+00
                   3.4200             6.924945E-01             7.256157E-02             9.812068E-01             2.130424E+01             1.941315E+01             5.102938E-03             2.129914E+01             4.064889E+01             0.000000E+00
                   3.6000             7.529832E-01             7.252391E-02             9.845748E-01             2.130067E+01             1.952278E+01             5.320122E-03             2.129535E+01             4.064889E+01             0.000000E+00
                   3.7800             8.132734E-01             7.248433E-02             9.880399E-01             2.129691E+01             1.963477E+01             5.548363E-03             2.129136E+01             4.064889E+01             0.000000E+00
                   3.9600             8.733605E-01             7.244284E-02             9.915995E-01             2.129297E+01             1.974901E+01             5.787648E-03             2.128718E+01             4.064889E+01             0.000000E+00
                   4.1400             9.332386E-01             7.239944E-02             9.952510E-01             2.128885E+01             1.986538E+01             6.037963E-03             2.128281E+01             4.064889E+01             0.000000E+00
                   4.3200             9.929072E-01             7.235413E-02             9.989914E-01             2.128455E+01             1.998380E+01             6.299296E-03             2.127825E+01             4.064889E+01             0.000000E+00
                   4.5000             1.052370E+00             7.230692E-02             1.002817E+00             2.128007E+01             2.010414E+01             6.571633E-03             2.127350E+01             4.064889E+01             0.000000E+00
                   4.6800             1.111644E+00             7.225781E-02             1.006723E+00             2.127541E+01             2.022632E+01             6.854959E-03             2.126855E+01             4.064889E+01             0.000000E+00
                   4.8600             1.170770E+00             7.220680E-02             1.010704E+00             2.127057E+01             2.035025E+01             7.149259E-03             2.126342E+01             4.064889E+01             0.000000E+00
                   5.0400             1.229794E+00             7.215389E-02             1.014750E+00             2.126555E+01             2.047585E+01             7.454518E-03             2.125810E+01             4.064889E+01             0.000000E+00
                   5.2200             1.288736E+00             7.209910E-02             1.018860E+00             2.126035E+01             2.060304E+01             7.770718E-03             2.125258E+01             4.064889E+01             0.000000E+00
                   5.4000             1.347599E+00             7.204242E-02             1.023031E+00             2.125498E+01             2.073175E+01             8.097843E-03             2.124688E+01             4.064889E+01             0.000000E+00
                   5.5800             1.406381E+00             7.198385E-02             1.027260E+00             2.124943E+01             2.086190E+01             8.435875E-03             2.124099E+01             4.064889E+01             0.000000E+00
                   5.7600             1.465082E+00             7.192340E-02             1.031547E+00             2.124370E+01             2.099343E+01             8.784797E-03             2.123492E+01             4.064889E+01             0.000000E+00
                   5.9400             1.523702E+00             7.186108E-02             1.035889E+00             2.123780E+01             2.112627E+01             9.144590E-03             2.122865E+01             4.064889E+01             0.000000E+00
                   6.1200             1.582240E+00             7.179688E-02             1.040285E+00             2.123171E+01             2.126035E+01             9.515235E-03             2.122220E+01             4.064889E+01             0.000000E+00
                   6.3000             1.640695E+00             7.173082E-02             1.044733E+00             2.122546E+01             2.139562E+01             9.896711E-03             2.121556E+01             4.064889E+01             0.000000E+00
                   6.4800             1.699066E+00             7.166289E-02             1.049231E+00             2.121903E+01             2.153201E+01             1.028900E-02             2.120874E+01             4.064889E+01             0.000000E+00
                   6.6600             1.757352E+00             7.159310E-02             1.053778E+00             2.121242E+01             2.166947E+01             1.069208E-02             2.120173E+01             4.064889E+01             0.000000E+00
                   6.8400             1.815552E+00             7.152146E-02             1.058372E+00             2.120564E+01             2.180794E+01             1.110592E-02             2.119454E+01             4.064889E+01             0.000000E+00
                   7.0200             1.873666E+00             7.144797E-02             1.063010E+00             2.119869E+01             2.194737E+01             1.153052E-02             2.118716E+01             4.064889E+01             0.000000E+00
                   7.2000             1.931692E+00             7.137263E-02             1.067692E+00             2.119156E+01             2.208770E+01             1.196584E-02             2.117960E+01             4.064889E+01             0.000000E+00
                   7.3800             1.989630E+00             7.129545E-02             1.072415E+00             2.118427E+01             2.222888E+01             1.241185E-02             2.117185E+01             4.064889E+01             0.000000E+00
                   7.5600             2.047479E+00             7.121643E-02             1.077178E+00             2.117680E+01             2.237088E+01             1.286855E-02             2.116393E+01             4.064889E+01             0.000000E+00
                   7.7400             2.105236E+00             7.113558E-02             1.081979E+00             2.116916E+01             2.251363E+01             1.333590E-02             2.115582E+01             4.064889E+01             0.000000E+00
                   7.9200             2.162903E+00             7.105290E-02             1.086816E+00             2.116135E+01             2.265710E+01             1.381388E-02             2.114753E+01             4.064889E+01             0.000000E+00
                   8.1000             2.220477E+00             7.096841E-02             1.091687E+00             2.115337E+01             2.280124E+01             1.430246E-02             2.113906E+01             4.064889E+01             0.000000E+00
                   8.2800             2.277957E+00             7.088209E-02             1.096592E+00             2.114522E+01             2.294601E+01             1.480161E-02             2.113042E+01             4.064889E+01             0.000000E+00
                   8.4600             2.335343E+00             7.079397E-02             1.101527E+00             2.113690E+01             2.309138E+01             1.531132E-02             2.112159E+01             4.064889E+01             0.000000E+00
                   8.6400             2.392633E+00             7.070404E-02             1.106492E+00             2.112842E+01             2.323729E+01             1.583155E-02             2.111259E+01             4.064889E+01             0.000000E+00
                   8.8200             2.449826E+00             7.061232E-02             1.111485E+00             2.111977E+01             2.338372E+01             1.636227E-02             2.110340E+01             4.064889E+01             0.000000E+00
                   9.0000             2.506921E+00             7.051880E-02             1.116503E+00             2.111095E+01             2.353063E+01             1.690346E-02             2.109405E+01             4.064889E+01             0.000000E+00
                   9.1800             2.563917E+00             7.042349E-02             1.121546E+00             2.110197E+01             2.367799E+01             1.745509E-02             2.108451E+01             4.064889E+01             0.000000E+00
                   9.3600             2.620813E+00             7.032640E-02             1.126612E+00             2.109282E+01             2.382575E+01             1.801713E-02             2.107480E+01             4.064889E+01             0.000000E+00
                   9.5400             2.677608E+00             7.022754E-02             1.131699E+00             2.108351E+01             2.397390E+01             1.858954E-02             2.106492E+01             4.064889E+01             0.000000E+00
                   9.7200             2.734300E+00             7.012690E-02             1.136806E+00             2.107404E+01             2.412239E+01             1.917231E-02             2.105487E+01             4.064889E+01             0.000000E+00
                   9.9000             2.790889E+00             7.002451E-02             1.141930E+00             2.106440E+01             2.427121E+01             1.976539E-02             2.104464E+01             4.064889E+01             0.000000E+00
                  10.0800             2.847374E+00             6.992036E-02             1.147072E+00             2.105460E+01             2.442031E+01             2.036875E-02             2.103424E+01             4.064889E+01             0.000000E+00
                  10.2600             2.903753E+00             6.981445E-02             1.152228E+00             2.104465E+01             2.456967E+01             2.098237E-02             2.102366E+01             4.064889E+01             0.000000E+00
                  10.4400             2.960025E+00             6.970681E-02             1.157397E+00             2.103453E+01             2.471928E+01             2.160622E-02             2.101292E+01             4.064889E+01             0.000000E+00
                  10.6200             3.016190E+00             6.959743E-02             1.162578E+00             2.102425E+01             2.486909E+01             2.224025E-02             2.100201E+01             4.064889E+01             0.000000E+00
                  10.8000             3.072247E+00             6.948632E-02             1.167770E+00             2.101382E+01             2.501909E+01             2.288443E-02             2.099094E+01             4.064889E+01             0.000000E+00
                  10.9800             3.128194E+00             6.937349E-02             1.172971E+00             2.100323E+01             2.516925E+01             2.353874E-02             2.097969E+01             4.064889E+01             0.000000E+00
                  11.1600             3.184032E+00             6.925894E-02             1.178179E+00             2.099248E+01             2.531956E+01             2.420313E-02             2.096828E+01             4.064889E+01             0.000000E+00
                  11.3400             3.239758E+00             6.914268E-02             1.183394E+00             2.098158E+01             2.546998E+01             2.487757E-02             2.095670E+01             4.064889E+01             0.000000E+00
                  11.5200             3.295373E+00             6.902473E-02             1.188613E+00             2.097052E+01             2.562050E+01             2.556202E-02             2.094496E+01             4.064889E+01             0.000000E+00
                  11.7000             3.350875E+00             6.890508E-02             1.193837E+00             2.095931E+01             2.577110E+01             2.625646E-02             2.093305E+01             4.064889E+01             0.000000E+00
                  11.8800             3.406265E+00             6.878374E-02             1.199062E+00             2.094794E+01             2.592176E+01             2.696083E-02             2.092098E+01             4.064889E+01             0.000000E+00
                  12.0600             3.461541E+00             6.866073E-02             1.204288E+00             2.093643E+01             2.607245E+01             2.767511E-02             2.090875E+01             4.064889E+01             0.000000E+00
                  12.2400             3.516703E+00             6.853604E-02             1.209514E+00             2.092476E+01             2.622318E+01             2.839926E-02             2.089636E+01             4.064889E+01             0.000000E+00
                  12.4200             3.571752E+00             6.840969E-02             1.214738E+00             2.091295E+01             2.637390E+01             2.913323E-02             2.088381E+01             4.064889E+01             0.000000E+00
                  12.6000             3.626686E+00             6.828169E-02             1.219960E+00             2.090098E+01             2.652462E+01             2.987700E-02             2.087110E+01             4.064889E+01             0.000000E+00
                  12.7800             3.681505E+00             6.815204E-02             1.225177E+00             2.088887E+01             2.667532E+01             3.063051E-02             2.085824E+01             4.064889E+01             0.000000E+00
                  12.9600             3.736210E+00             6.802075E-02             1.230390E+00             2.087661E+01             2.682597E+01             3.139373E-02             2.084522E+01             4.064889E+01             0.000000E+00
                  13.1400             3.790800E+00             6.788783E-02             1.235597E+00             2.086420E+01             2.697658E+01             3.216663E-02             2.083204E+01             4.064889E+01             0.000000E+00
                  13.3200             3.845276E+00             6.775329E-02             1.240796E+00             2.085165E+01             2.712712E+01             3.294915E-02             2.081870E+01             4.064889E+01             0.000000E+00
                  13.5000             3.899639E+00             6.761713E-02             1.245987E+00             2.083896E+01             2.727758E+01             3.374126E-02             2.080522E+01             4.064889E+01             0.000000E+00
                  13.6800             3.953888E+00             6.747937E-02             1.251169E+00             2.082612E+01             2.742795E+01             3.454292E-02             2.079158E+01             4.064889E+01             0.000000E+00
                  13.8600             4.008024E+00             6.734001E-02             1.256340E+00             2.081314E+01             2.757821E+01             3.535408E-02             2.077779E+01             4.064889E+01             0.000000E+00
                  14.0400             4.062048E+00             6.719906E-02             1.261500E+00             2.080003E+01             2.772837E+01             3.617471E-02             2.076385E+01             4.064889E+01             0.000000E+00
                  14.2200             4.115960E+00             6.705653E-02             1.266648E+00             2.078677E+01             2.787841E+01             3.700475E-02             2.074976E+01             4.064889E+01             0.000000E+00
                  14.4000             4.169763E+00             6.691243E-02             1.271783E+00             2.077337E+01             2.802831E+01             3.784416E-02             2.073553E+01             4.064889E+01             0.000000E+00
                  14.5800             4.223456E+00             6.676677E-02             1.276904E+00             2.075983E+01             2.817807E+01             3.869291E-02             2.072114E+01             4.064889E+01             0.000000E+00
                  14.7600             4.277041E+00             6.661956E-02             1.282011E+00             2.074616E+01             2.832769E+01             3.955094E-02             2.070661E+01             4.064889E+01             0.000000E+00
                  14.9400             4.330520E+00             6.647080E-02             1.287101E+00             2.073236E+01             2.847715E+01             4.041821E-02             2.069194E+01             4.064889E+01             0.000000E+00
                  15.1200             4.383894E+00             6.632051E-02             1.292175E+00             2.071842E+01             2.862644E+01             4.129467E-02             2.067712E+01             4.064889E+01             0.000000E+00
                  15.3000             4.437165E+00             6.616869E-02             1.297232E+00             2.070435E+01             2.877557E+01             4.218029E-02             2.066217E+01             4.064889E+01             0.000000E+00
                  15.4800             4.490335E+00             6.601535E-02             1.302271E+00             2.069014E+01             2.892451E+01             4.307500E-02             2.064707E+01             4.064889E+01             0.000000E+00
                  15.6600             4.543406E+00             6.586051E-02             1.307291E+00             2.067581E+01             2.907328E+01             4.397877E-02             2.063183E+01             4.064889E+01             0.000000E+00
                  15.8400             4.596380E+00             6.570417E-02             1.312292E+00             2.066134E+01             2.922185E+01             4.489155E-02             2.061645E+01             4.064889E+01             0.000000E+00
                  16.0200             4.649259E+00             6.554635E-02             1.317272E+00             2.064675E+01             2.937022E+01             4.581329E-02             2.060093E+01             4.064889E+01             0.000000E+00
                  16.2000             4.702045E+00             6.538704E-02             1.322232E+00             2.063203E+01             2.951840E+01             4.674394E-02             2.058528E+01             4.064889E+01             0.000000E+00
                  16.3800             4.754742E+00             6.522627E-02             1.327170E+00             2.061718E+01             2.966637E+01             4.768346E-02             2.056950E+01             4.064889E+01             0.000000E+00
                  16.5600             4.807353E+00             6.506404E-02             1.332086E+00             2.060221E+01             2.981413E+01             4.863179E-02             2.055358E+01             4.064889E+01             0.000000E+00
                  16.7400             4.859879E+00             6.490036E-02             1.336980E+00             2.058712E+01             2.996168E+01             4.958888E-02             2.053753E+01             4.064889E+01             0.000000E+00
                  16.9200             4.912324E+00             6.473524E-02             1.341850E+00             2.057190E+01             3.010901E+01             5.055469E-02             2.052134E+01             4.064889E+01             0.000000E+00
                  17.1000             4.964692E+00             6.456870E-02             1.346696E+00             2.055656E+01             3.025612E+01             5.152916E-02             2.050503E+01             4.064889E+01             0.000000E+00
                  17.2800             5.016985E+00             6.440073E-02             1.351518E+00             2.054110E+01             3.040300E+01             5.251224E-02             2.048859E+01             4.064889E+01             0.000000E+00
                  17.4600             5.069206E+00             6.423136E-02             1.356315E+00             2.052553E+01             3.054965E+01             5.350388E-02             2.047202E+01             4.064889E+01             0.000000E+00
                  17.6400             5.121360E+00             6.406059E-02             1.361086E+00             2.050983E+01             3.069607E+01             5.450404E-02             2.045533E+01             4.064889E+01             0.000000E+00
                  17.8200             5.173450E+00             6.388843E-02             1.365831E+00             2.049402E+01             3.084225E+01             5.551265E-02             2.043851E+01             4.064889E+01             0.000000E+00
                  18.0000             5.225480E+00             6.371490E-02             1.370549E+00             2.047810E+01             3.098820E+01             5.652966E-02             2.042157E+01             4.064889E+01             0.000000E+00
                  18.1800             5.277452E+00             6.354000E-02             1.375241E+00             2.046206E+01             3.113390E+01             5.755503E-02             2.040451E+01             4.064889E+01             0.000000E+00
                  18.3600             5.329372E+00             6.336375E-02             1.379905E+00             2.044591E+01             3.127936E+01             5.858870E-02             2.038732E+01             4.064889E+01             0.000000E+00
                  18.5400             5.381243E+00             6.318615E-02             1.384540E+00             2.042965E+01             3.142457E+01             5.963061E-02             2.037002E+01             4.064889E+01             0.000000E+00
                  18.7200             5.433069E+00             6.300721E-02             1.389147E+00             2.041328E+01             3.156953E+01             6.068071E-02             2.035260E+01             4.064889E+01             0.000000E+00
                  18.9000             5.484855E+00             6.282695E-02             1.393725E+00             2.039680E+01             3.171424E+01             6.173895E-02             2.033506E+01             4.064889E+01             0.000000E+00
                  19.0800             5.536604E+00             6.264538E-02             1.398273E+00             2.038021E+01             3.185869E+01             6.280527E-02             2.031740E+01             4.064889E+01             0.000000E+00
                  19.2600             5.588321E+00             6.246251E-02             1.402792E+00             2.036352E+01             3.200288E+01             6.387962E-02             2.029964E+01             4.064889E+01             0.000000E+00
                  19.4400             5.640009E+00             6.227835E-02             1.407279E+00             2.034672E+01             3.214682E+01             6.496193E-02             2.028176E+01             4.064889E+01             0.000000E+00
                  19.6200             5.691674E+00             6.209291E-02             1.411736E+00             2.032982E+01             3.229048E+01             6.605216E-02             2.026376E+01             4.064889E+01             0.000000E+00
                  19.8000             5.743319E+00             6.190620E-02             1.416161E+00             2.031281E+01             3.243389E+01             6.715025E-02             2.024566E+01             4.064889E+01             0.000000E+00
                  19.9800             5.794949E+00             6.171823E-02             1.420555E+00             2.029571E+01             3.257702E+01             6.825614E-02             2.022745E+01             4.064889E+01             0.000000E+00
                  20.1600             5.846568E+00             6.152902E-02             1.424916E+00             2.027851E+01             3.271988E+01             6.936977E-02             2.020914E+01             4.064889E+01             0.000000E+00
                  20.3400             5.898181E+00             6.133857E-02             1.429244E+00             2.026121E+01             3.286246E+01             7.049108E-02             2.019071E+01             4.064889E+01             0.000000E+00
                  20.5200             5.949792E+00             6.114690E-02             1.433539E+00             2.024381E+01             3.300477E+01             7.162003E-02             2.017219E+01             4.064889E+01             0.000000E+00
                  20.7000             6.001406E+00             6.095401E-02             1.437800E+00             2.022632E+01             3.314680E+01             7.275654E-02             2.015356E+01             4.064889E+01             0.000000E+00
                  20.8800             6.053026E+00             6.075993E-02             1.442027E+00             2.020873E+01             3.328854E+01             7.390057E-02             2.013483E+01             4.064889E+01             0.000000E+00
                  21.0600             6.104658E+00             6.056466E-02             1.446219E+00             2.019105E+01             3.343000E+01             7.505204E-02             2.011600E+01             4.064889E+01             0.000000E+00
                  21.2400             6.156305E+00             6.036821E-02             1.450376E+00             2.017328E+01             3.357116E+01             7.621091E-02             2.009707E+01             4.064889E+01             0.000000E+00
                  21.4200             6.207972E+00             6.017060E-02             1.454498E+00             2.015542E+01             3.371204E+01             7.737712E-02             2.007804E+01             4.064889E+01             0.000000E+00
                  21.6000             6.259663E+00             5.997183E-02             1.458583E+00             2.013747E+01             3.385261E+01             7.855059E-02             2.005892E+01             4.064889E+01             0.000000E+00
                  21.7800             6.311383E+00             5.977192E-02             1.462632E+00             2.011943E+01             3.399289E+01             7.973128E-02             2.003970E+01             4.064889E+01             0.000000E+00
                  21.9600             6.363136E+00             5.957088E-02             1.466645E+00             2.010131E+01             3.413286E+01             8.091912E-02             2.002039E+01             4.064889E+01             0.000000E+00
                  22.1400             6.414925E+00             5.936872E-02             1.470619E+00             2.008311E+01             3.427253E+01             8.211404E-02             2.000099E+01             4.064889E+01             0.000000E+00
                  22.3200             6.466756E+00             5.916546E-02             1.474556E+00             2.006482E+01             3.441188E+01             8.331600E-02             1.998150E+01             4.064889E+01             0.000000E+00
                  22.5000             6.518633E+00             5.896110E-02             1.478455E+00             2.004645E+01             3.455092E+01             8.452493E-02             1.996192E+01             4.064889E+01             0.000000E+00
                  22.6800             6.570558E+00             5.875566E-02             1.482315E+00             2.002800E+01             3.468964E+01             8.574076E-02             1.994226E+01             4.064889E+01             0.000000E+00
                  22.8600             6.622538E+00             5.854915E-02             1.486135E+00             2.000947E+01             3.482804E+01             8.696344E-02             1.992250E+01             4.064889E+01             0.000000E+00
                  23.0400             6.674574E+00             5.834158E-02             1.489916E+00             1.999086E+01             3.496612E+01             8.819289E-02             1.990267E+01             4.064889E+01             0.000000E+00
                  23.2200             6.726673E+00             5.813297E-02             1.493657E+00             1.997218E+01             3.510386E+01             8.942907E-02             1.988275E+01             4.064889E+01             0.000000E+00
                  23.4000             6.778836E+00             5.792332E-02             1.497357E+00             1.995342E+01             3.524127E+01             9.067190E-02             1.986275E+01             4.064889E+01             0.000000E+00
                  23.5800             6.831069E+00             5.771265E-02             1.501016E+00             1.993459E+01             3.537834E+01             9.192132E-02             1.984267E+01             4.064889E+01             0.000000E+00
                  23.7600             6.883374E+00             5.750098E-02             1.504634E+00             1.991569E+01             3.551507E+01             9.317726E-02             1.982251E+01             4.064889E+01             0.000000E+00
                  23.9400             6.935757E+00             5.728830E-02             1.508210E+00             1.989672E+01             3.565146E+01             9.443968E-02             1.980228E+01             4.064889E+01             0.000000E+00
                  24.1200             6.988219E+00             5.707464E-02             1.511743E+00             1.987768E+01             3.578749E+01             9.570848E-02             1.978197E+01             4.064889E+01             0.000000E+00
                  24.3000             7.040765E+00             5.686001E-02             1.515233E+00             1.985857E+01             3.592317E+01             9.698363E-02             1.976159E+01             4.064889E+01             0.000000E+00
                  24.4800             7.093399E+00             5.664442E-02             1.518680E+00             1.983939E+01             3.605849E+01             9.826504E-02             1.974113E+01             4.064889E+01             0.000000E+00
                  24.6600             7.146123E+00             5.642789E-02             1.522083E+00             1.982016E+01             3.619345E+01             9.955266E-02             1.972060E+01             4.064889E+01             0.000000E+00
                  24.8400             7.198942E+00             5.621042E-02             1.525442E+00             1.980085E+01             3.632804E+01             1.008464E-01             1.970001E+01             4.064889E+01             0.000000E+00
                  25.0200             7.251858E+00             5.599202E-02             1.528756E+00             1.978149E+01             3.646225E+01             1.021462E-01             1.967934E+01             4.064889E+01             0.000000E+00
                  25.2000             7.304875E+00             5.577272E-02             1.532024E+00             1.976207E+01             3.659609E+01             1.034521E-01             1.965861E+01             4.064889E+01             0.000000E+00
                  25.3800             7.357996E+00             5.555252E-02             1.535248E+00             1.974258E+01             3.672955E+01             1.047639E-01             1.963782E+01             4.064889E+01             0.000000E+00
                  25.5600             7.411224E+00             5.533144E-02             1.538425E+00             1.972304E+01             3.686263E+01             1.060815E-01             1.961696E+01             4.064889E+01             0.000000E+00
                  25.7400             7.464562E+00             5.510949E-02             1.541556E+00             1.970344E+01             3.699531E+01             1.074050E-01             1.959604E+01             4.064889E+01             0.000000E+00
                  25.9200             7.518013E+00             5.488667E-02             1.544639E+00             1.968379E+01             3.712760E+01             1.087342E-01             1.957506E+01             4.064889E+01             0.000000E+00
                  26.1000             7.571580E+00             5.466302E-02             1.547676E+00             1.966409E+01             3.725950E+01             1.100691E-01             1.955402E+01             4.064889E+01             0.000000E+00
                  26.2800             7.625267E+00             5.443852E-02             1.550664E+00             1.964433E+01             3.739099E+01             1.114095E-01             1.953292E+01             4.064889E+01             0.000000E+00
                  26.4600             7.679075E+00             5.421321E-02             1.553605E+00             1.962453E+01             3.752207E+01             1.127556E-01             1.951177E+01             4.064889E+01             0.000000E+00
                  26.6400             7.733008E+00             5.398710E-02             1.556496E+00             1.960467E+01             3.765274E+01             1.141071E-01             1.949056E+01             4.064889E+01             0.000000E+00
                  26.8200             7.787069E+00             5.376018E-02             1.559339E+00             1.958477E+01             3.778299E+01             1.154639E-01             1.946930E+01             4.064889E+01             0.000000E+00
                  27.0000             7.841259E+00             5.353249E-02             1.562132E+00             1.956482E+01             3.791283E+01             1.168262E-01             1.944799E+01             4.064889E+01             0.000000E+00
                  27.1800             7.895582E+00             5.330403E-02             1.564876E+00             1.954483E+01             3.804224E+01             1.181937E-01             1.942663E+01             4.064889E+01             0.000000E+00
                  27.3600             7.950041E+00             5.307481E-02             1.567569E+00             1.952479E+01             3.817122E+01             1.195664E-01             1.940522E+01             4.064889E+01             0.000000E+00
                  27.5400             8.004637E+00             5.284485E-02             1.570211E+00             1.950471E+01             3.829977E+01             1.209442E-01             1.938377E+01             4.064889E+01             0.000000E+00
                  27.7200             8.059373E+00             5.261416E-02             1.572802E+00             1.948459E+01             3.842788E+01             1.223271E-01             1.936226E+01             4.064889E+01             0.000000E+00
                  27.9000             8.114252E+00             5.238275E-02             1.575342E+00             1.946443E+01             3.855555E+01             1.237149E-01             1.934072E+01             4.064889E+01             0.000000E+00
                  28.0800             8.169276E+00             5.215064E-02             1.577830E+00             1.944424E+01             3.868278E+01             1.251077E-01             1.931913E+01             4.064889E+01             0.000000E+00
                  28.2600             8.224447E+00             5.191784E-02             1.580266E+00             1.942401E+01             3.880955E+01             1.265054E-01             1.929750E+01             4.064889E+01             0.000000E+00
                  28.4400             8.279768E+00             5.168436E-02             1.582650E+00             1.940374E+01             3.893587E+01             1.279078E-01             1.927583E+01             4.064889E+01             0.000000E+00
                  28.6200             8.335240E+00             5.145022E-02             1.584980E+00             1.938344E+01             3.906174E+01             1.293149E-01             1.925413E+01             4.064889E+01             0.000000E+00
                  28.8000             8.390867E+00             5.121542E-02             1.587257E+00             1.936311E+01             3.918714E+01             1.307267E-01             1.923238E+01             4.064889E+01             0.000000E+00
                  28.9800             8.446649E+00             5.097999E-02             1.589481E+00             1.934275E+01             3.931207E+01             1.321431E-01             1.921061E+01             4.064889E+01             0.000000E+00
                  29.1600             8.502590E+00             5.074393E-02             1.591650E+00             1.932236E+01             3.943654E+01             1.335639E-01             1.918880E+01             4.064889E+01             0.000000E+00
                  29.3400             8.558691E+00             5.050726E-02             1.593765E+00             1.930194E+01             3.956054E+01             1.349892E-01             1.916695E+01             4.064889E+01             0.000000E+00
                  29.5200             8.614955E+00             5.026999E-02             1.595826E+00             1.928150E+01             3.968405E+01             1.364188E-01             1.914508E+01             4.064889E+01             0.000000E+00
                  29.7000             8.671382E+00             5.003213E-02             1.597832E+00             1.926103E+01             3.980709E+01             1.378527E-01             1.912318E+01             4.064889E+01             0.000000E+00
                  29.8800             8.727976E+00             4.979370E-02             1.599782E+00             1.924054E+01             3.992964E+01             1.392909E-01             1.910125E+01             4.064889E+01             0.000000E+00
                  30.0600             8.784738E+00             4.955471E-02             1.601677E+00             1.922002E+01             4.005171E+01             1.407332E-01             1.907929E+01             4.064889E+01             0.000000E+00
                  30.2400             8.841671E+00             4.931518E-02             1.603516E+00             1.919949E+01             4.017328E+01             1.421795E-01             1.905731E+01             4.064889E+01             0.000000E+00
                  30.4200             8.898775E+00             4.907511E-02             1.605299E+00             1.917894E+01             4.029436E+01             1.436299E-01             1.903531E+01             4.064889E+01             0.000000E+00
                  30.6000             8.956052E+00             4.883452E-02             1.607025E+00             1.915837E+01             4.041495E+01             1.450842E-01             1.901328E+01             4.064889E+01             0.000000E+00
                  30.7800             9.013506E+00             4.859343E-02             1.608695E+00             1.913778E+01             4.053503E+01             1.465423E-01             1.899124E+01             4.064889E+01             0.000000E+00
                  30.9600             9.071136E+00             4.835184E-02             1.610308E+00             1.911718E+01             4.065460E+01             1.480042E-01             1.896917E+01             4.064889E+01             0.000000E+00
                  31.1400             9.128946E+00             4.810977E-02             1.611863E+00             1.909656E+01             4.077367E+01             1.494699E-01             1.894709E+01             4.064889E+01             0.000000E+00
