                   Degree                   P1[Pa]                   P2[Pa]                   P3[Pa]                   P4[Pa]                   P5[Pa]                   P6[Pa]                   P7[Pa]                   P8[Pa]                   P9[Pa]                  P3a[Pa]
                  25.2000             3.073276E+05             3.078331E+05             3.078322E+05             3.070195E+05             3.094270E+05             3.096366E+05             3.094064E+05             1.317136E+05             1.293264E+05             4.323074E+05
                  25.3800             3.073276E+05             3.078331E+05             3.078322E+05             3.070195E+05             3.094270E+05             3.096366E+05             3.094064E+05             1.317154E+05             1.293281E+05             4.323093E+05
                  25.5600             3.073276E+05             3.078331E+05             3.078322E+05             3.070195E+05             3.094270E+05             3.096366E+05             3.094064E+05             1.317172E+05             1.293300E+05             4.323112E+05
                  25.7400             3.073276E+05             3.078331E+05             3.078322E+05             3.070195E+05             3.094270E+05             3.096366E+05             3.094064E+05             1.317191E+05             1.293318E+05             4.323130E+05
                  25.9200             3.073276E+05             3.078331E+05             3.078322E+05             3.070195E+05             3.094270E+05             3.096366E+05             3.094064E+05             1.317210E+05             1.293338E+05             4.323149E+05
                  26.1000             3.073276E+05             3.078331E+05             3.078322E+05             3.070195E+05             3.094270E+05             3.096366E+05             3.094064E+05             1.317230E+05             1.293358E+05             4.323166E+05
                  26.2800             3.073276E+05             3.078331E+05             3.078322E+05             3.070195E+05             3.094270E+05             3.096366E+05             3.094064E+05             1.317250E+05             1.293378E+05             4.323184E+05
                  26.4600             3.073276E+05             3.078331E+05             3.078322E+05             3.070195E+05             3.094270E+05             3.096366E+05             3.094064E+05             1.317271E+05             1.293399E+05             4.323201E+05
                  26.6400             3.073276E+05             3.078331E+05             3.078322E+05             3.070195E+05             3.094270E+05             3.096366E+05             3.094064E+05             1.317292E+05             1.293420E+05             4.323218E+05
                  26.8200             3.073276E+05             3.078331E+05             3.078322E+05             3.070195E+05             3.094270E+05             3.096366E+05             3.094064E+05             1.317313E+05             1.293441E+05             4.323235E+05
                  27.0000             3.073276E+05             3.078331E+05             3.078322E+05             3.070195E+05             3.094270E+05             3.096366E+05             3.094064E+05             1.317335E+05             1.293463E+05             4.323251E+05
                  27.1800             3.073276E+05             3.078331E+05             3.078322E+05             3.070195E+05             3.094270E+05             3.096366E+05             3.094064E+05             1.317356E+05             1.293484E+05             4.323267E+05
                  27.3600             3.073276E+05             3.078331E+05             3.078322E+05             3.070195E+05             3.094270E+05             3.096366E+05             3.094064E+05             1.317378E+05             1.293505E+05             4.323283E+05
                  27.5400             3.073276E+05             3.078331E+05             3.078322E+05             3.070195E+05             3.094270E+05             3.096366E+05             3.094064E+05             1.317399E+05             1.293527E+05             4.323298E+05
                  27.7200             3.073276E+05             3.078331E+05             3.078322E+05             3.070195E+05             3.094270E+05             3.096366E+05             3.094064E+05             1.317420E+05             1.293548E+05             4.323313E+05
                  27.9000             3.073276E+05             3.078331E+05             3.078322E+05             3.070195E+05             3.094270E+05             3.096366E+05             3.094064E+05             1.317441E+05             1.293569E+05             4.323328E+05
                  28.0800             3.073276E+05             3.078331E+05             3.078322E+05             3.070195E+05             3.094270E+05             3.096366E+05             3.094064E+05             1.317462E+05             1.293590E+05             4.323343E+05
                  28.2600             3.073276E+05             3.078331E+05             3.078322E+05             3.070195E+05             3.094270E+05             3.096366E+05             3.094064E+05             1.317482E+05             1.293610E+05             4.323357E+05
