                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   4.1400             1.157455E-06             9.991332E-08             1.143762E-06             1.376990E-08             3.016035E-08             1.796182E-07             1.267397E-06            -7.523342E-11            -1.029547E-12             1.057542E-06            -9.538591E-08            -2.090094E-07             7.531468E-07
                   4.3200             1.157467E-06             9.992039E-08             1.143177E-06             1.436615E-08             3.015972E-08             1.796141E-07             1.267397E-06            -7.518450E-11            -1.074390E-12             1.057547E-06            -9.538757E-08            -2.090125E-07             7.531468E-07
                   4.5000             1.157473E-06             9.992378E-08             1.142586E-06             1.496303E-08             3.015944E-08             1.796121E-07             1.267397E-06            -7.513773E-11            -1.119214E-12             1.057549E-06            -9.538840E-08            -2.090140E-07             7.531468E-07
                   4.6800             1.157473E-06             9.992413E-08             1.141989E-06             1.556051E-08             3.015945E-08             1.796119E-07             1.267397E-06            -7.509272E-11            -1.164019E-12             1.057549E-06            -9.538855E-08            -2.090140E-07             7.531468E-07
                   4.8600             1.157471E-06             9.992259E-08             1.141389E-06             1.615836E-08             3.015962E-08             1.796128E-07             1.267397E-06            -7.504882E-11            -1.208812E-12             1.057548E-06            -9.538826E-08            -2.090132E-07             7.531468E-07
                   5.0400             1.157467E-06             9.992039E-08             1.140787E-06             1.675632E-08             3.015984E-08             1.796141E-07             1.267397E-06            -7.500530E-11            -1.253602E-12             1.057547E-06            -9.538779E-08            -2.090122E-07             7.531468E-07
                   5.2200             1.157463E-06             9.991804E-08             1.140185E-06             1.735427E-08             3.016006E-08             1.796155E-07             1.267397E-06            -7.496186E-11            -1.298392E-12             1.057545E-06            -9.538725E-08            -2.090111E-07             7.531468E-07
                   5.4000             1.157459E-06             9.991562E-08             1.139583E-06             1.795219E-08             3.016027E-08             1.796169E-07             1.267397E-06            -7.491847E-11            -1.343182E-12             1.057543E-06            -9.538667E-08            -2.090100E-07             7.531468E-07
                   5.5800             1.157455E-06             9.991314E-08             1.138981E-06             1.855010E-08             3.016047E-08             1.796183E-07             1.267397E-06            -7.487511E-11            -1.387971E-12             1.057542E-06            -9.538604E-08            -2.090090E-07             7.531468E-07
                   5.7600             1.157451E-06             9.991060E-08             1.138379E-06             1.914801E-08             3.016065E-08             1.796198E-07             1.267397E-06            -7.483178E-11            -1.432760E-12             1.057540E-06            -9.538536E-08            -2.090080E-07             7.531468E-07
                   5.9400             1.157446E-06             9.990800E-08             1.137777E-06             1.974592E-08             3.016082E-08             1.796214E-07             1.267397E-06            -7.478848E-11            -1.477547E-12             1.057538E-06            -9.538464E-08            -2.090070E-07             7.531468E-07
                   6.1200             1.157442E-06             9.990536E-08             1.137174E-06             2.034386E-08             3.016098E-08             1.796229E-07             1.267397E-06            -7.474521E-11            -1.522330E-12             1.057537E-06            -9.538388E-08            -2.090061E-07             7.531468E-07
                   6.3000             1.157438E-06             9.990267E-08             1.136572E-06             2.094183E-08             3.016113E-08             1.796245E-07             1.267397E-06            -7.470197E-11            -1.567110E-12             1.057535E-06            -9.538308E-08            -2.090051E-07             7.531468E-07
                   6.4800             1.157433E-06             9.989995E-08             1.135970E-06             2.153987E-08             3.016127E-08             1.796261E-07             1.267397E-06            -7.465876E-11            -1.611884E-12             1.057533E-06            -9.538225E-08            -2.090042E-07             7.531468E-07
                   6.6600             1.157429E-06             9.989719E-08             1.135367E-06             2.213798E-08             3.016140E-08             1.796277E-07             1.267397E-06            -7.461557E-11            -1.656652E-12             1.057531E-06            -9.538140E-08            -2.090033E-07             7.531468E-07
                   6.8400             1.157424E-06             9.989441E-08             1.134764E-06             2.273618E-08             3.016152E-08             1.796294E-07             1.267397E-06            -7.457240E-11            -1.701412E-12             1.057530E-06            -9.538051E-08            -2.090024E-07             7.531468E-07
                   7.0200             1.157420E-06             9.989161E-08             1.134161E-06             2.333450E-08             3.016164E-08             1.796310E-07             1.267397E-06            -7.452925E-11            -1.746163E-12             1.057528E-06            -9.537961E-08            -2.090016E-07             7.531468E-07
                   7.2000             1.157415E-06             9.988879E-08             1.133558E-06             2.393296E-08             3.016175E-08             1.796327E-07             1.267397E-06            -7.448612E-11            -1.790903E-12             1.057526E-06            -9.537870E-08            -2.090007E-07             7.531468E-07
                   7.3800             1.157410E-06             9.988597E-08             1.132955E-06             2.453159E-08             3.016186E-08             1.796344E-07             1.267397E-06            -7.444301E-11            -1.835631E-12             1.057524E-06            -9.537777E-08            -2.089999E-07             7.531468E-07
                   7.5600             1.157406E-06             9.988314E-08             1.132352E-06             2.513040E-08             3.016197E-08             1.796360E-07             1.267397E-06            -7.439991E-11            -1.880345E-12             1.057523E-06            -9.537684E-08            -2.089990E-07             7.531468E-07
                   7.7400             1.157401E-06             9.988032E-08             1.131748E-06             2.572942E-08             3.016207E-08             1.796377E-07             1.267397E-06            -7.435682E-11            -1.925044E-12             1.057521E-06            -9.537590E-08            -2.089982E-07             7.531468E-07
                   7.9200             1.157397E-06             9.987750E-08             1.131144E-06             2.632869E-08             3.016217E-08             1.796393E-07             1.267397E-06            -7.431375E-11            -1.969725E-12             1.057519E-06            -9.537497E-08            -2.089974E-07             7.531468E-07
                   8.1000             1.157392E-06             9.987470E-08             1.130540E-06             2.692822E-08             3.016227E-08             1.796410E-07             1.267397E-06            -7.427069E-11            -2.014387E-12             1.057517E-06            -9.537403E-08            -2.089966E-07             7.531468E-07
                   8.2800             1.157388E-06             9.987192E-08             1.129936E-06             2.752805E-08             3.016237E-08             1.796426E-07             1.267397E-06            -7.422764E-11            -2.059028E-12             1.057516E-06            -9.537310E-08            -2.089957E-07             7.531468E-07
                   8.4600             1.157383E-06             9.986916E-08             1.129331E-06             2.812822E-08             3.016246E-08             1.796443E-07             1.267397E-06            -7.418459E-11            -2.103647E-12             1.057514E-06            -9.537218E-08            -2.089949E-07             7.531468E-07
                   8.6400             1.157379E-06             9.986642E-08             1.128726E-06             2.872874E-08             3.016256E-08             1.796459E-07             1.267397E-06            -7.414156E-11            -2.148240E-12             1.057512E-06            -9.537127E-08            -2.089941E-07             7.531468E-07
                   8.8200             1.157374E-06             9.986372E-08             1.128121E-06             2.932965E-08             3.016266E-08             1.796475E-07             1.267397E-06            -7.409854E-11            -2.192806E-12             1.057510E-06            -9.537037E-08            -2.089933E-07             7.531468E-07
                   9.0000             1.157370E-06             9.986105E-08             1.127515E-06             2.993099E-08             3.016276E-08             1.796490E-07             1.267397E-06            -7.405553E-11            -2.237343E-12             1.057509E-06            -9.536949E-08            -2.089926E-07             7.531468E-07
                   9.1800             1.157366E-06             9.985841E-08             1.126909E-06             3.053278E-08             3.016286E-08             1.796506E-07             1.267397E-06            -7.401253E-11            -2.281849E-12             1.057507E-06            -9.536862E-08            -2.089918E-07             7.531468E-07
                   9.3600             1.157361E-06             9.985582E-08             1.126303E-06             3.113507E-08             3.016296E-08             1.796521E-07             1.267397E-06            -7.396955E-11            -2.326321E-12             1.057506E-06            -9.536777E-08            -2.089910E-07             7.531468E-07
                   9.5400             1.157357E-06             9.985326E-08             1.125696E-06             3.173788E-08             3.016306E-08             1.796536E-07             1.267397E-06            -7.392657E-11            -2.370758E-12             1.057504E-06            -9.536693E-08            -2.089902E-07             7.531468E-07
                   9.7200             1.157353E-06             9.985075E-08             1.125088E-06             3.234126E-08             3.016316E-08             1.796551E-07             1.267397E-06            -7.388361E-11            -2.415156E-12             1.057502E-06            -9.536612E-08            -2.089895E-07             7.531468E-07
                   9.9000             1.157349E-06             9.984829E-08             1.124480E-06             3.294524E-08             3.016326E-08             1.796565E-07             1.267397E-06            -7.384066E-11            -2.459514E-12             1.057501E-06            -9.536532E-08            -2.089887E-07             7.531468E-07
                  10.0800             1.157345E-06             9.984588E-08             1.123872E-06             3.354985E-08             3.016336E-08             1.796580E-07             1.267397E-06            -7.379772E-11            -2.503829E-12             1.057499E-06            -9.536455E-08            -2.089880E-07             7.531468E-07
                  10.2600             1.157341E-06             9.984352E-08             1.123262E-06             3.415513E-08             3.016346E-08             1.796594E-07             1.267397E-06            -7.375480E-11            -2.548100E-12             1.057498E-06            -9.536379E-08            -2.089872E-07             7.531468E-07
                  10.4400             1.157338E-06             9.984122E-08             1.122653E-06             3.476112E-08             3.016356E-08             1.796607E-07             1.267397E-06            -7.371189E-11            -2.592323E-12             1.057496E-06            -9.536306E-08            -2.089865E-07             7.531468E-07
                  10.6200             1.157334E-06             9.983898E-08             1.122042E-06             3.536785E-08             3.016367E-08             1.796620E-07             1.267397E-06            -7.366900E-11            -2.636497E-12             1.057495E-06            -9.536236E-08            -2.089858E-07             7.531468E-07
                  10.8000             1.157330E-06             9.983680E-08             1.121431E-06             3.597536E-08             3.016377E-08             1.796633E-07             1.267397E-06            -7.362613E-11            -2.680618E-12             1.057494E-06            -9.536168E-08            -2.089851E-07             7.531468E-07
                  10.9800             1.157327E-06             9.983468E-08             1.120819E-06             3.658369E-08             3.016387E-08             1.796646E-07             1.267397E-06            -7.358327E-11            -2.724686E-12             1.057492E-06            -9.536102E-08            -2.089844E-07             7.531468E-07
                  11.1600             1.157323E-06             9.983263E-08             1.120207E-06             3.719287E-08             3.016397E-08             1.796658E-07             1.267397E-06            -7.354044E-11            -2.768696E-12             1.057491E-06            -9.536039E-08            -2.089837E-07             7.531468E-07
                  11.3400             1.157320E-06             9.983065E-08             1.119594E-06             3.780294E-08             3.016408E-08             1.796669E-07             1.267397E-06            -7.349762E-11            -2.812648E-12             1.057490E-06            -9.535979E-08            -2.089830E-07             7.531468E-07
                  11.5200             1.157317E-06             9.982873E-08             1.118979E-06             3.841394E-08             3.016418E-08             1.796681E-07             1.267397E-06            -7.345483E-11            -2.856538E-12             1.057488E-06            -9.535922E-08            -2.089823E-07             7.531468E-07
                  11.7000             1.157314E-06             9.982690E-08             1.118364E-06             3.902589E-08             3.016428E-08             1.796691E-07             1.267397E-06            -7.341205E-11            -2.900365E-12             1.057487E-06            -9.535868E-08            -2.089817E-07             7.531468E-07
                  11.8800             1.157311E-06             9.982514E-08             1.117749E-06             3.963883E-08             3.016439E-08             1.796702E-07             1.267397E-06            -7.336930E-11            -2.944127E-12             1.057486E-06            -9.535817E-08            -2.089811E-07             7.531468E-07
                  12.0600             1.157308E-06             9.982346E-08             1.117132E-06             4.025279E-08             3.016449E-08             1.796712E-07             1.267397E-06            -7.332657E-11            -2.987820E-12             1.057485E-06            -9.535769E-08            -2.089805E-07             7.531468E-07
                  12.2400             1.157306E-06             9.982186E-08             1.116514E-06             4.086781E-08             3.016459E-08             1.796721E-07             1.267397E-06            -7.328386E-11            -3.031444E-12             1.057484E-06            -9.535724E-08            -2.089799E-07             7.531468E-07
                  12.4200             1.157303E-06             9.982035E-08             1.115896E-06             4.148391E-08             3.016470E-08             1.796730E-07             1.267397E-06            -7.324118E-11            -3.074996E-12             1.057483E-06            -9.535683E-08            -2.089793E-07             7.531468E-07
                  12.6000             1.157301E-06             9.981892E-08             1.115276E-06             4.210113E-08             3.016480E-08             1.796739E-07             1.267397E-06            -7.319852E-11            -3.118475E-12             1.057482E-06            -9.535645E-08            -2.089787E-07             7.531468E-07
                  12.7800             1.157299E-06             9.981758E-08             1.114655E-06             4.271950E-08             3.016490E-08             1.796746E-07             1.267397E-06            -7.315589E-11            -3.161877E-12             1.057481E-06            -9.535610E-08            -2.089782E-07             7.531468E-07
                  12.9600             1.157297E-06             9.981633E-08             1.114034E-06             4.333903E-08             3.016500E-08             1.796754E-07             1.267397E-06            -7.311328E-11            -3.205203E-12             1.057480E-06            -9.535579E-08            -2.089776E-07             7.531468E-07
                  13.1400             1.157295E-06             9.981517E-08             1.113411E-06             4.395975E-08             3.016510E-08             1.796761E-07             1.267397E-06            -7.307070E-11            -3.248449E-12             1.057479E-06            -9.535551E-08            -2.089771E-07             7.531468E-07
                  13.3200             1.157293E-06             9.981411E-08             1.112787E-06             4.458169E-08             3.016520E-08             1.796767E-07             1.267397E-06            -7.302815E-11            -3.291615E-12             1.057479E-06            -9.535527E-08            -2.089766E-07             7.531468E-07
                  13.5000             1.157291E-06             9.981313E-08             1.112163E-06             4.520487E-08             3.016530E-08             1.796773E-07             1.267397E-06            -7.298563E-11            -3.334699E-12             1.057478E-06            -9.535506E-08            -2.089762E-07             7.531468E-07
                  13.6800             1.157290E-06             9.981224E-08             1.111537E-06             4.582930E-08             3.016540E-08             1.796778E-07             1.267397E-06            -7.294314E-11            -3.377700E-12             1.057477E-06            -9.535488E-08            -2.089757E-07             7.531468E-07
                  13.8600             1.157288E-06             9.981144E-08             1.110910E-06             4.645501E-08             3.016549E-08             1.796783E-07             1.267397E-06            -7.290069E-11            -3.420616E-12             1.057477E-06            -9.535473E-08            -2.089753E-07             7.531468E-07
                  14.0400             1.157287E-06             9.981073E-08             1.110281E-06             4.708201E-08             3.016558E-08             1.796787E-07             1.267397E-06            -7.285827E-11            -3.463447E-12             1.057476E-06            -9.535461E-08            -2.089749E-07             7.531468E-07
                  14.2200             1.157286E-06             9.981010E-08             1.109652E-06             4.771031E-08             3.016566E-08             1.796791E-07             1.267397E-06            -7.281589E-11            -3.506191E-12             1.057476E-06            -9.535452E-08            -2.089746E-07             7.531468E-07
                  14.4000             1.157285E-06             9.980956E-08             1.109021E-06             4.833992E-08             3.016574E-08             1.796794E-07             1.267397E-06            -7.277355E-11            -3.548849E-12             1.057475E-06            -9.535445E-08            -2.089742E-07             7.531468E-07
                  14.5800             1.157284E-06             9.980909E-08             1.108390E-06             4.897085E-08             3.016582E-08             1.796797E-07             1.267397E-06            -7.273125E-11            -3.591419E-12             1.057475E-06            -9.535440E-08            -2.089739E-07             7.531468E-07
                  14.7600             1.157283E-06             9.980869E-08             1.107757E-06             4.960311E-08             3.016588E-08             1.796799E-07             1.267397E-06            -7.268900E-11            -3.633900E-12             1.057475E-06            -9.535436E-08            -2.089737E-07             7.531468E-07
                  14.9400             1.157283E-06             9.980836E-08             1.107123E-06             5.023671E-08             3.016594E-08             1.796801E-07             1.267397E-06            -7.264680E-11            -3.676294E-12             1.057475E-06            -9.535433E-08            -2.089734E-07             7.531468E-07
                  15.1200             1.157282E-06             9.980810E-08             1.106487E-06             5.087163E-08             3.016599E-08             1.796803E-07             1.267397E-06            -7.260465E-11            -3.718599E-12             1.057474E-06            -9.535431E-08            -2.089733E-07             7.531468E-07
                  15.3000             1.157282E-06             9.980788E-08             1.105850E-06             5.150789E-08             3.016602E-08             1.796804E-07             1.267397E-06            -7.256256E-11            -3.760816E-12             1.057474E-06            -9.535429E-08            -2.089731E-07             7.531468E-07
                  15.4800             1.157282E-06             9.980771E-08             1.105213E-06             5.214547E-08             3.016604E-08             1.796805E-07             1.267397E-06            -7.252053E-11            -3.802945E-12             1.057474E-06            -9.535426E-08            -2.089730E-07             7.531468E-07
                  15.6600             1.157282E-06             9.980759E-08             1.104574E-06             5.278437E-08             3.016604E-08             1.796806E-07             1.267397E-06            -7.247856E-11            -3.844986E-12             1.057474E-06            -9.535421E-08            -2.089730E-07             7.531468E-07
                  15.8400             1.157281E-06             9.980749E-08             1.103933E-06             5.342459E-08             3.016603E-08             1.796806E-07             1.267397E-06            -7.243666E-11            -3.886940E-12             1.057474E-06            -9.535415E-08            -2.089730E-07             7.531468E-07
                  16.0200             1.157281E-06             9.980742E-08             1.103292E-06             5.406612E-08             3.016600E-08             1.796807E-07             1.267397E-06            -7.239483E-11            -3.928807E-12             1.057474E-06            -9.535407E-08            -2.089731E-07             7.531468E-07
                  16.2000             1.157281E-06             9.980737E-08             1.102649E-06             5.470893E-08             3.016595E-08             1.796807E-07             1.267397E-06            -7.235307E-11            -3.970589E-12             1.057474E-06            -9.535395E-08            -2.089732E-07             7.531468E-07
                  16.3800             1.157281E-06             9.980733E-08             1.102005E-06             5.535302E-08             3.016588E-08             1.796807E-07             1.267397E-06            -7.231139E-11            -4.012286E-12             1.057474E-06            -9.535381E-08            -2.089734E-07             7.531468E-07
                  16.5600             1.157281E-06             9.980730E-08             1.101359E-06             5.599836E-08             3.016578E-08             1.796807E-07             1.267397E-06            -7.226979E-11            -4.053899E-12             1.057474E-06            -9.535362E-08            -2.089737E-07             7.531468E-07
                  16.7400             1.157281E-06             9.980727E-08             1.100713E-06             5.664495E-08             3.016567E-08             1.796807E-07             1.267397E-06            -7.222827E-11            -4.095430E-12             1.057474E-06            -9.535340E-08            -2.089740E-07             7.531468E-07
                  16.9200             1.157282E-06             9.980723E-08             1.100065E-06             5.729275E-08             3.016553E-08             1.796807E-07             1.267397E-06            -7.218682E-11            -4.136879E-12             1.057474E-06            -9.535313E-08            -2.089744E-07             7.531468E-07
                  17.1000             1.157282E-06             9.980720E-08             1.099416E-06             5.794174E-08             3.016536E-08             1.796808E-07             1.267397E-06            -7.214546E-11            -4.178248E-12             1.057474E-06            -9.535281E-08            -2.089749E-07             7.531468E-07
                  17.2800             1.157282E-06             9.980715E-08             1.098766E-06             5.859191E-08             3.016518E-08             1.796808E-07             1.267397E-06            -7.210418E-11            -4.219539E-12             1.057475E-06            -9.535245E-08            -2.089754E-07             7.531468E-07
                  17.4600             1.157282E-06             9.980710E-08             1.098115E-06             5.924321E-08             3.016497E-08             1.796808E-07             1.267397E-06            -7.206297E-11            -4.260753E-12             1.057475E-06            -9.535204E-08            -2.089760E-07             7.531468E-07
                  17.6400             1.157282E-06             9.980705E-08             1.097463E-06             5.989562E-08             3.016473E-08             1.796808E-07             1.267397E-06            -7.202185E-11            -4.301892E-12             1.057475E-06            -9.535159E-08            -2.089766E-07             7.531468E-07
                  17.8200             1.157282E-06             9.980698E-08             1.096809E-06             6.054912E-08             3.016448E-08             1.796809E-07             1.267397E-06            -7.198079E-11            -4.342957E-12             1.057475E-06            -9.535110E-08            -2.089774E-07             7.531468E-07
                  18.0000             1.157282E-06             9.980691E-08             1.096155E-06             6.120367E-08             3.016420E-08             1.796809E-07             1.267397E-06            -7.193982E-11            -4.383950E-12             1.057475E-06            -9.535056E-08            -2.089782E-07             7.531468E-07
                  18.1800             1.157283E-06             9.980684E-08             1.095500E-06             6.185923E-08             3.016390E-08             1.796809E-07             1.267397E-06            -7.189891E-11            -4.424874E-12             1.057476E-06            -9.534998E-08            -2.089790E-07             7.531468E-07
                  18.3600             1.157283E-06             9.980676E-08             1.094843E-06             6.251577E-08             3.016358E-08             1.796810E-07             1.267397E-06            -7.185807E-11            -4.465729E-12             1.057476E-06            -9.534937E-08            -2.089799E-07             7.531468E-07
                  18.5400             1.157283E-06             9.980667E-08             1.094186E-06             6.317326E-08             3.016325E-08             1.796810E-07             1.267397E-06            -7.181730E-11            -4.506518E-12             1.057476E-06            -9.534872E-08            -2.089808E-07             7.531468E-07
                  18.7200             1.157283E-06             9.980659E-08             1.093528E-06             6.383165E-08             3.016289E-08             1.796810E-07             1.267397E-06            -7.177659E-11            -4.547244E-12             1.057477E-06            -9.534803E-08            -2.089818E-07             7.531468E-07
                  18.9000             1.157283E-06             9.980650E-08             1.092869E-06             6.449092E-08             3.016252E-08             1.796811E-07             1.267397E-06            -7.173594E-11            -4.587908E-12             1.057477E-06            -9.534731E-08            -2.089829E-07             7.531468E-07
                  19.0800             1.157284E-06             9.980641E-08             1.092209E-06             6.515101E-08             3.016212E-08             1.796811E-07             1.267397E-06            -7.169536E-11            -4.628512E-12             1.057477E-06            -9.534656E-08            -2.089840E-07             7.531468E-07
                  19.2600             1.157284E-06             9.980632E-08             1.091548E-06             6.581190E-08             3.016172E-08             1.796812E-07             1.267397E-06            -7.165483E-11            -4.669059E-12             1.057478E-06            -9.534577E-08            -2.089852E-07             7.531468E-07
                  19.4400             1.157284E-06             9.980622E-08             1.090887E-06             6.647354E-08             3.016129E-08             1.796812E-07             1.267397E-06            -7.161435E-11            -4.709551E-12             1.057478E-06            -9.534495E-08            -2.089864E-07             7.531468E-07
                  19.6200             1.157285E-06             9.980611E-08             1.090225E-06             6.713588E-08             3.016085E-08             1.796812E-07             1.267397E-06            -7.157394E-11            -4.749991E-12             1.057478E-06            -9.534410E-08            -2.089876E-07             7.531468E-07
                  19.8000             1.157285E-06             9.980600E-08             1.089562E-06             6.779890E-08             3.016040E-08             1.796813E-07             1.267397E-06            -7.153357E-11            -4.790381E-12             1.057479E-06            -9.534322E-08            -2.089889E-07             7.531468E-07
                  19.9800             1.157285E-06             9.980587E-08             1.088899E-06             6.846253E-08             3.015993E-08             1.796814E-07             1.267397E-06            -7.149326E-11            -4.830723E-12             1.057479E-06            -9.534231E-08            -2.089902E-07             7.531468E-07
                  20.1600             1.157285E-06             9.980573E-08             1.088235E-06             6.912675E-08             3.015944E-08             1.796814E-07             1.267397E-06            -7.145300E-11            -4.871020E-12             1.057480E-06            -9.534136E-08            -2.089916E-07             7.531468E-07
                  20.3400             1.157286E-06             9.980558E-08             1.087571E-06             6.979152E-08             3.015894E-08             1.796815E-07             1.267397E-06            -7.141278E-11            -4.911274E-12             1.057480E-06            -9.534038E-08            -2.089930E-07             7.531468E-07
                  20.5200             1.157286E-06             9.980542E-08             1.086906E-06             7.045678E-08             3.015843E-08             1.796816E-07             1.267397E-06            -7.137262E-11            -4.951488E-12             1.057481E-06            -9.533938E-08            -2.089944E-07             7.531468E-07
                  20.7000             1.157286E-06             9.980525E-08             1.086240E-06             7.112250E-08             3.015790E-08             1.796817E-07             1.267397E-06            -7.133249E-11            -4.991664E-12             1.057481E-06            -9.533834E-08            -2.089959E-07             7.531468E-07
                  20.8800             1.157287E-06             9.980507E-08             1.085574E-06             7.178864E-08             3.015736E-08             1.796817E-07             1.267397E-06            -7.129240E-11            -5.031805E-12             1.057481E-06            -9.533729E-08            -2.089974E-07             7.531468E-07
                  21.0600             1.157287E-06             9.980490E-08             1.084908E-06             7.245515E-08             3.015682E-08             1.796818E-07             1.267397E-06            -7.125235E-11            -5.071911E-12             1.057482E-06            -9.533622E-08            -2.089989E-07             7.531468E-07
                  21.2400             1.157287E-06             9.980473E-08             1.084241E-06             7.312200E-08             3.015627E-08             1.796819E-07             1.267397E-06            -7.121232E-11            -5.111986E-12             1.057482E-06            -9.533514E-08            -2.090005E-07             7.531468E-07
