                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   3.7800             2.350789E+01             5.076823E+01             3.476688E-01             7.478258E+00             2.316022E+01             5.824649E+01             0.000000E+00             3.102843E-02             1.414028E+00             6.340206E-02             8.642388E-01             7.113704E-01             1.844053E+01             1.700132E+01             1.474595E+01             3.594681E+01
                   3.9600             2.352919E+01             4.086264E+01             3.486910E-01             6.019327E+00             2.318050E+01             4.688196E+01             0.000000E+00             3.224387E-02             1.414186E+00             6.336577E-02             8.673524E-01             7.639287E-01             1.843712E+01             1.710024E+01             1.475133E+01             3.594681E+01
                   4.1400             2.355194E+01             3.129336E+01             3.497530E-01             4.609684E+00             2.320218E+01             3.590304E+01             0.000000E+00             3.344904E-02             1.414044E+00             6.332781E-02             8.705463E-01             8.163041E-01             1.843355E+01             1.720101E+01             1.475631E+01             3.594681E+01
                   4.3200             2.357586E+01             2.228211E+01             3.508493E-01             3.282145E+00             2.322501E+01             2.556426E+01             0.000000E+00             3.464447E-02             1.413615E+00             6.328818E-02             8.738180E-01             8.684963E-01             1.842983E+01             1.730354E+01             1.476080E+01             3.594681E+01
                   4.5000             2.360071E+01             1.430755E+01             3.519740E-01             2.107343E+00             2.324874E+01             1.641489E+01             0.000000E+00             3.583066E-02             1.412923E+00             6.324688E-02             8.771644E-01             9.205081E-01             1.842595E+01             1.740774E+01             1.476476E+01             3.594681E+01
                   4.6800             2.362622E+01             8.430767E+00             3.531214E-01             1.241636E+00             2.327310E+01             9.672403E+00             0.000000E+00             3.700809E-02             1.412014E+00             6.320392E-02             8.805813E-01             9.723552E-01             1.842192E+01             1.751354E+01             1.476816E+01             3.594681E+01
                   4.8600             2.365213E+01             5.861211E+00             3.542851E-01             8.631067E-01             2.329784E+01             6.724318E+00             0.000000E+00             3.817721E-02             1.410975E+00             6.315931E-02             8.840627E-01             1.024073E+00             1.841773E+01             1.762085E+01             1.477098E+01             3.594681E+01
                   5.0400             2.367817E+01             5.400895E+00             3.554591E-01             7.952260E-01             2.332271E+01             6.196121E+00             0.000000E+00             3.933848E-02             1.409899E+00             6.311303E-02             8.876025E-01             1.075701E+00             1.841338E+01             1.772960E+01             1.477323E+01             3.594681E+01
                   5.2200             2.370408E+01             5.398180E+00             3.566369E-01             7.947300E-01             2.334745E+01             6.192910E+00             0.000000E+00             4.049232E-02             1.408822E+00             6.306510E-02             8.911972E-01             1.127258E+00             1.840888E+01             1.783973E+01             1.477491E+01             3.594681E+01
                   5.4000             2.372960E+01             5.454620E+00             3.578122E-01             8.029418E-01             2.337179E+01             6.257562E+00             0.000000E+00             4.163916E-02             1.407752E+00             6.301552E-02             8.948451E-01             1.178745E+00             1.840423E+01             1.795117E+01             1.477604E+01             3.594681E+01
                   5.5800             2.375445E+01             5.518970E+00             3.589785E-01             8.123160E-01             2.339547E+01             6.331286E+00             0.000000E+00             4.277940E-02             1.406690E+00             6.296429E-02             8.985446E-01             1.230161E+00             1.839942E+01             1.806387E+01             1.477666E+01             3.594681E+01
                   5.7600             2.377837E+01             5.585265E+00             3.601291E-01             8.219743E-01             2.341824E+01             6.407239E+00             0.000000E+00             4.391345E-02             1.405634E+00             6.291142E-02             9.022943E-01             1.281508E+00             1.839446E+01             1.817776E+01             1.477681E+01             3.594681E+01
                   5.9400             2.380108E+01             5.652803E+00             3.612573E-01             8.318130E-01             2.343982E+01             6.484616E+00             0.000000E+00             4.504171E-02             1.404586E+00             6.285691E-02             9.060924E-01             1.332783E+00             1.838935E+01             1.829278E+01             1.477652E+01             3.594681E+01
                   6.1200             2.382231E+01             5.721498E+00             3.623565E-01             8.418197E-01             2.345995E+01             6.563318E+00             0.000000E+00             4.616459E-02             1.403545E+00             6.280076E-02             9.099376E-01             1.383986E+00             1.838408E+01             1.840888E+01             1.477584E+01             3.594681E+01
                   6.3000             2.384179E+01             5.791337E+00             3.634198E-01             8.519923E-01             2.347837E+01             6.643330E+00             0.000000E+00             4.728249E-02             1.402511E+00             6.274297E-02             9.138284E-01             1.435116E+00             1.837866E+01             1.852601E+01             1.477482E+01             3.594681E+01
                   6.4800             2.385924E+01             5.862319E+00             3.644402E-01             8.623306E-01             2.349480E+01             6.724649E+00             0.000000E+00             4.839579E-02             1.401484E+00             6.268355E-02             9.177630E-01             1.486173E+00             1.837310E+01             1.864411E+01             1.477349E+01             3.594681E+01
                   6.6600             2.387440E+01             5.934440E+00             3.654110E-01             8.728340E-01             2.350898E+01             6.807274E+00             0.000000E+00             4.950491E-02             1.400465E+00             6.262251E-02             9.217401E-01             1.537156E+00             1.836738E+01             1.876313E+01             1.477191E+01             3.594681E+01
                   6.8400             2.388697E+01             6.007700E+00             3.663251E-01             8.835025E-01             2.352065E+01             6.891203E+00             0.000000E+00             5.061024E-02             1.399452E+00             6.255984E-02             9.257580E-01             1.588064E+00             1.836151E+01             1.888303E+01             1.477012E+01             3.594681E+01
                   7.0200             2.389670E+01             6.082097E+00             3.671756E-01             8.943355E-01             2.352953E+01             6.976433E+00             0.000000E+00             5.171218E-02             1.398446E+00             6.249556E-02             9.298153E-01             1.638896E+00             1.835549E+01             1.900375E+01             1.476815E+01             3.594681E+01
                   7.2000             2.390331E+01             6.157630E+00             3.679555E-01             9.053330E-01             2.353536E+01             7.062963E+00             0.000000E+00             5.281114E-02             1.397448E+00             6.242966E-02             9.339103E-01             1.689652E+00             1.834932E+01             1.912526E+01             1.476605E+01             3.594681E+01
                   7.3800             2.390652E+01             6.234296E+00             3.686579E-01             9.164945E-01             2.353787E+01             7.150791E+00             0.000000E+00             5.390753E-02             1.396456E+00             6.236215E-02             9.380417E-01             1.740330E+00             1.834300E+01             1.924751E+01             1.476385E+01             3.594681E+01
                   7.5600             2.390607E+01             6.312095E+00             3.692757E-01             9.278198E-01             2.353679E+01             7.239915E+00             0.000000E+00             5.500177E-02             1.395472E+00             6.229303E-02             9.422077E-01             1.790930E+00             1.833653E+01             1.937046E+01             1.476158E+01             3.594681E+01
                   7.7400             2.390168E+01             6.391024E+00             3.698022E-01             9.393086E-01             2.353187E+01             7.330333E+00             0.000000E+00             5.609426E-02             1.394494E+00             6.222231E-02             9.464070E-01             1.841451E+00             1.832991E+01             1.949407E+01             1.475929E+01             3.594681E+01
                   7.9200             2.389308E+01             6.471082E+00             3.702304E-01             9.509606E-01             2.352285E+01             7.422043E+00             0.000000E+00             5.718543E-02             1.393524E+00             6.215000E-02             9.506380E-01             1.891892E+00             1.832315E+01             1.961829E+01             1.475699E+01             3.594681E+01
                   8.1000             2.388002E+01             6.552268E+00             3.705537E-01             9.627754E-01             2.350947E+01             7.515043E+00             0.000000E+00             5.827570E-02             1.392560E+00             6.207609E-02             9.548991E-01             1.942252E+00             1.831624E+01             1.974310E+01             1.475470E+01             3.594681E+01
                   8.2800             2.386224E+01             6.634579E+00             3.707654E-01             9.747528E-01             2.349148E+01             7.609331E+00             0.000000E+00             5.936550E-02             1.391603E+00             6.200059E-02             9.591890E-01             1.992530E+00             1.830919E+01             1.986846E+01             1.475247E+01             3.594681E+01
                   8.4600             2.383948E+01             6.718013E+00             3.708591E-01             9.868924E-01             2.346862E+01             7.704906E+00             0.000000E+00             6.045526E-02             1.390652E+00             6.192351E-02             9.635060E-01             2.042725E+00             1.830199E+01             1.999432E+01             1.475029E+01             3.594681E+01
                   8.6400             2.381149E+01             6.802570E+00             3.708285E-01             9.991940E-01             2.344066E+01             7.801764E+00             0.000000E+00             6.154542E-02             1.389709E+00             6.184485E-02             9.678488E-01             2.092837E+00             1.829464E+01             2.012067E+01             1.474820E+01             3.594681E+01
                   8.8200             2.377803E+01             6.888247E+00             3.706673E-01             1.011657E+00             2.340736E+01             7.899905E+00             0.000000E+00             6.263641E-02             1.388772E+00             6.176461E-02             9.722158E-01             2.142863E+00             1.828715E+01             2.024746E+01             1.474620E+01             3.594681E+01
                   9.0000             2.373886E+01             6.975043E+00             3.703698E-01             1.024282E+00             2.336849E+01             7.999325E+00             0.000000E+00             6.372867E-02             1.387842E+00             6.168281E-02             9.766057E-01             2.192805E+00             1.827952E+01             2.037467E+01             1.474432E+01             3.594681E+01
                   9.1800             2.369375E+01             7.062956E+00             3.699302E-01             1.037067E+00             2.332382E+01             8.100023E+00             0.000000E+00             6.482266E-02             1.386918E+00             6.159945E-02             9.810168E-01             2.242659E+00             1.827174E+01             2.050226E+01             1.474256E+01             3.594681E+01
                   9.3600             2.364248E+01             7.151984E+00             3.693432E-01             1.050014E+00             2.327314E+01             8.201998E+00             0.000000E+00             6.591881E-02             1.386001E+00             6.151452E-02             9.854480E-01             2.292426E+00             1.826382E+01             2.063020E+01             1.474095E+01             3.594681E+01
                   9.5400             2.358485E+01             7.242125E+00             3.686037E-01             1.063120E+00             2.321624E+01             8.305245E+00             0.000000E+00             6.701757E-02             1.385091E+00             6.142805E-02             9.898976E-01             2.342104E+00             1.825576E+01             2.075848E+01             1.473947E+01             3.594681E+01
                   9.7200             2.352064E+01             7.333378E+00             3.677069E-01             1.076387E+00             2.315293E+01             8.409765E+00             0.000000E+00             6.811940E-02             1.384187E+00             6.134002E-02             9.943644E-01             2.391693E+00             1.824755E+01             2.088706E+01             1.473816E+01             3.594681E+01
                   9.9000             2.344967E+01             7.425740E+00             3.666484E-01             1.089813E+00             2.308303E+01             8.515553E+00             0.000000E+00             6.922473E-02             1.383289E+00             6.125046E-02             9.988469E-01             2.441192E+00             1.823921E+01             2.101591E+01             1.473701E+01             3.594681E+01
                  10.0800             2.337177E+01             7.519210E+00             3.654243E-01             1.103399E+00             2.300634E+01             8.622609E+00             0.000000E+00             7.033402E-02             1.382399E+00             6.115936E-02             1.003344E+00             2.490599E+00             1.823073E+01             2.114502E+01             1.473603E+01             3.594681E+01
                  10.2600             2.328675E+01             7.613786E+00             3.640310E-01             1.117144E+00             2.292272E+01             8.730930E+00             0.000000E+00             7.144771E-02             1.381514E+00             6.106672E-02             1.007854E+00             2.539913E+00             1.822210E+01             2.127435E+01             1.473523E+01             3.594681E+01
                  10.4400             2.319447E+01             7.709466E+00             3.624652E-01             1.131048E+00             2.283201E+01             8.840514E+00             0.000000E+00             7.256625E-02             1.380636E+00             6.097257E-02             1.012375E+00             2.589135E+00             1.821334E+01             2.140389E+01             1.473462E+01             3.594681E+01
                  10.6200             2.309479E+01             7.806249E+00             3.607243E-01             1.145110E+00             2.273407E+01             8.951358E+00             0.000000E+00             7.369007E-02             1.379764E+00             6.087689E-02             1.016908E+00             2.638263E+00             1.820445E+01             2.153361E+01             1.473420E+01             3.594681E+01
                  10.8000             2.298759E+01             7.904132E+00             3.588062E-01             1.159330E+00             2.262878E+01             9.063461E+00             0.000000E+00             7.481962E-02             1.378899E+00             6.077970E-02             1.021449E+00             2.687295E+00             1.819541E+01             2.166349E+01             1.473398E+01             3.594681E+01
                  10.9800             2.287275E+01             8.003113E+00             3.567091E-01             1.173707E+00             2.251604E+01             9.176820E+00             0.000000E+00             7.595533E-02             1.378040E+00             6.068101E-02             1.025998E+00             2.736233E+00             1.818624E+01             2.179351E+01             1.473397E+01             3.594681E+01
                  11.1600             2.275018E+01             8.103190E+00             3.544319E-01             1.188243E+00             2.239574E+01             9.291433E+00             0.000000E+00             7.709762E-02             1.377187E+00             6.058081E-02             1.030554E+00             2.785074E+00             1.817693E+01             2.192366E+01             1.473418E+01             3.594681E+01
                  11.3400             2.261980E+01             8.204362E+00             3.519740E-01             1.202935E+00             2.226783E+01             9.407297E+00             0.000000E+00             7.824691E-02             1.376340E+00             6.047913E-02             1.035115E+00             2.833817E+00             1.816749E+01             2.205390E+01             1.473460E+01             3.594681E+01
                  11.5200             2.248156E+01             8.306627E+00             3.493353E-01             1.217784E+00             2.213223E+01             9.524411E+00             0.000000E+00             7.940361E-02             1.375499E+00             6.037595E-02             1.039681E+00             2.882464E+00             1.815792E+01             2.218424E+01             1.473524E+01             3.594681E+01
                  11.7000             2.233541E+01             8.409982E+00             3.465164E-01             1.232789E+00             2.198890E+01             9.642771E+00             0.000000E+00             8.056813E-02             1.374665E+00             6.027129E-02             1.044249E+00             2.931012E+00             1.814821E+01             2.231464E+01             1.473612E+01             3.594681E+01
                  11.8800             2.218134E+01             8.514426E+00             3.435184E-01             1.247950E+00             2.183782E+01             9.762376E+00             0.000000E+00             8.174085E-02             1.373836E+00             6.016516E-02             1.048820E+00             2.979461E+00             1.813837E+01             2.244509E+01             1.473723E+01             3.594681E+01
                  12.0600             2.201933E+01             8.619956E+00             3.403429E-01             1.263267E+00             2.167898E+01             9.883224E+00             0.000000E+00             8.292215E-02             1.373014E+00             6.005756E-02             1.053391E+00             3.027811E+00             1.812840E+01             2.257557E+01             1.473857E+01             3.594681E+01
                  12.2400             2.184940E+01             8.726571E+00             3.369923E-01             1.278740E+00             2.151241E+01             1.000531E+01             0.000000E+00             8.411240E-02             1.372197E+00             5.994849E-02             1.057962E+00             3.076061E+00             1.811830E+01             2.270608E+01             1.474016E+01             3.594681E+01
                  12.4200             2.167158E+01             8.834269E+00             3.334694E-01             1.294367E+00             2.133811E+01             1.012864E+01             0.000000E+00             8.531196E-02             1.371386E+00             5.983798E-02             1.062532E+00             3.124212E+00             1.810807E+01             2.283659E+01             1.474199E+01             3.594681E+01
                  12.6000             2.148594E+01             8.943047E+00             3.297778E-01             1.310149E+00             2.115616E+01             1.025320E+01             0.000000E+00             8.652116E-02             1.370582E+00             5.972601E-02             1.067099E+00             3.172263E+00             1.809771E+01             2.296710E+01             1.474407E+01             3.594681E+01
                  12.7800             2.129253E+01             9.052903E+00             3.259214E-01             1.326085E+00             2.096661E+01             1.037899E+01             0.000000E+00             8.774032E-02             1.369783E+00             5.961261E-02             1.071663E+00             3.220213E+00             1.808722E+01             2.309758E+01             1.474639E+01             3.594681E+01
                  12.9600             2.109147E+01             9.163836E+00             3.219049E-01             1.342175E+00             2.076956E+01             1.050601E+01             0.000000E+00             8.896975E-02             1.368990E+00             5.949777E-02             1.076223E+00             3.268064E+00             1.807660E+01             2.322803E+01             1.474895E+01             3.594681E+01
                  13.1400             2.088285E+01             9.275843E+00             3.177334E-01             1.358419E+00             2.056511E+01             1.063426E+01             0.000000E+00             9.020973E-02             1.368203E+00             5.938150E-02             1.080777E+00             3.315814E+00             1.806586E+01             2.335844E+01             1.475174E+01             3.594681E+01
                  13.3200             2.066681E+01             9.388922E+00             3.134126E-01             1.374815E+00             2.035339E+01             1.076374E+01             0.000000E+00             9.146054E-02             1.367421E+00             5.926382E-02             1.085325E+00             3.363464E+00             1.805500E+01             2.348878E+01             1.475477E+01             3.594681E+01
                  13.5000             2.044350E+01             9.503071E+00             3.089487E-01             1.391365E+00             2.013455E+01             1.089444E+01             0.000000E+00             9.272241E-02             1.366645E+00             5.914472E-02             1.089865E+00             3.411015E+00             1.804400E+01             2.361906E+01             1.475800E+01             3.594681E+01
                  13.6800             2.021309E+01             9.618288E+00             3.043483E-01             1.408067E+00             1.990875E+01             1.102636E+01             0.000000E+00             9.399559E-02             1.365875E+00             5.902422E-02             1.094398E+00             3.458467E+00             1.803289E+01             2.374926E+01             1.476144E+01             3.594681E+01
                  13.8600             1.997578E+01             9.734571E+00             2.996187E-01             1.424921E+00             1.967616E+01             1.115949E+01             0.000000E+00             9.528026E-02             1.365110E+00             5.890232E-02             1.098921E+00             3.505819E+00             1.802165E+01             2.387938E+01             1.476506E+01             3.594681E+01
                  14.0400             1.973176E+01             9.851917E+00             2.947674E-01             1.441927E+00             1.943700E+01             1.129384E+01             0.000000E+00             9.657662E-02             1.364351E+00             5.877904E-02             1.103435E+00             3.553074E+00             1.801029E+01             2.400940E+01             1.476883E+01             3.594681E+01
                  14.2200             1.948127E+01             9.970325E+00             2.898022E-01             1.459084E+00             1.919147E+01             1.142941E+01             0.000000E+00             9.788481E-02             1.363597E+00             5.865437E-02             1.107938E+00             3.600232E+00             1.799881E+01             2.413931E+01             1.477274E+01             3.594681E+01
                  14.4000             1.922454E+01             1.008979E+01             2.847315E-01             1.476392E+00             1.893981E+01             1.156618E+01             0.000000E+00             9.920498E-02             1.362849E+00             5.852832E-02             1.112429E+00             3.647293E+00             1.798721E+01             2.426911E+01             1.477674E+01             3.594681E+01
                  14.5800             1.896182E+01             1.021032E+01             2.795639E-01             1.493850E+00             1.868226E+01             1.170417E+01             0.000000E+00             1.005372E-01             1.362106E+00             5.840091E-02             1.116909E+00             3.694258E+00             1.797549E+01             2.439879E+01             1.478081E+01             3.594681E+01
                  14.7600             1.869340E+01             1.033190E+01             2.743081E-01             1.511459E+00             1.841909E+01             1.184335E+01             0.000000E+00             1.018816E-01             1.361369E+00             5.827215E-02             1.121375E+00             3.741129E+00             1.796365E+01             2.452833E+01             1.478489E+01             3.594681E+01
                  14.9400             1.841956E+01             1.045453E+01             2.689735E-01             1.529218E+00             1.815058E+01             1.198374E+01             0.000000E+00             1.032383E-01             1.360637E+00             5.814203E-02             1.125828E+00             3.787907E+00             1.795170E+01             2.465775E+01             1.478895E+01             3.594681E+01
                  15.1200             1.814059E+01             1.057821E+01             2.635690E-01             1.547126E+00             1.787702E+01             1.212533E+01             0.000000E+00             1.046072E-01             1.359910E+00             5.801057E-02             1.130266E+00             3.834594E+00             1.793963E+01             2.478702E+01             1.479294E+01             3.594681E+01
                  15.3000             1.785681E+01             1.070294E+01             2.581043E-01             1.565183E+00             1.759870E+01             1.226812E+01             0.000000E+00             1.059883E-01             1.359188E+00             5.787777E-02             1.134689E+00             3.881190E+00             1.792744E+01             2.491614E+01             1.479679E+01             3.594681E+01
                  15.4800             1.756853E+01             1.082871E+01             2.525887E-01             1.583389E+00             1.731594E+01             1.241210E+01             0.000000E+00             1.073817E-01             1.358472E+00             5.774365E-02             1.139097E+00             3.927698E+00             1.791515E+01             2.504511E+01             1.480045E+01             3.594681E+01
                  15.6600             1.727610E+01             1.095553E+01             2.470318E-01             1.601743E+00             1.702906E+01             1.255728E+01             0.000000E+00             1.087873E-01             1.357760E+00             5.760821E-02             1.143488E+00             3.974118E+00             1.790273E+01             2.517392E+01             1.480387E+01             3.594681E+01
                  15.8400             1.697984E+01             1.108339E+01             2.414432E-01             1.620245E+00             1.673840E+01             1.270364E+01             0.000000E+00             1.102049E-01             1.357054E+00             5.747146E-02             1.147862E+00             4.020455E+00             1.789021E+01             2.530257E+01             1.480697E+01             3.594681E+01
                  16.0200             1.668011E+01             1.121229E+01             2.358322E-01             1.638895E+00             1.644428E+01             1.285119E+01             0.000000E+00             1.116346E-01             1.356352E+00             5.733341E-02             1.152218E+00             4.066708E+00             1.787757E+01             2.543104E+01             1.480970E+01             3.594681E+01
                  16.2000             1.637726E+01             1.134223E+01             2.302083E-01             1.657692E+00             1.614705E+01             1.299992E+01             0.000000E+00             1.130762E-01             1.355656E+00             5.719406E-02             1.156557E+00             4.112880E+00             1.786483E+01             2.555935E+01             1.481198E+01             3.594681E+01
                  16.3800             1.607165E+01             1.147320E+01             2.245809E-01             1.676635E+00             1.584707E+01             1.314983E+01             0.000000E+00             1.145295E-01             1.354965E+00             5.705344E-02             1.160876E+00             4.158975E+00             1.785197E+01             2.568747E+01             1.481377E+01             3.594681E+01
                  16.5600             1.576364E+01             1.160520E+01             2.189588E-01             1.695725E+00             1.554468E+01             1.330093E+01             0.000000E+00             1.159943E-01             1.354278E+00             5.691153E-02             1.165176E+00             4.204993E+00             1.783901E+01             2.581541E+01             1.481499E+01             3.594681E+01
                  16.7400             1.545360E+01             1.173823E+01             2.133512E-01             1.714961E+00             1.524025E+01             1.345319E+01             0.000000E+00             1.174705E-01             1.353596E+00             5.676836E-02             1.169456E+00             4.250938E+00             1.782594E+01             2.594317E+01             1.481560E+01             3.594681E+01
                  16.9200             1.514188E+01             1.187229E+01             2.077665E-01             1.734342E+00             1.493412E+01             1.360664E+01             0.000000E+00             1.189577E-01             1.352919E+00             5.662394E-02             1.173716E+00             4.296812E+00             1.781276E+01             2.607074E+01             1.481555E+01             3.594681E+01
                  17.1000             1.482886E+01             1.200738E+01             2.022131E-01             1.753869E+00             1.462665E+01             1.376125E+01             0.000000E+00             1.204559E-01             1.352247E+00             5.647826E-02             1.177955E+00             4.342617E+00             1.779948E+01             2.619812E+01             1.481478E+01             3.594681E+01
                  17.2800             1.451489E+01             1.214348E+01             1.966992E-01             1.773540E+00             1.431819E+01             1.391702E+01             0.000000E+00             1.219645E-01             1.351579E+00             5.633134E-02             1.182173E+00             4.388358E+00             1.778610E+01             2.632530E+01             1.481327E+01             3.594681E+01
                  17.4600             1.420034E+01             1.228061E+01             1.912323E-01             1.793355E+00             1.400911E+01             1.407397E+01             0.000000E+00             1.234835E-01             1.350917E+00             5.618319E-02             1.186369E+00             4.434036E+00             1.777261E+01             2.645228E+01             1.481099E+01             3.594681E+01
                  17.6400             1.388557E+01             1.241875E+01             1.858199E-01             1.813315E+00             1.369975E+01             1.423207E+01             0.000000E+00             1.250124E-01             1.350258E+00             5.603382E-02             1.190542E+00             4.479655E+00             1.775902E+01             2.657906E+01             1.480792E+01             3.594681E+01
                  17.8200             1.357091E+01             1.255791E+01             1.804689E-01             1.833418E+00             1.339045E+01             1.439133E+01             0.000000E+00             1.265509E-01             1.349604E+00             5.588323E-02             1.194693E+00             4.525218E+00             1.774533E+01             2.670564E+01             1.480406E+01             3.594681E+01
