                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                  15.6600             8.334977E+01            -2.970508E+01             1.130548E+02             0.000000E+00            -3.482735E+01            -1.039957E-01             5.226271E+00             1.674031E+01
                  15.8400             8.326128E+01            -2.998899E+01             1.132503E+02             0.000000E+00            -3.516719E+01            -1.049929E-01             5.283186E+00             1.674382E+01
                  16.0200             8.317389E+01            -3.027096E+01             1.134448E+02             0.000000E+00            -3.550504E+01            -1.059836E-01             5.340069E+00             1.674690E+01
                  16.2000             8.308753E+01            -3.055094E+01             1.136385E+02             0.000000E+00            -3.584090E+01            -1.069678E-01             5.396922E+00             1.674949E+01
                  16.3800             8.300216E+01            -3.082894E+01             1.138311E+02             0.000000E+00            -3.617474E+01            -1.079455E-01             5.453747E+00             1.675151E+01
                  16.5600             8.291772E+01            -3.110492E+01             1.140226E+02             0.000000E+00            -3.650654E+01            -1.089166E-01             5.510546E+00             1.675289E+01
                  16.7400             8.283417E+01            -3.137886E+01             1.142130E+02             0.000000E+00            -3.683630E+01            -1.098810E-01             5.567319E+00             1.675358E+01
                  16.9200             8.275147E+01            -3.165076E+01             1.144022E+02             0.000000E+00            -3.716399E+01            -1.108386E-01             5.624070E+00             1.675352E+01
                  17.1000             8.266959E+01            -3.192059E+01             1.145902E+02             0.000000E+00            -3.748960E+01            -1.117896E-01             5.680799E+00             1.675265E+01
                  17.2800             8.258851E+01            -3.218833E+01             1.147768E+02             0.000000E+00            -3.781310E+01            -1.127337E-01             5.737508E+00             1.675094E+01
                  17.4600             8.250822E+01            -3.245396E+01             1.149622E+02             0.000000E+00            -3.813449E+01            -1.136709E-01             5.794197E+00             1.674836E+01
                  17.6400             8.242872E+01            -3.271747E+01             1.151462E+02             0.000000E+00            -3.845374E+01            -1.146013E-01             5.850869E+00             1.674489E+01
                  17.8200             8.235002E+01            -3.297885E+01             1.153289E+02             0.000000E+00            -3.877085E+01            -1.155246E-01             5.907523E+00             1.674053E+01
                  18.0000             8.227214E+01            -3.323806E+01             1.155102E+02             0.000000E+00            -3.908578E+01            -1.164410E-01             5.964160E+00             1.673527E+01
                  18.1800             8.219513E+01            -3.349511E+01             1.156902E+02             0.000000E+00            -3.939854E+01            -1.173503E-01             6.020782E+00             1.672915E+01
                  18.3600             8.211903E+01            -3.374996E+01             1.158690E+02             0.000000E+00            -3.970910E+01            -1.182524E-01             6.077388E+00             1.672219E+01
                  18.5400             8.204392E+01            -3.400261E+01             1.160465E+02             0.000000E+00            -4.001744E+01            -1.191475E-01             6.133979E+00             1.671446E+01
                  18.7200             8.196988E+01            -3.425304E+01             1.162229E+02             0.000000E+00            -4.032356E+01            -1.200353E-01             6.190556E+00             1.670599E+01
                  18.9000             8.189699E+01            -3.450123E+01             1.163982E+02             0.000000E+00            -4.062743E+01            -1.209159E-01             6.247117E+00             1.669688E+01
                  19.0800             8.182535E+01            -3.474717E+01             1.165725E+02             0.000000E+00            -4.092905E+01            -1.217891E-01             6.303664E+00             1.668721E+01
                  19.2600             8.175509E+01            -3.499085E+01             1.167459E+02             0.000000E+00            -4.122839E+01            -1.226551E-01             6.360195E+00             1.667707E+01
                  19.4400             8.168632E+01            -3.523224E+01             1.169186E+02             0.000000E+00            -4.152544E+01            -1.235136E-01             6.416712E+00             1.666657E+01
                  19.6200             8.161916E+01            -3.547134E+01             1.170905E+02             0.000000E+00            -4.182019E+01            -1.243648E-01             6.473212E+00             1.665581E+01
                  19.8000             8.155375E+01            -3.570814E+01             1.172619E+02             0.000000E+00            -4.211262E+01            -1.252084E-01             6.529695E+00             1.664491E+01
                  19.9800             8.149023E+01            -3.594261E+01             1.174328E+02             0.000000E+00            -4.240273E+01            -1.260446E-01             6.586162E+00             1.663399E+01
                  20.1600             8.142872E+01            -3.617475E+01             1.176035E+02             0.000000E+00            -4.269048E+01            -1.268732E-01             6.642609E+00             1.662317E+01
                  20.3400             8.136936E+01            -3.640454E+01             1.177739E+02             0.000000E+00            -4.297588E+01            -1.276942E-01             6.699038E+00             1.661257E+01
                  20.5200             8.131227E+01            -3.663197E+01             1.179442E+02             0.000000E+00            -4.325890E+01            -1.285076E-01             6.755446E+00             1.660229E+01
                  20.7000             8.125759E+01            -3.685702E+01             1.181146E+02             0.000000E+00            -4.353954E+01            -1.293134E-01             6.811833E+00             1.659245E+01
                  20.8800             8.120543E+01            -3.707970E+01             1.182851E+02             0.000000E+00            -4.381778E+01            -1.301114E-01             6.868196E+00             1.658315E+01
                  21.0600             8.115589E+01            -3.729998E+01             1.184559E+02             0.000000E+00            -4.409361E+01            -1.309016E-01             6.924536E+00             1.657449E+01
                  21.2400             8.110908E+01            -3.751785E+01             1.186269E+02             0.000000E+00            -4.436701E+01            -1.316841E-01             6.980849E+00             1.656654E+01
                  21.4200             8.106508E+01            -3.773330E+01             1.187984E+02             0.000000E+00            -4.463797E+01            -1.324588E-01             7.037134E+00             1.655939E+01
                  21.6000             8.102397E+01            -3.794632E+01             1.189703E+02             0.000000E+00            -4.490649E+01            -1.332256E-01             7.093390E+00             1.655310E+01
                  21.7800             8.098581E+01            -3.815691E+01             1.191427E+02             0.000000E+00            -4.517254E+01            -1.339845E-01             7.149614E+00             1.654771E+01
                  21.9600             8.095065E+01            -3.836504E+01             1.193157E+02             0.000000E+00            -4.543611E+01            -1.347355E-01             7.205806E+00             1.654327E+01
                  22.1400             8.091853E+01            -3.857071E+01             1.194892E+02             0.000000E+00            -4.569720E+01            -1.354786E-01             7.261962E+00             1.653981E+01
                  22.3200             8.088948E+01            -3.877392E+01             1.196634E+02             0.000000E+00            -4.595578E+01            -1.362136E-01             7.318082E+00             1.653733E+01
                  22.5000             8.086351E+01            -3.897464E+01             1.198382E+02             0.000000E+00            -4.621186E+01            -1.369406E-01             7.374162E+00             1.653584E+01
                  22.6800             8.084063E+01            -3.917287E+01             1.200135E+02             0.000000E+00            -4.646541E+01            -1.376596E-01             7.430201E+00             1.653534E+01
                  22.8600             8.082082E+01            -3.936861E+01             1.201894E+02             0.000000E+00            -4.671643E+01            -1.383704E-01             7.486196E+00             1.653580E+01
                  23.0400             8.080407E+01            -3.956184E+01             1.203659E+02             0.000000E+00            -4.696491E+01            -1.390732E-01             7.542146E+00             1.653721E+01
                  23.2200             8.079035E+01            -3.975255E+01             1.205429E+02             0.000000E+00            -4.721083E+01            -1.397678E-01             7.598047E+00             1.653951E+01
                  23.4000             8.077964E+01            -3.994074E+01             1.207204E+02             0.000000E+00            -4.745418E+01            -1.404542E-01             7.653899E+00             1.654267E+01
                  23.5800             8.077188E+01            -4.012639E+01             1.208983E+02             0.000000E+00            -4.769496E+01            -1.411324E-01             7.709698E+00             1.654665E+01
                  23.7600             8.076703E+01            -4.030951E+01             1.210765E+02             0.000000E+00            -4.793315E+01            -1.418024E-01             7.765442E+00             1.655137E+01
                  23.9400             8.076504E+01            -4.049007E+01             1.212551E+02             0.000000E+00            -4.816874E+01            -1.424642E-01             7.821129E+00             1.655679E+01
                  24.1200             8.076586E+01            -4.066808E+01             1.214339E+02             0.000000E+00            -4.840172E+01            -1.431176E-01             7.876757E+00             1.656285E+01
                  24.3000             8.076942E+01            -4.084353E+01             1.216130E+02             0.000000E+00            -4.863209E+01            -1.437627E-01             7.932323E+00             1.656947E+01
                  24.4800             8.077568E+01            -4.101641E+01             1.217921E+02             0.000000E+00            -4.885983E+01            -1.443995E-01             7.987824E+00             1.657659E+01
                  24.6600             8.078457E+01            -4.118670E+01             1.219713E+02             0.000000E+00            -4.908493E+01            -1.450279E-01             8.043259E+00             1.658415E+01
                  24.8400             8.079603E+01            -4.135441E+01             1.221504E+02             0.000000E+00            -4.930739E+01            -1.456479E-01             8.098626E+00             1.659207E+01
                  25.0200             8.081001E+01            -4.151953E+01             1.223295E+02             0.000000E+00            -4.952719E+01            -1.462595E-01             8.153921E+00             1.660031E+01
                  25.2000             8.082645E+01            -4.168205E+01             1.225085E+02             0.000000E+00            -4.974433E+01            -1.468627E-01             8.209143E+00             1.660878E+01
                  25.3800             8.084530E+01            -4.184197E+01             1.226873E+02             0.000000E+00            -4.995880E+01            -1.474574E-01             8.264289E+00             1.661744E+01
                  25.5600             8.086650E+01            -4.199927E+01             1.228658E+02             0.000000E+00            -5.017059E+01            -1.480437E-01             8.319357E+00             1.662623E+01
                  25.7400             8.089001E+01            -4.215396E+01             1.230440E+02             0.000000E+00            -5.037968E+01            -1.486214E-01             8.374345E+00             1.663509E+01
                  25.9200             8.091577E+01            -4.230602E+01             1.232218E+02             0.000000E+00            -5.058608E+01            -1.491907E-01             8.429251E+00             1.664397E+01
                  26.1000             8.094376E+01            -4.245546E+01             1.233992E+02             0.000000E+00            -5.078978E+01            -1.497514E-01             8.484072E+00             1.665283E+01
                  26.2800             8.097394E+01            -4.260226E+01             1.235762E+02             0.000000E+00            -5.099076E+01            -1.503035E-01             8.538807E+00             1.666162E+01
                  26.4600             8.100626E+01            -4.274642E+01             1.237527E+02             0.000000E+00            -5.118902E+01            -1.508471E-01             8.593453E+00             1.667030E+01
                  26.6400             8.104070E+01            -4.288793E+01             1.239286E+02             0.000000E+00            -5.138456E+01            -1.513821E-01             8.648008E+00             1.667884E+01
                  26.8200             8.107723E+01            -4.302680E+01             1.241040E+02             0.000000E+00            -5.157736E+01            -1.519084E-01             8.702470E+00             1.668721E+01
                  27.0000             8.111583E+01            -4.316301E+01             1.242788E+02             0.000000E+00            -5.176742E+01            -1.524262E-01             8.756837E+00             1.669537E+01
                  27.1800             8.115648E+01            -4.329655E+01             1.244530E+02             0.000000E+00            -5.195473E+01            -1.529353E-01             8.811107E+00             1.670332E+01
                  27.3600             8.119916E+01            -4.342744E+01             1.246266E+02             0.000000E+00            -5.213928E+01            -1.534358E-01             8.865279E+00             1.671101E+01
                  27.5400             8.124386E+01            -4.355565E+01             1.247995E+02             0.000000E+00            -5.232107E+01            -1.539276E-01             8.919350E+00             1.671845E+01
                  27.7200             8.129058E+01            -4.368119E+01             1.249718E+02             0.000000E+00            -5.250010E+01            -1.544107E-01             8.973318E+00             1.672561E+01
                  27.9000             8.133929E+01            -4.380405E+01             1.251433E+02             0.000000E+00            -5.267635E+01            -1.548851E-01             9.027182E+00             1.673249E+01
                  28.0800             8.139000E+01            -4.392423E+01             1.253142E+02             0.000000E+00            -5.284982E+01            -1.553509E-01             9.080941E+00             1.673907E+01
                  28.2600             8.144271E+01            -4.404172E+01             1.254844E+02             0.000000E+00            -5.302051E+01            -1.558079E-01             9.134591E+00             1.674535E+01
                  28.4400             8.149742E+01            -4.415652E+01             1.256539E+02             0.000000E+00            -5.318840E+01            -1.562562E-01             9.188132E+00             1.675133E+01
                  28.6200             8.155412E+01            -4.426863E+01             1.258227E+02             0.000000E+00            -5.335350E+01            -1.566957E-01             9.241562E+00             1.675701E+01
                  28.8000             8.161282E+01            -4.437805E+01             1.259909E+02             0.000000E+00            -5.351580E+01            -1.571265E-01             9.294879E+00             1.676238E+01
                  28.9800             8.167352E+01            -4.448476E+01             1.261583E+02             0.000000E+00            -5.367529E+01            -1.575486E-01             9.348083E+00             1.676745E+01
                  29.1600             8.173624E+01            -4.458876E+01             1.263250E+02             0.000000E+00            -5.383197E+01            -1.579619E-01             9.401170E+00             1.677223E+01
                  29.3400             8.180098E+01            -4.469006E+01             1.264910E+02             0.000000E+00            -5.398584E+01            -1.583665E-01             9.454141E+00             1.677671E+01
                  29.5200             8.186774E+01            -4.478866E+01             1.266564E+02             0.000000E+00            -5.413689E+01            -1.587622E-01             9.506993E+00             1.678090E+01
                  29.7000             8.193654E+01            -4.488453E+01             1.268211E+02             0.000000E+00            -5.428511E+01            -1.591492E-01             9.559725E+00             1.678482E+01
                  29.8800             8.200739E+01            -4.497770E+01             1.269851E+02             0.000000E+00            -5.443050E+01            -1.595274E-01             9.612335E+00             1.678846E+01
                  30.0600             8.208029E+01            -4.506814E+01             1.271484E+02             0.000000E+00            -5.457307E+01            -1.598969E-01             9.664824E+00             1.679184E+01
                  30.2400             8.215526E+01            -4.515587E+01             1.273111E+02             0.000000E+00            -5.471280E+01            -1.602575E-01             9.717188E+00             1.679496E+01
                  30.4200             8.223231E+01            -4.524087E+01             1.274732E+02             0.000000E+00            -5.484969E+01            -1.606093E-01             9.769427E+00             1.679784E+01
                  30.6000             8.231144E+01            -4.532315E+01             1.276346E+02             0.000000E+00            -5.498374E+01            -1.609524E-01             9.821541E+00             1.680048E+01
                  30.7800             8.239268E+01            -4.540271E+01             1.277954E+02             0.000000E+00            -5.511495E+01            -1.612866E-01             9.873526E+00             1.680290E+01
                  30.9600             8.247603E+01            -4.547953E+01             1.279556E+02             0.000000E+00            -5.524331E+01            -1.616121E-01             9.925384E+00             1.680510E+01
                  31.1400             8.256151E+01            -4.555363E+01             1.281151E+02             0.000000E+00            -5.536881E+01            -1.619287E-01             9.977111E+00             1.680710E+01
                  31.3200             8.264911E+01            -4.562500E+01             1.282741E+02             0.000000E+00            -5.549147E+01            -1.622365E-01             1.002871E+01             1.680890E+01
                  31.5000             8.273886E+01            -4.569363E+01             1.284325E+02             0.000000E+00            -5.561127E+01            -1.625356E-01             1.008017E+01             1.681051E+01
                  31.6800             8.283077E+01            -4.575954E+01             1.285903E+02             0.000000E+00            -5.572822E+01            -1.628258E-01             1.013151E+01             1.681195E+01
                  31.8600             8.292484E+01            -4.582271E+01             1.287475E+02             0.000000E+00            -5.584230E+01            -1.631073E-01             1.018271E+01             1.681322E+01
                  32.0400             8.302109E+01            -4.588314E+01             1.289042E+02             0.000000E+00            -5.595353E+01            -1.633799E-01             1.023377E+01             1.681433E+01
                  32.2200             8.311952E+01            -4.594084E+01             1.290604E+02             0.000000E+00            -5.606190E+01            -1.636438E-01             1.028470E+01             1.681529E+01
                  32.4000             8.322015E+01            -4.599580E+01             1.292159E+02             0.000000E+00            -5.616740E+01            -1.638989E-01             1.033549E+01             1.681611E+01
                  32.5800             8.332297E+01            -4.604803E+01             1.293710E+02             0.000000E+00            -5.627004E+01            -1.641452E-01             1.038615E+01             1.681681E+01
                  32.7600             8.342801E+01            -4.609752E+01             1.295255E+02             0.000000E+00            -5.636981E+01            -1.643827E-01             1.043667E+01             1.681737E+01
                  32.9400             8.353527E+01            -4.614428E+01             1.296796E+02             0.000000E+00            -5.646671E+01            -1.646114E-01             1.048705E+01             1.681783E+01
                  33.1200             8.364476E+01            -4.618830E+01             1.298331E+02             0.000000E+00            -5.656075E+01            -1.648314E-01             1.053729E+01             1.681817E+01
                  33.3000             8.375647E+01            -4.622958E+01             1.299861E+02             0.000000E+00            -5.665193E+01            -1.650426E-01             1.058739E+01             1.681842E+01
