                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                  14.0400             3.273284E+02             3.275217E+02             3.302537E+02             3.305241E+02             3.315971E+02             3.281171E+02             3.276661E+02             3.281387E+02             3.276966E+02
                  14.2200             3.273221E+02             3.275170E+02             3.302471E+02             3.305192E+02             3.315921E+02             3.281113E+02             3.276604E+02             3.281339E+02             3.276919E+02
                  14.4000             3.273157E+02             3.275122E+02             3.302404E+02             3.305142E+02             3.315869E+02             3.281055E+02             3.276545E+02             3.281289E+02             3.276871E+02
                  14.5800             3.273090E+02             3.275072E+02             3.302335E+02             3.305091E+02             3.315816E+02             3.280994E+02             3.276484E+02             3.281238E+02             3.276821E+02
                  14.7600             3.273022E+02             3.275021E+02             3.302264E+02             3.305038E+02             3.315761E+02             3.280931E+02             3.276422E+02             3.281185E+02             3.276770E+02
                  14.9400             3.272951E+02             3.274969E+02             3.302191E+02             3.304984E+02             3.315705E+02             3.280867E+02             3.276358E+02             3.281132E+02             3.276718E+02
                  15.1200             3.272879E+02             3.274915E+02             3.302116E+02             3.304928E+02             3.315648E+02             3.280802E+02             3.276292E+02             3.281077E+02             3.276665E+02
                  15.3000             3.272805E+02             3.274861E+02             3.302040E+02             3.304872E+02             3.315589E+02             3.280734E+02             3.276225E+02             3.281021E+02             3.276610E+02
                  15.4800             3.272730E+02             3.274805E+02             3.301962E+02             3.304814E+02             3.315529E+02             3.280665E+02             3.276156E+02             3.280963E+02             3.276554E+02
                  15.6600             3.272652E+02             3.274748E+02             3.301883E+02             3.304755E+02             3.315468E+02             3.280595E+02             3.276085E+02             3.280905E+02             3.276497E+02
                  15.8400             3.272573E+02             3.274689E+02             3.301801E+02             3.304694E+02             3.315406E+02             3.280522E+02             3.276013E+02             3.280845E+02             3.276439E+02
                  16.0200             3.272492E+02             3.274630E+02             3.301718E+02             3.304633E+02             3.315342E+02             3.280449E+02             3.275939E+02             3.280784E+02             3.276380E+02
                  16.2000             3.272409E+02             3.274569E+02             3.301634E+02             3.304570E+02             3.315277E+02             3.280374E+02             3.275864E+02             3.280722E+02             3.276319E+02
                  16.3800             3.272325E+02             3.274508E+02             3.301548E+02             3.304506E+02             3.315211E+02             3.280297E+02             3.275787E+02             3.280659E+02             3.276258E+02
                  16.5600             3.272239E+02             3.274445E+02             3.301461E+02             3.304441E+02             3.315144E+02             3.280219E+02             3.275709E+02             3.280594E+02             3.276196E+02
                  16.7400             3.272152E+02             3.274382E+02             3.301372E+02             3.304376E+02             3.315076E+02             3.280139E+02             3.275630E+02             3.280529E+02             3.276132E+02
                  16.9200             3.272064E+02             3.274317E+02             3.301282E+02             3.304309E+02             3.315007E+02             3.280059E+02             3.275549E+02             3.280463E+02             3.276068E+02
                  17.1000             3.271974E+02             3.274252E+02             3.301191E+02             3.304241E+02             3.314937E+02             3.279977E+02             3.275468E+02             3.280396E+02             3.276003E+02
                  17.2800             3.271883E+02             3.274185E+02             3.301098E+02             3.304172E+02             3.314866E+02             3.279893E+02             3.275385E+02             3.280328E+02             3.275937E+02
                  17.4600             3.271790E+02             3.274118E+02             3.301005E+02             3.304102E+02             3.314794E+02             3.279809E+02             3.275300E+02             3.280259E+02             3.275870E+02
                  17.6400             3.271696E+02             3.274050E+02             3.300910E+02             3.304032E+02             3.314721E+02             3.279724E+02             3.275215E+02             3.280189E+02             3.275802E+02
                  17.8200             3.271602E+02             3.273981E+02             3.300814E+02             3.303961E+02             3.314647E+02             3.279637E+02             3.275129E+02             3.280119E+02             3.275734E+02
                  18.0000             3.271506E+02             3.273912E+02             3.300717E+02             3.303889E+02             3.314573E+02             3.279549E+02             3.275042E+02             3.280048E+02             3.275665E+02
                  18.1800             3.271409E+02             3.273842E+02             3.300620E+02             3.303816E+02             3.314498E+02             3.279461E+02             3.274954E+02             3.279976E+02             3.275595E+02
                  18.3600             3.271312E+02             3.273771E+02             3.300521E+02             3.303742E+02             3.314422E+02             3.279372E+02             3.274865E+02             3.279903E+02             3.275525E+02
                  18.5400             3.271213E+02             3.273699E+02             3.300422E+02             3.303668E+02             3.314345E+02             3.279281E+02             3.274775E+02             3.279830E+02             3.275454E+02
                  18.7200             3.271114E+02             3.273627E+02             3.300322E+02             3.303593E+02             3.314268E+02             3.279190E+02             3.274685E+02             3.279756E+02             3.275383E+02
                  18.9000             3.271014E+02             3.273555E+02             3.300222E+02             3.303518E+02             3.314190E+02             3.279099E+02             3.274594E+02             3.279682E+02             3.275311E+02
                  19.0800             3.270914E+02             3.273482E+02             3.300120E+02             3.303442E+02             3.314112E+02             3.279006E+02             3.274502E+02             3.279607E+02             3.275239E+02
                  19.2600             3.270813E+02             3.273409E+02             3.300019E+02             3.303366E+02             3.314033E+02             3.278913E+02             3.274410E+02             3.279532E+02             3.275166E+02
                  19.4400             3.270711E+02             3.273335E+02             3.299917E+02             3.303289E+02             3.313954E+02             3.278820E+02             3.274318E+02             3.279456E+02             3.275093E+02
                  19.6200             3.270609E+02             3.273261E+02             3.299815E+02             3.303212E+02             3.313874E+02             3.278726E+02             3.274225E+02             3.279380E+02             3.275020E+02
                  19.8000             3.270507E+02             3.273187E+02             3.299712E+02             3.303135E+02             3.313794E+02             3.278632E+02             3.274131E+02             3.279304E+02             3.274947E+02
                  19.9800             3.270404E+02             3.273112E+02             3.299609E+02             3.303057E+02             3.313714E+02             3.278537E+02             3.274038E+02             3.279227E+02             3.274873E+02
                  20.1600             3.270301E+02             3.273037E+02             3.299506E+02             3.302979E+02             3.313633E+02             3.278442E+02             3.273944E+02             3.279151E+02             3.274799E+02
                  20.3400             3.270199E+02             3.272962E+02             3.299403E+02             3.302901E+02             3.313552E+02             3.278347E+02             3.273850E+02             3.279074E+02             3.274725E+02
                  20.5200             3.270096E+02             3.272887E+02             3.299300E+02             3.302823E+02             3.313471E+02             3.278251E+02             3.273756E+02             3.278996E+02             3.274651E+02
                  20.7000             3.269993E+02             3.272812E+02             3.299197E+02             3.302744E+02             3.313390E+02             3.278156E+02             3.273662E+02             3.278919E+02             3.274576E+02
                  20.8800             3.269890E+02             3.272736E+02             3.299094E+02             3.302666E+02             3.313309E+02             3.278060E+02             3.273568E+02             3.278842E+02             3.274502E+02
                  21.0600             3.269787E+02             3.272661E+02             3.298991E+02             3.302587E+02             3.313227E+02             3.277964E+02             3.273473E+02             3.278765E+02             3.274428E+02
                  21.2400             3.269684E+02             3.272586E+02             3.298889E+02             3.302509E+02             3.313146E+02             3.277869E+02             3.273380E+02             3.278687E+02             3.274354E+02
                  21.4200             3.269582E+02             3.272510E+02             3.298786E+02             3.302430E+02             3.313065E+02             3.277773E+02             3.273286E+02             3.278610E+02             3.274280E+02
                  21.6000             3.269480E+02             3.272435E+02             3.298684E+02             3.302351E+02             3.312983E+02             3.277678E+02             3.273192E+02             3.278533E+02             3.274206E+02
                  21.7800             3.269378E+02             3.272360E+02             3.298582E+02             3.302273E+02             3.312902E+02             3.277582E+02             3.273099E+02             3.278455E+02             3.274132E+02
                  21.9600             3.269277E+02             3.272285E+02             3.298481E+02             3.302194E+02             3.312821E+02             3.277487E+02             3.273006E+02             3.278378E+02             3.274058E+02
                  22.1400             3.269176E+02             3.272210E+02             3.298380E+02             3.302116E+02             3.312740E+02             3.277393E+02             3.272913E+02             3.278302E+02             3.273985E+02
                  22.3200             3.269075E+02             3.272135E+02             3.298280E+02             3.302038E+02             3.312659E+02             3.277298E+02             3.272821E+02             3.278225E+02             3.273911E+02
                  22.5000             3.268975E+02             3.272061E+02             3.298180E+02             3.301960E+02             3.312578E+02             3.277204E+02             3.272729E+02             3.278148E+02             3.273838E+02
                  22.6800             3.268876E+02             3.271987E+02             3.298081E+02             3.301882E+02             3.312498E+02             3.277110E+02             3.272638E+02             3.278072E+02             3.273766E+02
                  22.8600             3.268777E+02             3.271913E+02             3.297983E+02             3.301804E+02             3.312418E+02             3.277017E+02             3.272547E+02             3.277996E+02             3.273693E+02
                  23.0400             3.268679E+02             3.271839E+02             3.297885E+02             3.301727E+02             3.312338E+02             3.276924E+02             3.272457E+02             3.277920E+02             3.273621E+02
                  23.2200             3.268582E+02             3.271766E+02             3.297787E+02             3.301650E+02             3.312258E+02             3.276832E+02             3.272367E+02             3.277845E+02             3.273549E+02
                  23.4000             3.268485E+02             3.271693E+02             3.297691E+02             3.301574E+02             3.312179E+02             3.276740E+02             3.272278E+02             3.277770E+02             3.273478E+02
                  23.5800             3.268389E+02             3.271620E+02             3.297595E+02             3.301497E+02             3.312100E+02             3.276649E+02             3.272189E+02             3.277695E+02             3.273407E+02
                  23.7600             3.268294E+02             3.271548E+02             3.297500E+02             3.301421E+02             3.312021E+02             3.276559E+02             3.272101E+02             3.277621E+02             3.273336E+02
                  23.9400             3.268200E+02             3.271476E+02             3.297406E+02             3.301346E+02             3.311943E+02             3.276469E+02             3.272014E+02             3.277547E+02             3.273266E+02
                  24.1200             3.268107E+02             3.271404E+02             3.297313E+02             3.301271E+02             3.311865E+02             3.276379E+02             3.271928E+02             3.277473E+02             3.273196E+02
                  24.3000             3.268015E+02             3.271333E+02             3.297221E+02             3.301196E+02             3.311788E+02             3.276291E+02             3.271842E+02             3.277400E+02             3.273127E+02
                  24.4800             3.267923E+02             3.271263E+02             3.297129E+02             3.301122E+02             3.311711E+02             3.276203E+02             3.271758E+02             3.277328E+02             3.273058E+02
                  24.6600             3.267833E+02             3.271193E+02             3.297039E+02             3.301048E+02             3.311635E+02             3.276116E+02             3.271674E+02             3.277256E+02             3.272990E+02
                  24.8400             3.267743E+02             3.271123E+02             3.296949E+02             3.300974E+02             3.311559E+02             3.276029E+02             3.271590E+02             3.277184E+02             3.272922E+02
                  25.0200             3.267654E+02             3.271054E+02             3.296861E+02             3.300901E+02             3.311483E+02             3.275944E+02             3.271508E+02             3.277113E+02             3.272855E+02
                  25.2000             3.267567E+02             3.270985E+02             3.296773E+02             3.300829E+02             3.311408E+02             3.275859E+02             3.271426E+02             3.277042E+02             3.272788E+02
                  25.3800             3.267480E+02             3.270917E+02             3.296687E+02             3.300757E+02             3.311334E+02             3.275775E+02             3.271346E+02             3.276972E+02             3.272722E+02
                  25.5600             3.267395E+02             3.270849E+02             3.296601E+02             3.300686E+02             3.311260E+02             3.275691E+02             3.271266E+02             3.276902E+02             3.272656E+02
                  25.7400             3.267310E+02             3.270782E+02             3.296516E+02             3.300615E+02             3.311187E+02             3.275609E+02             3.271187E+02             3.276833E+02             3.272591E+02
                  25.9200             3.267227E+02             3.270716E+02             3.296433E+02             3.300544E+02             3.311114E+02             3.275528E+02             3.271109E+02             3.276764E+02             3.272527E+02
                  26.1000             3.267144E+02             3.270650E+02             3.296350E+02             3.300474E+02             3.311042E+02             3.275447E+02             3.271032E+02             3.276696E+02             3.272463E+02
                  26.2800             3.267063E+02             3.270584E+02             3.296269E+02             3.300405E+02             3.310970E+02             3.275367E+02             3.270956E+02             3.276629E+02             3.272399E+02
                  26.4600             3.266983E+02             3.270519E+02             3.296188E+02             3.300336E+02             3.310899E+02             3.275288E+02             3.270881E+02             3.276562E+02             3.272337E+02
                  26.6400             3.266904E+02             3.270455E+02             3.296109E+02             3.300268E+02             3.310829E+02             3.275210E+02             3.270807E+02             3.276496E+02             3.272274E+02
                  26.8200             3.266826E+02             3.270391E+02             3.296031E+02             3.300200E+02             3.310759E+02             3.275133E+02             3.270734E+02             3.276430E+02             3.272213E+02
                  27.0000             3.266749E+02             3.270328E+02             3.295954E+02             3.300133E+02             3.310690E+02             3.275057E+02             3.270662E+02             3.276365E+02             3.272152E+02
                  27.1800             3.266674E+02             3.270265E+02             3.295878E+02             3.300067E+02             3.310621E+02             3.274982E+02             3.270590E+02             3.276300E+02             3.272091E+02
                  27.3600             3.266599E+02             3.270203E+02             3.295803E+02             3.300001E+02             3.310553E+02             3.274908E+02             3.270520E+02             3.276236E+02             3.272031E+02
                  27.5400             3.266526E+02             3.270142E+02             3.295729E+02             3.299936E+02             3.310486E+02             3.274834E+02             3.270451E+02             3.276173E+02             3.271972E+02
                  27.7200             3.266453E+02             3.270081E+02             3.295656E+02             3.299871E+02             3.310419E+02             3.274762E+02             3.270382E+02             3.276110E+02             3.271914E+02
                  27.9000             3.266382E+02             3.270021E+02             3.295584E+02             3.299807E+02             3.310353E+02             3.274690E+02             3.270315E+02             3.276048E+02             3.271855E+02
                  28.0800             3.266312E+02             3.269961E+02             3.295514E+02             3.299743E+02             3.310287E+02             3.274620E+02             3.270249E+02             3.275986E+02             3.271798E+02
                  28.2600             3.266243E+02             3.269902E+02             3.295444E+02             3.299681E+02             3.310222E+02             3.274550E+02             3.270183E+02             3.275925E+02             3.271741E+02
                  28.4400             3.266176E+02             3.269843E+02             3.295375E+02             3.299618E+02             3.310158E+02             3.274481E+02             3.270119E+02             3.275865E+02             3.271685E+02
                  28.6200             3.266109E+02             3.269785E+02             3.295308E+02             3.299556E+02             3.310094E+02             3.274414E+02             3.270055E+02             3.275805E+02             3.271629E+02
                  28.8000             3.266044E+02             3.269728E+02             3.295242E+02             3.299495E+02             3.310031E+02             3.274347E+02             3.269993E+02             3.275746E+02             3.271574E+02
                  28.9800             3.265979E+02             3.269671E+02             3.295176E+02             3.299435E+02             3.309969E+02             3.274281E+02             3.269931E+02             3.275687E+02             3.271520E+02
                  29.1600             3.265916E+02             3.269615E+02             3.295112E+02             3.299375E+02             3.309907E+02             3.274216E+02             3.269871E+02             3.275629E+02             3.271466E+02
                  29.3400             3.265854E+02             3.269560E+02             3.295049E+02             3.299315E+02             3.309846E+02             3.274152E+02             3.269811E+02             3.275572E+02             3.271413E+02
                  29.5200             3.265793E+02             3.269505E+02             3.294987E+02             3.299257E+02             3.309786E+02             3.274089E+02             3.269753E+02             3.275515E+02             3.271360E+02
                  29.7000             3.265733E+02             3.269450E+02             3.294926E+02             3.299199E+02             3.309726E+02             3.274027E+02             3.269695E+02             3.275459E+02             3.271308E+02
                  29.8800             3.265674E+02             3.269396E+02             3.294866E+02             3.299141E+02             3.309667E+02             3.273966E+02             3.269639E+02             3.275403E+02             3.271257E+02
                  30.0600             3.265616E+02             3.269343E+02             3.294807E+02             3.299084E+02             3.309608E+02             3.273906E+02             3.269583E+02             3.275348E+02             3.271206E+02
                  30.2400             3.265560E+02             3.269290E+02             3.294749E+02             3.299028E+02             3.309550E+02             3.273847E+02             3.269528E+02             3.275294E+02             3.271156E+02
                  30.4200             3.265504E+02             3.269238E+02             3.294692E+02             3.298972E+02             3.309493E+02             3.273789E+02             3.269474E+02             3.275240E+02             3.271106E+02
                  30.6000             3.265449E+02             3.269187E+02             3.294636E+02             3.298917E+02             3.309436E+02             3.273731E+02             3.269421E+02             3.275186E+02             3.271057E+02
                  30.7800             3.265396E+02             3.269136E+02             3.294581E+02             3.298862E+02             3.309380E+02             3.273675E+02             3.269369E+02             3.275134E+02             3.271008E+02
                  30.9600             3.265344E+02             3.269085E+02             3.294527E+02             3.298808E+02             3.309325E+02             3.273619E+02             3.269318E+02             3.275082E+02             3.270961E+02
                  31.1400             3.265292E+02             3.269036E+02             3.294474E+02             3.298755E+02             3.309270E+02             3.273564E+02             3.269268E+02             3.275030E+02             3.270913E+02
