                   Degree           dqdtheta_sc[W]           dqdtheta_dc[W]           dqdtheta_hc[W]       dqdtheta_resoil[W]          dqdtheta_oil[W]
                  13.5000             1.500310E+00             7.881886E+00             0.000000E+00             2.030121E+00             7.757398E+03
                  13.6800             1.518063E+00             7.878532E+00             0.000000E+00             2.030954E+00             7.757398E+03
                  13.8600             1.535827E+00             7.875210E+00             0.000000E+00             2.031787E+00             7.757398E+03
                  14.0400             1.553602E+00             7.871919E+00             0.000000E+00             2.032622E+00             7.757398E+03
                  14.2200             1.571389E+00             7.868658E+00             0.000000E+00             2.033458E+00             7.757398E+03
                  14.4000             1.589189E+00             7.865428E+00             0.000000E+00             2.034297E+00             7.757398E+03
                  14.5800             1.607002E+00             7.862228E+00             0.000000E+00             2.035138E+00             7.757398E+03
                  14.7600             1.624828E+00             7.859057E+00             0.000000E+00             2.035982E+00             7.757398E+03
                  14.9400             1.642669E+00             7.855916E+00             0.000000E+00             2.036830E+00             7.757398E+03
                  15.1200             1.660523E+00             7.852804E+00             0.000000E+00             2.037682E+00             7.757397E+03
                  15.3000             1.678392E+00             7.849720E+00             0.000000E+00             2.038539E+00             7.757397E+03
                  15.4800             1.696275E+00             7.846664E+00             0.000000E+00             2.039402E+00             7.757397E+03
                  15.6600             1.714173E+00             7.843637E+00             0.000000E+00             2.040270E+00             7.757397E+03
                  15.8400             1.732085E+00             7.840637E+00             0.000000E+00             2.041146E+00             7.757397E+03
                  16.0200             1.750011E+00             7.837664E+00             0.000000E+00             2.042028E+00             7.757397E+03
                  16.2000             1.767951E+00             7.834718E+00             0.000000E+00             2.042919E+00             7.757397E+03
                  16.3800             1.785905E+00             7.831799E+00             0.000000E+00             2.043818E+00             7.757397E+03
                  16.5600             1.803872E+00             7.828905E+00             0.000000E+00             2.044726E+00             7.757397E+03
                  16.7400             1.821852E+00             7.826037E+00             0.000000E+00             2.045644E+00             7.757397E+03
                  16.9200             1.839844E+00             7.823195E+00             0.000000E+00             2.046573E+00             7.757397E+03
                  17.1000             1.857848E+00             7.820378E+00             0.000000E+00             2.047513E+00             7.757397E+03
                  17.2800             1.875863E+00             7.817585E+00             0.000000E+00             2.048465E+00             7.757397E+03
                  17.4600             1.893888E+00             7.814817E+00             0.000000E+00             2.049430E+00             7.757396E+03
                  17.6400             1.911923E+00             7.812072E+00             0.000000E+00             2.050408E+00             7.757396E+03
                  17.8200             1.929966E+00             7.809351E+00             0.000000E+00             2.051399E+00             7.757396E+03
                  18.0000             1.948017E+00             7.806653E+00             0.000000E+00             2.052406E+00             7.757396E+03
                  18.1800             1.966076E+00             7.803978E+00             0.000000E+00             2.053427E+00             7.757396E+03
                  18.3600             1.984140E+00             7.801326E+00             0.000000E+00             2.054465E+00             7.757396E+03
                  18.5400             2.002209E+00             7.798695E+00             0.000000E+00             2.055519E+00             7.757396E+03
                  18.7200             2.020282E+00             7.796086E+00             0.000000E+00             2.056590E+00             7.757396E+03
                  18.9000             2.038357E+00             7.793498E+00             0.000000E+00             2.057679E+00             7.757396E+03
                  19.0800             2.056435E+00             7.790931E+00             0.000000E+00             2.058786E+00             7.757396E+03
                  19.2600             2.074513E+00             7.788385E+00             0.000000E+00             2.059912E+00             7.757396E+03
                  19.4400             2.092590E+00             7.785859E+00             0.000000E+00             2.061058E+00             7.757396E+03
                  19.6200             2.110665E+00             7.783353E+00             0.000000E+00             2.062223E+00             7.757395E+03
                  19.8000             2.128737E+00             7.780866E+00             0.000000E+00             2.063410E+00             7.757395E+03
                  19.9800             2.146805E+00             7.778398E+00             0.000000E+00             2.064617E+00             7.757395E+03
                  20.1600             2.164868E+00             7.775950E+00             0.000000E+00             2.065846E+00             7.757395E+03
                  20.3400             2.182923E+00             7.773519E+00             0.000000E+00             2.067097E+00             7.757395E+03
                  20.5200             2.200970E+00             7.771107E+00             0.000000E+00             2.068371E+00             7.757395E+03
                  20.7000             2.219008E+00             7.768713E+00             0.000000E+00             2.069667E+00             7.757395E+03
                  20.8800             2.237036E+00             7.766336E+00             0.000000E+00             2.070987E+00             7.757395E+03
                  21.0600             2.255051E+00             7.763976E+00             0.000000E+00             2.072330E+00             7.757395E+03
                  21.2400             2.273054E+00             7.761633E+00             0.000000E+00             2.073698E+00             7.757395E+03
                  21.4200             2.291042E+00             7.759306E+00             0.000000E+00             2.075090E+00             7.757394E+03
                  21.6000             2.309014E+00             7.756995E+00             0.000000E+00             2.076506E+00             7.757394E+03
                  21.7800             2.326970E+00             7.754700E+00             0.000000E+00             2.077948E+00             7.757394E+03
                  21.9600             2.344908E+00             7.752421E+00             0.000000E+00             2.079414E+00             7.757394E+03
                  22.1400             2.362826E+00             7.750157E+00             0.000000E+00             2.080906E+00             7.757394E+03
                  22.3200             2.380724E+00             7.747908E+00             0.000000E+00             2.082424E+00             7.757394E+03
                  22.5000             2.398601E+00             7.745673E+00             0.000000E+00             2.083967E+00             7.757394E+03
                  22.6800             2.416455E+00             7.743453E+00             0.000000E+00             2.085536E+00             7.757394E+03
                  22.8600             2.434285E+00             7.741247E+00             0.000000E+00             2.087131E+00             7.757394E+03
                  23.0400             2.452091E+00             7.739055E+00             0.000000E+00             2.088752E+00             7.757393E+03
                  23.2200             2.469871E+00             7.736876E+00             0.000000E+00             2.090399E+00             7.757393E+03
                  23.4000             2.487624E+00             7.734710E+00             0.000000E+00             2.092072E+00             7.757393E+03
                  23.5800             2.505349E+00             7.732557E+00             0.000000E+00             2.093772E+00             7.757393E+03
                  23.7600             2.523045E+00             7.730417E+00             0.000000E+00             2.095497E+00             7.757393E+03
                  23.9400             2.540711E+00             7.728289E+00             0.000000E+00             2.097249E+00             7.757393E+03
                  24.1200             2.558347E+00             7.726174E+00             0.000000E+00             2.099026E+00             7.757393E+03
                  24.3000             2.575952E+00             7.724070E+00             0.000000E+00             2.100829E+00             7.757393E+03
                  24.4800             2.593524E+00             7.721978E+00             0.000000E+00             2.102658E+00             7.757392E+03
                  24.6600             2.611063E+00             7.719898E+00             0.000000E+00             2.104513E+00             7.757392E+03
                  24.8400             2.628568E+00             7.717828E+00             0.000000E+00             2.106393E+00             7.757392E+03
                  25.0200             2.646038E+00             7.715770E+00             0.000000E+00             2.108298E+00             7.757392E+03
                  25.2000             2.663473E+00             7.713722E+00             0.000000E+00             2.110228E+00             7.757392E+03
                  25.3800             2.680872E+00             7.711685E+00             0.000000E+00             2.112183E+00             7.757392E+03
                  25.5600             2.698235E+00             7.709658E+00             0.000000E+00             2.114162E+00             7.757392E+03
                  25.7400             2.715560E+00             7.707641E+00             0.000000E+00             2.116166E+00             7.757391E+03
                  25.9200             2.732847E+00             7.705634E+00             0.000000E+00             2.118193E+00             7.757391E+03
                  26.1000             2.750096E+00             7.703637E+00             0.000000E+00             2.120244E+00             7.757391E+03
                  26.2800             2.767305E+00             7.701649E+00             0.000000E+00             2.122319E+00             7.757391E+03
                  26.4600             2.784476E+00             7.699670E+00             0.000000E+00             2.124416E+00             7.757391E+03
                  26.6400             2.801606E+00             7.697700E+00             0.000000E+00             2.126536E+00             7.757391E+03
                  26.8200             2.818696E+00             7.695739E+00             0.000000E+00             2.128678E+00             7.757391E+03
                  27.0000             2.835746E+00             7.693786E+00             0.000000E+00             2.130842E+00             7.757390E+03
                  27.1800             2.852754E+00             7.691842E+00             0.000000E+00             2.133027E+00             7.757390E+03
                  27.3600             2.869720E+00             7.689906E+00             0.000000E+00             2.135233E+00             7.757390E+03
                  27.5400             2.886645E+00             7.687979E+00             0.000000E+00             2.137460E+00             7.757390E+03
                  27.7200             2.903528E+00             7.686059E+00             0.000000E+00             2.139707E+00             7.757390E+03
                  27.9000             2.920369E+00             7.684146E+00             0.000000E+00             2.141973E+00             7.757390E+03
                  28.0800             2.937167E+00             7.682241E+00             0.000000E+00             2.144259E+00             7.757390E+03
                  28.2600             2.953922E+00             7.680344E+00             0.000000E+00             2.146564E+00             7.757389E+03
                  28.4400             2.970634E+00             7.678453E+00             0.000000E+00             2.148886E+00             7.757389E+03
                  28.6200             2.987303E+00             7.676569E+00             0.000000E+00             2.151227E+00             7.757389E+03
                  28.8000             3.003928E+00             7.674692E+00             0.000000E+00             2.153585E+00             7.757389E+03
                  28.9800             3.020510E+00             7.672822E+00             0.000000E+00             2.155959E+00             7.757389E+03
                  29.1600             3.037049E+00             7.670958E+00             0.000000E+00             2.158350E+00             7.757389E+03
                  29.3400             3.053544E+00             7.669100E+00             0.000000E+00             2.160757E+00             7.757388E+03
                  29.5200             3.069995E+00             7.667248E+00             0.000000E+00             2.163179E+00             7.757388E+03
                  29.7000             3.086402E+00             7.665402E+00             0.000000E+00             2.165616E+00             7.757388E+03
                  29.8800             3.102766E+00             7.663562E+00             0.000000E+00             2.168066E+00             7.757388E+03
                  30.0600             3.119086E+00             7.661727E+00             0.000000E+00             2.170531E+00             7.757388E+03
                  30.2400             3.135362E+00             7.659898E+00             0.000000E+00             2.173009E+00             7.757388E+03
                  30.4200             3.151594E+00             7.658074E+00             0.000000E+00             2.175500E+00             7.757388E+03
                  30.6000             3.167783E+00             7.656255E+00             0.000000E+00             2.178003E+00             7.757387E+03
                  30.7800             3.183928E+00             7.654440E+00             0.000000E+00             2.180517E+00             7.757387E+03
                  30.9600             3.200030E+00             7.652630E+00             0.000000E+00             2.183043E+00             7.757387E+03
                  31.1400             3.216088E+00             7.650825E+00             0.000000E+00             2.185579E+00             7.757387E+03
                  31.3200             3.232103E+00             7.649024E+00             0.000000E+00             2.188125E+00             7.757387E+03
                  31.5000             3.248074E+00             7.647227E+00             0.000000E+00             2.190682E+00             7.757387E+03
                  31.6800             3.264003E+00             7.645435E+00             0.000000E+00             2.193247E+00             7.757387E+03
                  31.8600             3.279888E+00             7.643646E+00             0.000000E+00             2.195821E+00             7.757386E+03
                  32.0400             3.295731E+00             7.641860E+00             0.000000E+00             2.198403E+00             7.757386E+03
                  32.2200             3.311531E+00             7.640078E+00             0.000000E+00             2.200992E+00             7.757386E+03
                  32.4000             3.327288E+00             7.638300E+00             0.000000E+00             2.203589E+00             7.757386E+03
                  32.5800             3.343003E+00             7.636525E+00             0.000000E+00             2.206192E+00             7.757386E+03
                  32.7600             3.358676E+00             7.634752E+00             0.000000E+00             2.208802E+00             7.757386E+03
                  32.9400             3.374307E+00             7.632983E+00             0.000000E+00             2.211417E+00             7.757385E+03
                  33.1200             3.389897E+00             7.631216E+00             0.000000E+00             2.214038E+00             7.757385E+03
                  33.3000             3.405445E+00             7.629451E+00             0.000000E+00             2.216663E+00             7.757385E+03
                  33.4800             3.420951E+00             7.627689E+00             0.000000E+00             2.219293E+00             7.757385E+03
                  33.6600             3.436417E+00             7.625929E+00             0.000000E+00             2.221927E+00             7.757385E+03
                  33.8400             3.451841E+00             7.624171E+00             0.000000E+00             2.224564E+00             7.757385E+03
                  34.0200             3.467226E+00             7.622414E+00             0.000000E+00             2.227205E+00             7.757385E+03
                  34.2000             3.482569E+00             7.620659E+00             0.000000E+00             2.229848E+00             7.757384E+03
                  34.3800             3.497873E+00             7.618906E+00             0.000000E+00             2.232493E+00             7.757384E+03
                  34.5600             3.513136E+00             7.617154E+00             0.000000E+00             2.235140E+00             7.757384E+03
                  34.7400             3.528360E+00             7.615403E+00             0.000000E+00             2.237789E+00             7.757384E+03
                  34.9200             3.543545E+00             7.613653E+00             0.000000E+00             2.240439E+00             7.757384E+03
                  35.1000             3.558690E+00             7.611903E+00             0.000000E+00             2.243089E+00             7.757384E+03
                  35.2800             3.573797E+00             7.610154E+00             0.000000E+00             2.245740E+00             7.757384E+03
                  35.4600             3.588864E+00             7.608406E+00             0.000000E+00             2.248391E+00             7.757383E+03
                  35.6400             3.603894E+00             7.606657E+00             0.000000E+00             2.251042E+00             7.757383E+03
                  35.8200             3.618885E+00             7.604909E+00             0.000000E+00             2.253692E+00             7.757383E+03
                  36.0000             3.633838E+00             7.603160E+00             0.000000E+00             2.256341E+00             7.757383E+03
                  36.1800             3.648753E+00             7.601411E+00             0.000000E+00             2.258988E+00             7.757383E+03
                  36.3600             3.663631E+00             7.599662E+00             0.000000E+00             2.261634E+00             7.757383E+03
                  36.5400             3.678471E+00             7.597912E+00             0.000000E+00             2.264279E+00             7.757383E+03
                  36.7200             3.693274E+00             7.596160E+00             0.000000E+00             2.266921E+00             7.757382E+03
                  36.9000             3.708041E+00             7.594408E+00             0.000000E+00             2.269561E+00             7.757382E+03
                  37.0800             3.722770E+00             7.592655E+00             0.000000E+00             2.272198E+00             7.757382E+03
                  37.2600             3.737464E+00             7.590900E+00             0.000000E+00             2.274832E+00             7.757382E+03
                  37.4400             3.752121E+00             7.589143E+00             0.000000E+00             2.277464E+00             7.757382E+03
                  37.6200             3.766741E+00             7.587384E+00             0.000000E+00             2.280091E+00             7.757382E+03
                  37.8000             3.781326E+00             7.585624E+00             0.000000E+00             2.282716E+00             7.757382E+03
                  37.9800             3.795875E+00             7.583861E+00             0.000000E+00             2.285337E+00             7.757381E+03
                  38.1600             3.810389E+00             7.582095E+00             0.000000E+00             2.287953E+00             7.757381E+03
                  38.3400             3.824866E+00             7.580328E+00             0.000000E+00             2.290566E+00             7.757381E+03
                  38.5200             3.839309E+00             7.578557E+00             0.000000E+00             2.293175E+00             7.757381E+03
                  38.7000             3.853716E+00             7.576783E+00             0.000000E+00             2.295779E+00             7.757381E+03
                  38.8800             3.868088E+00             7.575006E+00             0.000000E+00             2.298378E+00             7.757381E+03
                  39.0600             3.882425E+00             7.573225E+00             0.000000E+00             2.300973E+00             7.757381E+03
                  39.2400             3.896727E+00             7.571441E+00             0.000000E+00             2.303564E+00             7.757380E+03
                  39.4200             3.910993E+00             7.569654E+00             0.000000E+00             2.306149E+00             7.757380E+03
                  39.6000             3.925225E+00             7.567862E+00             0.000000E+00             2.308730E+00             7.757380E+03
                  39.7800             3.939422E+00             7.566066E+00             0.000000E+00             2.311305E+00             7.757380E+03
                  39.9600             3.953584E+00             7.564265E+00             0.000000E+00             2.313876E+00             7.757380E+03
                  40.1400             3.967711E+00             7.562460E+00             0.000000E+00             2.316441E+00             7.757380E+03
                  40.3200             3.981803E+00             7.560650E+00             0.000000E+00             2.319002E+00             7.757380E+03
                  40.5000             3.995859E+00             7.558835E+00             0.000000E+00             2.321557E+00             7.757379E+03
                  40.6800             4.009880E+00             7.557015E+00             0.000000E+00             2.324107E+00             7.757379E+03
                  40.8600             4.023866E+00             7.555189E+00             0.000000E+00             2.326652E+00             7.757379E+03
                  41.0400             4.037816E+00             7.553357E+00             0.000000E+00             2.329193E+00             7.757379E+03
                  41.2200             4.051731E+00             7.551520E+00             0.000000E+00             2.331728E+00             7.757379E+03
                  41.4000             4.065609E+00             7.549677E+00             0.000000E+00             2.334258E+00             7.757379E+03
                  41.5800             4.079451E+00             7.547827E+00             0.000000E+00             2.336784E+00             7.757379E+03
                  41.7600             4.093256E+00             7.545971E+00             0.000000E+00             2.339305E+00             7.757379E+03
                  41.9400             4.107024E+00             7.544108E+00             0.000000E+00             2.341822E+00             7.757378E+03
                  42.1200             4.120754E+00             7.542238E+00             0.000000E+00             2.344334E+00             7.757378E+03
                  42.3000             4.134446E+00             7.540360E+00             0.000000E+00             2.346842E+00             7.757378E+03
                  42.4800             4.148100E+00             7.538476E+00             0.000000E+00             2.349346E+00             7.757378E+03
                  42.6600             4.161715E+00             7.536583E+00             0.000000E+00             2.351846E+00             7.757378E+03
                  42.8400             4.175290E+00             7.534683E+00             0.000000E+00             2.354343E+00             7.757378E+03
                  43.0200             4.188824E+00             7.532774E+00             0.000000E+00             2.356837E+00             7.757378E+03
                  43.2000             4.202317E+00             7.530858E+00             0.000000E+00             2.359328E+00             7.757377E+03
                  43.3800             4.215599E+00             7.528932E+00             0.000000E+00             2.361934E+00             7.757377E+03
                  43.5600             4.228623E+00             7.527020E+00             0.000000E+00             2.364603E+00             7.757377E+03
                  43.7400             4.241610E+00             7.525085E+00             0.000000E+00             2.367267E+00             7.757377E+03
                  43.9200             4.254558E+00             7.523133E+00             0.000000E+00             2.369924E+00             7.757377E+03
                  44.1000             4.267465E+00             7.521164E+00             0.000000E+00             2.372577E+00             7.757377E+03
                  44.2800             4.280329E+00             7.519180E+00             0.000000E+00             2.375226E+00             7.757376E+03
                  44.4600             4.293147E+00             7.517184E+00             0.000000E+00             2.377871E+00             7.757376E+03
                  44.6400             4.305919E+00             7.515174E+00             0.000000E+00             2.380514E+00             7.757376E+03
                  44.8200             4.318640E+00             7.513153E+00             0.000000E+00             2.383156E+00             7.757376E+03
                  45.0000             4.331307E+00             7.511119E+00             0.000000E+00             2.385797E+00             7.757376E+03
                  45.1800             4.343918E+00             7.509074E+00             0.000000E+00             2.388441E+00             7.757376E+03
                  45.3600             4.356467E+00             7.507015E+00             0.000000E+00             2.391088E+00             7.757375E+03
                  45.5400             4.368949E+00             7.504945E+00             0.000000E+00             2.393742E+00             7.757375E+03
                  45.7200             4.381359E+00             7.502861E+00             0.000000E+00             2.396404E+00             7.757375E+03
                  45.9000             4.393689E+00             7.500763E+00             0.000000E+00             2.399079E+00             7.757375E+03
                  46.0800             4.405929E+00             7.498650E+00             0.000000E+00             2.401772E+00             7.757375E+03
                  46.2600             4.418066E+00             7.496522E+00             0.000000E+00             2.404489E+00             7.757375E+03
                  46.4400             4.430080E+00             7.494376E+00             0.000000E+00             2.407240E+00             7.757374E+03
                  46.6200             4.441940E+00             7.492210E+00             0.000000E+00             2.410044E+00             7.757374E+03
                  46.8000             4.453577E+00             7.490016E+00             0.000000E+00             2.412943E+00             7.757374E+03
                  46.9800             4.464473E+00             7.487722E+00             0.000000E+00             2.416391E+00             7.757374E+03
                  47.1600             4.475185E+00             7.485399E+00             0.000000E+00             2.419937E+00             7.757374E+03
                  47.3400             4.486376E+00             7.483140E+00             0.000000E+00             2.423006E+00             7.757373E+03
                  47.5200             4.497852E+00             7.480914E+00             0.000000E+00             2.425785E+00             7.757373E+03
                  47.7000             4.509476E+00             7.478698E+00             0.000000E+00             2.428422E+00             7.757373E+03
                  47.8800             4.521200E+00             7.476480E+00             0.000000E+00             2.430983E+00             7.757373E+03
                  48.0600             4.533011E+00             7.474260E+00             0.000000E+00             2.433481E+00             7.757373E+03
                  48.2400             4.544908E+00             7.472035E+00             0.000000E+00             2.435919E+00             7.757373E+03
                  48.4200             4.556890E+00             7.469805E+00             0.000000E+00             2.438298E+00             7.757372E+03
                  48.6000             4.568955E+00             7.467571E+00             0.000000E+00             2.440621E+00             7.757372E+03
                  48.7800             4.581101E+00             7.465331E+00             0.000000E+00             2.442889E+00             7.757372E+03
                  48.9600             4.593329E+00             7.463086E+00             0.000000E+00             2.445103E+00             7.757372E+03
                  49.1400             4.605636E+00             7.460834E+00             0.000000E+00             2.447264E+00             7.757372E+03
                  49.3200             4.618021E+00             7.458576E+00             0.000000E+00             2.449375E+00             7.757372E+03
                  49.5000             4.630483E+00             7.456311E+00             0.000000E+00             2.451435E+00             7.757371E+03
                  49.6800             4.643021E+00             7.454039E+00             0.000000E+00             2.453447E+00             7.757371E+03
                  49.8600             4.655634E+00             7.451759E+00             0.000000E+00             2.455412E+00             7.757371E+03
                  50.0400             4.668320E+00             7.449472E+00             0.000000E+00             2.457330E+00             7.757371E+03
                  50.2200             4.681079E+00             7.447176E+00             0.000000E+00             2.459204E+00             7.757371E+03
                  50.4000             4.693909E+00             7.444871E+00             0.000000E+00             2.461033E+00             7.757371E+03
                  50.5800             4.706810E+00             7.442558E+00             0.000000E+00             2.462820E+00             7.757371E+03
                  50.7600             4.719779E+00             7.440235E+00             0.000000E+00             2.464565E+00             7.757370E+03
                  50.9400             4.732817E+00             7.437903E+00             0.000000E+00             2.466268E+00             7.757370E+03
                  51.1200             4.745921E+00             7.435561E+00             0.000000E+00             2.467932E+00             7.757370E+03
                  51.3000             4.759092E+00             7.433209E+00             0.000000E+00             2.469557E+00             7.757370E+03
                  51.4800             4.772328E+00             7.430847E+00             0.000000E+00             2.471144E+00             7.757370E+03
                  51.6600             4.785628E+00             7.428474E+00             0.000000E+00             2.472694E+00             7.757370E+03
                  51.8400             4.798991E+00             7.426090E+00             0.000000E+00             2.474208E+00             7.757370E+03
                  52.0200             4.812415E+00             7.423695E+00             0.000000E+00             2.475686E+00             7.757370E+03
                  52.2000             4.825901E+00             7.421288E+00             0.000000E+00             2.477129E+00             7.757369E+03
                  52.3800             4.839446E+00             7.418870E+00             0.000000E+00             2.478539E+00             7.757369E+03
                  52.5600             4.853051E+00             7.416439E+00             0.000000E+00             2.479915E+00             7.757369E+03
                  52.7400             4.866714E+00             7.413997E+00             0.000000E+00             2.481259E+00             7.757369E+03
