                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000             1.043385E-07             4.927005E-02             1.687538E-08
                   0.1800             2.622511E-05             1.128784E+01             1.530650E-08
                   0.3600             2.624814E-05             1.129763E+01             1.379477E-08
                   0.5400             2.625355E-05             1.129992E+01             1.234003E-08
                   0.7200             2.624789E-05             1.129741E+01             1.094235E-08
                   0.9000             2.623759E-05             1.129293E+01             9.601763E-09
                   1.0800             2.622574E-05             1.128780E+01             8.318251E-09
                   1.2600             2.621430E-05             1.128288E+01             7.091855E-09
                   1.4400             2.620324E-05             1.127811E+01             5.922565E-09
                   1.6200             2.619341E-05             1.127387E+01             4.810430E-09
                   1.8000             2.618510E-05             1.127028E+01             3.755436E-09
                   1.9800             2.617840E-05             1.126738E+01             2.757605E-09
                   2.1600             2.617334E-05             1.126520E+01             1.816955E-09
                   2.3400             2.616990E-05             1.126371E+01             9.334895E-10
                   2.5200             2.616803E-05             1.126290E+01             1.072292E-10
                   2.7000             2.616763E-05             1.126272E+01            -6.618297E-10
                   2.8800             2.616864E-05             1.126315E+01            -1.373678E-09
                   3.0600             2.617096E-05             1.126414E+01            -2.028297E-09
                   3.2400             2.617447E-05             1.126565E+01            -2.625690E-09
                   3.4200             2.617912E-05             1.126765E+01            -3.165846E-09
                   3.6000             2.618476E-05             1.127007E+01            -3.648757E-09
                   3.7800             2.619132E-05             1.127289E+01            -4.074428E-09
                   3.9600             2.619870E-05             1.127607E+01            -4.442850E-09
                   4.1400             2.620679E-05             1.127955E+01            -4.754022E-09
                   4.3200             2.621548E-05             1.128330E+01            -5.007941E-09
                   4.5000             2.622466E-05             1.128725E+01            -5.204611E-09
                   4.6800             2.623422E-05             1.129137E+01            -5.344028E-09
                   4.8600             2.624409E-05             1.129561E+01            -5.426196E-09
                   5.0400             2.625412E-05             1.129993E+01            -5.451112E-09
                   5.2200             2.626422E-05             1.130428E+01            -5.418788E-09
                   5.4000             2.627431E-05             1.130863E+01            -5.329219E-09
                   5.5800             2.628426E-05             1.131291E+01            -5.182413E-09
                   5.7600             2.629397E-05             1.131709E+01            -4.978380E-09
                   5.9400             2.630335E-05             1.132113E+01            -4.717123E-09
                   6.1200             2.631229E-05             1.132498E+01            -4.398649E-09
                   6.3000             2.632067E-05             1.132859E+01            -4.022966E-09
                   6.4800             2.632840E-05             1.133192E+01            -3.590085E-09
                   6.6600             2.633536E-05             1.133492E+01            -3.100015E-09
                   6.8400             2.634147E-05             1.133755E+01            -2.552768E-09
                   7.0200             2.634662E-05             1.133977E+01            -1.948358E-09
                   7.2000             2.635068E-05             1.134152E+01            -1.286794E-09
                   7.3800             2.635356E-05             1.134276E+01            -5.680897E-10
                   7.5600             2.635515E-05             1.134345E+01             2.077388E-10
                   7.7400             2.635536E-05             1.134354E+01             1.040674E-09
                   7.9200             2.635408E-05             1.134299E+01             1.930704E-09
                   8.1000             2.635120E-05             1.134176E+01             2.877808E-09
                   8.2800             2.634662E-05             1.133979E+01             3.881968E-09
                   8.4600             2.634024E-05             1.133704E+01             4.943168E-09
                   8.6400             2.633197E-05             1.133349E+01             6.061384E-09
                   8.8200             2.632170E-05             1.132907E+01             7.236601E-09
                   9.0000             2.630934E-05             1.132375E+01             8.468791E-09
                   9.1800             2.629477E-05             1.131749E+01             9.757934E-09
                   9.3600             2.627793E-05             1.131024E+01             1.110401E-08
                   9.5400             2.625870E-05             1.130197E+01             1.250699E-08
                   9.7200             2.623701E-05             1.129264E+01             1.396685E-08
                   9.9000             2.621277E-05             1.128221E+01             1.548356E-08
                  10.0800             2.618588E-05             1.127064E+01             1.705710E-08
                  10.2600             2.615627E-05             1.125790E+01             1.868745E-08
                  10.4400             2.612385E-05             1.124395E+01             2.037456E-08
                  10.6200             2.608854E-05             1.122876E+01             2.211842E-08
                  10.8000             2.605029E-05             1.121230E+01             2.391898E-08
                  10.9800             2.600901E-05             1.119453E+01             2.577623E-08
                  11.1600             2.596464E-05             1.117544E+01             2.769013E-08
                  11.3400             2.591712E-05             1.115499E+01             2.966064E-08
                  11.5200             2.586636E-05             1.113315E+01             3.168773E-08
                  11.7000             2.581236E-05             1.110991E+01             3.377137E-08
                  11.8800             2.575502E-05             1.108524E+01             3.591152E-08
                  12.0600             2.569431E-05             1.105911E+01             3.810815E-08
                  12.2400             2.563020E-05             1.103152E+01             4.036122E-08
                  12.4200             2.556265E-05             1.100246E+01             4.267068E-08
                  12.6000             2.549161E-05             1.097189E+01             4.503651E-08
                  12.7800             2.541706E-05             1.093980E+01             4.745866E-08
                  12.9600             2.533899E-05             1.090621E+01             4.993709E-08
                  13.1400             2.525738E-05             1.087109E+01             5.247175E-08
                  13.3200             2.517222E-05             1.083444E+01             5.506262E-08
                  13.5000             2.508347E-05             1.079624E+01             5.770964E-08
                  13.6800             2.499116E-05             1.075652E+01             6.041277E-08
                  13.8600             2.489531E-05             1.071527E+01             6.317197E-08
                  14.0400             2.479590E-05             1.067249E+01             6.598718E-08
                  14.2200             2.469295E-05             1.062818E+01             6.885837E-08
                  14.4000             2.458648E-05             1.058237E+01             7.178549E-08
                  14.5800             2.447652E-05             1.053505E+01             7.476848E-08
                  14.7600             2.436311E-05             1.048624E+01             7.780731E-08
                  14.9400             2.424626E-05             1.043595E+01             8.090191E-08
                  15.1200             2.412603E-05             1.038421E+01             8.405224E-08
                  15.3000             2.400248E-05             1.033104E+01             8.725825E-08
                  15.4800             2.387562E-05             1.027644E+01             9.051988E-08
                  15.6600             2.374553E-05             1.022046E+01             9.383709E-08
                  15.8400             2.361227E-05             1.016311E+01             9.720981E-08
                  16.0200             2.347593E-05             1.010443E+01             1.006380E-07
                  16.2000             2.333653E-05             1.004444E+01             1.041216E-07
                  16.3800             2.319417E-05             9.983173E+00             1.076605E-07
                  16.5600             2.304892E-05             9.920663E+00             1.112548E-07
                  16.7400             2.290086E-05             9.856941E+00             1.149043E-07
                  16.9200             2.275008E-05             9.792054E+00             1.186089E-07
                  17.1000             2.259668E-05             9.726034E+00             1.223687E-07
                  17.2800             2.244072E-05             9.658914E+00             1.261836E-07
                  17.4600             2.228232E-05             9.590746E+00             1.300534E-07
                  17.6400             2.212156E-05             9.521558E+00             1.339782E-07
                  17.8200             2.195856E-05             9.451407E+00             1.379578E-07
                  18.0000             2.179339E-05             9.380323E+00             1.419923E-07
                  18.1800             2.162616E-05             9.308355E+00             1.460815E-07
                  18.3600             2.145701E-05             9.235557E+00             1.502253E-07
                  18.5400             2.128600E-05             9.161958E+00             1.544238E-07
                  18.7200             2.111325E-05             9.087612E+00             1.586769E-07
                  18.9000             2.093887E-05             9.012566E+00             1.629844E-07
                  19.0800             2.076298E-05             8.936866E+00             1.673463E-07
                  19.2600             2.058567E-05             8.860558E+00             1.717626E-07
                  19.4400             2.040706E-05             8.783688E+00             1.762332E-07
                  19.6200             2.022725E-05             8.706305E+00             1.807579E-07
                  19.8000             2.004635E-05             8.628453E+00             1.853368E-07
                  19.9800             1.986448E-05             8.550180E+00             1.899697E-07
                  20.1600             1.968174E-05             8.471533E+00             1.946567E-07
                  20.3400             1.949823E-05             8.392555E+00             1.993975E-07
                  20.5200             1.931406E-05             8.313294E+00             2.041922E-07
                  20.7000             1.912933E-05             8.233792E+00             2.090407E-07
                  20.8800             1.894414E-05             8.154094E+00             2.139428E-07
                  21.0600             1.875861E-05             8.074244E+00             2.188986E-07
                  21.2400             1.857282E-05             7.994285E+00             2.239079E-07
                  21.4200             1.838687E-05             7.914259E+00             2.289706E-07
                  21.6000             1.820086E-05             7.834206E+00             2.340868E-07
                  21.7800             1.801488E-05             7.754165E+00             2.392562E-07
                  21.9600             1.782903E-05             7.674178E+00             2.444789E-07
                  22.1400             1.764338E-05             7.594282E+00             2.497546E-07
                  22.3200             1.745804E-05             7.514514E+00             2.550835E-07
                  22.5000             1.727307E-05             7.434910E+00             2.604653E-07
                  22.6800             1.708857E-05             7.355506E+00             2.659000E-07
                  22.8600             1.690461E-05             7.276333E+00             2.713876E-07
                  23.0400             1.672126E-05             7.197428E+00             2.769278E-07
                  23.2200             1.653861E-05             7.118820E+00             2.825207E-07
                  23.4000             1.635672E-05             7.040540E+00             2.881661E-07
                  23.5800             1.617568E-05             6.962625E+00             2.938640E-07
                  23.7600             1.599552E-05             6.885088E+00             2.996143E-07
                  23.9400             1.581631E-05             6.807963E+00             3.054169E-07
                  24.1200             1.563814E-05             6.731284E+00             3.112717E-07
                  24.3000             1.546103E-05             6.655061E+00             3.171786E-07
                  24.4800             1.528507E-05             6.579331E+00             3.231375E-07
                  24.6600             1.511027E-05             6.504104E+00             3.291483E-07
                  24.8400             1.493672E-05             6.429412E+00             3.352110E-07
                  25.0200             1.476445E-05             6.355270E+00             3.413255E-07
                  25.2000             1.459348E-05             6.281691E+00             3.474916E-07
                  25.3800             1.442389E-05             6.208705E+00             3.537092E-07
                  25.5600             1.425570E-05             6.136322E+00             3.599783E-07
                  25.7400             1.408895E-05             6.064557E+00             3.662988E-07
                  25.9200             1.392367E-05             5.993426E+00             3.726706E-07
                  26.1000             1.375989E-05             5.922942E+00             3.790936E-07
                  26.2800             1.359765E-05             5.853116E+00             3.855676E-07
                  26.4600             1.343696E-05             5.783962E+00             3.920927E-07
                  26.6400             1.327787E-05             5.715496E+00             3.986686E-07
                  26.8200             1.312037E-05             5.647714E+00             4.052953E-07
                  27.0000             1.296450E-05             5.580632E+00             4.119727E-07
                  27.1800             1.281029E-05             5.514265E+00             4.187007E-07
                  27.3600             1.265772E-05             5.448605E+00             4.254792E-07
                  27.5400             1.250685E-05             5.383672E+00             4.323081E-07
                  27.7200             1.235764E-05             5.319458E+00             4.391873E-07
                  27.9000             1.221014E-05             5.255982E+00             4.461166E-07
                  28.0800             1.206436E-05             5.193242E+00             4.530961E-07
                  28.2600             1.192029E-05             5.131238E+00             4.601255E-07
