                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.007664E+02             3.044484E+02             3.434083E+05             1.153358E+00             4.307761E+05             3.903118E+03             1.875094E-05             1.006535E+03             2.671388E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.007664E+02             3.044471E+02             3.434084E+05             1.147452E+00             4.307760E+05             3.904592E+03             1.875081E-05             1.006527E+03             2.671362E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.007664E+02             3.044472E+02             3.434085E+05             1.147454E+00             4.307761E+05             3.904592E+03             1.875082E-05             1.006527E+03             2.671364E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.007664E+02             3.044474E+02             3.434086E+05             1.147456E+00             4.307763E+05             3.904592E+03             1.875082E-05             1.006527E+03             2.671365E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.007664E+02             3.044476E+02             3.434087E+05             1.147459E+00             4.307765E+05             3.904591E+03             1.875083E-05             1.006527E+03             2.671366E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.007664E+02             3.044478E+02             3.434089E+05             1.147462E+00             4.307766E+05             3.904591E+03             1.875084E-05             1.006527E+03             2.671368E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.007664E+02             3.044480E+02             3.434090E+05             1.147465E+00             4.307769E+05             3.904591E+03             1.875085E-05             1.006527E+03             2.671369E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.007664E+02             3.044482E+02             3.434092E+05             1.147468E+00             4.307771E+05             3.904591E+03             1.875086E-05             1.006527E+03             2.671371E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.007664E+02             3.044485E+02             3.434094E+05             1.147471E+00             4.307773E+05             3.904590E+03             1.875087E-05             1.006527E+03             2.671372E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.007664E+02             3.044487E+02             3.434095E+05             1.147475E+00             4.307776E+05             3.904590E+03             1.875089E-05             1.006527E+03             2.671374E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.007664E+02             3.044490E+02             3.434097E+05             1.147478E+00             4.307778E+05             3.904590E+03             1.875090E-05             1.006527E+03             2.671376E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.007664E+02             3.044493E+02             3.434099E+05             1.147482E+00             4.307781E+05             3.904589E+03             1.875091E-05             1.006527E+03             2.671379E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.007664E+02             3.044496E+02             3.434102E+05             1.147487E+00             4.307784E+05             3.904589E+03             1.875093E-05             1.006527E+03             2.671381E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.007664E+02             3.044499E+02             3.434104E+05             1.147491E+00             4.307788E+05             3.904589E+03             1.875094E-05             1.006527E+03             2.671383E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284446E-05             1.007664E+02             3.044502E+02             3.434106E+05             1.147496E+00             4.307791E+05             3.904588E+03             1.875096E-05             1.006527E+03             2.671386E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284431E-05             1.007664E+02             3.044506E+02             3.434109E+05             1.147501E+00             4.307795E+05             3.904588E+03             1.875098E-05             1.006527E+03             2.671388E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284416E-05             1.007664E+02             3.044510E+02             3.434112E+05             1.147506E+00             4.307799E+05             3.904587E+03             1.875100E-05             1.006527E+03             2.671391E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284400E-05             1.007664E+02             3.044514E+02             3.434115E+05             1.147512E+00             4.307803E+05             3.904587E+03             1.875102E-05             1.006527E+03             2.671394E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284383E-05             1.007664E+02             3.044518E+02             3.434118E+05             1.147518E+00             4.307807E+05             3.904586E+03             1.875104E-05             1.006527E+03             2.671397E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284365E-05             1.007664E+02             3.044522E+02             3.434121E+05             1.147524E+00             4.307811E+05             3.904586E+03             1.875106E-05             1.006527E+03             2.671401E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284347E-05             1.007664E+02             3.044527E+02             3.434124E+05             1.147531E+00             4.307816E+05             3.904585E+03             1.875108E-05             1.006527E+03             2.671404E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284328E-05             1.007664E+02             3.044532E+02             3.434128E+05             1.147537E+00             4.307821E+05             3.904585E+03             1.875110E-05             1.006527E+03             2.671408E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284307E-05             1.007664E+02             3.044537E+02             3.434131E+05             1.147544E+00             4.307826E+05             3.904584E+03             1.875113E-05             1.006527E+03             2.671411E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284286E-05             1.007664E+02             3.044542E+02             3.434135E+05             1.147552E+00             4.307831E+05             3.904584E+03             1.875115E-05             1.006527E+03             2.671415E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284264E-05             1.007664E+02             3.044548E+02             3.434139E+05             1.147560E+00             4.307836E+05             3.904583E+03             1.875118E-05             1.006527E+03             2.671419E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284241E-05             1.007664E+02             3.044553E+02             3.434143E+05             1.147568E+00             4.307842E+05             3.904582E+03             1.875121E-05             1.006527E+03             2.671424E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284217E-05             1.007664E+02             3.044559E+02             3.434147E+05             1.147576E+00             4.307848E+05             3.904582E+03             1.875123E-05             1.006527E+03             2.671428E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   4.8600             3.284192E-05             1.007664E+02             3.044565E+02             3.434152E+05             1.147585E+00             4.307854E+05             3.904581E+03             1.875126E-05             1.006527E+03             2.671433E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   5.0400             3.284166E-05             1.007664E+02             3.044572E+02             3.434156E+05             1.147594E+00             4.307861E+05             3.904580E+03             1.875129E-05             1.006527E+03             2.671437E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   5.2200             3.284140E-05             1.007664E+02             3.044579E+02             3.434161E+05             1.147603E+00             4.307868E+05             3.904579E+03             1.875133E-05             1.006528E+03             2.671442E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   5.4000             3.284112E-05             1.007664E+02             3.044586E+02             3.434166E+05             1.147613E+00             4.307874E+05             3.904579E+03             1.875136E-05             1.006528E+03             2.671448E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   5.5800             3.284083E-05             1.007664E+02             3.044593E+02             3.434171E+05             1.147623E+00             4.307882E+05             3.904578E+03             1.875140E-05             1.006528E+03             2.671453E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   5.7600             3.284053E-05             1.007664E+02             3.044600E+02             3.434177E+05             1.147633E+00             4.307889E+05             3.904577E+03             1.875143E-05             1.006528E+03             2.671459E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   5.9400             3.284022E-05             1.007664E+02             3.044608E+02             3.434182E+05             1.147644E+00             4.307897E+05             3.904576E+03             1.875147E-05             1.006528E+03             2.671464E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   6.1200             3.283990E-05             1.007664E+02             3.044616E+02             3.434188E+05             1.147655E+00             4.307905E+05             3.904575E+03             1.875151E-05             1.006528E+03             2.671470E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   6.3000             3.283956E-05             1.007664E+02             3.044624E+02             3.434194E+05             1.147667E+00             4.307913E+05             3.904574E+03             1.875155E-05             1.006528E+03             2.671476E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   6.4800             3.283922E-05             1.007664E+02             3.044633E+02             3.434200E+05             1.147679E+00             4.307922E+05             3.904573E+03             1.875159E-05             1.006528E+03             2.671483E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   6.6600             3.283887E-05             1.007664E+02             3.044642E+02             3.434206E+05             1.147691E+00             4.307931E+05             3.904572E+03             1.875163E-05             1.006528E+03             2.671489E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   6.8400             3.283850E-05             1.007664E+02             3.044651E+02             3.434213E+05             1.147704E+00             4.307940E+05             3.904571E+03             1.875167E-05             1.006528E+03             2.671496E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   7.0200             3.283812E-05             1.007664E+02             3.044660E+02             3.434220E+05             1.147718E+00             4.307949E+05             3.904570E+03             1.875172E-05             1.006528E+03             2.671503E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   7.2000             3.283773E-05             1.007664E+02             3.044670E+02             3.434226E+05             1.147731E+00             4.307959E+05             3.904569E+03             1.875177E-05             1.006528E+03             2.671510E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   7.3800             3.283733E-05             1.007664E+02             3.044680E+02             3.434234E+05             1.147745E+00             4.307969E+05             3.904568E+03             1.875181E-05             1.006528E+03             2.671518E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   7.5600             3.283691E-05             1.007664E+02             3.044690E+02             3.434241E+05             1.147760E+00             4.307979E+05             3.904567E+03             1.875186E-05             1.006528E+03             2.671526E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   7.7400             3.283649E-05             1.007664E+02             3.044701E+02             3.434249E+05             1.147775E+00             4.307990E+05             3.904565E+03             1.875192E-05             1.006528E+03             2.671533E-02             3.768888E-05             0.000000E+00             0.000000E+00
                   7.9200             3.283605E-05             1.007664E+02             3.044712E+02             3.434257E+05             1.147790E+00             4.308001E+05             3.904564E+03             1.875197E-05             1.006528E+03             2.671542E-02             3.768888E-05             0.000000E+00             0.000000E+00
