                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 108.0000             7.758282E+02            -6.143210E+04
                 108.1800             7.748215E+02            -6.185034E+04
                 108.3600             7.738080E+02            -6.226771E+04
                 108.5400             7.727877E+02            -6.268421E+04
                 108.7200             7.717606E+02            -6.309982E+04
                 108.9000             7.707268E+02            -6.351457E+04
                 109.0800             7.696861E+02            -6.392843E+04
                 109.2600             7.686387E+02            -6.434141E+04
                 109.4400             7.675846E+02            -6.475350E+04
                 109.6200             7.665238E+02            -6.516472E+04
                 109.8000             7.654562E+02            -6.557504E+04
                 109.9800             7.643820E+02            -6.598448E+04
                 110.1600             7.633010E+02            -6.639302E+04
                 110.3400             7.622134E+02            -6.680068E+04
                 110.5200             7.611192E+02            -6.720743E+04
                 110.7000             7.600183E+02            -6.761330E+04
                 110.8800             7.589108E+02            -6.801826E+04
                 111.0600             7.577967E+02            -6.842233E+04
                 111.2400             7.566760E+02            -6.882549E+04
                 111.4200             7.555488E+02            -6.922775E+04
                 111.6000             7.544149E+02            -6.962910E+04
                 111.7800             7.532745E+02            -7.002955E+04
                 111.9600             7.521276E+02            -7.042909E+04
                 112.1400             7.509742E+02            -7.082772E+04
                 112.3200             7.498143E+02            -7.122544E+04
                 112.5000             7.486478E+02            -7.162225E+04
                 112.6800             7.474749E+02            -7.201814E+04
                 112.8600             7.462956E+02            -7.241311E+04
                 113.0400             7.451098E+02            -7.280717E+04
                 113.2200             7.439176E+02            -7.320030E+04
                 113.4000             7.427189E+02            -7.359252E+04
                 113.5800             7.415139E+02            -7.398381E+04
                 113.7600             7.403025E+02            -7.437417E+04
                 113.9400             7.390847E+02            -7.476361E+04
                 114.1200             7.378606E+02            -7.515212E+04
                 114.3000             7.366301E+02            -7.553971E+04
                 114.4800             7.353933E+02            -7.592636E+04
                 114.6600             7.341502E+02            -7.631208E+04
                 114.8400             7.329008E+02            -7.669686E+04
                 115.0200             7.316451E+02            -7.708071E+04
                 115.2000             7.303832E+02            -7.746362E+04
                 115.3800             7.291150E+02            -7.784560E+04
                 115.5600             7.278406E+02            -7.822663E+04
                 115.7400             7.265600E+02            -7.860672E+04
                 115.9200             7.252732E+02            -7.898587E+04
                 116.1000             7.239802E+02            -7.936408E+04
                 116.2800             7.226810E+02            -7.974134E+04
                 116.4600             7.213757E+02            -8.011765E+04
                 116.6400             7.200642E+02            -8.049301E+04
                 116.8200             7.187466E+02            -8.086742E+04
                 117.0000             7.174229E+02            -8.124088E+04
                 117.1800             7.160931E+02            -8.161339E+04
                 117.3600             7.147573E+02            -8.198495E+04
                 117.5400             7.134153E+02            -8.235555E+04
                 117.7200             7.120674E+02            -8.272519E+04
                 117.9000             7.107134E+02            -8.309387E+04
                 118.0800             7.093534E+02            -8.346159E+04
                 118.2600             7.079874E+02            -8.382836E+04
                 118.4400             7.066154E+02            -8.419416E+04
                 118.6200             7.052374E+02            -8.455899E+04
                 118.8000             7.038535E+02            -8.492287E+04
                 118.9800             7.024637E+02            -8.528577E+04
                 119.1600             7.010679E+02            -8.564771E+04
                 119.3400             6.996663E+02            -8.600868E+04
                 119.5200             6.982587E+02            -8.636868E+04
                 119.7000             6.968453E+02            -8.672771E+04
                 119.8800             6.954260E+02            -8.708576E+04
                 120.0600             6.940009E+02            -8.744285E+04
                 120.2400             6.925700E+02            -8.779895E+04
                 120.4200             6.911332E+02            -8.815408E+04
                 120.6000             6.896907E+02            -8.850824E+04
                 120.7800             6.882424E+02            -8.886141E+04
                 120.9600             6.867883E+02            -8.921361E+04
                 121.1400             6.853285E+02            -8.956482E+04
                 121.3200             6.838630E+02            -8.991506E+04
                 121.5000             6.823917E+02            -9.026431E+04
                 121.6800             6.809148E+02            -9.061257E+04
                 121.8600             6.794321E+02            -9.095985E+04
                 122.0400             6.779438E+02            -9.130615E+04
                 122.2200             6.764499E+02            -9.165145E+04
                 122.4000             6.749503E+02            -9.199577E+04
                 122.5800             6.734451E+02            -9.233909E+04
                 122.7600             6.719344E+02            -9.268143E+04
                 122.9400             6.704180E+02            -9.302277E+04
                 123.1200             6.688961E+02            -9.336312E+04
                 123.3000             6.673686E+02            -9.370248E+04
                 123.4800             6.658356E+02            -9.404084E+04
                 123.6600             6.642970E+02            -9.437821E+04
                 123.8400             6.627530E+02            -9.471457E+04
                 124.0200             6.612035E+02            -9.504994E+04
                 124.2000             6.596485E+02            -9.538431E+04
                 124.3800             6.580880E+02            -9.571768E+04
                 124.5600             6.565222E+02            -9.605004E+04
                 124.7400             6.549509E+02            -9.638141E+04
                 124.9200             6.533742E+02            -9.671177E+04
                 125.1000             6.517921E+02            -9.704113E+04
                 125.2800             6.502046E+02            -9.736948E+04
                 125.4600             6.486118E+02            -9.769682E+04
                 125.6400             6.470137E+02            -9.802316E+04
                 125.8200             6.454102E+02            -9.834849E+04
                 126.0000             6.438014E+02            -9.867281E+04
                 126.1800             6.421873E+02            -9.899612E+04
                 126.3600             6.405680E+02            -9.931841E+04
                 126.5400             6.389434E+02            -9.963970E+04
                 126.7200             6.373136E+02            -9.995997E+04
                 126.9000             6.356785E+02            -1.002792E+05
                 127.0800             6.340383E+02            -1.005975E+05
                 127.2600             6.323928E+02            -1.009147E+05
                 127.4400             6.307422E+02            -1.012309E+05
                 127.6200             6.290864E+02            -1.015461E+05
                 127.8000             6.274255E+02            -1.018603E+05
                 127.9800             6.257595E+02            -1.021734E+05
                 128.1600             6.240883E+02            -1.024856E+05
                 128.3400             6.224121E+02            -1.027967E+05
                 128.5200             6.207308E+02            -1.031068E+05
                 128.7000             6.190444E+02            -1.034158E+05
                 128.8800             6.173530E+02            -1.037239E+05
                 129.0600             6.156566E+02            -1.040309E+05
                 129.2400             6.139552E+02            -1.043369E+05
                 129.4200             6.122488E+02            -1.046419E+05
                 129.6000             6.105374E+02            -1.049458E+05
                 129.7800             6.088211E+02            -1.052487E+05
                 129.9600             6.070998E+02            -1.055506E+05
                 130.1400             6.053736E+02            -1.058515E+05
                 130.3200             6.036425E+02            -1.061513E+05
                 130.5000             6.019065E+02            -1.064501E+05
                 130.6800             6.001656E+02            -1.067479E+05
                 130.8600             5.984199E+02            -1.070446E+05
                 131.0400             5.966693E+02            -1.073403E+05
                 131.2200             5.949139E+02            -1.076350E+05
                 131.4000             5.931538E+02            -1.079286E+05
                 131.5800             5.913888E+02            -1.082212E+05
                 131.7600             5.896191E+02            -1.085128E+05
                 131.9400             5.878446E+02            -1.088033E+05
                 132.1200             5.860653E+02            -1.090928E+05
                 132.3000             5.842814E+02            -1.093812E+05
                 132.4800             5.824927E+02            -1.096686E+05
                 132.6600             5.806994E+02            -1.099550E+05
                 132.8400             5.789014E+02            -1.102403E+05
                 133.0200             5.770987E+02            -1.105246E+05
                 133.2000             5.752914E+02            -1.108079E+05
                 133.3800             5.734795E+02            -1.110901E+05
                 133.5600             5.716630E+02            -1.113712E+05
                 133.7400             5.698419E+02            -1.116514E+05
                 133.9200             5.680163E+02            -1.119304E+05
                 134.1000             5.661861E+02            -1.122085E+05
                 134.2800             5.643513E+02            -1.124854E+05
                 134.4600             5.625121E+02            -1.127614E+05
                 134.6400             5.606683E+02            -1.130363E+05
                 134.8200             5.588201E+02            -1.133101E+05
                 135.0000             5.569674E+02            -1.135829E+05
                 135.1800             5.551103E+02            -1.138547E+05
                 135.3600             5.532487E+02            -1.141254E+05
                 135.5400             5.513827E+02            -1.143950E+05
                 135.7200             5.495124E+02            -1.146636E+05
                 135.9000             5.476376E+02            -1.149311E+05
                 136.0800             5.457585E+02            -1.151976E+05
                 136.2600             5.438750E+02            -1.154631E+05
                 136.4400             5.419872E+02            -1.157275E+05
                 136.6200             5.400951E+02            -1.159908E+05
                 136.8000             5.381988E+02            -1.162531E+05
                 136.9800             5.362981E+02            -1.165143E+05
                 137.1600             5.343932E+02            -1.167745E+05
                 137.3400             5.324840E+02            -1.170336E+05
                 137.5200             5.305706E+02            -1.172916E+05
                 137.7000             5.286531E+02            -1.175486E+05
                 137.8800             5.267313E+02            -1.178046E+05
                 138.0600             5.248053E+02            -1.180594E+05
                 138.2400             5.228752E+02            -1.183133E+05
                 138.4200             5.209410E+02            -1.185660E+05
                 138.6000             5.190026E+02            -1.188177E+05
                 138.7800             5.170602E+02            -1.190684E+05
                 138.9600             5.151136E+02            -1.193180E+05
                 139.1400             5.131630E+02            -1.195665E+05
                 139.3200             5.112084E+02            -1.198140E+05
                 139.5000             5.092497E+02            -1.200604E+05
                 139.6800             5.072870E+02            -1.203057E+05
                 139.8600             5.053203E+02            -1.205500E+05
                 140.0400             5.033496E+02            -1.207932E+05
                 140.2200             5.013749E+02            -1.210353E+05
                 140.4000             4.993963E+02            -1.212764E+05
                 140.5800             4.974138E+02            -1.215164E+05
                 140.7600             4.954274E+02            -1.217554E+05
                 140.9400             4.934371E+02            -1.219933E+05
                 141.1200             4.914429E+02            -1.222301E+05
                 141.3000             4.894448E+02            -1.224658E+05
                 141.4800             4.874429E+02            -1.227005E+05
                 141.6600             4.854372E+02            -1.229341E+05
                 141.8400             4.834276E+02            -1.231667E+05
                 142.0200             4.814143E+02            -1.233981E+05
                 142.2000             4.793972E+02            -1.236286E+05
                 142.3800             4.773764E+02            -1.238579E+05
                 142.5600             4.753518E+02            -1.240862E+05
                 142.7400             4.733235E+02            -1.243134E+05
                 142.9200             4.712915E+02            -1.245395E+05
                 143.1000             4.692558E+02            -1.247645E+05
                 143.2800             4.672164E+02            -1.249885E+05
                 143.4600             4.651734E+02            -1.252114E+05
                 143.6400             4.631268E+02            -1.254333E+05
                 143.8200             4.610765E+02            -1.256540E+05
                 144.0000             4.590227E+02            -1.258737E+05
                 144.1800             4.569652E+02            -1.260924E+05
                 144.3600             4.549043E+02            -1.263099E+05
                 144.5400             4.528397E+02            -1.265264E+05
                 144.7200             4.507717E+02            -1.267418E+05
                 144.9000             4.487001E+02            -1.269561E+05
                 145.0800             4.466250E+02            -1.271693E+05
                 145.2600             4.445465E+02            -1.273815E+05
                 145.4400             4.424645E+02            -1.275926E+05
                 145.6200             4.403791E+02            -1.278026E+05
                 145.8000             4.382902E+02            -1.280115E+05
                 145.9800             4.361980E+02            -1.282194E+05
                 146.1600             4.341024E+02            -1.284262E+05
                 146.3400             4.320033E+02            -1.286319E+05
                 146.5200             4.299010E+02            -1.288365E+05
                 146.7000             4.277953E+02            -1.290400E+05
                 146.8800             4.256863E+02            -1.292425E+05
                 147.0600             4.235740E+02            -1.294439E+05
                 147.2400             4.214584E+02            -1.296442E+05
                 147.4200             4.193396E+02            -1.298434E+05
                 147.6000             4.172175E+02            -1.300416E+05
                 147.7800             4.150922E+02            -1.302386E+05
                 147.9600             4.129636E+02            -1.304346E+05
                 148.1400             4.108319E+02            -1.306295E+05
                 148.3200             4.086970E+02            -1.308233E+05
                 148.5000             4.065590E+02            -1.310161E+05
                 148.6800             4.044178E+02            -1.312077E+05
                 148.8600             4.022735E+02            -1.313983E+05
                 149.0400             4.001261E+02            -1.315878E+05
                 149.2200             3.979756E+02            -1.317762E+05
                 149.4000             3.958220E+02            -1.319635E+05
                 149.5800             3.936654E+02            -1.321497E+05
                 149.7600             3.915058E+02            -1.323349E+05
                 149.9400             3.893431E+02            -1.325189E+05
                 150.1200             3.871774E+02            -1.327019E+05
                 150.3000             3.850088E+02            -1.328838E+05
                 150.4800             3.828372E+02            -1.330646E+05
                 150.6600             3.806627E+02            -1.332443E+05
                 150.8400             3.784852E+02            -1.334230E+05
                 151.0200             3.763048E+02            -1.336005E+05
                 151.2000             3.741215E+02            -1.337770E+05
                 151.3800             3.719354E+02            -1.339524E+05
                 151.5600             3.697464E+02            -1.341267E+05
                 151.7400             3.675546E+02            -1.342999E+05
                 151.9200             3.653599E+02            -1.344720E+05
                 152.1000             3.631625E+02            -1.346430E+05
                 152.2800             3.609622E+02            -1.348129E+05
                 152.4600             3.587592E+02            -1.349818E+05
                 152.6400             3.565535E+02            -1.351495E+05
                 152.8200             3.543450E+02            -1.353162E+05
                 153.0000             3.521338E+02            -1.354818E+05
                 153.1800             3.499199E+02            -1.356463E+05
                 153.3600             3.477033E+02            -1.358097E+05
                 153.5400             3.454841E+02            -1.359720E+05
                 153.7200             3.432622E+02            -1.361332E+05
                 153.9000             3.410377E+02            -1.362934E+05
                 154.0800             3.388106E+02            -1.364524E+05
                 154.2600             3.365809E+02            -1.366103E+05
                 154.4400             3.343486E+02            -1.367672E+05
                 154.6200             3.321138E+02            -1.369230E+05
                 154.8000             3.298765E+02            -1.370776E+05
                 154.9800             3.276366E+02            -1.372312E+05
                 155.1600             3.253942E+02            -1.373837E+05
                 155.3400             3.231494E+02            -1.375351E+05
                 155.5200             3.209021E+02            -1.376854E+05
                 155.7000             3.186523E+02            -1.378346E+05
                 155.8800             3.164001E+02            -1.379828E+05
                 156.0600             3.141455E+02            -1.381298E+05
                 156.2400             3.118886E+02            -1.382757E+05
                 156.4200             3.096292E+02            -1.384206E+05
                 156.6000             3.073675E+02            -1.385643E+05
                 156.7800             3.051034E+02            -1.387070E+05
                 156.9600             3.028370E+02            -1.388485E+05
                 157.1400             3.005684E+02            -1.389890E+05
                 157.3200             2.982974E+02            -1.391284E+05
                 157.5000             2.960242E+02            -1.392666E+05
                 157.6800             2.937487E+02            -1.394038E+05
                 157.8600             2.914710E+02            -1.395399E+05
                 158.0400             2.891910E+02            -1.396749E+05
                 158.2200             2.869089E+02            -1.398088E+05
                 158.4000             2.846246E+02            -1.399416E+05
                 158.5800             2.823382E+02            -1.400733E+05
                 158.7600             2.800496E+02            -1.402039E+05
                 158.9400             2.777588E+02            -1.403334E+05
                 159.1200             2.754660E+02            -1.404619E+05
                 159.3000             2.731711E+02            -1.405892E+05
                 159.4800             2.708741E+02            -1.407154E+05
                 159.6600             2.685750E+02            -1.408405E+05
                 159.8400             2.662740E+02            -1.409646E+05
                 160.0200             2.639709E+02            -1.410875E+05
                 160.2000             2.616658E+02            -1.412093E+05
                 160.3800             2.593587E+02            -1.413301E+05
                 160.5600             2.570497E+02            -1.414497E+05
                 160.7400             2.547387E+02            -1.415682E+05
                 160.9200             2.524258E+02            -1.416857E+05
                 161.1000             2.501110E+02            -1.418020E+05
                 161.2800             2.477943E+02            -1.419173E+05
                 161.4600             2.454757E+02            -1.420314E+05
                 161.6400             2.431552E+02            -1.421445E+05
                 161.8200             2.408330E+02            -1.422564E+05
                 162.0000             2.385089E+02            -1.423673E+05
                 162.1800             2.361830E+02            -1.424771E+05
                 162.3600             2.338553E+02            -1.425857E+05
                 162.5400             2.315259E+02            -1.426933E+05
                 162.7200             2.291947E+02            -1.427997E+05
                 162.9000             2.268618E+02            -1.429051E+05
                 163.0800             2.245271E+02            -1.430094E+05
                 163.2600             2.221908E+02            -1.431125E+05
                 163.4400             2.198528E+02            -1.432146E+05
                 163.6200             2.175131E+02            -1.433155E+05
                 163.8000             2.151718E+02            -1.434154E+05
                 163.9800             2.128289E+02            -1.435142E+05
                 164.1600             2.104844E+02            -1.436118E+05
                 164.3400             2.081383E+02            -1.437084E+05
                 164.5200             2.057906E+02            -1.438038E+05
                 164.7000             2.034414E+02            -1.438982E+05
                 164.8800             2.010906E+02            -1.439915E+05
                 165.0600             1.987383E+02            -1.440836E+05
                 165.2400             1.963846E+02            -1.441747E+05
                 165.4200             1.940293E+02            -1.442646E+05
                 165.6000             1.916726E+02            -1.443535E+05
                 165.7800             1.893145E+02            -1.444412E+05
                 165.9600             1.869549E+02            -1.445279E+05
                 166.1400             1.845939E+02            -1.446135E+05
                 166.3200             1.822315E+02            -1.446979E+05
                 166.5000             1.798678E+02            -1.447813E+05
                 166.6800             1.775027E+02            -1.448635E+05
                 166.8600             1.751363E+02            -1.449446E+05
                 167.0400             1.727685E+02            -1.450247E+05
                 167.2200             1.703995E+02            -1.451036E+05
                 167.4000             1.680292E+02            -1.451815E+05
                 167.5800             1.656576E+02            -1.452582E+05
                 167.7600             1.632848E+02            -1.453338E+05
                 167.9400             1.609107E+02            -1.454084E+05
                 168.1200             1.585354E+02            -1.454818E+05
                 168.3000             1.561590E+02            -1.455541E+05
                 168.4800             1.537814E+02            -1.456254E+05
                 168.6600             1.514026E+02            -1.456955E+05
                 168.8400             1.490227E+02            -1.457645E+05
                 169.0200             1.466416E+02            -1.458324E+05
                 169.2000             1.442595E+02            -1.458992E+05
                 169.3800             1.418763E+02            -1.459649E+05
                 169.5600             1.394920E+02            -1.460296E+05
                 169.7400             1.371067E+02            -1.460931E+05
                 169.9200             1.347203E+02            -1.461555E+05
                 170.1000             1.323330E+02            -1.462168E+05
                 170.2800             1.299446E+02            -1.462770E+05
                 170.4600             1.275553E+02            -1.463361E+05
                 170.6400             1.251650E+02            -1.463940E+05
                 170.8200             1.227738E+02            -1.464509E+05
                 171.0000             1.203816E+02            -1.465067E+05
                 171.1800             1.179886E+02            -1.465614E+05
                 171.3600             1.155947E+02            -1.466150E+05
                 171.5400             1.131999E+02            -1.466674E+05
                 171.7200             1.108042E+02            -1.467188E+05
                 171.9000             1.084077E+02            -1.467691E+05
                 172.0800             1.060105E+02            -1.468182E+05
                 172.2600             1.036124E+02            -1.468663E+05
                 172.4400             1.012135E+02            -1.469132E+05
                 172.6200             9.881392E+01            -1.469591E+05
                 172.8000             9.641357E+01            -1.470038E+05
                 172.9800             9.401249E+01            -1.470475E+05
                 173.1600             9.161072E+01            -1.470900E+05
                 173.3400             8.920825E+01            -1.471314E+05
                 173.5200             8.680512E+01            -1.471718E+05
                 173.7000             8.440134E+01            -1.472110E+05
                 173.8800             8.199693E+01            -1.472491E+05
                 174.0600             7.959191E+01            -1.472861E+05
                 174.2400             7.718629E+01            -1.473220E+05
                 174.4200             7.478009E+01            -1.473568E+05
                 174.6000             7.237333E+01            -1.473905E+05
                 174.7800             6.996603E+01            -1.474231E+05
                 174.9600             6.755821E+01            -1.474546E+05
                 175.1400             6.514989E+01            -1.474850E+05
                 175.3200             6.274107E+01            -1.475143E+05
                 175.5000             6.033179E+01            -1.475424E+05
                 175.6800             5.792205E+01            -1.475695E+05
                 175.8600             5.551189E+01            -1.475955E+05
                 176.0400             5.310130E+01            -1.476203E+05
                 176.2200             5.069032E+01            -1.476441E+05
                 176.4000             4.827896E+01            -1.476668E+05
                 176.5800             4.586725E+01            -1.476883E+05
                 176.7600             4.345518E+01            -1.477087E+05
                 176.9400             4.104280E+01            -1.477281E+05
                 177.1200             3.863010E+01            -1.477463E+05
                 177.3000             3.621712E+01            -1.477634E+05
                 177.4800             3.380387E+01            -1.477795E+05
                 177.6600             3.139036E+01            -1.477944E+05
                 177.8400             2.897662E+01            -1.478082E+05
                 178.0200             2.656266E+01            -1.478209E+05
                 178.2000             2.414851E+01            -1.478325E+05
                 178.3800             2.173417E+01            -1.478430E+05
                 178.5600             1.931967E+01            -1.478524E+05
                 178.7400             1.690503E+01            -1.478607E+05
                 178.9200             1.449026E+01            -1.478679E+05
                 179.1000             1.207538E+01            -1.478740E+05
                 179.2800             9.660413E+00            -1.478789E+05
                 179.4600             7.245373E+00            -1.478828E+05
                 179.6400             4.830279E+00            -1.478856E+05
                 179.8200             2.415148E+00            -1.478872E+05
                 180.0000             7.416170E-10            -1.478878E+05
                 180.1800            -2.415148E+00            -1.478872E+05
                 180.3600            -4.830279E+00            -1.478856E+05
                 180.5400            -7.245373E+00            -1.478828E+05
                 180.7200            -9.660413E+00            -1.478789E+05
                 180.9000            -1.207538E+01            -1.478740E+05
                 181.0800            -1.449026E+01            -1.478679E+05
                 181.2600            -1.690503E+01            -1.478607E+05
                 181.4400            -1.931967E+01            -1.478524E+05
                 181.6200            -2.173417E+01            -1.478430E+05
                 181.8000            -2.414851E+01            -1.478325E+05
                 181.9800            -2.656266E+01            -1.478209E+05
                 182.1600            -2.897662E+01            -1.478082E+05
                 182.3400            -3.139036E+01            -1.477944E+05
                 182.5200            -3.380387E+01            -1.477795E+05
                 182.7000            -3.621712E+01            -1.477634E+05
                 182.8800            -3.863010E+01            -1.477463E+05
                 183.0600            -4.104280E+01            -1.477281E+05
                 183.2400            -4.345518E+01            -1.477087E+05
                 183.4200            -4.586725E+01            -1.476883E+05
                 183.6000            -4.827896E+01            -1.476668E+05
                 183.7800            -5.069032E+01            -1.476441E+05
                 183.9600            -5.310130E+01            -1.476203E+05
                 184.1400            -5.551189E+01            -1.475955E+05
                 184.3200            -5.792205E+01            -1.475695E+05
                 184.5000            -6.033179E+01            -1.475424E+05
                 184.6800            -6.274107E+01            -1.475143E+05
                 184.8600            -6.514989E+01            -1.474850E+05
                 185.0400            -6.755821E+01            -1.474546E+05
                 185.2200            -6.996603E+01            -1.474231E+05
                 185.4000            -7.237333E+01            -1.473905E+05
                 185.5800            -7.478009E+01            -1.473568E+05
                 185.7600            -7.718629E+01            -1.473220E+05
                 185.9400            -7.959191E+01            -1.472861E+05
                 186.1200            -8.199693E+01            -1.472491E+05
                 186.3000            -8.440134E+01            -1.472110E+05
                 186.4800            -8.680512E+01            -1.471718E+05
                 186.6600            -8.920825E+01            -1.471314E+05
                 186.8400            -9.161072E+01            -1.470900E+05
                 187.0200            -9.401249E+01            -1.470475E+05
                 187.2000            -9.641357E+01            -1.470038E+05
                 187.3800            -9.881392E+01            -1.469591E+05
                 187.5600            -1.012135E+02            -1.469132E+05
                 187.7400            -1.036124E+02            -1.468663E+05
                 187.9200            -1.060105E+02            -1.468182E+05
                 188.1000            -1.084077E+02            -1.467691E+05
                 188.2800            -1.108042E+02            -1.467188E+05
                 188.4600            -1.131999E+02            -1.466674E+05
                 188.6400            -1.155947E+02            -1.466150E+05
                 188.8200            -1.179886E+02            -1.465614E+05
                 189.0000            -1.203816E+02            -1.465067E+05
                 189.1800            -1.227738E+02            -1.464509E+05
                 189.3600            -1.251650E+02            -1.463940E+05
                 189.5400            -1.275553E+02            -1.463361E+05
                 189.7200            -1.299446E+02            -1.462770E+05
                 189.9000            -1.323330E+02            -1.462168E+05
                 190.0800            -1.347203E+02            -1.461555E+05
                 190.2600            -1.371067E+02            -1.460931E+05
                 190.4400            -1.394920E+02            -1.460296E+05
                 190.6200            -1.418763E+02            -1.459649E+05
                 190.8000            -1.442595E+02            -1.458992E+05
                 190.9800            -1.466416E+02            -1.458324E+05
                 191.1600            -1.490227E+02            -1.457645E+05
                 191.3400            -1.514026E+02            -1.456955E+05
                 191.5200            -1.537814E+02            -1.456254E+05
                 191.7000            -1.561590E+02            -1.455541E+05
                 191.8800            -1.585354E+02            -1.454818E+05
                 192.0600            -1.609107E+02            -1.454084E+05
                 192.2400            -1.632848E+02            -1.453338E+05
                 192.4200            -1.656576E+02            -1.452582E+05
                 192.6000            -1.680292E+02            -1.451815E+05
                 192.7800            -1.703995E+02            -1.451036E+05
                 192.9600            -1.727685E+02            -1.450247E+05
                 193.1400            -1.751363E+02            -1.449446E+05
                 193.3200            -1.775027E+02            -1.448635E+05
                 193.5000            -1.798678E+02            -1.447813E+05
                 193.6800            -1.822315E+02            -1.446979E+05
                 193.8600            -1.845939E+02            -1.446135E+05
                 194.0400            -1.869549E+02            -1.445279E+05
                 194.2200            -1.893145E+02            -1.444412E+05
                 194.4000            -1.916726E+02            -1.443535E+05
                 194.5800            -1.940293E+02            -1.442646E+05
                 194.7600            -1.963846E+02            -1.441747E+05
                 194.9400            -1.987383E+02            -1.440836E+05
                 195.1200            -2.010906E+02            -1.439915E+05
                 195.3000            -2.034414E+02            -1.438982E+05
                 195.4800            -2.057906E+02            -1.438038E+05
                 195.6600            -2.081383E+02            -1.437084E+05
                 195.8400            -2.104844E+02            -1.436118E+05
                 196.0200            -2.128289E+02            -1.435142E+05
                 196.2000            -2.151718E+02            -1.434154E+05
                 196.3800            -2.175131E+02            -1.433155E+05
                 196.5600            -2.198528E+02            -1.432146E+05
                 196.7400            -2.221908E+02            -1.431125E+05
                 196.9200            -2.245271E+02            -1.430094E+05
                 197.1000            -2.268618E+02            -1.429051E+05
                 197.2800            -2.291947E+02            -1.427997E+05
                 197.4600            -2.315259E+02            -1.426933E+05
                 197.6400            -2.338553E+02            -1.425857E+05
                 197.8200            -2.361830E+02            -1.424771E+05
                 198.0000            -2.385089E+02            -1.423673E+05
                 198.1800            -2.408330E+02            -1.422564E+05
                 198.3600            -2.431552E+02            -1.421445E+05
                 198.5400            -2.454757E+02            -1.420314E+05
                 198.7200            -2.477943E+02            -1.419173E+05
                 198.9000            -2.501110E+02            -1.418020E+05
                 199.0800            -2.524258E+02            -1.416857E+05
                 199.2600            -2.547387E+02            -1.415682E+05
                 199.4400            -2.570497E+02            -1.414497E+05
                 199.6200            -2.593587E+02            -1.413301E+05
                 199.8000            -2.616658E+02            -1.412093E+05
                 199.9800            -2.639709E+02            -1.410875E+05
                 200.1600            -2.662740E+02            -1.409646E+05
                 200.3400            -2.685750E+02            -1.408405E+05
                 200.5200            -2.708741E+02            -1.407154E+05
                 200.7000            -2.731711E+02            -1.405892E+05
                 200.8800            -2.754660E+02            -1.404619E+05
                 201.0600            -2.777588E+02            -1.403334E+05
                 201.2400            -2.800496E+02            -1.402039E+05
                 201.4200            -2.823382E+02            -1.400733E+05
                 201.6000            -2.846246E+02            -1.399416E+05
                 201.7800            -2.869089E+02            -1.398088E+05
                 201.9600            -2.891910E+02            -1.396749E+05
                 202.1400            -2.914710E+02            -1.395399E+05
                 202.3200            -2.937487E+02            -1.394038E+05
                 202.5000            -2.960242E+02            -1.392666E+05
                 202.6800            -2.982974E+02            -1.391284E+05
                 202.8600            -3.005684E+02            -1.389890E+05
                 203.0400            -3.028370E+02            -1.388485E+05
                 203.2200            -3.051034E+02            -1.387070E+05
                 203.4000            -3.073675E+02            -1.385643E+05
                 203.5800            -3.096292E+02            -1.384206E+05
                 203.7600            -3.118886E+02            -1.382757E+05
                 203.9400            -3.141455E+02            -1.381298E+05
                 204.1200            -3.164001E+02            -1.379828E+05
                 204.3000            -3.186523E+02            -1.378346E+05
                 204.4800            -3.209021E+02            -1.376854E+05
                 204.6600            -3.231494E+02            -1.375351E+05
                 204.8400            -3.253942E+02            -1.373837E+05
                 205.0200            -3.276366E+02            -1.372312E+05
                 205.2000            -3.298765E+02            -1.370776E+05
                 205.3800            -3.321138E+02            -1.369230E+05
                 205.5600            -3.343486E+02            -1.367672E+05
                 205.7400            -3.365809E+02            -1.366103E+05
                 205.9200            -3.388106E+02            -1.364524E+05
                 206.1000            -3.410377E+02            -1.362934E+05
                 206.2800            -3.432622E+02            -1.361332E+05
                 206.4600            -3.454841E+02            -1.359720E+05
                 206.6400            -3.477033E+02            -1.358097E+05
                 206.8200            -3.499199E+02            -1.356463E+05
                 207.0000            -3.521338E+02            -1.354818E+05
                 207.1800            -3.543450E+02            -1.353162E+05
                 207.3600            -3.565535E+02            -1.351495E+05
                 207.5400            -3.587592E+02            -1.349818E+05
                 207.7200            -3.609622E+02            -1.348129E+05
                 207.9000            -3.631625E+02            -1.346430E+05
                 208.0800            -3.653599E+02            -1.344720E+05
                 208.2600            -3.675546E+02            -1.342999E+05
                 208.4400            -3.697464E+02            -1.341267E+05
                 208.6200            -3.719354E+02            -1.339524E+05
                 208.8000            -3.741215E+02            -1.337770E+05
                 208.9800            -3.763048E+02            -1.336005E+05
                 209.1600            -3.784852E+02            -1.334230E+05
                 209.3400            -3.806627E+02            -1.332443E+05
                 209.5200            -3.828372E+02            -1.330646E+05
                 209.7000            -3.850088E+02            -1.328838E+05
                 209.8800            -3.871774E+02            -1.327019E+05
                 210.0600            -3.893431E+02            -1.325189E+05
                 210.2400            -3.915058E+02            -1.323349E+05
                 210.4200            -3.936654E+02            -1.321497E+05
                 210.6000            -3.958220E+02            -1.319635E+05
                 210.7800            -3.979756E+02            -1.317762E+05
                 210.9600            -4.001261E+02            -1.315878E+05
                 211.1400            -4.022735E+02            -1.313983E+05
