                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.026648E+02             3.441004E+02             3.719487E+05             1.039410E+00             4.707239E+05             4.021104E+03             2.060027E-05             1.008783E+03             2.958600E-02             3.414024E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.025004E+02             3.439880E+02             3.718680E+05             1.038086E+00             4.706108E+05             4.021235E+03             2.059514E-05             1.008773E+03             2.957798E-02             3.409704E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.023449E+02             3.438810E+02             3.717912E+05             1.036834E+00             4.705031E+05             4.021358E+03             2.059025E-05             1.008763E+03             2.957033E-02             3.405584E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.021970E+02             3.437791E+02             3.717182E+05             1.035643E+00             4.704006E+05             4.021475E+03             2.058561E-05             1.008754E+03             2.956306E-02             3.401662E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.020565E+02             3.436825E+02             3.716488E+05             1.034511E+00             4.703033E+05             4.021587E+03             2.058119E-05             1.008746E+03             2.955616E-02             3.397934E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.019235E+02             3.435910E+02             3.715832E+05             1.033438E+00             4.702113E+05             4.021693E+03             2.057702E-05             1.008738E+03             2.954963E-02             3.394402E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.017980E+02             3.435048E+02             3.715214E+05             1.032425E+00             4.701245E+05             4.021794E+03             2.057308E-05             1.008730E+03             2.954347E-02             3.391063E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.016798E+02             3.434237E+02             3.714632E+05             1.031470E+00             4.700429E+05             4.021890E+03             2.056938E-05             1.008723E+03             2.953768E-02             3.387917E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.015690E+02             3.433478E+02             3.714088E+05             1.030574E+00             4.699665E+05             4.021981E+03             2.056591E-05             1.008716E+03             2.953225E-02             3.384963E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.014656E+02             3.432770E+02             3.713581E+05             1.029737E+00             4.698953E+05             4.022066E+03             2.056268E-05             1.008710E+03             2.952720E-02             3.382201E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.013694E+02             3.432114E+02             3.713111E+05             1.028958E+00             4.698293E+05             4.022145E+03             2.055968E-05             1.008704E+03             2.952251E-02             3.379630E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.012805E+02             3.431509E+02             3.712678E+05             1.028238E+00             4.697685E+05             4.022220E+03             2.055692E-05             1.008699E+03             2.951819E-02             3.377249E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.011989E+02             3.430956E+02             3.712281E+05             1.027575E+00             4.697128E+05             4.022289E+03             2.055439E-05             1.008694E+03             2.951423E-02             3.375058E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.011245E+02             3.430453E+02             3.711922E+05             1.026970E+00             4.696622E+05             4.022353E+03             2.055210E-05             1.008689E+03             2.951065E-02             3.373056E-05             0.000000E+00             0.000000E+00
