                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                  11.1600             3.282778E-05             1.007500E+02             3.146645E+02             3.507547E+05             1.115642E+00             4.410612E+05             3.936393E+03             1.923674E-05             1.006985E+03             2.746493E-02             3.662405E-05             0.000000E+00             0.000000E+00
                  11.3400             3.282706E-05             1.007500E+02             3.146704E+02             3.507590E+05             1.115621E+00             4.410672E+05             3.936412E+03             1.923703E-05             1.006985E+03             2.746536E-02             3.662258E-05             0.000000E+00             0.000000E+00
                  11.5200             3.282634E-05             1.007501E+02             3.146764E+02             3.507632E+05             1.115601E+00             4.410732E+05             3.936431E+03             1.923731E-05             1.006985E+03             2.746580E-02             3.662109E-05             0.000000E+00             0.000000E+00
                  11.7000             3.282559E-05             1.007501E+02             3.146823E+02             3.507675E+05             1.115580E+00             4.410792E+05             3.936450E+03             1.923759E-05             1.006985E+03             2.746623E-02             3.661958E-05             0.000000E+00             0.000000E+00
                  11.8800             3.282483E-05             1.007502E+02             3.146883E+02             3.507718E+05             1.115560E+00             4.410852E+05             3.936469E+03             1.923787E-05             1.006986E+03             2.746667E-02             3.661806E-05             0.000000E+00             0.000000E+00
                  12.0600             3.282405E-05             1.007502E+02             3.146942E+02             3.507761E+05             1.115539E+00             4.410912E+05             3.936488E+03             1.923815E-05             1.006986E+03             2.746710E-02             3.661652E-05             0.000000E+00             0.000000E+00
                  12.2400             3.282326E-05             1.007503E+02             3.147002E+02             3.507803E+05             1.115518E+00             4.410972E+05             3.936507E+03             1.923843E-05             1.006986E+03             2.746754E-02             3.661496E-05             0.000000E+00             0.000000E+00
                  12.4200             3.282245E-05             1.007503E+02             3.147061E+02             3.507846E+05             1.115498E+00             4.411032E+05             3.936526E+03             1.923871E-05             1.006987E+03             2.746797E-02             3.661338E-05             0.000000E+00             0.000000E+00
                  12.6000             3.282162E-05             1.007504E+02             3.147120E+02             3.507889E+05             1.115477E+00             4.411091E+05             3.936544E+03             1.923899E-05             1.006987E+03             2.746840E-02             3.661178E-05             0.000000E+00             0.000000E+00
                  12.7800             3.282077E-05             1.007504E+02             3.147180E+02             3.507932E+05             1.115457E+00             4.411151E+05             3.936563E+03             1.923927E-05             1.006987E+03             2.746884E-02             3.661017E-05             0.000000E+00             0.000000E+00
