                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                  14.7600             1.826205E+01             7.356064E-02             4.397973E-01             4.996699E-01             2.403512E+00
                  14.9400             1.826202E+01             7.547074E-02             4.347411E-01             4.996708E-01             2.337245E+00
                  15.1200             1.826199E+01             7.743797E-02             4.289252E-01             4.996715E-01             2.268519E+00
                  15.3000             1.826197E+01             7.945352E-02             4.223648E-01             4.996721E-01             2.197410E+00
                  15.4800             1.826196E+01             8.150629E-02             4.150922E-01             4.996724E-01             2.124001E+00
                  15.6600             1.826196E+01             8.358374E-02             4.071572E-01             4.996723E-01             2.048373E+00
                  15.8400             1.826198E+01             8.567198E-02             3.986279E-01             4.996719E-01             1.970615E+00
                  16.0200             1.826201E+01             8.775441E-02             3.895896E-01             4.996709E-01             1.890814E+00
                  16.2000             1.826206E+01             8.981280E-02             3.801434E-01             4.996695E-01             1.809062E+00
                  16.3800             1.826214E+01             9.182773E-02             3.704048E-01             4.996674E-01             1.725452E+00
                  16.5600             1.826224E+01             9.377648E-02             3.604995E-01             4.996647E-01             1.640078E+00
                  16.7400             1.826236E+01             9.563547E-02             3.505607E-01             4.996613E-01             1.553039E+00
                  16.9200             1.826251E+01             9.737984E-02             3.407240E-01             4.996572E-01             1.464431E+00
                  17.1000             1.826269E+01             9.898320E-02             3.311232E-01             4.996524E-01             1.374354E+00
                  17.2800             1.826289E+01             1.004203E-01             3.218849E-01             4.996468E-01             1.282909E+00
                  17.4600             1.826312E+01             1.016677E-01             3.131243E-01             4.996405E-01             1.190196E+00
                  17.6400             1.826338E+01             1.027052E-01             3.049409E-01             4.996335E-01             1.096317E+00
                  17.8200             1.826366E+01             1.035195E-01             2.974154E-01             4.996257E-01             1.001373E+00
                  18.0000             1.826397E+01             1.041064E-01             2.906076E-01             4.996172E-01             9.054657E-01
                  18.1800             1.826430E+01             1.044748E-01             2.845558E-01             4.996081E-01             8.086967E-01
                  18.3600             1.826466E+01             1.046491E-01             2.792780E-01             4.995984E-01             7.111664E-01
                  18.5400             1.826504E+01             1.046692E-01             2.747739E-01             4.995881E-01             6.129744E-01
                  18.7200             1.826543E+01             1.045930E-01             2.710293E-01             4.995772E-01             5.142203E-01
                  18.9000             1.826585E+01             1.044916E-01             2.680205E-01             4.995657E-01             4.150012E-01
                  19.0800             1.826629E+01             1.044434E-01             2.657204E-01             4.995537E-01             3.154137E-01
                  19.2600             1.826675E+01             1.045276E-01             2.641039E-01             4.995412E-01             2.155523E-01
                  19.4400             1.826722E+01             1.048119E-01             2.631537E-01             4.995281E-01             1.155098E-01
                  19.6200             1.826772E+01             1.053467E-01             2.628635E-01             4.995146E-01             1.537666E-02
                  19.8000             1.826823E+01             1.061561E-01             2.632415E-01             4.995006E-01             6.198427E+00
                  19.9800             1.826876E+01             1.072349E-01             2.643107E-01             4.994860E-01             6.098377E+00
                  20.1600             1.826931E+01             1.085496E-01             2.661095E-01             4.994710E-01             5.998495E+00
                  20.3400             1.826987E+01             1.100434E-01             2.686891E-01             4.994555E-01             5.898862E+00
                  20.5200             1.827046E+01             1.116413E-01             2.721114E-01             4.994395E-01             5.799557E+00
                  20.7000             1.827105E+01             1.132619E-01             2.764444E-01             4.994232E-01             5.700655E+00
                  20.8800             1.827166E+01             1.148241E-01             2.817566E-01             4.994065E-01             5.602229E+00
                  21.0600             1.827228E+01             1.162558E-01             2.881112E-01             4.993895E-01             5.504349E+00
                  21.2400             1.827291E+01             1.174994E-01             2.955601E-01             4.993723E-01             5.407082E+00
                  21.4200             1.827354E+01             1.185124E-01             3.041385E-01             4.993550E-01             5.310491E+00
                  21.6000             1.827417E+01             1.192691E-01             3.138603E-01             4.993378E-01             5.214636E+00
                  21.7800             1.827479E+01             1.197565E-01             3.247147E-01             4.993207E-01             5.119576E+00
                  21.9600             1.827540E+01             1.199760E-01             3.366643E-01             4.993040E-01             5.025364E+00
                  22.1400             1.827599E+01             1.199351E-01             3.496447E-01             4.992879E-01             4.932052E+00
                  22.3200             1.827656E+01             1.196495E-01             3.635649E-01             4.992724E-01             4.839688E+00
                  22.5000             1.827709E+01             1.191382E-01             3.783103E-01             4.992579E-01             4.748317E+00
                  22.6800             1.827758E+01             1.184230E-01             3.937451E-01             4.992444E-01             4.657980E+00
                  22.8600             1.827803E+01             1.175261E-01             4.097166E-01             4.992321E-01             4.568718E+00
                  23.0400             1.827842E+01             1.164702E-01             4.260599E-01             4.992213E-01             4.480566E+00
                  23.2200             1.827876E+01             1.152784E-01             4.426024E-01             4.992120E-01             4.393556E+00
                  23.4000             1.827904E+01             1.139713E-01             4.591687E-01             4.992045E-01             4.307720E+00
                  23.5800             1.827925E+01             1.125703E-01             4.755850E-01             4.991988E-01             4.223085E+00
                  23.7600             1.827939E+01             1.110951E-01             4.916832E-01             4.991949E-01             4.139675E+00
                  23.9400             1.827945E+01             1.095641E-01             5.073049E-01             4.991931E-01             4.057513E+00
                  24.1200             1.827945E+01             1.079958E-01             5.223038E-01             4.991932E-01             3.976618E+00
                  24.3000             1.827937E+01             1.064076E-01             5.365485E-01             4.991954E-01             3.897007E+00
                  24.4800             1.827922E+01             1.048168E-01             5.499241E-01             4.991995E-01             3.818695E+00
                  24.6600             1.827899E+01             1.032407E-01             5.623332E-01             4.992057E-01             3.741693E+00
                  24.8400             1.827870E+01             1.016973E-01             5.736966E-01             4.992137E-01             3.666012E+00
                  25.0200             1.827834E+01             1.002060E-01             5.839532E-01             4.992237E-01             3.591658E+00
                  25.2000             1.827791E+01             9.878851E-02             5.930598E-01             4.992353E-01             3.518639E+00
                  25.3800             1.827743E+01             9.747090E-02             6.009899E-01             4.992486E-01             3.446957E+00
                  25.5600             1.827689E+01             9.628716E-02             6.077332E-01             4.992634E-01             3.376613E+00
                  25.7400             1.827629E+01             9.528653E-02             6.132937E-01             4.992796E-01             3.307608E+00
                  25.9200             1.827566E+01             9.455168E-02             6.176889E-01             4.992971E-01             3.239941E+00
                  26.1000             1.827498E+01             9.425541E-02             6.209478E-01             4.993157E-01             3.173606E+00
                  26.2800             1.827426E+01             9.474807E-02             6.231094E-01             4.993352E-01             3.108600E+00
                  26.4600             1.827352E+01             9.599500E-02             6.242212E-01             4.993556E-01             3.044915E+00
                  26.6400             1.827275E+01             9.762511E-02             6.243377E-01             4.993767E-01             2.982544E+00
                  26.8200             1.827196E+01             9.946477E-02             6.235189E-01             4.993984E-01             2.921478E+00
                  27.0000             1.827115E+01             1.014325E-01             6.218286E-01             4.994205E-01             2.861706E+00
                  27.1800             1.827034E+01             1.034816E-01             6.193336E-01             4.994429E-01             2.803218E+00
                  27.3600             1.826951E+01             1.055820E-01             6.161022E-01             4.994654E-01             2.745999E+00
                  27.5400             1.826868E+01             1.077126E-01             6.122034E-01             4.994881E-01             2.690038E+00
                  27.7200             1.826786E+01             1.098578E-01             6.077056E-01             4.995108E-01             2.635319E+00
                  27.9000             1.826703E+01             1.120058E-01             6.026762E-01             4.995333E-01             2.581829E+00
                  28.0800             1.826622E+01             1.141474E-01             5.971807E-01             4.995557E-01             2.529550E+00
                  28.2600             1.826541E+01             1.162748E-01             5.912822E-01             4.995778E-01             2.478467E+00
                  28.4400             1.826462E+01             1.183822E-01             5.850409E-01             4.995995E-01             2.428563E+00
                  28.6200             1.826384E+01             1.204645E-01             5.785139E-01             4.996209E-01             2.379820E+00
                  28.8000             1.826307E+01             1.225179E-01             5.717548E-01             4.996418E-01             2.332221E+00
                  28.9800             1.826233E+01             1.245385E-01             5.648137E-01             4.996623E-01             2.285747E+00
                  29.1600             1.826160E+01             1.265241E-01             5.577367E-01             4.996822E-01             2.240380E+00
                  29.3400             1.826089E+01             1.284720E-01             5.505664E-01             4.997016E-01             2.196100E+00
                  29.5200             1.826020E+01             1.303806E-01             5.433415E-01             4.997204E-01             2.152888E+00
                  29.7000             1.825954E+01             1.322481E-01             5.360974E-01             4.997387E-01             2.110726E+00
                  29.8800             1.825889E+01             1.340740E-01             5.288654E-01             4.997563E-01             2.069594E+00
                  30.0600             1.825827E+01             1.358570E-01             5.216737E-01             4.997733E-01             2.029471E+00
                  30.2400             1.825767E+01             1.375963E-01             5.145474E-01             4.997898E-01             1.990340E+00
                  30.4200             1.825709E+01             1.392920E-01             5.075081E-01             4.998056E-01             1.952179E+00
                  30.6000             1.825654E+01             1.409438E-01             5.005748E-01             4.998209E-01             1.914969E+00
                  30.7800             1.825600E+01             1.425517E-01             4.937637E-01             4.998355E-01             1.878690E+00
                  30.9600             1.825549E+01             1.441156E-01             4.870886E-01             4.998496E-01             1.843324E+00
                  31.1400             1.825500E+01             1.456362E-01             4.805608E-01             4.998631E-01             1.808850E+00
                  31.3200             1.825452E+01             1.471136E-01             4.741897E-01             4.998760E-01             1.775249E+00
                  31.5000             1.825407E+01             1.485483E-01             4.679828E-01             4.998884E-01             1.742502E+00
                  31.6800             1.825364E+01             1.499418E-01             4.619458E-01             4.999003E-01             1.710589E+00
                  31.8600             1.825322E+01             1.512936E-01             4.560827E-01             4.999117E-01             1.679492E+00
                  32.0400             1.825283E+01             1.526058E-01             4.503964E-01             4.999226E-01             1.649193E+00
                  32.2200             1.825245E+01             1.538782E-01             4.448884E-01             4.999330E-01             1.619672E+00
                  32.4000             1.825208E+01             1.551121E-01             4.395593E-01             4.999429E-01             1.590911E+00
                  32.5800             1.825174E+01             1.563087E-01             4.344085E-01             4.999525E-01             1.562892E+00
                  32.7600             1.825140E+01             1.574690E-01             4.294348E-01             4.999616E-01             1.535597E+00
                  32.9400             1.825109E+01             1.585940E-01             4.246362E-01             4.999702E-01             1.509009E+00
                  33.1200             1.825078E+01             1.596846E-01             4.200101E-01             4.999786E-01             1.483111E+00
                  33.3000             1.825049E+01             1.607418E-01             4.155535E-01             4.999865E-01             1.457885E+00
                  33.4800             1.825022E+01             1.617677E-01             4.112629E-01             4.999941E-01             1.433315E+00
                  33.6600             1.824995E+01             1.627624E-01             4.071345E-01             5.000013E-01             1.409384E+00
                  33.8400             1.824970E+01             1.637275E-01             4.031641E-01             5.000083E-01             1.386076E+00
                  34.0200             1.824946E+01             1.646639E-01             3.993475E-01             5.000149E-01             1.363375E+00
                  34.2000             1.824922E+01             1.655731E-01             3.956801E-01             5.000212E-01             1.341265E+00
                  34.3800             1.824900E+01             1.664555E-01             3.921575E-01             5.000273E-01             1.319732E+00
                  34.5600             1.824879E+01             1.673132E-01             3.887749E-01             5.000331E-01             1.298759E+00
                  34.7400             1.824859E+01             1.681468E-01             3.855277E-01             5.000387E-01             1.278333E+00
                  34.9200             1.824839E+01             1.689572E-01             3.824112E-01             5.000440E-01             1.258439E+00
                  35.1000             1.824821E+01             1.697454E-01             3.794208E-01             5.000491E-01             1.239063E+00
                  35.2800             1.824803E+01             1.705126E-01             3.765517E-01             5.000540E-01             1.220191E+00
                  35.4600             1.824786E+01             1.712597E-01             3.737996E-01             5.000586E-01             1.201809E+00
                  35.6400             1.824770E+01             1.719879E-01             3.711598E-01             5.000631E-01             1.183905E+00
                  35.8200             1.824754E+01             1.726981E-01             3.686281E-01             5.000674E-01             1.166465E+00
                  36.0000             1.824739E+01             1.733910E-01             3.662001E-01             5.000715E-01             1.149476E+00
                  36.1800             1.824724E+01             1.740677E-01             3.638717E-01             5.000755E-01             1.132927E+00
                  36.3600             1.824710E+01             1.747289E-01             3.616388E-01             5.000793E-01             1.116805E+00
                  36.5400             1.824697E+01             1.753753E-01             3.594976E-01             5.000830E-01             1.101098E+00
                  36.7200             1.824684E+01             1.760076E-01             3.574441E-01             5.000865E-01             1.085795E+00
                  36.9000             1.824672E+01             1.766267E-01             3.554748E-01             5.000899E-01             1.070885E+00
                  37.0800             1.824660E+01             1.772330E-01             3.535860E-01             5.000932E-01             1.056355E+00
                  37.2600             1.824649E+01             1.778273E-01             3.517744E-01             5.000963E-01             1.042197E+00
                  37.4400             1.824637E+01             1.784110E-01             3.500366E-01             5.000993E-01             1.028399E+00
                  37.6200             1.824627E+01             1.789840E-01             3.483695E-01             5.001022E-01             1.014950E+00
                  37.8000             1.824617E+01             1.795468E-01             3.467701E-01             5.001051E-01             1.001842E+00
                  37.9800             1.824607E+01             1.800997E-01             3.452353E-01             5.001078E-01             9.890631E-01
                  38.1600             1.824598E+01             1.806332E-01             3.430567E-01             5.001101E-01             9.717940E-01
                  38.3400             1.824593E+01             1.811216E-01             3.396537E-01             5.001115E-01             9.457036E-01
                  38.5200             1.824590E+01             1.815829E-01             3.364877E-01             5.001123E-01             9.206292E-01
                  38.7000             1.824589E+01             1.820207E-01             3.335424E-01             5.001125E-01             8.965355E-01
                  38.8800             1.824590E+01             1.824386E-01             3.308024E-01             5.001123E-01             8.733881E-01
                  39.0600             1.824593E+01             1.828389E-01             3.282534E-01             5.001115E-01             8.511543E-01
                  39.2400             1.824597E+01             1.832243E-01             3.258821E-01             5.001103E-01             8.298023E-01
                  39.4200             1.824603E+01             1.835971E-01             3.236761E-01             5.001088E-01             8.093015E-01
                  39.6000             1.824610E+01             1.839595E-01             3.216238E-01             5.001069E-01             7.896224E-01
                  39.7800             1.824622E+01             1.842748E-01             3.192823E-01             5.001035E-01             7.669250E-01
                  39.9600             1.824632E+01             1.846209E-01             3.175277E-01             5.001010E-01             7.489034E-01
                  40.1400             1.824647E+01             1.849201E-01             3.155078E-01             5.000968E-01             7.280013E-01
                  40.3200             1.824658E+01             1.852568E-01             3.140088E-01             5.000937E-01             7.115227E-01
                  40.5000             1.824675E+01             1.855485E-01             3.122662E-01             5.000890E-01             6.922969E-01
                  40.6800             1.824694E+01             1.858381E-01             3.106569E-01             5.000839E-01             6.739121E-01
                  40.8600             1.824713E+01             1.861266E-01             3.091712E-01             5.000786E-01             6.563398E-01
                  41.0400             1.824733E+01             1.864165E-01             3.077997E-01             5.000731E-01             6.395526E-01
                  41.2200             1.824754E+01             1.867071E-01             3.065343E-01             5.000673E-01             6.235245E-01
                  41.4000             1.824782E+01             1.869571E-01             3.051022E-01             5.000597E-01             6.052246E-01
                  41.5800             1.824805E+01             1.872546E-01             3.040396E-01             5.000534E-01             5.907203E-01
                  41.7600             1.824834E+01             1.875130E-01             3.028233E-01             5.000454E-01             5.740536E-01
                  41.9400             1.824865E+01             1.877767E-01             3.017096E-01             5.000370E-01             5.582035E-01
                  42.1200             1.824896E+01             1.880468E-01             3.006908E-01             5.000285E-01             5.431446E-01
                  42.3000             1.824928E+01             1.883238E-01             2.997598E-01             5.000198E-01             5.288528E-01
                  42.4800             1.824967E+01             1.885676E-01             2.987205E-01             5.000091E-01             5.127544E-01
                  42.6600             1.824993E+01             1.888975E-01             2.981354E-01             5.000019E-01             5.024802E-01
                  42.8400             1.824993E+01             1.893817E-01             2.982968E-01             5.000019E-01             5.024107E-01
                  43.0200             1.824993E+01             1.898633E-01             2.984573E-01             5.000019E-01             5.023424E-01
                  43.2000             1.824993E+01             1.903422E-01             2.986170E-01             5.000019E-01             5.022753E-01
                  43.3800             1.824993E+01             1.908184E-01             2.987760E-01             5.000019E-01             5.022093E-01
                  43.5600             1.824993E+01             1.912920E-01             2.989342E-01             5.000019E-01             5.021443E-01
                  43.7400             1.824993E+01             1.917629E-01             2.990915E-01             5.000019E-01             5.020802E-01
                  43.9200             1.824993E+01             1.922312E-01             2.992480E-01             5.000019E-01             5.020170E-01
                  44.1000             1.824993E+01             1.926968E-01             2.994038E-01             5.000019E-01             5.019546E-01
                  44.2800             1.824993E+01             1.931597E-01             2.995586E-01             5.000019E-01             5.018928E-01
                  44.4600             1.824993E+01             1.936199E-01             2.997127E-01             5.000019E-01             5.018315E-01
                  44.6400             1.824993E+01             1.940775E-01             2.998659E-01             5.000019E-01             5.017707E-01
                  44.8200             1.824993E+01             1.945323E-01             3.000182E-01             5.000019E-01             5.017101E-01
                  45.0000             1.824993E+01             1.949844E-01             3.001696E-01             5.000019E-01             5.016495E-01
                  45.1800             1.824993E+01             1.954339E-01             3.003201E-01             5.000019E-01             5.015888E-01
                  45.3600             1.824993E+01             1.958806E-01             3.004697E-01             5.000019E-01             5.015276E-01
                  45.5400             1.824993E+01             1.963246E-01             3.006183E-01             5.000019E-01             5.014654E-01
                  45.7200             1.824993E+01             1.967658E-01             3.007659E-01             5.000019E-01             5.014017E-01
                  45.9000             1.824993E+01             1.972043E-01             3.009125E-01             5.000020E-01             5.013356E-01
                  46.0800             1.824993E+01             1.976400E-01             3.010578E-01             5.000020E-01             5.012655E-01
                  46.2600             1.824993E+01             1.980728E-01             3.012016E-01             5.000020E-01             5.011883E-01
                  46.4400             1.824993E+01             1.985027E-01             3.013433E-01             5.000020E-01             5.010952E-01
                  46.6200             1.824993E+01             1.989271E-01             3.014722E-01             5.000020E-01             5.008461E-01
                  46.8000             1.824993E+01             1.993480E-01             3.015895E-01             5.000020E-01             5.004551E-01
                  46.9800             1.824993E+01             1.997691E-01             3.017172E-01             5.000020E-01             5.002100E-01
                  47.1600             1.824993E+01             2.001890E-01             3.018552E-01             5.000020E-01             5.001143E-01
                  47.3400             1.824993E+01             2.006066E-01             3.019980E-01             5.000020E-01             5.000946E-01
                  47.5200             1.824993E+01             2.010216E-01             3.021411E-01             5.000020E-01             5.000923E-01
                  47.7000             1.824993E+01             2.014339E-01             3.022835E-01             5.000020E-01             5.000919E-01
                  47.8800             1.824993E+01             2.018435E-01             3.024250E-01             5.000020E-01             5.000917E-01
                  48.0600             1.824993E+01             2.022503E-01             3.025657E-01             5.000020E-01             5.000914E-01
                  48.2400             1.824993E+01             2.026544E-01             3.027054E-01             5.000020E-01             5.000912E-01
                  48.4200             1.824993E+01             2.030559E-01             3.028442E-01             5.000020E-01             5.000909E-01
                  48.6000             1.824993E+01             2.034545E-01             3.029822E-01             5.000020E-01             5.000907E-01
                  48.7800             1.824993E+01             2.038505E-01             3.031192E-01             5.000020E-01             5.000904E-01
                  48.9600             1.824993E+01             2.042437E-01             3.032553E-01             5.000020E-01             5.000902E-01
                  49.1400             1.824993E+01             2.046342E-01             3.033905E-01             5.000020E-01             5.000900E-01
                  49.3200             1.824993E+01             2.050220E-01             3.035249E-01             5.000020E-01             5.000897E-01
                  49.5000             1.824993E+01             2.054071E-01             3.036583E-01             5.000020E-01             5.000895E-01
                  49.6800             1.824993E+01             2.057894E-01             3.037908E-01             5.000020E-01             5.000892E-01
                  49.8600             1.824993E+01             2.061690E-01             3.039224E-01             5.000020E-01             5.000890E-01
                  50.0400             1.824993E+01             2.065459E-01             3.040532E-01             5.000020E-01             5.000888E-01
                  50.2200             1.824993E+01             2.069200E-01             3.041830E-01             5.000020E-01             5.000885E-01
                  50.4000             1.824993E+01             2.072914E-01             3.043119E-01             5.000021E-01             5.000883E-01
                  50.5800             1.824992E+01             2.076601E-01             3.044398E-01             5.000021E-01             5.000881E-01
                  50.7600             1.824992E+01             2.080261E-01             3.045669E-01             5.000021E-01             5.000879E-01
                  50.9400             1.824992E+01             2.083893E-01             3.046931E-01             5.000021E-01             5.000876E-01
                  51.1200             1.824992E+01             2.087498E-01             3.048183E-01             5.000021E-01             5.000874E-01
                  51.3000             1.824992E+01             2.091076E-01             3.049427E-01             5.000021E-01             5.000872E-01
                  51.4800             1.824992E+01             2.094627E-01             3.050661E-01             5.000021E-01             5.000870E-01
                  51.6600             1.824992E+01             2.098150E-01             3.051886E-01             5.000021E-01             5.000868E-01
                  51.8400             1.824992E+01             2.101647E-01             3.053102E-01             5.000021E-01             5.000865E-01
                  52.0200             1.824992E+01             2.105116E-01             3.054309E-01             5.000021E-01             5.000863E-01
                  52.2000             1.824992E+01             2.108557E-01             3.055507E-01             5.000021E-01             5.000861E-01
                  52.3800             1.824992E+01             2.111972E-01             3.056695E-01             5.000021E-01             5.000859E-01
                  52.5600             1.824992E+01             2.115359E-01             3.057875E-01             5.000021E-01             5.000857E-01
                  52.7400             1.824992E+01             2.118720E-01             3.059045E-01             5.000021E-01             5.000855E-01
                  52.9200             1.824992E+01             2.122053E-01             3.060206E-01             5.000021E-01             5.000853E-01
