                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                            34.7400                       1.790022E-07                       3.253925E-05                       1.007480E+02                       3.039992E+02                       1.013484E+02                       3.045159E+02
                            34.9200                       1.813575E-07                       3.253510E-05                       1.007480E+02                       3.039992E+02                       1.013665E+02                       3.045314E+02
                            35.1000                       1.837406E-07                       3.253093E-05                       1.007480E+02                       3.039992E+02                       1.013847E+02                       3.045471E+02
                            35.2800                       1.861515E-07                       3.252671E-05                       1.007480E+02                       3.039992E+02                       1.014031E+02                       3.045629E+02
                            35.4600                       1.885904E-07                       3.252246E-05                       1.007480E+02                       3.039992E+02                       1.014217E+02                       3.045788E+02
                            35.6400                       1.910574E-07                       3.251817E-05                       1.007480E+02                       3.039992E+02                       1.014404E+02                       3.045949E+02
                            35.8200                       1.935527E-07                       3.251385E-05                       1.007480E+02                       3.039992E+02                       1.014593E+02                       3.046111E+02
                            36.0000                       1.960765E-07                       3.250949E-05                       1.007480E+02                       3.039992E+02                       1.014784E+02                       3.046275E+02
                            36.1800                       1.986288E-07                       3.250510E-05                       1.007480E+02                       3.039992E+02                       1.014976E+02                       3.046440E+02
                            36.3600                       2.012098E-07                       3.250067E-05                       1.007480E+02                       3.039992E+02                       1.015170E+02                       3.046606E+02
                            36.5400                       2.038197E-07                       3.249620E-05                       1.007480E+02                       3.039992E+02                       1.015365E+02                       3.046773E+02
                            36.7200                       2.064586E-07                       3.249170E-05                       1.007480E+02                       3.039992E+02                       1.015562E+02                       3.046943E+02
                            36.9000                       2.091266E-07                       3.248716E-05                       1.007480E+02                       3.039992E+02                       1.015761E+02                       3.047113E+02
                            37.0800                       2.118239E-07                       3.248259E-05                       1.007480E+02                       3.039992E+02                       1.015962E+02                       3.047285E+02
                            37.2600                       2.145505E-07                       3.247797E-05                       1.007480E+02                       3.039992E+02                       1.016164E+02                       3.047458E+02
                            37.4400                       2.173067E-07                       3.247332E-05                       1.007480E+02                       3.039992E+02                       1.016368E+02                       3.047633E+02
                            37.6200                       2.200926E-07                       3.246863E-05                       1.007480E+02                       3.039992E+02                       1.016573E+02                       3.047809E+02
                            37.8000                       2.229084E-07                       3.246391E-05                       1.007480E+02                       3.039992E+02                       1.016781E+02                       3.047987E+02
                            37.9800                       2.257540E-07                       3.245915E-05                       1.007480E+02                       3.039992E+02                       1.016990E+02                       3.048166E+02
                            38.1600                       2.286298E-07                       3.245435E-05                       1.007480E+02                       3.039992E+02                       1.017200E+02                       3.048346E+02
                            38.3400                       2.315358E-07                       3.244951E-05                       1.007480E+02                       3.039992E+02                       1.017413E+02                       3.048528E+02
                            38.5200                       2.344722E-07                       3.244464E-05                       1.007480E+02                       3.039992E+02                       1.017627E+02                       3.048712E+02
                            38.7000                       2.374390E-07                       3.243973E-05                       1.007480E+02                       3.039992E+02                       1.017843E+02                       3.048897E+02
                            38.8800                       2.404365E-07                       3.243478E-05                       1.007480E+02                       3.039992E+02                       1.018060E+02                       3.049083E+02
                            39.0600                       2.434648E-07                       3.242979E-05                       1.007480E+02                       3.039992E+02                       1.018280E+02                       3.049271E+02
                            39.2400                       2.465240E-07                       3.242476E-05                       1.007480E+02                       3.039992E+02                       1.018501E+02                       3.049460E+02
                            39.4200                       2.496142E-07                       3.241970E-05                       1.007480E+02                       3.039992E+02                       1.018724E+02                       3.049651E+02
                            39.6000                       2.527355E-07                       3.241460E-05                       1.007480E+02                       3.039992E+02                       1.018949E+02                       3.049843E+02
                            39.7800                       2.558882E-07                       3.240946E-05                       1.007480E+02                       3.039992E+02                       1.019175E+02                       3.050037E+02
                            39.9600                       2.590724E-07                       3.240428E-05                       1.007480E+02                       3.039992E+02                       1.019403E+02                       3.050232E+02
                            40.1400                       2.622880E-07                       3.239906E-05                       1.007480E+02                       3.039992E+02                       1.019633E+02                       3.050429E+02
                            40.3200                       2.655354E-07                       3.239381E-05                       1.007480E+02                       3.039992E+02                       1.019865E+02                       3.050627E+02
                            40.5000                       2.688147E-07                       3.238851E-05                       1.007480E+02                       3.039992E+02                       1.020099E+02                       3.050827E+02
                            40.6800                       2.721258E-07                       3.238318E-05                       1.007480E+02                       3.039992E+02                       1.020334E+02                       3.051028E+02
                            40.8600                       2.754691E-07                       3.237780E-05                       1.007480E+02                       3.039992E+02                       1.020571E+02                       3.051231E+02
                            41.0400                       2.788446E-07                       3.237239E-05                       1.007480E+02                       3.039992E+02                       1.020810E+02                       3.051435E+02
                            41.2200                       2.822525E-07                       3.236694E-05                       1.007480E+02                       3.039992E+02                       1.021051E+02                       3.051641E+02
                            41.4000                       2.856928E-07                       3.236145E-05                       1.007480E+02                       3.039992E+02                       1.021294E+02                       3.051848E+02
                            41.5800                       2.891657E-07                       3.235592E-05                       1.007480E+02                       3.039992E+02                       1.021539E+02                       3.052057E+02
                            41.7600                       2.926714E-07                       3.235035E-05                       1.007480E+02                       3.039992E+02                       1.021785E+02                       3.052267E+02
                            41.9400                       2.962099E-07                       3.234474E-05                       1.007480E+02                       3.039992E+02                       1.022033E+02                       3.052479E+02
                            42.1200                       2.997815E-07                       3.233909E-05                       1.007480E+02                       3.039992E+02                       1.022284E+02                       3.052693E+02
                            42.3000                       3.033861E-07                       3.233340E-05                       1.007480E+02                       3.039992E+02                       1.022536E+02                       3.052908E+02
                            42.4800                       3.070240E-07                       3.232767E-05                       1.007480E+02                       3.039992E+02                       1.022790E+02                       3.053125E+02
                            42.6600                       3.106952E-07                       3.232190E-05                       1.007480E+02                       3.039992E+02                       1.023045E+02                       3.053343E+02
                            42.8400                       3.144000E-07                       3.231609E-05                       1.007480E+02                       3.039992E+02                       1.023303E+02                       3.053563E+02
                            43.0200                       3.181384E-07                       3.231024E-05                       1.007480E+02                       3.039992E+02                       1.023563E+02                       3.053784E+02
                            43.2000                       3.219105E-07                       3.230435E-05                       1.007480E+02                       3.039992E+02                       1.023824E+02                       3.054007E+02
                            43.3800                       3.257165E-07                       3.229842E-05                       1.007480E+02                       3.039992E+02                       1.024087E+02                       3.054231E+02
                            43.5600                       3.295565E-07                       3.229245E-05                       1.007480E+02                       3.039992E+02                       1.024353E+02                       3.054458E+02
                            43.7400                       3.334306E-07                       3.228644E-05                       1.007480E+02                       3.039992E+02                       1.024620E+02                       3.054685E+02
                            43.9200                       3.373389E-07                       3.228039E-05                       1.007480E+02                       3.039992E+02                       1.024889E+02                       3.054915E+02
                            44.1000                       3.412816E-07                       3.227430E-05                       1.007480E+02                       3.039992E+02                       1.025160E+02                       3.055146E+02
                            44.2800                       3.452588E-07                       3.226816E-05                       1.007480E+02                       3.039992E+02                       1.025433E+02                       3.055378E+02
                            44.4600                       3.492705E-07                       3.226199E-05                       1.007480E+02                       3.039992E+02                       1.025708E+02                       3.055612E+02
                            44.6400                       3.533170E-07                       3.225577E-05                       1.007480E+02                       3.039992E+02                       1.025985E+02                       3.055848E+02
                            44.8200                       3.573984E-07                       3.224951E-05                       1.007480E+02                       3.039992E+02                       1.026264E+02                       3.056086E+02
                            45.0000                       3.615147E-07                       3.224321E-05                       1.007480E+02                       3.039992E+02                       1.026545E+02                       3.056325E+02
                            45.1800                       3.656661E-07                       3.223687E-05                       1.007480E+02                       3.039992E+02                       1.026828E+02                       3.056565E+02
                            45.3600                       3.698527E-07                       3.223049E-05                       1.007480E+02                       3.039992E+02                       1.027113E+02                       3.056808E+02
                            45.5400                       3.740746E-07                       3.222407E-05                       1.007480E+02                       3.039992E+02                       1.027400E+02                       3.057052E+02
                            45.7200                       3.783320E-07                       3.221760E-05                       1.007480E+02                       3.039992E+02                       1.027689E+02                       3.057297E+02
                            45.9000                       3.826249E-07                       3.221110E-05                       1.007480E+02                       3.039992E+02                       1.027980E+02                       3.057545E+02
                            46.0800                       3.869535E-07                       3.220455E-05                       1.007480E+02                       3.039992E+02                       1.028272E+02                       3.057794E+02
                            46.2600                       3.913178E-07                       3.219796E-05                       1.007480E+02                       3.039992E+02                       1.028567E+02                       3.058044E+02
                            46.4400                       3.957181E-07                       3.219133E-05                       1.007480E+02                       3.039992E+02                       1.028864E+02                       3.058296E+02
                            46.6200                       4.001544E-07                       3.218465E-05                       1.007480E+02                       3.039992E+02                       1.029163E+02                       3.058550E+02
                            46.8000                       4.046269E-07                       3.217793E-05                       1.007480E+02                       3.039992E+02                       1.029464E+02                       3.058806E+02
                            46.9800                       4.091356E-07                       3.217118E-05                       1.007480E+02                       3.039992E+02                       1.029767E+02                       3.059063E+02
                            47.1600                       4.136807E-07                       3.216437E-05                       1.007480E+02                       3.039992E+02                       1.030072E+02                       3.059322E+02
                            47.3400                       4.182622E-07                       3.215753E-05                       1.007480E+02                       3.039992E+02                       1.030380E+02                       3.059583E+02
                            47.5200                       4.228804E-07                       3.215064E-05                       1.007480E+02                       3.039992E+02                       1.030689E+02                       3.059846E+02
                            47.7000                       4.275352E-07                       3.214371E-05                       1.007480E+02                       3.039992E+02                       1.031000E+02                       3.060110E+02
                            47.8800                       4.322269E-07                       3.213674E-05                       1.007480E+02                       3.039992E+02                       1.031314E+02                       3.060376E+02
                            48.0600                       4.369555E-07                       3.212973E-05                       1.007480E+02                       3.039992E+02                       1.031629E+02                       3.060643E+02
                            48.2400                       4.417211E-07                       3.212267E-05                       1.007480E+02                       3.039992E+02                       1.031947E+02                       3.060912E+02
                            48.4200                       4.465239E-07                       3.211557E-05                       1.007480E+02                       3.039992E+02                       1.032266E+02                       3.061183E+02
                            48.6000                       4.513640E-07                       3.210842E-05                       1.007480E+02                       3.039992E+02                       1.032588E+02                       3.061456E+02
                            48.7800                       4.562414E-07                       3.210124E-05                       1.007480E+02                       3.039992E+02                       1.032912E+02                       3.061731E+02
                            48.9600                       4.611563E-07                       3.209401E-05                       1.007480E+02                       3.039992E+02                       1.033238E+02                       3.062007E+02
                            49.1400                       4.661089E-07                       3.208673E-05                       1.007480E+02                       3.039992E+02                       1.033566E+02                       3.062285E+02
                            49.3200                       4.710991E-07                       3.207942E-05                       1.007480E+02                       3.039992E+02                       1.033897E+02                       3.062564E+02
                            49.5000                       4.761271E-07                       3.207206E-05                       1.007480E+02                       3.039992E+02                       1.034229E+02                       3.062846E+02
                            49.6800                       4.811931E-07                       3.206465E-05                       1.007480E+02                       3.039992E+02                       1.034564E+02                       3.063129E+02
                            49.8600                       4.862970E-07                       3.205720E-05                       1.007480E+02                       3.039992E+02                       1.034900E+02                       3.063414E+02
                            50.0400                       4.914391E-07                       3.204971E-05                       1.007480E+02                       3.039992E+02                       1.035239E+02                       3.063701E+02
                            50.2200                       4.966195E-07                       3.204218E-05                       1.007480E+02                       3.039992E+02                       1.035581E+02                       3.063989E+02
                            50.4000                       5.018382E-07                       3.203460E-05                       1.007480E+02                       3.039992E+02                       1.035924E+02                       3.064279E+02
                            50.5800                       5.070953E-07                       3.202698E-05                       1.007480E+02                       3.039992E+02                       1.036269E+02                       3.064571E+02
                            50.7600                       5.123910E-07                       3.201931E-05                       1.007480E+02                       3.039992E+02                       1.036617E+02                       3.064865E+02
                            50.9400                       5.177253E-07                       3.201160E-05                       1.007480E+02                       3.039992E+02                       1.036967E+02                       3.065161E+02
                            51.1200                       5.230984E-07                       3.200384E-05                       1.007480E+02                       3.039992E+02                       1.037319E+02                       3.065458E+02
                            51.3000                       5.285104E-07                       3.199604E-05                       1.007480E+02                       3.039992E+02                       1.037673E+02                       3.065757E+02
                            51.4800                       5.339614E-07                       3.198820E-05                       1.007480E+02                       3.039992E+02                       1.038030E+02                       3.066058E+02
                            51.6600                       5.394514E-07                       3.198031E-05                       1.007480E+02                       3.039992E+02                       1.038389E+02                       3.066361E+02
                            51.8400                       5.449806E-07                       3.197238E-05                       1.007480E+02                       3.039992E+02                       1.038750E+02                       3.066666E+02
                            52.0200                       5.505490E-07                       3.196440E-05                       1.007480E+02                       3.039992E+02                       1.039113E+02                       3.066972E+02
                            52.2000                       5.561568E-07                       3.195638E-05                       1.007480E+02                       3.039992E+02                       1.039478E+02                       3.067281E+02
                            52.3800                       5.618042E-07                       3.194831E-05                       1.007480E+02                       3.039992E+02                       1.039846E+02                       3.067591E+02
                            52.5600                       5.674910E-07                       3.194020E-05                       1.007480E+02                       3.039992E+02                       1.040216E+02                       3.067903E+02
                            52.7400                       5.732176E-07                       3.193204E-05                       1.007480E+02                       3.039992E+02                       1.040588E+02                       3.068216E+02
                            52.9200                       5.789839E-07                       3.192384E-05                       1.007480E+02                       3.039992E+02                       1.040963E+02                       3.068532E+02
                            53.1000                       5.847901E-07                       3.191559E-05                       1.007480E+02                       3.039992E+02                       1.041340E+02                       3.068850E+02
                            53.2800                       5.906363E-07                       3.190730E-05                       1.007480E+02                       3.039992E+02                       1.041719E+02                       3.069169E+02
                            53.4600                       5.965225E-07                       3.189897E-05                       1.007480E+02                       3.039992E+02                       1.042100E+02                       3.069490E+02
                            53.6400                       6.024489E-07                       3.189058E-05                       1.007480E+02                       3.039992E+02                       1.042484E+02                       3.069813E+02
                            53.8200                       6.084156E-07                       3.188216E-05                       1.007480E+02                       3.039992E+02                       1.042870E+02                       3.070138E+02
                            54.0000                       6.144226E-07                       3.187369E-05                       1.007480E+02                       3.039992E+02                       1.043259E+02                       3.070465E+02
                            54.1800                       6.204701E-07                       3.186517E-05                       1.007480E+02                       3.039992E+02                       1.043649E+02                       3.070793E+02
                            54.3600                       6.265581E-07                       3.185660E-05                       1.007480E+02                       3.039992E+02                       1.044043E+02                       3.071124E+02
                            54.5400                       6.326867E-07                       3.184800E-05                       1.007480E+02                       3.039992E+02                       1.044438E+02                       3.071456E+02
                            54.7200                       6.388561E-07                       3.183934E-05                       1.007480E+02                       3.039992E+02                       1.044836E+02                       3.071790E+02
                            54.9000                       6.450664E-07                       3.183064E-05                       1.007480E+02                       3.039992E+02                       1.045236E+02                       3.072127E+02
                            55.0800                       6.513175E-07                       3.182190E-05                       1.007480E+02                       3.039992E+02                       1.045638E+02                       3.072465E+02
                            55.2600                       6.576096E-07                       3.181310E-05                       1.007480E+02                       3.039992E+02                       1.046043E+02                       3.072805E+02
                            55.4400                       6.639429E-07                       3.180427E-05                       1.007480E+02                       3.039992E+02                       1.046451E+02                       3.073146E+02
                            55.6200                       6.703174E-07                       3.179538E-05                       1.007480E+02                       3.039992E+02                       1.046860E+02                       3.073490E+02
                            55.8000                       6.767331E-07                       3.178645E-05                       1.007480E+02                       3.039992E+02                       1.047272E+02                       3.073836E+02
                            55.9800                       6.831902E-07                       3.177748E-05                       1.007480E+02                       3.039992E+02                       1.047687E+02                       3.074183E+02
                            56.1600                       6.896888E-07                       3.176846E-05                       1.007480E+02                       3.039992E+02                       1.048104E+02                       3.074533E+02
                            56.3400                       6.962290E-07                       3.175939E-05                       1.007480E+02                       3.039992E+02                       1.048523E+02                       3.074884E+02
                            56.5200                       7.028108E-07                       3.175028E-05                       1.007480E+02                       3.039992E+02                       1.048945E+02                       3.075238E+02
                            56.7000                       7.094343E-07                       3.174112E-05                       1.007480E+02                       3.039992E+02                       1.049369E+02                       3.075593E+02
                            56.8800                       7.160997E-07                       3.173191E-05                       1.007480E+02                       3.039992E+02                       1.049795E+02                       3.075950E+02
                            57.0600                       7.228069E-07                       3.172266E-05                       1.007480E+02                       3.039992E+02                       1.050224E+02                       3.076310E+02
                            57.2400                       7.295562E-07                       3.171336E-05                       1.007480E+02                       3.039992E+02                       1.050656E+02                       3.076671E+02
                            57.4200                       7.363475E-07                       3.170401E-05                       1.007480E+02                       3.039992E+02                       1.051090E+02                       3.077034E+02
                            57.6000                       7.431811E-07                       3.169462E-05                       1.007480E+02                       3.039992E+02                       1.051526E+02                       3.077399E+02
                            57.7800                       7.500568E-07                       3.168518E-05                       1.007480E+02                       3.039992E+02                       1.051965E+02                       3.077766E+02
                            57.9600                       7.569750E-07                       3.167569E-05                       1.007480E+02                       3.039992E+02                       1.052407E+02                       3.078135E+02
                            58.1400                       7.639355E-07                       3.166616E-05                       1.007480E+02                       3.039992E+02                       1.052850E+02                       3.078506E+02
                            58.3200                       7.709385E-07                       3.165658E-05                       1.007480E+02                       3.039992E+02                       1.053297E+02                       3.078879E+02
                            58.5000                       7.779842E-07                       3.164696E-05                       1.007480E+02                       3.039992E+02                       1.053746E+02                       3.079254E+02
                            58.6800                       7.850725E-07                       3.163728E-05                       1.007480E+02                       3.039992E+02                       1.054197E+02                       3.079631E+02
                            58.8600                       7.922036E-07                       3.162756E-05                       1.007480E+02                       3.039992E+02                       1.054651E+02                       3.080010E+02
                            59.0400                       7.993775E-07                       3.161780E-05                       1.007480E+02                       3.039992E+02                       1.055108E+02                       3.080391E+02
                            59.2200                       8.065943E-07                       3.160798E-05                       1.007480E+02                       3.039992E+02                       1.055567E+02                       3.080774E+02
                            59.4000                       8.138542E-07                       3.159812E-05                       1.007480E+02                       3.039992E+02                       1.056028E+02                       3.081159E+02
                            59.5800                       8.211571E-07                       3.158821E-05                       1.007480E+02                       3.039992E+02                       1.056492E+02                       3.081545E+02
                            59.7600                       8.285032E-07                       3.157826E-05                       1.007480E+02                       3.039992E+02                       1.056959E+02                       3.081934E+02
                            59.9400                       8.358925E-07                       3.156825E-05                       1.007480E+02                       3.039992E+02                       1.057428E+02                       3.082325E+02
                            60.1200                       8.433252E-07                       3.155820E-05                       1.007480E+02                       3.039992E+02                       1.057900E+02                       3.082718E+02
                            60.3000                       8.508012E-07                       3.154811E-05                       1.007480E+02                       3.039992E+02                       1.058375E+02                       3.083113E+02
                            60.4800                       8.583207E-07                       3.153796E-05                       1.007480E+02                       3.039992E+02                       1.058852E+02                       3.083510E+02
                            60.6600                       8.658838E-07                       3.152777E-05                       1.007480E+02                       3.039992E+02                       1.059331E+02                       3.083910E+02
                            60.8400                       8.734905E-07                       3.151753E-05                       1.007480E+02                       3.039992E+02                       1.059813E+02                       3.084311E+02
                            61.0200                       8.811409E-07                       3.150724E-05                       1.007480E+02                       3.039992E+02                       1.060298E+02                       3.084714E+02
                            61.2000                       8.888351E-07                       3.149691E-05                       1.007480E+02                       3.039992E+02                       1.060786E+02                       3.085119E+02
                            61.3800                       8.965732E-07                       3.148652E-05                       1.007480E+02                       3.039992E+02                       1.061276E+02                       3.085526E+02
                            61.5600                       9.043552E-07                       3.147609E-05                       1.007480E+02                       3.039992E+02                       1.061769E+02                       3.085936E+02
                            61.7400                       9.121812E-07                       3.146562E-05                       1.007480E+02                       3.039992E+02                       1.062264E+02                       3.086347E+02
                            61.9200                       9.200513E-07                       3.145509E-05                       1.007480E+02                       3.039992E+02                       1.062762E+02                       3.086761E+02
                            62.1000                       9.279655E-07                       3.144452E-05                       1.007480E+02                       3.039992E+02                       1.063263E+02                       3.087176E+02
                            62.2800                       9.359240E-07                       3.143390E-05                       1.007480E+02                       3.039992E+02                       1.063766E+02                       3.087594E+02
                            62.4600                       9.439268E-07                       3.142323E-05                       1.007480E+02                       3.039992E+02                       1.064272E+02                       3.088013E+02
                            62.6400                       9.519739E-07                       3.141251E-05                       1.007480E+02                       3.039992E+02                       1.064781E+02                       3.088435E+02
                            62.8200                       9.600655E-07                       3.140174E-05                       1.007480E+02                       3.039992E+02                       1.065293E+02                       3.088859E+02
                            63.0000                       9.682016E-07                       3.139093E-05                       1.007480E+02                       3.039992E+02                       1.065807E+02                       3.089285E+02
                            63.1800                       9.763823E-07                       3.138007E-05                       1.007480E+02                       3.039992E+02                       1.066324E+02                       3.089713E+02
                            63.3600                       9.846076E-07                       3.136916E-05                       1.007480E+02                       3.039992E+02                       1.066843E+02                       3.090143E+02
                            63.5400                       9.928777E-07                       3.135820E-05                       1.007480E+02                       3.039992E+02                       1.067366E+02                       3.090576E+02
                            63.7200                       1.001193E-06                       3.134719E-05                       1.007480E+02                       3.039992E+02                       1.067891E+02                       3.091010E+02
                            63.9000                       1.009552E-06                       3.133614E-05                       1.007480E+02                       3.039992E+02                       1.068418E+02                       3.091446E+02
                            64.0800                       1.017957E-06                       3.132504E-05                       1.007480E+02                       3.039992E+02                       1.068949E+02                       3.091885E+02
                            64.2600                       1.026407E-06                       3.131389E-05                       1.007480E+02                       3.039992E+02                       1.069482E+02                       3.092326E+02
                            64.4400                       1.034901E-06                       3.130269E-05                       1.007480E+02                       3.039992E+02                       1.070019E+02                       3.092769E+02
                            64.6200                       1.043441E-06                       3.129144E-05                       1.007480E+02                       3.039992E+02                       1.070557E+02                       3.093214E+02
                            64.8000                       1.052026E-06                       3.128014E-05                       1.007480E+02                       3.039992E+02                       1.071099E+02                       3.093661E+02
                            64.9800                       1.060656E-06                       3.126880E-05                       1.007480E+02                       3.039992E+02                       1.071644E+02                       3.094110E+02
                            65.1600                       1.069332E-06                       3.125741E-05                       1.007480E+02                       3.039992E+02                       1.072191E+02                       3.094562E+02
                            65.3400                       1.078053E-06                       3.124596E-05                       1.007480E+02                       3.039992E+02                       1.072741E+02                       3.095015E+02
                            65.5200                       1.086819E-06                       3.123447E-05                       1.007480E+02                       3.039992E+02                       1.073294E+02                       3.095471E+02
                            65.7000                       1.095631E-06                       3.122294E-05                       1.007480E+02                       3.039992E+02                       1.073850E+02                       3.095929E+02
                            65.8800                       1.104489E-06                       3.121135E-05                       1.007480E+02                       3.039992E+02                       1.074408E+02                       3.096389E+02
                            66.0600                       1.113392E-06                       3.119971E-05                       1.007480E+02                       3.039992E+02                       1.074970E+02                       3.096851E+02
                            66.2400                       1.122341E-06                       3.118803E-05                       1.007480E+02                       3.039992E+02                       1.075534E+02                       3.097316E+02
                            66.4200                       1.131336E-06                       3.117629E-05                       1.007480E+02                       3.039992E+02                       1.076101E+02                       3.097783E+02
                            66.6000                       1.140376E-06                       3.116451E-05                       1.007480E+02                       3.039992E+02                       1.076671E+02                       3.098251E+02
                            66.7800                       1.149462E-06                       3.115268E-05                       1.007480E+02                       3.039992E+02                       1.077244E+02                       3.098722E+02
                            66.9600                       1.158595E-06                       3.114080E-05                       1.007480E+02                       3.039992E+02                       1.077820E+02                       3.099196E+02
                            67.1400                       1.167773E-06                       3.112887E-05                       1.007480E+02                       3.039992E+02                       1.078399E+02                       3.099671E+02
                            67.3200                       1.176997E-06                       3.111690E-05                       1.007480E+02                       3.039992E+02                       1.078980E+02                       3.100149E+02
                            67.5000                       1.186268E-06                       3.110487E-05                       1.007480E+02                       3.039992E+02                       1.079565E+02                       3.100628E+02
