                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   4.1400             1.397499E-06             2.425273E-07             1.380608E-06             1.688533E-08             1.596633E-08             9.508649E-08             1.266019E-06             6.143509E-12             2.414970E-14             1.154972E-06            -1.261734E-07            -2.764708E-07             7.523277E-07
                   4.3200             1.397573E-06             2.425710E-07             1.379958E-06             1.760852E-08             1.596206E-08             9.506085E-08             1.266019E-06             6.167879E-12             2.483773E-14             1.155002E-06            -1.261830E-07            -2.764911E-07             7.523277E-07
                   4.5000             1.397639E-06             2.426100E-07             1.379300E-06             1.833188E-08             1.595824E-08             9.503792E-08             1.266019E-06             6.189584E-12             2.552881E-14             1.155029E-06            -1.261916E-07            -2.765093E-07             7.523277E-07
                   4.6800             1.397697E-06             2.426444E-07             1.378635E-06             1.905551E-08             1.595486E-08             9.501770E-08             1.266019E-06             6.208644E-12             2.622701E-14             1.155052E-06            -1.261991E-07            -2.765255E-07             7.523277E-07
                   4.8600             1.397747E-06             2.426742E-07             1.377961E-06             1.977955E-08             1.595193E-08             9.500014E-08             1.266019E-06             6.225082E-12             2.693643E-14             1.155073E-06            -1.262056E-07            -2.765395E-07             7.523277E-07
                   5.0400             1.397790E-06             2.426994E-07             1.377279E-06             2.050411E-08             1.594942E-08             9.498522E-08             1.266019E-06             6.238925E-12             2.766106E-14             1.155090E-06            -1.262110E-07            -2.765515E-07             7.523277E-07
                   5.2200             1.397825E-06             2.427202E-07             1.376589E-06             2.122931E-08             1.594734E-08             9.497290E-08             1.266019E-06             6.250211E-12             2.840483E-14             1.155105E-06            -1.262155E-07            -2.765614E-07             7.523277E-07
                   5.4000             1.397853E-06             2.427366E-07             1.375891E-06             2.195527E-08             1.594568E-08             9.496312E-08             1.266019E-06             6.258986E-12             2.917146E-14             1.155116E-06            -1.262190E-07            -2.765694E-07             7.523277E-07
                   5.5800             1.397873E-06             2.427487E-07             1.375185E-06             2.268207E-08             1.594443E-08             9.495581E-08             1.266019E-06             6.265318E-12             2.996437E-14             1.155125E-06            -1.262215E-07            -2.765754E-07             7.523277E-07
                   5.7600             1.397887E-06             2.427568E-07             1.374471E-06             2.340980E-08             1.594356E-08             9.495086E-08             1.266019E-06             6.269305E-12             3.078639E-14             1.155130E-06            -1.262231E-07            -2.765796E-07             7.523277E-07
                   5.9400             1.397895E-06             2.427610E-07             1.373750E-06             2.413849E-08             1.594305E-08             9.494813E-08             1.266019E-06             6.271105E-12             3.163922E-14             1.155134E-06            -1.262239E-07            -2.765821E-07             7.523277E-07
                   6.1200             1.397897E-06             2.427620E-07             1.373022E-06             2.486812E-08             1.594286E-08             9.494731E-08             1.266019E-06             6.270992E-12             3.252225E-14             1.155135E-06            -1.262239E-07            -2.765831E-07             7.523277E-07
                   6.3000             1.397894E-06             2.427604E-07             1.372290E-06             2.559851E-08             1.594290E-08             9.494793E-08             1.266019E-06             6.269453E-12             3.343046E-14             1.155134E-06            -1.262233E-07            -2.765830E-07             7.523277E-07
                   6.4800             1.397890E-06             2.427575E-07             1.371554E-06             2.632934E-08             1.594306E-08             9.494929E-08             1.266019E-06             6.267169E-12             3.435423E-14             1.155132E-06            -1.262225E-07            -2.765823E-07             7.523277E-07
                   6.6600             1.397885E-06             2.427542E-07             1.370818E-06             2.706036E-08             1.594325E-08             9.495089E-08             1.266019E-06             6.264647E-12             3.528605E-14             1.155131E-06            -1.262215E-07            -2.765815E-07             7.523277E-07
                   6.8400             1.397880E-06             2.427507E-07             1.370082E-06             2.779150E-08             1.594344E-08             9.495254E-08             1.266019E-06             6.262059E-12             3.622409E-14             1.155129E-06            -1.262205E-07            -2.765807E-07             7.523277E-07
                   7.0200             1.397874E-06             2.427472E-07             1.369345E-06             2.852274E-08             1.594364E-08             9.495422E-08             1.266019E-06             6.259444E-12             3.716906E-14             1.155127E-06            -1.262194E-07            -2.765799E-07             7.523277E-07
                   7.2000             1.397869E-06             2.427436E-07             1.368608E-06             2.925412E-08             1.594383E-08             9.495590E-08             1.266019E-06             6.256810E-12             3.812229E-14             1.155125E-06            -1.262184E-07            -2.765791E-07             7.523277E-07
                   7.3800             1.397863E-06             2.427400E-07             1.367871E-06             2.998565E-08             1.594402E-08             9.495758E-08             1.266019E-06             6.254160E-12             3.908525E-14             1.155123E-06            -1.262173E-07            -2.765783E-07             7.523277E-07
                   7.5600             1.397858E-06             2.427363E-07             1.367134E-06             3.071736E-08             1.594421E-08             9.495927E-08             1.266019E-06             6.251497E-12             4.005953E-14             1.155121E-06            -1.262162E-07            -2.765775E-07             7.523277E-07
                   7.7400             1.397852E-06             2.427327E-07             1.366397E-06             3.144928E-08             1.594440E-08             9.496096E-08             1.266019E-06             6.248823E-12             4.104678E-14             1.155119E-06            -1.262151E-07            -2.765767E-07             7.523277E-07
                   7.9200             1.397847E-06             2.427291E-07             1.365659E-06             3.218143E-08             1.594459E-08             9.496264E-08             1.266019E-06             6.246140E-12             4.204874E-14             1.155118E-06            -1.262140E-07            -2.765759E-07             7.523277E-07
                   8.1000             1.397841E-06             2.427254E-07             1.364921E-06             3.291384E-08             1.594477E-08             9.496431E-08             1.266019E-06             6.243448E-12             4.306718E-14             1.155116E-06            -1.262129E-07            -2.765752E-07             7.523277E-07
                   8.2800             1.397836E-06             2.427219E-07             1.364183E-06             3.364654E-08             1.594496E-08             9.496597E-08             1.266019E-06             6.240748E-12             4.410397E-14             1.155114E-06            -1.262118E-07            -2.765744E-07             7.523277E-07
                   8.4600             1.397830E-06             2.427183E-07             1.363445E-06             3.437956E-08             1.594514E-08             9.496762E-08             1.266019E-06             6.238042E-12             4.516100E-14             1.155112E-06            -1.262107E-07            -2.765737E-07             7.523277E-07
                   8.6400             1.397825E-06             2.427148E-07             1.362706E-06             3.511293E-08             1.594532E-08             9.496925E-08             1.266019E-06             6.235330E-12             4.624026E-14             1.155110E-06            -1.262096E-07            -2.765729E-07             7.523277E-07
                   8.8200             1.397820E-06             2.427113E-07             1.361967E-06             3.584669E-08             1.594551E-08             9.497087E-08             1.266019E-06             6.232611E-12             4.734375E-14             1.155108E-06            -1.262086E-07            -2.765722E-07             7.523277E-07
                   9.0000             1.397815E-06             2.427079E-07             1.361227E-06             3.658086E-08             1.594568E-08             9.497246E-08             1.266019E-06             6.229887E-12             4.847355E-14             1.155107E-06            -1.262075E-07            -2.765715E-07             7.523277E-07
                   9.1800             1.397809E-06             2.427045E-07             1.360488E-06             3.731548E-08             1.594586E-08             9.497403E-08             1.266019E-06             6.227157E-12             4.963175E-14             1.155105E-06            -1.262065E-07            -2.765707E-07             7.523277E-07
                   9.3600             1.397804E-06             2.427012E-07             1.359748E-06             3.805059E-08             1.594604E-08             9.497558E-08             1.266019E-06             6.224420E-12             5.082053E-14             1.155103E-06            -1.262055E-07            -2.765700E-07             7.523277E-07
                   9.5400             1.397799E-06             2.426979E-07             1.359007E-06             3.878621E-08             1.594621E-08             9.497710E-08             1.266019E-06             6.221676E-12             5.204205E-14             1.155101E-06            -1.262045E-07            -2.765693E-07             7.523277E-07
                   9.7200             1.397795E-06             2.426948E-07             1.358266E-06             3.952240E-08             1.594638E-08             9.497860E-08             1.266019E-06             6.218925E-12             5.329855E-14             1.155100E-06            -1.262036E-07            -2.765685E-07             7.523277E-07
                   9.9000             1.397790E-06             2.426916E-07             1.357524E-06             4.025917E-08             1.594656E-08             9.498007E-08             1.266019E-06             6.216166E-12             5.459227E-14             1.155098E-06            -1.262027E-07            -2.765678E-07             7.523277E-07
                  10.0800             1.397785E-06             2.426886E-07             1.356782E-06             4.099656E-08             1.594672E-08             9.498151E-08             1.266019E-06             6.213399E-12             5.592547E-14             1.155097E-06            -1.262018E-07            -2.765671E-07             7.523277E-07
                  10.2600             1.397781E-06             2.426857E-07             1.356040E-06             4.173462E-08             1.594689E-08             9.498291E-08             1.266019E-06             6.210621E-12             5.730043E-14             1.155095E-06            -1.262009E-07            -2.765664E-07             7.523277E-07
                  10.4400             1.397776E-06             2.426828E-07             1.355297E-06             4.247339E-08             1.594705E-08             9.498428E-08             1.266019E-06             6.207834E-12             5.871946E-14             1.155093E-06            -1.262001E-07            -2.765657E-07             7.523277E-07
                  10.6200             1.397772E-06             2.426800E-07             1.354553E-06             4.321288E-08             1.594721E-08             9.498562E-08             1.266019E-06             6.205036E-12             6.018485E-14             1.155092E-06            -1.261992E-07            -2.765650E-07             7.523277E-07
                  10.8000             1.397768E-06             2.426773E-07             1.353808E-06             4.395315E-08             1.594737E-08             9.498692E-08             1.266019E-06             6.202226E-12             6.169889E-14             1.155091E-06            -1.261985E-07            -2.765644E-07             7.523277E-07
                  10.9800             1.397764E-06             2.426747E-07             1.353063E-06             4.469423E-08             1.594753E-08             9.498818E-08             1.266019E-06             6.199404E-12             6.326388E-14             1.155089E-06            -1.261977E-07            -2.765637E-07             7.523277E-07
                  11.1600             1.397760E-06             2.426722E-07             1.352317E-06             4.543615E-08             1.594768E-08             9.498941E-08             1.266019E-06             6.196569E-12             6.488209E-14             1.155088E-06            -1.261970E-07            -2.765631E-07             7.523277E-07
                  11.3400             1.397756E-06             2.426698E-07             1.351571E-06             4.617895E-08             1.594783E-08             9.499059E-08             1.266019E-06             6.193721E-12             6.655577E-14             1.155086E-06            -1.261963E-07            -2.765624E-07             7.523277E-07
                  11.5200             1.397753E-06             2.426675E-07             1.350824E-06             4.692267E-08             1.594797E-08             9.499173E-08             1.266019E-06             6.190858E-12             6.828713E-14             1.155085E-06            -1.261956E-07            -2.765618E-07             7.523277E-07
                  11.7000             1.397749E-06             2.426653E-07             1.350076E-06             4.766733E-08             1.594812E-08             9.499282E-08             1.266019E-06             6.187980E-12             7.007838E-14             1.155084E-06            -1.261950E-07            -2.765612E-07             7.523277E-07
                  11.8800             1.397746E-06             2.426632E-07             1.349327E-06             4.841298E-08             1.594825E-08             9.499387E-08             1.266019E-06             6.185087E-12             7.193165E-14             1.155083E-06            -1.261944E-07            -2.765605E-07             7.523277E-07
                  12.0600             1.397743E-06             2.426612E-07             1.348577E-06             4.915964E-08             1.594839E-08             9.499487E-08             1.266019E-06             6.182178E-12             7.384902E-14             1.155082E-06            -1.261939E-07            -2.765599E-07             7.523277E-07
                  12.2400             1.397740E-06             2.426594E-07             1.347826E-06             4.990736E-08             1.594852E-08             9.499582E-08             1.266019E-06             6.179253E-12             7.583254E-14             1.155080E-06            -1.261934E-07            -2.765594E-07             7.523277E-07
                  12.4200             1.397737E-06             2.426576E-07             1.347075E-06             5.065614E-08             1.594864E-08             9.499672E-08             1.266019E-06             6.176310E-12             7.788416E-14             1.155079E-06            -1.261929E-07            -2.765588E-07             7.523277E-07
                  12.6000             1.397734E-06             2.426560E-07             1.346322E-06             5.140604E-08             1.594877E-08             9.499757E-08             1.266019E-06             6.173350E-12             8.000576E-14             1.155078E-06            -1.261925E-07            -2.765582E-07             7.523277E-07
                  12.7800             1.397732E-06             2.426545E-07             1.345569E-06             5.215707E-08             1.594888E-08             9.499837E-08             1.266019E-06             6.170371E-12             8.219914E-14             1.155078E-06            -1.261922E-07            -2.765577E-07             7.523277E-07
                  12.9600             1.397730E-06             2.426532E-07             1.344814E-06             5.290926E-08             1.594900E-08             9.499911E-08             1.266019E-06             6.167373E-12             8.446601E-14             1.155077E-06            -1.261918E-07            -2.765572E-07             7.523277E-07
                  13.1400             1.397728E-06             2.426519E-07             1.344059E-06             5.366264E-08             1.594910E-08             9.499980E-08             1.266019E-06             6.164355E-12             8.680797E-14             1.155076E-06            -1.261915E-07            -2.765567E-07             7.523277E-07
                  13.3200             1.397726E-06             2.426508E-07             1.343303E-06             5.441722E-08             1.594921E-08             9.500044E-08             1.266019E-06             6.161315E-12             8.922652E-14             1.155075E-06            -1.261913E-07            -2.765562E-07             7.523277E-07
                  13.5000             1.397724E-06             2.426499E-07             1.342545E-06             5.517304E-08             1.594931E-08             9.500102E-08             1.266019E-06             6.158253E-12             9.172302E-14             1.155074E-06            -1.261911E-07            -2.765557E-07             7.523277E-07
                  13.6800             1.397723E-06             2.426490E-07             1.341787E-06             5.593010E-08             1.594940E-08             9.500154E-08             1.266019E-06             6.155166E-12             9.429872E-14             1.155074E-06            -1.261909E-07            -2.765553E-07             7.523277E-07
                  13.8600             1.397722E-06             2.426483E-07             1.341027E-06             5.668843E-08             1.594949E-08             9.500201E-08             1.266019E-06             6.152053E-12             9.695473E-14             1.155073E-06            -1.261908E-07            -2.765548E-07             7.523277E-07
                  14.0400             1.397720E-06             2.426477E-07             1.340266E-06             5.744804E-08             1.594957E-08             9.500243E-08             1.266019E-06             6.148912E-12             9.969201E-14             1.155073E-06            -1.261907E-07            -2.765544E-07             7.523277E-07
                  14.2200             1.397720E-06             2.426472E-07             1.339504E-06             5.820894E-08             1.594964E-08             9.500280E-08             1.266019E-06             6.145739E-12             1.025114E-13             1.155072E-06            -1.261906E-07            -2.765541E-07             7.523277E-07
                  14.4000             1.397719E-06             2.426467E-07             1.338741E-06             5.897115E-08             1.594971E-08             9.500312E-08             1.266019E-06             6.142532E-12             1.054135E-13             1.155072E-06            -1.261906E-07            -2.765537E-07             7.523277E-07
                  14.5800             1.397718E-06             2.426464E-07             1.337977E-06             5.973467E-08             1.594977E-08             9.500339E-08             1.266019E-06             6.139289E-12             1.083989E-13             1.155072E-06            -1.261905E-07            -2.765534E-07             7.523277E-07
                  14.7600             1.397718E-06             2.426462E-07             1.337212E-06             6.049950E-08             1.594983E-08             9.500362E-08             1.266019E-06             6.136004E-12             1.114679E-13             1.155071E-06            -1.261905E-07            -2.765531E-07             7.523277E-07
                  14.9400             1.397717E-06             2.426460E-07             1.336445E-06             6.126566E-08             1.594987E-08             9.500380E-08             1.266019E-06             6.132675E-12             1.146207E-13             1.155071E-06            -1.261906E-07            -2.765529E-07             7.523277E-07
                  15.1200             1.397717E-06             2.426458E-07             1.335677E-06             6.203313E-08             1.594991E-08             9.500396E-08             1.266019E-06             6.129297E-12             1.178572E-13             1.155071E-06            -1.261906E-07            -2.765527E-07             7.523277E-07
                  15.3000             1.397716E-06             2.426457E-07             1.334908E-06             6.280193E-08             1.594994E-08             9.500407E-08             1.266019E-06             6.125866E-12             1.211773E-13             1.155071E-06            -1.261906E-07            -2.765525E-07             7.523277E-07
                  15.4800             1.397716E-06             2.426456E-07             1.334138E-06             6.357204E-08             1.594996E-08             9.500416E-08             1.266019E-06             6.122377E-12             1.245808E-13             1.155071E-06            -1.261906E-07            -2.765524E-07             7.523277E-07
                  15.6600             1.397716E-06             2.426455E-07             1.333366E-06             6.434346E-08             1.594997E-08             9.500423E-08             1.266019E-06             6.118827E-12             1.280670E-13             1.155071E-06            -1.261905E-07            -2.765524E-07             7.523277E-07
                  15.8400             1.397716E-06             2.426453E-07             1.332593E-06             6.511617E-08             1.594997E-08             9.500427E-08             1.266019E-06             6.115210E-12             1.316354E-13             1.155071E-06            -1.261905E-07            -2.765524E-07             7.523277E-07
                  16.0200             1.397716E-06             2.426451E-07             1.331819E-06             6.589018E-08             1.594996E-08             9.500431E-08             1.266019E-06             6.111523E-12             1.352853E-13             1.155071E-06            -1.261904E-07            -2.765525E-07             7.523277E-07
                  16.2000             1.397715E-06             2.426449E-07             1.331044E-06             6.666546E-08             1.594994E-08             9.500433E-08             1.266019E-06             6.107761E-12             1.390156E-13             1.155071E-06            -1.261902E-07            -2.765526E-07             7.523277E-07
                  16.3800             1.397715E-06             2.426446E-07             1.330267E-06             6.744200E-08             1.594990E-08             9.500434E-08             1.266019E-06             6.103922E-12             1.428253E-13             1.155071E-06            -1.261901E-07            -2.765528E-07             7.523277E-07
                  16.5600             1.397715E-06             2.426442E-07             1.329489E-06             6.821978E-08             1.594986E-08             9.500435E-08             1.266019E-06             6.100003E-12             1.467133E-13             1.155071E-06            -1.261898E-07            -2.765531E-07             7.523277E-07
                  16.7400             1.397714E-06             2.426437E-07             1.328709E-06             6.899877E-08             1.594980E-08             9.500436E-08             1.266019E-06             6.096002E-12             1.506783E-13             1.155071E-06            -1.261895E-07            -2.765534E-07             7.523277E-07
                  16.9200             1.397714E-06             2.426431E-07             1.327929E-06             6.977897E-08             1.594973E-08             9.500438E-08             1.266019E-06             6.091918E-12             1.547190E-13             1.155071E-06            -1.261891E-07            -2.765539E-07             7.523277E-07
                  17.1000             1.397713E-06             2.426423E-07             1.327146E-06             7.056034E-08             1.594965E-08             9.500439E-08             1.266019E-06             6.087749E-12             1.588338E-13             1.155071E-06            -1.261887E-07            -2.765544E-07             7.523277E-07
                  17.2800             1.397712E-06             2.426415E-07             1.326363E-06             7.134285E-08             1.594956E-08             9.500442E-08             1.266019E-06             6.083497E-12             1.630213E-13             1.155071E-06            -1.261882E-07            -2.765549E-07             7.523277E-07
                  17.4600             1.397711E-06             2.426405E-07             1.325579E-06             7.212649E-08             1.594945E-08             9.500445E-08             1.266019E-06             6.079162E-12             1.672799E-13             1.155071E-06            -1.261876E-07            -2.765556E-07             7.523277E-07
                  17.6400             1.397710E-06             2.426395E-07             1.324793E-06             7.291122E-08             1.594934E-08             9.500448E-08             1.266019E-06             6.074747E-12             1.716078E-13             1.155071E-06            -1.261870E-07            -2.765563E-07             7.523277E-07
                  17.8200             1.397709E-06             2.426383E-07             1.324006E-06             7.369700E-08             1.594921E-08             9.500453E-08             1.266019E-06             6.070252E-12             1.760032E-13             1.155071E-06            -1.261863E-07            -2.765571E-07             7.523277E-07
                  18.0000             1.397708E-06             2.426370E-07             1.323218E-06             7.448382E-08             1.594907E-08             9.500457E-08             1.266019E-06             6.065681E-12             1.804644E-13             1.155071E-06            -1.261855E-07            -2.765580E-07             7.523277E-07
                  18.1800             1.397707E-06             2.426356E-07             1.322429E-06             7.527163E-08             1.594892E-08             9.500463E-08             1.266019E-06             6.061037E-12             1.849894E-13             1.155071E-06            -1.261847E-07            -2.765589E-07             7.523277E-07
                  18.3600             1.397705E-06             2.426341E-07             1.321639E-06             7.606040E-08             1.594876E-08             9.500468E-08             1.266019E-06             6.056323E-12             1.895762E-13             1.155071E-06            -1.261838E-07            -2.765599E-07             7.523277E-07
                  18.5400             1.397704E-06             2.426325E-07             1.320848E-06             7.685009E-08             1.594859E-08             9.500474E-08             1.266019E-06             6.051541E-12             1.942229E-13             1.155071E-06            -1.261828E-07            -2.765609E-07             7.523277E-07
                  18.7200             1.397702E-06             2.426308E-07             1.320056E-06             7.764067E-08             1.594841E-08             9.500480E-08             1.266019E-06             6.046694E-12             1.989271E-13             1.155072E-06            -1.261818E-07            -2.765620E-07             7.523277E-07
                  18.9000             1.397701E-06             2.426291E-07             1.319262E-06             7.843209E-08             1.594822E-08             9.500487E-08             1.266019E-06             6.041785E-12             2.036867E-13             1.155072E-06            -1.261808E-07            -2.765632E-07             7.523277E-07
                  19.0800             1.397699E-06             2.426272E-07             1.318469E-06             7.922432E-08             1.594803E-08             9.500494E-08             1.266019E-06             6.036816E-12             2.084995E-13             1.155072E-06            -1.261797E-07            -2.765644E-07             7.523277E-07
                  19.2600             1.397697E-06             2.426253E-07             1.317674E-06             8.001732E-08             1.594782E-08             9.500501E-08             1.266019E-06             6.031789E-12             2.133630E-13             1.155072E-06            -1.261786E-07            -2.765657E-07             7.523277E-07
                  19.4400             1.397695E-06             2.426233E-07             1.316878E-06             8.081105E-08             1.594761E-08             9.500509E-08             1.266019E-06             6.026706E-12             2.182749E-13             1.155072E-06            -1.261774E-07            -2.765670E-07             7.523277E-07
                  19.6200             1.397693E-06             2.426213E-07             1.316082E-06             8.160547E-08             1.594738E-08             9.500517E-08             1.266019E-06             6.021568E-12             2.232326E-13             1.155072E-06            -1.261761E-07            -2.765684E-07             7.523277E-07
                  19.8000             1.397691E-06             2.426191E-07             1.315285E-06             8.240052E-08             1.594715E-08             9.500525E-08             1.266019E-06             6.016377E-12             2.282338E-13             1.155072E-06            -1.261749E-07            -2.765698E-07             7.523277E-07
                  19.9800             1.397689E-06             2.426168E-07             1.314487E-06             8.319618E-08             1.594692E-08             9.500535E-08             1.266019E-06             6.011134E-12             2.332759E-13             1.155073E-06            -1.261735E-07            -2.765713E-07             7.523277E-07
                  20.1600             1.397687E-06             2.426145E-07             1.313689E-06             8.399240E-08             1.594667E-08             9.500545E-08             1.266019E-06             6.005842E-12             2.383564E-13             1.155073E-06            -1.261722E-07            -2.765728E-07             7.523277E-07
                  20.3400             1.397685E-06             2.426121E-07             1.312890E-06             8.478914E-08             1.594642E-08             9.500556E-08             1.266019E-06             6.000503E-12             2.434728E-13             1.155073E-06            -1.261707E-07            -2.765744E-07             7.523277E-07
                  20.5200             1.397683E-06             2.426096E-07             1.312090E-06             8.558635E-08             1.594616E-08             9.500568E-08             1.266019E-06             5.995118E-12             2.486227E-13             1.155073E-06            -1.261693E-07            -2.765760E-07             7.523277E-07
                  20.7000             1.397680E-06             2.426071E-07             1.311290E-06             8.638399E-08             1.594590E-08             9.500580E-08             1.266019E-06             5.989694E-12             2.538038E-13             1.155073E-06            -1.261678E-07            -2.765776E-07             7.523277E-07
                  20.8800             1.397678E-06             2.426044E-07             1.310489E-06             8.718203E-08             1.594563E-08             9.500593E-08             1.266019E-06             5.984232E-12             2.590137E-13             1.155073E-06            -1.261662E-07            -2.765793E-07             7.523277E-07
                  21.0600             1.397675E-06             2.426018E-07             1.309688E-06             8.798042E-08             1.594536E-08             9.500607E-08             1.266019E-06             5.978741E-12             2.642503E-13             1.155073E-06            -1.261647E-07            -2.765810E-07             7.523277E-07
                  21.2400             1.397673E-06             2.425991E-07             1.308887E-06             8.877912E-08             1.594508E-08             9.500619E-08             1.266019E-06             5.973226E-12             2.695115E-13             1.155074E-06            -1.261631E-07            -2.765827E-07             7.523277E-07
                  21.4200             1.397670E-06             2.425964E-07             1.308086E-06             8.957810E-08             1.594480E-08             9.500631E-08             1.266019E-06             5.967695E-12             2.747954E-13             1.155074E-06            -1.261615E-07            -2.765845E-07             7.523277E-07
                  21.6000             1.397668E-06             2.425938E-07             1.307284E-06             9.037731E-08             1.594452E-08             9.500642E-08             1.266019E-06             5.962158E-12             2.801001E-13             1.155074E-06            -1.261599E-07            -2.765862E-07             7.523277E-07
