                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                  11.1600             9.817708E+01            -2.195411E+01             1.201312E+02             0.000000E+00            -2.565839E+01            -7.689206E-02             3.781180E+00             1.662301E+01
                  11.3400             9.805247E+01            -2.227882E+01             1.203313E+02             0.000000E+00            -2.604034E+01            -7.802724E-02             3.839555E+00             1.662345E+01
                  11.5200             9.792936E+01            -2.260212E+01             1.205315E+02             0.000000E+00            -2.642081E+01            -7.915754E-02             3.897843E+00             1.662415E+01
                  11.7000             9.780775E+01            -2.292400E+01             1.207317E+02             0.000000E+00            -2.679976E+01            -8.028289E-02             3.956045E+00             1.662510E+01
                  11.8800             9.768765E+01            -2.324442E+01             1.209321E+02             0.000000E+00            -2.717718E+01            -8.140321E-02             4.014163E+00             1.662632E+01
                  12.0600             9.756908E+01            -2.356337E+01             1.211324E+02             0.000000E+00            -2.755305E+01            -8.251845E-02             4.072199E+00             1.662782E+01
                  12.2400             9.745203E+01            -2.388082E+01             1.213329E+02             0.000000E+00            -2.792735E+01            -8.362853E-02             4.130155E+00             1.662958E+01
                  12.4200             9.733652E+01            -2.419676E+01             1.215333E+02             0.000000E+00            -2.830006E+01            -8.473340E-02             4.188033E+00             1.663163E+01
                  12.6000             9.722256E+01            -2.451115E+01             1.217337E+02             0.000000E+00            -2.867115E+01            -8.583298E-02             4.245835E+00             1.663396E+01
                  12.7800             9.711015E+01            -2.482397E+01             1.219341E+02             0.000000E+00            -2.904061E+01            -8.692721E-02             4.303563E+00             1.663656E+01
                  12.9600             9.699930E+01            -2.513521E+01             1.221345E+02             0.000000E+00            -2.940841E+01            -8.801604E-02             4.361219E+00             1.663944E+01
                  13.1400             9.689001E+01            -2.544484E+01             1.223348E+02             0.000000E+00            -2.977455E+01            -8.909938E-02             4.418806E+00             1.664260E+01
                  13.3200             9.678228E+01            -2.575284E+01             1.225351E+02             0.000000E+00            -3.013899E+01            -9.017719E-02             4.476326E+00             1.664601E+01
                  13.5000             9.667611E+01            -2.605918E+01             1.227353E+02             0.000000E+00            -3.050171E+01            -9.124939E-02             4.533781E+00             1.664968E+01
                  13.6800             9.657149E+01            -2.636385E+01             1.229353E+02             0.000000E+00            -3.086271E+01            -9.231593E-02             4.591173E+00             1.665359E+01
                  13.8600             9.646842E+01            -2.666682E+01             1.231352E+02             0.000000E+00            -3.122195E+01            -9.337674E-02             4.648506E+00             1.665770E+01
                  14.0400             9.636689E+01            -2.696807E+01             1.233350E+02             0.000000E+00            -3.157942E+01            -9.443177E-02             4.705782E+00             1.666201E+01
                  14.2200             9.626687E+01            -2.726758E+01             1.235344E+02             0.000000E+00            -3.193511E+01            -9.548095E-02             4.763002E+00             1.666648E+01
                  14.4000             9.616834E+01            -2.756533E+01             1.237337E+02             0.000000E+00            -3.228898E+01            -9.652422E-02             4.820170E+00             1.667107E+01
                  14.5800             9.607128E+01            -2.786129E+01             1.239326E+02             0.000000E+00            -3.264102E+01            -9.756153E-02             4.877288E+00             1.667575E+01
                  14.7600             9.597565E+01            -2.815545E+01             1.241311E+02             0.000000E+00            -3.299122E+01            -9.859281E-02             4.934358E+00             1.668047E+01
                  14.9400             9.588143E+01            -2.844778E+01             1.243292E+02             0.000000E+00            -3.333955E+01            -9.961800E-02             4.991383E+00             1.668517E+01
                  15.1200             9.578856E+01            -2.873826E+01             1.245268E+02             0.000000E+00            -3.368599E+01            -1.006371E-01             5.048365E+00             1.668980E+01
                  15.3000             9.569700E+01            -2.902688E+01             1.247239E+02             0.000000E+00            -3.403054E+01            -1.016499E-01             5.105307E+00             1.669429E+01
                  15.4800             9.560670E+01            -2.931361E+01             1.249203E+02             0.000000E+00            -3.437316E+01            -1.026565E-01             5.162210E+00             1.669859E+01
                  15.6600             9.551761E+01            -2.959842E+01             1.251160E+02             0.000000E+00            -3.471384E+01            -1.036568E-01             5.219078E+00             1.670263E+01
                  15.8400             9.542968E+01            -2.988131E+01             1.253110E+02             0.000000E+00            -3.505257E+01            -1.046507E-01             5.275911E+00             1.670632E+01
                  16.0200             9.534284E+01            -3.016225E+01             1.255051E+02             0.000000E+00            -3.538933E+01            -1.056382E-01             5.332713E+00             1.670960E+01
                  16.2000             9.525705E+01            -3.044122E+01             1.256983E+02             0.000000E+00            -3.572409E+01            -1.066192E-01             5.389484E+00             1.671240E+01
                  16.3800             9.517225E+01            -3.071821E+01             1.258905E+02             0.000000E+00            -3.605684E+01            -1.075937E-01             5.446228E+00             1.671465E+01
                  16.5600             9.508838E+01            -3.099318E+01             1.260816E+02             0.000000E+00            -3.638757E+01            -1.085616E-01             5.502946E+00             1.671627E+01
                  16.7400             9.500541E+01            -3.126613E+01             1.262715E+02             0.000000E+00            -3.671625E+01            -1.095228E-01             5.559639E+00             1.671720E+01
                  16.9200             9.492329E+01            -3.153704E+01             1.264603E+02             0.000000E+00            -3.704287E+01            -1.104774E-01             5.616309E+00             1.671738E+01
                  17.1000             9.484199E+01            -3.180588E+01             1.266479E+02             0.000000E+00            -3.736741E+01            -1.114252E-01             5.672957E+00             1.671676E+01
                  17.2800             9.476148E+01            -3.207265E+01             1.268341E+02             0.000000E+00            -3.768986E+01            -1.123663E-01             5.729585E+00             1.671530E+01
                  17.4600             9.468174E+01            -3.233731E+01             1.270191E+02             0.000000E+00            -3.801020E+01            -1.133005E-01             5.786194E+00             1.671297E+01
                  17.6400             9.460279E+01            -3.259986E+01             1.272026E+02             0.000000E+00            -3.832842E+01            -1.142278E-01             5.842785E+00             1.670974E+01
                  17.8200             9.452462E+01            -3.286028E+01             1.273849E+02             0.000000E+00            -3.864449E+01            -1.151481E-01             5.899359E+00             1.670560E+01
                  18.0000             9.444726E+01            -3.311854E+01             1.275658E+02             0.000000E+00            -3.895840E+01            -1.160615E-01             5.955917E+00             1.670057E+01
                  18.1800             9.437075E+01            -3.337464E+01             1.277454E+02             0.000000E+00            -3.927014E+01            -1.169678E-01             6.012459E+00             1.669465E+01
                  18.3600             9.429513E+01            -3.362856E+01             1.279237E+02             0.000000E+00            -3.957968E+01            -1.178670E-01             6.068986E+00             1.668789E+01
                  18.5400             9.422047E+01            -3.388028E+01             1.281008E+02             0.000000E+00            -3.988702E+01            -1.187591E-01             6.125498E+00             1.668032E+01
                  18.7200             9.414685E+01            -3.412979E+01             1.282766E+02             0.000000E+00            -4.019214E+01            -1.196441E-01             6.181995E+00             1.667201E+01
                  18.9000             9.407435E+01            -3.437707E+01             1.284514E+02             0.000000E+00            -4.049502E+01            -1.205218E-01             6.238478E+00             1.666303E+01
                  19.0800             9.400308E+01            -3.462210E+01             1.286252E+02             0.000000E+00            -4.079566E+01            -1.213922E-01             6.294946E+00             1.665346E+01
                  19.2600             9.393315E+01            -3.486488E+01             1.287980E+02             0.000000E+00            -4.109402E+01            -1.222553E-01             6.351399E+00             1.664339E+01
                  19.4400             9.386468E+01            -3.510538E+01             1.289701E+02             0.000000E+00            -4.139011E+01            -1.231111E-01             6.407836E+00             1.663294E+01
                  19.6200             9.379779E+01            -3.534360E+01             1.291414E+02             0.000000E+00            -4.168389E+01            -1.239595E-01             6.464258E+00             1.662221E+01
                  19.8000             9.373263E+01            -3.557951E+01             1.293121E+02             0.000000E+00            -4.197537E+01            -1.248004E-01             6.520664E+00             1.661131E+01
                  19.9800             9.366931E+01            -3.581311E+01             1.294824E+02             0.000000E+00            -4.226453E+01            -1.256338E-01             6.577052E+00             1.660036E+01
                  20.1600             9.360797E+01            -3.604439E+01             1.296524E+02             0.000000E+00            -4.255135E+01            -1.264597E-01             6.633423E+00             1.658949E+01
                  20.3400             9.354876E+01            -3.627332E+01             1.298221E+02             0.000000E+00            -4.283582E+01            -1.272781E-01             6.689774E+00             1.657881E+01
                  20.5200             9.349179E+01            -3.649990E+01             1.299917E+02             0.000000E+00            -4.311792E+01            -1.280888E-01             6.746105E+00             1.656844E+01
                  20.7000             9.343720E+01            -3.672412E+01             1.301613E+02             0.000000E+00            -4.339764E+01            -1.288919E-01             6.802414E+00             1.655848E+01
                  20.8800             9.338511E+01            -3.694596E+01             1.303311E+02             0.000000E+00            -4.367498E+01            -1.296873E-01             6.858701E+00             1.654904E+01
                  21.0600             9.333562E+01            -3.716542E+01             1.305010E+02             0.000000E+00            -4.394990E+01            -1.304750E-01             6.914963E+00             1.654023E+01
                  21.2400             9.328883E+01            -3.738247E+01             1.306713E+02             0.000000E+00            -4.422242E+01            -1.312550E-01             6.971200E+00             1.653212E+01
                  21.4200             9.324484E+01            -3.759711E+01             1.308420E+02             0.000000E+00            -4.449250E+01            -1.320271E-01             7.027409E+00             1.652479E+01
                  21.6000             9.320372E+01            -3.780933E+01             1.310131E+02             0.000000E+00            -4.476013E+01            -1.327914E-01             7.083589E+00             1.651831E+01
                  21.7800             9.316554E+01            -3.801912E+01             1.311847E+02             0.000000E+00            -4.502531E+01            -1.335479E-01             7.139738E+00             1.651273E+01
                  21.9600             9.313035E+01            -3.822647E+01             1.313568E+02             0.000000E+00            -4.528803E+01            -1.342964E-01             7.195854E+00             1.650809E+01
                  22.1400             9.309819E+01            -3.843137E+01             1.315296E+02             0.000000E+00            -4.554827E+01            -1.350370E-01             7.251935E+00             1.650443E+01
                  22.3200             9.306909E+01            -3.863380E+01             1.317029E+02             0.000000E+00            -4.580601E+01            -1.357697E-01             7.307979E+00             1.650175E+01
                  22.5000             9.304307E+01            -3.883376E+01             1.318768E+02             0.000000E+00            -4.606125E+01            -1.364943E-01             7.363984E+00             1.650006E+01
                  22.6800             9.302013E+01            -3.903124E+01             1.320514E+02             0.000000E+00            -4.631398E+01            -1.372109E-01             7.419948E+00             1.649937E+01
                  22.8600             9.300027E+01            -3.922623E+01             1.322265E+02             0.000000E+00            -4.656418E+01            -1.379195E-01             7.475869E+00             1.649964E+01
                  23.0400             9.298347E+01            -3.941872E+01             1.324022E+02             0.000000E+00            -4.681185E+01            -1.386199E-01             7.531744E+00             1.650086E+01
                  23.2200             9.296970E+01            -3.960871E+01             1.325784E+02             0.000000E+00            -4.705697E+01            -1.393123E-01             7.587572E+00             1.650299E+01
                  23.4000             9.295893E+01            -3.979617E+01             1.327551E+02             0.000000E+00            -4.729953E+01            -1.399965E-01             7.643349E+00             1.650599E+01
                  23.5800             9.295113E+01            -3.998112E+01             1.329322E+02             0.000000E+00            -4.753952E+01            -1.406725E-01             7.699074E+00             1.650980E+01
                  23.7600             9.294624E+01            -4.016353E+01             1.331098E+02             0.000000E+00            -4.777693E+01            -1.413403E-01             7.754745E+00             1.651439E+01
                  23.9400             9.294421E+01            -4.034339E+01             1.332876E+02             0.000000E+00            -4.801175E+01            -1.419998E-01             7.810359E+00             1.651967E+01
                  24.1200             9.294500E+01            -4.052072E+01             1.334657E+02             0.000000E+00            -4.824398E+01            -1.426511E-01             7.865913E+00             1.652561E+01
                  24.3000             9.294854E+01            -4.069548E+01             1.336440E+02             0.000000E+00            -4.847359E+01            -1.432942E-01             7.921406E+00             1.653212E+01
                  24.4800             9.295478E+01            -4.086769E+01             1.338225E+02             0.000000E+00            -4.870059E+01            -1.439289E-01             7.976835E+00             1.653914E+01
                  24.6600             9.296365E+01            -4.103732E+01             1.340010E+02             0.000000E+00            -4.892496E+01            -1.445552E-01             8.032198E+00             1.654661E+01
                  24.8400             9.297510E+01            -4.120438E+01             1.341795E+02             0.000000E+00            -4.914669E+01            -1.451732E-01             8.087492E+00             1.655447E+01
                  25.0200             9.298907E+01            -4.136885E+01             1.343579E+02             0.000000E+00            -4.936578E+01            -1.457829E-01             8.142715E+00             1.656264E+01
                  25.2000             9.300551E+01            -4.153073E+01             1.345362E+02             0.000000E+00            -4.958221E+01            -1.463841E-01             8.197865E+00             1.657106E+01
                  25.3800             9.302436E+01            -4.169002E+01             1.347144E+02             0.000000E+00            -4.979598E+01            -1.469769E-01             8.252939E+00             1.657968E+01
                  25.5600             9.304556E+01            -4.184670E+01             1.348923E+02             0.000000E+00            -5.000708E+01            -1.475612E-01             8.307936E+00             1.658843E+01
                  25.7400             9.306907E+01            -4.200078E+01             1.350699E+02             0.000000E+00            -5.021549E+01            -1.481371E-01             8.362853E+00             1.659727E+01
                  25.9200             9.309485E+01            -4.215224E+01             1.352471E+02             0.000000E+00            -5.042122E+01            -1.487044E-01             8.417687E+00             1.660613E+01
                  26.1000             9.312285E+01            -4.230108E+01             1.354239E+02             0.000000E+00            -5.062425E+01            -1.492633E-01             8.472438E+00             1.661498E+01
                  26.2800             9.315303E+01            -4.244729E+01             1.356003E+02             0.000000E+00            -5.082458E+01            -1.498137E-01             8.527101E+00             1.662377E+01
                  26.4600             9.318536E+01            -4.259087E+01             1.357762E+02             0.000000E+00            -5.102219E+01            -1.503555E-01             8.581677E+00             1.663246E+01
                  26.6400             9.321981E+01            -4.273182E+01             1.359516E+02             0.000000E+00            -5.121709E+01            -1.508887E-01             8.636161E+00             1.664101E+01
                  26.8200             9.325635E+01            -4.287012E+01             1.361265E+02             0.000000E+00            -5.140926E+01            -1.514133E-01             8.690553E+00             1.664940E+01
                  27.0000             9.329495E+01            -4.300578E+01             1.363007E+02             0.000000E+00            -5.159870E+01            -1.519294E-01             8.744851E+00             1.665759E+01
                  27.1800             9.333560E+01            -4.313879E+01             1.364744E+02             0.000000E+00            -5.178540E+01            -1.524369E-01             8.799051E+00             1.666556E+01
                  27.3600             9.337828E+01            -4.326914E+01             1.366474E+02             0.000000E+00            -5.196935E+01            -1.529357E-01             8.853153E+00             1.667329E+01
                  27.5400             9.342297E+01            -4.339682E+01             1.368198E+02             0.000000E+00            -5.215055E+01            -1.534259E-01             8.907155E+00             1.668076E+01
                  27.7200             9.346967E+01            -4.352185E+01             1.369915E+02             0.000000E+00            -5.232899E+01            -1.539075E-01             8.961054E+00             1.668795E+01
                  27.9000             9.351837E+01            -4.364420E+01             1.371626E+02             0.000000E+00            -5.250467E+01            -1.543803E-01             9.014849E+00             1.669487E+01
                  28.0800             9.356906E+01            -4.376388E+01             1.373329E+02             0.000000E+00            -5.267758E+01            -1.548446E-01             9.068539E+00             1.670149E+01
                  28.2600             9.362174E+01            -4.388089E+01             1.375026E+02             0.000000E+00            -5.284771E+01            -1.553001E-01             9.122121E+00             1.670781E+01
                  28.4400             9.367641E+01            -4.399521E+01             1.376716E+02             0.000000E+00            -5.301505E+01            -1.557469E-01             9.175593E+00             1.671383E+01
                  28.6200             9.373307E+01            -4.410685E+01             1.378399E+02             0.000000E+00            -5.317962E+01            -1.561850E-01             9.228955E+00             1.671955E+01
                  28.8000             9.379173E+01            -4.421579E+01             1.380075E+02             0.000000E+00            -5.334138E+01            -1.566145E-01             9.282205E+00             1.672497E+01
                  28.9800             9.385238E+01            -4.432205E+01             1.381744E+02             0.000000E+00            -5.350036E+01            -1.570351E-01             9.335340E+00             1.673008E+01
                  29.1600             9.391503E+01            -4.442562E+01             1.383406E+02             0.000000E+00            -5.365653E+01            -1.574471E-01             9.388360E+00             1.673490E+01
                  29.3400             9.397970E+01            -4.452648E+01             1.385062E+02             0.000000E+00            -5.380989E+01            -1.578503E-01             9.441264E+00             1.673942E+01
                  29.5200             9.404638E+01            -4.462464E+01             1.386710E+02             0.000000E+00            -5.396045E+01            -1.582448E-01             9.494048E+00             1.674365E+01
                  29.7000             9.411510E+01            -4.472011E+01             1.388352E+02             0.000000E+00            -5.410819E+01            -1.586305E-01             9.546713E+00             1.674761E+01
                  29.8800             9.418585E+01            -4.481286E+01             1.389987E+02             0.000000E+00            -5.425311E+01            -1.590075E-01             9.599257E+00             1.675129E+01
                  30.0600             9.425865E+01            -4.490291E+01             1.391616E+02             0.000000E+00            -5.439521E+01            -1.593757E-01             9.651679E+00             1.675471E+01
                  30.2400             9.433351E+01            -4.499024E+01             1.393238E+02             0.000000E+00            -5.453449E+01            -1.597352E-01             9.703977E+00             1.675787E+01
                  30.4200             9.441044E+01            -4.507487E+01             1.394853E+02             0.000000E+00            -5.467093E+01            -1.600859E-01             9.756150E+00             1.676079E+01
                  30.6000             9.448945E+01            -4.515677E+01             1.396462E+02             0.000000E+00            -5.480454E+01            -1.604278E-01             9.808198E+00             1.676347E+01
                  30.7800             9.457055E+01            -4.523597E+01             1.398065E+02             0.000000E+00            -5.493532E+01            -1.607610E-01             9.860118E+00             1.676592E+01
                  30.9600             9.465375E+01            -4.531244E+01             1.399662E+02             0.000000E+00            -5.506326E+01            -1.610854E-01             9.911909E+00             1.676815E+01
                  31.1400             9.473907E+01            -4.538619E+01             1.401253E+02             0.000000E+00            -5.518836E+01            -1.614010E-01             9.963572E+00             1.677018E+01
                  31.3200             9.482651E+01            -4.545722E+01             1.402837E+02             0.000000E+00            -5.531062E+01            -1.617078E-01             1.001510E+01             1.677201E+01
                  31.5000             9.491609E+01            -4.552553E+01             1.404416E+02             0.000000E+00            -5.543003E+01            -1.620059E-01             1.006650E+01             1.677365E+01
                  31.6800             9.500782E+01            -4.559112E+01             1.405989E+02             0.000000E+00            -5.554659E+01            -1.622952E-01             1.011777E+01             1.677512E+01
                  31.8600             9.510170E+01            -4.565398E+01             1.407557E+02             0.000000E+00            -5.566031E+01            -1.625757E-01             1.016891E+01             1.677642E+01
                  32.0400             9.519775E+01            -4.571411E+01             1.409119E+02             0.000000E+00            -5.577117E+01            -1.628475E-01             1.021991E+01             1.677755E+01
                  32.2200             9.529597E+01            -4.577152E+01             1.410675E+02             0.000000E+00            -5.587918E+01            -1.631105E-01             1.027077E+01             1.677854E+01
                  32.4000             9.539639E+01            -4.582621E+01             1.412226E+02             0.000000E+00            -5.598434E+01            -1.633647E-01             1.032150E+01             1.677939E+01
                  32.5800             9.549899E+01            -4.587816E+01             1.413772E+02             0.000000E+00            -5.608665E+01            -1.636102E-01             1.037209E+01             1.678010E+01
                  32.7600             9.560380E+01            -4.592739E+01             1.415312E+02             0.000000E+00            -5.618609E+01            -1.638469E-01             1.042255E+01             1.678069E+01
                  32.9400             9.571081E+01            -4.597389E+01             1.416847E+02             0.000000E+00            -5.628268E+01            -1.640749E-01             1.047286E+01             1.678117E+01
                  33.1200             9.582005E+01            -4.601767E+01             1.418377E+02             0.000000E+00            -5.637642E+01            -1.642942E-01             1.052304E+01             1.678153E+01
                  33.3000             9.593151E+01            -4.605872E+01             1.419902E+02             0.000000E+00            -5.646729E+01            -1.645047E-01             1.057308E+01             1.678180E+01
