                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   2.5200             3.292490E+02             3.292694E+02             3.294343E+02             3.294304E+02             3.327609E+02             3.320763E+02             3.329783E+02             3.322758E+02             3.341493E+02             3.333033E+02
                   2.7000             3.291941E+02             3.292161E+02             3.293842E+02             3.293809E+02             3.327028E+02             3.320200E+02             3.329269E+02             3.322252E+02             3.340981E+02             3.332529E+02
                   2.8800             3.291425E+02             3.291659E+02             3.293369E+02             3.293342E+02             3.326480E+02             3.319670E+02             3.328783E+02             3.321774E+02             3.340497E+02             3.332053E+02
                   3.0600             3.290940E+02             3.291188E+02             3.292925E+02             3.292903E+02             3.325966E+02             3.319172E+02             3.328325E+02             3.321324E+02             3.340041E+02             3.331605E+02
                   3.2400             3.290487E+02             3.290746E+02             3.292507E+02             3.292491E+02             3.325483E+02             3.318706E+02             3.327897E+02             3.320903E+02             3.339614E+02             3.331185E+02
                   3.4200             3.290063E+02             3.290334E+02             3.292118E+02             3.292106E+02             3.325032E+02             3.318270E+02             3.327496E+02             3.320509E+02             3.339214E+02             3.330792E+02
                   3.6000             3.289669E+02             3.289951E+02             3.291755E+02             3.291748E+02             3.324612E+02             3.317864E+02             3.327123E+02             3.320142E+02             3.338843E+02             3.330427E+02
                   3.7800             3.289305E+02             3.289596E+02             3.291420E+02             3.291416E+02             3.324223E+02             3.317487E+02             3.326777E+02             3.319803E+02             3.338498E+02             3.330088E+02
                   3.9600             3.288969E+02             3.289269E+02             3.291110E+02             3.291111E+02             3.323863E+02             3.317140E+02             3.326459E+02             3.319490E+02             3.338180E+02             3.329776E+02
                   4.1400             3.288661E+02             3.288969E+02             3.290828E+02             3.290832E+02             3.323532E+02             3.316821E+02             3.326168E+02             3.319204E+02             3.337890E+02             3.329491E+02
                   4.3200             3.288380E+02             3.288696E+02             3.290571E+02             3.290578E+02             3.323230E+02             3.316530E+02             3.325903E+02             3.318944E+02             3.337625E+02             3.329231E+02
                   4.5000             3.288127E+02             3.288450E+02             3.290340E+02             3.290350E+02             3.322957E+02             3.316267E+02             3.325665E+02             3.318710E+02             3.337387E+02             3.328997E+02
                   4.6800             3.287900E+02             3.288229E+02             3.290134E+02             3.290147E+02             3.322711E+02             3.316031E+02             3.325452E+02             3.318501E+02             3.337175E+02             3.328789E+02
                   4.8600             3.287699E+02             3.288034E+02             3.289954E+02             3.289969E+02             3.322492E+02             3.315821E+02             3.325266E+02             3.318318E+02             3.336988E+02             3.328605E+02
                   5.0400             3.287524E+02             3.287864E+02             3.289798E+02             3.289815E+02             3.322300E+02             3.315637E+02             3.325104E+02             3.318160E+02             3.336826E+02             3.328447E+02
                   5.2200             3.287374E+02             3.287719E+02             3.289667E+02             3.289686E+02             3.322133E+02             3.315479E+02             3.324968E+02             3.318026E+02             3.336689E+02             3.328313E+02
                   5.4000             3.287248E+02             3.287597E+02             3.289559E+02             3.289579E+02             3.321992E+02             3.315345E+02             3.324856E+02             3.317916E+02             3.336576E+02             3.328202E+02
                   5.5800             3.287146E+02             3.287499E+02             3.289474E+02             3.289496E+02             3.321876E+02             3.315235E+02             3.324767E+02             3.317830E+02             3.336487E+02             3.328115E+02
                   5.7600             3.287066E+02             3.287422E+02             3.289411E+02             3.289434E+02             3.321783E+02             3.315148E+02             3.324701E+02             3.317765E+02             3.336419E+02             3.328049E+02
                   5.9400             3.287006E+02             3.287366E+02             3.289369E+02             3.289392E+02             3.321711E+02             3.315082E+02             3.324656E+02             3.317721E+02             3.336373E+02             3.328004E+02
                   6.1200             3.286965E+02             3.287327E+02             3.289344E+02             3.289368E+02             3.321658E+02             3.315035E+02             3.324629E+02             3.317695E+02             3.336345E+02             3.327977E+02
                   6.3000             3.286937E+02             3.287302E+02             3.289333E+02             3.289357E+02             3.321620E+02             3.315001E+02             3.324616E+02             3.317682E+02             3.336330E+02             3.327963E+02
                   6.4800             3.286916E+02             3.287283E+02             3.289328E+02             3.289352E+02             3.321589E+02             3.314975E+02             3.324609E+02             3.317676E+02             3.336321E+02             3.327955E+02
                   6.6600             3.286898E+02             3.287267E+02             3.289325E+02             3.289349E+02             3.321560E+02             3.314951E+02             3.324604E+02             3.317672E+02             3.336315E+02             3.327949E+02
                   6.8400             3.286880E+02             3.287251E+02             3.289322E+02             3.289346E+02             3.321533E+02             3.314928E+02             3.324599E+02             3.317667E+02             3.336308E+02             3.327943E+02
                   7.0200             3.286862E+02             3.287235E+02             3.289318E+02             3.289343E+02             3.321506E+02             3.314905E+02             3.324594E+02             3.317663E+02             3.336301E+02             3.327937E+02
                   7.2000             3.286844E+02             3.287219E+02             3.289314E+02             3.289339E+02             3.321479E+02             3.314882E+02             3.324588E+02             3.317657E+02             3.336294E+02             3.327930E+02
                   7.3800             3.286827E+02             3.287203E+02             3.289310E+02             3.289334E+02             3.321453E+02             3.314859E+02             3.324581E+02             3.317651E+02             3.336285E+02             3.327923E+02
                   7.5600             3.286809E+02             3.287186E+02             3.289305E+02             3.289329E+02             3.321427E+02             3.314837E+02             3.324574E+02             3.317645E+02             3.336277E+02             3.327915E+02
                   7.7400             3.286790E+02             3.287169E+02             3.289299E+02             3.289324E+02             3.321400E+02             3.314814E+02             3.324567E+02             3.317638E+02             3.336268E+02             3.327907E+02
                   7.9200             3.286772E+02             3.287152E+02             3.289292E+02             3.289317E+02             3.321374E+02             3.314791E+02             3.324559E+02             3.317630E+02             3.336258E+02             3.327897E+02
                   8.1000             3.286752E+02             3.287135E+02             3.289285E+02             3.289310E+02             3.321347E+02             3.314768E+02             3.324550E+02             3.317622E+02             3.336247E+02             3.327887E+02
                   8.2800             3.286733E+02             3.287116E+02             3.289277E+02             3.289302E+02             3.321320E+02             3.314744E+02             3.324540E+02             3.317613E+02             3.336236E+02             3.327877E+02
                   8.4600             3.286713E+02             3.287097E+02             3.289269E+02             3.289294E+02             3.321293E+02             3.314720E+02             3.324529E+02             3.317603E+02             3.336224E+02             3.327865E+02
                   8.6400             3.286692E+02             3.287077E+02             3.289259E+02             3.289285E+02             3.321265E+02             3.314695E+02             3.324518E+02             3.317592E+02             3.336211E+02             3.327853E+02
                   8.8200             3.286670E+02             3.287057E+02             3.289249E+02             3.289274E+02             3.321237E+02             3.314670E+02             3.324506E+02             3.317580E+02             3.336197E+02             3.327840E+02
                   9.0000             3.286647E+02             3.287035E+02             3.289238E+02             3.289263E+02             3.321208E+02             3.314644E+02             3.324493E+02             3.317568E+02             3.336182E+02             3.327826E+02
                   9.1800             3.286624E+02             3.287013E+02             3.289225E+02             3.289251E+02             3.321178E+02             3.314617E+02             3.324479E+02             3.317554E+02             3.336166E+02             3.327811E+02
                   9.3600             3.286599E+02             3.286990E+02             3.289212E+02             3.289238E+02             3.321148E+02             3.314589E+02             3.324464E+02             3.317540E+02             3.336149E+02             3.327795E+02
                   9.5400             3.286574E+02             3.286965E+02             3.289198E+02             3.289224E+02             3.321116E+02             3.314560E+02             3.324448E+02             3.317524E+02             3.336132E+02             3.327778E+02
                   9.7200             3.286547E+02             3.286939E+02             3.289183E+02             3.289209E+02             3.321084E+02             3.314530E+02             3.324431E+02             3.317508E+02             3.336113E+02             3.327759E+02
                   9.9000             3.286519E+02             3.286912E+02             3.289166E+02             3.289192E+02             3.321051E+02             3.314499E+02             3.324413E+02             3.317490E+02             3.336093E+02             3.327740E+02
                  10.0800             3.286489E+02             3.286884E+02             3.289149E+02             3.289175E+02             3.321016E+02             3.314467E+02             3.324394E+02             3.317471E+02             3.336072E+02             3.327720E+02
                  10.2600             3.286459E+02             3.286854E+02             3.289130E+02             3.289156E+02             3.320980E+02             3.314434E+02             3.324373E+02             3.317452E+02             3.336049E+02             3.327698E+02
                  10.4400             3.286426E+02             3.286823E+02             3.289111E+02             3.289137E+02             3.320943E+02             3.314399E+02             3.324352E+02             3.317430E+02             3.336026E+02             3.327675E+02
                  10.6200             3.286393E+02             3.286791E+02             3.289090E+02             3.289116E+02             3.320905E+02             3.314363E+02             3.324329E+02             3.317408E+02             3.336001E+02             3.327651E+02
                  10.8000             3.286358E+02             3.286756E+02             3.289067E+02             3.289093E+02             3.320865E+02             3.314326E+02             3.324305E+02             3.317384E+02             3.335975E+02             3.327626E+02
                  10.9800             3.286321E+02             3.286721E+02             3.289044E+02             3.289070E+02             3.320824E+02             3.314287E+02             3.324279E+02             3.317360E+02             3.335948E+02             3.327599E+02
                  11.1600             3.286282E+02             3.286683E+02             3.289019E+02             3.289045E+02             3.320781E+02             3.314247E+02             3.324253E+02             3.317333E+02             3.335919E+02             3.327571E+02
                  11.3400             3.286242E+02             3.286644E+02             3.288993E+02             3.289019E+02             3.320737E+02             3.314205E+02             3.324225E+02             3.317306E+02             3.335889E+02             3.327542E+02
                  11.5200             3.286200E+02             3.286603E+02             3.288965E+02             3.288991E+02             3.320691E+02             3.314161E+02             3.324195E+02             3.317277E+02             3.335858E+02             3.327511E+02
                  11.7000             3.286156E+02             3.286560E+02             3.288936E+02             3.288962E+02             3.320644E+02             3.314116E+02             3.324165E+02             3.317247E+02             3.335825E+02             3.327479E+02
                  11.8800             3.286111E+02             3.286516E+02             3.288906E+02             3.288932E+02             3.320594E+02             3.314069E+02             3.324133E+02             3.317215E+02             3.335791E+02             3.327446E+02
                  12.0600             3.286063E+02             3.286470E+02             3.288874E+02             3.288900E+02             3.320544E+02             3.314020E+02             3.324099E+02             3.317182E+02             3.335756E+02             3.327411E+02
                  12.2400             3.286014E+02             3.286421E+02             3.288841E+02             3.288867E+02             3.320491E+02             3.313969E+02             3.324064E+02             3.317147E+02             3.335718E+02             3.327374E+02
                  12.4200             3.285963E+02             3.286371E+02             3.288807E+02             3.288833E+02             3.320436E+02             3.313917E+02             3.324028E+02             3.317111E+02             3.335680E+02             3.327336E+02
                  12.6000             3.285909E+02             3.286319E+02             3.288771E+02             3.288797E+02             3.320380E+02             3.313863E+02             3.323990E+02             3.317074E+02             3.335640E+02             3.327297E+02
                  12.7800             3.285854E+02             3.286265E+02             3.288734E+02             3.288760E+02             3.320322E+02             3.313807E+02             3.323951E+02             3.317035E+02             3.335598E+02             3.327256E+02
                  12.9600             3.285796E+02             3.286209E+02             3.288695E+02             3.288721E+02             3.320262E+02             3.313749E+02             3.323910E+02             3.316995E+02             3.335555E+02             3.327214E+02
                  13.1400             3.285737E+02             3.286150E+02             3.288654E+02             3.288680E+02             3.320200E+02             3.313689E+02             3.323868E+02             3.316953E+02             3.335511E+02             3.327170E+02
                  13.3200             3.285676E+02             3.286090E+02             3.288613E+02             3.288639E+02             3.320136E+02             3.313627E+02             3.323824E+02             3.316910E+02             3.335465E+02             3.327124E+02
                  13.5000             3.285612E+02             3.286028E+02             3.288570E+02             3.288595E+02             3.320070E+02             3.313563E+02             3.323779E+02             3.316865E+02             3.335417E+02             3.327077E+02
                  13.6800             3.285547E+02             3.285964E+02             3.288525E+02             3.288551E+02             3.320003E+02             3.313497E+02             3.323732E+02             3.316819E+02             3.335368E+02             3.327029E+02
                  13.8600             3.285479E+02             3.285898E+02             3.288479E+02             3.288505E+02             3.319933E+02             3.313430E+02             3.323684E+02             3.316771E+02             3.335318E+02             3.326979E+02
                  14.0400             3.285409E+02             3.285829E+02             3.288432E+02             3.288457E+02             3.319862E+02             3.313360E+02             3.323634E+02             3.316722E+02             3.335266E+02             3.326928E+02
                  14.2200             3.285338E+02             3.285759E+02             3.288383E+02             3.288408E+02             3.319788E+02             3.313289E+02             3.323583E+02             3.316671E+02             3.335212E+02             3.326875E+02
                  14.4000             3.285264E+02             3.285687E+02             3.288332E+02             3.288358E+02             3.319713E+02             3.313216E+02             3.323531E+02             3.316619E+02             3.335157E+02             3.326820E+02
                  14.5800             3.285188E+02             3.285613E+02             3.288281E+02             3.288306E+02             3.319636E+02             3.313141E+02             3.323477E+02             3.316566E+02             3.335101E+02             3.326765E+02
                  14.7600             3.285111E+02             3.285537E+02             3.288228E+02             3.288253E+02             3.319557E+02             3.313064E+02             3.323422E+02             3.316511E+02             3.335043E+02             3.326708E+02
                  14.9400             3.285031E+02             3.285459E+02             3.288173E+02             3.288199E+02             3.319476E+02             3.312985E+02             3.323365E+02             3.316455E+02             3.334984E+02             3.326649E+02
                  15.1200             3.284950E+02             3.285379E+02             3.288118E+02             3.288143E+02             3.319394E+02             3.312905E+02             3.323308E+02             3.316398E+02             3.334923E+02             3.326589E+02
                  15.3000             3.284866E+02             3.285297E+02             3.288061E+02             3.288086E+02             3.319310E+02             3.312822E+02             3.323248E+02             3.316339E+02             3.334861E+02             3.326528E+02
                  15.4800             3.284781E+02             3.285213E+02             3.288003E+02             3.288028E+02             3.319224E+02             3.312739E+02             3.323188E+02             3.316279E+02             3.334798E+02             3.326465E+02
                  15.6600             3.284694E+02             3.285128E+02             3.287944E+02             3.287968E+02             3.319137E+02             3.312653E+02             3.323126E+02             3.316218E+02             3.334733E+02             3.326401E+02
                  15.8400             3.284606E+02             3.285041E+02             3.287883E+02             3.287908E+02             3.319047E+02             3.312566E+02             3.323063E+02             3.316155E+02             3.334667E+02             3.326336E+02
                  16.0200             3.284515E+02             3.284953E+02             3.287821E+02             3.287846E+02             3.318957E+02             3.312477E+02             3.322999E+02             3.316092E+02             3.334600E+02             3.326270E+02
                  16.2000             3.284424E+02             3.284862E+02             3.287759E+02             3.287783E+02             3.318865E+02             3.312387E+02             3.322934E+02             3.316027E+02             3.334532E+02             3.326202E+02
                  16.3800             3.284330E+02             3.284771E+02             3.287695E+02             3.287719E+02             3.318771E+02             3.312295E+02             3.322867E+02             3.315961E+02             3.334463E+02             3.326134E+02
                  16.5600             3.284235E+02             3.284677E+02             3.287630E+02             3.287654E+02             3.318676E+02             3.312202E+02             3.322800E+02             3.315894E+02             3.334392E+02             3.326064E+02
                  16.7400             3.284139E+02             3.284583E+02             3.287564E+02             3.287588E+02             3.318580E+02             3.312108E+02             3.322731E+02             3.315826E+02             3.334321E+02             3.325993E+02
                  16.9200             3.284041E+02             3.284487E+02             3.287497E+02             3.287522E+02             3.318482E+02             3.312012E+02             3.322662E+02             3.315757E+02             3.334248E+02             3.325921E+02
                  17.1000             3.283942E+02             3.284389E+02             3.287429E+02             3.287454E+02             3.318383E+02             3.311915E+02             3.322591E+02             3.315687E+02             3.334174E+02             3.325848E+02
                  17.2800             3.283841E+02             3.284291E+02             3.287361E+02             3.287385E+02             3.318283E+02             3.311817E+02             3.322520E+02             3.315617E+02             3.334100E+02             3.325775E+02
                  17.4600             3.283740E+02             3.284191E+02             3.287291E+02             3.287316E+02             3.318182E+02             3.311718E+02             3.322448E+02             3.315545E+02             3.334024E+02             3.325700E+02
                  17.6400             3.283637E+02             3.284091E+02             3.287221E+02             3.287246E+02             3.318080E+02             3.311618E+02             3.322375E+02             3.315473E+02             3.333948E+02             3.325625E+02
                  17.8200             3.283533E+02             3.283989E+02             3.287150E+02             3.287175E+02             3.317978E+02             3.311517E+02             3.322301E+02             3.315399E+02             3.333871E+02             3.325548E+02
                  18.0000             3.283429E+02             3.283886E+02             3.287079E+02             3.287103E+02             3.317874E+02             3.311416E+02             3.322226E+02             3.315326E+02             3.333793E+02             3.325471E+02
                  18.1800             3.283323E+02             3.283783E+02             3.287007E+02             3.287031E+02             3.317769E+02             3.311313E+02             3.322151E+02             3.315251E+02             3.333715E+02             3.325394E+02
                  18.3600             3.283217E+02             3.283678E+02             3.286934E+02             3.286959E+02             3.317664E+02             3.311210E+02             3.322075E+02             3.315176E+02             3.333635E+02             3.325316E+02
                  18.5400             3.283110E+02             3.283573E+02             3.286861E+02             3.286885E+02             3.317558E+02             3.311106E+02             3.321999E+02             3.315100E+02             3.333556E+02             3.325237E+02
                  18.7200             3.283003E+02             3.283468E+02             3.286787E+02             3.286812E+02             3.317452E+02             3.311001E+02             3.321922E+02             3.315024E+02             3.333475E+02             3.325157E+02
                  18.9000             3.282894E+02             3.283362E+02             3.286713E+02             3.286738E+02             3.317345E+02             3.310896E+02             3.321845E+02             3.314948E+02             3.333394E+02             3.325077E+02
                  19.0800             3.282786E+02             3.283255E+02             3.286639E+02             3.286663E+02             3.317238E+02             3.310791E+02             3.321767E+02             3.314871E+02             3.333313E+02             3.324997E+02
                  19.2600             3.282677E+02             3.283148E+02             3.286564E+02             3.286588E+02             3.317130E+02             3.310685E+02             3.321689E+02             3.314793E+02             3.333232E+02             3.324917E+02
                  19.4400             3.282567E+02             3.283041E+02             3.286489E+02             3.286513E+02             3.317022E+02             3.310579E+02             3.321610E+02             3.314715E+02             3.333150E+02             3.324836E+02
                  19.6200             3.282458E+02             3.282933E+02             3.286413E+02             3.286438E+02             3.316914E+02             3.310473E+02             3.321531E+02             3.314637E+02             3.333067E+02             3.324754E+02
                  19.8000             3.282348E+02             3.282825E+02             3.286338E+02             3.286363E+02             3.316806E+02             3.310367E+02             3.321452E+02             3.314559E+02             3.332985E+02             3.324673E+02
                  19.9800             3.282238E+02             3.282717E+02             3.286262E+02             3.286287E+02             3.316697E+02             3.310260E+02             3.321373E+02             3.314481E+02             3.332902E+02             3.324591E+02
                  20.1600             3.282128E+02             3.282609E+02             3.286186E+02             3.286211E+02             3.316589E+02             3.310154E+02             3.321293E+02             3.314402E+02             3.332819E+02             3.324509E+02
                  20.3400             3.282018E+02             3.282502E+02             3.286110E+02             3.286136E+02             3.316481E+02             3.310048E+02             3.321214E+02             3.314324E+02             3.332736E+02             3.324427E+02
                  20.5200             3.281908E+02             3.282394E+02             3.286034E+02             3.286060E+02             3.316373E+02             3.309941E+02             3.321134E+02             3.314245E+02             3.332653E+02             3.324345E+02
                  20.7000             3.281799E+02             3.282286E+02             3.285958E+02             3.285984E+02             3.316265E+02             3.309836E+02             3.321055E+02             3.314166E+02             3.332569E+02             3.324263E+02
                  20.8800             3.281689E+02             3.282179E+02             3.285883E+02             3.285909E+02             3.316158E+02             3.309730E+02             3.320975E+02             3.314088E+02             3.332486E+02             3.324181E+02
                  21.0600             3.281580E+02             3.282072E+02             3.285807E+02             3.285833E+02             3.316051E+02             3.309624E+02             3.320895E+02             3.314009E+02             3.332403E+02             3.324099E+02
                  21.2400             3.281472E+02             3.281965E+02             3.285731E+02             3.285758E+02             3.315944E+02             3.309520E+02             3.320816E+02             3.313931E+02             3.332320E+02             3.324017E+02
                  21.4200             3.281364E+02             3.281859E+02             3.285656E+02             3.285683E+02             3.315837E+02             3.309415E+02             3.320737E+02             3.313853E+02             3.332237E+02             3.323936E+02
                  21.6000             3.281256E+02             3.281753E+02             3.285581E+02             3.285608E+02             3.315732E+02             3.309311E+02             3.320658E+02             3.313775E+02             3.332154E+02             3.323854E+02
                  21.7800             3.281149E+02             3.281648E+02             3.285506E+02             3.285533E+02             3.315626E+02             3.309208E+02             3.320579E+02             3.313697E+02             3.332072E+02             3.323773E+02
                  21.9600             3.281042E+02             3.281543E+02             3.285431E+02             3.285459E+02             3.315522E+02             3.309105E+02             3.320500E+02             3.313619E+02             3.331990E+02             3.323692E+02
                  22.1400             3.280936E+02             3.281439E+02             3.285357E+02             3.285385E+02             3.315418E+02             3.309002E+02             3.320421E+02             3.313542E+02             3.331908E+02             3.323611E+02
                  22.3200             3.280831E+02             3.281336E+02             3.285283E+02             3.285311E+02             3.315315E+02             3.308901E+02             3.320343E+02             3.313465E+02             3.331826E+02             3.323531E+02
                  22.5000             3.280727E+02             3.281234E+02             3.285209E+02             3.285237E+02             3.315212E+02             3.308800E+02             3.320265E+02             3.313388E+02             3.331745E+02             3.323451E+02
                  22.6800             3.280623E+02             3.281132E+02             3.285136E+02             3.285165E+02             3.315110E+02             3.308700E+02             3.320188E+02             3.313312E+02             3.331664E+02             3.323371E+02
                  22.8600             3.280521E+02             3.281031E+02             3.285063E+02             3.285092E+02             3.315010E+02             3.308601E+02             3.320111E+02             3.313236E+02             3.331583E+02             3.323292E+02
                  23.0400             3.280419E+02             3.280931E+02             3.284991E+02             3.285020E+02             3.314910E+02             3.308503E+02             3.320034E+02             3.313161E+02             3.331503E+02             3.323213E+02
                  23.2200             3.280318E+02             3.280832E+02             3.284919E+02             3.284949E+02             3.314810E+02             3.308405E+02             3.319958E+02             3.313086E+02             3.331423E+02             3.323135E+02
                  23.4000             3.280218E+02             3.280734E+02             3.284848E+02             3.284878E+02             3.314712E+02             3.308309E+02             3.319882E+02             3.313011E+02             3.331344E+02             3.323057E+02
                  23.5800             3.280119E+02             3.280636E+02             3.284777E+02             3.284807E+02             3.314615E+02             3.308214E+02             3.319807E+02             3.312937E+02             3.331265E+02             3.322980E+02
                  23.7600             3.280021E+02             3.280540E+02             3.284706E+02             3.284737E+02             3.314519E+02             3.308119E+02             3.319732E+02             3.312864E+02             3.331187E+02             3.322903E+02
                  23.9400             3.279925E+02             3.280445E+02             3.284637E+02             3.284668E+02             3.314424E+02             3.308026E+02             3.319658E+02             3.312791E+02             3.331109E+02             3.322827E+02
                  24.1200             3.279829E+02             3.280351E+02             3.284568E+02             3.284599E+02             3.314330E+02             3.307933E+02             3.319585E+02             3.312719E+02             3.331032E+02             3.322752E+02
                  24.3000             3.279734E+02             3.280258E+02             3.284499E+02             3.284531E+02             3.314237E+02             3.307842E+02             3.319511E+02             3.312647E+02             3.330956E+02             3.322677E+02
                  24.4800             3.279641E+02             3.280167E+02             3.284431E+02             3.284463E+02             3.314146E+02             3.307752E+02             3.319439E+02             3.312576E+02             3.330880E+02             3.322602E+02
                  24.6600             3.279549E+02             3.280076E+02             3.284364E+02             3.284396E+02             3.314055E+02             3.307663E+02             3.319367E+02             3.312505E+02             3.330805E+02             3.322529E+02
                  24.8400             3.279458E+02             3.279987E+02             3.284297E+02             3.284330E+02             3.313966E+02             3.307575E+02             3.319296E+02             3.312435E+02             3.330730E+02             3.322456E+02
                  25.0200             3.279368E+02             3.279898E+02             3.284231E+02             3.284264E+02             3.313877E+02             3.307488E+02             3.319225E+02             3.312366E+02             3.330656E+02             3.322383E+02
                  25.2000             3.279280E+02             3.279812E+02             3.284165E+02             3.284199E+02             3.313790E+02             3.307403E+02             3.319155E+02             3.312297E+02             3.330583E+02             3.322311E+02
                  25.3800             3.279193E+02             3.279726E+02             3.284100E+02             3.284135E+02             3.313705E+02             3.307318E+02             3.319086E+02             3.312230E+02             3.330511E+02             3.322240E+02
                  25.5600             3.279107E+02             3.279641E+02             3.284036E+02             3.284071E+02             3.313620E+02             3.307235E+02             3.319017E+02             3.312162E+02             3.330439E+02             3.322170E+02
                  25.7400             3.279022E+02             3.279558E+02             3.283973E+02             3.284008E+02             3.313537E+02             3.307153E+02             3.318949E+02             3.312096E+02             3.330367E+02             3.322100E+02
                  25.9200             3.278939E+02             3.279476E+02             3.283910E+02             3.283946E+02             3.313455E+02             3.307073E+02             3.318882E+02             3.312030E+02             3.330297E+02             3.322031E+02
                  26.1000             3.278857E+02             3.279396E+02             3.283848E+02             3.283885E+02             3.313374E+02             3.306993E+02             3.318815E+02             3.311965E+02             3.330227E+02             3.321963E+02
                  26.2800             3.278776E+02             3.279316E+02             3.283787E+02             3.283824E+02             3.313294E+02             3.306915E+02             3.318749E+02             3.311900E+02             3.330158E+02             3.321896E+02
                  26.4600             3.278697E+02             3.279238E+02             3.283726E+02             3.283764E+02             3.313216E+02             3.306838E+02             3.318684E+02             3.311836E+02             3.330090E+02             3.321829E+02
                  26.6400             3.278619E+02             3.279161E+02             3.283666E+02             3.283705E+02             3.313139E+02             3.306763E+02             3.318619E+02             3.311773E+02             3.330022E+02             3.321763E+02
                  26.8200             3.278542E+02             3.279086E+02             3.283607E+02             3.283646E+02             3.313063E+02             3.306688E+02             3.318555E+02             3.311711E+02             3.329956E+02             3.321698E+02
                  27.0000             3.278467E+02             3.279012E+02             3.283549E+02             3.283588E+02             3.312989E+02             3.306615E+02             3.318492E+02             3.311649E+02             3.329890E+02             3.321634E+02
                  27.1800             3.278393E+02             3.278939E+02             3.283491E+02             3.283531E+02             3.312915E+02             3.306543E+02             3.318430E+02             3.311589E+02             3.329824E+02             3.321570E+02
                  27.3600             3.278321E+02             3.278868E+02             3.283434E+02             3.283474E+02             3.312844E+02             3.306473E+02             3.318368E+02             3.311528E+02             3.329760E+02             3.321507E+02
                  27.5400             3.278250E+02             3.278798E+02             3.283378E+02             3.283419E+02             3.312773E+02             3.306403E+02             3.318307E+02             3.311469E+02             3.329696E+02             3.321445E+02
                  27.7200             3.278180E+02             3.278729E+02             3.283322E+02             3.283364E+02             3.312704E+02             3.306335E+02             3.318247E+02             3.311410E+02             3.329633E+02             3.321384E+02
                  27.9000             3.278111E+02             3.278662E+02             3.283268E+02             3.283310E+02             3.312636E+02             3.306269E+02             3.318187E+02             3.311352E+02             3.329571E+02             3.321323E+02
                  28.0800             3.278044E+02             3.278595E+02             3.283214E+02             3.283256E+02             3.312569E+02             3.306203E+02             3.318129E+02             3.311295E+02             3.329509E+02             3.321263E+02
                  28.2600             3.277979E+02             3.278531E+02             3.283160E+02             3.283204E+02             3.312503E+02             3.306139E+02             3.318071E+02             3.311239E+02             3.329449E+02             3.321204E+02
