                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.007480E+02             3.039992E+02             3.430826E+05             1.154856E+00             4.303240E+05             3.901685E+03             1.867431E-05             1.006517E+03             2.714455E-02             5.774280E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             1.064383E+02             3.081215E+02             3.429177E+05             1.203736E+00             4.344613E+05             3.899435E+03             1.892719E-05             1.006771E+03             2.698657E-02             5.956346E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             1.064413E+02             3.091377E+02             3.436353E+05             1.199802E+00             4.354845E+05             3.902743E+03             1.897557E-05             1.006814E+03             2.706135E-02             5.942082E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             1.064400E+02             3.097367E+02             3.440601E+05             1.197462E+00             4.360875E+05             3.904695E+03             1.900406E-05             1.006840E+03             2.710538E-02             5.935264E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             1.064367E+02             3.100887E+02             3.443115E+05             1.196061E+00             4.364420E+05             3.905848E+03             1.902079E-05             1.006855E+03             2.713125E-02             5.932631E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             1.064324E+02             3.102956E+02             3.444607E+05             1.195214E+00             4.366503E+05             3.906531E+03             1.903062E-05             1.006864E+03             2.714645E-02             5.932270E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             1.064280E+02             3.104175E+02             3.445497E+05             1.194694E+00             4.367730E+05             3.906938E+03             1.903640E-05             1.006870E+03             2.715540E-02             5.933062E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             1.064239E+02             3.104897E+02             3.446036E+05             1.194369E+00             4.368458E+05             3.907183E+03             1.903983E-05             1.006873E+03             2.716070E-02             5.934359E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             1.064203E+02             3.105331E+02             3.446368E+05             1.194161E+00             4.368895E+05             3.907334E+03             1.904190E-05             1.006875E+03             2.716389E-02             5.935790E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             1.064173E+02             3.105600E+02             3.446579E+05             1.194024E+00             4.369166E+05             3.907429E+03             1.904317E-05             1.006876E+03             2.716586E-02             5.937145E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             1.064149E+02             3.105775E+02             3.446720E+05             1.193930E+00             4.369341E+05             3.907492E+03             1.904400E-05             1.006877E+03             2.716714E-02             5.938307E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             1.064132E+02             3.105897E+02             3.446820E+05             1.193864E+00             4.369465E+05             3.907536E+03             1.904458E-05             1.006877E+03             2.716804E-02             5.939219E-08             0.000000E+00             0.000000E+00
                   2.1600             5.032769E-08             1.064122E+02             3.105991E+02             3.446897E+05             1.193816E+00             4.369560E+05             3.907570E+03             1.904503E-05             1.006878E+03             2.716873E-02             5.939852E-08             0.000000E+00             0.000000E+00
                   2.3400             5.033207E-08             1.064118E+02             3.106072E+02             3.446960E+05             1.193780E+00             4.369641E+05             3.907597E+03             1.904541E-05             1.006878E+03             2.716933E-02             5.940200E-08             0.000000E+00             0.000000E+00
                   2.5200             5.033375E-08             1.064119E+02             3.106148E+02             3.447016E+05             1.193753E+00             4.369717E+05             3.907621E+03             1.904577E-05             1.006878E+03             2.716988E-02             5.940267E-08             0.000000E+00             0.000000E+00
                   2.7000             5.033292E-08             1.064126E+02             3.106223E+02             3.447069E+05             1.193732E+00             4.369793E+05             3.907644E+03             1.904613E-05             1.006879E+03             2.717043E-02             5.940064E-08             0.000000E+00             0.000000E+00
                   2.8800             5.032977E-08             1.064139E+02             3.106300E+02             3.447120E+05             1.193716E+00             4.369870E+05             3.907665E+03             1.904649E-05             1.006879E+03             2.717100E-02             5.939604E-08             0.000000E+00             0.000000E+00
                   3.0600             5.032446E-08             1.064156E+02             3.106380E+02             3.447170E+05             1.193704E+00             4.369950E+05             3.907687E+03             1.904687E-05             1.006879E+03             2.717158E-02             5.938905E-08             0.000000E+00             0.000000E+00
                   3.2400             5.031718E-08             1.064177E+02             3.106463E+02             3.447220E+05             1.193696E+00             4.370035E+05             3.907708E+03             1.904727E-05             1.006880E+03             2.717220E-02             5.937985E-08             0.000000E+00             0.000000E+00
                   3.4200             5.030811E-08             1.064203E+02             3.106551E+02             3.447271E+05             1.193691E+00             4.370123E+05             3.907729E+03             1.904769E-05             1.006880E+03             2.717284E-02             5.936863E-08             0.000000E+00             0.000000E+00
                   3.6000             5.029743E-08             1.064232E+02             3.106642E+02             3.447322E+05             1.193689E+00             4.370215E+05             3.907751E+03             1.904812E-05             1.006881E+03             2.717351E-02             5.935560E-08             0.000000E+00             0.000000E+00
