                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000            -4.214305E-09            -1.813516E-03             1.687538E-08
                   0.1800            -2.627438E-05            -1.141520E+01             1.530650E-08
                   0.3600            -2.623841E-05            -1.142642E+01             1.379477E-08
                   0.5400            -2.620981E-05            -1.142977E+01             1.234003E-08
                   0.7200            -2.618652E-05            -1.142890E+01             1.094235E-08
                   0.9000            -2.616730E-05            -1.142596E+01             9.601763E-09
                   1.0800            -2.615134E-05            -1.142220E+01             8.318251E-09
                   1.2600            -2.613816E-05            -1.141834E+01             7.091855E-09
                   1.4400            -2.612741E-05            -1.141479E+01             5.922565E-09
                   1.6200            -2.611885E-05            -1.141176E+01             4.810430E-09
                   1.8000            -2.611228E-05            -1.140935E+01             3.755436E-09
                   1.9800            -2.610757E-05            -1.140761E+01             2.757605E-09
                   2.1600            -2.610457E-05            -1.140655E+01             1.816955E-09
                   2.3400            -2.610317E-05            -1.140615E+01             9.334895E-10
                   2.5200            -2.610325E-05            -1.140638E+01             1.072292E-10
                   2.7000            -2.610471E-05            -1.140722E+01            -6.618297E-10
                   2.8800            -2.610743E-05            -1.140861E+01            -1.373678E-09
                   3.0600            -2.611133E-05            -1.141052E+01            -2.028297E-09
                   3.2400            -2.611628E-05            -1.141291E+01            -2.625690E-09
                   3.4200            -2.612220E-05            -1.141572E+01            -3.165846E-09
                   3.6000            -2.612898E-05            -1.141893E+01            -3.648757E-09
                   3.7800            -2.613652E-05            -1.142247E+01            -4.074428E-09
                   3.9600            -2.614471E-05            -1.142631E+01            -4.442850E-09
                   4.1400            -2.615346E-05            -1.143040E+01            -4.754022E-09
                   4.3200            -2.616266E-05            -1.143469E+01            -5.007941E-09
                   4.5000            -2.617221E-05            -1.143914E+01            -5.204611E-09
                   4.6800            -2.618202E-05            -1.144371E+01            -5.344028E-09
                   4.8600            -2.619196E-05            -1.144834E+01            -5.426196E-09
                   5.0400            -2.620196E-05            -1.145300E+01            -5.451112E-09
                   5.2200            -2.621189E-05            -1.145763E+01            -5.418788E-09
                   5.4000            -2.622167E-05            -1.146219E+01            -5.329219E-09
                   5.5800            -2.623117E-05            -1.146663E+01            -5.182413E-09
                   5.7600            -2.624031E-05            -1.147091E+01            -4.978380E-09
                   5.9400            -2.624898E-05            -1.147497E+01            -4.717123E-09
                   6.1200            -2.625706E-05            -1.147878E+01            -4.398649E-09
                   6.3000            -2.626447E-05            -1.148228E+01            -4.022966E-09
                   6.4800            -2.627108E-05            -1.148542E+01            -3.590085E-09
                   6.6600            -2.627680E-05            -1.148817E+01            -3.100015E-09
                   6.8400            -2.628153E-05            -1.149047E+01            -2.552768E-09
                   7.0200            -2.628515E-05            -1.149228E+01            -1.948358E-09
                   7.2000            -2.628756E-05            -1.149354E+01            -1.286794E-09
                   7.3800            -2.628866E-05            -1.149422E+01            -5.680897E-10
                   7.5600            -2.628835E-05            -1.149426E+01             2.077388E-10
                   7.7400            -2.628651E-05            -1.149361E+01             1.040674E-09
                   7.9200            -2.628305E-05            -1.149224E+01             1.930704E-09
                   8.1000            -2.627787E-05            -1.149009E+01             2.877808E-09
                   8.2800            -2.627085E-05            -1.148713E+01             3.881968E-09
                   8.4600            -2.626191E-05            -1.148329E+01             4.943168E-09
                   8.6400            -2.625094E-05            -1.147855E+01             6.061384E-09
                   8.8200            -2.623784E-05            -1.147285E+01             7.236601E-09
                   9.0000            -2.622251E-05            -1.146615E+01             8.468791E-09
                   9.1800            -2.620487E-05            -1.145841E+01             9.757934E-09
                   9.3600            -2.618481E-05            -1.144959E+01             1.110401E-08
                   9.5400            -2.616224E-05            -1.143964E+01             1.250699E-08
                   9.7200            -2.613708E-05            -1.142852E+01             1.396685E-08
                   9.9000            -2.610923E-05            -1.141621E+01             1.548356E-08
                  10.0800            -2.607862E-05            -1.140265E+01             1.705710E-08
                  10.2600            -2.604515E-05            -1.138781E+01             1.868745E-08
                  10.4400            -2.600875E-05            -1.137165E+01             2.037456E-08
                  10.6200            -2.596934E-05            -1.135415E+01             2.211842E-08
                  10.8000            -2.592686E-05            -1.133526E+01             2.391898E-08
                  10.9800            -2.588122E-05            -1.131497E+01             2.577623E-08
                  11.1600            -2.583236E-05            -1.129323E+01             2.769013E-08
                  11.3400            -2.578022E-05            -1.127002E+01             2.966064E-08
                  11.5200            -2.572475E-05            -1.124532E+01             3.168773E-08
                  11.7000            -2.566588E-05            -1.121910E+01             3.377137E-08
                  11.8800            -2.560357E-05            -1.119134E+01             3.591152E-08
                  12.0600            -2.553776E-05            -1.116202E+01             3.810815E-08
                  12.2400            -2.546843E-05            -1.113112E+01             4.036122E-08
                  12.4200            -2.539552E-05            -1.109862E+01             4.267068E-08
                  12.6000            -2.531902E-05            -1.106452E+01             4.503651E-08
                  12.7800            -2.523889E-05            -1.102880E+01             4.745866E-08
                  12.9600            -2.515511E-05            -1.099146E+01             4.993709E-08
                  13.1400            -2.506766E-05            -1.095248E+01             5.247175E-08
                  13.3200            -2.497654E-05            -1.091187E+01             5.506262E-08
                  13.5000            -2.488173E-05            -1.086961E+01             5.770964E-08
                  13.6800            -2.478324E-05            -1.082572E+01             6.041277E-08
                  13.8600            -2.468107E-05            -1.078019E+01             6.317197E-08
                  14.0400            -2.457523E-05            -1.073304E+01             6.598718E-08
                  14.2200            -2.446573E-05            -1.068426E+01             6.885837E-08
                  14.4000            -2.435260E-05            -1.063387E+01             7.178549E-08
                  14.5800            -2.423586E-05            -1.058189E+01             7.476848E-08
                  14.7600            -2.411554E-05            -1.052832E+01             7.780731E-08
                  14.9400            -2.399168E-05            -1.047319E+01             8.090191E-08
                  15.1200            -2.386431E-05            -1.041652E+01             8.405224E-08
                  15.3000            -2.373349E-05            -1.035832E+01             8.725825E-08
                  15.4800            -2.359927E-05            -1.029862E+01             9.051988E-08
                  15.6600            -2.346170E-05            -1.023745E+01             9.383709E-08
                  15.8400            -2.332084E-05            -1.017484E+01             9.720981E-08
                  16.0200            -2.317676E-05            -1.011082E+01             1.006380E-07
                  16.2000            -2.302952E-05            -1.004541E+01             1.041216E-07
                  16.3800            -2.287921E-05            -9.978664E+00             1.076605E-07
                  16.5600            -2.272589E-05            -9.910603E+00             1.112548E-07
                  16.7400            -2.256964E-05            -9.841270E+00             1.149043E-07
                  16.9200            -2.241056E-05            -9.770702E+00             1.186089E-07
                  17.1000            -2.224873E-05            -9.698941E+00             1.223687E-07
                  17.2800            -2.208424E-05            -9.626027E+00             1.261836E-07
                  17.4600            -2.191718E-05            -9.552005E+00             1.300534E-07
                  17.6400            -2.174766E-05            -9.476917E+00             1.339782E-07
                  17.8200            -2.157576E-05            -9.400809E+00             1.379578E-07
                  18.0000            -2.140159E-05            -9.323726E+00             1.419923E-07
                  18.1800            -2.122525E-05            -9.245716E+00             1.460815E-07
                  18.3600            -2.104685E-05            -9.166824E+00             1.502253E-07
                  18.5400            -2.086649E-05            -9.087098E+00             1.544238E-07
                  18.7200            -2.068427E-05            -9.006588E+00             1.586769E-07
                  18.9000            -2.050031E-05            -8.925340E+00             1.629844E-07
                  19.0800            -2.031471E-05            -8.843403E+00             1.673463E-07
                  19.2600            -2.012758E-05            -8.760827E+00             1.717626E-07
                  19.4400            -1.993904E-05            -8.677658E+00             1.762332E-07
                  19.6200            -1.974917E-05            -8.593947E+00             1.807579E-07
                  19.8000            -1.955811E-05            -8.509740E+00             1.853368E-07
                  19.9800            -1.936595E-05            -8.425087E+00             1.899697E-07
                  20.1600            -1.917280E-05            -8.340033E+00             1.946567E-07
                  20.3400            -1.897876E-05            -8.254628E+00             1.993975E-07
                  20.5200            -1.878395E-05            -8.168915E+00             2.041922E-07
                  20.7000            -1.858846E-05            -8.082943E+00             2.090407E-07
                  20.8800            -1.839240E-05            -7.996755E+00             2.139428E-07
                  21.0600            -1.819587E-05            -7.910396E+00             2.188986E-07
                  21.2400            -1.799897E-05            -7.823910E+00             2.239079E-07
                  21.4200            -1.780179E-05            -7.737339E+00             2.289706E-07
                  21.6000            -1.760443E-05            -7.650724E+00             2.340868E-07
                  21.7800            -1.740699E-05            -7.564107E+00             2.392562E-07
                  21.9600            -1.720955E-05            -7.477527E+00             2.444789E-07
                  22.1400            -1.701221E-05            -7.391022E+00             2.497546E-07
                  22.3200            -1.681504E-05            -7.304630E+00             2.550835E-07
                  22.5000            -1.661814E-05            -7.218388E+00             2.604653E-07
                  22.6800            -1.642159E-05            -7.132330E+00             2.659000E-07
                  22.8600            -1.622545E-05            -7.046490E+00             2.713876E-07
                  23.0400            -1.602982E-05            -6.960901E+00             2.769278E-07
                  23.2200            -1.583477E-05            -6.875596E+00             2.825207E-07
                  23.4000            -1.564036E-05            -6.790603E+00             2.881661E-07
                  23.5800            -1.544666E-05            -6.705952E+00             2.938640E-07
                  23.7600            -1.525374E-05            -6.621671E+00             2.996143E-07
                  23.9400            -1.506166E-05            -6.537787E+00             3.054169E-07
                  24.1200            -1.487048E-05            -6.454326E+00             3.112717E-07
                  24.3000            -1.468027E-05            -6.371310E+00             3.171786E-07
