                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                  19.8000             3.251757E+02             3.254452E+02             3.276820E+02             3.280184E+02             3.289999E+02             3.258890E+02             3.256757E+02             3.259631E+02             3.257665E+02
                  19.9800             3.251682E+02             3.254398E+02             3.276744E+02             3.280127E+02             3.289940E+02             3.258819E+02             3.256690E+02             3.259575E+02             3.257613E+02
                  20.1600             3.251606E+02             3.254344E+02             3.276667E+02             3.280070E+02             3.289881E+02             3.258749E+02             3.256622E+02             3.259520E+02             3.257561E+02
                  20.3400             3.251530E+02             3.254290E+02             3.276590E+02             3.280012E+02             3.289821E+02             3.258678E+02             3.256553E+02             3.259464E+02             3.257509E+02
                  20.5200             3.251454E+02             3.254236E+02             3.276514E+02             3.279955E+02             3.289761E+02             3.258607E+02             3.256485E+02             3.259408E+02             3.257457E+02
                  20.7000             3.251378E+02             3.254182E+02             3.276437E+02             3.279897E+02             3.289701E+02             3.258536E+02             3.256417E+02             3.259351E+02             3.257404E+02
                  20.8800             3.251302E+02             3.254127E+02             3.276360E+02             3.279839E+02             3.289641E+02             3.258464E+02             3.256348E+02             3.259295E+02             3.257352E+02
                  21.0600             3.251226E+02             3.254073E+02             3.276284E+02             3.279781E+02             3.289581E+02             3.258393E+02             3.256280E+02             3.259239E+02             3.257299E+02
                  21.2400             3.251150E+02             3.254018E+02             3.276207E+02             3.279723E+02             3.289520E+02             3.258322E+02             3.256212E+02             3.259182E+02             3.257247E+02
                  21.4200             3.251074E+02             3.253963E+02             3.276131E+02             3.279665E+02             3.289460E+02             3.258250E+02             3.256143E+02             3.259125E+02             3.257194E+02
                  21.6000             3.250999E+02             3.253909E+02             3.276055E+02             3.279606E+02             3.289399E+02             3.258179E+02             3.256075E+02             3.259068E+02             3.257141E+02
                  21.7800             3.250924E+02             3.253854E+02             3.275979E+02             3.279548E+02             3.289339E+02             3.258108E+02             3.256007E+02             3.259012E+02             3.257088E+02
                  21.9600             3.250848E+02             3.253799E+02             3.275903E+02             3.279489E+02             3.289278E+02             3.258037E+02             3.255939E+02             3.258955E+02             3.257036E+02
                  22.1400             3.250774E+02             3.253744E+02             3.275828E+02             3.279431E+02             3.289217E+02             3.257966E+02             3.255871E+02             3.258898E+02             3.256983E+02
                  22.3200             3.250699E+02             3.253689E+02             3.275753E+02             3.279373E+02             3.289157E+02             3.257895E+02             3.255804E+02             3.258841E+02             3.256930E+02
                  22.5000             3.250625E+02             3.253635E+02             3.275678E+02             3.279314E+02             3.289096E+02             3.257824E+02             3.255736E+02             3.258785E+02             3.256878E+02
                  22.6800             3.250551E+02             3.253580E+02             3.275604E+02             3.279256E+02             3.289036E+02             3.257754E+02             3.255669E+02             3.258728E+02             3.256825E+02
                  22.8600             3.250478E+02             3.253525E+02             3.275530E+02             3.279198E+02             3.288975E+02             3.257684E+02             3.255603E+02             3.258672E+02             3.256773E+02
                  23.0400             3.250405E+02             3.253471E+02             3.275457E+02             3.279140E+02             3.288915E+02             3.257614E+02             3.255536E+02             3.258615E+02             3.256721E+02
                  23.2200             3.250333E+02             3.253417E+02             3.275384E+02             3.279082E+02             3.288855E+02             3.257545E+02             3.255470E+02             3.258559E+02             3.256668E+02
                  23.4000             3.250261E+02             3.253362E+02             3.275312E+02             3.279024E+02             3.288795E+02             3.257475E+02             3.255405E+02             3.258503E+02             3.256616E+02
                  23.5800             3.250190E+02             3.253308E+02             3.275240E+02             3.278966E+02             3.288735E+02             3.257407E+02             3.255340E+02             3.258447E+02             3.256565E+02
                  23.7600             3.250119E+02             3.253254E+02             3.275169E+02             3.278909E+02             3.288676E+02             3.257338E+02             3.255275E+02             3.258391E+02             3.256513E+02
                  23.9400             3.250049E+02             3.253201E+02             3.275099E+02             3.278852E+02             3.288616E+02             3.257270E+02             3.255211E+02             3.258336E+02             3.256461E+02
                  24.1200             3.249980E+02             3.253147E+02             3.275029E+02             3.278794E+02             3.288557E+02             3.257203E+02             3.255147E+02             3.258280E+02             3.256410E+02
                  24.3000             3.249911E+02             3.253094E+02             3.274960E+02             3.278738E+02             3.288498E+02             3.257136E+02             3.255084E+02             3.258225E+02             3.256359E+02
                  24.4800             3.249843E+02             3.253041E+02             3.274891E+02             3.278681E+02             3.288439E+02             3.257070E+02             3.255021E+02             3.258170E+02             3.256308E+02
                  24.6600             3.249776E+02             3.252988E+02             3.274823E+02             3.278624E+02             3.288381E+02             3.257004E+02             3.254959E+02             3.258115E+02             3.256258E+02
                  24.8400             3.249709E+02             3.252936E+02             3.274756E+02             3.278568E+02             3.288322E+02             3.256938E+02             3.254897E+02             3.258061E+02             3.256207E+02
                  25.0200             3.249643E+02             3.252883E+02             3.274690E+02             3.278512E+02             3.288265E+02             3.256873E+02             3.254836E+02             3.258007E+02             3.256157E+02
                  25.2000             3.249578E+02             3.252831E+02             3.274624E+02             3.278457E+02             3.288207E+02             3.256809E+02             3.254775E+02             3.257953E+02             3.256108E+02
                  25.3800             3.249514E+02             3.252780E+02             3.274559E+02             3.278401E+02             3.288150E+02             3.256745E+02             3.254716E+02             3.257899E+02             3.256058E+02
                  25.5600             3.249450E+02             3.252728E+02             3.274494E+02             3.278346E+02             3.288093E+02             3.256682E+02             3.254656E+02             3.257846E+02             3.256009E+02
                  25.7400             3.249387E+02             3.252677E+02             3.274431E+02             3.278291E+02             3.288036E+02             3.256619E+02             3.254598E+02             3.257793E+02             3.255960E+02
                  25.9200             3.249325E+02             3.252626E+02             3.274368E+02             3.278237E+02             3.287980E+02             3.256558E+02             3.254540E+02             3.257740E+02             3.255911E+02
                  26.1000             3.249264E+02             3.252576E+02             3.274306E+02             3.278183E+02             3.287924E+02             3.256496E+02             3.254482E+02             3.257688E+02             3.255863E+02
                  26.2800             3.249203E+02             3.252525E+02             3.274245E+02             3.278129E+02             3.287868E+02             3.256436E+02             3.254426E+02             3.257636E+02             3.255815E+02
                  26.4600             3.249144E+02             3.252475E+02             3.274185E+02             3.278076E+02             3.287813E+02             3.256376E+02             3.254370E+02             3.257584E+02             3.255768E+02
                  26.6400             3.249085E+02             3.252426E+02             3.274125E+02             3.278022E+02             3.287758E+02             3.256316E+02             3.254314E+02             3.257533E+02             3.255720E+02
                  26.8200             3.249027E+02             3.252377E+02             3.274066E+02             3.277970E+02             3.287703E+02             3.256257E+02             3.254260E+02             3.257482E+02             3.255673E+02
                  27.0000             3.248970E+02             3.252328E+02             3.274008E+02             3.277917E+02             3.287649E+02             3.256199E+02             3.254206E+02             3.257431E+02             3.255627E+02
                  27.1800             3.248914E+02             3.252279E+02             3.273951E+02             3.277865E+02             3.287595E+02             3.256142E+02             3.254153E+02             3.257381E+02             3.255580E+02
                  27.3600             3.248858E+02             3.252231E+02             3.273895E+02             3.277814E+02             3.287542E+02             3.256085E+02             3.254100E+02             3.257331E+02             3.255534E+02
                  27.5400             3.248804E+02             3.252183E+02             3.273840E+02             3.277762E+02             3.287489E+02             3.256030E+02             3.254048E+02             3.257282E+02             3.255489E+02
                  27.7200             3.248750E+02             3.252136E+02             3.273785E+02             3.277711E+02             3.287436E+02             3.255974E+02             3.253997E+02             3.257233E+02             3.255444E+02
                  27.9000             3.248698E+02             3.252089E+02             3.273731E+02             3.277661E+02             3.287384E+02             3.255920E+02             3.253947E+02             3.257184E+02             3.255399E+02
                  28.0800             3.248646E+02             3.252042E+02             3.273678E+02             3.277611E+02             3.287333E+02             3.255866E+02             3.253897E+02             3.257135E+02             3.255354E+02
                  28.2600             3.248595E+02             3.251996E+02             3.273626E+02             3.277561E+02             3.287281E+02             3.255813E+02             3.253848E+02             3.257087E+02             3.255310E+02
                  28.4400             3.248544E+02             3.251950E+02             3.273575E+02             3.277511E+02             3.287230E+02             3.255760E+02             3.253800E+02             3.257040E+02             3.255266E+02
                  28.6200             3.248495E+02             3.251904E+02             3.273524E+02             3.277462E+02             3.287180E+02             3.255709E+02             3.253752E+02             3.256992E+02             3.255223E+02
                  28.8000             3.248447E+02             3.251859E+02             3.273474E+02             3.277414E+02             3.287130E+02             3.255658E+02             3.253705E+02             3.256946E+02             3.255180E+02
                  28.9800             3.248399E+02             3.251814E+02             3.273425E+02             3.277366E+02             3.287080E+02             3.255607E+02             3.253659E+02             3.256899E+02             3.255137E+02
                  29.1600             3.248352E+02             3.251769E+02             3.273377E+02             3.277318E+02             3.287031E+02             3.255558E+02             3.253614E+02             3.256853E+02             3.255095E+02
                  29.3400             3.248307E+02             3.251725E+02             3.273330E+02             3.277270E+02             3.286982E+02             3.255509E+02             3.253569E+02             3.256807E+02             3.255053E+02
                  29.5200             3.248262E+02             3.251682E+02             3.273284E+02             3.277223E+02             3.286934E+02             3.255461E+02             3.253525E+02             3.256762E+02             3.255012E+02
                  29.7000             3.248217E+02             3.251638E+02             3.273238E+02             3.277177E+02             3.286886E+02             3.255413E+02             3.253482E+02             3.256717E+02             3.254971E+02
                  29.8800             3.248174E+02             3.251595E+02             3.273193E+02             3.277131E+02             3.286839E+02             3.255367E+02             3.253439E+02             3.256673E+02             3.254930E+02
                  30.0600             3.248132E+02             3.251553E+02             3.273149E+02             3.277085E+02             3.286792E+02             3.255321E+02             3.253398E+02             3.256629E+02             3.254889E+02
                  30.2400             3.248090E+02             3.251511E+02             3.273106E+02             3.277039E+02             3.286745E+02             3.255275E+02             3.253356E+02             3.256585E+02             3.254849E+02
                  30.4200             3.248049E+02             3.251469E+02             3.273064E+02             3.276994E+02             3.286699E+02             3.255231E+02             3.253316E+02             3.256542E+02             3.254810E+02
                  30.6000             3.248009E+02             3.251427E+02             3.273022E+02             3.276950E+02             3.286653E+02             3.255187E+02             3.253276E+02             3.256499E+02             3.254770E+02
                  30.7800             3.247970E+02             3.251386E+02             3.272981E+02             3.276905E+02             3.286608E+02             3.255144E+02             3.253237E+02             3.256456E+02             3.254732E+02
                  30.9600             3.247932E+02             3.251346E+02             3.272941E+02             3.276862E+02             3.286563E+02             3.255101E+02             3.253199E+02             3.256414E+02             3.254693E+02
                  31.1400             3.247895E+02             3.251305E+02             3.272902E+02             3.276818E+02             3.286519E+02             3.255059E+02             3.253161E+02             3.256372E+02             3.254655E+02
