                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.006575E+02             3.057327E+02             3.443318E+05             1.147259E+00             4.320691E+05             3.907667E+03             1.881238E-05             1.006585E+03             2.680871E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.006575E+02             3.057314E+02             3.443319E+05             1.141315E+00             4.320689E+05             3.909158E+03             1.881224E-05             1.006577E+03             2.680845E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.006575E+02             3.057316E+02             3.443320E+05             1.141317E+00             4.320691E+05             3.909158E+03             1.881225E-05             1.006577E+03             2.680847E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.006575E+02             3.057317E+02             3.443321E+05             1.141319E+00             4.320693E+05             3.909157E+03             1.881226E-05             1.006577E+03             2.680848E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.006575E+02             3.057319E+02             3.443322E+05             1.141322E+00             4.320694E+05             3.909157E+03             1.881227E-05             1.006577E+03             2.680849E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.006575E+02             3.057321E+02             3.443324E+05             1.141324E+00             4.320696E+05             3.909157E+03             1.881227E-05             1.006577E+03             2.680851E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.006575E+02             3.057323E+02             3.443325E+05             1.141327E+00             4.320698E+05             3.909157E+03             1.881228E-05             1.006577E+03             2.680852E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.006575E+02             3.057325E+02             3.443327E+05             1.141330E+00             4.320701E+05             3.909157E+03             1.881230E-05             1.006577E+03             2.680854E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.006575E+02             3.057328E+02             3.443328E+05             1.141334E+00             4.320703E+05             3.909156E+03             1.881231E-05             1.006577E+03             2.680856E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.006575E+02             3.057330E+02             3.443330E+05             1.141337E+00             4.320706E+05             3.909156E+03             1.881232E-05             1.006577E+03             2.680858E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284696E-05             1.006575E+02             3.057333E+02             3.443332E+05             1.141341E+00             4.320708E+05             3.909156E+03             1.881233E-05             1.006577E+03             2.680860E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284685E-05             1.006575E+02             3.057336E+02             3.443334E+05             1.141345E+00             4.320711E+05             3.909155E+03             1.881235E-05             1.006577E+03             2.680862E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284672E-05             1.006575E+02             3.057339E+02             3.443336E+05             1.141349E+00             4.320714E+05             3.909155E+03             1.881236E-05             1.006577E+03             2.680864E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284659E-05             1.006575E+02             3.057342E+02             3.443339E+05             1.141354E+00             4.320718E+05             3.909155E+03             1.881238E-05             1.006577E+03             2.680866E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284646E-05             1.006575E+02             3.057346E+02             3.443341E+05             1.141359E+00             4.320721E+05             3.909154E+03             1.881239E-05             1.006577E+03             2.680869E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284631E-05             1.006575E+02             3.057349E+02             3.443344E+05             1.141364E+00             4.320725E+05             3.909154E+03             1.881241E-05             1.006577E+03             2.680872E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284616E-05             1.006575E+02             3.057353E+02             3.443347E+05             1.141369E+00             4.320728E+05             3.909153E+03             1.881243E-05             1.006577E+03             2.680874E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284600E-05             1.006575E+02             3.057357E+02             3.443349E+05             1.141375E+00             4.320733E+05             3.909153E+03             1.881245E-05             1.006577E+03             2.680877E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284583E-05             1.006575E+02             3.057361E+02             3.443352E+05             1.141380E+00             4.320737E+05             3.909152E+03             1.881247E-05             1.006577E+03             2.680881E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284565E-05             1.006575E+02             3.057366E+02             3.443356E+05             1.141387E+00             4.320741E+05             3.909152E+03             1.881249E-05             1.006577E+03             2.680884E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284547E-05             1.006575E+02             3.057370E+02             3.443359E+05             1.141393E+00             4.320746E+05             3.909151E+03             1.881251E-05             1.006577E+03             2.680887E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284528E-05             1.006575E+02             3.057375E+02             3.443362E+05             1.141400E+00             4.320751E+05             3.909151E+03             1.881254E-05             1.006578E+03             2.680891E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284507E-05             1.006575E+02             3.057380E+02             3.443366E+05             1.141407E+00             4.320756E+05             3.909150E+03             1.881256E-05             1.006578E+03             2.680895E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284486E-05             1.006575E+02             3.057386E+02             3.443370E+05             1.141414E+00             4.320761E+05             3.909150E+03             1.881258E-05             1.006578E+03             2.680899E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284464E-05             1.006575E+02             3.057391E+02             3.443374E+05             1.141422E+00             4.320767E+05             3.909149E+03             1.881261E-05             1.006578E+03             2.680903E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284441E-05             1.006575E+02             3.057397E+02             3.443378E+05             1.141430E+00             4.320772E+05             3.909148E+03             1.881264E-05             1.006578E+03             2.680907E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284417E-05             1.006575E+02             3.057403E+02             3.443382E+05             1.141438E+00             4.320778E+05             3.909148E+03             1.881267E-05             1.006578E+03             2.680911E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   4.8600             3.284392E-05             1.006575E+02             3.057409E+02             3.443387E+05             1.141447E+00             4.320785E+05             3.909147E+03             1.881270E-05             1.006578E+03             2.680916E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   5.0400             3.284366E-05             1.006575E+02             3.057415E+02             3.443391E+05             1.141456E+00             4.320791E+05             3.909146E+03             1.881273E-05             1.006578E+03             2.680921E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   5.2200             3.284340E-05             1.006575E+02             3.057422E+02             3.443396E+05             1.141465E+00             4.320798E+05             3.909145E+03             1.881276E-05             1.006578E+03             2.680926E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   5.4000             3.284312E-05             1.006575E+02             3.057429E+02             3.443401E+05             1.141475E+00             4.320805E+05             3.909145E+03             1.881279E-05             1.006578E+03             2.680931E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   5.5800             3.284283E-05             1.006575E+02             3.057436E+02             3.443406E+05             1.141485E+00             4.320812E+05             3.909144E+03             1.881283E-05             1.006578E+03             2.680936E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   5.7600             3.284253E-05             1.006575E+02             3.057444E+02             3.443412E+05             1.141495E+00             4.320820E+05             3.909143E+03             1.881286E-05             1.006578E+03             2.680942E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   5.9400             3.284222E-05             1.006575E+02             3.057452E+02             3.443417E+05             1.141506E+00             4.320827E+05             3.909142E+03             1.881290E-05             1.006578E+03             2.680948E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   6.1200             3.284190E-05             1.006575E+02             3.057460E+02             3.443423E+05             1.141517E+00             4.320835E+05             3.909141E+03             1.881294E-05             1.006578E+03             2.680954E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   6.3000             3.284156E-05             1.006575E+02             3.057468E+02             3.443429E+05             1.141529E+00             4.320844E+05             3.909140E+03             1.881298E-05             1.006578E+03             2.680960E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   6.4800             3.284122E-05             1.006575E+02             3.057477E+02             3.443435E+05             1.141541E+00             4.320852E+05             3.909139E+03             1.881302E-05             1.006578E+03             2.680966E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   6.6600             3.284087E-05             1.006575E+02             3.057485E+02             3.443441E+05             1.141553E+00             4.320861E+05             3.909138E+03             1.881306E-05             1.006578E+03             2.680973E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   6.8400             3.284050E-05             1.006575E+02             3.057495E+02             3.443448E+05             1.141566E+00             4.320870E+05             3.909137E+03             1.881311E-05             1.006578E+03             2.680980E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   7.0200             3.284012E-05             1.006575E+02             3.057504E+02             3.443455E+05             1.141579E+00             4.320880E+05             3.909136E+03             1.881315E-05             1.006578E+03             2.680987E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   7.2000             3.283973E-05             1.006575E+02             3.057514E+02             3.443462E+05             1.141592E+00             4.320890E+05             3.909135E+03             1.881320E-05             1.006578E+03             2.680994E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   7.3800             3.283933E-05             1.006575E+02             3.057524E+02             3.443469E+05             1.141606E+00             4.320900E+05             3.909134E+03             1.881325E-05             1.006578E+03             2.681001E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   7.5600             3.283891E-05             1.006575E+02             3.057534E+02             3.443476E+05             1.141621E+00             4.320910E+05             3.909132E+03             1.881330E-05             1.006579E+03             2.681009E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   7.7400             3.283849E-05             1.006575E+02             3.057545E+02             3.443484E+05             1.141636E+00             4.320921E+05             3.909131E+03             1.881335E-05             1.006579E+03             2.681017E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   7.9200             3.283805E-05             1.006575E+02             3.057556E+02             3.443492E+05             1.141651E+00             4.320932E+05             3.909130E+03             1.881340E-05             1.006579E+03             2.681025E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   8.1000             3.283759E-05             1.006575E+02             3.057567E+02             3.443500E+05             1.141667E+00             4.320943E+05             3.909129E+03             1.881346E-05             1.006579E+03             2.681034E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   8.2800             3.283713E-05             1.006575E+02             3.057579E+02             3.443508E+05             1.141683E+00             4.320955E+05             3.909127E+03             1.881351E-05             1.006579E+03             2.681042E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   8.4600             3.283665E-05             1.006575E+02             3.057591E+02             3.443517E+05             1.141700E+00             4.320967E+05             3.909126E+03             1.881357E-05             1.006579E+03             2.681051E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   8.6400             3.283616E-05             1.006575E+02             3.057603E+02             3.443526E+05             1.141717E+00             4.320979E+05             3.909124E+03             1.881363E-05             1.006579E+03             2.681060E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   8.8200             3.283565E-05             1.006575E+02             3.057616E+02             3.443535E+05             1.141734E+00             4.320992E+05             3.909123E+03             1.881369E-05             1.006579E+03             2.681070E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   9.0000             3.283513E-05             1.006575E+02             3.057629E+02             3.443544E+05             1.141752E+00             4.321005E+05             3.909121E+03             1.881375E-05             1.006579E+03             2.681079E-02             3.748959E-05             0.000000E+00             0.000000E+00
                   9.1800             3.283460E-05             1.006575E+02             3.057642E+02             3.443554E+05             1.141771E+00             4.321018E+05             3.909120E+03             1.881382E-05             1.006579E+03             2.681089E-02             3.748959E-05             0.000000E+00             0.000000E+00
