                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000            -4.151212E-09            -1.791185E-03             1.687538E-08
                   0.1800            -1.959694E-05            -8.512802E+00             1.530650E-08
                   0.3600            -1.957358E-05            -8.515782E+00             1.379477E-08
                   0.5400            -1.955408E-05            -8.516144E+00             1.234003E-08
                   0.7200            -1.953773E-05            -8.514979E+00             1.094235E-08
                   0.9000            -1.952401E-05            -8.513018E+00             9.601763E-09
                   1.0800            -1.951255E-05            -8.510739E+00             8.318251E-09
                   1.2600            -1.950309E-05            -8.508457E+00             7.091855E-09
                   1.4400            -1.949540E-05            -8.506370E+00             5.922565E-09
                   1.6200            -1.948933E-05            -8.504600E+00             4.810430E-09
                   1.8000            -1.948474E-05            -8.503219E+00             3.755436E-09
                   1.9800            -1.948151E-05            -8.502262E+00             2.757605E-09
                   2.1600            -1.947954E-05            -8.501745E+00             1.816955E-09
                   2.3400            -1.947873E-05            -8.501665E+00             9.334895E-10
                   2.5200            -1.947901E-05            -8.502011E+00             1.072292E-10
                   2.7000            -1.948028E-05            -8.502763E+00            -6.618297E-10
                   2.8800            -1.948246E-05            -8.503899E+00            -1.373678E-09
                   3.0600            -1.948548E-05            -8.505392E+00            -2.028297E-09
                   3.2400            -1.948927E-05            -8.507214E+00            -2.625690E-09
                   3.4200            -1.949374E-05            -8.509334E+00            -3.165846E-09
                   3.6000            -1.949882E-05            -8.511722E+00            -3.648757E-09
                   3.7800            -1.950444E-05            -8.514346E+00            -4.074428E-09
                   3.9600            -1.951052E-05            -8.517174E+00            -4.442850E-09
                   4.1400            -1.951699E-05            -8.520174E+00            -4.754022E-09
                   4.3200            -1.952377E-05            -8.523314E+00            -5.007941E-09
                   4.5000            -1.953079E-05            -8.526560E+00            -5.204611E-09
                   4.6800            -1.953797E-05            -8.529880E+00            -5.344028E-09
                   4.8600            -1.954525E-05            -8.533240E+00            -5.426196E-09
                   5.0400            -1.955253E-05            -8.536607E+00            -5.451112E-09
                   5.2200            -1.955976E-05            -8.539948E+00            -5.418788E-09
                   5.4000            -1.956685E-05            -8.543229E+00            -5.329219E-09
                   5.5800            -1.957373E-05            -8.546417E+00            -5.182413E-09
                   5.7600            -1.958032E-05            -8.549478E+00            -4.978380E-09
                   5.9400            -1.958655E-05            -8.552378E+00            -4.717123E-09
                   6.1200            -1.959234E-05            -8.555082E+00            -4.398649E-09
                   6.3000            -1.959761E-05            -8.557558E+00            -4.022966E-09
                   6.4800            -1.960229E-05            -8.559770E+00            -3.590085E-09
                   6.6600            -1.960631E-05            -8.561686E+00            -3.100015E-09
                   6.8400            -1.960957E-05            -8.563270E+00            -2.552768E-09
                   7.0200            -1.961202E-05            -8.564489E+00            -1.948358E-09
                   7.2000            -1.961357E-05            -8.565308E+00            -1.286794E-09
                   7.3800            -1.961414E-05            -8.565694E+00            -5.680897E-10
                   7.5600            -1.961367E-05            -8.565612E+00             2.077388E-10
                   7.7400            -1.961206E-05            -8.565030E+00             1.040674E-09
                   7.9200            -1.960926E-05            -8.563912E+00             1.930704E-09
                   8.1000            -1.960518E-05            -8.562227E+00             2.877808E-09
                   8.2800            -1.959975E-05            -8.559940E+00             3.881968E-09
                   8.4600            -1.959290E-05            -8.557020E+00             4.943168E-09
                   8.6400            -1.958455E-05            -8.553432E+00             6.061384E-09
                   8.8200            -1.957463E-05            -8.549147E+00             7.236601E-09
                   9.0000            -1.956307E-05            -8.544131E+00             8.468791E-09
                   9.1800            -1.954980E-05            -8.538353E+00             9.757934E-09
                   9.3600            -1.953476E-05            -8.531784E+00             1.110401E-08
                   9.5400            -1.951787E-05            -8.524394E+00             1.250699E-08
                   9.7200            -1.949906E-05            -8.516152E+00             1.396685E-08
                   9.9000            -1.947829E-05            -8.507031E+00             1.548356E-08
                  10.0800            -1.945547E-05            -8.497002E+00             1.705710E-08
                  10.2600            -1.943055E-05            -8.486040E+00             1.868745E-08
                  10.4400            -1.940348E-05            -8.474117E+00             2.037456E-08
                  10.6200            -1.937420E-05            -8.461210E+00             2.211842E-08
                  10.8000            -1.934264E-05            -8.447293E+00             2.391898E-08
                  10.9800            -1.930877E-05            -8.432345E+00             2.577623E-08
                  11.1600            -1.927253E-05            -8.416344E+00             2.769013E-08
                  11.3400            -1.923387E-05            -8.399269E+00             2.966064E-08
                  11.5200            -1.919276E-05            -8.381101E+00             3.168773E-08
                  11.7000            -1.914914E-05            -8.361822E+00             3.377137E-08
                  11.8800            -1.910299E-05            -8.341416E+00             3.591152E-08
                  12.0600            -1.905426E-05            -8.319868E+00             3.810815E-08
                  12.2400            -1.900293E-05            -8.297164E+00             4.036122E-08
                  12.4200            -1.894897E-05            -8.273293E+00             4.267068E-08
                  12.6000            -1.889235E-05            -8.248243E+00             4.503651E-08
                  12.7800            -1.883306E-05            -8.222006E+00             4.745866E-08
                  12.9600            -1.877107E-05            -8.194575E+00             4.993709E-08
                  13.1400            -1.870637E-05            -8.165944E+00             5.247175E-08
                  13.3200            -1.863895E-05            -8.136110E+00             5.506262E-08
                  13.5000            -1.856881E-05            -8.105070E+00             5.770964E-08
                  13.6800            -1.849594E-05            -8.072823E+00             6.041277E-08
                  13.8600            -1.842034E-05            -8.039372E+00             6.317197E-08
                  14.0400            -1.834202E-05            -8.004718E+00             6.598718E-08
                  14.2200            -1.826099E-05            -7.968868E+00             6.885837E-08
                  14.4000            -1.817726E-05            -7.931827E+00             7.178549E-08
                  14.5800            -1.809085E-05            -7.893603E+00             7.476848E-08
                  14.7600            -1.800178E-05            -7.854207E+00             7.780731E-08
                  14.9400            -1.791007E-05            -7.813651E+00             8.090191E-08
                  15.1200            -1.781575E-05            -7.771947E+00             8.405224E-08
                  15.3000            -1.771885E-05            -7.729110E+00             8.725825E-08
                  15.4800            -1.761941E-05            -7.685157E+00             9.051988E-08
                  15.6600            -1.751746E-05            -7.640105E+00             9.383709E-08
                  15.8400            -1.741306E-05            -7.593976E+00             9.720981E-08
                  16.0200            -1.730623E-05            -7.546788E+00             1.006380E-07
                  16.2000            -1.719704E-05            -7.498566E+00             1.041216E-07
                  16.3800            -1.708554E-05            -7.449332E+00             1.076605E-07
                  16.5600            -1.697177E-05            -7.399111E+00             1.112548E-07
                  16.7400            -1.685580E-05            -7.347930E+00             1.149043E-07
                  16.9200            -1.673769E-05            -7.295816E+00             1.186089E-07
                  17.1000            -1.661749E-05            -7.242798E+00             1.223687E-07
                  17.2800            -1.649528E-05            -7.188904E+00             1.261836E-07
                  17.4600            -1.637112E-05            -7.134165E+00             1.300534E-07
                  17.6400            -1.624508E-05            -7.078613E+00             1.339782E-07
                  17.8200            -1.611723E-05            -7.022279E+00             1.379578E-07
                  18.0000            -1.598764E-05            -6.965196E+00             1.419923E-07
                  18.1800            -1.585639E-05            -6.907397E+00             1.460815E-07
                  18.3600            -1.572355E-05            -6.848916E+00             1.502253E-07
                  18.5400            -1.558920E-05            -6.789786E+00             1.544238E-07
                  18.7200            -1.545341E-05            -6.730044E+00             1.586769E-07
                  18.9000            -1.531627E-05            -6.669722E+00             1.629844E-07
                  19.0800            -1.517785E-05            -6.608857E+00             1.673463E-07
                  19.2600            -1.503823E-05            -6.547484E+00             1.717626E-07
                  19.4400            -1.489750E-05            -6.485637E+00             1.762332E-07
                  19.6200            -1.475572E-05            -6.423352E+00             1.807579E-07
                  19.8000            -1.461298E-05            -6.360665E+00             1.853368E-07
                  19.9800            -1.446936E-05            -6.297609E+00             1.899697E-07
                  20.1600            -1.432493E-05            -6.234220E+00             1.946567E-07
                  20.3400            -1.417978E-05            -6.170533E+00             1.993975E-07
                  20.5200            -1.403398E-05            -6.106581E+00             2.041922E-07
                  20.7000            -1.388761E-05            -6.042398E+00             2.090407E-07
                  20.8800            -1.374074E-05            -5.978017E+00             2.139428E-07
                  21.0600            -1.359346E-05            -5.913471E+00             2.188986E-07
                  21.2400            -1.344582E-05            -5.848793E+00             2.239079E-07
                  21.4200            -1.329792E-05            -5.784013E+00             2.289706E-07
                  21.6000            -1.314980E-05            -5.719163E+00             2.340868E-07
                  21.7800            -1.300155E-05            -5.654273E+00             2.392562E-07
                  21.9600            -1.285324E-05            -5.589373E+00             2.444789E-07
                  22.1400            -1.270492E-05            -5.524491E+00             2.497546E-07
                  22.3200            -1.255667E-05            -5.459655E+00             2.550835E-07
                  22.5000            -1.240854E-05            -5.394894E+00             2.604653E-07
