                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.006658E+02             3.057790E+02             3.443651E+05             1.147180E+00             4.321157E+05             3.907795E+03             1.881459E-05             1.006587E+03             2.681213E-02             3.748701E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.006658E+02             3.057778E+02             3.443652E+05             1.141236E+00             4.321156E+05             3.909286E+03             1.881446E-05             1.006579E+03             2.681188E-02             3.748701E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.006658E+02             3.057779E+02             3.443653E+05             1.141238E+00             4.321157E+05             3.909286E+03             1.881447E-05             1.006579E+03             2.681189E-02             3.748701E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.006658E+02             3.057781E+02             3.443654E+05             1.141241E+00             4.321159E+05             3.909286E+03             1.881447E-05             1.006579E+03             2.681190E-02             3.748701E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.006658E+02             3.057783E+02             3.443655E+05             1.141243E+00             4.321161E+05             3.909286E+03             1.881448E-05             1.006579E+03             2.681192E-02             3.748701E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.006658E+02             3.057785E+02             3.443657E+05             1.141246E+00             4.321163E+05             3.909286E+03             1.881449E-05             1.006579E+03             2.681193E-02             3.748701E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.006658E+02             3.057787E+02             3.443658E+05             1.141249E+00             4.321165E+05             3.909285E+03             1.881450E-05             1.006579E+03             2.681195E-02             3.748701E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.006658E+02             3.057789E+02             3.443660E+05             1.141252E+00             4.321167E+05             3.909285E+03             1.881451E-05             1.006579E+03             2.681196E-02             3.748701E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.006658E+02             3.057791E+02             3.443661E+05             1.141255E+00             4.321169E+05             3.909285E+03             1.881452E-05             1.006579E+03             2.681198E-02             3.748701E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.006658E+02             3.057794E+02             3.443663E+05             1.141259E+00             4.321172E+05             3.909285E+03             1.881454E-05             1.006579E+03             2.681200E-02             3.748701E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284696E-05             1.006658E+02             3.057797E+02             3.443665E+05             1.141263E+00             4.321175E+05             3.909284E+03             1.881455E-05             1.006579E+03             2.681202E-02             3.748701E-05             0.000000E+00             0.000000E+00
