                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   5.7600             3.265760E+02             3.266503E+02             3.268206E+02             3.268617E+02             3.295768E+02             3.290439E+02             3.298750E+02             3.293128E+02             3.309565E+02             3.302621E+02
                   5.9400             3.265682E+02             3.266429E+02             3.268147E+02             3.268559E+02             3.295679E+02             3.290355E+02             3.298688E+02             3.293067E+02             3.309501E+02             3.302559E+02
                   6.1200             3.265620E+02             3.266369E+02             3.268103E+02             3.268516E+02             3.295605E+02             3.290287E+02             3.298641E+02             3.293021E+02             3.309453E+02             3.302512E+02
                   6.3000             3.265572E+02             3.266323E+02             3.268072E+02             3.268486E+02             3.295547E+02             3.290233E+02             3.298608E+02             3.292989E+02             3.309418E+02             3.302478E+02
                   6.4800             3.265535E+02             3.266289E+02             3.268053E+02             3.268466E+02             3.295500E+02             3.290191E+02             3.298586E+02             3.292969E+02             3.309395E+02             3.302456E+02
                   6.6600             3.265506E+02             3.266262E+02             3.268041E+02             3.268455E+02             3.295462E+02             3.290158E+02             3.298573E+02             3.292955E+02             3.309380E+02             3.302441E+02
                   6.8400             3.265481E+02             3.266238E+02             3.268033E+02             3.268446E+02             3.295429E+02             3.290128E+02             3.298562E+02             3.292946E+02             3.309368E+02             3.302430E+02
                   7.0200             3.265457E+02             3.266217E+02             3.268025E+02             3.268439E+02             3.295397E+02             3.290100E+02             3.298553E+02             3.292937E+02             3.309357E+02             3.302420E+02
                   7.2000             3.265434E+02             3.266195E+02             3.268018E+02             3.268432E+02             3.295366E+02             3.290073E+02             3.298544E+02             3.292928E+02             3.309346E+02             3.302410E+02
                   7.3800             3.265411E+02             3.266174E+02             3.268010E+02             3.268424E+02             3.295336E+02             3.290046E+02             3.298535E+02             3.292920E+02             3.309335E+02             3.302399E+02
                   7.5600             3.265389E+02             3.266153E+02             3.268002E+02             3.268416E+02             3.295307E+02             3.290020E+02             3.298525E+02             3.292911E+02             3.309324E+02             3.302389E+02
                   7.7400             3.265366E+02             3.266132E+02             3.267994E+02             3.268408E+02             3.295277E+02             3.289994E+02             3.298515E+02             3.292901E+02             3.309312E+02             3.302378E+02
                   7.9200             3.265344E+02             3.266111E+02             3.267985E+02             3.268399E+02             3.295248E+02             3.289968E+02             3.298505E+02             3.292891E+02             3.309300E+02             3.302366E+02
                   8.1000             3.265321E+02             3.266090E+02             3.267976E+02             3.268391E+02             3.295219E+02             3.289942E+02             3.298494E+02             3.292881E+02             3.309287E+02             3.302354E+02
                   8.2800             3.265299E+02             3.266068E+02             3.267967E+02             3.268381E+02             3.295190E+02             3.289916E+02             3.298483E+02             3.292870E+02             3.309274E+02             3.302342E+02
                   8.4600             3.265276E+02             3.266046E+02             3.267957E+02             3.268371E+02             3.295161E+02             3.289890E+02             3.298472E+02             3.292859E+02             3.309261E+02             3.302329E+02
                   8.6400             3.265253E+02             3.266024E+02             3.267947E+02             3.268361E+02             3.295132E+02             3.289864E+02             3.298460E+02             3.292847E+02             3.309247E+02             3.302316E+02
                   8.8200             3.265229E+02             3.266002E+02             3.267936E+02             3.268350E+02             3.295103E+02             3.289837E+02             3.298447E+02             3.292835E+02             3.309233E+02             3.302302E+02
                   9.0000             3.265205E+02             3.265979E+02             3.267925E+02             3.268339E+02             3.295074E+02             3.289811E+02             3.298434E+02             3.292823E+02             3.309218E+02             3.302288E+02
                   9.1800             3.265181E+02             3.265956E+02             3.267913E+02             3.268327E+02             3.295044E+02             3.289784E+02             3.298420E+02             3.292810E+02             3.309202E+02             3.302273E+02
                   9.3600             3.265156E+02             3.265932E+02             3.267900E+02             3.268315E+02             3.295014E+02             3.289757E+02             3.298406E+02             3.292796E+02             3.309186E+02             3.302258E+02
                   9.5400             3.265131E+02             3.265908E+02             3.267887E+02             3.268302E+02             3.294984E+02             3.289729E+02             3.298391E+02             3.292782E+02             3.309170E+02             3.302242E+02
                   9.7200             3.265105E+02             3.265883E+02             3.267874E+02             3.268288E+02             3.294953E+02             3.289701E+02             3.298376E+02             3.292767E+02             3.309152E+02             3.302225E+02
                   9.9000             3.265079E+02             3.265857E+02             3.267859E+02             3.268274E+02             3.294922E+02             3.289672E+02             3.298360E+02             3.292751E+02             3.309134E+02             3.302208E+02
                  10.0800             3.265051E+02             3.265831E+02             3.267845E+02             3.268260E+02             3.294891E+02             3.289643E+02             3.298343E+02             3.292735E+02             3.309116E+02             3.302190E+02
                  10.2600             3.265023E+02             3.265804E+02             3.267829E+02             3.268244E+02             3.294858E+02             3.289613E+02             3.298325E+02             3.292718E+02             3.309097E+02             3.302172E+02
                  10.4400             3.264995E+02             3.265776E+02             3.267813E+02             3.268228E+02             3.294825E+02             3.289582E+02             3.298307E+02             3.292700E+02             3.309077E+02             3.302153E+02
                  10.6200             3.264965E+02             3.265748E+02             3.267796E+02             3.268211E+02             3.294792E+02             3.289551E+02             3.298289E+02             3.292682E+02             3.309056E+02             3.302133E+02
                  10.8000             3.264935E+02             3.265718E+02             3.267779E+02             3.268194E+02             3.294758E+02             3.289518E+02             3.298269E+02             3.292663E+02             3.309035E+02             3.302112E+02
                  10.9800             3.264903E+02             3.265688E+02             3.267760E+02             3.268176E+02             3.294722E+02             3.289486E+02             3.298249E+02             3.292644E+02             3.309012E+02             3.302091E+02
                  11.1600             3.264871E+02             3.265656E+02             3.267741E+02             3.268157E+02             3.294686E+02             3.289452E+02             3.298228E+02             3.292623E+02             3.308989E+02             3.302068E+02
                  11.3400             3.264838E+02             3.265624E+02             3.267721E+02             3.268137E+02             3.294650E+02             3.289417E+02             3.298206E+02             3.292602E+02             3.308966E+02             3.302045E+02
                  11.5200             3.264803E+02             3.265591E+02             3.267701E+02             3.268117E+02             3.294612E+02             3.289381E+02             3.298183E+02             3.292580E+02             3.308941E+02             3.302022E+02
                  11.7000             3.264768E+02             3.265556E+02             3.267680E+02             3.268096E+02             3.294573E+02             3.289345E+02             3.298160E+02             3.292557E+02             3.308916E+02             3.301997E+02
                  11.8800             3.264731E+02             3.265521E+02             3.267658E+02             3.268074E+02             3.294533E+02             3.289307E+02             3.298136E+02             3.292534E+02             3.308890E+02             3.301972E+02
                  12.0600             3.264693E+02             3.265484E+02             3.267635E+02             3.268051E+02             3.294493E+02             3.289268E+02             3.298111E+02             3.292509E+02             3.308863E+02             3.301945E+02
                  12.2400             3.264655E+02             3.265446E+02             3.267611E+02             3.268027E+02             3.294451E+02             3.289229E+02             3.298085E+02             3.292484E+02             3.308835E+02             3.301918E+02
                  12.4200             3.264615E+02             3.265407E+02             3.267586E+02             3.268003E+02             3.294408E+02             3.289188E+02             3.298058E+02             3.292458E+02             3.308806E+02             3.301890E+02
                  12.6000             3.264573E+02             3.265367E+02             3.267561E+02             3.267978E+02             3.294364E+02             3.289146E+02             3.298030E+02             3.292431E+02             3.308776E+02             3.301862E+02
                  12.7800             3.264531E+02             3.265326E+02             3.267535E+02             3.267952E+02             3.294319E+02             3.289103E+02             3.298002E+02             3.292403E+02             3.308746E+02             3.301832E+02
                  12.9600             3.264487E+02             3.265283E+02             3.267508E+02             3.267925E+02             3.294273E+02             3.289059E+02             3.297973E+02             3.292374E+02             3.308714E+02             3.301801E+02
                  13.1400             3.264442E+02             3.265240E+02             3.267480E+02             3.267897E+02             3.294226E+02             3.289014E+02             3.297942E+02             3.292345E+02             3.308682E+02             3.301770E+02
                  13.3200             3.264396E+02             3.265195E+02             3.267451E+02             3.267869E+02             3.294177E+02             3.288967E+02             3.297911E+02             3.292314E+02             3.308649E+02             3.301737E+02
                  13.5000             3.264349E+02             3.265148E+02             3.267422E+02             3.267839E+02             3.294127E+02             3.288920E+02             3.297879E+02             3.292283E+02             3.308614E+02             3.301704E+02
                  13.6800             3.264300E+02             3.265101E+02             3.267391E+02             3.267809E+02             3.294077E+02             3.288871E+02             3.297846E+02             3.292251E+02             3.308579E+02             3.301670E+02
                  13.8600             3.264250E+02             3.265052E+02             3.267360E+02             3.267778E+02             3.294025E+02             3.288821E+02             3.297813E+02             3.292218E+02             3.308543E+02             3.301635E+02
                  14.0400             3.264198E+02             3.265002E+02             3.267328E+02             3.267746E+02             3.293971E+02             3.288769E+02             3.297778E+02             3.292184E+02             3.308506E+02             3.301599E+02
                  14.2200             3.264146E+02             3.264951E+02             3.267295E+02             3.267714E+02             3.293917E+02             3.288717E+02             3.297742E+02             3.292149E+02             3.308469E+02             3.301562E+02
                  14.4000             3.264092E+02             3.264898E+02             3.267261E+02             3.267680E+02             3.293861E+02             3.288664E+02             3.297706E+02             3.292114E+02             3.308430E+02             3.301524E+02
                  14.5800             3.264037E+02             3.264845E+02             3.267227E+02             3.267646E+02             3.293805E+02             3.288609E+02             3.297669E+02             3.292077E+02             3.308390E+02             3.301486E+02
                  14.7600             3.263980E+02             3.264790E+02             3.267191E+02             3.267610E+02             3.293747E+02             3.288553E+02             3.297630E+02             3.292040E+02             3.308350E+02             3.301446E+02
                  14.9400             3.263923E+02             3.264734E+02             3.267155E+02             3.267574E+02             3.293688E+02             3.288496E+02             3.297591E+02             3.292002E+02             3.308308E+02             3.301406E+02
                  15.1200             3.263864E+02             3.264676E+02             3.267118E+02             3.267538E+02             3.293627E+02             3.288438E+02             3.297551E+02             3.291963E+02             3.308266E+02             3.301365E+02
                  15.3000             3.263803E+02             3.264617E+02             3.267080E+02             3.267500E+02             3.293566E+02             3.288378E+02             3.297511E+02             3.291923E+02             3.308223E+02             3.301323E+02
                  15.4800             3.263742E+02             3.264558E+02             3.267042E+02             3.267462E+02             3.293504E+02             3.288318E+02             3.297469E+02             3.291882E+02             3.308179E+02             3.301280E+02
                  15.6600             3.263680E+02             3.264497E+02             3.267002E+02             3.267423E+02             3.293440E+02             3.288256E+02             3.297427E+02             3.291841E+02             3.308134E+02             3.301236E+02
                  15.8400             3.263616E+02             3.264435E+02             3.266962E+02             3.267383E+02             3.293375E+02             3.288194E+02             3.297384E+02             3.291798E+02             3.308089E+02             3.301191E+02
                  16.0200             3.263551E+02             3.264372E+02             3.266921E+02             3.267342E+02             3.293310E+02             3.288130E+02             3.297340E+02             3.291755E+02             3.308042E+02             3.301146E+02
                  16.2000             3.263485E+02             3.264308E+02             3.266880E+02             3.267301E+02             3.293243E+02             3.288066E+02             3.297295E+02             3.291712E+02             3.307995E+02             3.301100E+02
                  16.3800             3.263418E+02             3.264242E+02             3.266838E+02             3.267259E+02             3.293176E+02             3.288000E+02             3.297250E+02             3.291667E+02             3.307947E+02             3.301053E+02
                  16.5600             3.263351E+02             3.264176E+02             3.266795E+02             3.267216E+02             3.293107E+02             3.287934E+02             3.297204E+02             3.291622E+02             3.307898E+02             3.301006E+02
                  16.7400             3.263282E+02             3.264109E+02             3.266751E+02             3.267173E+02             3.293038E+02             3.287867E+02             3.297157E+02             3.291576E+02             3.307849E+02             3.300957E+02
                  16.9200             3.263212E+02             3.264041E+02             3.266707E+02             3.267129E+02             3.292968E+02             3.287799E+02             3.297109E+02             3.291530E+02             3.307799E+02             3.300908E+02
                  17.1000             3.263141E+02             3.263972E+02             3.266662E+02             3.267085E+02             3.292897E+02             3.287730E+02             3.297061E+02             3.291483E+02             3.307748E+02             3.300859E+02
                  17.2800             3.263070E+02             3.263902E+02             3.266617E+02             3.267040E+02             3.292825E+02             3.287660E+02             3.297012E+02             3.291435E+02             3.307696E+02             3.300808E+02
                  17.4600             3.262997E+02             3.263832E+02             3.266571E+02             3.266994E+02             3.292752E+02             3.287589E+02             3.296963E+02             3.291387E+02             3.307644E+02             3.300757E+02
                  17.6400             3.262924E+02             3.263761E+02             3.266524E+02             3.266948E+02             3.292679E+02             3.287518E+02             3.296913E+02             3.291338E+02             3.307591E+02             3.300706E+02
                  17.8200             3.262851E+02             3.263689E+02             3.266477E+02             3.266901E+02             3.292605E+02             3.287447E+02             3.296862E+02             3.291288E+02             3.307538E+02             3.300654E+02
                  18.0000             3.262776E+02             3.263616E+02             3.266430E+02             3.266854E+02             3.292531E+02             3.287374E+02             3.296811E+02             3.291238E+02             3.307484E+02             3.300601E+02
                  18.1800             3.262701E+02             3.263543E+02             3.266382E+02             3.266806E+02             3.292456E+02             3.287301E+02             3.296760E+02             3.291188E+02             3.307430E+02             3.300548E+02
                  18.3600             3.262625E+02             3.263469E+02             3.266333E+02             3.266758E+02             3.292380E+02             3.287228E+02             3.296708E+02             3.291137E+02             3.307375E+02             3.300495E+02
                  18.5400             3.262549E+02             3.263395E+02             3.266285E+02             3.266710E+02             3.292304E+02             3.287154E+02             3.296655E+02             3.291086E+02             3.307320E+02             3.300441E+02
                  18.7200             3.262473E+02             3.263320E+02             3.266235E+02             3.266661E+02             3.292228E+02             3.287080E+02             3.296602E+02             3.291034E+02             3.307264E+02             3.300386E+02
                  18.9000             3.262396E+02             3.263245E+02             3.266186E+02             3.266612E+02             3.292152E+02             3.287005E+02             3.296549E+02             3.290982E+02             3.307208E+02             3.300331E+02
                  19.0800             3.262319E+02             3.263170E+02             3.266136E+02             3.266562E+02             3.292075E+02             3.286930E+02             3.296495E+02             3.290929E+02             3.307151E+02             3.300276E+02
                  19.2600             3.262241E+02             3.263094E+02             3.266086E+02             3.266513E+02             3.291997E+02             3.286855E+02             3.296441E+02             3.290876E+02             3.307094E+02             3.300221E+02
                  19.4400             3.262163E+02             3.263018E+02             3.266035E+02             3.266463E+02             3.291920E+02             3.286780E+02             3.296387E+02             3.290823E+02             3.307037E+02             3.300165E+02
                  19.6200             3.262085E+02             3.262942E+02             3.265985E+02             3.266412E+02             3.291843E+02             3.286704E+02             3.296332E+02             3.290770E+02             3.306980E+02             3.300109E+02
                  19.8000             3.262007E+02             3.262866E+02             3.265934E+02             3.266362E+02             3.291765E+02             3.286629E+02             3.296278E+02             3.290716E+02             3.306922E+02             3.300052E+02
                  19.9800             3.261929E+02             3.262789E+02             3.265883E+02             3.266311E+02             3.291687E+02             3.286553E+02             3.296223E+02             3.290663E+02             3.306864E+02             3.299996E+02
                  20.1600             3.261850E+02             3.262713E+02             3.265831E+02             3.266260E+02             3.291610E+02             3.286477E+02             3.296167E+02             3.290609E+02             3.306806E+02             3.299939E+02
                  20.3400             3.261772E+02             3.262636E+02             3.265780E+02             3.266210E+02             3.291532E+02             3.286401E+02             3.296112E+02             3.290555E+02             3.306747E+02             3.299882E+02
                  20.5200             3.261694E+02             3.262560E+02             3.265729E+02             3.266159E+02             3.291454E+02             3.286326E+02             3.296056E+02             3.290500E+02             3.306689E+02             3.299825E+02
                  20.7000             3.261616E+02             3.262484E+02             3.265677E+02             3.266107E+02             3.291377E+02             3.286250E+02             3.296001E+02             3.290446E+02             3.306630E+02             3.299768E+02
                  20.8800             3.261538E+02             3.262408E+02             3.265625E+02             3.266056E+02             3.291300E+02             3.286175E+02             3.295945E+02             3.290392E+02             3.306572E+02             3.299711E+02
                  21.0600             3.261460E+02             3.262332E+02             3.265574E+02             3.266005E+02             3.291223E+02             3.286100E+02             3.295889E+02             3.290337E+02             3.306513E+02             3.299653E+02
                  21.2400             3.261382E+02             3.262256E+02             3.265522E+02             3.265954E+02             3.291146E+02             3.286025E+02             3.295833E+02             3.290283E+02             3.306454E+02             3.299596E+02
                  21.4200             3.261305E+02             3.262180E+02             3.265471E+02             3.265903E+02             3.291070E+02             3.285951E+02             3.295778E+02             3.290228E+02             3.306395E+02             3.299539E+02
                  21.6000             3.261228E+02             3.262105E+02             3.265419E+02             3.265852E+02             3.290994E+02             3.285876E+02             3.295722E+02             3.290174E+02             3.306336E+02             3.299482E+02
                  21.7800             3.261152E+02             3.262031E+02             3.265367E+02             3.265801E+02             3.290918E+02             3.285803E+02             3.295666E+02             3.290119E+02             3.306278E+02             3.299424E+02
                  21.9600             3.261076E+02             3.261956E+02             3.265316E+02             3.265750E+02             3.290843E+02             3.285729E+02             3.295610E+02             3.290065E+02             3.306219E+02             3.299367E+02
                  22.1400             3.261000E+02             3.261882E+02             3.265265E+02             3.265699E+02             3.290768E+02             3.285656E+02             3.295555E+02             3.290011E+02             3.306160E+02             3.299310E+02
                  22.3200             3.260925E+02             3.261809E+02             3.265213E+02             3.265648E+02             3.290694E+02             3.285584E+02             3.295499E+02             3.289957E+02             3.306102E+02             3.299253E+02
                  22.5000             3.260850E+02             3.261736E+02             3.265162E+02             3.265598E+02             3.290620E+02             3.285512E+02             3.295444E+02             3.289903E+02             3.306044E+02             3.299196E+02
                  22.6800             3.260776E+02             3.261664E+02             3.265111E+02             3.265547E+02             3.290547E+02             3.285440E+02             3.295389E+02             3.289849E+02             3.305986E+02             3.299140E+02
                  22.8600             3.260703E+02             3.261592E+02             3.265061E+02             3.265497E+02             3.290475E+02             3.285370E+02             3.295334E+02             3.289795E+02             3.305928E+02             3.299083E+02
                  23.0400             3.260630E+02             3.261521E+02             3.265010E+02             3.265447E+02             3.290403E+02             3.285299E+02             3.295279E+02             3.289742E+02             3.305870E+02             3.299027E+02
                  23.2200             3.260558E+02             3.261450E+02             3.264960E+02             3.265397E+02             3.290332E+02             3.285230E+02             3.295224E+02             3.289688E+02             3.305812E+02             3.298971E+02
                  23.4000             3.260487E+02             3.261380E+02             3.264910E+02             3.265348E+02             3.290261E+02             3.285161E+02             3.295170E+02             3.289635E+02             3.305755E+02             3.298916E+02
                  23.5800             3.260416E+02             3.261311E+02             3.264860E+02             3.265298E+02             3.290191E+02             3.285093E+02             3.295116E+02             3.289583E+02             3.305698E+02             3.298860E+02
                  23.7600             3.260347E+02             3.261243E+02             3.264810E+02             3.265249E+02             3.290122E+02             3.285025E+02             3.295062E+02             3.289530E+02             3.305641E+02             3.298805E+02
                  23.9400             3.260278E+02             3.261175E+02             3.264761E+02             3.265201E+02             3.290054E+02             3.284958E+02             3.295008E+02             3.289478E+02             3.305585E+02             3.298750E+02
                  24.1200             3.260209E+02             3.261108E+02             3.264712E+02             3.265152E+02             3.289986E+02             3.284892E+02             3.294955E+02             3.289426E+02             3.305529E+02             3.298696E+02
                  24.3000             3.260142E+02             3.261042E+02             3.264664E+02             3.265104E+02             3.289920E+02             3.284827E+02             3.294902E+02             3.289375E+02             3.305473E+02             3.298641E+02
                  24.4800             3.260076E+02             3.260977E+02             3.264615E+02             3.265056E+02             3.289854E+02             3.284763E+02             3.294849E+02             3.289323E+02             3.305418E+02             3.298587E+02
                  24.6600             3.260010E+02             3.260913E+02             3.264567E+02             3.265009E+02             3.289789E+02             3.284699E+02             3.294797E+02             3.289273E+02             3.305363E+02             3.298534E+02
                  24.8400             3.259945E+02             3.260849E+02             3.264520E+02             3.264962E+02             3.289725E+02             3.284636E+02             3.294745E+02             3.289222E+02             3.305308E+02             3.298481E+02
                  25.0200             3.259881E+02             3.260787E+02             3.264472E+02             3.264915E+02             3.289661E+02             3.284575E+02             3.294693E+02             3.289172E+02             3.305254E+02             3.298428E+02
                  25.2000             3.259818E+02             3.260725E+02             3.264426E+02             3.264869E+02             3.289599E+02             3.284514E+02             3.294642E+02             3.289122E+02             3.305200E+02             3.298376E+02
                  25.3800             3.259756E+02             3.260664E+02             3.264379E+02             3.264823E+02             3.289537E+02             3.284453E+02             3.294591E+02             3.289073E+02             3.305146E+02             3.298324E+02
                  25.5600             3.259695E+02             3.260604E+02             3.264333E+02             3.264777E+02             3.289477E+02             3.284394E+02             3.294540E+02             3.289023E+02             3.305093E+02             3.298272E+02
                  25.7400             3.259635E+02             3.260545E+02             3.264287E+02             3.264732E+02             3.289417E+02             3.284336E+02             3.294490E+02             3.288975E+02             3.305041E+02             3.298221E+02
                  25.9200             3.259576E+02             3.260487E+02             3.264242E+02             3.264687E+02             3.289358E+02             3.284278E+02             3.294441E+02             3.288927E+02             3.304988E+02             3.298170E+02
                  26.1000             3.259518E+02             3.260430E+02             3.264197E+02             3.264643E+02             3.289301E+02             3.284222E+02             3.294391E+02             3.288879E+02             3.304937E+02             3.298120E+02
                  26.2800             3.259461E+02             3.260374E+02             3.264152E+02             3.264599E+02             3.289244E+02             3.284166E+02             3.294343E+02             3.288831E+02             3.304885E+02             3.298070E+02
                  26.4600             3.259405E+02             3.260319E+02             3.264108E+02             3.264555E+02             3.289188E+02             3.284112E+02             3.294294E+02             3.288784E+02             3.304835E+02             3.298021E+02
                  26.6400             3.259350E+02             3.260265E+02             3.264065E+02             3.264512E+02             3.289133E+02             3.284058E+02             3.294246E+02             3.288738E+02             3.304784E+02             3.297972E+02
                  26.8200             3.259296E+02             3.260212E+02             3.264021E+02             3.264470E+02             3.289079E+02             3.284005E+02             3.294199E+02             3.288692E+02             3.304734E+02             3.297924E+02
                  27.0000             3.259243E+02             3.260160E+02             3.263979E+02             3.264427E+02             3.289026E+02             3.283953E+02             3.294152E+02             3.288646E+02             3.304685E+02             3.297876E+02
                  27.1800             3.259191E+02             3.260108E+02             3.263936E+02             3.264386E+02             3.288974E+02             3.283903E+02             3.294105E+02             3.288601E+02             3.304636E+02             3.297829E+02
                  27.3600             3.259140E+02             3.260058E+02             3.263894E+02             3.264344E+02             3.288923E+02             3.283853E+02             3.294059E+02             3.288556E+02             3.304588E+02             3.297782E+02
                  27.5400             3.259091E+02             3.260009E+02             3.263853E+02             3.264303E+02             3.288873E+02             3.283804E+02             3.294013E+02             3.288512E+02             3.304540E+02             3.297735E+02
                  27.7200             3.259042E+02             3.259961E+02             3.263812E+02             3.264263E+02             3.288824E+02             3.283756E+02             3.293968E+02             3.288468E+02             3.304492E+02             3.297689E+02
                  27.9000             3.258994E+02             3.259914E+02             3.263772E+02             3.264223E+02             3.288776E+02             3.283709E+02             3.293923E+02             3.288425E+02             3.304445E+02             3.297644E+02
                  28.0800             3.258947E+02             3.259868E+02             3.263731E+02             3.264183E+02             3.288729E+02             3.283663E+02             3.293879E+02             3.288382E+02             3.304399E+02             3.297599E+02
                  28.2600             3.258902E+02             3.259823E+02             3.263692E+02             3.264144E+02             3.288683E+02             3.283617E+02             3.293835E+02             3.288340E+02             3.304353E+02             3.297555E+02
