                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   2.3400             7.887531E-02            -3.844122E-02            -1.156113E-04             4.237034E-03            -3.431980E-02             5.090770E-01             6.726056E-02             4.747572E-01
                   2.5200             7.951403E-02            -4.138175E-02            -1.244516E-04             4.560122E-03            -3.694608E-02             5.101586E-01             6.725152E-02             4.732126E-01
                   2.7000             8.017471E-02            -4.431986E-02            -1.332839E-04             4.882707E-03            -3.957043E-02             5.112671E-01             6.724559E-02             4.716967E-01
                   2.8800             8.085626E-02            -4.725543E-02            -1.421078E-04             5.204805E-03            -4.219273E-02             5.124009E-01             6.724250E-02             4.702082E-01
                   3.0600             8.155757E-02            -5.018821E-02            -1.509225E-04             5.526432E-03            -4.481270E-02             5.135584E-01             6.724193E-02             4.687457E-01
                   3.2400             8.227763E-02            -5.311809E-02            -1.597276E-04             5.847607E-03            -4.743021E-02             5.147381E-01             6.724357E-02             4.673079E-01
                   3.4200             8.301544E-02            -5.604492E-02            -1.685225E-04             6.168346E-03            -5.004509E-02             5.159386E-01             6.724709E-02             4.658935E-01
                   3.6000             8.377002E-02            -5.896849E-02            -1.773067E-04             6.488672E-03            -5.265712E-02             5.171584E-01             6.725220E-02             4.645012E-01
                   3.7800             8.454046E-02            -6.188862E-02            -1.860795E-04             6.808606E-03            -5.526609E-02             5.183961E-01             6.725863E-02             4.631300E-01
                   3.9600             8.532588E-02            -6.480520E-02            -1.948406E-04             7.128169E-03            -5.787187E-02             5.196505E-01             6.726611E-02             4.617786E-01
                   4.1400             8.612543E-02            -6.771799E-02            -2.035891E-04             7.447387E-03            -6.047419E-02             5.209204E-01             6.727444E-02             4.604462E-01
                   4.3200             8.693832E-02            -7.062688E-02            -2.123247E-04             7.766284E-03            -6.307292E-02             5.222046E-01             6.728341E-02             4.591317E-01
                   4.5000             8.776377E-02            -7.353166E-02            -2.210468E-04             8.084886E-03            -6.566782E-02             5.235020E-01             6.729284E-02             4.578342E-01
                   4.6800             8.860106E-02            -7.643218E-02            -2.297547E-04             8.403219E-03            -6.825872E-02             5.248117E-01             6.730259E-02             4.565530E-01
                   4.8600             8.944951E-02            -7.932828E-02            -2.384481E-04             8.721313E-03            -7.084542E-02             5.261327E-01             6.731254E-02             4.552873E-01
                   5.0400             9.030845E-02            -8.221980E-02            -2.471263E-04             9.039194E-03            -7.342773E-02             5.274641E-01             6.732257E-02             4.540364E-01
                   5.2200             9.117726E-02            -8.510654E-02            -2.557887E-04             9.356891E-03            -7.600544E-02             5.288051E-01             6.733260E-02             4.527997E-01
                   5.4000             9.205536E-02            -8.798838E-02            -2.644348E-04             9.674432E-03            -7.857838E-02             5.301549E-01             6.734254E-02             4.515765E-01
                   5.5800             9.294219E-02            -9.086510E-02            -2.730641E-04             9.991844E-03            -8.114632E-02             5.315128E-01             6.735234E-02             4.503664E-01
                   5.7600             9.383721E-02            -9.373659E-02            -2.816761E-04             1.030915E-02            -8.370911E-02             5.328781E-01             6.736194E-02             4.491689E-01
                   5.9400             9.473993E-02            -9.660264E-02            -2.902702E-04             1.062637E-02            -8.626653E-02             5.342501E-01             6.737130E-02             4.479836E-01
                   6.1200             9.564988E-02            -9.946311E-02            -2.988458E-04             1.094352E-02            -8.881843E-02             5.356284E-01             6.738038E-02             4.468099E-01
                   6.3000             9.656661E-02            -1.023178E-01            -3.074024E-04             1.126059E-02            -9.136465E-02             5.370123E-01             6.738914E-02             4.456476E-01
                   6.4800             9.748972E-02            -1.051666E-01            -3.159394E-04             1.157754E-02            -9.390504E-02             5.384015E-01             6.739756E-02             4.444964E-01
                   6.6600             9.841883E-02            -1.080094E-01            -3.244565E-04             1.189429E-02            -9.643954E-02             5.397955E-01             6.740560E-02             4.433560E-01
                   6.8400             9.935360E-02            -1.108459E-01            -3.329529E-04             1.221074E-02            -9.896808E-02             5.411942E-01             6.741324E-02             4.422261E-01
                   7.0200             1.002937E-01            -1.136760E-01            -3.414282E-04             1.252681E-02            -1.014906E-01             5.425972E-01             6.742046E-02             4.411066E-01
                   7.2000             1.012388E-01            -1.164995E-01            -3.498818E-04             1.284248E-02            -1.040069E-01             5.440041E-01             6.742724E-02             4.399972E-01
                   7.3800             1.021886E-01            -1.193163E-01            -3.583133E-04             1.315773E-02            -1.065169E-01             5.454145E-01             6.743356E-02             4.388977E-01
                   7.5600             1.031429E-01            -1.221262E-01            -3.667221E-04             1.347256E-02            -1.090204E-01             5.468283E-01             6.743941E-02             4.378079E-01
                   7.7400             1.041012E-01            -1.249291E-01            -3.751076E-04             1.378697E-02            -1.115172E-01             5.482448E-01             6.744476E-02             4.367276E-01
                   7.9200             1.050635E-01            -1.277248E-01            -3.834694E-04             1.410095E-02            -1.140073E-01             5.496640E-01             6.744961E-02             4.356567E-01
                   8.1000             1.060294E-01            -1.305131E-01            -3.918069E-04             1.441449E-02            -1.164904E-01             5.510854E-01             6.745393E-02             4.345950E-01
                   8.2800             1.069986E-01            -1.332939E-01            -4.001196E-04             1.472761E-02            -1.189664E-01             5.525088E-01             6.745771E-02             4.335423E-01
                   8.4600             1.079711E-01            -1.360670E-01            -4.084070E-04             1.504029E-02            -1.214352E-01             5.539338E-01             6.746092E-02             4.324986E-01
                   8.6400             1.089464E-01            -1.388323E-01            -4.166686E-04             1.535254E-02            -1.238965E-01             5.553602E-01             6.746356E-02             4.314637E-01
                   8.8200             1.099245E-01            -1.415896E-01            -4.249039E-04             1.566435E-02            -1.263502E-01             5.567877E-01             6.746560E-02             4.304375E-01
                   9.0000             1.109052E-01            -1.443388E-01            -4.331124E-04             1.597572E-02            -1.287962E-01             5.582161E-01             6.746702E-02             4.294199E-01
                   9.1800             1.118882E-01            -1.470797E-01            -4.412936E-04             1.628666E-02            -1.312343E-01             5.596451E-01             6.746779E-02             4.284108E-01
                   9.3600             1.128734E-01            -1.498121E-01            -4.494469E-04             1.659716E-02            -1.336643E-01             5.610745E-01             6.746790E-02             4.274101E-01
                   9.5400             1.138606E-01            -1.525358E-01            -4.575718E-04             1.690721E-02            -1.360862E-01             5.625040E-01             6.746733E-02             4.264178E-01
                   9.7200             1.148496E-01            -1.552509E-01            -4.656680E-04             1.721684E-02            -1.384997E-01             5.639335E-01             6.746605E-02             4.254338E-01
                   9.9000             1.158403E-01            -1.579570E-01            -4.737348E-04             1.752602E-02            -1.409047E-01             5.653627E-01             6.746403E-02             4.244580E-01
                  10.0800             1.168325E-01            -1.606541E-01            -4.817718E-04             1.783477E-02            -1.433011E-01             5.667915E-01             6.746125E-02             4.234904E-01
                  10.2600             1.178261E-01            -1.633419E-01            -4.897786E-04             1.814309E-02            -1.456886E-01             5.682195E-01             6.745769E-02             4.225310E-01
                  10.4400             1.188210E-01            -1.660204E-01            -4.977545E-04             1.845098E-02            -1.480672E-01             5.696468E-01             6.745332E-02             4.215796E-01
                  10.6200             1.198170E-01            -1.686894E-01            -5.056992E-04             1.875845E-02            -1.504366E-01             5.710729E-01             6.744812E-02             4.206363E-01
                  10.8000             1.208139E-01            -1.713487E-01            -5.136121E-04             1.906549E-02            -1.527968E-01             5.724979E-01             6.744206E-02             4.197011E-01
                  10.9800             1.218118E-01            -1.739981E-01            -5.214928E-04             1.937211E-02            -1.551475E-01             5.739214E-01             6.743512E-02             4.187739E-01
                  11.1600             1.228104E-01            -1.766377E-01            -5.293408E-04             1.967831E-02            -1.574887E-01             5.753434E-01             6.742728E-02             4.178547E-01
                  11.3400             1.238096E-01            -1.792671E-01            -5.371557E-04             1.998410E-02            -1.598202E-01             5.767638E-01             6.741852E-02             4.169436E-01
                  11.5200             1.248094E-01            -1.818863E-01            -5.449369E-04             2.028949E-02            -1.621417E-01             5.781822E-01             6.740882E-02             4.160405E-01
                  11.7000             1.258096E-01            -1.844951E-01            -5.526840E-04             2.059448E-02            -1.644533E-01             5.795988E-01             6.739816E-02             4.151455E-01
                  11.8800             1.268102E-01            -1.870933E-01            -5.603965E-04             2.089907E-02            -1.667547E-01             5.810132E-01             6.738655E-02             4.142585E-01
                  12.0600             1.278110E-01            -1.896809E-01            -5.680740E-04             2.120327E-02            -1.690457E-01             5.824254E-01             6.737395E-02             4.133797E-01
                  12.2400             1.288120E-01            -1.922576E-01            -5.757161E-04             2.150709E-02            -1.713263E-01             5.838352E-01             6.736039E-02             4.125090E-01
                  12.4200             1.298131E-01            -1.948234E-01            -5.833222E-04             2.181053E-02            -1.735962E-01             5.852427E-01             6.734584E-02             4.116465E-01
                  12.6000             1.308142E-01            -1.973781E-01            -5.908919E-04             2.211361E-02            -1.758554E-01             5.866476E-01             6.733034E-02             4.107923E-01
                  12.7800             1.318151E-01            -1.999215E-01            -5.984249E-04             2.241632E-02            -1.781036E-01             5.880500E-01             6.731388E-02             4.099464E-01
                  12.9600             1.328160E-01            -2.024536E-01            -6.059206E-04             2.271868E-02            -1.803408E-01             5.894497E-01             6.729649E-02             4.091089E-01
                  13.1400             1.338166E-01            -2.049741E-01            -6.133785E-04             2.302069E-02            -1.825668E-01             5.908467E-01             6.727820E-02             4.082799E-01
                  13.3200             1.348169E-01            -2.074830E-01            -6.207984E-04             2.332237E-02            -1.847814E-01             5.922410E-01             6.725904E-02             4.074596E-01
                  13.5000             1.358168E-01            -2.099801E-01            -6.281796E-04             2.362372E-02            -1.869846E-01             5.936325E-01             6.723908E-02             4.066480E-01
                  13.6800             1.368164E-01            -2.124653E-01            -6.355219E-04             2.392474E-02            -1.891760E-01             5.950212E-01             6.721835E-02             4.058452E-01
                  13.8600             1.378154E-01            -2.149384E-01            -6.428248E-04             2.422546E-02            -1.913557E-01             5.964072E-01             6.719693E-02             4.050515E-01
                  14.0400             1.388139E-01            -2.173993E-01            -6.500878E-04             2.452587E-02            -1.935235E-01             5.977904E-01             6.717490E-02             4.042669E-01
                  14.2200             1.398119E-01            -2.198479E-01            -6.573106E-04             2.482598E-02            -1.956792E-01             5.991709E-01             6.715234E-02             4.034917E-01
                  14.4000             1.408091E-01            -2.222840E-01            -6.644927E-04             2.512581E-02            -1.978227E-01             6.005487E-01             6.712935E-02             4.027260E-01
                  14.5800             1.418057E-01            -2.247075E-01            -6.716337E-04             2.542536E-02            -1.999538E-01             6.019238E-01             6.710605E-02             4.019700E-01
                  14.7600             1.428016E-01            -2.271183E-01            -6.787332E-04             2.572464E-02            -2.020724E-01             6.032964E-01             6.708254E-02             4.012240E-01
                  14.9400             1.437966E-01            -2.295163E-01            -6.857909E-04             2.602365E-02            -2.041785E-01             6.046666E-01             6.705897E-02             4.004881E-01
                  15.1200             1.447908E-01            -2.319013E-01            -6.928062E-04             2.632242E-02            -2.062717E-01             6.060343E-01             6.703548E-02             3.997626E-01
                  15.3000             1.457842E-01            -2.342732E-01            -6.997789E-04             2.662094E-02            -2.083521E-01             6.073998E-01             6.701220E-02             3.990477E-01
                  15.4800             1.467766E-01            -2.366319E-01            -7.067085E-04             2.691923E-02            -2.104194E-01             6.087632E-01             6.698930E-02             3.983438E-01
                  15.6600             1.477681E-01            -2.389773E-01            -7.135947E-04             2.721728E-02            -2.124736E-01             6.101245E-01             6.696694E-02             3.976510E-01
                  15.8400             1.487586E-01            -2.413091E-01            -7.204370E-04             2.751511E-02            -2.145145E-01             6.114840E-01             6.694530E-02             3.969696E-01
                  16.0200             1.497481E-01            -2.436274E-01            -7.272351E-04             2.781273E-02            -2.165419E-01             6.128418E-01             6.692454E-02             3.962998E-01
                  16.2000             1.507365E-01            -2.459320E-01            -7.339886E-04             2.811015E-02            -2.185558E-01             6.141980E-01             6.690484E-02             3.956421E-01
                  16.3800             1.517238E-01            -2.482227E-01            -7.406971E-04             2.840736E-02            -2.205561E-01             6.155527E-01             6.688638E-02             3.949966E-01
                  16.5600             1.527100E-01            -2.504995E-01            -7.473603E-04             2.870437E-02            -2.225425E-01             6.169062E-01             6.686934E-02             3.943637E-01
                  16.7400             1.536951E-01            -2.527622E-01            -7.539778E-04             2.900120E-02            -2.245150E-01             6.182586E-01             6.685388E-02             3.937436E-01
                  16.9200             1.546790E-01            -2.550108E-01            -7.605493E-04             2.929784E-02            -2.264735E-01             6.196100E-01             6.684018E-02             3.931365E-01
                  17.1000             1.556616E-01            -2.572450E-01            -7.670743E-04             2.959431E-02            -2.284178E-01             6.209606E-01             6.682840E-02             3.925428E-01
                  17.2800             1.566430E-01            -2.594648E-01            -7.735526E-04             2.989060E-02            -2.303478E-01             6.223105E-01             6.681869E-02             3.919627E-01
                  17.4600             1.576232E-01            -2.616701E-01            -7.799837E-04             3.018671E-02            -2.322634E-01             6.236599E-01             6.681119E-02             3.913965E-01
                  17.6400             1.586020E-01            -2.638607E-01            -7.863674E-04             3.048266E-02            -2.341644E-01             6.250088E-01             6.680603E-02             3.908443E-01
                  17.8200             1.595796E-01            -2.660366E-01            -7.927034E-04             3.077845E-02            -2.360509E-01             6.263574E-01             6.680333E-02             3.903065E-01
                  18.0000             1.605558E-01            -2.681977E-01            -7.989912E-04             3.107407E-02            -2.379226E-01             6.277057E-01             6.680318E-02             3.897832E-01
                  18.1800             1.615306E-01            -2.703437E-01            -8.052305E-04             3.136953E-02            -2.397794E-01             6.290539E-01             6.680566E-02             3.892745E-01
                  18.3600             1.625041E-01            -2.724747E-01            -8.114210E-04             3.166483E-02            -2.416213E-01             6.304020E-01             6.681084E-02             3.887807E-01
                  18.5400             1.634761E-01            -2.745905E-01            -8.175625E-04             3.195998E-02            -2.434481E-01             6.317500E-01             6.681876E-02             3.883019E-01
                  18.7200             1.644467E-01            -2.766910E-01            -8.236545E-04             3.225496E-02            -2.452597E-01             6.330980E-01             6.682944E-02             3.878383E-01
                  18.9000             1.654159E-01            -2.787761E-01            -8.296968E-04             3.254978E-02            -2.470560E-01             6.344459E-01             6.684289E-02             3.873898E-01
                  19.0800             1.663835E-01            -2.808457E-01            -8.356890E-04             3.284444E-02            -2.488370E-01             6.357937E-01             6.685908E-02             3.869567E-01
                  19.2600             1.673497E-01            -2.828997E-01            -8.416309E-04             3.313894E-02            -2.506024E-01             6.371414E-01             6.687798E-02             3.865390E-01
                  19.4400             1.683144E-01            -2.849380E-01            -8.475222E-04             3.343328E-02            -2.523523E-01             6.384889E-01             6.689953E-02             3.861366E-01
                  19.6200             1.692775E-01            -2.869605E-01            -8.533625E-04             3.372744E-02            -2.540865E-01             6.398362E-01             6.692365E-02             3.857497E-01
                  19.8000             1.702390E-01            -2.889671E-01            -8.591516E-04             3.402144E-02            -2.558049E-01             6.411831E-01             6.695025E-02             3.853782E-01
                  19.9800             1.711989E-01            -2.909578E-01            -8.648891E-04             3.431526E-02            -2.575074E-01             6.425295E-01             6.697921E-02             3.850221E-01
                  20.1600             1.721573E-01            -2.929323E-01            -8.705749E-04             3.460890E-02            -2.591939E-01             6.438754E-01             6.701041E-02             3.846814E-01
                  20.3400             1.731140E-01            -2.948906E-01            -8.762086E-04             3.490236E-02            -2.608645E-01             6.452205E-01             6.704369E-02             3.843560E-01
                  20.5200             1.740691E-01            -2.968327E-01            -8.817899E-04             3.519563E-02            -2.625188E-01             6.465647E-01             6.707892E-02             3.840459E-01
                  20.7000             1.750225E-01            -2.987583E-01            -8.873185E-04             3.548871E-02            -2.641569E-01             6.479078E-01             6.711591E-02             3.837509E-01
                  20.8800             1.759742E-01            -3.006676E-01            -8.927943E-04             3.578159E-02            -2.657788E-01             6.492498E-01             6.715451E-02             3.834710E-01
                  21.0600             1.769241E-01            -3.025602E-01            -8.982170E-04             3.607426E-02            -2.673842E-01             6.505903E-01             6.719451E-02             3.832061E-01
                  21.2400             1.778724E-01            -3.044362E-01            -9.035862E-04             3.636671E-02            -2.689731E-01             6.519292E-01             6.723575E-02             3.829561E-01
                  21.4200             1.788189E-01            -3.062955E-01            -9.089018E-04             3.665895E-02            -2.705455E-01             6.532663E-01             6.727803E-02             3.827208E-01
                  21.6000             1.797636E-01            -3.081380E-01            -9.141635E-04             3.695095E-02            -2.721012E-01             6.546015E-01             6.732117E-02             3.825003E-01
                  21.7800             1.807065E-01            -3.099636E-01            -9.193710E-04             3.724272E-02            -2.736402E-01             6.559345E-01             6.736496E-02             3.822943E-01
                  21.9600             1.816476E-01            -3.117721E-01            -9.245242E-04             3.753425E-02            -2.751624E-01             6.572651E-01             6.740923E-02             3.821027E-01
                  22.1400             1.825868E-01            -3.135637E-01            -9.296227E-04             3.782552E-02            -2.766678E-01             6.585932E-01             6.745379E-02             3.819255E-01
                  22.3200             1.835242E-01            -3.153380E-01            -9.346664E-04             3.811653E-02            -2.781562E-01             6.599186E-01             6.749847E-02             3.817625E-01
                  22.5000             1.844597E-01            -3.170952E-01            -9.396550E-04             3.840727E-02            -2.796275E-01             6.612411E-01             6.754310E-02             3.816136E-01
                  22.6800             1.853933E-01            -3.188350E-01            -9.445884E-04             3.869773E-02            -2.810818E-01             6.625606E-01             6.758750E-02             3.814788E-01
                  22.8600             1.863250E-01            -3.205574E-01            -9.494662E-04             3.898790E-02            -2.825190E-01             6.638769E-01             6.763153E-02             3.813579E-01
                  23.0400             1.872547E-01            -3.222624E-01            -9.542883E-04             3.927777E-02            -2.839389E-01             6.651898E-01             6.767505E-02             3.812509E-01
                  23.2200             1.881824E-01            -3.239499E-01            -9.590545E-04             3.956734E-02            -2.853416E-01             6.664993E-01             6.771791E-02             3.811577E-01
                  23.4000             1.891082E-01            -3.256197E-01            -9.637646E-04             3.985658E-02            -2.867269E-01             6.678051E-01             6.775999E-02             3.810783E-01
                  23.5800             1.900319E-01            -3.272718E-01            -9.684184E-04             4.014550E-02            -2.880948E-01             6.691073E-01             6.780118E-02             3.810125E-01
                  23.7600             1.909536E-01            -3.289062E-01            -9.730157E-04             4.043408E-02            -2.894452E-01             6.704056E-01             6.784138E-02             3.809604E-01
                  23.9400             1.918732E-01            -3.305228E-01            -9.775562E-04             4.072232E-02            -2.907781E-01             6.717000E-01             6.788049E-02             3.809219E-01
                  24.1200             1.927907E-01            -3.321215E-01            -9.820399E-04             4.101020E-02            -2.920933E-01             6.729904E-01             6.791844E-02             3.808971E-01
                  24.3000             1.937062E-01            -3.337022E-01            -9.864666E-04             4.129770E-02            -2.933910E-01             6.742767E-01             6.795516E-02             3.808858E-01
                  24.4800             1.946195E-01            -3.352649E-01            -9.908360E-04             4.158484E-02            -2.946709E-01             6.755590E-01             6.799058E-02             3.808880E-01
                  24.6600             1.955306E-01            -3.368095E-01            -9.951480E-04             4.187158E-02            -2.959331E-01             6.768370E-01             6.802467E-02             3.809039E-01
                  24.8400             1.964396E-01            -3.383360E-01            -9.994025E-04             4.215793E-02            -2.971775E-01             6.781108E-01             6.805737E-02             3.809334E-01
                  25.0200             1.973464E-01            -3.398442E-01            -1.003599E-03             4.244387E-02            -2.984039E-01             6.793804E-01             6.808867E-02             3.809765E-01
                  25.2000             1.982510E-01            -3.413342E-01            -1.007738E-03             4.272940E-02            -2.996125E-01             6.806457E-01             6.811854E-02             3.810332E-01
                  25.3800             1.991533E-01            -3.428058E-01            -1.011819E-03             4.301450E-02            -3.008031E-01             6.819067E-01             6.814697E-02             3.811036E-01
                  25.5600             2.000534E-01            -3.442590E-01            -1.015842E-03             4.329916E-02            -3.019757E-01             6.831635E-01             6.817396E-02             3.811878E-01
                  25.7400             2.009512E-01            -3.456938E-01            -1.019806E-03             4.358337E-02            -3.031302E-01             6.844159E-01             6.819950E-02             3.812857E-01
                  25.9200             2.018467E-01            -3.471101E-01            -1.023712E-03             4.386714E-02            -3.042667E-01             6.856641E-01             6.822362E-02             3.813974E-01
                  26.1000             2.027399E-01            -3.485078E-01            -1.027559E-03             4.415043E-02            -3.053849E-01             6.869080E-01             6.824632E-02             3.815231E-01
                  26.2800             2.036307E-01            -3.498869E-01            -1.031348E-03             4.443326E-02            -3.064850E-01             6.881476E-01             6.826763E-02             3.816627E-01
                  26.4600             2.045191E-01            -3.512473E-01            -1.035078E-03             4.471560E-02            -3.075668E-01             6.893831E-01             6.828757E-02             3.818163E-01
                  26.6400             2.054052E-01            -3.525890E-01            -1.038749E-03             4.499745E-02            -3.086303E-01             6.906143E-01             6.830617E-02             3.819840E-01
                  26.8200             2.062889E-01            -3.539120E-01            -1.042361E-03             4.527880E-02            -3.096755E-01             6.918413E-01             6.832347E-02             3.821658E-01
                  27.0000             2.071701E-01            -3.552161E-01            -1.045913E-03             4.555964E-02            -3.107024E-01             6.930643E-01             6.833949E-02             3.823619E-01
                  27.1800             2.080489E-01            -3.565014E-01            -1.049407E-03             4.583996E-02            -3.117108E-01             6.942831E-01             6.835429E-02             3.825723E-01
                  27.3600             2.089252E-01            -3.577677E-01            -1.052841E-03             4.611976E-02            -3.127008E-01             6.954979E-01             6.836789E-02             3.827970E-01
                  27.5400             2.097990E-01            -3.590152E-01            -1.056216E-03             4.639902E-02            -3.136724E-01             6.967086E-01             6.838035E-02             3.830362E-01
                  27.7200             2.106703E-01            -3.602436E-01            -1.059531E-03             4.667774E-02            -3.146254E-01             6.979154E-01             6.839171E-02             3.832900E-01
                  27.9000             2.115391E-01            -3.614530E-01            -1.062786E-03             4.695591E-02            -3.155599E-01             6.991182E-01             6.840200E-02             3.835584E-01
                  28.0800             2.124054E-01            -3.626433E-01            -1.065982E-03             4.723353E-02            -3.164758E-01             7.003172E-01             6.841129E-02             3.838414E-01
                  28.2600             2.132690E-01            -3.638145E-01            -1.069118E-03             4.751057E-02            -3.173731E-01             7.015123E-01             6.841960E-02             3.841392E-01
                  28.4400             2.141301E-01            -3.649666E-01            -1.072194E-03             4.778705E-02            -3.182517E-01             7.027036E-01             6.842700E-02             3.844518E-01
                  28.6200             2.149886E-01            -3.660994E-01            -1.075210E-03             4.806295E-02            -3.191117E-01             7.038911E-01             6.843351E-02             3.847794E-01
                  28.8000             2.158444E-01            -3.672131E-01            -1.078166E-03             4.833826E-02            -3.199530E-01             7.050749E-01             6.843920E-02             3.851219E-01
                  28.9800             2.166976E-01            -3.683075E-01            -1.081062E-03             4.861298E-02            -3.207756E-01             7.062551E-01             6.844410E-02             3.854795E-01
                  29.1600             2.175481E-01            -3.693826E-01            -1.083898E-03             4.888710E-02            -3.215794E-01             7.074316E-01             6.844826E-02             3.858522E-01
                  29.3400             2.183960E-01            -3.704384E-01            -1.086674E-03             4.916061E-02            -3.223645E-01             7.086045E-01             6.845171E-02             3.862400E-01
                  29.5200             2.192411E-01            -3.714749E-01            -1.089390E-03             4.943351E-02            -3.231307E-01             7.097739E-01             6.845451E-02             3.866432E-01
                  29.7000             2.200836E-01            -3.724919E-01            -1.092045E-03             4.970580E-02            -3.238782E-01             7.109398E-01             6.845668E-02             3.870616E-01
                  29.8800             2.209233E-01            -3.734896E-01            -1.094641E-03             4.997745E-02            -3.246068E-01             7.121022E-01             6.845828E-02             3.874954E-01
                  30.0600             2.217602E-01            -3.744679E-01            -1.097175E-03             5.024848E-02            -3.253166E-01             7.132611E-01             6.845933E-02             3.879446E-01
                  30.2400             2.225944E-01            -3.754266E-01            -1.099650E-03             5.051887E-02            -3.260074E-01             7.144167E-01             6.845988E-02             3.884093E-01
                  30.4200             2.234258E-01            -3.763660E-01            -1.102064E-03             5.078862E-02            -3.266794E-01             7.155689E-01             6.845995E-02             3.888895E-01
                  30.6000             2.242544E-01            -3.772858E-01            -1.104418E-03             5.105772E-02            -3.273325E-01             7.167178E-01             6.845959E-02             3.893853E-01
                  30.7800             2.250801E-01            -3.781861E-01            -1.106712E-03             5.132617E-02            -3.279666E-01             7.178633E-01             6.845882E-02             3.898967E-01
                  30.9600             2.259031E-01            -3.790669E-01            -1.108945E-03             5.159397E-02            -3.285818E-01             7.190056E-01             6.845768E-02             3.904238E-01
                  31.1400             2.267231E-01            -3.799281E-01            -1.111118E-03             5.186110E-02            -3.291781E-01             7.201447E-01             6.845619E-02             3.909666E-01
                  31.3200             2.275404E-01            -3.807697E-01            -1.113230E-03             5.212756E-02            -3.297554E-01             7.212806E-01             6.845438E-02             3.915252E-01
                  31.5000             2.283547E-01            -3.815918E-01            -1.115282E-03             5.239335E-02            -3.303137E-01             7.224132E-01             6.845229E-02             3.920996E-01
                  31.6800             2.291661E-01            -3.823942E-01            -1.117273E-03             5.265847E-02            -3.308530E-01             7.235428E-01             6.844992E-02             3.926897E-01
                  31.8600             2.299747E-01            -3.831771E-01            -1.119205E-03             5.292290E-02            -3.313734E-01             7.246692E-01             6.844732E-02             3.932958E-01
                  32.0400             2.307803E-01            -3.839403E-01            -1.121076E-03             5.318665E-02            -3.318747E-01             7.257924E-01             6.844449E-02             3.939178E-01
                  32.2200             2.315829E-01            -3.846838E-01            -1.122886E-03             5.344972E-02            -3.323570E-01             7.269126E-01             6.844146E-02             3.945556E-01
                  32.4000             2.323826E-01            -3.854078E-01            -1.124636E-03             5.371208E-02            -3.328203E-01             7.280298E-01             6.843826E-02             3.952094E-01
                  32.5800             2.331794E-01            -3.861120E-01            -1.126326E-03             5.397375E-02            -3.332646E-01             7.291439E-01             6.843490E-02             3.958792E-01
                  32.7600             2.339731E-01            -3.867967E-01            -1.127956E-03             5.423472E-02            -3.336899E-01             7.302549E-01             6.843139E-02             3.965650E-01
                  32.9400             2.347639E-01            -3.874616E-01            -1.129526E-03             5.449499E-02            -3.340961E-01             7.313630E-01             6.842776E-02             3.972668E-01
                  33.1200             2.355516E-01            -3.881069E-01            -1.131035E-03             5.475454E-02            -3.344834E-01             7.324681E-01             6.842401E-02             3.979847E-01
                  33.3000             2.363363E-01            -3.887325E-01            -1.132485E-03             5.501339E-02            -3.348516E-01             7.335702E-01             6.842017E-02             3.987186E-01
