                             Degree                         Volume[m3]                    I.Pressure[kPa]                   I.Temperature[K]                         I.Mass[kg]
                             9.5400                       5.021757E-08                       1.006658E+02                       3.051981E+02                       5.771855E-08
                             9.7200                       5.025903E-08                       1.006658E+02                       3.051981E+02                       5.776620E-08
                             9.9000                       5.030516E-08                       1.006658E+02                       3.051981E+02                       5.781922E-08
                            10.0800                       5.035613E-08                       1.006658E+02                       3.051981E+02                       5.787781E-08
                            10.2600                       5.041214E-08                       1.006658E+02                       3.051981E+02                       5.794218E-08
                            10.4400                       5.047335E-08                       1.006658E+02                       3.051981E+02                       5.801253E-08
                            10.6200                       5.053994E-08                       1.006658E+02                       3.051981E+02                       5.808907E-08
                            10.8000                       5.061210E-08                       1.006658E+02                       3.051981E+02                       5.817201E-08
                            10.9800                       5.069000E-08                       1.006658E+02                       3.051981E+02                       5.826155E-08
                            11.1600                       5.077382E-08                       1.006658E+02                       3.051981E+02                       5.835789E-08
                            11.3400                       5.086374E-08                       1.006658E+02                       3.051981E+02                       5.846124E-08
                            11.5200                       5.095993E-08                       1.006658E+02                       3.051981E+02                       5.857180E-08
                            11.7000                       5.106258E-08                       1.006658E+02                       3.051981E+02                       5.868977E-08
                            11.8800                       5.117185E-08                       1.006658E+02                       3.051981E+02                       5.881537E-08
                            12.0600                       5.128793E-08                       1.006658E+02                       3.051981E+02                       5.894879E-08
                            12.2400                       5.141100E-08                       1.006658E+02                       3.051981E+02                       5.909024E-08
                            12.4200                       5.154123E-08                       1.006658E+02                       3.051981E+02                       5.923992E-08
                            12.6000                       5.167880E-08                       1.006658E+02                       3.051981E+02                       5.939804E-08
                            12.7800                       5.182389E-08                       1.006658E+02                       3.051981E+02                       5.956480E-08
                            12.9600                       5.197667E-08                       1.006658E+02                       3.051981E+02                       5.974040E-08
                            13.1400                       5.213732E-08                       1.006658E+02                       3.051981E+02                       5.992505E-08
                            13.3200                       5.230601E-08                       1.006658E+02                       3.051981E+02                       6.011894E-08
                            13.5000                       5.248293E-08                       1.006658E+02                       3.051981E+02                       6.032229E-08
                            13.6800                       5.266825E-08                       1.006658E+02                       3.051981E+02                       6.053529E-08
                            13.8600                       5.286215E-08                       1.006658E+02                       3.051981E+02                       6.075814E-08
                            14.0400                       5.306479E-08                       1.006658E+02                       3.051981E+02                       6.099106E-08
                            14.2200                       5.327637E-08                       1.006658E+02                       3.051981E+02                       6.123424E-08
                            14.4000                       5.349705E-08                       1.006658E+02                       3.051981E+02                       6.148788E-08
                            14.5800                       5.372700E-08                       1.006658E+02                       3.051981E+02                       6.175219E-08
                            14.7600                       5.396642E-08                       1.006658E+02                       3.051981E+02                       6.202736E-08
                            14.9400                       5.421546E-08                       1.006658E+02                       3.051981E+02                       6.231360E-08
                            15.1200                       5.447431E-08                       1.006658E+02                       3.051981E+02                       6.261111E-08
                            15.3000                       5.474313E-08                       1.006658E+02                       3.051981E+02                       6.292009E-08
                            15.4800                       5.502212E-08                       1.006658E+02                       3.051981E+02                       6.324075E-08
                            15.6600                       5.531143E-08                       1.006658E+02                       3.051981E+02                       6.357327E-08
                            15.8400                       5.561124E-08                       1.006658E+02                       3.051981E+02                       6.391787E-08
                            16.0200                       5.592174E-08                       1.006658E+02                       3.051981E+02                       6.427475E-08
                            16.2000                       5.624309E-08                       1.006658E+02                       3.051981E+02                       6.464409E-08
                            16.3800                       5.657546E-08                       1.006658E+02                       3.051981E+02                       6.502612E-08
                            16.5600                       5.691904E-08                       1.006658E+02                       3.051981E+02                       6.542101E-08
                            16.7400                       5.727398E-08                       1.006658E+02                       3.051981E+02                       6.582898E-08
                            16.9200                       5.764048E-08                       1.006658E+02                       3.051981E+02                       6.625022E-08
                            17.1000                       5.801870E-08                       1.006658E+02                       3.051981E+02                       6.668493E-08
                            17.2800                       5.840881E-08                       1.006658E+02                       3.051981E+02                       6.713331E-08
                            17.4600                       5.881099E-08                       1.006658E+02                       3.051981E+02                       6.759556E-08
                            17.6400                       5.922540E-08                       1.006658E+02                       3.051981E+02                       6.807188E-08
                            17.8200                       5.965223E-08                       1.006658E+02                       3.051981E+02                       6.856246E-08
                            18.0000                       6.009165E-08                       1.006658E+02                       3.051981E+02                       6.906751E-08
                            18.1800                       6.054382E-08                       1.006658E+02                       3.051981E+02                       6.958722E-08
                            18.3600                       6.100891E-08                       1.006658E+02                       3.051981E+02                       7.012179E-08
                            18.5400                       6.148711E-08                       1.006658E+02                       3.051981E+02                       7.067142E-08
                            18.7200                       6.197858E-08                       1.006658E+02                       3.051981E+02                       7.123630E-08
                            18.9000                       6.248349E-08                       1.006658E+02                       3.051981E+02                       7.181663E-08
                            19.0800                       6.300202E-08                       1.006658E+02                       3.051981E+02                       7.241261E-08
                            19.2600                       6.353433E-08                       1.006658E+02                       3.051981E+02                       7.302443E-08
                            19.4400                       6.408059E-08                       1.006658E+02                       3.051981E+02                       7.365229E-08
                            19.6200                       6.464098E-08                       1.006658E+02                       3.051981E+02                       7.429638E-08
                            19.8000                       6.521567E-08                       1.006658E+02                       3.051981E+02                       7.495691E-08
                            19.9800                       6.580482E-08                       1.006658E+02                       3.051981E+02                       7.563406E-08
                            20.1600                       6.640861E-08                       1.006658E+02                       3.051981E+02                       7.632804E-08
                            20.3400                       6.702720E-08                       1.006658E+02                       3.051981E+02                       7.703903E-08
                            20.5200                       6.766077E-08                       1.006658E+02                       3.051981E+02                       7.776723E-08
                            20.7000                       6.830948E-08                       1.006658E+02                       3.051981E+02                       7.851284E-08
                            20.8800                       6.897350E-08                       1.006658E+02                       3.051981E+02                       7.927605E-08
                            21.0600                       6.965300E-08                       1.006658E+02                       3.051981E+02                       8.005705E-08
                            21.2400                       7.034816E-08                       1.006658E+02                       3.051981E+02                       8.085603E-08
                            21.4200                       7.105912E-08                       1.006658E+02                       3.051981E+02                       8.167320E-08
                            21.6000                       7.178608E-08                       1.006658E+02                       3.051981E+02                       8.250874E-08
                            21.7800                       7.252918E-08                       1.006658E+02                       3.051981E+02                       8.336284E-08
                            21.9600                       7.328861E-08                       1.006658E+02                       3.051981E+02                       8.423570E-08
                            22.1400                       7.406452E-08                       1.006658E+02                       3.051981E+02                       8.512751E-08
                            22.3200                       7.485709E-08                       1.006658E+02                       3.051981E+02                       8.603846E-08
                            22.5000                       7.566647E-08                       1.006658E+02                       3.051981E+02                       8.696874E-08
                            22.6800                       7.649284E-08                       1.006658E+02                       3.051981E+02                       8.791855E-08
                            22.8600                       7.733637E-08                       1.006658E+02                       3.051981E+02                       8.888807E-08
                            23.0400                       7.819721E-08                       1.006658E+02                       3.051981E+02                       8.987750E-08
                            23.2200                       7.907554E-08                       1.006658E+02                       3.051981E+02                       9.088702E-08
                            23.4000                       7.997151E-08                       1.006658E+02                       3.051981E+02                       9.191683E-08
                            23.5800                       8.088530E-08                       1.006658E+02                       3.051981E+02                       9.296711E-08
                            23.7600                       8.181707E-08                       1.006658E+02                       3.051981E+02                       9.403805E-08
                            23.9400                       8.276698E-08                       1.006658E+02                       3.051981E+02                       9.512985E-08
                            24.1200                       8.373520E-08                       1.006658E+02                       3.051981E+02                       9.624270E-08
                            24.3000                       8.472189E-08                       1.006658E+02                       3.051981E+02                       9.737677E-08
                            24.4800                       8.572722E-08                       1.006658E+02                       3.051981E+02                       9.853226E-08
                            24.6600                       8.675134E-08                       1.006658E+02                       3.051981E+02                       9.970935E-08
                            24.8400                       8.779442E-08                       1.006658E+02                       3.051981E+02                       1.009082E-07
                            25.0200                       8.885663E-08                       1.006658E+02                       3.051981E+02                       1.021291E-07
                            25.2000                       8.993812E-08                       1.006658E+02                       3.051981E+02                       1.033721E-07
                            25.3800                       9.103906E-08                       1.006658E+02                       3.051981E+02                       1.046375E-07
                            25.5600                       9.215962E-08                       1.006658E+02                       3.051981E+02                       1.059255E-07
                            25.7400                       9.329994E-08                       1.006658E+02                       3.051981E+02                       1.072361E-07
                            25.9200                       9.446020E-08                       1.006658E+02                       3.051981E+02                       1.085697E-07
                            26.1000                       9.564055E-08                       1.006658E+02                       3.051981E+02                       1.099263E-07
                            26.2800                       9.684115E-08                       1.006658E+02                       3.051981E+02                       1.113063E-07
                            26.4600                       9.806217E-08                       1.006658E+02                       3.051981E+02                       1.127097E-07
                            26.6400                       9.930377E-08                       1.006658E+02                       3.051981E+02                       1.141367E-07
                            26.8200                       1.005661E-07                       1.006658E+02                       3.051981E+02                       1.155876E-07
                            27.0000                       1.018493E-07                       1.006658E+02                       3.051981E+02                       1.170625E-07
                            27.1800                       1.031536E-07                       1.006658E+02                       3.051981E+02                       1.185616E-07
                            27.3600                       1.044791E-07                       1.006658E+02                       3.051981E+02                       1.200851E-07
                            27.5400                       1.058259E-07                       1.006658E+02                       3.051981E+02                       1.216331E-07
                            27.7200                       1.071943E-07                       1.006658E+02                       3.051981E+02                       1.232059E-07
                            27.9000                       1.085844E-07                       1.006658E+02                       3.051981E+02                       1.248036E-07
                            28.0800                       1.099963E-07                       1.006658E+02                       3.051981E+02                       1.264264E-07
                            28.2600                       1.114302E-07                       1.006658E+02                       3.051981E+02                       1.280745E-07
                            28.4400                       1.128863E-07                       1.006658E+02                       3.051981E+02                       1.297481E-07
                            28.6200                       1.143647E-07                       1.006658E+02                       3.051981E+02                       1.314473E-07
                            28.8000                       1.158656E-07                       1.006658E+02                       3.051981E+02                       1.331724E-07
                            28.9800                       1.173891E-07                       1.006658E+02                       3.051981E+02                       1.349234E-07
                            29.1600                       1.189353E-07                       1.006658E+02                       3.051981E+02                       1.367007E-07
                            29.3400                       1.205046E-07                       1.006658E+02                       3.051981E+02                       1.385043E-07
                            29.5200                       1.220969E-07                       1.006658E+02                       3.051981E+02                       1.403344E-07
                            29.7000                       1.237124E-07                       1.006658E+02                       3.051981E+02                       1.421913E-07
                            29.8800                       1.253514E-07                       1.006658E+02                       3.051981E+02                       1.440750E-07
                            30.0600                       1.270139E-07                       1.006658E+02                       3.051981E+02                       1.459859E-07
                            30.2400                       1.287001E-07                       1.006658E+02                       3.051981E+02                       1.479239E-07
                            30.4200                       1.304101E-07                       1.006658E+02                       3.051981E+02                       1.498895E-07
                            30.6000                       1.321442E-07                       1.006658E+02                       3.051981E+02                       1.518826E-07
                            30.7800                       1.339025E-07                       1.006658E+02                       3.051981E+02                       1.539034E-07
                            30.9600                       1.356851E-07                       1.006658E+02                       3.051981E+02                       1.559523E-07
                            31.1400                       1.374921E-07                       1.006658E+02                       3.051981E+02                       1.580292E-07
                            31.3200                       1.393238E-07                       1.006658E+02                       3.051981E+02                       1.601345E-07
                            31.5000                       1.411802E-07                       1.006658E+02                       3.051981E+02                       1.622682E-07
                            31.6800                       1.430616E-07                       1.006658E+02                       3.051981E+02                       1.644306E-07
                            31.8600                       1.449680E-07                       1.006658E+02                       3.051981E+02                       1.666218E-07
                            32.0400                       1.468997E-07                       1.006658E+02                       3.051981E+02                       1.688420E-07
                            32.2200                       1.488567E-07                       1.006658E+02                       3.051981E+02                       1.710914E-07
                            32.4000                       1.508392E-07                       1.006658E+02                       3.051981E+02                       1.733700E-07
                            32.5800                       1.528475E-07                       1.006658E+02                       3.051981E+02                       1.756782E-07
                            32.7600                       1.548815E-07                       1.006658E+02                       3.051981E+02                       1.780161E-07
                            32.9400                       1.569415E-07                       1.006658E+02                       3.051981E+02                       1.803838E-07
                            33.1200                       1.590277E-07                       1.006658E+02                       3.051981E+02                       1.827816E-07
                            33.3000                       1.611400E-07                       1.006658E+02                       3.051981E+02                       1.852095E-07
                            33.4800                       1.632789E-07                       1.006658E+02                       3.051981E+02                       1.876677E-07
                            33.6600                       1.654442E-07                       1.006658E+02                       3.051981E+02                       1.901565E-07
                            33.8400                       1.676363E-07                       1.006658E+02                       3.051981E+02                       1.926760E-07
                            34.0200                       1.698552E-07                       1.006658E+02                       3.051981E+02                       1.952264E-07
                            34.2000                       1.721011E-07                       1.006658E+02                       3.051981E+02                       1.978078E-07
                            34.3800                       1.743741E-07                       1.006658E+02                       3.051981E+02                       2.004203E-07
                            34.5600                       1.766744E-07                       1.006658E+02                       3.051981E+02                       2.030642E-07
                            34.7400                       1.790022E-07                       1.006658E+02                       3.051981E+02                       2.057397E-07
                            34.9200                       1.813575E-07                       1.006658E+02                       3.051981E+02                       2.084468E-07
                            35.1000                       1.837406E-07                       1.006658E+02                       3.051981E+02                       2.111858E-07
                            35.2800                       1.861515E-07                       1.006658E+02                       3.051981E+02                       2.139568E-07
                            35.4600                       1.885904E-07                       1.006658E+02                       3.051981E+02                       2.167600E-07
                            35.6400                       1.910574E-07                       1.006658E+02                       3.051981E+02                       2.195956E-07
                            35.8200                       1.935527E-07                       1.006658E+02                       3.051981E+02                       2.224636E-07
                            36.0000                       1.960765E-07                       1.006658E+02                       3.051981E+02                       2.253644E-07
                            36.1800                       1.986288E-07                       1.006658E+02                       3.051981E+02                       2.282979E-07
                            36.3600                       2.012098E-07                       1.006658E+02                       3.051981E+02                       2.312645E-07
                            36.5400                       2.038197E-07                       1.006658E+02                       3.051981E+02                       2.342642E-07
                            36.7200                       2.064586E-07                       1.006658E+02                       3.051981E+02                       2.372972E-07
                            36.9000                       2.091266E-07                       1.006658E+02                       3.051981E+02                       2.403637E-07
                            37.0800                       2.118239E-07                       1.006658E+02                       3.051981E+02                       2.434639E-07
                            37.2600                       2.145505E-07                       1.006658E+02                       3.051981E+02                       2.465978E-07
                            37.4400                       2.173067E-07                       1.006658E+02                       3.051981E+02                       2.497658E-07
                            37.6200                       2.200926E-07                       1.006658E+02                       3.051981E+02                       2.529678E-07
                            37.8000                       2.229084E-07                       1.006658E+02                       3.051981E+02                       2.562041E-07
                            37.9800                       2.257540E-07                       1.006658E+02                       3.051981E+02                       2.594748E-07
                            38.1600                       2.286298E-07                       1.006658E+02                       3.051981E+02                       2.627801E-07
                            38.3400                       2.315358E-07                       1.006658E+02                       3.051981E+02                       2.661202E-07
                            38.5200                       2.344722E-07                       1.006658E+02                       3.051981E+02                       2.694952E-07
                            38.7000                       2.374390E-07                       1.006658E+02                       3.051981E+02                       2.729052E-07
                            38.8800                       2.404365E-07                       1.006658E+02                       3.051981E+02                       2.763504E-07
                            39.0600                       2.434648E-07                       1.006658E+02                       3.051981E+02                       2.798310E-07
                            39.2400                       2.465240E-07                       1.006658E+02                       3.051981E+02                       2.833471E-07
                            39.4200                       2.496142E-07                       1.006658E+02                       3.051981E+02                       2.868989E-07
                            39.6000                       2.527355E-07                       1.006658E+02                       3.051981E+02                       2.904866E-07
                            39.7800                       2.558882E-07                       1.006658E+02                       3.051981E+02                       2.941102E-07
                            39.9600                       2.590724E-07                       1.006658E+02                       3.051981E+02                       2.977699E-07
                            40.1400                       2.622880E-07                       1.006658E+02                       3.051981E+02                       3.014659E-07
                            40.3200                       2.655354E-07                       1.006658E+02                       3.051981E+02                       3.051984E-07
                            40.5000                       2.688147E-07                       1.006658E+02                       3.051981E+02                       3.089674E-07
                            40.6800                       2.721258E-07                       1.006658E+02                       3.051981E+02                       3.127732E-07
                            40.8600                       2.754691E-07                       1.006658E+02                       3.051981E+02                       3.166158E-07
                            41.0400                       2.788446E-07                       1.006658E+02                       3.051981E+02                       3.204955E-07
                            41.2200                       2.822525E-07                       1.006658E+02                       3.051981E+02                       3.244124E-07
                            41.4000                       2.856928E-07                       1.006658E+02                       3.051981E+02                       3.283666E-07
                            41.5800                       2.891657E-07                       1.006658E+02                       3.051981E+02                       3.323583E-07
                            41.7600                       2.926714E-07                       1.006658E+02                       3.051981E+02                       3.363876E-07
                            41.9400                       2.962099E-07                       1.006658E+02                       3.051981E+02                       3.404547E-07
                            42.1200                       2.997815E-07                       1.006658E+02                       3.051981E+02                       3.445597E-07
                            42.3000                       3.033861E-07                       1.006658E+02                       3.051981E+02                       3.487028E-07
                            42.4800                       3.070240E-07                       1.006658E+02                       3.051981E+02                       3.528840E-07
                            42.6600                       3.106952E-07                       1.006658E+02                       3.051981E+02                       3.571037E-07
                            42.8400                       3.144000E-07                       1.006658E+02                       3.051981E+02                       3.613618E-07
                            43.0200                       3.181384E-07                       1.006658E+02                       3.051981E+02                       3.656586E-07
                            43.2000                       3.219105E-07                       1.006658E+02                       3.051981E+02                       3.699941E-07
                            43.3800                       3.257165E-07                       1.006658E+02                       3.051981E+02                       3.743686E-07
                            43.5600                       3.295565E-07                       1.006658E+02                       3.051981E+02                       3.787822E-07
                            43.7400                       3.334306E-07                       1.006658E+02                       3.051981E+02                       3.832349E-07
                            43.9200                       3.373389E-07                       1.006658E+02                       3.051981E+02                       3.877271E-07
                            44.1000                       3.412816E-07                       1.006658E+02                       3.051981E+02                       3.922587E-07
                            44.2800                       3.452588E-07                       1.006658E+02                       3.051981E+02                       3.968299E-07
                            44.4600                       3.492705E-07                       1.006658E+02                       3.051981E+02                       4.014409E-07
                            44.6400                       3.533170E-07                       1.006658E+02                       3.051981E+02                       4.060919E-07
                            44.8200                       3.573984E-07                       1.006658E+02                       3.051981E+02                       4.107828E-07
                            45.0000                       3.615147E-07                       1.006658E+02                       3.051981E+02                       4.155140E-07
                            45.1800                       3.656661E-07                       1.006658E+02                       3.051981E+02                       4.202855E-07
                            45.3600                       3.698527E-07                       1.006658E+02                       3.051981E+02                       4.250974E-07
                            45.5400                       3.740746E-07                       1.006658E+02                       3.051981E+02                       4.299500E-07
                            45.7200                       3.783320E-07                       1.006658E+02                       3.051981E+02                       4.348433E-07
