                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   1.8000             1.522978E+01             3.052668E+02             1.629378E-01             6.112081E+01             1.506684E+01             3.663876E+02             0.000000E+00             2.220879E-02             1.594005E+00             5.640798E-02             9.522104E-01             2.764104E-01             1.640859E+01             1.622594E+01             1.294653E+01             5.004148E+01
                   1.9800             1.522374E+01             2.930853E+02             1.645349E-01             5.871023E+01             1.505920E+01             3.517956E+02             0.000000E+00             2.401635E-02             1.599661E+00             5.639222E-02             9.557338E-01             3.481449E-01             1.640710E+01             1.634480E+01             1.294278E+01             5.004148E+01
                   2.1600             1.522025E+01             2.809233E+02             1.657735E-01             5.629984E+01             1.505448E+01             3.372231E+02             0.000000E+00             2.580046E-02             1.605035E+00             5.637497E-02             9.594331E-01             4.197880E-01             1.640547E+01             1.646900E+01             1.293972E+01             5.004148E+01
                   2.3400             1.521920E+01             2.687818E+02             1.667821E-01             5.389001E+01             1.505242E+01             3.226718E+02             0.000000E+00             2.756250E-02             1.610125E+00             5.635622E-02             9.633057E-01             4.913374E-01             1.640370E+01             1.659828E+01             1.293734E+01             5.004148E+01
                   2.5200             1.522045E+01             2.566619E+02             1.676471E-01             5.148119E+01             1.505280E+01             3.081431E+02             0.000000E+00             2.930369E-02             1.614933E+00             5.633598E-02             9.673480E-01             5.627842E-01             1.640179E+01             1.673240E+01             1.293560E+01             5.004148E+01
                   2.7000             1.522386E+01             2.445653E+02             1.684262E-01             4.907384E+01             1.505543E+01             2.936391E+02             0.000000E+00             3.102511E-02             1.619457E+00             5.631424E-02             9.715570E-01             6.341215E-01             1.639974E+01             1.687111E+01             1.293446E+01             5.004148E+01
                   2.8800             1.522927E+01             2.324935E+02             1.691575E-01             4.666849E+01             1.506011E+01             2.791620E+02             0.000000E+00             3.272779E-02             1.623698E+00             5.629101E-02             9.759291E-01             7.053445E-01             1.639755E+01             1.701419E+01             1.293386E+01             5.004148E+01
                   3.0600             1.523654E+01             2.204485E+02             1.698663E-01             4.426571E+01             1.506667E+01             2.647142E+02             0.000000E+00             3.441268E-02             1.627655E+00             5.626629E-02             9.804609E-01             7.764440E-01             1.639522E+01             1.716140E+01             1.293375E+01             5.004148E+01
                   3.2400             1.524549E+01             2.084327E+02             1.705685E-01             4.186615E+01             1.507493E+01             2.502988E+02             0.000000E+00             3.608067E-02             1.631330E+00             5.624009E-02             9.851489E-01             8.474152E-01             1.639275E+01             1.731252E+01             1.293407E+01             5.004148E+01
                   3.4200             1.525599E+01             1.964488E+02             1.712741E-01             3.947054E+01             1.508471E+01             2.359193E+02             0.000000E+00             3.773262E-02             1.634722E+00             5.621240E-02             9.899895E-01             9.182520E-01             1.639013E+01             1.746735E+01             1.293475E+01             5.004148E+01
                   3.6000             1.526785E+01             1.845001E+02             1.719891E-01             3.707973E+01             1.509586E+01             2.215798E+02             0.000000E+00             3.936934E-02             1.637832E+00             5.618322E-02             9.949792E-01             9.889471E-01             1.638738E+01             1.762567E+01             1.293573E+01             5.004148E+01
                   3.7800             1.528093E+01             1.725906E+02             1.727165E-01             3.469470E+01             1.510821E+01             2.072853E+02             0.000000E+00             4.099157E-02             1.640661E+00             5.615256E-02             1.000114E+00             1.059494E+00             1.638449E+01             1.778730E+01             1.293697E+01             5.004148E+01
                   3.9600             1.529505E+01             1.607251E+02             1.734576E-01             3.231659E+01             1.512159E+01             1.930417E+02             0.000000E+00             4.260004E-02             1.643209E+00             5.612041E-02             1.005391E+00             1.129887E+00             1.638146E+01             1.795206E+01             1.293841E+01             5.004148E+01
                   4.1400             1.531005E+01             1.489097E+02             1.742123E-01             2.994680E+01             1.513584E+01             1.788565E+02             0.000000E+00             4.419543E-02             1.645476E+00             5.608679E-02             1.010805E+00             1.200119E+00             1.637829E+01             1.811975E+01             1.294001E+01             5.004148E+01
                   4.3200             1.532577E+01             1.371518E+02             1.749795E-01             2.758698E+01             1.515079E+01             1.647388E+02             0.000000E+00             4.577837E-02             1.647465E+00             5.605169E-02             1.016354E+00             1.270184E+00             1.637498E+01             1.829021E+01             1.294173E+01             5.004148E+01
                   4.5000             1.534204E+01             1.254607E+02             1.757577E-01             2.523921E+01             1.516628E+01             1.506999E+02             0.000000E+00             4.734949E-02             1.649177E+00             5.601512E-02             1.022033E+00             1.340076E+00             1.637153E+01             1.846329E+01             1.294355E+01             5.004148E+01
                   4.6800             1.535869E+01             1.138486E+02             1.765448E-01             2.290609E+01             1.518215E+01             1.367547E+02             0.000000E+00             4.890935E-02             1.650613E+00             5.597707E-02             1.027838E+00             1.409790E+00             1.636795E+01             1.863882E+01             1.294542E+01             5.004148E+01
                   4.8600             1.537556E+01             1.023313E+02             1.773385E-01             2.059097E+01             1.519822E+01             1.229222E+02             0.000000E+00             5.045852E-02             1.651776E+00             5.593756E-02             1.033767E+00             1.479319E+00             1.636423E+01             1.881666E+01             1.294733E+01             5.004148E+01
                   5.0400             1.539247E+01             9.092987E+01             1.781361E-01             1.829829E+01             1.521433E+01             1.092282E+02             0.000000E+00             5.199753E-02             1.652668E+00             5.589657E-02             1.039814E+00             1.548659E+00             1.636036E+01             1.899667E+01             1.294926E+01             5.004148E+01
                   5.2200             1.540926E+01             7.967356E+01             1.789350E-01             1.603407E+01             1.523032E+01             9.570763E+01             0.000000E+00             5.352689E-02             1.653291E+00             5.585412E-02             1.045977E+00             1.617803E+00             1.635637E+01             1.917872E+01             1.295119E+01             5.004148E+01
                   5.4000             1.542575E+01             6.860365E+01             1.797322E-01             1.380680E+01             1.524602E+01             8.241045E+01             0.000000E+00             5.504710E-02             1.653651E+00             5.581021E-02             1.052251E+00             1.686747E+00             1.635223E+01             1.936269E+01             1.295311E+01             5.004148E+01
                   5.5800             1.544177E+01             5.778106E+01             1.805248E-01             1.162888E+01             1.526125E+01             6.940994E+01             0.000000E+00             5.655864E-02             1.653753E+00             5.576484E-02             1.058632E+00             1.755487E+00             1.634796E+01             1.954845E+01             1.295499E+01             5.004148E+01
                   5.7600             1.545715E+01             4.729964E+01             1.813097E-01             9.519357E+00             1.527584E+01             5.681899E+01             0.000000E+00             5.806197E-02             1.653603E+00             5.571801E-02             1.065117E+00             1.824021E+00             1.634355E+01             1.973590E+01             1.295684E+01             5.004148E+01
                   5.9400             1.547171E+01             3.731161E+01             1.820836E-01             7.509006E+00             1.528963E+01             4.482062E+01             0.000000E+00             5.955756E-02             1.653212E+00             5.566973E-02             1.071702E+00             1.892346E+00             1.633901E+01             1.992492E+01             1.295864E+01             5.004148E+01
                   6.1200             1.548528E+01             2.807739E+01             1.828436E-01             5.650351E+00             1.530244E+01             3.372774E+01             0.000000E+00             6.104585E-02             1.652594E+00             5.562000E-02             1.078382E+00             1.960464E+00             1.633433E+01             2.011542E+01             1.296038E+01             5.004148E+01
                   6.3000             1.549769E+01             2.005581E+01             1.835862E-01             4.035819E+00             1.531410E+01             2.409162E+01             0.000000E+00             6.252728E-02             1.651773E+00             5.556882E-02             1.085153E+00             2.028381E+00             1.632952E+01             2.030731E+01             1.296207E+01             5.004148E+01
                   6.4800             1.550875E+01             1.398607E+01             1.843081E-01             2.814193E+00             1.532444E+01             1.680027E+01             0.000000E+00             6.400229E-02             1.650785E+00             5.551620E-02             1.092010E+00             2.096110E+00             1.632457E+01             2.050049E+01             1.296369E+01             5.004148E+01
                   6.6600             1.551830E+01             1.053989E+01             1.850061E-01             2.120588E+00             1.533329E+01             1.266047E+01             0.000000E+00             6.547131E-02             1.649687E+00             5.546214E-02             1.098948E+00             2.163677E+00             1.631949E+01             2.069489E+01             1.296524E+01             5.004148E+01
                   6.8400             1.552614E+01             9.280148E+00             1.856768E-01             1.866963E+00             1.534047E+01             1.114711E+01             0.000000E+00             6.693477E-02             1.648538E+00             5.540664E-02             1.105961E+00             2.231109E+00             1.631427E+01             2.089044E+01             1.296670E+01             5.004148E+01
                   7.0200             1.553212E+01             9.006454E+00             1.863169E-01             1.811733E+00             1.534580E+01             1.081819E+01             0.000000E+00             6.839309E-02             1.647379E+00             5.534970E-02             1.113044E+00             2.298427E+00             1.630892E+01             2.108706E+01             1.296809E+01             5.004148E+01
                   7.2000             1.553605E+01             9.022849E+00             1.869228E-01             1.814861E+00             1.534913E+01             1.083771E+01             0.000000E+00             6.984669E-02             1.646222E+00             5.529134E-02             1.120195E+00             2.365637E+00             1.630344E+01             2.128469E+01             1.296940E+01             5.004148E+01
                   7.3800             1.553776E+01             9.112544E+00             1.874912E-01             1.832731E+00             1.535026E+01             1.094528E+01             0.000000E+00             7.129600E-02             1.645072E+00             5.523155E-02             1.127410E+00             2.432742E+00             1.629783E+01             2.148326E+01             1.297061E+01             5.004148E+01
                   7.5600             1.553707E+01             9.221098E+00             1.880188E-01             1.854391E+00             1.534905E+01             1.107549E+01             0.000000E+00             7.274143E-02             1.643930E+00             5.517033E-02             1.134686E+00             2.499740E+00             1.629208E+01             2.168271E+01             1.297174E+01             5.004148E+01
                   7.7400             1.553381E+01             9.335456E+00             1.885022E-01             1.877213E+00             1.534531E+01             1.121267E+01             0.000000E+00             7.418340E-02             1.642795E+00             5.510770E-02             1.142021E+00             2.566633E+00             1.628620E+01             2.188298E+01             1.297277E+01             5.004148E+01
                   7.9200             1.552781E+01             9.452481E+00             1.889379E-01             1.900567E+00             1.533887E+01             1.135305E+01             0.000000E+00             7.562234E-02             1.641669E+00             5.504365E-02             1.149411E+00             2.633420E+00             1.628020E+01             2.208401E+01             1.297370E+01             5.004148E+01
                   8.1000             1.551890E+01             9.571405E+00             1.893227E-01             1.924299E+00             1.532958E+01             1.149570E+01             0.000000E+00             7.705866E-02             1.640550E+00             5.497819E-02             1.156854E+00             2.700100E+00             1.627406E+01             2.228576E+01             1.297453E+01             5.004148E+01
                   8.2800             1.550692E+01             9.692038E+00             1.896533E-01             1.948370E+00             1.531727E+01             1.164041E+01             0.000000E+00             7.849279E-02             1.639440E+00             5.491133E-02             1.164347E+00             2.766675E+00             1.626779E+01             2.248817E+01             1.297526E+01             5.004148E+01
                   8.4600             1.549170E+01             9.814329E+00             1.899266E-01             1.972770E+00             1.530177E+01             1.178710E+01             0.000000E+00             7.992514E-02             1.638337E+00             5.484306E-02             1.171887E+00             2.833142E+00             1.626139E+01             2.269119E+01             1.297588E+01             5.004148E+01
                   8.6400             1.547308E+01             9.938263E+00             1.901392E-01             1.997496E+00             1.528294E+01             1.193576E+01             0.000000E+00             8.135614E-02             1.637242E+00             5.477340E-02             1.179472E+00             2.899503E+00             1.625486E+01             2.289477E+01             1.297638E+01             5.004148E+01
                   8.8200             1.545091E+01             1.006383E+01             1.902883E-01             2.022546E+00             1.526062E+01             1.208638E+01             0.000000E+00             8.278621E-02             1.636154E+00             5.470234E-02             1.187100E+00             2.965756E+00             1.624821E+01             2.309888E+01             1.297678E+01             5.004148E+01
                   9.0000             1.542503E+01             1.019104E+01             1.903708E-01             2.047920E+00             1.523466E+01             1.223896E+01             0.000000E+00             8.421577E-02             1.635075E+00             5.462989E-02             1.194767E+00             3.031902E+00             1.624142E+01             2.330346E+01             1.297705E+01             5.004148E+01
                   9.1800             1.539530E+01             1.031988E+01             1.903838E-01             2.073617E+00             1.520491E+01             1.239349E+01             0.000000E+00             8.564523E-02             1.634003E+00             5.455605E-02             1.202471E+00             3.097941E+00             1.623451E+01             2.350848E+01             1.297720E+01             5.004148E+01
                   9.3600             1.536157E+01             1.045034E+01             1.903247E-01             2.099636E+00             1.517124E+01             1.254998E+01             0.000000E+00             8.707503E-02             1.632938E+00             5.448084E-02             1.210210E+00             3.163873E+00             1.622748E+01             2.371391E+01             1.297722E+01             5.004148E+01
                   9.5400             1.532371E+01             1.058244E+01             1.901908E-01             2.125978E+00             1.513352E+01             1.270841E+01             0.000000E+00             8.850558E-02             1.631881E+00             5.440425E-02             1.217980E+00             3.229696E+00             1.622031E+01             2.391969E+01             1.297711E+01             5.004148E+01
                   9.7200             1.528159E+01             1.071615E+01             1.899798E-01             2.152640E+00             1.509161E+01             1.286879E+01             0.000000E+00             8.993730E-02             1.630832E+00             5.432629E-02             1.225781E+00             3.295412E+00             1.621303E+01             2.412581E+01             1.297686E+01             5.004148E+01
                   9.9000             1.523509E+01             1.085149E+01             1.896892E-01             2.179624E+00             1.504541E+01             1.303111E+01             0.000000E+00             9.137060E-02             1.629790E+00             5.424697E-02             1.233608E+00             3.361020E+00             1.620561E+01             2.433221E+01             1.297647E+01             5.004148E+01
                  10.0800             1.518410E+01             1.098844E+01             1.893170E-01             2.206927E+00             1.499478E+01             1.319536E+01             0.000000E+00             9.280591E-02             1.628755E+00             5.416628E-02             1.241461E+00             3.426521E+00             1.619808E+01             2.453888E+01             1.297594E+01             5.004148E+01
                  10.2600             1.512850E+01             1.112701E+01             1.888613E-01             2.234549E+00             1.493963E+01             1.336155E+01             0.000000E+00             9.424362E-02             1.627728E+00             5.408424E-02             1.249337E+00             3.491913E+00             1.619042E+01             2.474578E+01             1.297525E+01             5.004148E+01
                  10.4400             1.506819E+01             1.126718E+01             1.883204E-01             2.262490E+00             1.487987E+01             1.352967E+01             0.000000E+00             9.568416E-02             1.626708E+00             5.400085E-02             1.257233E+00             3.557197E+00             1.618263E+01             2.495288E+01             1.297441E+01             5.004148E+01
                  10.6200             1.500309E+01             1.140897E+01             1.876928E-01             2.290749E+00             1.481540E+01             1.369972E+01             0.000000E+00             9.712791E-02             1.625696E+00             5.391612E-02             1.265147E+00             3.622374E+00             1.617473E+01             2.516015E+01             1.297341E+01             5.004148E+01
                  10.8000             1.493312E+01             1.155237E+01             1.869772E-01             2.319325E+00             1.474614E+01             1.387169E+01             0.000000E+00             9.857528E-02             1.624690E+00             5.383004E-02             1.273077E+00             3.687443E+00             1.616670E+01             2.536757E+01             1.297225E+01             5.004148E+01
                  10.9800             1.485820E+01             1.169737E+01             1.861726E-01             2.348218E+00             1.467203E+01             1.404558E+01             0.000000E+00             1.000267E-01             1.623692E+00             5.374263E-02             1.281021E+00             3.752404E+00             1.615855E+01             2.557511E+01             1.297091E+01             5.004148E+01
                  11.1600             1.477828E+01             1.184397E+01             1.852782E-01             2.377426E+00             1.459301E+01             1.422139E+01             0.000000E+00             1.014824E-01             1.622701E+00             5.365389E-02             1.288977E+00             3.817258E+00             1.615028E+01             2.578274E+01             1.296940E+01             5.004148E+01
                  11.3400             1.469331E+01             1.199216E+01             1.842935E-01             2.406951E+00             1.450902E+01             1.439911E+01             0.000000E+00             1.029430E-01             1.621717E+00             5.356383E-02             1.296943E+00             3.882004E+00             1.614189E+01             2.599044E+01             1.296772E+01             5.004148E+01
                  11.5200             1.460324E+01             1.214195E+01             1.832182E-01             2.436789E+00             1.442003E+01             1.457874E+01             0.000000E+00             1.044086E-01             1.620740E+00             5.347245E-02             1.304917E+00             3.946644E+00             1.613339E+01             2.619819E+01             1.296585E+01             5.004148E+01
                  11.7000             1.450806E+01             1.229334E+01             1.820524E-01             2.466942E+00             1.432600E+01             1.476028E+01             0.000000E+00             1.058798E-01             1.619770E+00             5.337976E-02             1.312896E+00             4.011177E+00             1.612476E+01             2.640597E+01             1.296380E+01             5.004148E+01
                  11.8800             1.440774E+01             1.244631E+01             1.807963E-01             2.497408E+00             1.422694E+01             1.494372E+01             0.000000E+00             1.073568E-01             1.618807E+00             5.328576E-02             1.320880E+00             4.075605E+00             1.611602E+01             2.661375E+01             1.296157E+01             5.004148E+01
                  12.0600             1.430228E+01             1.260087E+01             1.794506E-01             2.528186E+00             1.412283E+01             1.512905E+01             0.000000E+00             1.088400E-01             1.617851E+00             5.319047E-02             1.328865E+00             4.139926E+00             1.610716E+01             2.682151E+01             1.295915E+01             5.004148E+01
                  12.2400             1.419169E+01             1.275701E+01             1.780160E-01             2.559277E+00             1.401367E+01             1.531629E+01             0.000000E+00             1.103296E-01             1.616902E+00             5.309387E-02             1.336851E+00             4.204143E+00             1.609818E+01             2.702924E+01             1.295654E+01             5.004148E+01
                  12.4200             1.407599E+01             1.291473E+01             1.764937E-01             2.590678E+00             1.389950E+01             1.550541E+01             0.000000E+00             1.118261E-01             1.615959E+00             5.299599E-02             1.344836E+00             4.268256E+00             1.608909E+01             2.723692E+01             1.295374E+01             5.004148E+01
                  12.6000             1.395522E+01             1.307403E+01             1.748851E-01             2.622391E+00             1.378034E+01             1.569642E+01             0.000000E+00             1.133297E-01             1.615023E+00             5.289683E-02             1.352817E+00             4.332265E+00             1.607989E+01             2.744452E+01             1.295076E+01             5.004148E+01
                  12.7800             1.382943E+01             1.323490E+01             1.731919E-01             2.654413E+00             1.365624E+01             1.588931E+01             0.000000E+00             1.148406E-01             1.614094E+00             5.279639E-02             1.360793E+00             4.396171E+00             1.607057E+01             2.765204E+01             1.294759E+01             5.004148E+01
                  12.9600             1.369866E+01             1.339734E+01             1.714161E-01             2.686744E+00             1.352725E+01             1.608409E+01             0.000000E+00             1.163592E-01             1.613172E+00             5.269469E-02             1.368762E+00             4.459975E+00             1.606114E+01             2.785945E+01             1.294425E+01             5.004148E+01
                  13.1400             1.356300E+01             1.356135E+01             1.695600E-01             2.719383E+00             1.339344E+01             1.628074E+01             0.000000E+00             1.178856E-01             1.612256E+00             5.259171E-02             1.376723E+00             4.523679E+00             1.605159E+01             2.806675E+01             1.294073E+01             5.004148E+01
                  13.3200             1.342253E+01             1.372693E+01             1.676260E-01             2.752330E+00             1.325490E+01             1.647926E+01             0.000000E+00             1.194202E-01             1.611347E+00             5.248749E-02             1.384675E+00             4.587283E+00             1.604194E+01             2.827391E+01             1.293705E+01             5.004148E+01
                  13.5000             1.327734E+01             1.389406E+01             1.656170E-01             2.785584E+00             1.311173E+01             1.667965E+01             0.000000E+00             1.209631E-01             1.610444E+00             5.238201E-02             1.392615E+00             4.650789E+00             1.603217E+01             2.848092E+01             1.293320E+01             5.004148E+01
                  13.6800             1.312755E+01             1.406276E+01             1.635358E-01             2.819145E+00             1.296401E+01             1.688190E+01             0.000000E+00             1.225145E-01             1.609548E+00             5.227528E-02             1.400541E+00             4.714197E+00             1.602230E+01             2.868776E+01             1.292922E+01             5.004148E+01
                  13.8600             1.297327E+01             1.423301E+01             1.613857E-01             2.853011E+00             1.281188E+01             1.708602E+01             0.000000E+00             1.240746E-01             1.608658E+00             5.216732E-02             1.408454E+00             4.777510E+00             1.601231E+01             2.889443E+01             1.292510E+01             5.004148E+01
                  14.0400             1.281464E+01             1.440481E+01             1.591702E-01             2.887181E+00             1.265547E+01             1.729199E+01             0.000000E+00             1.256435E-01             1.607774E+00             5.205813E-02             1.416351E+00             4.840728E+00             1.600222E+01             2.910092E+01             1.292086E+01             5.004148E+01
                  14.2200             1.265179E+01             1.457816E+01             1.568929E-01             2.921656E+00             1.249490E+01             1.749981E+01             0.000000E+00             1.272213E-01             1.606897E+00             5.194772E-02             1.424230E+00             4.903854E+00             1.599202E+01             2.930720E+01             1.291652E+01             5.004148E+01
                  14.4000             1.248490E+01             1.475305E+01             1.545576E-01             2.956434E+00             1.233034E+01             1.770948E+01             0.000000E+00             1.288082E-01             1.606025E+00             5.183609E-02             1.432091E+00             4.966889E+00             1.598171E+01             2.951327E+01             1.291210E+01             5.004148E+01
                  14.5800             1.231411E+01             1.492949E+01             1.521683E-01             2.991515E+00             1.216194E+01             1.792100E+01             0.000000E+00             1.304042E-01             1.605160E+00             5.172325E-02             1.439932E+00             5.029835E+00             1.597130E+01             2.971911E+01             1.290762E+01             5.004148E+01
                  14.7600             1.213961E+01             1.510746E+01             1.497292E-01             3.026898E+00             1.198988E+01             1.813436E+01             0.000000E+00             1.320094E-01             1.604302E+00             5.160920E-02             1.447751E+00             5.092694E+00             1.596078E+01             2.992472E+01             1.290310E+01             5.004148E+01
                  14.9400             1.196157E+01             1.528697E+01             1.472444E-01             3.062581E+00             1.181432E+01             1.834956E+01             0.000000E+00             1.336238E-01             1.603449E+00             5.149396E-02             1.455548E+00             5.155468E+00             1.595016E+01             3.013009E+01             1.289856E+01             5.004148E+01
                  15.1200             1.178019E+01             1.546802E+01             1.447184E-01             3.098565E+00             1.163547E+01             1.856658E+01             0.000000E+00             1.352475E-01             1.602602E+00             5.137753E-02             1.463322E+00             5.218160E+00             1.593944E+01             3.033520E+01             1.289404E+01             5.004148E+01
                  15.3000             1.159567E+01             1.565059E+01             1.421555E-01             3.134849E+00             1.145352E+01             1.878544E+01             0.000000E+00             1.368803E-01             1.601761E+00             5.125992E-02             1.471070E+00             5.280771E+00             1.592861E+01             3.054005E+01             1.288957E+01             5.004148E+01
                  15.4800             1.140822E+01             1.583469E+01             1.395603E-01             3.171432E+00             1.126866E+01             1.900612E+01             0.000000E+00             1.385224E-01             1.600926E+00             5.114113E-02             1.478792E+00             5.343304E+00             1.591768E+01             3.074463E+01             1.288516E+01             5.004148E+01
                  15.6600             1.121805E+01             1.602031E+01             1.369374E-01             3.208313E+00             1.108111E+01             1.922862E+01             0.000000E+00             1.401735E-01             1.600097E+00             5.102118E-02             1.486487E+00             5.405763E+00             1.590665E+01             3.094892E+01             1.288086E+01             5.004148E+01
                  15.8400             1.102538E+01             1.620745E+01             1.342913E-01             3.245491E+00             1.089108E+01             1.945294E+01             0.000000E+00             1.418337E-01             1.599274E+00             5.090007E-02             1.494153E+00             5.468148E+00             1.589552E+01             3.115293E+01             1.287670E+01             5.004148E+01
                  16.0200             1.083042E+01             1.639610E+01             1.316265E-01             3.282966E+00             1.069880E+01             1.967907E+01             0.000000E+00             1.435027E-01             1.598456E+00             5.077780E-02             1.501790E+00             5.530464E+00             1.588430E+01             3.135664E+01             1.287270E+01             5.004148E+01
                  16.2000             1.063343E+01             1.658627E+01             1.289477E-01             3.320736E+00             1.050448E+01             1.990701E+01             0.000000E+00             1.451806E-01             1.597644E+00             5.065439E-02             1.509397E+00             5.592713E+00             1.587297E+01             3.156004E+01             1.286892E+01             5.004148E+01
                  16.3800             1.043461E+01             1.677795E+01             1.262592E-01             3.358802E+00             1.030835E+01             2.013675E+01             0.000000E+00             1.468670E-01             1.596838E+00             5.052984E-02             1.516971E+00             5.654898E+00             1.586155E+01             3.176313E+01             1.286537E+01             5.004148E+01
                  16.5600             1.023421E+01             1.697113E+01             1.235657E-01             3.397162E+00             1.011064E+01             2.036829E+01             0.000000E+00             1.485619E-01             1.596037E+00             5.040417E-02             1.524514E+00             5.717022E+00             1.585003E+01             3.196590E+01             1.286209E+01             5.004148E+01
                  16.7400             1.003246E+01             1.716581E+01             1.208714E-01             3.435816E+00             9.911588E+00             2.060162E+01             0.000000E+00             1.502651E-01             1.595242E+00             5.027737E-02             1.532022E+00             5.779089E+00             1.583842E+01             3.216835E+01             1.285911E+01             5.004148E+01
                  16.9200             9.829599E+00             1.736199E+01             1.181805E-01             3.474762E+00             9.711418E+00             2.083675E+01             0.000000E+00             1.519762E-01             1.594452E+00             5.014945E-02             1.539496E+00             5.841102E+00             1.582671E+01             3.237046E+01             1.285648E+01             5.004148E+01
                  17.1000             9.625862E+00             1.755967E+01             1.154973E-01             3.514000E+00             9.510364E+00             2.107367E+01             0.000000E+00             1.536951E-01             1.593668E+00             5.002043E-02             1.546935E+00             5.903065E+00             1.581491E+01             3.257223E+01             1.285421E+01             5.004148E+01
                  17.2800             9.421484E+00             1.775883E+01             1.128258E-01             3.553530E+00             9.308658E+00             2.131236E+01             0.000000E+00             1.554215E-01             1.592889E+00             4.989031E-02             1.554337E+00             5.964980E+00             1.580302E+01             3.277365E+01             1.285235E+01             5.004148E+01
                  17.4600             9.216699E+00             1.795949E+01             1.101699E-01             3.593350E+00             9.106529E+00             2.155284E+01             0.000000E+00             1.571551E-01             1.592115E+00             4.975910E-02             1.561702E+00             6.026852E+00             1.579104E+01             3.297473E+01             1.285090E+01             5.004148E+01
                  17.6400             9.011738E+00             1.816163E+01             1.075332E-01             3.633459E+00             8.904205E+00             2.179509E+01             0.000000E+00             1.588956E-01             1.591347E+00             4.962681E-02             1.569028E+00             6.088684E+00             1.577896E+01             3.317544E+01             1.284991E+01             5.004148E+01
                  17.8200             8.806829E+00             1.836525E+01             1.049194E-01             3.673857E+00             8.701910E+00             2.203910E+01             0.000000E+00             1.606426E-01             1.590583E+00             4.949344E-02             1.576316E+00             6.150481E+00             1.576680E+01             3.337579E+01             1.284939E+01             5.004148E+01
