                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                   4.1400             1.826278E+01             5.125669E-02             3.139513E-01             4.996498E-01             5.413818E+00
                   4.3200             1.826280E+01             5.196903E-02             3.115784E-01             4.996493E-01             5.483670E+00
                   4.5000             1.826283E+01             5.265586E-02             3.095784E-01             4.996485E-01             5.549376E+00
                   4.6800             1.826287E+01             5.332824E-02             3.079013E-01             4.996475E-01             5.611139E+00
                   4.8600             1.826291E+01             5.399657E-02             3.065027E-01             4.996462E-01             5.669149E+00
                   5.0400             1.826297E+01             5.466872E-02             3.053435E-01             4.996446E-01             5.723604E+00
                   5.2200             1.826304E+01             5.535189E-02             3.043900E-01             4.996429E-01             5.774696E+00
                   5.4000             1.826311E+01             5.605108E-02             3.036139E-01             4.996408E-01             5.822580E+00
                   5.5800             1.826319E+01             5.676965E-02             3.029903E-01             4.996386E-01             5.867437E+00
                   5.7600             1.826328E+01             5.751070E-02             3.024988E-01             4.996361E-01             5.909391E+00
                   5.9400             1.826338E+01             5.827480E-02             3.021214E-01             4.996335E-01             5.948601E+00
                   6.1200             1.826348E+01             5.906306E-02             3.018434E-01             4.996306E-01             5.985173E+00
                   6.3000             1.826359E+01             5.987500E-02             3.016518E-01             4.996275E-01             6.019226E+00
                   6.4800             1.826371E+01             6.070958E-02             3.015355E-01             4.996243E-01             6.050866E+00
                   6.6600             1.826384E+01             6.156610E-02             3.014852E-01             4.996209E-01             6.080155E+00
                   6.8400             1.826397E+01             6.244267E-02             3.014924E-01             4.996173E-01             6.107191E+00
                   7.0200             1.826411E+01             6.333794E-02             3.015495E-01             4.996136E-01             6.132038E+00
                   7.2000             1.826425E+01             6.424993E-02             3.016498E-01             4.996096E-01             6.154776E+00
                   7.3800             1.826440E+01             6.517715E-02             3.017874E-01             4.996055E-01             6.175462E+00
                   7.5600             1.826455E+01             6.611756E-02             3.019568E-01             4.996013E-01             6.194155E+00
                   7.7400             1.826471E+01             6.706981E-02             3.021530E-01             4.995969E-01             6.210911E+00
                   7.9200             1.826488E+01             6.803209E-02             3.023718E-01             4.995923E-01             6.225765E+00
                   8.1000             1.826505E+01             6.900308E-02             3.026091E-01             4.995876E-01             6.238764E+00
                   8.2800             1.826523E+01             6.998130E-02             3.028613E-01             4.995827E-01             6.249938E+00
                   8.4600             1.826541E+01             7.096563E-02             3.031253E-01             4.995777E-01             6.259321E+00
                   8.6400             1.826560E+01             7.195479E-02             3.033983E-01             4.995725E-01             6.266933E+00
                   8.8200             1.826580E+01             7.294863E-02             3.036781E-01             4.995671E-01             6.272798E+00
                   9.0000             1.826600E+01             7.394564E-02             3.039627E-01             4.995616E-01             6.276934E+00
                   9.1800             1.826621E+01             7.494550E-02             3.042509E-01             4.995559E-01             6.279356E+00
                   9.3600             1.826642E+01             7.594765E-02             3.045419E-01             4.995501E-01             6.280077E+00
                   9.5400             1.826664E+01             7.695223E-02             3.048352E-01             4.995440E-01             6.279108E+00
                   9.7200             1.826687E+01             7.795873E-02             3.051312E-01             4.995378E-01             6.276457E+00
                   9.9000             1.826710E+01             7.896762E-02             3.054308E-01             4.995314E-01             6.272131E+00
                  10.0800             1.826735E+01             7.997906E-02             3.057357E-01             4.995248E-01             6.266137E+00
                  10.2600             1.826759E+01             8.099350E-02             3.060482E-01             4.995180E-01             6.258477E+00
                  10.4400             1.826785E+01             8.201174E-02             3.063714E-01             4.995109E-01             6.249158E+00
                  10.6200             1.826811E+01             8.303501E-02             3.067093E-01             4.995037E-01             6.238182E+00
                  10.8000             1.826839E+01             8.406418E-02             3.070667E-01             4.994963E-01             6.225553E+00
                  10.9800             1.826867E+01             8.510071E-02             3.074493E-01             4.994886E-01             6.211274E+00
                  11.1600             1.826896E+01             8.614623E-02             3.078641E-01             4.994807E-01             6.195348E+00
                  11.3400             1.826925E+01             8.720244E-02             3.083188E-01             4.994725E-01             6.177780E+00
                  11.5200             1.826956E+01             8.827170E-02             3.088224E-01             4.994641E-01             6.158576E+00
                  11.7000             1.826988E+01             8.935576E-02             3.093850E-01             4.994554E-01             6.137740E+00
                  11.8800             1.827020E+01             9.045698E-02             3.100181E-01             4.994465E-01             6.115279E+00
                  12.0600             1.827054E+01             9.157776E-02             3.107344E-01             4.994372E-01             6.091202E+00
                  12.2400             1.827089E+01             9.271996E-02             3.115483E-01             4.994277E-01             6.065518E+00
                  12.4200             1.827125E+01             9.388628E-02             3.124755E-01             4.994178E-01             6.038237E+00
                  12.6000             1.827162E+01             9.507803E-02             3.135333E-01             4.994077E-01             6.009372E+00
                  12.7800             1.827200E+01             9.629690E-02             3.147411E-01             4.993972E-01             5.978936E+00
                  12.9600             1.827240E+01             9.754404E-02             3.161197E-01             4.993864E-01             5.946948E+00
                  13.1400             1.827281E+01             9.881899E-02             3.176923E-01             4.993752E-01             5.913423E+00
                  13.3200             1.827323E+01             1.001225E-01             3.194839E-01             4.993637E-01             5.878381E+00
                  13.5000             1.827366E+01             1.014522E-01             3.215219E-01             4.993518E-01             5.841845E+00
                  13.6800             1.827411E+01             1.028061E-01             3.238360E-01             4.993395E-01             5.803838E+00
                  13.8600             1.827457E+01             1.041806E-01             3.264581E-01             4.993268E-01             5.764386E+00
                  14.0400             1.827505E+01             1.055707E-01             3.294228E-01             4.993138E-01             5.723517E+00
                  14.2200             1.827554E+01             1.069711E-01             3.327668E-01             4.993004E-01             5.681261E+00
                  14.4000             1.827604E+01             1.083746E-01             3.365293E-01             4.992865E-01             5.637650E+00
                  14.5800             1.827656E+01             1.097728E-01             3.407517E-01             4.992723E-01             5.592718E+00
                  14.7600             1.827710E+01             1.111568E-01             3.454770E-01             4.992577E-01             5.546502E+00
                  14.9400             1.827764E+01             1.125170E-01             3.507502E-01             4.992426E-01             5.499039E+00
                  15.1200             1.827821E+01             1.138426E-01             3.566168E-01             4.992272E-01             5.450369E+00
                  15.3000             1.827878E+01             1.151239E-01             3.631232E-01             4.992114E-01             5.400534E+00
                  15.4800             1.827937E+01             1.163495E-01             3.703152E-01             4.991953E-01             5.349578E+00
                  15.6600             1.827997E+01             1.175090E-01             3.782375E-01             4.991789E-01             5.297545E+00
                  15.8400             1.828058E+01             1.185934E-01             3.869325E-01             4.991621E-01             5.244483E+00
                  16.0200             1.828120E+01             1.195933E-01             3.964394E-01             4.991451E-01             5.190440E+00
                  16.2000             1.828183E+01             1.204999E-01             4.067930E-01             4.991279E-01             5.135464E+00
                  16.3800             1.828246E+01             1.213070E-01             4.180221E-01             4.991106E-01             5.079607E+00
                  16.5600             1.828310E+01             1.220082E-01             4.301487E-01             4.990931E-01             5.022920E+00
                  16.7400             1.828374E+01             1.225985E-01             4.431865E-01             4.990757E-01             4.965456E+00
                  16.9200             1.828437E+01             1.230754E-01             4.571396E-01             4.990583E-01             4.907269E+00
                  17.1000             1.828500E+01             1.234357E-01             4.720018E-01             4.990410E-01             4.848412E+00
                  17.2800             1.828562E+01             1.236792E-01             4.877555E-01             4.990240E-01             4.788941E+00
                  17.4600             1.828623E+01             1.238054E-01             5.043707E-01             4.990073E-01             4.728910E+00
                  17.6400             1.828682E+01             1.238162E-01             5.218052E-01             4.989911E-01             4.668375E+00
                  17.8200             1.828739E+01             1.237135E-01             5.400036E-01             4.989755E-01             4.607391E+00
                  18.0000             1.828794E+01             1.235005E-01             5.588981E-01             4.989606E-01             4.546014E+00
                  18.1800             1.828846E+01             1.231809E-01             5.784082E-01             4.989464E-01             4.484300E+00
                  18.3600             1.828894E+01             1.227601E-01             5.984421E-01             4.989333E-01             4.422302E+00
                  18.5400             1.828938E+01             1.222426E-01             6.188972E-01             4.989212E-01             4.360076E+00
                  18.7200             1.828977E+01             1.216351E-01             6.396613E-01             4.989103E-01             4.297676E+00
                  18.9000             1.829012E+01             1.209433E-01             6.606144E-01             4.989007E-01             4.235155E+00
                  19.0800             1.829042E+01             1.201745E-01             6.816303E-01             4.988926E-01             4.172566E+00
                  19.2600             1.829066E+01             1.193362E-01             7.025781E-01             4.988860E-01             4.109960E+00
                  19.4400             1.829084E+01             1.184358E-01             7.233247E-01             4.988810E-01             4.047389E+00
                  19.6200             1.829096E+01             1.174823E-01             7.437364E-01             4.988778E-01             3.984901E+00
                  19.8000             1.829101E+01             1.164838E-01             7.636808E-01             4.988763E-01             3.922546E+00
                  19.9800             1.829100E+01             1.154500E-01             7.830293E-01             4.988768E-01             3.860369E+00
                  20.1600             1.829091E+01             1.143908E-01             8.016583E-01             4.988791E-01             3.798418E+00
                  20.3400             1.829076E+01             1.133167E-01             8.194513E-01             4.988833E-01             3.736735E+00
                  20.5200             1.829053E+01             1.122395E-01             8.363002E-01             4.988895E-01             3.675365E+00
                  20.7000             1.829024E+01             1.111721E-01             8.521070E-01             4.988976E-01             3.614347E+00
                  20.8800             1.828987E+01             1.101294E-01             8.667842E-01             4.989077E-01             3.553722E+00
                  21.0600             1.828943E+01             1.091286E-01             8.802567E-01             4.989196E-01             3.493527E+00
                  21.2400             1.828893E+01             1.081911E-01             8.924614E-01             4.989334E-01             3.433798E+00
                  21.4200             1.828836E+01             1.073444E-01             9.033484E-01             4.989490E-01             3.374570E+00
                  21.6000             1.828773E+01             1.066268E-01             9.128805E-01             4.989663E-01             3.315875E+00
                  21.7800             1.828704E+01             1.060979E-01             9.210337E-01             4.989851E-01             3.257744E+00
                  21.9600             1.828630E+01             1.058653E-01             9.277965E-01             4.990055E-01             3.200206E+00
                  22.1400             1.828550E+01             1.061561E-01             9.331698E-01             4.990273E-01             3.143288E+00
                  22.3200             1.828466E+01             1.072034E-01             9.371659E-01             4.990505E-01             3.087016E+00
                  22.5000             1.828377E+01             1.087837E-01             9.398080E-01             4.990747E-01             3.031412E+00
                  22.6800             1.828285E+01             1.106610E-01             9.411293E-01             4.991001E-01             2.976500E+00
                  22.8600             1.828189E+01             1.127255E-01             9.411720E-01             4.991264E-01             2.922298E+00
                  23.0400             1.828090E+01             1.149182E-01             9.399861E-01             4.991534E-01             2.868826E+00
                  23.2200             1.827989E+01             1.172022E-01             9.376286E-01             4.991812E-01             2.816101E+00
                  23.4000             1.827886E+01             1.195520E-01             9.341624E-01             4.992094E-01             2.764136E+00
                  23.5800             1.827781E+01             1.219491E-01             9.296549E-01             4.992382E-01             2.712946E+00
                  23.7600             1.827675E+01             1.243790E-01             9.241774E-01             4.992672E-01             2.662542E+00
                  23.9400             1.827568E+01             1.268298E-01             9.178036E-01             4.992964E-01             2.612935E+00
                  24.1200             1.827461E+01             1.292921E-01             9.106090E-01             4.993257E-01             2.564133E+00
                  24.3000             1.827354E+01             1.317578E-01             9.026699E-01             4.993549E-01             2.516145E+00
                  24.4800             1.827248E+01             1.342199E-01             8.940624E-01             4.993841E-01             2.468975E+00
                  24.6600             1.827142E+01             1.366725E-01             8.848621E-01             4.994130E-01             2.422629E+00
                  24.8400             1.827038E+01             1.391104E-01             8.751427E-01             4.994417E-01             2.377111E+00
                  25.0200             1.826935E+01             1.415293E-01             8.649761E-01             4.994700E-01             2.332421E+00
                  25.2000             1.826833E+01             1.439249E-01             8.544316E-01             4.994979E-01             2.288562E+00
                  25.3800             1.826733E+01             1.462938E-01             8.435754E-01             4.995252E-01             2.245534E+00
                  25.5600             1.826635E+01             1.486331E-01             8.324705E-01             4.995521E-01             2.203334E+00
                  25.7400             1.826539E+01             1.509398E-01             8.211763E-01             4.995783E-01             2.161962E+00
                  25.9200             1.826445E+01             1.532120E-01             8.097482E-01             4.996040E-01             2.121414E+00
                  26.1000             1.826354E+01             1.554473E-01             7.982381E-01             4.996290E-01             2.081686E+00
                  26.2800             1.826266E+01             1.576440E-01             7.866935E-01             4.996533E-01             2.042774E+00
                  26.4600             1.826179E+01             1.598007E-01             7.751583E-01             4.996769E-01             2.004671E+00
                  26.6400             1.826096E+01             1.619160E-01             7.636721E-01             4.996998E-01             1.967373E+00
                  26.8200             1.826015E+01             1.639894E-01             7.522710E-01             4.997220E-01             1.930871E+00
                  27.0000             1.825936E+01             1.660193E-01             7.409870E-01             4.997434E-01             1.895158E+00
                  27.1800             1.825861E+01             1.680060E-01             7.298488E-01             4.997642E-01             1.860226E+00
                  27.3600             1.825788E+01             1.699487E-01             7.188814E-01             4.997842E-01             1.826067E+00
                  27.5400             1.825717E+01             1.718470E-01             7.081066E-01             4.998035E-01             1.792671E+00
                  27.7200             1.825649E+01             1.737015E-01             6.975432E-01             4.998221E-01             1.760029E+00
                  27.9000             1.825584E+01             1.755116E-01             6.872069E-01             4.998400E-01             1.728130E+00
                  28.0800             1.825521E+01             1.772774E-01             6.771109E-01             4.998572E-01             1.696965E+00
                  28.2600             1.825461E+01             1.789998E-01             6.672659E-01             4.998737E-01             1.666523E+00
                  28.4400             1.825403E+01             1.806792E-01             6.576802E-01             4.998896E-01             1.636792E+00
                  28.6200             1.825347E+01             1.823158E-01             6.483603E-01             4.999049E-01             1.607762E+00
                  28.8000             1.825294E+01             1.839104E-01             6.393105E-01             4.999195E-01             1.579420E+00
                  28.9800             1.825242E+01             1.854639E-01             6.305336E-01             4.999336E-01             1.551756E+00
                  29.1600             1.825193E+01             1.869773E-01             6.220308E-01             4.999471E-01             1.524758E+00
                  29.3400             1.825146E+01             1.884511E-01             6.138020E-01             4.999600E-01             1.498413E+00
                  29.5200             1.825101E+01             1.898863E-01             6.058459E-01             4.999724E-01             1.472710E+00
                  29.7000             1.825057E+01             1.912838E-01             5.981602E-01             4.999843E-01             1.447636E+00
                  29.8800             1.825016E+01             1.926458E-01             5.907416E-01             4.999957E-01             1.423180E+00
                  30.0600             1.824976E+01             1.939713E-01             5.835861E-01             5.000066E-01             1.399329E+00
                  30.2400             1.824938E+01             1.952638E-01             5.766891E-01             5.000170E-01             1.376071E+00
                  30.4200             1.824901E+01             1.965222E-01             5.700453E-01             5.000271E-01             1.353394E+00
                  30.6000             1.824866E+01             1.977495E-01             5.636491E-01             5.000367E-01             1.331285E+00
                  30.7800             1.824833E+01             1.989459E-01             5.574943E-01             5.000459E-01             1.309733E+00
                  30.9600             1.824800E+01             2.001123E-01             5.515748E-01             5.000547E-01             1.288725E+00
                  31.1400             1.824769E+01             2.012501E-01             5.458838E-01             5.000632E-01             1.268250E+00
                  31.3200             1.824740E+01             2.023614E-01             5.404147E-01             5.000713E-01             1.248295E+00
                  31.5000             1.824711E+01             2.034465E-01             5.351607E-01             5.000792E-01             1.228849E+00
                  31.6800             1.824684E+01             2.045064E-01             5.301149E-01             5.000866E-01             1.209899E+00
                  31.8600             1.824657E+01             2.055425E-01             5.252704E-01             5.000938E-01             1.191435E+00
                  32.0400             1.824632E+01             2.065556E-01             5.206204E-01             5.001008E-01             1.173445E+00
                  32.2200             1.824608E+01             2.075470E-01             5.161581E-01             5.001074E-01             1.155918E+00
                  32.4000             1.824585E+01             2.085177E-01             5.118766E-01             5.001138E-01             1.138842E+00
                  32.5800             1.824562E+01             2.094685E-01             5.077694E-01             5.001199E-01             1.122207E+00
                  32.7600             1.824541E+01             2.104004E-01             5.038301E-01             5.001258E-01             1.106001E+00
                  32.9400             1.824520E+01             2.113152E-01             5.000521E-01             5.001315E-01             1.090214E+00
                  33.1200             1.824500E+01             2.122131E-01             4.964294E-01             5.001370E-01             1.074835E+00
                  33.3000             1.824481E+01             2.130948E-01             4.929558E-01             5.001423E-01             1.059855E+00
                  33.4800             1.824462E+01             2.139610E-01             4.896256E-01             5.001474E-01             1.045262E+00
                  33.6600             1.824444E+01             2.148125E-01             4.864328E-01             5.001523E-01             1.031046E+00
                  33.8400             1.824427E+01             2.156509E-01             4.833721E-01             5.001570E-01             1.017199E+00
                  34.0200             1.824410E+01             2.164768E-01             4.804380E-01             5.001616E-01             1.003710E+00
                  34.2000             1.824394E+01             2.172899E-01             4.776255E-01             5.001660E-01             9.905694E-01
                  34.3800             1.824380E+01             2.180786E-01             4.736098E-01             5.001699E-01             9.729470E-01
                  34.5600             1.824371E+01             2.188123E-01             4.673044E-01             5.001723E-01             9.465149E-01
                  34.7400             1.824366E+01             2.195123E-01             4.614413E-01             5.001737E-01             9.211357E-01
                  34.9200             1.824364E+01             2.201832E-01             4.559902E-01             5.001742E-01             8.967725E-01
                  35.1000             1.824365E+01             2.208288E-01             4.509228E-01             5.001740E-01             8.733894E-01
                  35.2800             1.824369E+01             2.214525E-01             4.462124E-01             5.001730E-01             8.509519E-01
                  35.4600             1.824375E+01             2.220574E-01             4.418344E-01             5.001713E-01             8.294265E-01
                  35.6400             1.824383E+01             2.226467E-01             4.377655E-01             5.001690E-01             8.087808E-01
                  35.8200             1.824400E+01             2.231778E-01             4.331288E-01             5.001645E-01             7.850812E-01
                  36.0000             1.824412E+01             2.237418E-01             4.296580E-01             5.001611E-01             7.662046E-01
                  36.1800             1.824433E+01             2.242479E-01             4.256658E-01             5.001553E-01             7.444138E-01
                  36.3600             1.824449E+01             2.247964E-01             4.227085E-01             5.001508E-01             7.271797E-01
                  36.5400             1.824474E+01             2.252881E-01             4.192714E-01             5.001440E-01             7.071656E-01
                  36.7200             1.824501E+01             2.257767E-01             4.161010E-01             5.001366E-01             6.880392E-01
                  36.9000             1.824530E+01             2.262617E-01             4.131772E-01             5.001287E-01             6.697688E-01
                  37.0800             1.824560E+01             2.267468E-01             4.104818E-01             5.001204E-01             6.523235E-01
                  37.2600             1.824592E+01             2.272321E-01             4.079978E-01             5.001118E-01             6.356739E-01
                  37.4400             1.824625E+01             2.277197E-01             4.057097E-01             5.001027E-01             6.197915E-01
                  37.6200             1.824669E+01             2.281569E-01             4.031031E-01             5.000908E-01             6.016600E-01
                  37.8000             1.824704E+01             2.286508E-01             4.011896E-01             5.000810E-01             5.873106E-01
                  37.9800             1.824750E+01             2.290976E-01             3.989812E-01             5.000684E-01             5.708158E-01
                  38.1600             1.824798E+01             2.295514E-01             3.969620E-01             5.000553E-01             5.551350E-01
                  38.3400             1.824847E+01             2.300122E-01             3.951175E-01             5.000420E-01             5.402396E-01
                  38.5200             1.824897E+01             2.304798E-01             3.934345E-01             5.000283E-01             5.261026E-01
                  38.7000             1.824948E+01             2.309553E-01             3.919008E-01             5.000143E-01             5.126977E-01
                  38.8800             1.824989E+01             2.314860E-01             3.908499E-01             5.000029E-01             5.024705E-01
                  39.0600             1.824989E+01             2.322054E-01             3.912292E-01             5.000029E-01             5.024028E-01
                  39.2400             1.824989E+01             2.329213E-01             3.916069E-01             5.000030E-01             5.023366E-01
                  39.4200             1.824989E+01             2.336337E-01             3.919830E-01             5.000030E-01             5.022719E-01
                  39.6000             1.824989E+01             2.343427E-01             3.923575E-01             5.000030E-01             5.022085E-01
                  39.7800             1.824989E+01             2.350482E-01             3.927304E-01             5.000030E-01             5.021464E-01
                  39.9600             1.824989E+01             2.357503E-01             3.931017E-01             5.000030E-01             5.020857E-01
                  40.1400             1.824989E+01             2.364488E-01             3.934714E-01             5.000030E-01             5.020261E-01
                  40.3200             1.824989E+01             2.371439E-01             3.938394E-01             5.000030E-01             5.019677E-01
                  40.5000             1.824989E+01             2.378355E-01             3.942058E-01             5.000030E-01             5.019104E-01
                  40.6800             1.824989E+01             2.385236E-01             3.945706E-01             5.000030E-01             5.018541E-01
                  40.8600             1.824989E+01             2.392082E-01             3.949336E-01             5.000030E-01             5.017988E-01
                  41.0400             1.824989E+01             2.398892E-01             3.952949E-01             5.000030E-01             5.017444E-01
                  41.2200             1.824989E+01             2.405668E-01             3.956546E-01             5.000031E-01             5.016909E-01
                  41.4000             1.824989E+01             2.412408E-01             3.960125E-01             5.000031E-01             5.016381E-01
                  41.5800             1.824989E+01             2.419113E-01             3.963687E-01             5.000031E-01             5.015860E-01
                  41.7600             1.824989E+01             2.425782E-01             3.967231E-01             5.000031E-01             5.015345E-01
                  41.9400             1.824989E+01             2.432415E-01             3.970758E-01             5.000031E-01             5.014835E-01
                  42.1200             1.824989E+01             2.439014E-01             3.974266E-01             5.000031E-01             5.014328E-01
                  42.3000             1.824989E+01             2.445576E-01             3.977757E-01             5.000031E-01             5.013825E-01
                  42.4800             1.824989E+01             2.452103E-01             3.981229E-01             5.000031E-01             5.013322E-01
                  42.6600             1.824989E+01             2.458593E-01             3.984682E-01             5.000031E-01             5.012818E-01
                  42.8400             1.824989E+01             2.465048E-01             3.988115E-01             5.000031E-01             5.012309E-01
                  43.0200             1.824989E+01             2.471467E-01             3.991529E-01             5.000031E-01             5.011794E-01
                  43.2000             1.824989E+01             2.477849E-01             3.994922E-01             5.000031E-01             5.011265E-01
                  43.3800             1.824989E+01             2.484195E-01             3.998293E-01             5.000032E-01             5.010716E-01
                  43.5600             1.824988E+01             2.490505E-01             4.001640E-01             5.000032E-01             5.010131E-01
                  43.7400             1.824988E+01             2.496776E-01             4.004958E-01             5.000032E-01             5.009481E-01
                  43.9200             1.824988E+01             2.503008E-01             4.008233E-01             5.000032E-01             5.008674E-01
                  44.1000             1.824988E+01             2.509171E-01             4.011227E-01             5.000032E-01             5.006155E-01
                  44.2800             1.824988E+01             2.515306E-01             4.014142E-01             5.000032E-01             5.003192E-01
                  44.4600             1.824988E+01             2.521432E-01             4.017235E-01             5.000032E-01             5.001524E-01
                  44.6400             1.824988E+01             2.527533E-01             4.020475E-01             5.000032E-01             5.000981E-01
                  44.8200             1.824988E+01             2.533600E-01             4.023763E-01             5.000032E-01             5.000892E-01
                  45.0000             1.824988E+01             2.539631E-01             4.027043E-01             5.000032E-01             5.000883E-01
                  45.1800             1.824988E+01             2.545626E-01             4.030306E-01             5.000032E-01             5.000880E-01
                  45.3600             1.824988E+01             2.551585E-01             4.033550E-01             5.000032E-01             5.000877E-01
                  45.5400             1.824988E+01             2.557508E-01             4.036775E-01             5.000032E-01             5.000875E-01
                  45.7200             1.824988E+01             2.563395E-01             4.039982E-01             5.000033E-01             5.000873E-01
                  45.9000             1.824988E+01             2.569245E-01             4.043169E-01             5.000033E-01             5.000870E-01
                  46.0800             1.824988E+01             2.575059E-01             4.046338E-01             5.000033E-01             5.000868E-01
                  46.2600             1.824988E+01             2.580837E-01             4.049487E-01             5.000033E-01             5.000865E-01
                  46.4400             1.824988E+01             2.586578E-01             4.052618E-01             5.000033E-01             5.000863E-01
                  46.6200             1.824988E+01             2.592283E-01             4.055730E-01             5.000033E-01             5.000861E-01
                  46.8000             1.824988E+01             2.597952E-01             4.058822E-01             5.000033E-01             5.000858E-01
                  46.9800             1.824988E+01             2.603584E-01             4.061896E-01             5.000033E-01             5.000856E-01
                  47.1600             1.824988E+01             2.609180E-01             4.064951E-01             5.000033E-01             5.000854E-01
                  47.3400             1.824988E+01             2.614739E-01             4.067986E-01             5.000033E-01             5.000852E-01
                  47.5200             1.824988E+01             2.620262E-01             4.071003E-01             5.000033E-01             5.000849E-01
                  47.7000             1.824988E+01             2.625749E-01             4.074000E-01             5.000033E-01             5.000847E-01
                  47.8800             1.824988E+01             2.631199E-01             4.076978E-01             5.000033E-01             5.000845E-01
                  48.0600             1.824988E+01             2.636613E-01             4.079937E-01             5.000033E-01             5.000843E-01
                  48.2400             1.824988E+01             2.641991E-01             4.082877E-01             5.000034E-01             5.000841E-01
                  48.4200             1.824988E+01             2.647332E-01             4.085798E-01             5.000034E-01             5.000838E-01
                  48.6000             1.824988E+01             2.652636E-01             4.088699E-01             5.000034E-01             5.000836E-01
                  48.7800             1.824988E+01             2.657904E-01             4.091581E-01             5.000034E-01             5.000834E-01
                  48.9600             1.824988E+01             2.663136E-01             4.094444E-01             5.000034E-01             5.000832E-01
                  49.1400             1.824988E+01             2.668331E-01             4.097288E-01             5.000034E-01             5.000830E-01
                  49.3200             1.824988E+01             2.673490E-01             4.100112E-01             5.000034E-01             5.000828E-01
                  49.5000             1.824988E+01             2.678612E-01             4.102917E-01             5.000034E-01             5.000826E-01
                  49.6800             1.824988E+01             2.683698E-01             4.105703E-01             5.000034E-01             5.000824E-01
                  49.8600             1.824988E+01             2.688748E-01             4.108469E-01             5.000034E-01             5.000822E-01
                  50.0400             1.824988E+01             2.693761E-01             4.111216E-01             5.000034E-01             5.000819E-01
                  50.2200             1.824988E+01             2.698737E-01             4.113944E-01             5.000034E-01             5.000817E-01
                  50.4000             1.824987E+01             2.703677E-01             4.116652E-01             5.000034E-01             5.000815E-01
                  50.5800             1.824987E+01             2.708581E-01             4.119341E-01             5.000034E-01             5.000813E-01
                  50.7600             1.824987E+01             2.713448E-01             4.122010E-01             5.000034E-01             5.000811E-01
                  50.9400             1.824987E+01             2.718279E-01             4.124660E-01             5.000034E-01             5.000809E-01
                  51.1200             1.824987E+01             2.723073E-01             4.127290E-01             5.000035E-01             5.000807E-01
                  51.3000             1.824987E+01             2.727831E-01             4.129901E-01             5.000035E-01             5.000806E-01
                  51.4800             1.824987E+01             2.732553E-01             4.132493E-01             5.000035E-01             5.000804E-01
                  51.6600             1.824987E+01             2.737238E-01             4.135065E-01             5.000035E-01             5.000802E-01
                  51.8400             1.824987E+01             2.741887E-01             4.137618E-01             5.000035E-01             5.000800E-01
                  52.0200             1.824987E+01             2.746499E-01             4.140151E-01             5.000035E-01             5.000798E-01
                  52.2000             1.824987E+01             2.751075E-01             4.142665E-01             5.000035E-01             5.000796E-01
                  52.3800             1.824987E+01             2.755615E-01             4.145160E-01             5.000035E-01             5.000794E-01
                  52.5600             1.824987E+01             2.760119E-01             4.147634E-01             5.000035E-01             5.000792E-01
                  52.7400             1.824987E+01             2.764586E-01             4.150090E-01             5.000035E-01             5.000790E-01
                  52.9200             1.824987E+01             2.769017E-01             4.152526E-01             5.000035E-01             5.000788E-01
