                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   5.5800             6.085699E+01            -2.584213E+00             6.344120E+01             0.000000E+00            -3.836988E+00            -1.153334E-02             1.264308E+00             8.780030E+00
                   5.7600             6.077708E+01            -2.664570E+00             6.344165E+01             0.000000E+00            -3.958243E+00            -1.189708E-02             1.305570E+00             8.784166E+00
                   5.9400             6.069333E+01            -2.744603E+00             6.343794E+01             0.000000E+00            -4.079268E+00            -1.226006E-02             1.346925E+00             8.783673E+00
                   6.1200             6.061038E+01            -2.824309E+00             6.343468E+01             0.000000E+00            -4.200058E+00            -1.262227E-02             1.388371E+00             8.783178E+00
                   6.3000             6.052821E+01            -2.903680E+00             6.343189E+01             0.000000E+00            -4.320606E+00            -1.298367E-02             1.429909E+00             8.782680E+00
                   6.4800             6.045560E+01            -2.982709E+00             6.343831E+01             0.000000E+00            -4.440903E+00            -1.334425E-02             1.471538E+00             8.782181E+00
                   6.6600             6.041164E+01            -3.061391E+00             6.347303E+01             0.000000E+00            -4.560944E+00            -1.370398E-02             1.513257E+00             8.781680E+00
                   6.8400             6.036846E+01            -3.139718E+00             6.350818E+01             0.000000E+00            -4.680722E+00            -1.406284E-02             1.555066E+00             8.781179E+00
                   7.0200             6.032606E+01            -3.217685E+00             6.354374E+01             0.000000E+00            -4.800229E+00            -1.442081E-02             1.596965E+00             8.780677E+00
                   7.2000             6.028445E+01            -3.295285E+00             6.357973E+01             0.000000E+00            -4.919459E+00            -1.477787E-02             1.638952E+00             8.780176E+00
                   7.3800             6.024364E+01            -3.372512E+00             6.361615E+01             0.000000E+00            -5.038405E+00            -1.513398E-02             1.681027E+00             8.779675E+00
                   7.5600             6.020365E+01            -3.449361E+00             6.365301E+01             0.000000E+00            -5.157061E+00            -1.548914E-02             1.723189E+00             8.779176E+00
                   7.7400             6.016449E+01            -3.525826E+00             6.369031E+01             0.000000E+00            -5.275419E+00            -1.584332E-02             1.765436E+00             8.778679E+00
                   7.9200             6.012616E+01            -3.601901E+00             6.372806E+01             0.000000E+00            -5.393473E+00            -1.619650E-02             1.807769E+00             8.778184E+00
                   8.1000             6.008867E+01            -3.677581E+00             6.376625E+01             0.000000E+00            -5.511217E+00            -1.654865E-02             1.850185E+00             8.777693E+00
                   8.2800             6.005205E+01            -3.752860E+00             6.380491E+01             0.000000E+00            -5.628642E+00            -1.689975E-02             1.892682E+00             8.777204E+00
                   8.4600             6.001628E+01            -3.827733E+00             6.384402E+01             0.000000E+00            -5.745744E+00            -1.724978E-02             1.935260E+00             8.776720E+00
                   8.6400             5.998139E+01            -3.902197E+00             6.388359E+01             0.000000E+00            -5.862515E+00            -1.759872E-02             1.977917E+00             8.776240E+00
                   8.8200             5.994739E+01            -3.976245E+00             6.392363E+01             0.000000E+00            -5.978948E+00            -1.794656E-02             2.020650E+00             8.775765E+00
                   9.0000             5.991427E+01            -4.049873E+00             6.396415E+01             0.000000E+00            -6.095038E+00            -1.829326E-02             2.063458E+00             8.775296E+00
                   9.1800             5.988206E+01            -4.123078E+00             6.400514E+01             0.000000E+00            -6.210777E+00            -1.863880E-02             2.106337E+00             8.774833E+00
                   9.3600             5.985075E+01            -4.195855E+00             6.404661E+01             0.000000E+00            -6.326159E+00            -1.898317E-02             2.149287E+00             8.774376E+00
                   9.5400             5.982036E+01            -4.268200E+00             6.408856E+01             0.000000E+00            -6.441177E+00            -1.932634E-02             2.192303E+00             8.773926E+00
                   9.7200             5.979089E+01            -4.340110E+00             6.413100E+01             0.000000E+00            -6.555826E+00            -1.966830E-02             2.235384E+00             8.773484E+00
                   9.9000             5.977005E+01            -4.411582E+00             6.418163E+01             0.000000E+00            -6.670098E+00            -2.000901E-02             2.278526E+00             8.780750E+00
                  10.0800             5.974254E+01            -4.482611E+00             6.422515E+01             0.000000E+00            -6.783988E+00            -2.034847E-02             2.321725E+00             8.780427E+00
                  10.2600             5.971597E+01            -4.553196E+00             6.426916E+01             0.000000E+00            -6.897488E+00            -2.068665E-02             2.364979E+00             8.780110E+00
                  10.4400             5.969034E+01            -4.623334E+00             6.431367E+01             0.000000E+00            -7.010593E+00            -2.102353E-02             2.408283E+00             8.779801E+00
                  10.6200             5.966565E+01            -4.693021E+00             6.435867E+01             0.000000E+00            -7.123296E+00            -2.135909E-02             2.451634E+00             8.779500E+00
                  10.8000             5.964190E+01            -4.762257E+00             6.440416E+01             0.000000E+00            -7.235591E+00            -2.169330E-02             2.495028E+00             8.779207E+00
                  10.9800             5.961910E+01            -4.831038E+00             6.445014E+01             0.000000E+00            -7.347472E+00            -2.202616E-02             2.538460E+00             8.778922E+00
                  11.1600             5.959726E+01            -4.899364E+00             6.449662E+01             0.000000E+00            -7.458933E+00            -2.235763E-02             2.581927E+00             8.778646E+00
                  11.3400             5.957636E+01            -4.967232E+00             6.454359E+01             0.000000E+00            -7.569966E+00            -2.268770E-02             2.625422E+00             8.778380E+00
                  11.5200             5.955641E+01            -5.034641E+00             6.459105E+01             0.000000E+00            -7.680567E+00            -2.301636E-02             2.668943E+00             8.778124E+00
                  11.7000             5.953741E+01            -5.101591E+00             6.463900E+01             0.000000E+00            -7.790729E+00            -2.334357E-02             2.712482E+00             8.777878E+00
                  11.8800             5.951936E+01            -5.168079E+00             6.468744E+01             0.000000E+00            -7.900446E+00            -2.366932E-02             2.756036E+00             8.777642E+00
                  12.0600             5.950225E+01            -5.234107E+00             6.473636E+01             0.000000E+00            -8.009713E+00            -2.399359E-02             2.799599E+00             8.777418E+00
                  12.2400             5.948608E+01            -5.299672E+00             6.478575E+01             0.000000E+00            -8.118522E+00            -2.431637E-02             2.843166E+00             8.777205E+00
                  12.4200             5.947085E+01            -5.364774E+00             6.483563E+01             0.000000E+00            -8.226868E+00            -2.463763E-02             2.886731E+00             8.777004E+00
                  12.6000             5.945655E+01            -5.429414E+00             6.488597E+01             0.000000E+00            -8.334745E+00            -2.495735E-02             2.930288E+00             8.776816E+00
                  12.7800             5.944318E+01            -5.493592E+00             6.493677E+01             0.000000E+00            -8.442148E+00            -2.527552E-02             2.973832E+00             8.776640E+00
                  12.9600             5.943073E+01            -5.557306E+00             6.498804E+01             0.000000E+00            -8.549070E+00            -2.559211E-02             3.017356E+00             8.776477E+00
                  13.1400             5.941919E+01            -5.620558E+00             6.503975E+01             0.000000E+00            -8.655505E+00            -2.590711E-02             3.060854E+00             8.776327E+00
                  13.3200             5.940856E+01            -5.683347E+00             6.509191E+01             0.000000E+00            -8.761448E+00            -2.622050E-02             3.104322E+00             8.776191E+00
                  13.5000             5.939882E+01            -5.745675E+00             6.514450E+01             0.000000E+00            -8.866894E+00            -2.653226E-02             3.147751E+00             8.776069E+00
                  13.6800             5.938997E+01            -5.807541E+00             6.519751E+01             0.000000E+00            -8.971836E+00            -2.684237E-02             3.191137E+00             8.775961E+00
                  13.8600             5.938200E+01            -5.868946E+00             6.525095E+01             0.000000E+00            -9.076268E+00            -2.715082E-02             3.234473E+00             8.775868E+00
                  14.0400             5.937489E+01            -5.929890E+00             6.530478E+01             0.000000E+00            -9.180186E+00            -2.745759E-02             3.277753E+00             8.775789E+00
                  14.2200             5.936865E+01            -5.990374E+00             6.535902E+01             0.000000E+00            -9.283583E+00            -2.776266E-02             3.320971E+00             8.775726E+00
                  14.4000             5.936324E+01            -6.050399E+00             6.541364E+01             0.000000E+00            -9.386454E+00            -2.806600E-02             3.364121E+00             8.775678E+00
                  14.5800             5.935867E+01            -6.109965E+00             6.546863E+01             0.000000E+00            -9.488793E+00            -2.836762E-02             3.407196E+00             8.775646E+00
                  14.7600             5.935491E+01            -6.169072E+00             6.552399E+01             0.000000E+00            -9.590596E+00            -2.866748E-02             3.450192E+00             8.775629E+00
                  14.9400             5.935197E+01            -6.227721E+00             6.557969E+01             0.000000E+00            -9.691856E+00            -2.896557E-02             3.493101E+00             8.775629E+00
                  15.1200             5.934981E+01            -6.285912E+00             6.563573E+01             0.000000E+00            -9.792569E+00            -2.926188E-02             3.535918E+00             8.775644E+00
                  15.3000             5.934844E+01            -6.343646E+00             6.569208E+01             0.000000E+00            -9.892728E+00            -2.955638E-02             3.578638E+00             8.775676E+00
                  15.4800             5.934783E+01            -6.400923E+00             6.574875E+01             0.000000E+00            -9.992329E+00            -2.984906E-02             3.621255E+00             8.775724E+00
                  15.6600             5.934797E+01            -6.457743E+00             6.580571E+01             0.000000E+00            -1.009137E+01            -3.013991E-02             3.663764E+00             8.775788E+00
                  15.8400             5.934884E+01            -6.514105E+00             6.586294E+01             0.000000E+00            -1.018984E+01            -3.042891E-02             3.706160E+00             8.775869E+00
                  16.0200             5.935043E+01            -6.570010E+00             6.592044E+01             0.000000E+00            -1.028773E+01            -3.071604E-02             3.748436E+00             8.775967E+00
                  16.2000             5.935273E+01            -6.625458E+00             6.597819E+01             0.000000E+00            -1.038505E+01            -3.100129E-02             3.790590E+00             8.776081E+00
                  16.3800             5.935572E+01            -6.680447E+00             6.603617E+01             0.000000E+00            -1.048178E+01            -3.128463E-02             3.832616E+00             8.776212E+00
                  16.5600             5.935938E+01            -6.734977E+00             6.609436E+01             0.000000E+00            -1.057792E+01            -3.156606E-02             3.874510E+00             8.776359E+00
                  16.7400             5.936371E+01            -6.789048E+00             6.615275E+01             0.000000E+00            -1.067347E+01            -3.184557E-02             3.916267E+00             8.776523E+00
                  16.9200             5.936867E+01            -6.842658E+00             6.621133E+01             0.000000E+00            -1.076842E+01            -3.212312E-02             3.957884E+00             8.776703E+00
                  17.1000             5.937426E+01            -6.895806E+00             6.627007E+01             0.000000E+00            -1.086276E+01            -3.239872E-02             3.999357E+00             8.776899E+00
                  17.2800             5.938047E+01            -6.948490E+00             6.632896E+01             0.000000E+00            -1.095650E+01            -3.267234E-02             4.040683E+00             8.777111E+00
                  17.4600             5.938727E+01            -7.000709E+00             6.638798E+01             0.000000E+00            -1.104962E+01            -3.294397E-02             4.081859E+00             8.777339E+00
                  17.6400             5.939466E+01            -7.052462E+00             6.644712E+01             0.000000E+00            -1.114213E+01            -3.321360E-02             4.122881E+00             8.777583E+00
                  17.8200             5.940262E+01            -7.103746E+00             6.650636E+01             0.000000E+00            -1.123401E+01            -3.348121E-02             4.163747E+00             8.777842E+00
                  18.0000             5.940070E+01            -7.154558E+00             6.655526E+01             0.000000E+00            -1.132527E+01            -3.374678E-02             4.204455E+00             8.767695E+00
                  18.1800             5.940976E+01            -7.204897E+00             6.661465E+01             0.000000E+00            -1.141589E+01            -3.401031E-02             4.245002E+00             8.767990E+00
                  18.3600             5.941934E+01            -7.254759E+00             6.667410E+01             0.000000E+00            -1.150587E+01            -3.427178E-02             4.285387E+00             8.768305E+00
                  18.5400             5.942944E+01            -7.304141E+00             6.673358E+01             0.000000E+00            -1.159522E+01            -3.453117E-02             4.325608E+00             8.768638E+00
                  18.7200             5.944004E+01            -7.353042E+00             6.679308E+01             0.000000E+00            -1.168392E+01            -3.478848E-02             4.365664E+00             8.768991E+00
                  18.9000             5.945113E+01            -7.401456E+00             6.685259E+01             0.000000E+00            -1.177197E+01            -3.504369E-02             4.405553E+00             8.769361E+00
                  19.0800             5.946270E+01            -7.449381E+00             6.691209E+01             0.000000E+00            -1.185936E+01            -3.529678E-02             4.445275E+00             8.769749E+00
                  19.2600             5.947474E+01            -7.496813E+00             6.697155E+01             0.000000E+00            -1.194610E+01            -3.554775E-02             4.484830E+00             8.770155E+00
                  19.4400             5.948723E+01            -7.543749E+00             6.703098E+01             0.000000E+00            -1.203217E+01            -3.579657E-02             4.524216E+00             8.770578E+00
                  19.6200             5.950017E+01            -7.590183E+00             6.709035E+01             0.000000E+00            -1.211757E+01            -3.604325E-02             4.563433E+00             8.771018E+00
                  19.8000             5.951353E+01            -7.636112E+00             6.714964E+01             0.000000E+00            -1.220231E+01            -3.628776E-02             4.602483E+00             8.771473E+00
                  19.9800             5.952732E+01            -7.681531E+00             6.720885E+01             0.000000E+00            -1.228636E+01            -3.653010E-02             4.641364E+00             8.771944E+00
                  20.1600             5.954152E+01            -7.726436E+00             6.726796E+01             0.000000E+00            -1.236974E+01            -3.677024E-02             4.680078E+00             8.772429E+00
                  20.3400             5.955612E+01            -7.770822E+00             6.732695E+01             0.000000E+00            -1.245244E+01            -3.700819E-02             4.718625E+00             8.772929E+00
                  20.5200             5.957112E+01            -7.814685E+00             6.738581E+01             0.000000E+00            -1.253445E+01            -3.724393E-02             4.757006E+00             8.773443E+00
                  20.7000             5.958651E+01            -7.858018E+00             6.744453E+01             0.000000E+00            -1.261576E+01            -3.747744E-02             4.795222E+00             8.773969E+00
                  20.8800             5.960227E+01            -7.900818E+00             6.750309E+01             0.000000E+00            -1.269638E+01            -3.770872E-02             4.833274E+00             8.774508E+00
                  21.0600             5.961841E+01            -7.943080E+00             6.756149E+01             0.000000E+00            -1.277631E+01            -3.793776E-02             4.871164E+00             8.775058E+00
                  21.2400             5.963491E+01            -7.984797E+00             6.761970E+01             0.000000E+00            -1.285553E+01            -3.816454E-02             4.908893E+00             8.775619E+00
                  21.4200             5.965177E+01            -8.025964E+00             6.767773E+01             0.000000E+00            -1.293404E+01            -3.838905E-02             4.946463E+00             8.776190E+00
                  21.6000             5.966898E+01            -8.066577E+00             6.773556E+01             0.000000E+00            -1.301184E+01            -3.861129E-02             4.983875E+00             8.776771E+00
                  21.7800             5.968654E+01            -8.106630E+00             6.779317E+01             0.000000E+00            -1.308893E+01            -3.883123E-02             5.021131E+00             8.777361E+00
                  21.9600             5.970445E+01            -8.146117E+00             6.785057E+01             0.000000E+00            -1.316530E+01            -3.904889E-02             5.058233E+00             8.777958E+00
                  22.1400             5.972270E+01            -8.185033E+00             6.790773E+01             0.000000E+00            -1.324095E+01            -3.926423E-02             5.095184E+00             8.778563E+00
                  22.3200             5.974128E+01            -8.223372E+00             6.796466E+01             0.000000E+00            -1.331588E+01            -3.947726E-02             5.131985E+00             8.779174E+00
                  22.5000             5.976020E+01            -8.261129E+00             6.802133E+01             0.000000E+00            -1.339008E+01            -3.968797E-02             5.168638E+00             8.779791E+00
                  22.6800             5.977092E+01            -8.298297E+00             6.806922E+01             0.000000E+00            -1.346355E+01            -3.989633E-02             5.205146E+00             8.771884E+00
                  22.8600             5.979059E+01            -8.334873E+00             6.812546E+01             0.000000E+00            -1.353628E+01            -4.010236E-02             5.241511E+00             8.772598E+00
                  23.0400             5.981059E+01            -8.370849E+00             6.818144E+01             0.000000E+00            -1.360828E+01            -4.030603E-02             5.277735E+00             8.773320E+00
                  23.2200             5.983092E+01            -8.406222E+00             6.823714E+01             0.000000E+00            -1.367953E+01            -4.050734E-02             5.313820E+00             8.774048E+00
                  23.4000             5.985158E+01            -8.440984E+00             6.829256E+01             0.000000E+00            -1.375005E+01            -4.070628E-02             5.349770E+00             8.774782E+00
                  23.5800             5.987257E+01            -8.475131E+00             6.834770E+01             0.000000E+00            -1.381981E+01            -4.090284E-02             5.385586E+00             8.775520E+00
                  23.7600             5.989388E+01            -8.508657E+00             6.840254E+01             0.000000E+00            -1.388883E+01            -4.109701E-02             5.421270E+00             8.776262E+00
                  23.9400             5.991553E+01            -8.541557E+00             6.845709E+01             0.000000E+00            -1.395709E+01            -4.128879E-02             5.456825E+00             8.777008E+00
                  24.1200             5.993751E+01            -8.573826E+00             6.851133E+01             0.000000E+00            -1.402460E+01            -4.147817E-02             5.492254E+00             8.777755E+00
                  24.3000             5.995981E+01            -8.605459E+00             6.856527E+01             0.000000E+00            -1.409135E+01            -4.166513E-02             5.527558E+00             8.778504E+00
                  24.4800             5.998245E+01            -8.636449E+00             6.861890E+01             0.000000E+00            -1.415734E+01            -4.184968E-02             5.562741E+00             8.779254E+00
                  24.6600             6.000543E+01            -8.666794E+00             6.867222E+01             0.000000E+00            -1.422256E+01            -4.203181E-02             5.597803E+00             8.780003E+00
                  24.8400             6.002874E+01            -8.696486E+00             6.872523E+01             0.000000E+00            -1.428702E+01            -4.221150E-02             5.632748E+00             8.780752E+00
                  25.0200             6.005239E+01            -8.725522E+00             6.877791E+01             0.000000E+00            -1.435071E+01            -4.238876E-02             5.667578E+00             8.781500E+00
                  25.2000             6.006942E+01            -8.753897E+00             6.882331E+01             0.000000E+00            -1.441363E+01            -4.256357E-02             5.702296E+00             8.775284E+00
                  25.3800             6.009385E+01            -8.781606E+00             6.887546E+01             0.000000E+00            -1.447577E+01            -4.273594E-02             5.736902E+00             8.776128E+00
                  25.5600             6.011864E+01            -8.808645E+00             6.892728E+01             0.000000E+00            -1.453714E+01            -4.290584E-02             5.771399E+00             8.776970E+00
                  25.7400             6.014377E+01            -8.835009E+00             6.897878E+01             0.000000E+00            -1.459773E+01            -4.307329E-02             5.805790E+00             8.777810E+00
                  25.9200             6.016927E+01            -8.860693E+00             6.902996E+01             0.000000E+00            -1.465753E+01            -4.323826E-02             5.840076E+00             8.778648E+00
                  26.1000             6.019512E+01            -8.885694E+00             6.908081E+01             0.000000E+00            -1.471655E+01            -4.340076E-02             5.874259E+00             8.779481E+00
                  26.2800             6.022133E+01            -8.910008E+00             6.913134E+01             0.000000E+00            -1.477479E+01            -4.356078E-02             5.908341E+00             8.780310E+00
                  26.4600             6.024791E+01            -8.933629E+00             6.918154E+01             0.000000E+00            -1.483224E+01            -4.371832E-02             5.942324E+00             8.781134E+00
                  26.6400             6.027486E+01            -8.956556E+00             6.923141E+01             0.000000E+00            -1.488889E+01            -4.387337E-02             5.976210E+00             8.781952E+00
                  26.8200             6.030218E+01            -8.978783E+00             6.928096E+01             0.000000E+00            -1.494476E+01            -4.402592E-02             6.010001E+00             8.782765E+00
                  27.0000             6.032403E+01            -9.000307E+00             6.932434E+01             0.000000E+00            -1.499983E+01            -4.417597E-02             6.043697E+00             8.777721E+00
                  27.1800             6.035222E+01            -9.021124E+00             6.937334E+01             0.000000E+00            -1.505410E+01            -4.432353E-02             6.077301E+00             8.778618E+00
                  27.3600             6.038079E+01            -9.041232E+00             6.942202E+01             0.000000E+00            -1.510758E+01            -4.446857E-02             6.110814E+00             8.779508E+00
                  27.5400             6.040975E+01            -9.060626E+00             6.947038E+01             0.000000E+00            -1.516025E+01            -4.461110E-02             6.144237E+00             8.780391E+00
                  27.7200             6.043912E+01            -9.079304E+00             6.951842E+01             0.000000E+00            -1.521213E+01            -4.475112E-02             6.177573E+00             8.781265E+00
                  27.9000             6.046888E+01            -9.097262E+00             6.956614E+01             0.000000E+00            -1.526319E+01            -4.488862E-02             6.210821E+00             8.782132E+00
                  28.0800             6.049905E+01            -9.114498E+00             6.961355E+01             0.000000E+00            -1.531346E+01            -4.502360E-02             6.243984E+00             8.782989E+00
                  28.2600             6.052963E+01            -9.131009E+00             6.966064E+01             0.000000E+00            -1.536292E+01            -4.515605E-02             6.277063E+00             8.783837E+00
                  28.4400             6.055560E+01            -9.146792E+00             6.970239E+01             0.000000E+00            -1.541156E+01            -4.528597E-02             6.310059E+00             8.779648E+00
                  28.6200             6.058711E+01            -9.161844E+00             6.974895E+01             0.000000E+00            -1.545940E+01            -4.541337E-02             6.342972E+00             8.780568E+00
                  28.8000             6.061904E+01            -9.176164E+00             6.979520E+01             0.000000E+00            -1.550643E+01            -4.553823E-02             6.375804E+00             8.781478E+00
                  28.9800             6.065140E+01            -9.189748E+00             6.984115E+01             0.000000E+00            -1.555264E+01            -4.566055E-02             6.408556E+00             8.782377E+00
                  29.1600             6.068419E+01            -9.202594E+00             6.988679E+01             0.000000E+00            -1.559804E+01            -4.578033E-02             6.441229E+00             8.783265E+00
                  29.3400             6.071743E+01            -9.214701E+00             6.993213E+01             0.000000E+00            -1.564263E+01            -4.589758E-02             6.473823E+00             8.784141E+00
                  29.5200             6.074665E+01            -9.226066E+00             6.997271E+01             0.000000E+00            -1.568639E+01            -4.601228E-02             6.506340E+00             8.780546E+00
                  29.7000             6.078086E+01            -9.236687E+00             7.001754E+01             0.000000E+00            -1.572934E+01            -4.612444E-02             6.538779E+00             8.781484E+00
                  29.8800             6.081552E+01            -9.246563E+00             7.006208E+01             0.000000E+00            -1.577147E+01            -4.623405E-02             6.571142E+00             8.782409E+00
                  30.0600             6.085064E+01            -9.255692E+00             7.010633E+01             0.000000E+00            -1.581278E+01            -4.634112E-02             6.603429E+00             8.783322E+00
                  30.2400             6.088622E+01            -9.264072E+00             7.015029E+01             0.000000E+00            -1.585327E+01            -4.644563E-02             6.635641E+00             8.784221E+00
                  30.4200             6.091824E+01            -9.271701E+00             7.018994E+01             0.000000E+00            -1.589293E+01            -4.654760E-02             6.667779E+00             8.781083E+00
                  30.6000             6.095483E+01            -9.278580E+00             7.023341E+01             0.000000E+00            -1.593177E+01            -4.664702E-02             6.699842E+00             8.782034E+00
                  30.7800             6.099190E+01            -9.284705E+00             7.027660E+01             0.000000E+00            -1.596979E+01            -4.674389E-02             6.731831E+00             8.782972E+00
                  30.9600             6.102944E+01            -9.290076E+00             7.031952E+01             0.000000E+00            -1.600698E+01            -4.683821E-02             6.763746E+00             8.783896E+00
                  31.1400             6.106746E+01            -9.294693E+00             7.036216E+01             0.000000E+00            -1.604335E+01            -4.692998E-02             6.795589E+00             8.784805E+00
                  31.3200             6.110234E+01            -9.298553E+00             7.040090E+01             0.000000E+00            -1.607889E+01            -4.701920E-02             6.827358E+00             8.782072E+00
                  31.5000             6.114142E+01            -9.301656E+00             7.044307E+01             0.000000E+00            -1.611360E+01            -4.710587E-02             6.859055E+00             8.783024E+00
                  31.6800             6.118098E+01            -9.304002E+00             7.048498E+01             0.000000E+00            -1.614749E+01            -4.718999E-02             6.890679E+00             8.783962E+00
                  31.8600             6.122104E+01            -9.305589E+00             7.052663E+01             0.000000E+00            -1.618055E+01            -4.727156E-02             6.922230E+00             8.784885E+00
                  32.0400             6.126160E+01            -9.306417E+00             7.056802E+01             0.000000E+00            -1.621278E+01            -4.735058E-02             6.953710E+00             8.785792E+00
                  32.2200             6.129940E+01            -9.306486E+00             7.060588E+01             0.000000E+00            -1.624418E+01            -4.742705E-02             6.985117E+00             8.783417E+00
                  32.4000             6.134103E+01            -9.305794E+00             7.064683E+01             0.000000E+00            -1.627475E+01            -4.750097E-02             7.016452E+00             8.784360E+00
                  32.5800             6.138318E+01            -9.304342E+00             7.068752E+01             0.000000E+00            -1.630449E+01            -4.757236E-02             7.047715E+00             8.785288E+00
                  32.7600             6.142278E+01            -9.302130E+00             7.072491E+01             0.000000E+00            -1.633340E+01            -4.764119E-02             7.078906E+00             8.783136E+00
                  32.9400             6.146602E+01            -9.299157E+00             7.076517E+01             0.000000E+00            -1.636147E+01            -4.770749E-02             7.110025E+00             8.784094E+00
                  33.1200             6.150978E+01            -9.295423E+00             7.080520E+01             0.000000E+00            -1.638872E+01            -4.777124E-02             7.141072E+00             8.785036E+00
                  33.3000             6.155406E+01            -9.290928E+00             7.084498E+01             0.000000E+00            -1.641514E+01            -4.783246E-02             7.172046E+00             8.785961E+00
