                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                            59.2200                       8.065943E-07                       3.160598E-05                       1.010003E+02                       3.036732E+02                       1.058304E+02                       3.077550E+02
                            59.4000                       8.138542E-07                       3.159612E-05                       1.010003E+02                       3.036732E+02                       1.058767E+02                       3.077935E+02
                            59.5800                       8.211571E-07                       3.158621E-05                       1.010003E+02                       3.036732E+02                       1.059232E+02                       3.078321E+02
                            59.7600                       8.285032E-07                       3.157626E-05                       1.010003E+02                       3.036732E+02                       1.059700E+02                       3.078710E+02
                            59.9400                       8.358925E-07                       3.156625E-05                       1.010003E+02                       3.036732E+02                       1.060171E+02                       3.079100E+02
                            60.1200                       8.433252E-07                       3.155620E-05                       1.010003E+02                       3.036732E+02                       1.060644E+02                       3.079493E+02
                            60.3000                       8.508012E-07                       3.154611E-05                       1.010003E+02                       3.036732E+02                       1.061119E+02                       3.079888E+02
                            60.4800                       8.583207E-07                       3.153596E-05                       1.010003E+02                       3.036732E+02                       1.061598E+02                       3.080284E+02
                            60.6600                       8.658838E-07                       3.152577E-05                       1.010003E+02                       3.036732E+02                       1.062079E+02                       3.080683E+02
                            60.8400                       8.734905E-07                       3.151553E-05                       1.010003E+02                       3.036732E+02                       1.062562E+02                       3.081084E+02
                            61.0200                       8.811409E-07                       3.150524E-05                       1.010003E+02                       3.036732E+02                       1.063048E+02                       3.081486E+02
                            61.2000                       8.888351E-07                       3.149491E-05                       1.010003E+02                       3.036732E+02                       1.063537E+02                       3.081891E+02
                            61.3800                       8.965732E-07                       3.148452E-05                       1.010003E+02                       3.036732E+02                       1.064029E+02                       3.082298E+02
                            61.5600                       9.043552E-07                       3.147409E-05                       1.010003E+02                       3.036732E+02                       1.064523E+02                       3.082707E+02
                            61.7400                       9.121812E-07                       3.146362E-05                       1.010003E+02                       3.036732E+02                       1.065019E+02                       3.083118E+02
                            61.9200                       9.200513E-07                       3.145309E-05                       1.010003E+02                       3.036732E+02                       1.065519E+02                       3.083531E+02
                            62.1000                       9.279655E-07                       3.144252E-05                       1.010003E+02                       3.036732E+02                       1.066021E+02                       3.083946E+02
                            62.2800                       9.359240E-07                       3.143190E-05                       1.010003E+02                       3.036732E+02                       1.066526E+02                       3.084364E+02
                            62.4600                       9.439268E-07                       3.142123E-05                       1.010003E+02                       3.036732E+02                       1.067033E+02                       3.084783E+02
                            62.6400                       9.519739E-07                       3.141051E-05                       1.010003E+02                       3.036732E+02                       1.067543E+02                       3.085204E+02
                            62.8200                       9.600655E-07                       3.139974E-05                       1.010003E+02                       3.036732E+02                       1.068056E+02                       3.085628E+02
                            63.0000                       9.682016E-07                       3.138893E-05                       1.010003E+02                       3.036732E+02                       1.068572E+02                       3.086053E+02
                            63.1800                       9.763823E-07                       3.137807E-05                       1.010003E+02                       3.036732E+02                       1.069090E+02                       3.086481E+02
                            63.3600                       9.846076E-07                       3.136716E-05                       1.010003E+02                       3.036732E+02                       1.069611E+02                       3.086911E+02
                            63.5400                       9.928777E-07                       3.135620E-05                       1.010003E+02                       3.036732E+02                       1.070135E+02                       3.087343E+02
                            63.7200                       1.001193E-06                       3.134519E-05                       1.010003E+02                       3.036732E+02                       1.070661E+02                       3.087777E+02
                            63.9000                       1.009552E-06                       3.133414E-05                       1.010003E+02                       3.036732E+02                       1.071190E+02                       3.088213E+02
                            64.0800                       1.017957E-06                       3.132304E-05                       1.010003E+02                       3.036732E+02                       1.071722E+02                       3.088651E+02
                            64.2600                       1.026407E-06                       3.131189E-05                       1.010003E+02                       3.036732E+02                       1.072257E+02                       3.089091E+02
                            64.4400                       1.034901E-06                       3.130069E-05                       1.010003E+02                       3.036732E+02                       1.072795E+02                       3.089534E+02
                            64.6200                       1.043441E-06                       3.128944E-05                       1.010003E+02                       3.036732E+02                       1.073335E+02                       3.089978E+02
                            64.8000                       1.052026E-06                       3.127814E-05                       1.010003E+02                       3.036732E+02                       1.073878E+02                       3.090425E+02
                            64.9800                       1.060656E-06                       3.126680E-05                       1.010003E+02                       3.036732E+02                       1.074424E+02                       3.090874E+02
                            65.1600                       1.069332E-06                       3.125541E-05                       1.010003E+02                       3.036732E+02                       1.074973E+02                       3.091325E+02
                            65.3400                       1.078053E-06                       3.124396E-05                       1.010003E+02                       3.036732E+02                       1.075524E+02                       3.091778E+02
                            65.5200                       1.086819E-06                       3.123247E-05                       1.010003E+02                       3.036732E+02                       1.076079E+02                       3.092234E+02
                            65.7000                       1.095631E-06                       3.122094E-05                       1.010003E+02                       3.036732E+02                       1.076636E+02                       3.092691E+02
                            65.8800                       1.104489E-06                       3.120935E-05                       1.010003E+02                       3.036732E+02                       1.077196E+02                       3.093151E+02
                            66.0600                       1.113392E-06                       3.119771E-05                       1.010003E+02                       3.036732E+02                       1.077759E+02                       3.093613E+02
                            66.2400                       1.122341E-06                       3.118603E-05                       1.010003E+02                       3.036732E+02                       1.078325E+02                       3.094077E+02
                            66.4200                       1.131336E-06                       3.117429E-05                       1.010003E+02                       3.036732E+02                       1.078893E+02                       3.094543E+02
                            66.6000                       1.140376E-06                       3.116251E-05                       1.010003E+02                       3.036732E+02                       1.079465E+02                       3.095011E+02
                            66.7800                       1.149462E-06                       3.115068E-05                       1.010003E+02                       3.036732E+02                       1.080039E+02                       3.095482E+02
                            66.9600                       1.158595E-06                       3.113880E-05                       1.010003E+02                       3.036732E+02                       1.080617E+02                       3.095954E+02
                            67.1400                       1.167773E-06                       3.112687E-05                       1.010003E+02                       3.036732E+02                       1.081197E+02                       3.096429E+02
                            67.3200                       1.176997E-06                       3.111490E-05                       1.010003E+02                       3.036732E+02                       1.081780E+02                       3.096907E+02
                            67.5000                       1.186268E-06                       3.110287E-05                       1.010003E+02                       3.036732E+02                       1.082366E+02                       3.097386E+02
                            67.6800                       1.195584E-06                       3.109079E-05                       1.010003E+02                       3.036732E+02                       1.082955E+02                       3.097867E+02
                            67.8600                       1.204947E-06                       3.107867E-05                       1.010003E+02                       3.036732E+02                       1.083547E+02                       3.098351E+02
                            68.0400                       1.214356E-06                       3.106650E-05                       1.010003E+02                       3.036732E+02                       1.084142E+02                       3.098837E+02
                            68.2200                       1.223812E-06                       3.105427E-05                       1.010003E+02                       3.036732E+02                       1.084740E+02                       3.099325E+02
                            68.4000                       1.233314E-06                       3.104200E-05                       1.010003E+02                       3.036732E+02                       1.085341E+02                       3.099816E+02
                            68.5800                       1.242862E-06                       3.102968E-05                       1.010003E+02                       3.036732E+02                       1.085945E+02                       3.100309E+02
                            68.7600                       1.252457E-06                       3.101731E-05                       1.010003E+02                       3.036732E+02                       1.086551E+02                       3.100804E+02
                            68.9400                       1.262099E-06                       3.100490E-05                       1.010003E+02                       3.036732E+02                       1.087161E+02                       3.101301E+02
                            69.1200                       1.271787E-06                       3.099243E-05                       1.010003E+02                       3.036732E+02                       1.087774E+02                       3.101800E+02
                            69.3000                       1.281521E-06                       3.097991E-05                       1.010003E+02                       3.036732E+02                       1.088390E+02                       3.102302E+02
                            69.4800                       1.291303E-06                       3.096735E-05                       1.010003E+02                       3.036732E+02                       1.089009E+02                       3.102806E+02
                            69.6600                       1.301131E-06                       3.095473E-05                       1.010003E+02                       3.036732E+02                       1.089630E+02                       3.103312E+02
                            69.8400                       1.311006E-06                       3.094207E-05                       1.010003E+02                       3.036732E+02                       1.090255E+02                       3.103820E+02
                            70.0200                       1.320928E-06                       3.092935E-05                       1.010003E+02                       3.036732E+02                       1.090883E+02                       3.104331E+02
                            70.2000                       1.330897E-06                       3.091659E-05                       1.010003E+02                       3.036732E+02                       1.091514E+02                       3.104844E+02
                            70.3800                       1.340913E-06                       3.090378E-05                       1.010003E+02                       3.036732E+02                       1.092148E+02                       3.105359E+02
                            70.5600                       1.350976E-06                       3.089092E-05                       1.010003E+02                       3.036732E+02                       1.092785E+02                       3.105877E+02
                            70.7400                       1.361085E-06                       3.087800E-05                       1.010003E+02                       3.036732E+02                       1.093426E+02                       3.106397E+02
                            70.9200                       1.371243E-06                       3.086504E-05                       1.010003E+02                       3.036732E+02                       1.094069E+02                       3.106919E+02
                            71.1000                       1.381447E-06                       3.085203E-05                       1.010003E+02                       3.036732E+02                       1.094715E+02                       3.107443E+02
                            71.2800                       1.391698E-06                       3.083898E-05                       1.010003E+02                       3.036732E+02                       1.095365E+02                       3.107970E+02
                            71.4600                       1.401997E-06                       3.082587E-05                       1.010003E+02                       3.036732E+02                       1.096018E+02                       3.108499E+02
                            71.6400                       1.412343E-06                       3.081271E-05                       1.010003E+02                       3.036732E+02                       1.096673E+02                       3.109030E+02
                            71.8200                       1.422736E-06                       3.079950E-05                       1.010003E+02                       3.036732E+02                       1.097332E+02                       3.109564E+02
                            72.0000                       1.433177E-06                       3.078625E-05                       1.010003E+02                       3.036732E+02                       1.097994E+02                       3.110100E+02
                            72.1800                       1.443665E-06                       3.077294E-05                       1.010003E+02                       3.036732E+02                       1.098659E+02                       3.110638E+02
                            72.3600                       1.454201E-06                       3.075958E-05                       1.010003E+02                       3.036732E+02                       1.099328E+02                       3.111179E+02
                            72.5400                       1.464784E-06                       3.074618E-05                       1.010003E+02                       3.036732E+02                       1.099999E+02                       3.111722E+02
                            72.7200                       1.475415E-06                       3.073273E-05                       1.010003E+02                       3.036732E+02                       1.100674E+02                       3.112267E+02
                            72.9000                       1.486094E-06                       3.071922E-05                       1.010003E+02                       3.036732E+02                       1.101352E+02                       3.112814E+02
                            73.0800                       1.496820E-06                       3.070567E-05                       1.010003E+02                       3.036732E+02                       1.102033E+02                       3.113364E+02
                            73.2600                       1.507594E-06                       3.069206E-05                       1.010003E+02                       3.036732E+02                       1.102718E+02                       3.113917E+02
                            73.4400                       1.518415E-06                       3.067841E-05                       1.010003E+02                       3.036732E+02                       1.103405E+02                       3.114471E+02
                            73.6200                       1.529285E-06                       3.066471E-05                       1.010003E+02                       3.036732E+02                       1.104096E+02                       3.115028E+02
                            73.8000                       1.540202E-06                       3.065096E-05                       1.010003E+02                       3.036732E+02                       1.104790E+02                       3.115588E+02
                            73.9800                       1.551167E-06                       3.063716E-05                       1.010003E+02                       3.036732E+02                       1.105487E+02                       3.116150E+02
                            74.1600                       1.562180E-06                       3.062331E-05                       1.010003E+02                       3.036732E+02                       1.106188E+02                       3.116714E+02
                            74.3400                       1.573241E-06                       3.060941E-05                       1.010003E+02                       3.036732E+02                       1.106892E+02                       3.117280E+02
                            74.5200                       1.584350E-06                       3.059546E-05                       1.010003E+02                       3.036732E+02                       1.107599E+02                       3.117849E+02
                            74.7000                       1.595507E-06                       3.058146E-05                       1.010003E+02                       3.036732E+02                       1.108309E+02                       3.118420E+02
                            74.8800                       1.606712E-06                       3.056741E-05                       1.010003E+02                       3.036732E+02                       1.109023E+02                       3.118994E+02
                            75.0600                       1.617965E-06                       3.055331E-05                       1.010003E+02                       3.036732E+02                       1.109740E+02                       3.119570E+02
                            75.2400                       1.629266E-06                       3.053916E-05                       1.010003E+02                       3.036732E+02                       1.110461E+02                       3.120149E+02
                            75.4200                       1.640616E-06                       3.052496E-05                       1.010003E+02                       3.036732E+02                       1.111184E+02                       3.120729E+02
                            75.6000                       1.652013E-06                       3.051071E-05                       1.010003E+02                       3.036732E+02                       1.111911E+02                       3.121313E+02
                            75.7800                       1.663459E-06                       3.049641E-05                       1.010003E+02                       3.036732E+02                       1.112642E+02                       3.121898E+02
                            75.9600                       1.674953E-06                       3.048207E-05                       1.010003E+02                       3.036732E+02                       1.113376E+02                       3.122487E+02
                            76.1400                       1.686496E-06                       3.046767E-05                       1.010003E+02                       3.036732E+02                       1.114113E+02                       3.123077E+02
                            76.3200                       1.698087E-06                       3.045322E-05                       1.010003E+02                       3.036732E+02                       1.114853E+02                       3.123670E+02
                            76.5000                       1.709726E-06                       3.043873E-05                       1.010003E+02                       3.036732E+02                       1.115597E+02                       3.124265E+02
                            76.6800                       1.721413E-06                       3.042418E-05                       1.010003E+02                       3.036732E+02                       1.116345E+02                       3.124863E+02
                            76.8600                       1.733149E-06                       3.040959E-05                       1.010003E+02                       3.036732E+02                       1.117095E+02                       3.125464E+02
                            77.0400                       1.744934E-06                       3.039494E-05                       1.010003E+02                       3.036732E+02                       1.117849E+02                       3.126066E+02
                            77.2200                       1.756767E-06                       3.038024E-05                       1.010003E+02                       3.036732E+02                       1.118607E+02                       3.126671E+02
                            77.4000                       1.768648E-06                       3.036550E-05                       1.010003E+02                       3.036732E+02                       1.119368E+02                       3.127279E+02
                            77.5800                       1.780578E-06                       3.035071E-05                       1.010003E+02                       3.036732E+02                       1.120133E+02                       3.127889E+02
                            77.7600                       1.792557E-06                       3.033586E-05                       1.010003E+02                       3.036732E+02                       1.120901E+02                       3.128502E+02
                            77.9400                       1.804584E-06                       3.032097E-05                       1.010003E+02                       3.036732E+02                       1.121672E+02                       3.129117E+02
                            78.1200                       1.816660E-06                       3.030602E-05                       1.010003E+02                       3.036732E+02                       1.122447E+02                       3.129734E+02
                            78.3000                       1.828785E-06                       3.029103E-05                       1.010003E+02                       3.036732E+02                       1.123225E+02                       3.130354E+02
                            78.4800                       1.840958E-06                       3.027599E-05                       1.010003E+02                       3.036732E+02                       1.124007E+02                       3.130977E+02
                            78.6600                       1.853180E-06                       3.026090E-05                       1.010003E+02                       3.036732E+02                       1.124793E+02                       3.131602E+02
                            78.8400                       1.865451E-06                       3.024575E-05                       1.010003E+02                       3.036732E+02                       1.125582E+02                       3.132229E+02
                            79.0200                       1.877770E-06                       3.023056E-05                       1.010003E+02                       3.036732E+02                       1.126374E+02                       3.132859E+02
                            79.2000                       1.890139E-06                       3.021532E-05                       1.010003E+02                       3.036732E+02                       1.127170E+02                       3.133492E+02
                            79.3800                       1.902556E-06                       3.020003E-05                       1.010003E+02                       3.036732E+02                       1.127970E+02                       3.134126E+02
                            79.5600                       1.915022E-06                       3.018469E-05                       1.010003E+02                       3.036732E+02                       1.128773E+02                       3.134764E+02
                            79.7400                       1.927537E-06                       3.016930E-05                       1.010003E+02                       3.036732E+02                       1.129580E+02                       3.135404E+02
                            79.9200                       1.940101E-06                       3.015386E-05                       1.010003E+02                       3.036732E+02                       1.130391E+02                       3.136046E+02
                            80.1000                       1.952714E-06                       3.013837E-05                       1.010003E+02                       3.036732E+02                       1.131205E+02                       3.136691E+02
                            80.2800                       1.965375E-06                       3.012283E-05                       1.010003E+02                       3.036732E+02                       1.132022E+02                       3.137339E+02
                            80.4600                       1.978086E-06                       3.010724E-05                       1.010003E+02                       3.036732E+02                       1.132843E+02                       3.137989E+02
                            80.6400                       1.990846E-06                       3.009160E-05                       1.010003E+02                       3.036732E+02                       1.133668E+02                       3.138642E+02
                            80.8200                       2.003654E-06                       3.007591E-05                       1.010003E+02                       3.036732E+02                       1.134497E+02                       3.139297E+02
                            81.0000                       2.016512E-06                       3.006017E-05                       1.010003E+02                       3.036732E+02                       1.135329E+02                       3.139955E+02
                            81.1800                       2.029419E-06                       3.004439E-05                       1.010003E+02                       3.036732E+02                       1.136165E+02                       3.140615E+02
                            81.3600                       2.042375E-06                       3.002855E-05                       1.010003E+02                       3.036732E+02                       1.137005E+02                       3.141278E+02
                            81.5400                       2.055380E-06                       3.001266E-05                       1.010003E+02                       3.036732E+02                       1.137848E+02                       3.141943E+02
                            81.7200                       2.068434E-06                       2.999673E-05                       1.010003E+02                       3.036732E+02                       1.138695E+02                       3.142611E+02
                            81.9000                       2.081537E-06                       2.998074E-05                       1.010003E+02                       3.036732E+02                       1.139546E+02                       3.143282E+02
                            82.0800                       2.094689E-06                       2.996471E-05                       1.010003E+02                       3.036732E+02                       1.140400E+02                       3.143955E+02
                            82.2600                       2.107891E-06                       2.994862E-05                       1.010003E+02                       3.036732E+02                       1.141258E+02                       3.144631E+02
                            82.4400                       2.121141E-06                       2.993249E-05                       1.010003E+02                       3.036732E+02                       1.142120E+02                       3.145309E+02
                            82.6200                       2.134441E-06                       2.991630E-05                       1.010003E+02                       3.036732E+02                       1.142986E+02                       3.145990E+02
                            82.8000                       2.147790E-06                       2.990007E-05                       1.010003E+02                       3.036732E+02                       1.143855E+02                       3.146673E+02
                            82.9800                       2.161188E-06                       2.988379E-05                       1.010003E+02                       3.036732E+02                       1.144728E+02                       3.147359E+02
                            83.1600                       2.174636E-06                       2.986745E-05                       1.010003E+02                       3.036732E+02                       1.145606E+02                       3.148048E+02
                            83.3400                       2.188133E-06                       2.985107E-05                       1.010003E+02                       3.036732E+02                       1.146486E+02                       3.148739E+02
                            83.5200                       2.201679E-06                       2.983464E-05                       1.010003E+02                       3.036732E+02                       1.147371E+02                       3.149433E+02
                            83.7000                       2.215274E-06                       2.981816E-05                       1.010003E+02                       3.036732E+02                       1.148260E+02                       3.150130E+02
                            83.8800                       2.228919E-06                       2.980163E-05                       1.010003E+02                       3.036732E+02                       1.149152E+02                       3.150829E+02
                            84.0600                       2.242613E-06                       2.978505E-05                       1.010003E+02                       3.036732E+02                       1.150048E+02                       3.151531E+02
                            84.2400                       2.256356E-06                       2.976842E-05                       1.010003E+02                       3.036732E+02                       1.150948E+02                       3.152235E+02
                            84.4200                       2.270148E-06                       2.975174E-05                       1.010003E+02                       3.036732E+02                       1.151852E+02                       3.152942E+02
                            84.6000                       2.283990E-06                       2.973502E-05                       1.010003E+02                       3.036732E+02                       1.152760E+02                       3.153652E+02
                            84.7800                       2.297881E-06                       2.971824E-05                       1.010003E+02                       3.036732E+02                       1.153672E+02                       3.154364E+02
                            84.9600                       2.311822E-06                       2.970141E-05                       1.010003E+02                       3.036732E+02                       1.154588E+02                       3.155079E+02
                            85.1400                       2.325812E-06                       2.968454E-05                       1.010003E+02                       3.036732E+02                       1.155507E+02                       3.155797E+02
                            85.3200                       2.339851E-06                       2.966761E-05                       1.010003E+02                       3.036732E+02                       1.156431E+02                       3.156517E+02
                            85.5000                       2.353940E-06                       2.965064E-05                       1.010003E+02                       3.036732E+02                       1.157358E+02                       3.157240E+02
                            85.6800                       2.368078E-06                       2.963362E-05                       1.010003E+02                       3.036732E+02                       1.158290E+02                       3.157966E+02
                            85.8600                       2.382266E-06                       2.961654E-05                       1.010003E+02                       3.036732E+02                       1.159226E+02                       3.158695E+02
                            86.0400                       2.396503E-06                       2.959942E-05                       1.010003E+02                       3.036732E+02                       1.160165E+02                       3.159426E+02
                            86.2200                       2.410789E-06                       2.958225E-05                       1.010003E+02                       3.036732E+02                       1.161109E+02                       3.160159E+02
                            86.4000                       2.425125E-06                       2.956503E-05                       1.010003E+02                       3.036732E+02                       1.162056E+02                       3.160896E+02
                            86.5800                       2.439510E-06                       2.954776E-05                       1.010003E+02                       3.036732E+02                       1.163008E+02                       3.161635E+02
                            86.7600                       2.453944E-06                       2.953045E-05                       1.010003E+02                       3.036732E+02                       1.163963E+02                       3.162377E+02
                            86.9400                       2.468428E-06                       2.951308E-05                       1.010003E+02                       3.036732E+02                       1.164923E+02                       3.163121E+02
                            87.1200                       2.482962E-06                       2.949566E-05                       1.010003E+02                       3.036732E+02                       1.165887E+02                       3.163869E+02
                            87.3000                       2.497545E-06                       2.947820E-05                       1.010003E+02                       3.036732E+02                       1.166854E+02                       3.164619E+02
                            87.4800                       2.512177E-06                       2.946068E-05                       1.010003E+02                       3.036732E+02                       1.167826E+02                       3.165371E+02
                            87.6600                       2.526859E-06                       2.944312E-05                       1.010003E+02                       3.036732E+02                       1.168802E+02                       3.166127E+02
                            87.8400                       2.541590E-06                       2.942551E-05                       1.010003E+02                       3.036732E+02                       1.169782E+02                       3.166885E+02
                            88.0200                       2.556371E-06                       2.940785E-05                       1.010003E+02                       3.036732E+02                       1.170767E+02                       3.167646E+02
                            88.2000                       2.571201E-06                       2.939014E-05                       1.010003E+02                       3.036732E+02                       1.171755E+02                       3.168410E+02
                            88.3800                       2.586081E-06                       2.937238E-05                       1.010003E+02                       3.036732E+02                       1.172748E+02                       3.169176E+02
                            88.5600                       2.601010E-06                       2.935457E-05                       1.010003E+02                       3.036732E+02                       1.173745E+02                       3.169945E+02
                            88.7400                       2.615988E-06                       2.933672E-05                       1.010003E+02                       3.036732E+02                       1.174746E+02                       3.170717E+02
                            88.9200                       2.631016E-06                       2.931881E-05                       1.010003E+02                       3.036732E+02                       1.175751E+02                       3.171492E+02
                            89.1000                       2.646093E-06                       2.930086E-05                       1.010003E+02                       3.036732E+02                       1.176760E+02                       3.172269E+02
                            89.2800                       2.661220E-06                       2.928285E-05                       1.010003E+02                       3.036732E+02                       1.177774E+02                       3.173050E+02
                            89.4600                       2.676397E-06                       2.926480E-05                       1.010003E+02                       3.036732E+02                       1.178792E+02                       3.173833E+02
                            89.6400                       2.691622E-06                       2.924670E-05                       1.010003E+02                       3.036732E+02                       1.179814E+02                       3.174619E+02
                            89.8200                       2.706897E-06                       2.922855E-05                       1.010003E+02                       3.036732E+02                       1.180840E+02                       3.175407E+02
                            90.0000                       2.722222E-06                       2.921036E-05                       1.010003E+02                       3.036732E+02                       1.181871E+02                       3.176199E+02
                            90.1800                       2.737596E-06                       2.919211E-05                       1.010003E+02                       3.036732E+02                       1.182906E+02                       3.176993E+02
                            90.3600                       2.753019E-06                       2.917382E-05                       1.010003E+02                       3.036732E+02                       1.183945E+02                       3.177790E+02
                            90.5400                       2.768492E-06                       2.915548E-05                       1.010003E+02                       3.036732E+02                       1.184989E+02                       3.178590E+02
                            90.7200                       2.784015E-06                       2.913708E-05                       1.010003E+02                       3.036732E+02                       1.186036E+02                       3.179392E+02
                            90.9000                       2.799586E-06                       2.911865E-05                       1.010003E+02                       3.036732E+02                       1.187089E+02                       3.180198E+02
                            91.0800                       2.815207E-06                       2.910016E-05                       1.010003E+02                       3.036732E+02                       1.188145E+02                       3.181006E+02
                            91.2600                       2.830878E-06                       2.908162E-05                       1.010003E+02                       3.036732E+02                       1.189206E+02                       3.181817E+02
                            91.4400                       2.846598E-06                       2.906304E-05                       1.010003E+02                       3.036732E+02                       1.190272E+02                       3.182631E+02
                            91.6200                       2.862367E-06                       2.904440E-05                       1.010003E+02                       3.036732E+02                       1.191342E+02                       3.183448E+02
                            91.8000                       2.878186E-06                       2.902572E-05                       1.010003E+02                       3.036732E+02                       1.192416E+02                       3.184268E+02
                            91.9800                       2.894054E-06                       2.900699E-05                       1.010003E+02                       3.036732E+02                       1.193495E+02                       3.185090E+02
