                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                   4.5000             2.374986E+01             3.262700E-02             2.108548E-01             5.000030E-01            -1.949358E-01
                   4.6800             2.374985E+01             3.277138E-02             2.109716E-01             5.000031E-01            -2.148478E-01
                   4.8600             2.374985E+01             3.292304E-02             2.111007E-01             5.000031E-01            -2.348872E-01
                   5.0400             2.374985E+01             3.308186E-02             2.112426E-01             5.000031E-01            -2.550333E-01
                   5.2200             2.374985E+01             3.324766E-02             2.113977E-01             5.000031E-01            -2.752655E-01
                   5.4000             2.374985E+01             3.342029E-02             2.115665E-01             5.000031E-01            -2.955639E-01
                   5.5800             2.374985E+01             3.359977E-02             2.117494E-01             5.000031E-01            -3.159060E-01
                   5.7600             2.374988E+01             3.345651E-02             2.109496E-01             5.000025E-01            -1.690184E-01
                   5.9400             2.374988E+01             3.362112E-02             2.110486E-01             5.000025E-01            -1.853118E-01
                   6.1200             2.374988E+01             3.379200E-02             2.111560E-01             5.000025E-01            -2.015889E-01
                   6.3000             2.374988E+01             3.396917E-02             2.112718E-01             5.000025E-01            -2.178321E-01
                   6.4800             2.374988E+01             3.415238E-02             2.113964E-01             5.000026E-01            -2.340224E-01
                   6.6600             2.374988E+01             3.434152E-02             2.115296E-01             5.000026E-01            -2.501425E-01
                   6.8400             2.374988E+01             3.453674E-02             2.116718E-01             5.000026E-01            -2.661735E-01
                   7.0200             2.374988E+01             3.473768E-02             2.118228E-01             5.000026E-01            -2.820976E-01
                   7.2000             2.374988E+01             3.494426E-02             2.119828E-01             5.000026E-01            -2.978953E-01
                   7.3800             2.374988E+01             3.515649E-02             2.121516E-01             5.000026E-01            -3.135481E-01
                   7.5600             2.374988E+01             3.537393E-02             2.123294E-01             5.000026E-01            -3.290371E-01
                   7.7400             2.374987E+01             3.559676E-02             2.125159E-01             5.000026E-01            -3.443435E-01
                   7.9200             2.374987E+01             3.582457E-02             2.127111E-01             5.000026E-01            -3.594486E-01
                   8.1000             2.374987E+01             3.605730E-02             2.129147E-01             5.000027E-01            -3.743332E-01
                   8.2800             2.374987E+01             3.629478E-02             2.131266E-01             5.000027E-01            -3.889780E-01
                   8.4600             2.374987E+01             3.653672E-02             2.133465E-01             5.000027E-01            -4.033649E-01
                   8.6400             2.374987E+01             3.678336E-02             2.135740E-01             5.000027E-01            -4.174751E-01
                   8.8200             2.374987E+01             3.703410E-02             2.138089E-01             5.000027E-01            -4.312893E-01
                   9.0000             2.374987E+01             3.728895E-02             2.140507E-01             5.000027E-01            -4.447902E-01
                   9.1800             2.374987E+01             3.754779E-02             2.142988E-01             5.000027E-01            -4.579587E-01
                   9.3600             2.374987E+01             3.781040E-02             2.145529E-01             5.000028E-01            -4.707774E-01
                   9.5400             2.374987E+01             3.807657E-02             2.148123E-01             5.000028E-01            -4.832288E-01
                   9.7200             2.374987E+01             3.834638E-02             2.150764E-01             5.000028E-01            -4.952956E-01
                   9.9000             2.374990E+01             3.790207E-02             2.124801E-01             5.000021E-01            -2.552221E-01
                  10.0800             2.374990E+01             3.815782E-02             2.126053E-01             5.000021E-01            -2.636580E-01
                  10.2600             2.374990E+01             3.841757E-02             2.127325E-01             5.000022E-01            -2.717691E-01
                  10.4400             2.374990E+01             3.868122E-02             2.128616E-01             5.000022E-01            -2.795438E-01
                  10.6200             2.374990E+01             3.894861E-02             2.129921E-01             5.000022E-01            -2.869708E-01
                  10.8000             2.374990E+01             3.921947E-02             2.131238E-01             5.000022E-01            -2.940401E-01
                  10.9800             2.374989E+01             3.949387E-02             2.132562E-01             5.000022E-01            -3.007417E-01
                  11.1600             2.374989E+01             3.977146E-02             2.133891E-01             5.000022E-01            -3.070659E-01
                  11.3400             2.374989E+01             4.005237E-02             2.135220E-01             5.000022E-01            -3.130041E-01
                  11.5200             2.374989E+01             4.033634E-02             2.136547E-01             5.000023E-01            -3.185481E-01
                  11.7000             2.374989E+01             4.062330E-02             2.137866E-01             5.000023E-01            -3.236901E-01
                  11.8800             2.374989E+01             4.091316E-02             2.139175E-01             5.000023E-01            -3.284236E-01
                  12.0600             2.374989E+01             4.120549E-02             2.140471E-01             5.000023E-01            -3.327420E-01
                  12.2400             2.374989E+01             4.150065E-02             2.141748E-01             5.000023E-01            -3.366403E-01
                  12.4200             2.374989E+01             4.179814E-02             2.143005E-01             5.000023E-01            -3.401132E-01
                  12.6000             2.374989E+01             4.209794E-02             2.144238E-01             5.000024E-01            -3.431570E-01
                  12.7800             2.374989E+01             4.239998E-02             2.145442E-01             5.000024E-01            -3.457682E-01
                  12.9600             2.374989E+01             4.270408E-02             2.146617E-01             5.000024E-01            -3.479449E-01
                  13.1400             2.374989E+01             4.301005E-02             2.147758E-01             5.000024E-01            -3.496852E-01
                  13.3200             2.374989E+01             4.331809E-02             2.148863E-01             5.000024E-01            -3.509877E-01
                  13.5000             2.374988E+01             4.362775E-02             2.149929E-01             5.000024E-01            -3.518531E-01
                  13.6800             2.374988E+01             4.393900E-02             2.150955E-01             5.000025E-01            -3.522815E-01
                  13.8600             2.374988E+01             4.425180E-02             2.151939E-01             5.000025E-01            -3.522748E-01
                  14.0400             2.374988E+01             4.456606E-02             2.152879E-01             5.000025E-01            -3.518353E-01
                  14.2200             2.374988E+01             4.488158E-02             2.153773E-01             5.000025E-01            -3.509658E-01
                  14.4000             2.374988E+01             4.519819E-02             2.154622E-01             5.000025E-01            -3.496705E-01
                  14.5800             2.374988E+01             4.551612E-02             2.155424E-01             5.000025E-01            -3.479536E-01
                  14.7600             2.374988E+01             4.583498E-02             2.156179E-01             5.000026E-01            -3.458206E-01
                  14.9400             2.374988E+01             4.615472E-02             2.156886E-01             5.000026E-01            -3.432777E-01
                  15.1200             2.374988E+01             4.647533E-02             2.157548E-01             5.000026E-01            -3.403316E-01
                  15.3000             2.374988E+01             4.679673E-02             2.158163E-01             5.000026E-01            -3.369894E-01
                  15.4800             2.374987E+01             4.711875E-02             2.158734E-01             5.000026E-01            -3.332595E-01
                  15.6600             2.374987E+01             4.744141E-02             2.159260E-01             5.000027E-01            -3.291502E-01
                  15.8400             2.374987E+01             4.776466E-02             2.159745E-01             5.000027E-01            -3.246710E-01
                  16.0200             2.374987E+01             4.808846E-02             2.160189E-01             5.000027E-01            -3.198315E-01
                  16.2000             2.374987E+01             4.841264E-02             2.160595E-01             5.000027E-01            -3.146420E-01
                  16.3800             2.374987E+01             4.873723E-02             2.160965E-01             5.000027E-01            -3.091130E-01
                  16.5600             2.374987E+01             4.906222E-02             2.161302E-01             5.000028E-01            -3.032562E-01
                  16.7400             2.374987E+01             4.938750E-02             2.161609E-01             5.000028E-01            -2.970826E-01
                  16.9200             2.374987E+01             4.971298E-02             2.161888E-01             5.000028E-01            -2.906047E-01
                  17.1000             2.374987E+01             5.003904E-02             2.162142E-01             5.000028E-01            -2.838340E-01
                  17.2800             2.374987E+01             5.036513E-02             2.162375E-01             5.000028E-01            -2.767835E-01
                  17.4600             2.374986E+01             5.069151E-02             2.162590E-01             5.000028E-01            -2.694655E-01
                  17.6400             2.374986E+01             5.101830E-02             2.162790E-01             5.000029E-01            -2.618936E-01
                  17.8200             2.374986E+01             5.134528E-02             2.162979E-01             5.000029E-01            -2.540804E-01
                  18.0000             2.374982E+01             5.262664E-02             2.205152E-01             5.000038E-01            -4.947168E-01
                  18.1800             2.374982E+01             5.293783E-02             2.204022E-01             5.000038E-01            -4.837093E-01
                  18.3600             2.374982E+01             5.324799E-02             2.202860E-01             5.000039E-01            -4.724330E-01
                  18.5400             2.374981E+01             5.355702E-02             2.201674E-01             5.000039E-01            -4.609061E-01
                  18.7200             2.374981E+01             5.386469E-02             2.200471E-01             5.000039E-01            -4.491463E-01
                  18.9000             2.374981E+01             5.417166E-02             2.199260E-01             5.000040E-01            -4.371714E-01
                  19.0800             2.374981E+01             5.447743E-02             2.198048E-01             5.000040E-01            -4.249987E-01
                  19.2600             2.374981E+01             5.478226E-02             2.196841E-01             5.000040E-01            -4.126458E-01
                  19.4400             2.374981E+01             5.508637E-02             2.195648E-01             5.000041E-01            -4.001296E-01
                  19.6200             2.374981E+01             5.538987E-02             2.194475E-01             5.000041E-01            -3.874676E-01
                  19.8000             2.374980E+01             5.569282E-02             2.193327E-01             5.000041E-01            -3.746761E-01
                  19.9800             2.374980E+01             5.599520E-02             2.192212E-01             5.000041E-01            -3.617713E-01
                  20.1600             2.374980E+01             5.629699E-02             2.191134E-01             5.000042E-01            -3.487696E-01
                  20.3400             2.374980E+01             5.659892E-02             2.190099E-01             5.000042E-01            -3.356863E-01
                  20.5200             2.374980E+01             5.690042E-02             2.189113E-01             5.000042E-01            -3.225368E-01
                  20.7000             2.374980E+01             5.720196E-02             2.188178E-01             5.000043E-01            -3.093364E-01
                  20.8800             2.374980E+01             5.750377E-02             2.187301E-01             5.000043E-01            -2.960990E-01
                  21.0600             2.374980E+01             5.780574E-02             2.186484E-01             5.000043E-01            -2.828386E-01
                  21.2400             2.374979E+01             5.810802E-02             2.185731E-01             5.000043E-01            -2.695689E-01
                  21.4200             2.374979E+01             5.841076E-02             2.185045E-01             5.000044E-01            -2.563033E-01
                  21.6000             2.374979E+01             5.871403E-02             2.184430E-01             5.000044E-01            -2.430537E-01
                  21.7800             2.374979E+01             5.901790E-02             2.183887E-01             5.000044E-01            -2.298323E-01
                  21.9600             2.374979E+01             5.932262E-02             2.183418E-01             5.000044E-01            -2.166508E-01
                  22.1400             2.374979E+01             5.962830E-02             2.183026E-01             5.000045E-01            -2.035202E-01
                  22.3200             2.374979E+01             5.993475E-02             2.182711E-01             5.000045E-01            -1.904514E-01
                  22.5000             2.374979E+01             6.024198E-02             2.182475E-01             5.000045E-01            -1.774536E-01
                  22.6800             2.374973E+01             6.113355E-02             2.204751E-01             5.000057E-01            -3.306688E-01
                  22.8600             2.374973E+01             6.140834E-02             2.203051E-01             5.000057E-01            -3.146351E-01
                  23.0400             2.374973E+01             6.168394E-02             2.201483E-01             5.000057E-01            -2.987247E-01
                  23.2200             2.374973E+01             6.196081E-02             2.200047E-01             5.000058E-01            -2.829469E-01
                  23.4000             2.374973E+01             6.223877E-02             2.198744E-01             5.000058E-01            -2.673112E-01
                  23.5800             2.374972E+01             6.251800E-02             2.197572E-01             5.000058E-01            -2.518270E-01
                  23.7600             2.374972E+01             6.279865E-02             2.196530E-01             5.000058E-01            -2.365013E-01
                  23.9400             2.374972E+01             6.308083E-02             2.195618E-01             5.000059E-01            -2.213428E-01
                  24.1200             2.374972E+01             6.336462E-02             2.194834E-01             5.000059E-01            -2.063573E-01
                  24.3000             2.374972E+01             6.365011E-02             2.194175E-01             5.000059E-01            -1.915523E-01
                  24.4800             2.374972E+01             6.393732E-02             2.193640E-01             5.000060E-01            -1.769331E-01
                  24.6600             2.374972E+01             6.422630E-02             2.193227E-01             5.000060E-01            -1.625049E-01
                  24.8400             2.374971E+01             6.451707E-02             2.192934E-01             5.000060E-01            -1.482722E-01
                  25.0200             2.374971E+01             6.480960E-02             2.192757E-01             5.000060E-01            -1.342403E-01
                  25.2000             2.374965E+01             6.546858E-02             2.206126E-01             5.000073E-01            -2.444929E-01
                  25.3800             2.374965E+01             6.573221E-02             2.204853E-01             5.000073E-01            -2.281487E-01
                  25.5600             2.374965E+01             6.599803E-02             2.203747E-01             5.000074E-01            -2.120565E-01
                  25.7400             2.374965E+01             6.626607E-02             2.202804E-01             5.000074E-01            -1.962197E-01
                  25.9200             2.374965E+01             6.653683E-02             2.202020E-01             5.000074E-01            -1.806407E-01
                  26.1000             2.374965E+01             6.680972E-02             2.201389E-01             5.000075E-01            -1.653220E-01
                  26.2800             2.374964E+01             6.708500E-02             2.200905E-01             5.000075E-01            -1.502643E-01
                  26.4600             2.374964E+01             6.736290E-02             2.200565E-01             5.000075E-01            -1.354698E-01
                  26.6400             2.374964E+01             6.764299E-02             2.200364E-01             5.000075E-01            -1.209386E-01
                  26.8200             2.374964E+01             6.792530E-02             2.200296E-01             5.000076E-01            -1.066706E-01
                  27.0000             2.374958E+01             6.845292E-02             2.209161E-01             5.000089E-01            -1.914428E-01
                  27.1800             2.374958E+01             6.871148E-02             2.208272E-01             5.000089E-01            -1.754125E-01
                  27.3600             2.374957E+01             6.897293E-02             2.207557E-01             5.000090E-01            -1.596893E-01
                  27.5400             2.374957E+01             6.923734E-02             2.207009E-01             5.000090E-01            -1.442709E-01
                  27.7200             2.374957E+01             6.950451E-02             2.206621E-01             5.000090E-01            -1.291566E-01
                  27.9000             2.374957E+01             6.977418E-02             2.206385E-01             5.000091E-01            -1.143451E-01
                  28.0800             2.374957E+01             7.004686E-02             2.206297E-01             5.000091E-01            -9.983326E-02
                  28.2600             2.374957E+01             7.032192E-02             2.206348E-01             5.000091E-01            -8.561974E-02
                  28.4400             2.374950E+01             7.076651E-02             2.212549E-01             5.000105E-01            -1.533716E-01
                  28.6200             2.374950E+01             7.102239E-02             2.211978E-01             5.000105E-01            -1.377991E-01
                  28.8000             2.374950E+01             7.128139E-02             2.211578E-01             5.000106E-01            -1.225583E-01
                  28.9800             2.374950E+01             7.154338E-02             2.211340E-01             5.000106E-01            -1.076449E-01
                  29.1600             2.374949E+01             7.180798E-02             2.211257E-01             5.000106E-01            -9.305542E-02
                  29.3400             2.374949E+01             7.207570E-02             2.211321E-01             5.000107E-01            -7.878517E-02
                  29.5200             2.374943E+01             7.247854E-02             2.216296E-01             5.000121E-01            -1.354322E-01
                  29.7000             2.374942E+01             7.273000E-02             2.215860E-01             5.000121E-01            -1.200835E-01
                  29.8800             2.374942E+01             7.298497E-02             2.215594E-01             5.000122E-01            -1.050793E-01
                  30.0600             2.374942E+01             7.324265E-02             2.215489E-01             5.000122E-01            -9.041551E-02
                  30.2400             2.374942E+01             7.350359E-02             2.215538E-01             5.000122E-01            -7.608645E-02
                  30.4200             2.374935E+01             7.387882E-02             2.219763E-01             5.000137E-01            -1.245388E-01
                  30.6000             2.374935E+01             7.412632E-02             2.219402E-01             5.000137E-01            -1.093435E-01
                  30.7800             2.374935E+01             7.437668E-02             2.219211E-01             5.000138E-01            -9.450207E-02
                  30.9600             2.374934E+01             7.463064E-02             2.219182E-01             5.000138E-01            -8.000814E-02
                  31.1400             2.374934E+01             7.488735E-02             2.219305E-01             5.000138E-01            -6.585641E-02
                  31.3200             2.374927E+01             7.523309E-02             2.222685E-01             5.000153E-01            -1.072414E-01
                  31.5000             2.374927E+01             7.547842E-02             2.222483E-01             5.000154E-01            -9.240528E-02
                  31.6800             2.374927E+01             7.572707E-02             2.222446E-01             5.000154E-01            -7.792352E-02
                  31.8600             2.374927E+01             7.597891E-02             2.222565E-01             5.000154E-01            -6.379044E-02
                  32.0400             2.374926E+01             7.623350E-02             2.222830E-01             5.000155E-01            -4.999868E-02
                  32.2200             2.374919E+01             7.655030E-02             2.225385E-01             5.000170E-01            -8.531583E-02
                  32.4000             2.374919E+01             7.679556E-02             2.225401E-01             5.000170E-01            -7.099237E-02
                  32.5800             2.374919E+01             7.704407E-02             2.225570E-01             5.000171E-01            -5.701880E-02
                  32.7600             2.374912E+01             7.735596E-02             2.228079E-01             5.000186E-01            -8.866819E-02
                  32.9400             2.374912E+01             7.759628E-02             2.228035E-01             5.000186E-01            -7.426436E-02
                  33.1200             2.374911E+01             7.783964E-02             2.228150E-01             5.000187E-01            -6.021592E-02
                  33.3000             2.374911E+01             7.808598E-02             2.228415E-01             5.000187E-01            -4.651556E-02
                  33.4800             2.374904E+01             7.838053E-02             2.230463E-01             5.000203E-01            -7.416433E-02
                  33.6600             2.374904E+01             7.862003E-02             2.230562E-01             5.000203E-01            -6.013374E-02
                  33.8400             2.374903E+01             7.886255E-02             2.230812E-01             5.000203E-01            -4.645216E-02
                  34.0200             2.374896E+01             7.914920E-02             2.232705E-01             5.000219E-01            -7.119048E-02
                  34.2000             2.374896E+01             7.938572E-02             2.232821E-01             5.000219E-01            -5.725607E-02
                  34.3800             2.374896E+01             7.962534E-02             2.233088E-01             5.000220E-01            -4.367089E-02
                  34.5600             2.374888E+01             7.990354E-02             2.234798E-01             5.000236E-01            -6.578669E-02
                  34.7400             2.374888E+01             8.013811E-02             2.234960E-01             5.000236E-01            -5.201480E-02
                  34.9200             2.374888E+01             8.037550E-02             2.235270E-01             5.000237E-01            -3.858960E-02
                  35.1000             2.374880E+01             8.064516E-02             2.236785E-01             5.000253E-01            -5.834483E-02
                  35.2800             2.374880E+01             8.087825E-02             2.237016E-01             5.000253E-01            -4.479087E-02
                  35.4600             2.374880E+01             8.111408E-02             2.237391E-01             5.000254E-01            -3.158000E-02
                  35.6400             2.374872E+01             8.137504E-02             2.238713E-01             5.000270E-01            -4.921223E-02
                  35.8200             2.374872E+01             8.160717E-02             2.239032E-01             5.000270E-01            -3.592182E-02
                  36.0000             2.374864E+01             8.186551E-02             2.240349E-01             5.000286E-01            -5.202033E-02
                  36.1800             2.374864E+01             8.209451E-02             2.240628E-01             5.000287E-01            -3.869258E-02
                  36.3600             2.374856E+01             8.235027E-02             2.241918E-01             5.000303E-01            -5.336971E-02
                  36.5400             2.374856E+01             8.257639E-02             2.242173E-01             5.000304E-01            -4.004284E-02
                  36.7200             2.374855E+01             8.280515E-02             2.242571E-01             5.000304E-01            -2.705249E-02
                  36.9000             2.374848E+01             8.305230E-02             2.243666E-01             5.000321E-01            -4.010955E-02
                  37.0800             2.374847E+01             8.327868E-02             2.244055E-01             5.000321E-01            -2.715255E-02
                  37.2600             2.374840E+01             8.352265E-02             2.245109E-01             5.000338E-01            -3.902271E-02
                  37.4400             2.374839E+01             8.374727E-02             2.245502E-01             5.000338E-01            -2.612677E-02
                  37.6200             2.374831E+01             8.398754E-02             2.246510E-01             5.000355E-01            -3.689873E-02
                  37.8000             2.374831E+01             8.421037E-02             2.246918E-01             5.000356E-01            -2.408976E-02
                  37.9800             2.374823E+01             8.444693E-02             2.247874E-01             5.000372E-01            -3.384605E-02
                  38.1600             2.374815E+01             8.468399E-02             2.248881E-01             5.000389E-01            -4.285902E-02
                  38.3400             2.374815E+01             8.490184E-02             2.249212E-01             5.000390E-01            -2.996398E-02
                  38.5200             2.374807E+01             8.513482E-02             2.250157E-01             5.000407E-01            -3.808847E-02
                  38.7000             2.374807E+01             8.535183E-02             2.250533E-01             5.000407E-01            -2.534405E-02
                  38.8800             2.374798E+01             8.558141E-02             2.251419E-01             5.000424E-01            -3.264573E-02
                  39.0600             2.374798E+01             8.579715E-02             2.251847E-01             5.000425E-01            -2.006888E-02
                  39.2400             2.374790E+01             8.602321E-02             2.252678E-01             5.000442E-01            -2.661169E-02
                  39.4200             2.374782E+01             8.624884E-02             2.253527E-01             5.000459E-01            -3.257597E-02
                  39.6000             2.374782E+01             8.646119E-02             2.253945E-01             5.000460E-01            -2.005639E-02
                  39.7800             2.374773E+01             8.668336E-02             2.254740E-01             5.000477E-01            -2.535816E-02
                  39.9600             2.374765E+01             8.690441E-02             2.255544E-01             5.000494E-01            -3.014443E-02
                  40.1400             2.374765E+01             8.711405E-02             2.255977E-01             5.000495E-01            -1.773580E-02
                  40.3200             2.374757E+01             8.733181E-02             2.256733E-01             5.000513E-01            -2.194501E-02
                  40.5000             2.374748E+01             8.754871E-02             2.257490E-01             5.000530E-01            -2.569267E-02
                  40.6800             2.374740E+01             8.776403E-02             2.258246E-01             5.000548E-01            -2.899778E-02
                  40.8600             2.374740E+01             8.797007E-02             2.258677E-01             5.000548E-01            -1.668702E-02
                  41.0400             2.374731E+01             8.818235E-02             2.259393E-01             5.000566E-01            -1.952120E-02
                  41.2200             2.374723E+01             8.839356E-02             2.260106E-01             5.000583E-01            -2.196119E-02
                  41.4000             2.374714E+01             8.860377E-02             2.260813E-01             5.000601E-01            -2.402298E-02
                  41.5800             2.374706E+01             8.881284E-02             2.261512E-01             5.000619E-01            -2.572569E-02
                  41.7600             2.374706E+01             8.901386E-02             2.261961E-01             5.000620E-01            -1.357144E-02
                  41.9400             2.374697E+01             8.921990E-02             2.262633E-01             5.000638E-01            -1.491373E-02
                  42.1200             2.374689E+01             8.942493E-02             2.263299E-01             5.000655E-01            -1.593442E-02
                  42.3000             2.374680E+01             8.962866E-02             2.263959E-01             5.000673E-01            -1.664784E-02
                  42.4800             2.374672E+01             8.983102E-02             2.264611E-01             5.000691E-01            -1.706768E-02
                  42.6600             2.374663E+01             9.003221E-02             2.265256E-01             5.000709E-01            -1.720710E-02
                  42.8400             2.374654E+01             9.023230E-02             2.265894E-01             5.000727E-01            -1.707871E-02
                  43.0200             2.374646E+01             9.043124E-02             2.266525E-01             5.000746E-01            -1.669455E-02
                  43.2000             2.374637E+01             9.062888E-02             2.267149E-01             5.000764E-01            -1.606619E-02
                  43.3800             2.374629E+01             9.082499E-02             2.267767E-01             5.000782E-01            -1.520467E-02
                  43.5600             2.374620E+01             9.102057E-02             2.268379E-01             5.000800E-01            -1.412058E-02
                  43.7400             2.374611E+01             9.121434E-02             2.268987E-01             5.000818E-01            -1.282407E-02
                  43.9200             2.374603E+01             9.140758E-02             2.269591E-01             5.000837E-01            -1.132686E-02
                  44.1000             2.374585E+01             9.160277E-02             2.270326E-01             5.000873E-01            -1.962484E-02
                  44.2800             2.374577E+01             9.179310E-02             2.270905E-01             5.000891E-01            -1.751891E-02
                  44.4600             2.374568E+01             9.198225E-02             2.271481E-01             5.000910E-01            -1.524195E-02
                  44.6400             2.374559E+01             9.217029E-02             2.272057E-01             5.000928E-01            -1.280182E-02
                  44.8200             2.374550E+01             9.235759E-02             2.272634E-01             5.000947E-01            -1.020851E-02
                  45.0000             2.374533E+01             9.254656E-02             2.273311E-01             5.000983E-01            -1.636524E-02
                  45.1800             2.374524E+01             9.273095E-02             2.273867E-01             5.001002E-01            -1.327611E-02
                  45.3600             2.374515E+01             9.291453E-02             2.274426E-01             5.001020E-01            -1.005645E-02
                  45.5400             2.374498E+01             9.309930E-02             2.275076E-01             5.001057E-01            -1.501956E-02
                  45.7200             2.374489E+01             9.328074E-02             2.275619E-01             5.001076E-01            -1.136627E-02
                  45.9000             2.374472E+01             9.346330E-02             2.276257E-01             5.001112E-01            -1.553341E-02
                  46.0800             2.374463E+01             9.364210E-02             2.276787E-01             5.001131E-01            -1.148829E-02
                  46.2600             2.374445E+01             9.382193E-02             2.277408E-01             5.001168E-01            -1.491518E-02
                  46.4400             2.374436E+01             9.399835E-02             2.277930E-01             5.001187E-01            -1.050697E-02
                  46.6200             2.374419E+01             9.417622E-02             2.278533E-01             5.001224E-01            -1.324507E-02
                  46.8000             2.374410E+01             9.435044E-02             2.279052E-01             5.001243E-01            -8.507525E-03
                  46.9800             2.374392E+01             9.452544E-02             2.279637E-01             5.001280E-01            -1.059846E-02
                  47.1600             2.374374E+01             9.469952E-02             2.280218E-01             5.001317E-01            -1.229828E-02
                  47.3400             2.374365E+01             9.487068E-02             2.280727E-01             5.001336E-01            -7.043351E-03
                  47.5200             2.374348E+01             9.504177E-02             2.281291E-01             5.001373E-01            -8.157929E-03
                  47.7000             2.374330E+01             9.521239E-02             2.281849E-01             5.001411E-01            -8.918304E-03
                  47.8800             2.374312E+01             9.538155E-02             2.282402E-01             5.001448E-01            -9.338868E-03
                  48.0600             2.374294E+01             9.554947E-02             2.282948E-01             5.001486E-01            -9.423430E-03
                  48.2400             2.374277E+01             9.571621E-02             2.283488E-01             5.001523E-01            -9.189094E-03
                  48.4200             2.374259E+01             9.588165E-02             2.284022E-01             5.001561E-01            -8.637792E-03
                  48.6000             2.374241E+01             9.604598E-02             2.284551E-01             5.001598E-01            -7.785941E-03
                  48.7800             2.374223E+01             9.620936E-02             2.285075E-01             5.001636E-01            -6.633920E-03
                  48.9600             2.374196E+01             9.637240E-02             2.285637E-01             5.001692E-01            -1.051326E-02
                  49.1400             2.374178E+01             9.653337E-02             2.286145E-01             5.001730E-01            -8.663748E-03
                  49.3200             2.374169E+01             9.669224E-02             2.286630E-01             5.001749E-01            -1.482076E-03
                  49.5000             2.374169E+01             9.685276E-02             2.287199E-01             5.001750E-01             1.066186E-02
                  49.6800             2.374168E+01             9.701554E-02             2.287904E-01             5.001751E-01             2.259228E-02
                  49.8600             2.374168E+01             9.718052E-02             2.288738E-01             5.001751E-01             3.430855E-02
                  50.0400             2.374168E+01             9.734772E-02             2.289695E-01             5.001752E-01             4.582765E-02
                  50.2200             2.374168E+01             9.751707E-02             2.290769E-01             5.001752E-01             5.714890E-02
                  50.4000             2.374168E+01             9.768841E-02             2.291957E-01             5.001752E-01             6.828947E-02
                  50.5800             2.374168E+01             9.786152E-02             2.293252E-01             5.001752E-01             7.924875E-02
                  50.7600             2.374168E+01             9.803610E-02             2.294651E-01             5.001753E-01             9.003976E-02
                  50.9400             2.374168E+01             9.821178E-02             2.296149E-01             5.001753E-01             1.006758E-01
                  51.1200             2.374168E+01             9.838932E-02             2.297744E-01             5.001752E-01             1.111567E-01
                  51.3000             2.374168E+01             9.856757E-02             2.299433E-01             5.001752E-01             1.215011E-01
                  51.4800             2.374168E+01             9.875976E-02             2.301706E-01             5.001751E-01             1.354110E-01
                  51.6600             2.374168E+01             9.894137E-02             2.303607E-01             5.001751E-01             1.454523E-01
                  51.8400             2.374169E+01             9.912364E-02             2.305592E-01             5.001750E-01             1.553732E-01
