                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   4.6800             7.899892E-02            -2.532505E-02            -7.614400E-05             8.312539E-03            -1.708866E-02             4.980201E-01             6.891650E-02             4.809315E-01
                   4.8600             7.911081E-02            -2.628465E-02            -7.902510E-05             8.632673E-03            -1.773100E-02             4.979682E-01             6.891193E-02             4.802372E-01
                   5.0400             7.922669E-02            -2.724272E-02            -8.190117E-05             8.953539E-03            -1.837109E-02             4.979199E-01             6.890731E-02             4.795488E-01
                   5.2200             7.934654E-02            -2.819922E-02            -8.477201E-05             9.275133E-03            -1.900886E-02             4.978752E-01             6.890266E-02             4.788664E-01
                   5.4000             7.947038E-02            -2.915408E-02            -8.763748E-05             9.597454E-03            -1.964427E-02             4.978343E-01             6.889798E-02             4.781900E-01
                   5.5800             7.959820E-02            -3.010726E-02            -9.049735E-05             9.920501E-03            -2.027725E-02             4.977969E-01             6.889327E-02             4.775197E-01
                   5.7600             7.973001E-02            -3.105870E-02            -9.335148E-05             1.024427E-02            -2.090778E-02             4.978004E-01             6.892572E-02             4.768927E-01
                   5.9400             7.986581E-02            -3.200834E-02            -9.619967E-05             1.056877E-02            -2.153577E-02             4.977713E-01             6.892186E-02             4.762355E-01
                   6.1200             8.000560E-02            -3.295612E-02            -9.904174E-05             1.089398E-02            -2.216119E-02             4.977458E-01             6.891797E-02             4.755846E-01
                   6.3000             8.014939E-02            -3.390201E-02            -1.018775E-04             1.121991E-02            -2.278398E-02             4.977239E-01             6.891407E-02             4.749399E-01
                   6.4800             8.029718E-02            -3.484593E-02            -1.047068E-04             1.154655E-02            -2.340409E-02             4.977742E-01             6.891015E-02             4.743701E-01
                   6.6600             8.044898E-02            -3.578785E-02            -1.075295E-04             1.187390E-02            -2.402147E-02             4.980467E-01             6.890622E-02             4.740252E-01
                   6.8400             8.060478E-02            -3.672769E-02            -1.103453E-04             1.220196E-02            -2.463607E-02             4.983224E-01             6.890229E-02             4.736864E-01
                   7.0200             8.076458E-02            -3.766541E-02            -1.131542E-04             1.253072E-02            -2.524784E-02             4.986015E-01             6.889835E-02             4.733537E-01
                   7.2000             8.092840E-02            -3.860096E-02            -1.159558E-04             1.286018E-02            -2.585674E-02             4.988839E-01             6.889442E-02             4.730272E-01
                   7.3800             8.109624E-02            -3.953429E-02            -1.187501E-04             1.319033E-02            -2.646271E-02             4.991697E-01             6.889049E-02             4.727070E-01
                   7.5600             8.126809E-02            -4.046533E-02            -1.215369E-04             1.352115E-02            -2.706571E-02             4.994589E-01             6.888657E-02             4.723932E-01
                   7.7400             8.144395E-02            -4.139404E-02            -1.243160E-04             1.385265E-02            -2.766570E-02             4.997516E-01             6.888267E-02             4.720859E-01
                   7.9200             8.162383E-02            -4.232036E-02            -1.270872E-04             1.418482E-02            -2.826263E-02             5.000478E-01             6.887879E-02             4.717851E-01
                   8.1000             8.180772E-02            -4.324424E-02            -1.298504E-04             1.451763E-02            -2.885646E-02             5.003475E-01             6.887493E-02             4.714910E-01
                   8.2800             8.199563E-02            -4.416563E-02            -1.326053E-04             1.485110E-02            -2.944714E-02             5.006508E-01             6.887110E-02             4.712036E-01
                   8.4600             8.218753E-02            -4.508448E-02            -1.353519E-04             1.518519E-02            -3.003464E-02             5.009576E-01             6.886730E-02             4.709230E-01
                   8.6400             8.238344E-02            -4.600073E-02            -1.380899E-04             1.551990E-02            -3.061893E-02             5.012682E-01             6.886353E-02             4.706492E-01
                   8.8200             8.258334E-02            -4.691434E-02            -1.408192E-04             1.585521E-02            -3.119995E-02             5.015824E-01             6.885981E-02             4.703824E-01
                   9.0000             8.278723E-02            -4.782524E-02            -1.435396E-04             1.619110E-02            -3.177768E-02             5.019003E-01             6.885612E-02             4.701226E-01
                   9.1800             8.299508E-02            -4.873340E-02            -1.462510E-04             1.652756E-02            -3.235209E-02             5.022219E-01             6.885249E-02             4.698698E-01
                   9.3600             8.320690E-02            -4.963876E-02            -1.489531E-04             1.686457E-02            -3.292314E-02             5.025473E-01             6.884890E-02             4.696242E-01
                   9.5400             8.342266E-02            -5.054126E-02            -1.516458E-04             1.720210E-02            -3.349081E-02             5.028765E-01             6.884538E-02             4.693857E-01
                   9.7200             8.364235E-02            -5.144086E-02            -1.543290E-04             1.754013E-02            -3.405505E-02             5.032095E-01             6.884191E-02             4.691544E-01
                   9.9000             8.386595E-02            -5.233751E-02            -1.570025E-04             1.787865E-02            -3.461586E-02             5.036068E-01             6.889892E-02             4.689909E-01
                  10.0800             8.409343E-02            -5.323115E-02            -1.596661E-04             1.821762E-02            -3.517320E-02             5.039483E-01             6.889638E-02             4.687751E-01
                  10.2600             8.432477E-02            -5.412174E-02            -1.623196E-04             1.855701E-02            -3.572705E-02             5.042936E-01             6.889390E-02             4.685666E-01
                  10.4400             8.455994E-02            -5.500923E-02            -1.649629E-04             1.889680E-02            -3.627739E-02             5.046428E-01             6.889148E-02             4.683654E-01
                  10.6200             8.479892E-02            -5.589357E-02            -1.675959E-04             1.923696E-02            -3.682420E-02             5.049959E-01             6.888911E-02             4.681717E-01
                  10.8000             8.504167E-02            -5.677470E-02            -1.702184E-04             1.957746E-02            -3.736746E-02             5.053528E-01             6.888681E-02             4.679854E-01
                  10.9800             8.528814E-02            -5.765258E-02            -1.728302E-04             1.991825E-02            -3.790716E-02             5.057137E-01             6.888458E-02             4.678065E-01
                  11.1600             8.553832E-02            -5.852717E-02            -1.754311E-04             2.025931E-02            -3.844328E-02             5.060784E-01             6.888241E-02             4.676351E-01
                  11.3400             8.579215E-02            -5.939840E-02            -1.780210E-04             2.060061E-02            -3.897582E-02             5.064469E-01             6.888032E-02             4.674711E-01
                  11.5200             8.604958E-02            -6.026624E-02            -1.805998E-04             2.094209E-02            -3.950475E-02             5.068193E-01             6.887831E-02             4.673146E-01
                  11.7000             8.631057E-02            -6.113064E-02            -1.831673E-04             2.128373E-02            -4.003008E-02             5.071956E-01             6.887638E-02             4.671655E-01
                  11.8800             8.657508E-02            -6.199154E-02            -1.857234E-04             2.162548E-02            -4.055179E-02             5.075756E-01             6.887453E-02             4.670238E-01
                  12.0600             8.684304E-02            -6.284891E-02            -1.882678E-04             2.196730E-02            -4.106987E-02             5.079595E-01             6.887277E-02             4.668896E-01
                  12.2400             8.711440E-02            -6.370269E-02            -1.908005E-04             2.230915E-02            -4.158434E-02             5.083471E-01             6.887110E-02             4.667627E-01
                  12.4200             8.738910E-02            -6.455284E-02            -1.933213E-04             2.265099E-02            -4.209517E-02             5.087384E-01             6.886953E-02             4.666432E-01
                  12.6000             8.766708E-02            -6.539930E-02            -1.958300E-04             2.299276E-02            -4.260237E-02             5.091334E-01             6.886805E-02             4.665310E-01
                  12.7800             8.794827E-02            -6.624205E-02            -1.983265E-04             2.333443E-02            -4.310595E-02             5.095321E-01             6.886667E-02             4.664261E-01
                  12.9600             8.823261E-02            -6.708102E-02            -2.008107E-04             2.367594E-02            -4.360589E-02             5.099343E-01             6.886539E-02             4.663284E-01
                  13.1400             8.852003E-02            -6.791618E-02            -2.032824E-04             2.401726E-02            -4.410220E-02             5.103401E-01             6.886421E-02             4.662379E-01
                  13.3200             8.881045E-02            -6.874747E-02            -2.057414E-04             2.435833E-02            -4.459488E-02             5.107493E-01             6.886315E-02             4.661544E-01
                  13.5000             8.910379E-02            -6.957486E-02            -2.081877E-04             2.469911E-02            -4.508394E-02             5.111620E-01             6.886219E-02             4.660780E-01
                  13.6800             8.939999E-02            -7.039829E-02            -2.106210E-04             2.503954E-02            -4.556937E-02             5.115780E-01             6.886134E-02             4.660086E-01
                  13.8600             8.969895E-02            -7.121773E-02            -2.130413E-04             2.537958E-02            -4.605119E-02             5.119972E-01             6.886061E-02             4.659460E-01
                  14.0400             9.000061E-02            -7.203313E-02            -2.154484E-04             2.571918E-02            -4.652940E-02             5.124197E-01             6.886000E-02             4.658903E-01
                  14.2200             9.030487E-02            -7.284444E-02            -2.178421E-04             2.605829E-02            -4.700399E-02             5.128452E-01             6.885950E-02             4.658413E-01
                  14.4000             9.061165E-02            -7.365163E-02            -2.202223E-04             2.639687E-02            -4.747498E-02             5.132738E-01             6.885912E-02             4.657988E-01
                  14.5800             9.092086E-02            -7.445464E-02            -2.225890E-04             2.673486E-02            -4.794237E-02             5.137053E-01             6.885887E-02             4.657630E-01
                  14.7600             9.123242E-02            -7.525345E-02            -2.249419E-04             2.707223E-02            -4.840616E-02             5.141397E-01             6.885874E-02             4.657335E-01
                  14.9400             9.154623E-02            -7.604800E-02            -2.272809E-04             2.740892E-02            -4.886635E-02             5.145767E-01             6.885874E-02             4.657104E-01
                  15.1200             9.186220E-02            -7.683824E-02            -2.296059E-04             2.774489E-02            -4.932296E-02             5.150164E-01             6.885886E-02             4.656935E-01
                  15.3000             9.218025E-02            -7.762415E-02            -2.319167E-04             2.808010E-02            -4.977597E-02             5.154587E-01             6.885911E-02             4.656827E-01
                  15.4800             9.250026E-02            -7.840568E-02            -2.342133E-04             2.841450E-02            -5.022540E-02             5.159033E-01             6.885948E-02             4.656779E-01
                  15.6600             9.282216E-02            -7.918279E-02            -2.364955E-04             2.874805E-02            -5.067124E-02             5.163502E-01             6.885999E-02             4.656790E-01
                  15.8400             9.314585E-02            -7.995543E-02            -2.387631E-04             2.908070E-02            -5.111349E-02             5.167993E-01             6.886062E-02             4.656858E-01
                  16.0200             9.347123E-02            -8.072357E-02            -2.410161E-04             2.941243E-02            -5.155216E-02             5.172505E-01             6.886139E-02             4.656983E-01
                  16.2000             9.379820E-02            -8.148717E-02            -2.432543E-04             2.974320E-02            -5.198723E-02             5.177036E-01             6.886229E-02             4.657164E-01
                  16.3800             9.412667E-02            -8.224618E-02            -2.454776E-04             3.007295E-02            -5.241871E-02             5.181585E-01             6.886331E-02             4.657398E-01
                  16.5600             9.445655E-02            -8.300058E-02            -2.476859E-04             3.040168E-02            -5.284658E-02             5.186152E-01             6.886447E-02             4.657686E-01
                  16.7400             9.478773E-02            -8.375031E-02            -2.498790E-04             3.072933E-02            -5.327085E-02             5.190733E-01             6.886575E-02             4.658025E-01
                  16.9200             9.512012E-02            -8.449533E-02            -2.520569E-04             3.105588E-02            -5.369151E-02             5.195330E-01             6.886716E-02             4.658415E-01
                  17.1000             9.545363E-02            -8.523563E-02            -2.542194E-04             3.138131E-02            -5.410854E-02             5.199939E-01             6.886870E-02             4.658853E-01
                  17.2800             9.578816E-02            -8.597114E-02            -2.563664E-04             3.170557E-02            -5.452193E-02             5.204560E-01             6.887037E-02             4.659340E-01
                  17.4600             9.612362E-02            -8.670184E-02            -2.584977E-04             3.202866E-02            -5.493168E-02             5.209191E-01             6.887216E-02             4.659874E-01
                  17.6400             9.645990E-02            -8.742769E-02            -2.606134E-04             3.235055E-02            -5.533776E-02             5.213831E-01             6.887407E-02             4.660454E-01
                  17.8200             9.679693E-02            -8.814865E-02            -2.627132E-04             3.267120E-02            -5.574016E-02             5.218480E-01             6.887610E-02             4.661078E-01
                  18.0000             9.713461E-02            -8.886469E-02            -2.647971E-04             3.299062E-02            -5.613886E-02             5.222317E-01             6.879648E-02             4.660928E-01
                  18.1800             9.747285E-02            -8.957576E-02            -2.668649E-04             3.330878E-02            -5.653385E-02             5.226977E-01             6.879880E-02             4.661638E-01
                  18.3600             9.781156E-02            -9.028184E-02            -2.689165E-04             3.362566E-02            -5.692510E-02             5.231641E-01             6.880127E-02             4.662390E-01
                  18.5400             9.815064E-02            -9.098289E-02            -2.709519E-04             3.394126E-02            -5.731258E-02             5.236309E-01             6.880389E-02             4.663183E-01
                  18.7200             9.849003E-02            -9.167887E-02            -2.729708E-04             3.425556E-02            -5.769628E-02             5.240977E-01             6.880665E-02             4.664015E-01
                  18.9000             9.882963E-02            -9.236976E-02            -2.749733E-04             3.456856E-02            -5.807617E-02             5.245647E-01             6.880956E-02             4.664885E-01
                  19.0800             9.916935E-02            -9.305550E-02            -2.769593E-04             3.488024E-02            -5.845222E-02             5.250315E-01             6.881260E-02             4.665793E-01
                  19.2600             9.950913E-02            -9.373608E-02            -2.789285E-04             3.519061E-02            -5.882440E-02             5.254981E-01             6.881579E-02             4.666737E-01
                  19.4400             9.984887E-02            -9.441145E-02            -2.808809E-04             3.549965E-02            -5.919268E-02             5.259644E-01             6.881911E-02             4.667717E-01
                  19.6200             1.001885E-01            -9.508159E-02            -2.828165E-04             3.580738E-02            -5.955703E-02             5.264303E-01             6.882255E-02             4.668732E-01
                  19.8000             1.005280E-01            -9.574646E-02            -2.847351E-04             3.611378E-02            -5.991742E-02             5.268955E-01             6.882613E-02             4.669781E-01
                  19.9800             1.008671E-01            -9.640603E-02            -2.866366E-04             3.641887E-02            -6.027380E-02             5.273601E-01             6.882982E-02             4.670863E-01
                  20.1600             1.012060E-01            -9.706027E-02            -2.885209E-04             3.672264E-02            -6.062615E-02             5.278239E-01             6.883363E-02             4.671977E-01
                  20.3400             1.015445E-01            -9.770915E-02            -2.903880E-04             3.702510E-02            -6.097443E-02             5.282867E-01             6.883755E-02             4.673123E-01
                  20.5200             1.018825E-01            -9.835263E-02            -2.922377E-04             3.732626E-02            -6.131860E-02             5.287486E-01             6.884158E-02             4.674300E-01
                  20.7000             1.022200E-01            -9.899068E-02            -2.940700E-04             3.762613E-02            -6.165863E-02             5.292093E-01             6.884571E-02             4.675507E-01
                  20.8800             1.025569E-01            -9.962328E-02            -2.958848E-04             3.792471E-02            -6.199446E-02             5.296689E-01             6.884994E-02             4.676744E-01
                  21.0600             1.028931E-01            -1.002504E-01            -2.976819E-04             3.822201E-02            -6.232607E-02             5.301271E-01             6.885426E-02             4.678010E-01
                  21.2400             1.032287E-01            -1.008720E-01            -2.994614E-04             3.851806E-02            -6.265340E-02             5.305839E-01             6.885866E-02             4.679305E-01
                  21.4200             1.035634E-01            -1.014881E-01            -3.012230E-04             3.881285E-02            -6.297643E-02             5.310392E-01             6.886314E-02             4.680628E-01
                  21.6000             1.038974E-01            -1.020985E-01            -3.029668E-04             3.910641E-02            -6.329510E-02             5.314930E-01             6.886770E-02             4.681979E-01
                  21.7800             1.042305E-01            -1.027034E-01            -3.046927E-04             3.939874E-02            -6.360938E-02             5.319451E-01             6.887232E-02             4.683357E-01
                  21.9600             1.045627E-01            -1.033027E-01            -3.064005E-04             3.968987E-02            -6.391922E-02             5.323954E-01             6.887701E-02             4.684762E-01
                  22.1400             1.048939E-01            -1.038963E-01            -3.080902E-04             3.997980E-02            -6.422457E-02             5.328439E-01             6.888176E-02             4.686194E-01
                  22.3200             1.052242E-01            -1.044842E-01            -3.097618E-04             4.026857E-02            -6.452540E-02             5.332906E-01             6.888656E-02             4.687652E-01
                  22.5000             1.055534E-01            -1.050664E-01            -3.114151E-04             4.055617E-02            -6.482167E-02             5.337353E-01             6.889140E-02             4.689136E-01
                  22.6800             1.058815E-01            -1.056429E-01            -3.130501E-04             4.084263E-02            -6.511331E-02             5.341111E-01             6.882935E-02             4.689978E-01
                  22.8600             1.062085E-01            -1.062136E-01            -3.146666E-04             4.112797E-02            -6.540031E-02             5.345524E-01             6.883496E-02             4.691521E-01
                  23.0400             1.065344E-01            -1.067785E-01            -3.162648E-04             4.141221E-02            -6.568260E-02             5.349916E-01             6.884062E-02             4.693090E-01
                  23.2200             1.068591E-01            -1.073377E-01            -3.178443E-04             4.169535E-02            -6.596015E-02             5.354287E-01             6.884633E-02             4.694685E-01
                  23.4000             1.071825E-01            -1.078909E-01            -3.194053E-04             4.197744E-02            -6.623292E-02             5.358635E-01             6.885209E-02             4.696306E-01
                  23.5800             1.075048E-01            -1.084384E-01            -3.209477E-04             4.225847E-02            -6.650085E-02             5.362962E-01             6.885788E-02             4.697953E-01
                  23.7600             1.078257E-01            -1.089799E-01            -3.224713E-04             4.253847E-02            -6.676392E-02             5.367265E-01             6.886371E-02             4.699626E-01
                  23.9400             1.081454E-01            -1.095156E-01            -3.239761E-04             4.281745E-02            -6.702207E-02             5.371545E-01             6.886956E-02             4.701324E-01
                  24.1200             1.084638E-01            -1.100453E-01            -3.254620E-04             4.309545E-02            -6.727527E-02             5.375801E-01             6.887542E-02             4.703049E-01
                  24.3000             1.087808E-01            -1.105690E-01            -3.269291E-04             4.337247E-02            -6.752348E-02             5.380034E-01             6.888130E-02             4.704799E-01
                  24.4800             1.090965E-01            -1.110868E-01            -3.283772E-04             4.364853E-02            -6.776665E-02             5.384242E-01             6.888718E-02             4.706576E-01
                  24.6600             1.094108E-01            -1.115986E-01            -3.298063E-04             4.392365E-02            -6.800475E-02             5.388426E-01             6.889306E-02             4.708378E-01
                  24.8400             1.097237E-01            -1.121044E-01            -3.312162E-04             4.419785E-02            -6.823774E-02             5.392585E-01             6.889894E-02             4.710207E-01
                  25.0200             1.100353E-01            -1.126041E-01            -3.326071E-04             4.447115E-02            -6.846557E-02             5.396719E-01             6.890481E-02             4.712063E-01
                  25.2000             1.103454E-01            -1.130978E-01            -3.339788E-04             4.474356E-02            -6.868822E-02             5.400281E-01             6.885603E-02             4.713399E-01
                  25.3800             1.106541E-01            -1.135854E-01            -3.353313E-04             4.501510E-02            -6.890564E-02             5.404373E-01             6.886265E-02             4.715317E-01
                  25.5600             1.109614E-01            -1.140669E-01            -3.366644E-04             4.528579E-02            -6.911780E-02             5.408439E-01             6.886926E-02             4.717261E-01
                  25.7400             1.112672E-01            -1.145423E-01            -3.379783E-04             4.555564E-02            -6.932467E-02             5.412480E-01             6.887585E-02             4.719234E-01
                  25.9200             1.115717E-01            -1.150116E-01            -3.392728E-04             4.582466E-02            -6.952620E-02             5.416496E-01             6.888242E-02             4.721234E-01
                  26.1000             1.118746E-01            -1.154747E-01            -3.405479E-04             4.609288E-02            -6.972237E-02             5.420486E-01             6.888896E-02             4.723262E-01
                  26.2800             1.121761E-01            -1.159317E-01            -3.418035E-04             4.636031E-02            -6.991315E-02             5.424451E-01             6.889547E-02             4.725319E-01
                  26.4600             1.124762E-01            -1.163824E-01            -3.430396E-04             4.662697E-02            -7.009850E-02             5.428390E-01             6.890193E-02             4.727405E-01
                  26.6400             1.127747E-01            -1.168270E-01            -3.442562E-04             4.689285E-02            -7.027839E-02             5.432303E-01             6.890835E-02             4.729519E-01
                  26.8200             1.130719E-01            -1.172653E-01            -3.454532E-04             4.715799E-02            -7.045280E-02             5.436191E-01             6.891473E-02             4.731663E-01
                  27.0000             1.133675E-01            -1.176975E-01            -3.466306E-04             4.742239E-02            -7.062169E-02             5.439595E-01             6.887515E-02             4.733378E-01
                  27.1800             1.136617E-01            -1.181233E-01            -3.477884E-04             4.768607E-02            -7.078504E-02             5.443440E-01             6.888219E-02             4.735589E-01
                  27.3600             1.139545E-01            -1.185429E-01            -3.489265E-04             4.794903E-02            -7.094281E-02             5.447259E-01             6.888917E-02             4.737831E-01
                  27.5400             1.142457E-01            -1.189562E-01            -3.500449E-04             4.821129E-02            -7.109499E-02             5.451054E-01             6.889610E-02             4.740104E-01
                  27.7200             1.145356E-01            -1.193633E-01            -3.511436E-04             4.847286E-02            -7.124155E-02             5.454823E-01             6.890296E-02             4.742408E-01
                  27.9000             1.148239E-01            -1.197640E-01            -3.522225E-04             4.873375E-02            -7.138246E-02             5.458568E-01             6.890976E-02             4.744743E-01
                  28.0800             1.151108E-01            -1.201584E-01            -3.532816E-04             4.899397E-02            -7.151771E-02             5.462288E-01             6.891649E-02             4.747111E-01
                  28.2600             1.153963E-01            -1.205465E-01            -3.543209E-04             4.925352E-02            -7.164726E-02             5.465983E-01             6.892314E-02             4.749510E-01
                  28.4400             1.156803E-01            -1.209282E-01            -3.553403E-04             4.951243E-02            -7.177110E-02             5.469259E-01             6.889027E-02             4.751548E-01
                  28.6200             1.159629E-01            -1.213036E-01            -3.563399E-04             4.977068E-02            -7.188921E-02             5.472912E-01             6.889749E-02             4.754020E-01
                  28.8000             1.162440E-01            -1.216726E-01            -3.573197E-04             5.002830E-02            -7.200157E-02             5.476541E-01             6.890463E-02             4.756526E-01
                  28.9800             1.165238E-01            -1.220352E-01            -3.582795E-04             5.028530E-02            -7.210816E-02             5.480146E-01             6.891168E-02             4.759065E-01
                  29.1600             1.168020E-01            -1.223914E-01            -3.592194E-04             5.054167E-02            -7.220896E-02             5.483728E-01             6.891865E-02             4.761638E-01
                  29.3400             1.170789E-01            -1.227412E-01            -3.601393E-04             5.079742E-02            -7.230395E-02             5.487286E-01             6.892553E-02             4.764246E-01
                  29.5200             1.173544E-01            -1.230847E-01            -3.610394E-04             5.105256E-02            -7.239313E-02             5.490470E-01             6.889732E-02             4.766539E-01
                  29.7000             1.176284E-01            -1.234217E-01            -3.619194E-04             5.130710E-02            -7.247647E-02             5.493988E-01             6.890468E-02             4.769223E-01
                  29.8800             1.179011E-01            -1.237522E-01            -3.627795E-04             5.156104E-02            -7.255396E-02             5.497482E-01             6.891194E-02             4.771943E-01
                  30.0600             1.181724E-01            -1.240764E-01            -3.636196E-04             5.181438E-02            -7.262559E-02             5.500954E-01             6.891910E-02             4.774698E-01
                  30.2400             1.184423E-01            -1.243940E-01            -3.644397E-04             5.206714E-02            -7.269135E-02             5.504404E-01             6.892616E-02             4.777490E-01
                  30.4200             1.187108E-01            -1.247053E-01            -3.652398E-04             5.231931E-02            -7.275121E-02             5.507515E-01             6.890153E-02             4.780003E-01
                  30.6000             1.189779E-01            -1.250101E-01            -3.660199E-04             5.257089E-02            -7.280518E-02             5.510926E-01             6.890900E-02             4.782874E-01
                  30.7800             1.192437E-01            -1.253084E-01            -3.667800E-04             5.282190E-02            -7.285325E-02             5.514315E-01             6.891636E-02             4.785782E-01
                  30.9600             1.195081E-01            -1.256002E-01            -3.675201E-04             5.307232E-02            -7.289539E-02             5.517682E-01             6.892360E-02             4.788728E-01
                  31.1400             1.197711E-01            -1.258856E-01            -3.682402E-04             5.332218E-02            -7.293162E-02             5.521028E-01             6.893074E-02             4.791712E-01
                  31.3200             1.200329E-01            -1.261644E-01            -3.689403E-04             5.357146E-02            -7.296191E-02             5.524068E-01             6.890929E-02             4.794449E-01
                  31.5000             1.202933E-01            -1.264368E-01            -3.696203E-04             5.382017E-02            -7.298626E-02             5.527377E-01             6.891677E-02             4.797514E-01
                  31.6800             1.205523E-01            -1.267027E-01            -3.702803E-04             5.406831E-02            -7.300466E-02             5.530666E-01             6.892413E-02             4.800619E-01
                  31.8600             1.208100E-01            -1.269621E-01            -3.709204E-04             5.431588E-02            -7.301712E-02             5.533933E-01             6.893137E-02             4.803762E-01
                  32.0400             1.210665E-01            -1.272150E-01            -3.715404E-04             5.456289E-02            -7.302361E-02             5.537181E-01             6.893849E-02             4.806945E-01
                  32.2200             1.213216E-01            -1.274613E-01            -3.721405E-04             5.480933E-02            -7.302415E-02             5.540152E-01             6.891985E-02             4.809911E-01
                  32.4000             1.215754E-01            -1.277012E-01            -3.727205E-04             5.505521E-02            -7.301872E-02             5.543365E-01             6.892725E-02             4.813178E-01
                  32.5800             1.218279E-01            -1.279346E-01            -3.732806E-04             5.530051E-02            -7.300733E-02             5.546558E-01             6.893453E-02             4.816485E-01
                  32.7600             1.220791E-01            -1.281614E-01            -3.738208E-04             5.554526E-02            -7.298997E-02             5.549492E-01             6.891764E-02             4.819592E-01
                  32.9400             1.223290E-01            -1.283817E-01            -3.743410E-04             5.578943E-02            -7.296664E-02             5.552651E-01             6.892516E-02             4.822985E-01
                  33.1200             1.225777E-01            -1.285955E-01            -3.748412E-04             5.603304E-02            -7.293734E-02             5.555792E-01             6.893255E-02             4.826418E-01
                  33.3000             1.228251E-01            -1.288028E-01            -3.753215E-04             5.627608E-02            -7.290207E-02             5.558913E-01             6.893981E-02             4.829893E-01
