                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.010002E+02             3.038772E+02             3.429973E+05             1.158214E+00             4.302007E+05             3.900561E+03             1.872362E-05             1.006516E+03             2.667172E-02             3.784756E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.010002E+02             3.038760E+02             3.429974E+05             1.152283E+00             4.302006E+05             3.902035E+03             1.872348E-05             1.006508E+03             2.667147E-02             3.784756E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.010002E+02             3.038761E+02             3.429975E+05             1.152285E+00             4.302008E+05             3.902035E+03             1.872349E-05             1.006508E+03             2.667148E-02             3.784756E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.010002E+02             3.038763E+02             3.429976E+05             1.152287E+00             4.302009E+05             3.902035E+03             1.872350E-05             1.006508E+03             2.667149E-02             3.784756E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.010002E+02             3.038765E+02             3.429978E+05             1.152290E+00             4.302011E+05             3.902034E+03             1.872351E-05             1.006508E+03             2.667151E-02             3.784756E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.010002E+02             3.038767E+02             3.429979E+05             1.152293E+00             4.302013E+05             3.902034E+03             1.872351E-05             1.006508E+03             2.667152E-02             3.784756E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.010002E+02             3.038769E+02             3.429980E+05             1.152296E+00             4.302015E+05             3.902034E+03             1.872352E-05             1.006508E+03             2.667154E-02             3.784756E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.010002E+02             3.038771E+02             3.429982E+05             1.152299E+00             4.302017E+05             3.902034E+03             1.872354E-05             1.006508E+03             2.667155E-02             3.784756E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.010002E+02             3.038773E+02             3.429984E+05             1.152302E+00             4.302020E+05             3.902033E+03             1.872355E-05             1.006508E+03             2.667157E-02             3.784756E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.010002E+02             3.038776E+02             3.429986E+05             1.152306E+00             4.302022E+05             3.902033E+03             1.872356E-05             1.006508E+03             2.667159E-02             3.784756E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.010002E+02             3.038779E+02             3.429988E+05             1.152310E+00             4.302025E+05             3.902033E+03             1.872357E-05             1.006508E+03             2.667161E-02             3.784756E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.010002E+02             3.038781E+02             3.429990E+05             1.152314E+00             4.302028E+05             3.902033E+03             1.872359E-05             1.006508E+03             2.667163E-02             3.784756E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.010002E+02             3.038785E+02             3.429992E+05             1.152318E+00             4.302031E+05             3.902032E+03             1.872360E-05             1.006508E+03             2.667165E-02             3.784756E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.010002E+02             3.038788E+02             3.429994E+05             1.152322E+00             4.302034E+05             3.902032E+03             1.872362E-05             1.006508E+03             2.667168E-02             3.784756E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284446E-05             1.010002E+02             3.038791E+02             3.429997E+05             1.152327E+00             4.302038E+05             3.902031E+03             1.872363E-05             1.006508E+03             2.667170E-02             3.784756E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284431E-05             1.010002E+02             3.038795E+02             3.429999E+05             1.152332E+00             4.302041E+05             3.902031E+03             1.872365E-05             1.006508E+03             2.667173E-02             3.784756E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284416E-05             1.010002E+02             3.038799E+02             3.430002E+05             1.152338E+00             4.302045E+05             3.902031E+03             1.872367E-05             1.006508E+03             2.667176E-02             3.784756E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284400E-05             1.010002E+02             3.038803E+02             3.430005E+05             1.152343E+00             4.302049E+05             3.902030E+03             1.872369E-05             1.006508E+03             2.667179E-02             3.784756E-05             0.000000E+00             0.000000E+00
