                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.016023E+02             3.412478E+02             3.698937E+05             1.037268E+00             4.678483E+05             4.015698E+03             2.047028E-05             1.008567E+03             2.938292E-02             3.406986E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.014681E+02             3.411535E+02             3.698264E+05             1.036184E+00             4.677535E+05             4.015800E+03             2.046597E-05             1.008559E+03             2.937617E-02             3.403449E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.013517E+02             3.410712E+02             3.697675E+05             1.035246E+00             4.676707E+05             4.015886E+03             2.046220E-05             1.008552E+03             2.937028E-02             3.400358E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.012520E+02             3.410005E+02             3.697170E+05             1.034442E+00             4.675995E+05             4.015960E+03             2.045896E-05             1.008546E+03             2.936522E-02             3.397705E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.011688E+02             3.409415E+02             3.696749E+05             1.033771E+00             4.675402E+05             4.016022E+03             2.045626E-05             1.008541E+03             2.936099E-02             3.395491E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.011022E+02             3.408942E+02             3.696413E+05             1.033234E+00             4.674927E+05             4.016072E+03             2.045409E-05             1.008537E+03             2.935761E-02             3.393716E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.010522E+02             3.408587E+02             3.696161E+05             1.032831E+00             4.674569E+05             4.016109E+03             2.045247E-05             1.008534E+03             2.935507E-02             3.392379E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.010188E+02             3.408349E+02             3.695993E+05             1.032561E+00             4.674330E+05             4.016134E+03             2.045138E-05             1.008531E+03             2.935336E-02             3.391481E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.010021E+02             3.408230E+02             3.695910E+05             1.032427E+00             4.674210E+05             4.016146E+03             2.045083E-05             1.008530E+03             2.935251E-02             3.391026E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.010002E+02             3.408216E+02             3.695902E+05             1.032411E+00             4.674196E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935241E-02             3.390963E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.010000E+02             3.408215E+02             3.695901E+05             1.032410E+00             4.674195E+05             4.016147E+03             2.045076E-05             1.008530E+03             2.935240E-02             3.390947E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.009999E+02             3.408214E+02             3.695900E+05             1.032409E+00             4.674194E+05             4.016147E+03             2.045076E-05             1.008530E+03             2.935239E-02             3.390932E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.009998E+02             3.408213E+02             3.695900E+05             1.032408E+00             4.674193E+05             4.016147E+03             2.045075E-05             1.008530E+03             2.935239E-02             3.390917E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.009997E+02             3.408213E+02             3.695899E+05             1.032408E+00             4.674192E+05             4.016148E+03             2.045075E-05             1.008530E+03             2.935239E-02             3.390901E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284446E-05             1.009997E+02             3.408212E+02             3.695899E+05             1.032407E+00             4.674192E+05             4.016148E+03             2.045075E-05             1.008530E+03             2.935238E-02             3.390886E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284431E-05             1.009996E+02             3.408212E+02             3.695899E+05             1.032407E+00             4.674192E+05             4.016148E+03             2.045075E-05             1.008530E+03             2.935238E-02             3.390870E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284416E-05             1.009996E+02             3.408212E+02             3.695899E+05             1.032407E+00             4.674192E+05             4.016148E+03             2.045075E-05             1.008530E+03             2.935238E-02             3.390855E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284400E-05             1.009997E+02             3.408213E+02             3.695899E+05             1.032408E+00             4.674192E+05             4.016148E+03             2.045075E-05             1.008530E+03             2.935238E-02             3.390839E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284383E-05             1.009997E+02             3.408213E+02             3.695900E+05             1.032408E+00             4.674193E+05             4.016148E+03             2.045075E-05             1.008530E+03             2.935239E-02             3.390823E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284365E-05             1.009998E+02             3.408214E+02             3.695900E+05             1.032409E+00             4.674193E+05             4.016147E+03             2.045076E-05             1.008530E+03             2.935239E-02             3.390808E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284347E-05             1.010000E+02             3.408215E+02             3.695901E+05             1.032410E+00             4.674194E+05             4.016147E+03             2.045076E-05             1.008530E+03             2.935240E-02             3.390792E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284328E-05             1.010001E+02             3.408216E+02             3.695902E+05             1.032411E+00             4.674195E+05             4.016147E+03             2.045076E-05             1.008530E+03             2.935241E-02             3.390776E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284307E-05             1.010003E+02             3.408217E+02             3.695902E+05             1.032412E+00             4.674196E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390759E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284286E-05             1.010003E+02             3.408217E+02             3.695902E+05             1.032412E+00             4.674196E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390738E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284264E-05             1.010003E+02             3.408217E+02             3.695902E+05             1.032412E+00             4.674196E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390715E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284241E-05             1.010003E+02             3.408217E+02             3.695902E+05             1.032412E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390691E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284217E-05             1.010003E+02             3.408217E+02             3.695902E+05             1.032412E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390667E-05             0.000000E+00             0.000000E+00
                   4.8600             3.284192E-05             1.010003E+02             3.408217E+02             3.695902E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390641E-05             0.000000E+00             0.000000E+00
                   5.0400             3.284166E-05             1.010003E+02             3.408217E+02             3.695902E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390614E-05             0.000000E+00             0.000000E+00
                   5.2200             3.284140E-05             1.010003E+02             3.408217E+02             3.695902E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390587E-05             0.000000E+00             0.000000E+00
                   5.4000             3.284112E-05             1.010003E+02             3.408217E+02             3.695902E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390558E-05             0.000000E+00             0.000000E+00
                   5.5800             3.284083E-05             1.010003E+02             3.408217E+02             3.695902E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390528E-05             0.000000E+00             0.000000E+00
                   5.7600             3.284053E-05             1.010003E+02             3.408217E+02             3.695902E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390498E-05             0.000000E+00             0.000000E+00
                   5.9400             3.284022E-05             1.010003E+02             3.408217E+02             3.695902E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390466E-05             0.000000E+00             0.000000E+00
                   6.1200             3.283990E-05             1.010003E+02             3.408217E+02             3.695902E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390433E-05             0.000000E+00             0.000000E+00
                   6.3000             3.283956E-05             1.010003E+02             3.408217E+02             3.695903E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390399E-05             0.000000E+00             0.000000E+00
                   6.4800             3.283922E-05             1.010003E+02             3.408217E+02             3.695903E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390363E-05             0.000000E+00             0.000000E+00
                   6.6600             3.283887E-05             1.010004E+02             3.408217E+02             3.695903E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390327E-05             0.000000E+00             0.000000E+00
                   6.8400             3.283850E-05             1.010004E+02             3.408217E+02             3.695903E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390289E-05             0.000000E+00             0.000000E+00
                   7.0200             3.283812E-05             1.010004E+02             3.408217E+02             3.695903E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390250E-05             0.000000E+00             0.000000E+00
                   7.2000             3.283773E-05             1.010004E+02             3.408217E+02             3.695903E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390210E-05             0.000000E+00             0.000000E+00
                   7.3800             3.283733E-05             1.010004E+02             3.408217E+02             3.695903E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390169E-05             0.000000E+00             0.000000E+00
                   7.5600             3.283691E-05             1.010004E+02             3.408217E+02             3.695903E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390126E-05             0.000000E+00             0.000000E+00
                   7.7400             3.283649E-05             1.010004E+02             3.408217E+02             3.695903E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390082E-05             0.000000E+00             0.000000E+00
                   7.9200             3.283605E-05             1.010004E+02             3.408217E+02             3.695903E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.390036E-05             0.000000E+00             0.000000E+00
                   8.1000             3.283559E-05             1.010004E+02             3.408217E+02             3.695903E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.389989E-05             0.000000E+00             0.000000E+00
                   8.2800             3.283513E-05             1.010004E+02             3.408217E+02             3.695903E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.389941E-05             0.000000E+00             0.000000E+00
                   8.4600             3.283465E-05             1.010004E+02             3.408217E+02             3.695903E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.389892E-05             0.000000E+00             0.000000E+00
                   8.6400             3.283416E-05             1.010004E+02             3.408217E+02             3.695903E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.389841E-05             0.000000E+00             0.000000E+00
                   8.8200             3.283365E-05             1.010004E+02             3.408217E+02             3.695903E+05             1.032413E+00             4.674197E+05             4.016147E+03             2.045077E-05             1.008530E+03             2.935242E-02             3.389789E-05             0.000000E+00             0.000000E+00
